x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2,2.887,1,951.129,346.763,69.9691,0.0754352,0.0100268,0.085462,0.085462,74.9982
3,5.765,1,1553.86,348.398,77.3624,0.201334,0.0101215,0.211456,0.211456,74.9964
4,8.622,1,2151.97,351.912,80.7126,0.386161,0.0103267,0.396488,0.396488,74.9946
5,11.442,1,2742.12,357.938,82.5631,0.627001,0.0106834,0.637684,0.637684,74.9928
6,14.203,1,3319.7,366.969,83.692,0.91895,0.0112294,0.93018,0.93018,74.991
7,16.885,1,3880.51,379.332,84.4169,1.25566,0.0119987,1.26766,1.26766,74.9892
8,19.47,1,4420.81,395.157,84.8921,1.62966,0.0130207,1.64269,1.64269,74.9874
9,21.942,1,4937.23,414.377,85.2025,2.03265,0.0143181,2.04697,2.04697,74.9856
10,24.294,1,5428.33,436.802,85.3995,2.45712,0.0159098,2.47303,2.47303,74.9838
11,26.521,1,5893.05,462.121,85.5162,2.89585,0.0178076,2.91366,2.91366,74.982
12,28.623,1,6331.43,489.973,85.5748,3.34271,0.0200189,3.36272,3.36272,74.9802
13,30.604,1,6744.29,519.995,85.5911,3.79286,0.0225472,3.81541,3.81541,74.9784
14,32.471,1,7133.12,551.855,85.5761,4.24281,0.0253948,4.26821,4.26821,74.9766
15,34.231,1,7499.38,585.237,85.5378,4.68971,0.02856,4.71827,4.71827,74.9748
16,35.891,1,7844.57,619.849,85.4821,5.13137,0.0320381,5.16341,5.16341,74.973
17,37.46,1,8170.57,655.479,85.4133,5.56672,0.0358272,5.60255,5.60255,74.9712
18,38.945,1,8478.85,691.916,85.3347,5.99472,0.0399211,6.03464,6.03464,74.9694
19,40.353,1,8770.88,728.991,85.2488,6.41478,0.0443138,6.4591,6.4591,74.9676
20,41.691,1,9048.15,766.577,85.1574,6.82676,0.0490011,6.87576,6.87576,74.9658
21,42.964,1,9311.7,804.531,85.0619,7.23024,0.0539735,7.28422,7.28422,74.964
22,44.178,1,9562.79,842.774,84.9635,7.62543,0.0592267,7.68466,7.68466,74.9622
23,45.338,1,9802.48,881.232,84.863,8.01249,0.0647554,8.07724,8.07724,74.9604
24,46.449,1,10031.8,919.862,84.7609,8.39179,0.0705571,8.46235,8.46235,74.9586
25,47.514,1,10251.4,958.579,84.658,8.76324,0.0766216,8.83986,8.83986,74.9568
26,48.537,1,10462.2,997.355,84.5545,9.12724,0.0829458,9.21018,9.21018,74.955
27,49.52,1,10664.5,1036.11,84.4508,9.4836,0.0895165,9.57312,9.57312,74.9532
28,50.468,1,10859.3,1074.89,84.3471,9.83337,0.0963429,9.92972,9.92972,74.9514
29,51.382,1,11047,1113.61,84.2437,10.1762,0.103409,10.2796,10.2796,74.9496
30,52.265,1,11228.2,1152.28,84.1406,10.5127,0.110715,10.6234,10.6234,74.9478
31,53.118,1,11402.9,1190.83,84.0381,10.8425,0.118247,10.9607,10.9607,74.946
32,53.945,1,11572.2,1229.34,83.9361,11.1668,0.126019,11.2928,11.2928,74.9442
33,54.746,1,11736,1267.72,83.8348,11.4851,0.134011,11.6191,11.6191,74.9424
34,55.523,1,11894.7,1305.97,83.7343,11.7977,0.142221,11.94,11.94,74.9406
35,56.278,1,12048.7,1344.13,83.6345,12.1052,0.150653,12.2559,12.2559,74.9388
36,57.011,1,12198,1382.11,83.5356,12.4072,0.159287,12.5665,12.5665,74.937
37,57.725,1,12343.3,1420,83.4374,12.7046,0.168141,12.8727,12.8727,74.9352
38,58.42,1,12484.6,1457.74,83.3401,12.9971,0.177197,13.1743,13.1743,74.9334
39,59.097,1,12622.1,1495.33,83.2437,13.2849,0.186452,13.4713,13.4713,74.9316
40,59.758,1,12756.1,1532.81,83.148,13.5686,0.195917,13.7645,13.7645,74.9298
41,60.402,1,12886.6,1570.09,83.0534,13.8475,0.205563,14.0531,14.0531,74.928
42,61.032,1,13014.1,1607.29,82.9594,14.1228,0.215418,14.3382,14.3382,74.9263
43,61.647,1,13138.4,1644.3,82.8664,14.3939,0.225453,14.6193,14.6193,74.9245
44,62.248,1,13259.7,1681.14,82.7743,14.6609,0.23567,14.8966,14.8966,74.9227
45,62.837,1,13378.4,1717.9,82.6828,14.9247,0.246088,15.1708,15.1708,74.9209
46,63.413,1,13494.4,1754.47,82.5923,15.1846,0.256678,15.4413,15.4413,74.9191
47,63.977,1,13607.9,1790.89,82.5025,15.441,0.267445,15.7084,15.7084,74.9173
48,64.53,1,13719,1827.19,82.4136,15.6941,0.278395,15.9725,15.9725,74.9155
49,65.072,1,13827.7,1863.33,82.3254,15.9439,0.289516,16.2335,16.2335,74.9137
50,65.603,1,13934.1,1899.28,82.2382,16.1903,0.300796,16.4911,16.4911,74.9119
51,66.125,1,14038.6,1935.15,82.1515,16.434,0.312266,16.7463,16.7463,74.9101
52,66.637,1,14141,1970.85,82.0657,16.6745,0.323894,16.9984,16.9984,74.9083
53,67.14,1,14241.4,2006.42,81.9806,16.9122,0.335691,17.2479,17.2479,74.9065
54,67.634,1,14339.9,2041.84,81.8962,17.147,0.347646,17.4947,17.4947,74.9047
55,68.119,1,14436.5,2077.08,81.8127,17.3788,0.35975,17.7386,17.7386,74.9029
56,68.597,1,14531.6,2112.27,81.7296,17.6085,0.372043,17.9805,17.9805,74.9011
57,69.066,1,14624.8,2147.23,81.6474,17.8351,0.384462,18.2195,18.2195,74.8994
58,69.528,1,14716.5,2182.11,81.5658,18.0594,0.397053,18.4564,18.4564,74.8976
59,69.983,1,14806.7,2216.88,81.4848,18.2814,0.409806,18.6912,18.6912,74.8958
60,70.431,1,14895.3,2251.52,81.4045,18.501,0.422712,18.9237,18.9237,74.894
61,70.871,1,14982.3,2285.93,81.325,18.7177,0.435734,19.1535,19.1535,74.8922
62,71.306,1,15068.2,2320.34,81.2458,18.933,0.448952,19.3819,19.3819,74.8904
63,71.733,1,15152.4,2354.5,81.1676,19.1452,0.462266,19.6074,19.6074,74.8886
64,72.155,1,15235.5,2388.62,81.0897,19.3558,0.475762,19.8316,19.8316,74.8868
65,72.571,1,15317.4,2422.62,81.0125,19.5643,0.4894,20.0537,20.0537,74.885
66,72.981,1,15397.9,2456.47,80.9358,19.7706,0.503174,20.2738,20.2738,74.8832
67,73.385,1,15477.2,2490.17,80.8599,19.9747,0.517074,20.4917,20.4917,74.8814
68,73.784,1,15555.4,2523.78,80.7844,20.177,0.531128,20.7081,20.7081,74.8797
69,74.178,1,15632.5,2557.3,80.7093,20.3776,0.54533,20.9229,20.9229,74.8779
70,74.566,1,15708.3,2590.63,80.6351,20.5758,0.559635,21.1354,21.1354,74.8761
71,74.95,1,15783.3,2623.92,80.5611,20.7726,0.574111,21.3467,21.3467,74.8743
72,75.328,1,15857,2656.99,80.4879,20.9671,0.588675,21.5558,21.5558,74.8725
73,75.702,1,15929.8,2690.01,80.4151,21.1601,0.603398,21.7635,21.7635,74.8707
74,76.072,1,16001.8,2722.97,80.3427,21.3517,0.618274,21.97,21.97,74.8689
75,76.437,1,16072.7,2755.77,80.2709,21.5413,0.633257,22.1746,22.1746,74.8671
76,76.798,1,16142.7,2788.48,80.1995,21.7294,0.648382,22.3778,22.3778,74.8653
77,77.154,1,16211.7,2821.02,80.1287,21.9155,0.6636,22.5791,22.5791,74.8636
78,77.507,1,16280,2853.54,80.0582,22.1006,0.67899,22.7796,22.7796,74.8618
79,77.855,1,16347.2,2885.87,79.9884,22.2835,0.694461,22.978,22.978,74.86
80,78.2,1,16413.8,2918.17,79.9189,22.4654,0.710095,23.1755,23.1755,74.8582
81,78.54,1,16479.4,2950.26,79.85,22.6452,0.725796,23.371,23.371,74.8564
82,78.878,1,16544.4,2982.4,79.7813,22.8243,0.741697,23.566,23.566,74.8546
83,79.211,1,16608.4,3014.31,79.7132,23.0013,0.757652,23.759,23.759,74.8528
84,79.541,1,16671.8,3046.16,79.6455,23.1772,0.773751,23.9509,23.9509,74.851
85,79.868,1,16734.5,3077.96,79.5781,23.3518,0.78999,24.1418,24.1418,74.8493
86,80.191,1,16796.4,3109.6,79.5113,23.5248,0.806314,24.3311,24.3311,74.8475
87,80.511,1,16857.6,3141.17,79.4448,23.6965,0.822768,24.5193,24.5193,74.8457
88,80.828,1,16918.1,3172.66,79.3787,23.8671,0.839347,24.7064,24.7064,74.8439
89,81.141,1,16977.8,3203.97,79.3131,24.0358,0.855994,24.8918,24.8918,74.8421
90,81.452,1,17037.1,3235.28,79.2477,24.2039,0.872811,25.0767,25.0767,74.8403
91,81.76,1,17095.7,3266.51,79.1828,24.3707,0.88974,25.2604,25.2604,74.8385
92,82.064,1,17153.4,3297.53,79.1184,24.5357,0.90672,25.4424,25.4424,74.8368
93,82.366,1,17210.8,3328.55,79.0542,24.6999,0.923859,25.6238,25.6238,74.835
94,82.665,1,17267.4,3359.46,78.9904,24.8628,0.941096,25.8039,25.8039,74.8332
95,82.961,1,17323.5,3390.25,78.927,25.0244,0.958427,25.9829,25.9829,74.8314
96,83.255,1,17379,3421.02,78.8638,25.1852,0.975905,26.1612,26.1612,74.8296
97,83.546,1,17434,3451.67,78.8011,25.3447,0.993469,26.3382,26.3382,74.8278
98,83.834,1,17488.3,3482.19,78.7388,25.5029,1.01111,26.514,26.514,74.8261
99,84.12,1,17542.1,3512.67,78.6767,25.6602,1.02889,26.6891,26.6891,74.8243
100,84.404,1,17595.5,3543.12,78.6149,25.8166,1.04681,26.8634,26.8634,74.8225
101,84.685,1,17648.3,3573.42,78.5535,25.9717,1.06479,27.0365,27.0365,74.8207
102,84.964,1,17700.6,3603.68,78.4924,26.126,1.0829,27.2089,27.2089,74.8189
103,85.24,1,17752.3,3633.79,78.4317,26.2788,1.10107,27.3799,27.3799,74.8171
104,85.514,1,17803.6,3663.84,78.3713,26.4308,1.11936,27.5501,27.5501,74.8154
105,85.786,1,17854.4,3693.84,78.3112,26.5819,1.13776,27.7196,27.7196,74.8136
106,86.055,1,17904.6,3723.67,78.2515,26.7315,1.15621,27.8878,27.8878,74.8118
107,86.323,1,17954.5,3753.55,78.1919,26.8809,1.17484,28.0557,28.0557,74.81
108,86.588,1,18003.8,3783.25,78.1328,27.0287,1.19351,28.2222,28.2222,74.8082
109,86.852,1,18052.9,3812.99,78.0737,27.1762,1.21235,28.3886,28.3886,74.8064
110,87.113,1,18101.3,3842.55,78.0152,27.3223,1.23121,28.5535,28.5535,74.8047
111,87.372,1,18149.4,3872.03,77.9569,27.4674,1.25018,28.7176,28.7176,74.8029
112,87.629,1,18196.9,3901.43,77.899,27.6116,1.26924,28.8808,28.8808,74.8011
113,87.885,1,18244.3,3930.86,77.8411,27.7554,1.28846,29.0439,29.0439,74.7993
114,88.138,1,18291,3960.1,77.7837,27.8977,1.3077,29.2054,29.2054,74.7975
115,88.39,1,18337.4,3989.36,77.7264,28.0396,1.32709,29.3667,29.3667,74.7958
116,88.64,1,18383.5,4018.52,77.6694,28.1806,1.34657,29.5271,29.5271,74.794
117,88.887,1,18428.9,4047.48,77.613,28.32,1.36604,29.6861,29.6861,74.7922
118,89.134,1,18474.3,4076.57,77.5564,28.4596,1.38575,29.8453,29.8453,74.7904
119,89.378,1,18519,4105.44,77.5004,28.5977,1.40545,30.0031,30.0031,74.7886
120,89.621,1,18563.5,4134.32,77.4444,28.7353,1.42529,30.1606,30.1606,74.7869
121,89.862,1,18607.6,4163.1,77.3888,28.8719,1.4452,30.3171,30.3171,74.7851
122,90.101,1,18651.3,4191.77,77.3336,29.0076,1.46517,30.4728,30.4728,74.7833
123,90.339,1,18694.7,4220.44,77.2784,29.1428,1.48529,30.6281,30.6281,74.7815
124,90.575,1,18737.7,4249,77.2235,29.277,1.50546,30.7825,30.7825,74.7797
125,90.81,1,18780.4,4277.56,77.1688,29.4108,1.52576,30.9366,30.9366,74.778
126,91.043,1,18822.8,4306,77.1144,29.5436,1.54612,31.0897,31.0897,74.7762
127,91.274,1,18864.7,4334.32,77.0604,29.6753,1.56652,31.2418,31.2418,74.7744
128,91.504,1,18906.4,4362.63,77.0065,29.8066,1.58705,31.3936,31.3936,74.7726
129,91.733,1,18947.8,4390.94,76.9527,29.9374,1.60772,31.5451,31.5451,74.7709
130,91.96,1,18988.9,4419.11,76.8992,30.0672,1.62842,31.6956,31.6956,74.7691
131,92.185,1,19029.5,4447.15,76.8462,30.196,1.64915,31.8451,31.8451,74.7673
132,92.409,1,19069.9,4475.18,76.7932,30.3243,1.67,31.9943,31.9943,74.7655
133,92.632,1,19110,4503.2,76.7404,30.4521,1.69098,32.1431,32.1431,74.7637
134,92.854,1,19149.9,4531.2,76.6877,30.5794,1.71207,32.2915,32.2915,74.762
135,93.074,1,19189.4,4559.06,76.6353,30.7057,1.73319,32.4389,32.4389,74.7602
136,93.292,1,19228.5,4586.77,76.5834,30.831,1.75432,32.5853,32.5853,74.7584
137,93.51,1,19267.6,4614.59,76.5313,30.9563,1.77567,32.7319,32.7319,74.7566
138,93.726,1,19306.2,4642.26,76.4797,31.0805,1.79702,32.8776,32.8776,74.7549
139,93.94,1,19344.4,4669.77,76.4284,31.2037,1.81839,33.0221,33.0221,74.7531
140,94.154,1,19382.6,4697.39,76.377,31.327,1.83996,33.1669,33.1669,74.7513
141,94.366,1,19420.3,4724.85,76.326,31.4492,1.86154,33.3107,33.3107,74.7495
142,94.577,1,19457.9,4752.28,76.2751,31.5708,1.88321,33.4541,33.4541,74.7478
143,94.787,1,19495.2,4779.68,76.2244,31.692,1.90499,33.597,33.597,74.746
144,94.996,1,19532.3,4807.05,76.1738,31.8127,1.92687,33.7396,33.7396,74.7442
145,95.203,1,19568.9,4834.25,76.1237,31.9323,1.94874,33.881,33.881,74.7424
146,95.409,1,19605.4,4861.42,76.0736,32.0513,1.9707,34.0221,34.0221,74.7407
147,95.614,1,19641.6,4888.54,76.0238,32.1699,1.99276,34.1627,34.1627,74.7389
148,95.818,1,19677.6,4915.63,75.9741,32.2879,2.0149,34.3028,34.3028,74.7371
149,96.021,1,19713.4,4942.68,75.9246,32.4054,2.03714,34.4426,34.4426,74.7353
150,96.223,1,19748.9,4969.69,75.8752,32.5224,2.05946,34.5819,34.5819,74.7336
151,96.424,1,19784.3,4996.65,75.826,32.6389,2.08187,34.7208,34.7208,74.7318
152,96.623,1,19819.2,5023.44,75.7772,32.7542,2.10425,34.8585,34.8585,74.73
153,96.822,1,19854.1,5050.31,75.7283,32.8696,2.12682,34.9965,34.9965,74.7282
154,97.019,1,19888.6,5077,75.6798,32.9839,2.14936,35.1333,35.1333,74.7265
155,97.216,1,19923,5103.78,75.6313,33.0983,2.17209,35.2704,35.2704,74.7247
156,97.411,1,19957.1,5130.37,75.5831,33.2115,2.19478,35.4063,35.4063,74.7229
157,97.606,1,19991.1,5157.04,75.5349,33.3247,2.21767,35.5424,35.5424,74.7211
158,97.799,1,20024.7,5183.52,75.4871,33.4369,2.2405,35.6774,35.6774,74.7194
159,97.992,1,20058.2,5210.09,75.4393,33.549,2.26353,35.8126,35.8126,74.7176
160,98.183,1,20091.4,5236.46,75.3919,33.6601,2.2865,35.9466,35.9466,74.7158
161,98.373,1,20124.3,5262.78,75.3446,33.7706,2.30954,36.0801,36.0801,74.7141
162,98.563,1,20157.2,5289.18,75.2973,33.8811,2.33277,36.2139,36.2139,74.7123
163,98.752,1,20189.9,5315.51,75.2501,33.9911,2.35606,36.3471,36.3471,74.7105
164,98.939,1,20222.2,5341.65,75.2034,34.0999,2.37928,36.4792,36.4792,74.7088
165,99.126,1,20254.5,5367.86,75.1567,34.2088,2.40269,36.6115,36.6115,74.707
166,99.312,1,20286.5,5394.02,75.1101,34.3171,2.42616,36.7433,36.7433,74.7052
167,99.497,1,20318.4,5420.1,75.0637,34.4249,2.44968,36.8745,36.8745,74.7034
168,99.681,1,20350,5446.12,75.0174,34.5321,2.47326,37.0053,37.0053,74.7017
169,99.864,1,20381.4,5472.08,74.9714,34.6387,2.49689,37.1356,37.1356,74.6999
170,100.046,1,20412.5,5497.96,74.9256,34.7448,2.52057,37.2653,37.2653,74.6981
171,100.228,1,20443.7,5523.92,74.8797,34.8509,2.54443,37.3953,37.3953,74.6964
172,100.408,1,20474.4,5549.66,74.8342,34.9558,2.5682,37.524,37.524,74.6946
173,100.588,1,20505.2,5575.48,74.7887,35.0608,2.59215,37.6529,37.6529,74.6928
174,100.767,1,20535.7,5601.23,74.7433,35.1652,2.61614,37.7813,37.7813,74.6911
175,100.945,1,20566,5626.9,74.6982,35.269,2.64018,37.9092,37.9092,74.6893
176,101.123,1,20596.2,5652.64,74.653,35.3728,2.66439,38.0372,38.0372,74.6875
177,101.299,1,20626.1,5678.16,74.6083,35.4755,2.6885,38.164,38.164,74.6857
178,101.475,1,20655.9,5703.75,74.5635,35.5782,2.71279,38.291,38.291,74.684
179,101.65,1,20685.5,5729.26,74.5189,35.6803,2.73711,38.4174,38.4174,74.6822
180,101.824,1,20714.9,5754.69,74.4745,35.7818,2.76146,38.5433,38.5433,74.6804
181,101.997,1,20744.1,5780.04,74.4303,35.8828,2.78584,38.6686,38.6686,74.6787
182,102.17,1,20773.3,5805.46,74.3861,35.9838,2.8104,38.7942,38.7942,74.6769
183,102.342,1,20802.3,5830.79,74.342,36.0842,2.83498,38.9191,38.9191,74.6751
184,102.513,1,20831,5856.04,74.2982,36.184,2.85959,39.0436,39.0436,74.6734
185,102.683,1,20859.6,5881.21,74.2546,36.2832,2.88422,39.1674,39.1674,74.6716
186,102.853,1,20888.1,5906.44,74.2109,36.3824,2.90902,39.2915,39.2915,74.6698
187,103.022,1,20916.4,5931.59,74.1674,36.4811,2.93384,39.4149,39.4149,74.6681
188,103.19,1,20944.5,5956.65,74.1241,36.5791,2.95868,39.5378,39.5378,74.6663
189,103.358,1,20972.5,5981.77,74.0808,36.6772,2.98369,39.6609,39.6609,74.6645
190,103.525,1,21000.4,6006.8,74.0377,36.7747,3.00871,39.7834,39.7834,74.6628
191,103.691,1,21028,6031.74,73.9948,36.8716,3.03375,39.9053,39.9053,74.661
192,103.856,1,21055.5,6056.59,73.9521,36.9679,3.0588,40.0267,40.0267,74.6592
193,104.021,1,21082.9,6081.5,73.9094,37.0642,3.08402,40.1482,40.1482,74.6575
194,104.185,1,21110.1,6106.32,73.8669,37.1599,3.10924,40.2691,40.2691,74.6557
195,104.348,1,21137.1,6131.04,73.8246,37.255,3.13447,40.3895,40.3895,74.6539
196,104.511,1,21164,6155.82,73.7823,37.3501,3.15986,40.51,40.51,74.6522
197,104.673,1,21190.8,6180.51,73.7401,37.4446,3.18525,40.6299,40.6299,74.6504
198,104.835,1,21217.5,6205.26,73.698,37.5391,3.21081,40.7499,40.7499,74.6486
199,104.996,1,21244,6229.9,73.656,37.633,3.23637,40.8694,40.8694,74.6469
200,105.156,1,21270.4,6254.45,73.6143,37.7264,3.26192,40.9883,40.9883,74.6451
201,105.315,1,21296.5,6278.9,73.5728,37.8191,3.28748,41.1066,41.1066,74.6434
202,105.474,1,21322.6,6303.41,73.5312,37.9118,3.31319,41.225,41.225,74.6416
203,105.633,1,21348.6,6327.97,73.4896,38.0045,3.33906,41.3436,41.3436,74.6398
204,105.79,1,21374.3,6352.27,73.4485,38.096,3.36476,41.4608,41.4608,74.6381
205,105.948,1,21400.1,6376.79,73.4071,38.1881,3.39078,41.5789,41.5789,74.6363
206,106.104,1,21425.6,6401.04,73.3661,38.279,3.41662,41.6956,41.6956,74.6345
207,106.26,1,21451,6425.35,73.3252,38.3699,3.44262,41.8125,41.8125,74.6328
208,106.415,1,21476.2,6449.55,73.2844,38.4602,3.4686,41.9288,41.9288,74.631
209,106.57,1,21501.4,6473.81,73.2436,38.5505,3.49474,42.0452,42.0452,74.6292
210,106.724,1,21526.4,6497.96,73.2031,38.6402,3.52086,42.161,42.161,74.6275
211,106.878,1,21551.4,6522.16,73.1625,38.7298,3.54714,42.277,42.277,74.6257
212,107.031,1,21576.2,6546.25,73.1221,38.8189,3.57339,42.3923,42.3923,74.624
213,107.183,1,21600.7,6570.24,73.082,38.9074,3.59962,42.507,42.507,74.6222
214,107.335,1,21625.3,6594.27,73.0418,38.9958,3.62601,42.6218,42.6218,74.6204
215,107.487,1,21649.8,6618.35,73.0016,39.0842,3.65254,42.7368,42.7368,74.6187
216,107.638,1,21674.1,6642.33,72.9616,39.172,3.67905,42.8511,42.8511,74.6169
217,107.788,1,21698.2,6666.19,72.9218,39.2593,3.70553,42.9648,42.9648,74.6151
218,107.938,1,21722.3,6690.1,72.882,39.3465,3.73216,43.0786,43.0786,74.6134
219,108.087,1,21746.2,6713.9,72.8425,39.433,3.75876,43.1918,43.1918,74.6116
220,108.235,1,21769.9,6737.58,72.8032,39.519,3.78533,43.3044,43.3044,74.6099
221,108.384,1,21793.7,6761.47,72.7635,39.6056,3.81222,43.4178,43.4178,74.6081
222,108.531,1,21817.2,6785.09,72.7244,39.6909,3.8389,43.5298,43.5298,74.6063
223,108.678,1,21840.6,6808.75,72.6853,39.7763,3.86572,43.642,43.642,74.6046
224,108.825,1,21864,6832.46,72.6461,39.8616,3.89269,43.7543,43.7543,74.6028
225,108.971,1,21887.2,6856.05,72.6071,39.9463,3.91962,43.8659,43.8659,74.6011
226,109.117,1,21910.4,6879.69,72.5681,40.031,3.94669,43.9776,43.9776,74.5993
227,109.262,1,21933.4,6903.21,72.5294,40.115,3.97372,44.0888,44.0888,74.5975
228,109.406,1,21956.2,6926.61,72.4909,40.1985,4.00071,44.1992,44.1992,74.5958
229,109.551,1,21979.1,6950.22,72.4521,40.2825,4.02802,44.3105,44.3105,74.594
230,109.694,1,22001.7,6973.54,72.4138,40.3653,4.0551,44.4204,44.4204,74.5923
231,109.837,1,22024.3,6996.91,72.3754,40.4482,4.08232,44.5305,44.5305,74.5905
232,109.98,1,22046.8,7020.32,72.3371,40.5309,4.10969,44.6406,44.6406,74.5888
233,110.122,1,22069.1,7043.61,72.299,40.6131,4.137,44.7501,44.7501,74.587
234,110.264,1,22091.4,7066.94,72.2608,40.6952,4.16445,44.8597,44.8597,74.5852
235,110.405,1,22113.6,7090.14,72.2229,40.7768,4.19184,44.9686,44.9686,74.5835
236,110.546,1,22135.7,7113.39,72.185,40.8583,4.21938,45.0776,45.0776,74.5817
237,110.686,1,22157.6,7136.52,72.1473,40.9392,4.24686,45.186,45.186,74.58
238,110.826,1,22179.4,7159.68,72.1095,41.02,4.27447,45.2945,45.2945,74.5782
239,110.966,1,22201.3,7182.89,72.0718,41.1009,4.30222,45.4031,45.4031,74.5764
240,111.105,1,22222.9,7205.97,72.0343,41.1811,4.32992,45.511,45.511,74.5747
241,111.243,1,22244.4,7228.92,71.997,41.2607,4.35754,45.6182,45.6182,74.5729
242,111.381,1,22265.8,7251.91,71.9597,41.3403,4.38531,45.7256,45.7256,74.5712
243,111.519,1,22287.3,7274.94,71.9224,41.4198,4.41321,45.833,45.833,74.5694
244,111.656,1,22308.5,7297.85,71.8854,41.4988,4.44104,45.9398,45.9398,74.5677
245,111.793,1,22329.7,7320.79,71.8483,41.5777,4.469,46.0467,46.0467,74.5659
246,111.93,1,22350.9,7343.77,71.8111,41.6565,4.49711,46.1537,46.1537,74.5641
247,112.065,1,22371.7,7366.45,71.7745,41.7342,4.52493,46.2592,46.2592,74.5624
248,112.201,1,22392.6,7389.34,71.7376,41.8125,4.55309,46.3656,46.3656,74.5606
249,112.336,1,22413.4,7412.1,71.701,41.8901,4.58118,46.4713,46.4713,74.5589
250,112.471,1,22434.2,7434.89,71.6643,41.9677,4.6094,46.5771,46.5771,74.5571
251,112.605,1,22454.7,7457.55,71.6279,42.0447,4.63754,46.6822,46.6822,74.5554
252,112.739,1,22475.3,7480.25,71.5915,42.1216,4.66581,46.7874,46.7874,74.5536
253,112.873,1,22495.8,7502.99,71.555,42.1985,4.69422,46.8927,46.8927,74.5519
254,113.006,1,22516.1,7525.59,71.5188,42.2748,4.72254,46.9974,46.9974,74.5501
255,113.138,1,22536.3,7548.05,71.4828,42.3505,4.75078,47.1013,47.1013,74.5484
256,113.271,1,22556.5,7570.73,71.4465,42.4267,4.77936,47.2061,47.2061,74.5466
257,113.402,1,22576.5,7593.09,71.4108,42.5018,4.80765,47.3094,47.3094,74.5449
258,113.534,1,22596.5,7615.66,71.3747,42.5774,4.83627,47.4136,47.4136,74.5431
259,113.665,1,22616.4,7638.1,71.339,42.6523,4.86481,47.5171,47.5171,74.5413
260,113.796,1,22636.3,7660.57,71.3031,42.7273,4.89348,47.6207,47.6207,74.5396
261,113.926,1,22656,7682.9,71.2676,42.8016,4.92205,47.7236,47.7236,74.5378
262,114.056,1,22675.6,7705.27,71.232,42.8759,4.95075,47.8266,47.8266,74.5361
263,114.186,1,22695.2,7727.67,71.1964,42.9501,4.97958,47.9297,47.9297,74.5343
264,114.315,1,22714.7,7749.93,71.1611,43.0238,5.00831,48.0321,48.0321,74.5326
265,114.444,1,22734.1,7772.23,71.1257,43.0974,5.03716,48.1345,48.1345,74.5308
266,114.572,1,22753.3,7794.38,71.0906,43.1704,5.06592,48.2363,48.2363,74.5291
267,114.7,1,22772.6,7816.57,71.0555,43.2433,5.0948,48.3381,48.3381,74.5273
268,114.828,1,22791.8,7838.79,71.0203,43.3162,5.12381,48.4401,48.4401,74.5256
269,114.956,1,22810.9,7861.04,70.9852,43.3891,5.15294,48.5421,48.5421,74.5238
270,115.083,1,22829.9,7883.15,70.9502,43.4614,5.18197,48.6434,48.6434,74.5221
271,115.209,1,22848.7,7905.12,70.9156,43.5331,5.21089,48.744,48.744,74.5203
272,115.336,1,22867.7,7927.29,70.8806,43.6053,5.24017,48.8454,48.8454,74.5186
273,115.462,1,22886.4,7949.33,70.8459,43.6768,5.26933,48.9462,48.9462,74.5168
274,115.587,1,22905,7971.21,70.8115,43.7478,5.29839,49.0462,49.0462,74.5151
275,115.712,1,22923.6,7993.13,70.7771,43.8188,5.32757,49.1463,49.1463,74.5133
276,115.837,1,22942.1,8015.08,70.7426,43.8896,5.35686,49.2465,49.2465,74.5116
277,115.962,1,22960.6,8037.06,70.7081,43.9605,5.38628,49.3468,49.3468,74.5098
278,116.086,1,22979,8058.89,70.6739,44.0308,5.41559,49.4463,49.4463,74.5081
279,116.21,1,22997.3,8080.75,70.6396,44.101,5.44501,49.546,49.546,74.5063
280,116.334,1,23015.6,8102.65,70.6053,44.1711,5.47456,49.6457,49.6457,74.5046
281,116.457,1,23033.7,8124.39,70.5713,44.2407,5.50398,49.7447,49.7447,74.5028
282,116.58,1,23051.8,8146.17,70.5373,44.3102,5.53353,49.8437,49.8437,74.5011
283,116.702,1,23069.7,8167.8,70.5036,44.3791,5.56295,49.9421,49.9421,74.4993
284,116.825,1,23087.7,8189.63,70.4695,44.4486,5.59273,50.0413,50.0413,74.4976
285,116.947,1,23105.6,8211.32,70.4357,44.5174,5.62239,50.1398,50.1398,74.4958
286,117.068,1,23123.3,8232.85,70.4022,44.5856,5.65192,50.2375,50.2375,74.4941
287,117.19,1,23141.1,8254.6,70.3683,44.6544,5.68181,50.3362,50.3362,74.4923
288,117.311,1,23158.8,8276.19,70.3348,44.7225,5.71158,50.4341,50.4341,74.4906
289,117.431,1,23176.2,8297.63,70.3015,44.79,5.74121,50.5313,50.5313,74.4888
290,117.552,1,23193.9,8319.28,70.2679,44.8581,5.77121,50.6293,50.6293,74.4871
291,117.672,1,23211.3,8340.78,70.2345,44.9256,5.80107,50.7266,50.7266,74.4853
292,117.791,1,23228.5,8362.12,70.2015,44.9924,5.8308,50.8232,50.8232,74.4836
293,117.911,1,23245.9,8383.68,70.1681,45.0598,5.8609,50.9207,50.9207,74.4818
294,118.03,1,23263.1,8405.08,70.135,45.1265,5.89086,51.0174,51.0174,74.4801
295,118.149,1,23280.3,8426.5,70.1019,45.1933,5.92093,51.1142,51.1142,74.4783
