time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
220.715,50594.6,87191.2,30.1254,213.454,633.929,63.4166
220.726,50595.3,87194.6,30.1248,213.46,633.978,63.4156
220.737,50596,87197.9,30.1242,213.466,634.027,63.4145
220.748,50596.7,87201.3,30.1236,213.471,634.075,63.4134
220.759,50597.4,87204.6,30.1229,213.477,634.124,63.4124
220.77,50598.1,87208,30.1223,213.483,634.172,63.4113
220.781,50598.8,87211.3,30.1217,213.489,634.221,63.4103
220.792,50599.5,87214.6,30.1211,213.495,634.27,63.4092
220.803,50600.2,87218,30.1205,213.501,634.318,63.4081
220.814,50600.9,87221.3,30.1199,213.507,634.367,63.4071
220.825,50601.6,87224.7,30.1193,213.512,634.416,63.406
220.836,50602.3,87228,30.1187,213.518,634.464,63.405
220.847,50603,87231.4,30.118,213.524,634.513,63.4039
220.858,50603.7,87234.7,30.1174,213.53,634.561,63.4029
220.869,50604.4,87238,30.1168,213.536,634.61,63.4018
220.88,50605,87241.4,30.1162,213.542,634.659,63.4007
220.891,50605.7,87244.7,30.1156,213.548,634.707,63.3997
220.902,50606.4,87248.1,30.115,213.554,634.756,63.3986
220.913,50607.1,87251.4,30.1144,213.559,634.804,63.3976
220.924,50607.8,87254.7,30.1138,213.565,634.853,63.3965
220.935,50608.5,87258.1,30.1132,213.571,634.902,63.3955
220.946,50609.2,87261.4,30.1126,213.577,634.95,63.3944
220.957,50609.9,87264.8,30.1119,213.583,634.999,63.3933
220.968,50610.6,87268.1,30.1113,213.589,635.047,63.3923
220.979,50611.3,87271.4,30.1107,213.595,635.096,63.3912
220.99,50612,87274.8,30.1101,213.601,635.145,63.3902
221.001,50612.7,87278.1,30.1095,213.606,635.193,63.3891
221.012,50613.4,87281.5,30.1089,213.612,635.242,63.3881
221.023,50614.1,87284.8,30.1083,213.618,635.291,63.387
221.034,50614.8,87288.1,30.1077,213.624,635.339,63.3859
221.045,50615.5,87291.5,30.1071,213.63,635.388,63.3849
221.056,50616.2,87294.8,30.1065,213.636,635.436,63.3838
221.067,50616.9,87298.2,30.1059,213.642,635.485,63.3828
221.078,50617.6,87301.5,30.1052,213.648,635.534,63.3817
221.089,50618.3,87304.8,30.1046,213.653,635.582,63.3807
221.1,50619,87308.2,30.104,213.659,635.631,63.3796
221.111,50619.7,87311.5,30.1034,213.665,635.679,63.3785
221.122,50620.4,87314.8,30.1028,213.671,635.728,63.3775
221.133,50621.1,87318.2,30.1022,213.677,635.777,63.3764
221.144,50621.8,87321.5,30.1016,213.683,635.825,63.3754
221.155,50622.5,87324.9,30.101,213.689,635.874,63.3743
221.166,50623.2,87328.2,30.1004,213.695,635.922,63.3733
221.177,50623.9,87331.5,30.0998,213.701,635.971,63.3722
221.188,50624.6,87334.9,30.0992,213.706,636.02,63.3711
221.199,50625.3,87338.2,30.0986,213.712,636.068,63.3701
221.21,50626,87341.5,30.098,213.718,636.117,63.369
221.221,50626.7,87344.9,30.0974,213.724,636.165,63.368
221.232,50627.4,87348.2,30.0967,213.73,636.214,63.3669
221.243,50628.1,87351.5,30.0961,213.736,636.263,63.3659
221.254,50628.8,87354.9,30.0955,213.742,636.311,63.3648
221.265,50629.5,87358.2,30.0949,213.748,636.36,63.3637
221.276,50630.2,87361.6,30.0943,213.754,636.408,63.3627
221.287,50630.9,87364.9,30.0937,213.76,636.457,63.3616
221.298,50631.6,87368.2,30.0931,213.766,636.506,63.3606
221.309,50632.3,87371.6,30.0925,213.771,636.554,63.3595
221.32,50633,87374.9,30.0919,213.777,636.603,63.3584
221.331,50633.7,87378.2,30.0913,213.783,636.651,63.3574
221.342,50634.4,87381.6,30.0907,213.789,636.7,63.3563
221.353,50635.1,87384.9,30.0901,213.795,636.749,63.3553
221.364,50635.8,87388.2,30.0895,213.801,636.797,63.3542
221.375,50636.5,87391.6,30.0889,213.807,636.846,63.3532
221.386,50637.2,87394.9,30.0883,213.813,636.894,63.3521
221.397,50637.9,87398.2,30.0877,213.819,636.943,63.351
221.408,50638.6,87401.6,30.0871,213.825,636.991,63.35
221.419,50639.3,87404.9,30.0865,213.831,637.04,63.3489
221.43,50640,87408.2,30.0859,213.837,637.089,63.3479
221.441,50640.7,87411.6,30.0853,213.842,637.137,63.3468
221.452,50641.4,87414.9,30.0847,213.848,637.186,63.3458
221.463,50642.1,87418.2,30.084,213.854,637.234,63.3447
221.474,50642.8,87421.6,30.0834,213.86,637.283,63.3436
221.485,50643.5,87424.9,30.0828,213.866,637.332,63.3426
221.496,50644.2,87428.2,30.0822,213.872,637.38,63.3415
221.507,50644.9,87431.6,30.0816,213.878,637.429,63.3405
221.518,50645.6,87434.9,30.081,213.884,637.477,63.3394
221.529,50646.3,87438.2,30.0804,213.89,637.526,63.3384
221.54,50647,87441.6,30.0798,213.896,637.575,63.3373
221.551,50647.7,87444.9,30.0792,213.902,637.623,63.3362
221.562,50648.4,87448.2,30.0786,213.908,637.672,63.3352
221.573,50649.1,87451.6,30.078,213.914,637.72,63.3341
221.584,50649.8,87454.9,30.0774,213.92,637.769,63.3331
221.595,50650.5,87458.2,30.0768,213.926,637.818,63.332
221.606,50651.2,87461.6,30.0762,213.931,637.866,63.3309
221.617,50651.9,87464.9,30.0756,213.937,637.915,63.3299
221.628,50652.6,87468.2,30.075,213.943,637.963,63.3288
221.639,50653.3,87471.5,30.0744,213.949,638.012,63.3278
221.65,50654,87474.9,30.0738,213.955,638.06,63.3267
221.661,50654.7,87478.2,30.0732,213.961,638.109,63.3257
221.672,50655.4,87481.5,30.0726,213.967,638.158,63.3246
221.683,50656.1,87484.9,30.072,213.973,638.206,63.3235
221.694,50656.8,87488.2,30.0714,213.979,638.255,63.3225
221.705,50657.5,87491.5,30.0708,213.985,638.303,63.3214
221.716,50658.2,87494.9,30.0702,213.991,638.352,63.3204
221.727,50659,87498.2,30.0696,213.997,638.401,63.3193
221.738,50659.7,87501.5,30.069,214.003,638.449,63.3183
221.749,50660.4,87504.8,30.0684,214.009,638.498,63.3172
221.76,50661.1,87508.2,30.0678,214.015,638.546,63.3161
221.771,50661.8,87511.5,30.0672,214.021,638.595,63.3151
221.782,50662.5,87514.8,30.0666,214.027,638.643,63.314
221.793,50663.2,87518.2,30.066,214.033,638.692,63.313
221.804,50663.9,87521.5,30.0654,214.039,638.741,63.3119
221.815,50664.6,87524.8,30.0648,214.045,638.789,63.3108
221.826,50665.3,87528.1,30.0642,214.051,638.838,63.3098
221.837,50666,87531.5,30.0636,214.057,638.886,63.3087
221.848,50666.7,87534.8,30.063,214.062,638.935,63.3077
221.859,50667.4,87538.1,30.0624,214.068,638.983,63.3066
221.87,50668.1,87541.5,30.0618,214.074,639.032,63.3056
221.881,50668.8,87544.8,30.0612,214.08,639.081,63.3045
221.892,50669.5,87548.1,30.0606,214.086,639.129,63.3034
221.903,50670.2,87551.4,30.06,214.092,639.178,63.3024
221.914,50671,87554.8,30.0594,214.098,639.226,63.3013
221.925,50671.7,87558.1,30.0588,214.104,639.275,63.3003
221.936,50672.4,87561.4,30.0582,214.11,639.323,63.2992
221.947,50673.1,87564.7,30.0577,214.116,639.372,63.2981
221.958,50673.8,87568.1,30.0571,214.122,639.421,63.2971
221.969,50674.5,87571.4,30.0565,214.128,639.469,63.296
221.98,50675.2,87574.7,30.0559,214.134,639.518,63.295
221.991,50675.9,87578,30.0553,214.14,639.566,63.2939
222.002,50676.6,87581.4,30.0547,214.146,639.615,63.2929
222.013,50677.3,87584.7,30.0541,214.152,639.663,63.2918
222.024,50678,87588,30.0535,214.158,639.712,63.2907
222.035,50678.7,87591.3,30.0529,214.164,639.761,63.2897
222.046,50679.4,87594.7,30.0523,214.17,639.809,63.2886
222.057,50680.2,87598,30.0517,214.176,639.858,63.2876
222.068,50680.9,87601.3,30.0511,214.182,639.906,63.2865
222.079,50681.6,87604.6,30.0505,214.188,639.955,63.2854
222.09,50682.3,87608,30.0499,214.194,640.003,63.2844
222.101,50683,87611.3,30.0493,214.2,640.052,63.2833
222.112,50683.7,87614.6,30.0487,214.206,640.101,63.2823
222.123,50684.4,87617.9,30.0481,214.212,640.149,63.2812
222.134,50685.1,87621.3,30.0475,214.218,640.198,63.2802
222.145,50685.8,87624.6,30.0469,214.224,640.246,63.2791
222.156,50686.5,87627.9,30.0463,214.23,640.295,63.278
222.167,50687.2,87631.2,30.0457,214.236,640.343,63.277
222.178,50688,87634.6,30.0452,214.242,640.392,63.2759
222.189,50688.7,87637.9,30.0446,214.248,640.441,63.2749
222.2,50689.4,87641.2,30.044,214.254,640.489,63.2738
222.211,50690.1,87644.5,30.0434,214.26,640.538,63.2727
222.222,50690.8,87647.8,30.0428,214.266,640.586,63.2717
222.233,50691.5,87651.2,30.0422,214.272,640.635,63.2706
222.244,50692.2,87654.5,30.0416,214.278,640.683,63.2696
222.255,50692.9,87657.8,30.041,214.284,640.732,63.2685
222.266,50693.6,87661.1,30.0404,214.29,640.781,63.2675
222.277,50694.3,87664.5,30.0398,214.296,640.829,63.2664
222.288,50695.1,87667.8,30.0392,214.302,640.878,63.2653
222.299,50695.8,87671.1,30.0386,214.308,640.926,63.2643
222.31,50696.5,87674.4,30.038,214.314,640.975,63.2632
222.321,50697.2,87677.7,30.0374,214.32,641.023,63.2622
222.332,50697.9,87681.1,30.0369,214.326,641.072,63.2611
222.343,50698.6,87684.4,30.0363,214.332,641.12,63.26
222.354,50699.3,87687.7,30.0357,214.338,641.169,63.259
222.365,50700,87691,30.0351,214.344,641.218,63.2579
222.376,50700.8,87694.3,30.0345,214.35,641.266,63.2569
222.387,50701.5,87697.7,30.0339,214.356,641.315,63.2558
222.398,50702.2,87701,30.0333,214.362,641.363,63.2548
222.409,50702.9,87704.3,30.0327,214.368,641.412,63.2537
222.42,50703.6,87707.6,30.0321,214.374,641.46,63.2526
222.431,50704.3,87710.9,30.0315,214.38,641.509,63.2516
222.442,50705,87714.3,30.0309,214.386,641.557,63.2505
222.453,50705.7,87717.6,30.0304,214.392,641.606,63.2495
222.464,50706.5,87720.9,30.0298,214.398,641.655,63.2484
222.475,50707.2,87724.2,30.0292,214.404,641.703,63.2473
222.486,50707.9,87727.5,30.0286,214.411,641.752,63.2463
222.497,50708.6,87730.9,30.028,214.417,641.8,63.2452
222.508,50709.3,87734.2,30.0274,214.423,641.849,63.2442
222.519,50710,87737.5,30.0268,214.429,641.897,63.2431
222.53,50710.7,87740.8,30.0262,214.435,641.946,63.2421
222.541,50711.5,87744.1,30.0256,214.441,641.994,63.241
222.552,50712.2,87747.4,30.025,214.447,642.043,63.2399
222.563,50712.9,87750.8,30.0245,214.453,642.092,63.2389
222.574,50713.6,87754.1,30.0239,214.459,642.14,63.2378
222.585,50714.3,87757.4,30.0233,214.465,642.189,63.2368
222.596,50715,87760.7,30.0227,214.471,642.237,63.2357
222.607,50715.7,87764,30.0221,214.477,642.286,63.2346
222.618,50716.5,87767.4,30.0215,214.483,642.334,63.2336
222.629,50717.2,87770.7,30.0209,214.489,642.383,63.2325
222.64,50717.9,87774,30.0203,214.495,642.431,63.2315
222.651,50718.6,87777.3,30.0197,214.501,642.48,63.2304
222.662,50719.3,87780.6,30.0192,214.507,642.529,63.2293
222.673,50720,87783.9,30.0186,214.513,642.577,63.2283
222.684,50720.7,87787.3,30.018,214.519,642.626,63.2272
222.695,50721.5,87790.6,30.0174,214.525,642.674,63.2262
222.706,50722.2,87793.9,30.0168,214.531,642.723,63.2251
222.717,50722.9,87797.2,30.0162,214.537,642.771,63.2241
222.728,50723.6,87800.5,30.0156,214.544,642.82,63.223
222.739,50724.3,87803.8,30.0151,214.55,642.868,63.2219
222.75,50725,87807.1,30.0145,214.556,642.917,63.2209
222.761,50725.8,87810.5,30.0139,214.562,642.965,63.2198
222.772,50726.5,87813.8,30.0133,214.568,643.014,63.2188
222.783,50727.2,87817.1,30.0127,214.574,643.063,63.2177
222.794,50727.9,87820.4,30.0121,214.58,643.111,63.2166
222.805,50728.6,87823.7,30.0115,214.586,643.16,63.2156
222.816,50729.3,87827,30.0109,214.592,643.208,63.2145
222.827,50730.1,87830.3,30.0104,214.598,643.257,63.2135
222.838,50730.8,87833.7,30.0098,214.604,643.305,63.2124
222.849,50731.5,87837,30.0092,214.61,643.354,63.2114
222.86,50732.2,87840.3,30.0086,214.616,643.402,63.2103
222.871,50732.9,87843.6,30.008,214.622,643.451,63.2092
222.882,50733.6,87846.9,30.0074,214.628,643.499,63.2082
222.893,50734.4,87850.2,30.0069,214.635,643.548,63.2071
222.904,50735.1,87853.5,30.0063,214.641,643.597,63.2061
222.915,50735.8,87856.9,30.0057,214.647,643.645,63.205
222.926,50736.5,87860.2,30.0051,214.653,643.694,63.2039
222.937,50737.2,87863.5,30.0045,214.659,643.742,63.2029
222.948,50738,87866.8,30.0039,214.665,643.791,63.2018
222.959,50738.7,87870.1,30.0033,214.671,643.839,63.2008
222.97,50739.4,87873.4,30.0028,214.677,643.888,63.1997
222.981,50740.1,87876.7,30.0022,214.683,643.936,63.1986
222.992,50740.8,87880,30.0016,214.689,643.985,63.1976
223.003,50741.6,87883.4,30.001,214.695,644.033,63.1965
223.014,50742.3,87886.7,30.0004,214.701,644.082,63.1955
223.025,50743,87890,29.9998,214.708,644.13,63.1944
223.036,50743.7,87893.3,29.9993,214.714,644.179,63.1933
223.047,50744.4,87896.6,29.9987,214.72,644.228,63.1923
223.058,50745.1,87899.9,29.9981,214.726,644.276,63.1912
223.069,50745.9,87903.2,29.9975,214.732,644.325,63.1902
223.08,50746.6,87906.5,29.9969,214.738,644.373,63.1891
223.091,50747.3,87909.8,29.9964,214.744,644.422,63.1881
223.102,50748,87913.2,29.9958,214.75,644.47,63.187
223.113,50748.7,87916.5,29.9952,214.756,644.519,63.1859
223.124,50749.5,87919.8,29.9946,214.762,644.567,63.1849
223.135,50750.2,87923.1,29.994,214.768,644.616,63.1838
223.146,50750.9,87926.4,29.9934,214.775,644.664,63.1828
223.157,50751.6,87929.7,29.9929,214.781,644.713,63.1817
223.168,50752.4,87933,29.9923,214.787,644.761,63.1806
223.179,50753.1,87936.3,29.9917,214.793,644.81,63.1796
223.19,50753.8,87939.6,29.9911,214.799,644.859,63.1785
223.201,50754.5,87942.9,29.9905,214.805,644.907,63.1775
223.212,50755.2,87946.2,29.99,214.811,644.956,63.1764
223.223,50756,87949.6,29.9894,214.817,645.004,63.1753
223.234,50756.7,87952.9,29.9888,214.823,645.053,63.1743
223.245,50757.4,87956.2,29.9882,214.83,645.101,63.1732
223.256,50758.1,87959.5,29.9876,214.836,645.15,63.1722
223.267,50758.8,87962.8,29.9871,214.842,645.198,63.1711
223.278,50759.6,87966.1,29.9865,214.848,645.247,63.17
223.289,50760.3,87969.4,29.9859,214.854,645.295,63.169
223.3,50761,87972.7,29.9853,214.86,645.344,63.1679
223.311,50761.7,87976,29.9847,214.866,645.392,63.1669
223.322,50762.5,87979.3,29.9842,214.872,645.441,63.1658
223.333,50763.2,87982.6,29.9836,214.878,645.489,63.1648
223.344,50763.9,87985.9,29.983,214.885,645.538,63.1637
223.355,50764.6,87989.3,29.9824,214.891,645.586,63.1626
223.366,50765.4,87992.6,29.9818,214.897,645.635,63.1616
223.377,50766.1,87995.9,29.9813,214.903,645.684,63.1605
223.388,50766.8,87999.2,29.9807,214.909,645.732,63.1595
223.399,50767.5,88002.5,29.9801,214.915,645.781,63.1584
223.41,50768.2,88005.8,29.9795,214.921,645.829,63.1573
223.421,50769,88009.1,29.979,214.927,645.878,63.1563
223.432,50769.7,88012.4,29.9784,214.934,645.926,63.1552
223.443,50770.4,88015.7,29.9778,214.94,645.975,63.1542
223.454,50771.1,88019,29.9772,214.946,646.023,63.1531
223.465,50771.9,88022.3,29.9766,214.952,646.072,63.152
223.476,50772.6,88025.6,29.9761,214.958,646.12,63.151
223.487,50773.3,88028.9,29.9755,214.964,646.169,63.1499
223.498,50774,88032.2,29.9749,214.97,646.217,63.1489
223.509,50774.8,88035.5,29.9743,214.977,646.266,63.1478
223.52,50775.5,88038.8,29.9738,214.983,646.314,63.1467
223.531,50776.2,88042.1,29.9732,214.989,646.363,63.1457
223.542,50776.9,88045.4,29.9726,214.995,646.411,63.1446
223.553,50777.7,88048.8,29.972,215.001,646.46,63.1436
223.564,50778.4,88052.1,29.9714,215.007,646.508,63.1425
223.575,50779.1,88055.4,29.9709,215.013,646.557,63.1414
223.586,50779.8,88058.7,29.9703,215.02,646.605,63.1404
223.597,50780.6,88062,29.9697,215.026,646.654,63.1393
223.608,50781.3,88065.3,29.9691,215.032,646.702,63.1383
223.619,50782,88068.6,29.9686,215.038,646.751,63.1372
223.63,50782.7,88071.9,29.968,215.044,646.8,63.1362
223.641,50783.5,88075.2,29.9674,215.05,646.848,63.1351
223.652,50784.2,88078.5,29.9668,215.056,646.897,63.134
223.663,50784.9,88081.8,29.9663,215.063,646.945,63.133
223.674,50785.7,88085.1,29.9657,215.069,646.994,63.1319
223.685,50786.4,88088.4,29.9651,215.075,647.042,63.1309
223.696,50787.1,88091.7,29.9645,215.081,647.091,63.1298
223.707,50787.8,88095,29.964,215.087,647.139,63.1287
223.718,50788.6,88098.3,29.9634,215.093,647.188,63.1277
223.729,50789.3,88101.6,29.9628,215.1,647.236,63.1266
223.74,50790,88104.9,29.9622,215.106,647.285,63.1256
223.751,50790.7,88108.2,29.9617,215.112,647.333,63.1245
223.762,50791.5,88111.5,29.9611,215.118,647.382,63.1234
223.773,50792.2,88114.8,29.9605,215.124,647.43,63.1224
223.784,50792.9,88118.1,29.96,215.13,647.479,63.1213
223.795,50793.7,88121.4,29.9594,215.137,647.527,63.1203
223.806,50794.4,88124.7,29.9588,215.143,647.576,63.1192
223.817,50795.1,88128,29.9582,215.149,647.624,63.1181
223.828,50795.8,88131.3,29.9577,215.155,647.673,63.1171
223.839,50796.6,88134.6,29.9571,215.161,647.721,63.116
223.85,50797.3,88137.9,29.9565,215.167,647.77,63.115
223.861,50798,88141.2,29.9559,215.174,647.818,63.1139
223.872,50798.8,88144.5,29.9554,215.18,647.867,63.1128
223.883,50799.5,88147.8,29.9548,215.186,647.915,63.1118
223.894,50800.2,88151.1,29.9542,215.192,647.964,63.1107
223.905,50800.9,88154.4,29.9537,215.198,648.012,63.1097
223.916,50801.7,88157.7,29.9531,215.204,648.061,63.1086
223.927,50802.4,88161,29.9525,215.211,648.109,63.1075
223.938,50803.1,88164.3,29.9519,215.217,648.158,63.1065
223.949,50803.9,88167.6,29.9514,215.223,648.206,63.1054
223.96,50804.6,88170.9,29.9508,215.229,648.255,63.1044
223.971,50805.3,88174.2,29.9502,215.235,648.303,63.1033
223.982,50806.1,88177.5,29.9497,215.242,648.352,63.1022
223.993,50806.8,88180.8,29.9491,215.248,648.4,63.1012
224.004,50807.5,88184.1,29.9485,215.254,648.449,63.1001
224.015,50808.2,88187.4,29.9479,215.26,648.497,63.0991
224.026,50809,88190.7,29.9474,215.266,648.546,63.098
224.037,50809.7,88194,29.9468,215.272,648.594,63.0969
224.048,50810.4,88197.3,29.9462,215.279,648.643,63.0959
224.059,50811.2,88200.6,29.9457,215.285,648.691,63.0948
224.07,50811.9,88203.9,29.9451,215.291,648.74,63.0938
224.081,50812.6,88207.2,29.9445,215.297,648.788,63.0927
224.092,50813.4,88210.5,29.944,215.303,648.837,63.0917
224.103,50814.1,88213.8,29.9434,215.31,648.885,63.0906
224.114,50814.8,88217.1,29.9428,215.316,648.934,63.0895
224.125,50815.6,88220.4,29.9422,215.322,648.982,63.0885
224.136,50816.3,88223.7,29.9417,215.328,649.031,63.0874
224.147,50817,88227,29.9411,215.334,649.079,63.0864
224.158,50817.8,88230.3,29.9405,215.341,649.128,63.0853
224.169,50818.5,88233.6,29.94,215.347,649.176,63.0842
224.18,50819.2,88236.9,29.9394,215.353,649.225,63.0832
224.191,50820,88240.2,29.9388,215.359,649.273,63.0821
224.202,50820.7,88243.5,29.9383,215.366,649.322,63.0811
224.213,50821.4,88246.7,29.9377,215.372,649.37,63.08
224.224,50822.1,88250,29.9371,215.378,649.419,63.0789
224.235,50822.9,88253.3,29.9366,215.384,649.467,63.0779
224.246,50823.6,88256.6,29.936,215.39,649.516,63.0768
224.257,50824.3,88259.9,29.9354,215.397,649.564,63.0758
224.268,50825.1,88263.2,29.9349,215.403,649.613,63.0747
224.279,50825.8,88266.5,29.9343,215.409,649.661,63.0736
224.29,50826.5,88269.8,29.9337,215.415,649.71,63.0726
224.301,50827.3,88273.1,29.9332,215.421,649.758,63.0715
224.312,50828,88276.4,29.9326,215.428,649.807,63.0705
224.323,50828.7,88279.7,29.932,215.434,649.855,63.0694
224.334,50829.5,88283,29.9315,215.44,649.904,63.0683
224.345,50830.2,88286.3,29.9309,215.446,649.952,63.0673
224.356,50831,88289.6,29.9303,215.453,650.001,63.0662
224.367,50831.7,88292.9,29.9298,215.459,650.049,63.0652
224.378,50832.4,88296.2,29.9292,215.465,650.098,63.0641
224.389,50833.2,88299.5,29.9286,215.471,650.146,63.063
224.4,50833.9,88302.7,29.9281,215.477,650.195,63.062
224.411,50834.6,88306,29.9275,215.484,650.243,63.0609
224.422,50835.4,88309.3,29.9269,215.49,650.292,63.0599
224.433,50836.1,88312.6,29.9264,215.496,650.34,63.0588
224.444,50836.8,88315.9,29.9258,215.502,650.389,63.0577
224.455,50837.6,88319.2,29.9252,215.509,650.437,63.0567
224.466,50838.3,88322.5,29.9247,215.515,650.486,63.0556
224.477,50839,88325.8,29.9241,215.521,650.534,63.0546
224.488,50839.8,88329.1,29.9235,215.527,650.583,63.0535
224.499,50840.5,88332.4,29.923,215.534,650.631,63.0524
224.51,50841.2,88335.7,29.9224,215.54,650.68,63.0514
224.521,50842,88339,29.9218,215.546,650.728,63.0503
224.532,50842.7,88342.3,29.9213,215.552,650.777,63.0493
224.543,50843.5,88345.5,29.9207,215.559,650.825,63.0482
224.554,50844.2,88348.8,29.9202,215.565,650.874,63.0471
224.565,50844.9,88352.1,29.9196,215.571,650.922,63.0461
224.576,50845.7,88355.4,29.919,215.577,650.971,63.045
224.587,50846.4,88358.7,29.9185,215.584,651.019,63.044
224.598,50847.1,88362,29.9179,215.59,651.068,63.0429
224.609,50847.9,88365.3,29.9173,215.596,651.116,63.0418
224.62,50848.6,88368.6,29.9168,215.602,651.165,63.0408
224.631,50849.3,88371.9,29.9162,215.609,651.213,63.0397
224.642,50850.1,88375.2,29.9156,215.615,651.262,63.0387
224.653,50850.8,88378.4,29.9151,215.621,651.31,63.0376
224.664,50851.6,88381.7,29.9145,215.627,651.359,63.0365
224.675,50852.3,88385,29.914,215.634,651.407,63.0355
224.686,50853,88388.3,29.9134,215.64,651.456,63.0344
224.697,50853.8,88391.6,29.9128,215.646,651.504,63.0334
224.708,50854.5,88394.9,29.9123,215.652,651.553,63.0323
224.719,50855.3,88398.2,29.9117,215.659,651.601,63.0312
224.73,50856,88401.5,29.9111,215.665,651.65,63.0302
224.741,50856.7,88404.8,29.9106,215.671,651.698,63.0291
224.752,50857.5,88408.1,29.91,215.677,651.747,63.0281
224.763,50858.2,88411.3,29.9095,215.684,651.795,63.027
224.774,50858.9,88414.6,29.9089,215.69,651.844,63.0259
224.785,50859.7,88417.9,29.9083,215.696,651.892,63.0249
224.796,50860.4,88421.2,29.9078,215.702,651.941,63.0238
224.807,50861.2,88424.5,29.9072,215.709,651.989,63.0228
224.818,50861.9,88427.8,29.9067,215.715,652.038,63.0217
224.829,50862.6,88431.1,29.9061,215.721,652.086,63.0206
224.84,50863.4,88434.4,29.9055,215.728,652.134,63.0196
224.851,50864.1,88437.6,29.905,215.734,652.183,63.0185
224.862,50864.9,88440.9,29.9044,215.74,652.231,63.0174
224.873,50865.6,88444.2,29.9039,215.746,652.28,63.0164
224.884,50866.3,88447.5,29.9033,215.753,652.328,63.0153
224.895,50867.1,88450.8,29.9027,215.759,652.377,63.0143
224.906,50867.8,88454.1,29.9022,215.765,652.425,63.0132
224.917,50868.6,88457.4,29.9016,215.772,652.474,63.0121
224.928,50869.3,88460.6,29.9011,215.778,652.522,63.0111
224.939,50870,88463.9,29.9005,215.784,652.571,63.01
224.95,50870.8,88467.2,29.8999,215.79,652.619,63.009
224.961,50871.5,88470.5,29.8994,215.797,652.668,63.0079
224.972,50872.3,88473.8,29.8988,215.803,652.716,63.0068
224.983,50873,88477.1,29.8983,215.809,652.765,63.0058
224.994,50873.8,88480.4,29.8977,215.816,652.813,63.0047
225.005,50874.5,88483.6,29.8971,215.822,652.862,63.0037
225.016,50875.2,88486.9,29.8966,215.828,652.91,63.0026
225.027,50876,88490.2,29.896,215.834,652.959,63.0015
225.038,50876.7,88493.5,29.8955,215.841,653.007,63.0005
225.049,50877.5,88496.8,29.8949,215.847,653.056,62.9994
225.06,50878.2,88500.1,29.8944,215.853,653.104,62.9984
225.071,50878.9,88503.4,29.8938,215.86,653.152,62.9973
225.082,50879.7,88506.6,29.8932,215.866,653.201,62.9962
225.093,50880.4,88509.9,29.8927,215.872,653.249,62.9952
225.104,50881.2,88513.2,29.8921,215.878,653.298,62.9941
225.115,50881.9,88516.5,29.8916,215.885,653.346,62.9931
225.126,50882.7,88519.8,29.891,215.891,653.395,62.992
225.137,50883.4,88523.1,29.8905,215.897,653.443,62.9909
225.148,50884.1,88526.3,29.8899,215.904,653.492,62.9899
225.159,50884.9,88529.6,29.8893,215.91,653.54,62.9888
225.17,50885.6,88532.9,29.8888,215.916,653.589,62.9878
225.181,50886.4,88536.2,29.8882,215.923,653.637,62.9867
225.192,50887.1,88539.5,29.8877,215.929,653.686,62.9856
225.203,50887.9,88542.8,29.8871,215.935,653.734,62.9846
225.214,50888.6,88546,29.8866,215.942,653.783,62.9835
225.225,50889.3,88549.3,29.886,215.948,653.831,62.9825
225.236,50890.1,88552.6,29.8855,215.954,653.88,62.9814
225.247,50890.8,88555.9,29.8849,215.96,653.928,62.9803
225.258,50891.6,88559.2,29.8843,215.967,653.977,62.9793
225.269,50892.3,88562.4,29.8838,215.973,654.025,62.9782
225.28,50893.1,88565.7,29.8832,215.979,654.073,62.9772
225.291,50893.8,88569,29.8827,215.986,654.122,62.9761
225.302,50894.6,88572.3,29.8821,215.992,654.17,62.975
225.313,50895.3,88575.6,29.8816,215.998,654.219,62.974
225.324,50896,88578.9,29.881,216.005,654.267,62.9729
225.335,50896.8,88582.1,29.8805,216.011,654.316,62.9718
225.346,50897.5,88585.4,29.8799,216.017,654.364,62.9708
225.357,50898.3,88588.7,29.8794,216.024,654.413,62.9697
225.368,50899,88592,29.8788,216.03,654.461,62.9687
225.379,50899.8,88595.3,29.8782,216.036,654.51,62.9676
225.39,50900.5,88598.5,29.8777,216.043,654.558,62.9665
225.401,50901.3,88601.8,29.8771,216.049,654.607,62.9655
225.412,50902,88605.1,29.8766,216.055,654.655,62.9644
225.423,50902.8,88608.4,29.876,216.062,654.704,62.9634
225.434,50903.5,88611.7,29.8755,216.068,654.752,62.9623
225.445,50904.3,88614.9,29.8749,216.074,654.8,62.9612
225.456,50905,88618.2,29.8744,216.081,654.849,62.9602
225.467,50905.7,88621.5,29.8738,216.087,654.897,62.9591
225.478,50906.5,88624.8,29.8733,216.093,654.946,62.9581
225.489,50907.2,88628,29.8727,216.1,654.994,62.957
225.5,50908,88631.3,29.8722,216.106,655.043,62.9559
225.511,50908.7,88634.6,29.8716,216.112,655.091,62.9549
225.522,50909.5,88637.9,29.8711,216.119,655.14,62.9538
225.533,50910.2,88641.2,29.8705,216.125,655.188,62.9528
225.544,50911,88644.4,29.87,216.131,655.237,62.9517
225.555,50911.7,88647.7,29.8694,216.138,655.285,62.9506
225.566,50912.5,88651,29.8688,216.144,655.334,62.9496
225.577,50913.2,88654.3,29.8683,216.15,655.382,62.9485
225.588,50914,88657.6,29.8677,216.157,655.43,62.9475
