x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2766,141.513,1,49110.4,56277.5,41.1095,201.114,264.098,465.212,465.212,70.5981
2767,141.531,1,49110.2,56286.9,41.1047,201.113,264.186,465.298,465.298,70.5967
2768,141.548,1,49110.1,56295.7,41.1001,201.111,264.269,465.38,465.38,70.5953
2769,141.566,1,49109.9,56305.1,41.0953,201.11,264.356,465.466,465.466,70.5939
2770,141.584,1,49109.8,56314.4,41.0905,201.109,264.444,465.553,465.553,70.5924
2771,141.602,1,49109.6,56323.8,41.0857,201.107,264.532,465.639,465.639,70.591
2772,141.62,1,49109.4,56333.1,41.0809,201.106,264.62,465.726,465.726,70.5895
2773,141.637,1,49109.3,56342,41.0763,201.105,264.703,465.808,465.808,70.5882
2774,141.655,1,49109.1,56351.3,41.0715,201.103,264.791,465.894,465.894,70.5867
2775,141.673,1,49108.9,56360.7,41.0667,201.102,264.879,465.981,465.981,70.5853
2776,141.69,1,49108.8,56369.5,41.0622,201.1,264.962,466.062,466.062,70.5839
2777,141.708,1,49108.6,56378.8,41.0574,201.099,265.05,466.149,466.149,70.5824
2778,141.726,1,49108.4,56388.2,41.0526,201.098,265.138,466.235,466.235,70.581
2779,141.744,1,49108.3,56397.5,41.0478,201.096,265.226,466.322,466.322,70.5795
2780,141.761,1,49108.1,56406.4,41.0432,201.095,265.309,466.404,466.404,70.5782
2781,141.779,1,49107.9,56415.7,41.0384,201.094,265.397,466.49,466.49,70.5767
2782,141.797,1,49107.8,56425.1,41.0336,201.092,265.484,466.577,466.577,70.5753
2783,141.815,1,49107.6,56434.4,41.0288,201.091,265.572,466.663,466.663,70.5738
2784,141.832,1,49107.4,56443.2,41.0243,201.089,265.655,466.745,466.745,70.5725
2785,141.85,1,49107.2,56452.6,41.0195,201.088,265.743,466.831,466.831,70.571
2786,141.868,1,49107.1,56461.9,41.0147,201.087,265.831,466.918,466.918,70.5696
2787,141.885,1,49106.9,56470.7,41.0102,201.085,265.914,467,467,70.5682
2788,141.903,1,49106.7,56480,41.0054,201.084,266.002,467.086,467.086,70.5667
2789,141.921,1,49106.6,56489.4,41.0006,201.083,266.09,467.173,467.173,70.5653
2790,141.939,1,49106.4,56498.7,40.9959,201.081,266.178,467.259,467.259,70.5638
2791,141.956,1,49106.2,56507.5,40.9913,201.08,266.261,467.341,467.341,70.5625
2792,141.974,1,49106.1,56516.8,40.9866,201.078,266.349,467.427,467.427,70.561
2793,141.992,1,49105.9,56526.2,40.9818,201.077,266.437,467.514,467.514,70.5596
2794,142.009,1,49105.7,56535,40.9773,201.076,266.52,467.596,467.596,70.5582
2795,142.027,1,49105.6,56544.3,40.9725,201.074,266.608,467.682,467.682,70.5567
2796,142.045,1,49105.4,56553.6,40.9677,201.073,266.696,467.769,467.769,70.5553
2797,142.062,1,49105.2,56562.4,40.9632,201.071,266.779,467.85,467.85,70.5539
2798,142.08,1,49105,56571.7,40.9584,201.07,266.867,467.937,467.937,70.5525
2799,142.098,1,49104.9,56581.1,40.9537,201.069,266.955,468.023,468.023,70.551
2800,142.115,1,49104.7,56589.9,40.9491,201.067,267.038,468.105,468.105,70.5496
2801,142.133,1,49104.5,56599.2,40.9444,201.066,267.126,468.191,468.191,70.5482
2802,142.151,1,49104.4,56608.5,40.9396,201.064,267.213,468.278,468.278,70.5467
2803,142.168,1,49104.2,56617.3,40.9351,201.063,267.297,468.36,468.36,70.5454
2804,142.186,1,49104,56626.6,40.9303,201.062,267.384,468.446,468.446,70.5439
2805,142.204,1,49103.8,56635.9,40.9256,201.06,267.472,468.533,468.533,70.5424
2806,142.221,1,49103.7,56644.7,40.9211,201.059,267.555,468.614,468.614,70.5411
2807,142.239,1,49103.5,56654,40.9163,201.057,267.643,468.701,468.701,70.5396
2808,142.257,1,49103.3,56663.3,40.9116,201.056,267.731,468.787,468.787,70.5382
2809,142.274,1,49103.2,56672.1,40.9071,201.055,267.814,468.869,468.869,70.5368
2810,142.292,1,49103,56681.4,40.9023,201.053,267.902,468.956,468.956,70.5353
2811,142.31,1,49102.8,56690.7,40.8976,201.052,267.99,469.042,469.042,70.5339
2812,142.327,1,49102.6,56699.5,40.8931,201.05,268.073,469.124,469.124,70.5325
2813,142.345,1,49102.5,56708.8,40.8883,201.049,268.161,469.21,469.21,70.5311
2814,142.363,1,49102.3,56718.1,40.8836,201.048,268.249,469.297,469.297,70.5296
2815,142.38,1,49102.1,56726.9,40.8791,201.046,268.332,469.378,469.378,70.5282
2816,142.398,1,49102,56736.2,40.8743,201.045,268.42,469.465,469.465,70.5268
2817,142.415,1,49101.8,56744.9,40.8699,201.043,268.503,469.547,469.547,70.5254
2818,142.433,1,49101.6,56754.2,40.8651,201.042,268.591,469.633,469.633,70.5239
2819,142.451,1,49101.4,56763.5,40.8604,201.04,268.679,469.72,469.72,70.5225
2820,142.468,1,49101.3,56772.3,40.8559,201.039,268.762,469.801,469.801,70.5211
2821,142.486,1,49101.1,56781.6,40.8512,201.038,268.85,469.888,469.888,70.5197
2822,142.503,1,49100.9,56790.4,40.8467,201.036,268.933,469.969,469.969,70.5183
2823,142.521,1,49100.7,56799.6,40.8419,201.035,269.021,470.056,470.056,70.5168
2824,142.539,1,49100.6,56808.9,40.8372,201.033,269.109,470.142,470.142,70.5154
2825,142.556,1,49100.4,56817.7,40.8327,201.032,269.192,470.224,470.224,70.514
2826,142.574,1,49100.2,56827,40.828,201.03,269.28,470.311,470.311,70.5125
2827,142.591,1,49100,56835.7,40.8235,201.029,269.363,470.392,470.392,70.5112
2828,142.609,1,49099.9,56845,40.8188,201.028,269.451,470.479,470.479,70.5097
2829,142.627,1,49099.7,56854.3,40.8141,201.026,269.539,470.565,470.565,70.5083
2830,142.644,1,49099.5,56863.1,40.8096,201.025,269.622,470.647,470.647,70.5069
2831,142.662,1,49099.3,56872.3,40.8049,201.023,269.71,470.734,470.734,70.5054
2832,142.679,1,49099.2,56881.1,40.8004,201.022,269.793,470.815,470.815,70.504
2833,142.697,1,49099,56890.4,40.7957,201.02,269.881,470.902,470.902,70.5026
2834,142.715,1,49098.8,56899.6,40.791,201.019,269.969,470.988,470.988,70.5011
2835,142.732,1,49098.6,56908.4,40.7865,201.018,270.052,471.07,471.07,70.4998
2836,142.75,1,49098.5,56917.7,40.7818,201.016,270.14,471.156,471.156,70.4983
2837,142.767,1,49098.3,56926.4,40.7773,201.015,270.223,471.238,471.238,70.4969
2838,142.785,1,49098.1,56935.7,40.7726,201.013,270.311,471.325,471.325,70.4955
2839,142.802,1,49097.9,56944.4,40.7682,201.012,270.394,471.406,471.406,70.4941
2840,142.82,1,49097.8,56953.7,40.7635,201.01,270.482,471.493,471.493,70.4926
2841,142.838,1,49097.6,56963,40.7588,201.009,270.57,471.579,471.579,70.4912
2842,142.855,1,49097.4,56971.7,40.7543,201.008,270.653,471.661,471.661,70.4898
2843,142.873,1,49097.2,56981,40.7496,201.006,270.741,471.747,471.747,70.4883
2844,142.89,1,49097.1,56989.7,40.7451,201.005,270.824,471.829,471.829,70.487
2845,142.908,1,49096.9,56999,40.7404,201.003,270.912,471.916,471.916,70.4855
2846,142.925,1,49096.7,57007.7,40.736,201.002,270.995,471.997,471.997,70.4841
2847,142.943,1,49096.5,57016.9,40.7313,201,271.083,472.084,472.084,70.4827
2848,142.96,1,49096.4,57025.7,40.7269,200.999,271.167,472.165,472.165,70.4813
2849,142.978,1,49096.2,57034.9,40.7222,200.997,271.255,472.252,472.252,70.4798
2850,142.995,1,49096,57043.7,40.7177,200.996,271.338,472.334,472.334,70.4784
2851,143.013,1,49095.8,57052.9,40.713,200.994,271.426,472.42,472.42,70.477
2852,143.03,1,49095.6,57061.6,40.7086,200.993,271.509,472.502,472.502,70.4756
2853,143.048,1,49095.5,57070.9,40.7039,200.992,271.597,472.588,472.588,70.4741
2854,143.066,1,49095.3,57080.1,40.6992,200.99,271.685,472.675,472.675,70.4727
2855,143.083,1,49095.1,57088.9,40.6948,200.989,271.768,472.756,472.756,70.4713
2856,143.101,1,49094.9,57098.1,40.6901,200.987,271.856,472.843,472.843,70.4698
2857,143.118,1,49094.7,57106.8,40.6857,200.986,271.939,472.925,472.925,70.4685
2858,143.136,1,49094.6,57116.1,40.681,200.984,272.027,473.011,473.011,70.467
2859,143.153,1,49094.4,57124.8,40.6765,200.983,272.11,473.093,473.093,70.4656
2860,143.171,1,49094.2,57134,40.6719,200.981,272.198,473.179,473.179,70.4642
2861,143.188,1,49094,57142.7,40.6674,200.98,272.281,473.261,473.261,70.4628
2862,143.206,1,49093.8,57152,40.6628,200.978,272.369,473.347,473.347,70.4613
2863,143.223,1,49093.7,57160.7,40.6583,200.977,272.452,473.429,473.429,70.4599
2864,143.241,1,49093.5,57169.9,40.6537,200.975,272.54,473.516,473.516,70.4585
2865,143.258,1,49093.3,57178.6,40.6492,200.974,272.623,473.597,473.597,70.4571
2866,143.276,1,49093.1,57187.9,40.6446,200.973,272.711,473.684,473.684,70.4556
2867,143.293,1,49093,57196.6,40.6401,200.971,272.794,473.765,473.765,70.4543
2868,143.311,1,49092.8,57205.8,40.6355,200.97,272.882,473.852,473.852,70.4528
2869,143.328,1,49092.6,57214.5,40.6311,200.968,272.965,473.934,473.934,70.4514
2870,143.345,1,49092.4,57223.2,40.6266,200.967,273.049,474.015,474.015,70.45
2871,143.363,1,49092.2,57232.4,40.622,200.965,273.137,474.102,474.102,70.4486
2872,143.38,1,49092.1,57241.2,40.6176,200.964,273.22,474.183,474.183,70.4472
2873,143.398,1,49091.9,57250.4,40.6129,200.962,273.308,474.27,474.27,70.4457
2874,143.415,1,49091.7,57259.1,40.6085,200.961,273.391,474.352,474.352,70.4443
2875,143.433,1,49091.5,57268.3,40.6038,200.959,273.479,474.438,474.438,70.4429
2876,143.45,1,49091.3,57277,40.5994,200.958,273.562,474.52,474.52,70.4415
2877,143.468,1,49091.2,57286.2,40.5948,200.956,273.65,474.606,474.606,70.44
2878,143.485,1,49091,57294.9,40.5904,200.955,273.733,474.688,474.688,70.4386
2879,143.503,1,49090.8,57304.1,40.5857,200.953,273.821,474.774,474.774,70.4372
2880,143.52,1,49090.6,57312.8,40.5813,200.952,273.904,474.856,474.856,70.4358
2881,143.538,1,49090.4,57322,40.5767,200.95,273.992,474.942,474.942,70.4343
2882,143.555,1,49090.3,57330.7,40.5723,200.949,274.075,475.024,475.024,70.433
2883,143.572,1,49090.1,57339.4,40.5679,200.947,274.158,475.106,475.106,70.4316
2884,143.59,1,49089.9,57348.6,40.5632,200.946,274.246,475.192,475.192,70.4301
2885,143.607,1,49089.7,57357.3,40.5588,200.945,274.329,475.274,475.274,70.4287
2886,143.625,1,49089.5,57366.5,40.5542,200.943,274.417,475.36,475.36,70.4273
2887,143.642,1,49089.3,57375.2,40.5498,200.942,274.501,475.442,475.442,70.4259
2888,143.66,1,49089.2,57384.4,40.5452,200.94,274.589,475.529,475.529,70.4244
2889,143.677,1,49089,57393.1,40.5408,200.939,274.672,475.61,475.61,70.423
2890,143.694,1,49088.8,57401.7,40.5364,200.937,274.755,475.692,475.692,70.4216
2891,143.712,1,49088.6,57410.9,40.5317,200.936,274.843,475.778,475.778,70.4202
2892,143.729,1,49088.4,57419.6,40.5274,200.934,274.926,475.86,475.86,70.4188
2893,143.747,1,49088.3,57428.8,40.5227,200.933,275.014,475.947,475.947,70.4173
2894,143.764,1,49088.1,57437.5,40.5184,200.931,275.097,476.028,476.028,70.4159
2895,143.782,1,49087.9,57446.7,40.5137,200.93,275.185,476.115,476.115,70.4145
2896,143.799,1,49087.7,57455.4,40.5093,200.928,275.268,476.196,476.196,70.4131
2897,143.816,1,49087.5,57464,40.505,200.927,275.351,476.278,476.278,70.4117
2898,143.834,1,49087.3,57473.2,40.5003,200.925,275.439,476.365,476.365,70.4102
2899,143.851,1,49087.2,57481.9,40.496,200.924,275.523,476.446,476.446,70.4089
2900,143.869,1,49087,57491.1,40.4913,200.922,275.611,476.533,476.533,70.4074
2901,143.886,1,49086.8,57499.7,40.487,200.921,275.694,476.614,476.614,70.406
2902,143.903,1,49086.6,57508.4,40.4826,200.919,275.777,476.696,476.696,70.4046
2903,143.921,1,49086.4,57517.6,40.478,200.918,275.865,476.782,476.782,70.4032
2904,143.938,1,49086.2,57526.2,40.4736,200.916,275.948,476.864,476.864,70.4018
2905,143.955,1,49086.1,57534.9,40.4692,200.915,276.031,476.946,476.946,70.4004
2906,143.973,1,49085.9,57544.1,40.4646,200.913,276.119,477.032,477.032,70.3989
2907,143.99,1,49085.7,57552.7,40.4603,200.912,276.202,477.114,477.114,70.3975
2908,144.008,1,49085.5,57561.9,40.4556,200.91,276.29,477.2,477.2,70.3961
2909,144.025,1,49085.3,57570.6,40.4513,200.909,276.373,477.282,477.282,70.3947
2910,144.042,1,49085.1,57579.2,40.4469,200.907,276.457,477.364,477.364,70.3933
2911,144.06,1,49085,57588.4,40.4423,200.906,276.545,477.45,477.45,70.3918
2912,144.077,1,49084.8,57597.1,40.438,200.904,276.628,477.532,477.532,70.3904
2913,144.094,1,49084.6,57605.7,40.4336,200.903,276.711,477.614,477.614,70.3891
2914,144.112,1,49084.4,57614.9,40.429,200.901,276.799,477.7,477.7,70.3876
2915,144.129,1,49084.2,57623.5,40.4247,200.9,276.882,477.782,477.782,70.3862
2916,144.146,1,49084,57632.2,40.4203,200.898,276.965,477.863,477.863,70.3848
2917,144.164,1,49083.9,57641.3,40.4157,200.897,277.053,477.95,477.95,70.3833
2918,144.181,1,49083.7,57650,40.4114,200.895,277.136,478.031,478.031,70.382
2919,144.199,1,49083.5,57659.1,40.4067,200.894,277.224,478.118,478.118,70.3805
2920,144.216,1,49083.3,57667.8,40.4024,200.892,277.308,478.2,478.2,70.3791
2921,144.233,1,49083.1,57676.4,40.3981,200.891,277.391,478.281,478.281,70.3777
2922,144.251,1,49082.9,57685.6,40.3935,200.889,277.479,478.368,478.368,70.3762
2923,144.268,1,49082.7,57694.2,40.3891,200.888,277.562,478.449,478.449,70.3749
2924,144.285,1,49082.6,57702.9,40.3848,200.886,277.645,478.531,478.531,70.3735
2925,144.303,1,49082.4,57712,40.3802,200.884,277.733,478.617,478.617,70.372
2926,144.32,1,49082.2,57720.6,40.3759,200.883,277.816,478.699,478.699,70.3706
2927,144.337,1,49082,57729.3,40.3715,200.881,277.899,478.781,478.781,70.3692
2928,144.355,1,49081.8,57738.4,40.3669,200.88,277.987,478.867,478.867,70.3677
2929,144.372,1,49081.6,57747.1,40.3626,200.878,278.071,478.949,478.949,70.3664
2930,144.389,1,49081.5,57755.7,40.3583,200.877,278.154,479.031,479.031,70.365
2931,144.406,1,49081.3,57764.3,40.3539,200.875,278.237,479.112,479.112,70.3636
2932,144.424,1,49081.1,57773.5,40.3494,200.874,278.325,479.199,479.199,70.3621
2933,144.441,1,49080.9,57782.1,40.345,200.872,278.408,479.28,479.28,70.3607
2934,144.458,1,49080.7,57790.7,40.3407,200.871,278.491,479.362,479.362,70.3593
2935,144.476,1,49080.5,57799.9,40.3361,200.869,278.579,479.448,479.448,70.3579
2936,144.493,1,49080.3,57808.5,40.3318,200.868,278.662,479.53,479.53,70.3565
2937,144.51,1,49080.2,57817.1,40.3275,200.866,278.745,479.612,479.612,70.3551
2938,144.528,1,49080,57826.2,40.3229,200.865,278.834,479.698,479.698,70.3536
2939,144.545,1,49079.8,57834.9,40.3186,200.863,278.917,479.78,479.78,70.3522
2940,144.562,1,49079.6,57843.5,40.3143,200.862,279,479.862,479.862,70.3508
2941,144.579,1,49079.4,57852.1,40.3099,200.86,279.083,479.943,479.943,70.3494
2942,144.597,1,49079.2,57861.2,40.3054,200.859,279.171,480.03,480.03,70.348
2943,144.614,1,49079,57869.8,40.3011,200.857,279.254,480.111,480.111,70.3466
2944,144.631,1,49078.9,57878.5,40.2968,200.856,279.337,480.193,480.193,70.3452
2945,144.649,1,49078.7,57887.6,40.2922,200.854,279.425,480.279,480.279,70.3437
2946,144.666,1,49078.5,57896.2,40.2879,200.853,279.509,480.361,480.361,70.3423
2947,144.683,1,49078.3,57904.8,40.2836,200.851,279.592,480.443,480.443,70.3409
2948,144.7,1,49078.1,57913.4,40.2793,200.85,279.675,480.524,480.524,70.3395
2949,144.718,1,49077.9,57922.5,40.2747,200.848,279.763,480.611,480.611,70.3381
2950,144.735,1,49077.7,57931.1,40.2704,200.846,279.846,480.693,480.693,70.3367
2951,144.752,1,49077.6,57939.7,40.2661,200.845,279.929,480.774,480.774,70.3353
2952,144.769,1,49077.4,57948.3,40.2618,200.843,280.012,480.856,480.856,70.3339
2953,144.787,1,49077.2,57957.5,40.2572,200.842,280.1,480.942,480.942,70.3324
2954,144.804,1,49077,57966.1,40.2529,200.84,280.184,481.024,481.024,70.331
2955,144.821,1,49076.8,57974.7,40.2486,200.839,280.267,481.106,481.106,70.3296
2956,144.838,1,49076.6,57983.3,40.2443,200.837,280.35,481.187,481.187,70.3282
2957,144.856,1,49076.4,57992.4,40.2398,200.836,280.438,481.274,481.274,70.3268
2958,144.873,1,49076.2,58001,40.2355,200.834,280.521,481.355,481.355,70.3254
2959,144.89,1,49076.1,58009.6,40.2312,200.833,280.604,481.437,481.437,70.324
2960,144.907,1,49075.9,58018.2,40.2269,200.831,280.687,481.519,481.519,70.3226
2961,144.925,1,49075.7,58027.3,40.2224,200.83,280.775,481.605,481.605,70.3211
2962,144.942,1,49075.5,58035.8,40.2181,200.828,280.859,481.687,481.687,70.3197
2963,144.959,1,49075.3,58044.4,40.2138,200.827,280.942,481.768,481.768,70.3183
2964,144.976,1,49075.1,58053,40.2095,200.825,281.025,481.85,481.85,70.3169
2965,144.994,1,49074.9,58062.1,40.205,200.823,281.113,481.936,481.936,70.3155
2966,145.011,1,49074.7,58070.7,40.2007,200.822,281.196,482.018,482.018,70.3141
2967,145.028,1,49074.6,58079.3,40.1964,200.82,281.279,482.1,482.1,70.3127
2968,145.045,1,49074.4,58087.9,40.1921,200.819,281.363,482.181,482.181,70.3113
2969,145.062,1,49074.2,58096.5,40.1878,200.817,281.446,482.263,482.263,70.3099
2970,145.08,1,49074,58105.6,40.1833,200.816,281.534,482.35,482.35,70.3084
2971,145.097,1,49073.8,58114.1,40.179,200.814,281.617,482.431,482.431,70.307
2972,145.114,1,49073.6,58122.7,40.1748,200.813,281.7,482.513,482.513,70.3056
2973,145.131,1,49073.4,58131.3,40.1705,200.811,281.783,482.594,482.594,70.3042
2974,145.148,1,49073.2,58139.9,40.1662,200.81,281.866,482.676,482.676,70.3028
2975,145.166,1,49073,58149,40.1617,200.808,281.954,482.763,482.763,70.3014
2976,145.183,1,49072.9,58157.5,40.1574,200.807,282.038,482.844,482.844,70.3
2977,145.2,1,49072.7,58166.1,40.1531,200.805,282.121,482.926,482.926,70.2986
2978,145.217,1,49072.5,58174.7,40.1489,200.804,282.204,483.007,483.007,70.2972
2979,145.234,1,49072.3,58183.2,40.1446,200.802,282.287,483.089,483.089,70.2958
2980,145.252,1,49072.1,58192.3,40.1401,200.8,282.375,483.176,483.176,70.2943
2981,145.269,1,49071.9,58200.9,40.1358,200.799,282.458,483.257,483.257,70.2929
2982,145.286,1,49071.7,58209.5,40.1316,200.797,282.542,483.339,483.339,70.2915
2983,145.303,1,49071.5,58218,40.1273,200.796,282.625,483.42,483.42,70.2901
2984,145.32,1,49071.4,58226.6,40.123,200.794,282.708,483.502,483.502,70.2887
2985,145.337,1,49071.2,58235.2,40.1188,200.793,282.791,483.584,483.584,70.2873
2986,145.355,1,49071,58244.2,40.1143,200.791,282.879,483.67,483.67,70.2859
2987,145.372,1,49070.8,58252.8,40.11,200.79,282.962,483.752,483.752,70.2845
2988,145.389,1,49070.6,58261.3,40.1058,200.788,283.045,483.833,483.833,70.2831
2989,145.406,1,49070.4,58269.9,40.1015,200.787,283.129,483.915,483.915,70.2817
2990,145.423,1,49070.2,58278.5,40.0972,200.785,283.212,483.997,483.997,70.2803
2991,145.44,1,49070,58287,40.093,200.783,283.295,484.078,484.078,70.2789
2992,145.458,1,49069.8,58296.1,40.0885,200.782,283.383,484.165,484.165,70.2774
2993,145.475,1,49069.7,58304.6,40.0842,200.78,283.466,484.246,484.246,70.276
2994,145.492,1,49069.5,58313.2,40.08,200.779,283.549,484.328,484.328,70.2746
2995,145.509,1,49069.3,58321.7,40.0757,200.777,283.633,484.41,484.41,70.2732
2996,145.526,1,49069.1,58330.3,40.0715,200.776,283.716,484.491,484.491,70.2718
2997,145.543,1,49068.9,58338.8,40.0673,200.774,283.799,484.573,484.573,70.2704
2998,145.561,1,49068.7,58347.9,40.0628,200.773,283.887,484.659,484.659,70.2689
2999,145.578,1,49068.5,58356.4,40.0585,200.771,283.97,484.741,484.741,70.2675
3000,145.595,1,49068.3,58365,40.0543,200.769,284.053,484.823,484.823,70.2661
3001,145.612,1,49068.1,58373.5,40.05,200.768,284.136,484.904,484.904,70.2647
3002,145.629,1,49068,58382.1,40.0458,200.766,284.22,484.986,484.986,70.2633
3003,145.646,1,49067.8,58390.6,40.0416,200.765,284.303,485.068,485.068,70.262
3004,145.663,1,49067.6,58399.1,40.0373,200.763,284.386,485.149,485.149,70.2606
3005,145.68,1,49067.4,58407.7,40.0331,200.762,284.469,485.231,485.231,70.2592
3006,145.698,1,49067.2,58416.7,40.0286,200.76,284.557,485.317,485.317,70.2577
3007,145.715,1,49067,58425.3,40.0244,200.759,284.64,485.399,485.399,70.2563
3008,145.732,1,49066.8,58433.8,40.0202,200.757,284.724,485.481,485.481,70.2549
3009,145.749,1,49066.6,58442.3,40.0159,200.756,284.807,485.562,485.562,70.2535
3010,145.766,1,49066.4,58450.9,40.0117,200.754,284.89,485.644,485.644,70.2521
3011,145.783,1,49066.2,58459.4,40.0075,200.752,284.973,485.726,485.726,70.2507
3012,145.8,1,49066.1,58467.9,40.0032,200.751,285.056,485.807,485.807,70.2493
3013,145.817,1,49065.9,58476.5,39.999,200.749,285.139,485.889,485.889,70.2479
3014,145.834,1,49065.7,58485,39.9948,200.748,285.223,485.97,485.97,70.2465
3015,145.851,1,49065.5,58493.5,39.9906,200.746,285.306,486.052,486.052,70.2451
3016,145.869,1,49065.3,58502.5,39.9861,200.745,285.394,486.139,486.139,70.2436
3017,145.886,1,49065.1,58511.1,39.9819,200.743,285.477,486.22,486.22,70.2422
3018,145.903,1,49064.9,58519.6,39.9777,200.742,285.56,486.302,486.302,70.2408
3019,145.92,1,49064.7,58528.1,39.9735,200.74,285.643,486.383,486.383,70.2394
3020,145.937,1,49064.5,58536.6,39.9692,200.738,285.727,486.465,486.465,70.238
3021,145.954,1,49064.4,58545.2,39.965,200.737,285.81,486.547,486.547,70.2366
3022,145.971,1,49064.2,58553.7,39.9608,200.735,285.893,486.628,486.628,70.2352
3023,145.988,1,49064,58562.2,39.9566,200.734,285.976,486.71,486.71,70.2338
3024,146.005,1,49063.8,58570.7,39.9524,200.732,286.059,486.792,486.792,70.2324
3025,146.022,1,49063.6,58579.2,39.9482,200.731,286.142,486.873,486.873,70.231
3026,146.039,1,49063.4,58587.7,39.944,200.729,286.226,486.955,486.955,70.2296
3027,146.056,1,49063.2,58596.2,39.9398,200.728,286.309,487.036,487.036,70.2282
3028,146.074,1,49063,58605.3,39.9353,200.726,286.397,487.123,487.123,70.2267
3029,146.091,1,49062.8,58613.8,39.9311,200.724,286.48,487.204,487.204,70.2253
3030,146.108,1,49062.6,58622.3,39.9269,200.723,286.563,487.286,487.286,70.2239
3031,146.125,1,49062.4,58630.8,39.9227,200.721,286.646,487.368,487.368,70.2225
3032,146.142,1,49062.3,58639.3,39.9185,200.72,286.73,487.449,487.449,70.2211
3033,146.159,1,49062.1,58647.8,39.9143,200.718,286.813,487.531,487.531,70.2197
3034,146.176,1,49061.9,58656.3,39.9101,200.717,286.896,487.613,487.613,70.2183
3035,146.193,1,49061.7,58664.8,39.9059,200.715,286.979,487.694,487.694,70.2169
3036,146.21,1,49061.5,58673.3,39.9017,200.714,287.062,487.776,487.776,70.2155
3037,146.227,1,49061.3,58681.8,39.8975,200.712,287.145,487.858,487.858,70.2141
3038,146.244,1,49061.1,58690.3,39.8933,200.71,287.229,487.939,487.939,70.2127
3039,146.261,1,49060.9,58698.8,39.8892,200.709,287.312,488.021,488.021,70.2113
3040,146.278,1,49060.7,58707.3,39.885,200.707,287.395,488.102,488.102,70.2099
3041,146.295,1,49060.5,58715.8,39.8808,200.706,287.478,488.184,488.184,70.2085
3042,146.312,1,49060.4,58724.3,39.8766,200.704,287.561,488.266,488.266,70.2071
3043,146.329,1,49060.2,58732.8,39.8724,200.703,287.645,488.347,488.347,70.2057
3044,146.346,1,49060,58741.3,39.8682,200.701,287.728,488.429,488.429,70.2043
3045,146.363,1,49059.8,58749.8,39.864,200.7,287.811,488.51,488.51,70.2029
3046,146.38,1,49059.6,58758.2,39.8598,200.698,287.894,488.592,488.592,70.2015
3047,146.397,1,49059.4,58766.7,39.8557,200.696,287.977,488.674,488.674,70.2001
3048,146.414,1,49059.2,58775.2,39.8515,200.695,288.06,488.755,488.755,70.1987
3049,146.431,1,49059,58783.7,39.8473,200.693,288.144,488.837,488.837,70.1973
3050,146.448,1,49058.8,58792.2,39.8431,200.692,288.227,488.919,488.919,70.1959
3051,146.465,1,49058.6,58800.7,39.839,200.69,288.31,489,489,70.1945
3052,146.482,1,49058.5,58809.2,39.8348,200.689,288.393,489.082,489.082,70.1931
3053,146.499,1,49058.3,58817.6,39.8306,200.687,288.476,489.163,489.163,70.1917
3054,146.516,1,49058.1,58826.1,39.8264,200.686,288.56,489.245,489.245,70.1903
3055,146.533,1,49057.9,58834.6,39.8223,200.684,288.643,489.327,489.327,70.1889
3056,146.55,1,49057.7,58843.1,39.8181,200.682,288.726,489.408,489.408,70.1875
3057,146.567,1,49057.5,58851.5,39.8139,200.681,288.809,489.49,489.49,70.1861
3058,146.584,1,49057.3,58860,39.8098,200.679,288.892,489.572,489.572,70.1847
3059,146.601,1,49057.1,58868.5,39.8056,200.678,288.975,489.653,489.653,70.1833
3060,146.618,1,49056.9,58877,39.8014,200.676,289.059,489.735,489.735,70.1818
3061,146.635,1,49056.7,58885.4,39.7973,200.675,289.142,489.816,489.816,70.1804
3062,146.652,1,49056.5,58893.9,39.7931,200.673,289.225,489.898,489.898,70.179
3063,146.669,1,49056.4,58902.4,39.7889,200.672,289.308,489.98,489.98,70.1776
3064,146.686,1,49056.2,58910.8,39.7848,200.67,289.391,490.061,490.061,70.1762
3065,146.703,1,49056,58919.3,39.7806,200.668,289.475,490.143,490.143,70.1748
3066,146.72,1,49055.8,58927.8,39.7765,200.667,289.558,490.224,490.224,70.1734
3067,146.737,1,49055.6,58936.2,39.7723,200.665,289.641,490.306,490.306,70.172
3068,146.754,1,49055.4,58944.7,39.7682,200.664,289.724,490.388,490.388,70.1706
3069,146.771,1,49055.2,58953.2,39.764,200.662,289.807,490.469,490.469,70.1692
3070,146.788,1,49055,58961.6,39.7599,200.661,289.89,490.551,490.551,70.1678
3071,146.805,1,49054.8,58970.1,39.7557,200.659,289.974,490.633,490.633,70.1664
3072,146.822,1,49054.6,58978.5,39.7516,200.657,290.057,490.714,490.714,70.165
3073,146.839,1,49054.4,58987,39.7474,200.656,290.14,490.796,490.796,70.1636
3074,146.856,1,49054.3,58995.4,39.7433,200.654,290.223,490.877,490.877,70.1622
3075,146.873,1,49054.1,59003.9,39.7391,200.653,290.306,490.959,490.959,70.1608
3076,146.89,1,49053.9,59012.3,39.735,200.651,290.389,491.041,491.041,70.1594
3077,146.907,1,49053.7,59020.8,39.7308,200.65,290.473,491.122,491.122,70.158
3078,146.924,1,49053.5,59029.2,39.7267,200.648,290.556,491.204,491.204,70.1565
