time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
19.635,2341.77,361.212,81.2314,0.457281,0.0108798,74.9876
19.646,2342.89,361.233,81.235,0.457718,0.010881,74.9876
19.657,2344,361.255,81.2386,0.458154,0.0108823,74.9876
19.668,2345.12,361.276,81.2422,0.45859,0.0108836,74.9876
19.679,2346.24,361.298,81.2458,0.459027,0.0108849,74.9875
19.69,2347.35,361.319,81.2494,0.459464,0.0108862,74.9875
19.701,2348.47,361.341,81.2529,0.459901,0.0108875,74.9875
19.712,2349.59,361.362,81.2565,0.460339,0.0108888,74.9875
19.723,2350.7,361.384,81.2601,0.460776,0.0108901,74.9875
19.734,2351.82,361.405,81.2637,0.461214,0.0108914,74.9875
19.745,2352.93,361.427,81.2672,0.461652,0.0108927,74.9875
19.756,2354.05,361.448,81.2708,0.46209,0.010894,74.9875
19.767,2355.17,361.47,81.2744,0.462529,0.0108953,74.9875
19.778,2356.28,361.492,81.2779,0.462967,0.0108966,74.9875
19.789,2357.4,361.513,81.2815,0.463406,0.0108979,74.9875
19.8,2358.52,361.535,81.285,0.463845,0.0108992,74.9875
19.811,2359.63,361.557,81.2886,0.464284,0.0109005,74.9875
19.822,2360.75,361.579,81.2921,0.464724,0.0109019,74.9875
19.833,2361.87,361.6,81.2956,0.465163,0.0109032,74.9874
19.844,2362.98,361.622,81.2992,0.465603,0.0109045,74.9874
19.855,2364.1,361.644,81.3027,0.466043,0.0109058,74.9874
19.866,2365.22,361.666,81.3062,0.466484,0.0109071,74.9874
19.877,2366.33,361.688,81.3097,0.466924,0.0109084,74.9874
19.888,2367.45,361.709,81.3133,0.467365,0.0109098,74.9874
19.899,2368.56,361.731,81.3168,0.467806,0.0109111,74.9874
19.91,2369.68,361.753,81.3203,0.468247,0.0109124,74.9874
19.921,2370.8,361.775,81.3238,0.468688,0.0109137,74.9874
19.932,2371.91,361.797,81.3273,0.46913,0.010915,74.9874
19.943,2373.03,361.819,81.3308,0.469571,0.0109164,74.9874
19.954,2374.15,361.841,81.3343,0.470013,0.0109177,74.9874
19.965,2375.26,361.863,81.3378,0.470455,0.010919,74.9874
19.976,2376.38,361.885,81.3413,0.470898,0.0109204,74.9874
19.987,2377.5,361.907,81.3448,0.47134,0.0109217,74.9873
19.998,2378.61,361.929,81.3482,0.471783,0.010923,74.9873
20.009,2379.73,361.951,81.3517,0.472226,0.0109243,74.9873
20.02,2380.84,361.973,81.3552,0.472669,0.0109257,74.9873
20.031,2381.96,361.996,81.3587,0.473113,0.010927,74.9873
20.042,2383.08,362.018,81.3621,0.473556,0.0109284,74.9873
20.053,2384.19,362.04,81.3656,0.474,0.0109297,74.9873
20.064,2385.31,362.062,81.3691,0.474444,0.010931,74.9873
20.075,2386.43,362.084,81.3725,0.474888,0.0109324,74.9873
20.086,2387.54,362.107,81.376,0.475333,0.0109337,74.9873
20.097,2388.66,362.129,81.3794,0.475777,0.0109351,74.9873
20.108,2389.78,362.151,81.3829,0.476222,0.0109364,74.9873
20.119,2390.89,362.173,81.3863,0.476667,0.0109378,74.9873
20.13,2392.01,362.196,81.3897,0.477112,0.0109391,74.9873
20.141,2393.13,362.218,81.3932,0.477558,0.0109405,74.9872
20.152,2394.24,362.24,81.3966,0.478003,0.0109418,74.9872
20.163,2395.36,362.263,81.4,0.478449,0.0109432,74.9872
20.174,2396.47,362.285,81.4034,0.478895,0.0109445,74.9872
20.185,2397.59,362.308,81.4069,0.479342,0.0109459,74.9872
20.196,2398.71,362.33,81.4103,0.479788,0.0109472,74.9872
20.207,2399.82,362.353,81.4137,0.480235,0.0109486,74.9872
20.218,2400.94,362.375,81.4171,0.480682,0.0109499,74.9872
20.229,2402.06,362.398,81.4205,0.481129,0.0109513,74.9872
20.24,2403.17,362.42,81.4239,0.481576,0.0109527,74.9872
20.251,2404.29,362.443,81.4273,0.482024,0.010954,74.9872
20.262,2405.41,362.465,81.4307,0.482471,0.0109554,74.9872
20.273,2406.52,362.488,81.4341,0.482919,0.0109568,74.9872
20.284,2407.64,362.51,81.4375,0.483368,0.0109581,74.9872
20.295,2408.75,362.533,81.4409,0.483816,0.0109595,74.9871
20.306,2409.87,362.556,81.4442,0.484264,0.0109609,74.9871
20.317,2410.99,362.578,81.4476,0.484713,0.0109622,74.9871
20.328,2412.1,362.601,81.451,0.485162,0.0109636,74.9871
20.339,2413.22,362.624,81.4544,0.485611,0.010965,74.9871
20.35,2414.34,362.647,81.4577,0.486061,0.0109664,74.9871
20.361,2415.45,362.669,81.4611,0.48651,0.0109677,74.9871
20.372,2416.57,362.692,81.4644,0.48696,0.0109691,74.9871
20.383,2417.68,362.715,81.4678,0.48741,0.0109705,74.9871
20.394,2418.8,362.738,81.4711,0.48786,0.0109719,74.9871
20.405,2419.92,362.761,81.4745,0.488311,0.0109732,74.9871
20.416,2421.03,362.783,81.4778,0.488761,0.0109746,74.9871
20.427,2422.15,362.806,81.4812,0.489212,0.010976,74.9871
20.438,2423.27,362.829,81.4845,0.489663,0.0109774,74.9871
20.449,2424.38,362.852,81.4878,0.490115,0.0109788,74.987
20.46,2425.5,362.875,81.4912,0.490566,0.0109802,74.987
20.471,2426.62,362.898,81.4945,0.491018,0.0109816,74.987
20.482,2427.73,362.921,81.4978,0.49147,0.010983,74.987
20.493,2428.85,362.944,81.5011,0.491922,0.0109844,74.987
20.504,2429.96,362.967,81.5045,0.492374,0.0109857,74.987
20.515,2431.08,362.99,81.5078,0.492826,0.0109871,74.987
20.526,2432.2,363.013,81.5111,0.493279,0.0109885,74.987
20.537,2433.31,363.036,81.5144,0.493732,0.0109899,74.987
20.548,2434.43,363.059,81.5177,0.494185,0.0109913,74.987
20.559,2435.55,363.083,81.521,0.494638,0.0109927,74.987
20.57,2436.66,363.106,81.5243,0.495092,0.0109941,74.987
20.581,2437.78,363.129,81.5276,0.495546,0.0109955,74.987
20.592,2438.9,363.152,81.5309,0.496,0.010997,74.987
20.603,2440.01,363.175,81.5342,0.496454,0.0109984,74.9869
20.614,2441.13,363.199,81.5374,0.496908,0.0109998,74.9869
20.625,2442.24,363.222,81.5407,0.497363,0.0110012,74.9869
20.636,2443.36,363.245,81.544,0.497818,0.0110026,74.9869
20.647,2444.48,363.268,81.5473,0.498272,0.011004,74.9869
20.658,2445.59,363.292,81.5505,0.498728,0.0110054,74.9869
20.669,2446.71,363.315,81.5538,0.499183,0.0110068,74.9869
20.68,2447.83,363.338,81.5571,0.499639,0.0110082,74.9869
20.691,2448.94,363.362,81.5603,0.500094,0.0110097,74.9869
20.702,2450.06,363.385,81.5636,0.50055,0.0110111,74.9869
20.713,2451.17,363.409,81.5668,0.501007,0.0110125,74.9869
20.724,2452.29,363.432,81.5701,0.501463,0.0110139,74.9869
20.735,2453.41,363.456,81.5733,0.50192,0.0110153,74.9869
20.746,2454.52,363.479,81.5765,0.502377,0.0110168,74.9869
20.757,2455.64,363.503,81.5798,0.502834,0.0110182,74.9868
20.768,2456.76,363.526,81.583,0.503291,0.0110196,74.9868
20.779,2457.87,363.55,81.5862,0.503748,0.0110211,74.9868
20.79,2458.99,363.573,81.5895,0.504206,0.0110225,74.9868
20.801,2460.1,363.597,81.5927,0.504664,0.0110239,74.9868
20.812,2461.22,363.621,81.5959,0.505122,0.0110253,74.9868
20.823,2462.34,363.644,81.5991,0.50558,0.0110268,74.9868
20.834,2463.45,363.668,81.6023,0.506039,0.0110282,74.9868
20.845,2464.57,363.692,81.6056,0.506498,0.0110297,74.9868
20.856,2465.69,363.715,81.6088,0.506956,0.0110311,74.9868
20.867,2466.8,363.739,81.612,0.507416,0.0110325,74.9868
20.878,2467.92,363.763,81.6152,0.507875,0.011034,74.9868
20.889,2469.03,363.787,81.6184,0.508334,0.0110354,74.9868
20.9,2470.15,363.81,81.6216,0.508794,0.0110369,74.9868
20.911,2471.27,363.834,81.6247,0.509254,0.0110383,74.9867
20.922,2472.38,363.858,81.6279,0.509714,0.0110398,74.9867
20.933,2473.5,363.882,81.6311,0.510175,0.0110412,74.9867
20.944,2474.62,363.906,81.6343,0.510635,0.0110426,74.9867
20.955,2475.73,363.93,81.6375,0.511096,0.0110441,74.9867
20.966,2476.85,363.954,81.6407,0.511557,0.0110456,74.9867
20.977,2477.96,363.978,81.6438,0.512018,0.011047,74.9867
20.988,2479.08,364.002,81.647,0.51248,0.0110485,74.9867
20.999,2480.2,364.026,81.6502,0.512941,0.0110499,74.9867
21.01,2481.31,364.05,81.6533,0.513403,0.0110514,74.9867
21.021,2482.43,364.074,81.6565,0.513865,0.0110528,74.9867
21.032,2483.55,364.098,81.6596,0.514327,0.0110543,74.9867
21.043,2484.66,364.122,81.6628,0.51479,0.0110558,74.9867
21.054,2485.78,364.146,81.6659,0.515252,0.0110572,74.9867
21.065,2486.89,364.17,81.6691,0.515715,0.0110587,74.9866
21.076,2488.01,364.194,81.6722,0.516178,0.0110602,74.9866
21.087,2489.13,364.218,81.6753,0.516641,0.0110616,74.9866
21.098,2490.24,364.243,81.6785,0.517105,0.0110631,74.9866
21.109,2491.36,364.267,81.6816,0.517569,0.0110646,74.9866
21.12,2492.48,364.291,81.6847,0.518032,0.011066,74.9866
21.131,2493.59,364.315,81.6879,0.518497,0.0110675,74.9866
21.142,2494.71,364.34,81.691,0.518961,0.011069,74.9866
21.153,2495.82,364.364,81.6941,0.519425,0.0110705,74.9866
21.164,2496.94,364.388,81.6972,0.51989,0.0110719,74.9866
21.175,2498.06,364.412,81.7003,0.520355,0.0110734,74.9866
21.186,2499.17,364.437,81.7034,0.52082,0.0110749,74.9866
21.197,2500.29,364.461,81.7065,0.521285,0.0110764,74.9866
21.208,2501.41,364.486,81.7096,0.521751,0.0110779,74.9865
21.219,2502.52,364.51,81.7127,0.522217,0.0110793,74.9865
21.23,2503.64,364.535,81.7158,0.522683,0.0110808,74.9865
21.241,2504.75,364.559,81.7189,0.523149,0.0110823,74.9865
21.252,2505.87,364.583,81.722,0.523615,0.0110838,74.9865
21.263,2506.99,364.608,81.7251,0.524082,0.0110853,74.9865
21.274,2508.1,364.633,81.7282,0.524549,0.0110868,74.9865
21.285,2509.22,364.657,81.7313,0.525016,0.0110883,74.9865
21.296,2510.33,364.682,81.7343,0.525483,0.0110898,74.9865
21.307,2511.45,364.706,81.7374,0.52595,0.0110913,74.9865
21.318,2512.57,364.731,81.7405,0.526418,0.0110928,74.9865
21.329,2513.68,364.756,81.7436,0.526886,0.0110943,74.9865
21.34,2514.8,364.78,81.7466,0.527354,0.0110958,74.9865
21.351,2515.92,364.805,81.7497,0.527822,0.0110973,74.9865
21.362,2517.03,364.83,81.7527,0.52829,0.0110988,74.9864
21.373,2518.15,364.854,81.7558,0.528759,0.0111003,74.9864
21.384,2519.26,364.879,81.7588,0.529228,0.0111018,74.9864
21.395,2520.38,364.904,81.7619,0.529697,0.0111033,74.9864
21.406,2521.5,364.929,81.7649,0.530166,0.0111048,74.9864
21.417,2522.61,364.954,81.768,0.530636,0.0111063,74.9864
21.428,2523.73,364.978,81.771,0.531105,0.0111078,74.9864
21.439,2524.85,365.003,81.774,0.531575,0.0111093,74.9864
21.45,2525.96,365.028,81.7771,0.532045,0.0111109,74.9864
21.461,2527.08,365.053,81.7801,0.532516,0.0111124,74.9864
21.472,2528.19,365.078,81.7831,0.532986,0.0111139,74.9864
21.483,2529.31,365.103,81.7862,0.533457,0.0111154,74.9864
21.494,2530.43,365.128,81.7892,0.533928,0.0111169,74.9864
21.505,2531.54,365.153,81.7922,0.534399,0.0111185,74.9864
21.516,2532.66,365.178,81.7952,0.53487,0.01112,74.9863
21.527,2533.77,365.203,81.7982,0.535342,0.0111215,74.9863
21.538,2534.89,365.228,81.8012,0.535813,0.011123,74.9863
21.549,2536.01,365.253,81.8042,0.536285,0.0111246,74.9863
21.56,2537.12,365.278,81.8072,0.536758,0.0111261,74.9863
21.571,2538.24,365.303,81.8102,0.53723,0.0111276,74.9863
21.582,2539.36,365.329,81.8132,0.537702,0.0111292,74.9863
21.593,2540.47,365.354,81.8162,0.538175,0.0111307,74.9863
21.604,2541.59,365.379,81.8192,0.538648,0.0111322,74.9863
21.615,2542.7,365.404,81.8222,0.539121,0.0111338,74.9863
21.626,2543.82,365.429,81.8252,0.539595,0.0111353,74.9863
21.637,2544.94,365.455,81.8282,0.540068,0.0111368,74.9863
21.648,2546.05,365.48,81.8311,0.540542,0.0111384,74.9863
21.659,2547.17,365.505,81.8341,0.541016,0.0111399,74.9863
21.67,2548.28,365.531,81.8371,0.541491,0.0111415,74.9862
21.681,2549.4,365.556,81.84,0.541965,0.011143,74.9862
21.692,2550.52,365.581,81.843,0.54244,0.0111446,74.9862
21.703,2551.63,365.607,81.846,0.542914,0.0111461,74.9862
21.714,2552.75,365.632,81.8489,0.54339,0.0111477,74.9862
21.725,2553.86,365.658,81.8519,0.543865,0.0111492,74.9862
21.736,2554.98,365.683,81.8548,0.54434,0.0111508,74.9862
21.747,2556.1,365.708,81.8578,0.544816,0.0111523,74.9862
21.758,2557.21,365.734,81.8607,0.545292,0.0111539,74.9862
21.769,2558.33,365.759,81.8637,0.545768,0.0111554,74.9862
21.78,2559.45,365.785,81.8666,0.546244,0.011157,74.9862
21.791,2560.56,365.811,81.8695,0.546721,0.0111585,74.9862
21.802,2561.68,365.836,81.8725,0.547197,0.0111601,74.9862
21.813,2562.79,365.862,81.8754,0.547674,0.0111617,74.9862
21.824,2563.91,365.887,81.8783,0.548152,0.0111632,74.9861
21.835,2565.03,365.913,81.8813,0.548629,0.0111648,74.9861
21.846,2566.14,365.939,81.8842,0.549106,0.0111664,74.9861
21.857,2567.26,365.965,81.8871,0.549584,0.0111679,74.9861
21.868,2568.37,365.99,81.89,0.550062,0.0111695,74.9861
21.879,2569.49,366.016,81.8929,0.55054,0.0111711,74.9861
21.89,2570.61,366.042,81.8958,0.551019,0.0111727,74.9861
21.901,2571.72,366.068,81.8987,0.551497,0.0111742,74.9861
21.912,2572.84,366.093,81.9017,0.551976,0.0111758,74.9861
21.923,2573.95,366.119,81.9046,0.552455,0.0111774,74.9861
21.934,2575.07,366.145,81.9075,0.552934,0.011179,74.9861
21.945,2576.19,366.171,81.9103,0.553414,0.0111805,74.9861
21.956,2577.3,366.197,81.9132,0.553893,0.0111821,74.9861
21.967,2578.42,366.223,81.9161,0.554373,0.0111837,74.986
21.978,2579.53,366.249,81.919,0.554853,0.0111853,74.986
21.989,2580.65,366.275,81.9219,0.555333,0.0111869,74.986
22,2581.77,366.301,81.9248,0.555814,0.0111885,74.986
22.011,2582.88,366.327,81.9277,0.556294,0.0111901,74.986
22.022,2584,366.353,81.9305,0.556775,0.0111917,74.986
22.033,2585.12,366.379,81.9334,0.557256,0.0111932,74.986
22.044,2586.23,366.405,81.9363,0.557738,0.0111948,74.986
22.055,2587.35,366.431,81.9391,0.558219,0.0111964,74.986
22.066,2588.46,366.457,81.942,0.558701,0.011198,74.986
22.077,2589.58,366.483,81.9449,0.559183,0.0111996,74.986
22.088,2590.7,366.51,81.9477,0.559665,0.0112012,74.986
22.099,2591.81,366.536,81.9506,0.560147,0.0112028,74.986
22.11,2592.93,366.562,81.9534,0.56063,0.0112044,74.986
22.121,2594.04,366.588,81.9563,0.561112,0.011206,74.9859
22.132,2595.16,366.615,81.9591,0.561595,0.0112076,74.9859
22.143,2596.28,366.641,81.962,0.562078,0.0112093,74.9859
22.154,2597.39,366.667,81.9648,0.562562,0.0112109,74.9859
22.165,2598.51,366.693,81.9676,0.563045,0.0112125,74.9859
22.176,2599.62,366.72,81.9705,0.563529,0.0112141,74.9859
22.187,2600.74,366.746,81.9733,0.564013,0.0112157,74.9859
22.198,2601.86,366.773,81.9761,0.564497,0.0112173,74.9859
22.209,2602.97,366.799,81.979,0.564981,0.0112189,74.9859
22.22,2604.09,366.825,81.9818,0.565466,0.0112205,74.9859
22.231,2605.2,366.852,81.9846,0.565951,0.0112222,74.9859
22.242,2606.32,366.878,81.9874,0.566436,0.0112238,74.9859
22.253,2607.44,366.905,81.9902,0.566921,0.0112254,74.9859
22.264,2608.55,366.931,81.993,0.567406,0.011227,74.9859
22.275,2609.67,366.958,81.9958,0.567892,0.0112287,74.9858
22.286,2610.78,366.985,81.9986,0.568378,0.0112303,74.9858
22.297,2611.9,367.011,82.0014,0.568864,0.0112319,74.9858
22.308,2613.02,367.038,82.0042,0.56935,0.0112335,74.9858
22.319,2614.13,367.065,82.007,0.569837,0.0112352,74.9858
22.33,2615.25,367.091,82.0098,0.570323,0.0112368,74.9858
22.341,2616.36,367.118,82.0126,0.57081,0.0112384,74.9858
22.352,2617.48,367.145,82.0154,0.571297,0.0112401,74.9858
22.363,2618.6,367.171,82.0182,0.571784,0.0112417,74.9858
22.374,2619.71,367.198,82.021,0.572272,0.0112434,74.9858
22.385,2620.83,367.225,82.0238,0.57276,0.011245,74.9858
22.396,2621.94,367.252,82.0265,0.573247,0.0112466,74.9858
22.407,2623.06,367.279,82.0293,0.573736,0.0112483,74.9858
22.418,2624.18,367.305,82.0321,0.574224,0.0112499,74.9858
22.429,2625.29,367.332,82.0349,0.574712,0.0112516,74.9857
22.44,2626.41,367.359,82.0376,0.575201,0.0112532,74.9857
22.451,2627.52,367.386,82.0404,0.57569,0.0112549,74.9857
22.462,2628.64,367.413,82.0431,0.576179,0.0112565,74.9857
22.473,2629.76,367.44,82.0459,0.576668,0.0112582,74.9857
22.484,2630.87,367.467,82.0487,0.577158,0.0112598,74.9857
22.495,2631.99,367.494,82.0514,0.577648,0.0112615,74.9857
22.506,2633.1,367.521,82.0542,0.578138,0.0112631,74.9857
22.517,2634.22,367.548,82.0569,0.578628,0.0112648,74.9857
22.528,2635.34,367.575,82.0596,0.579118,0.0112665,74.9857
22.539,2636.45,367.602,82.0624,0.579609,0.0112681,74.9857
22.55,2637.57,367.63,82.0651,0.5801,0.0112698,74.9857
22.561,2638.68,367.657,82.0679,0.580591,0.0112715,74.9857
22.572,2639.8,367.684,82.0706,0.581082,0.0112731,74.9856
22.583,2640.92,367.711,82.0733,0.581573,0.0112748,74.9856
22.594,2642.03,367.738,82.076,0.582065,0.0112765,74.9856
22.605,2643.15,367.766,82.0788,0.582557,0.0112781,74.9856
22.616,2644.26,367.793,82.0815,0.583049,0.0112798,74.9856
22.627,2645.38,367.82,82.0842,0.583541,0.0112815,74.9856
22.638,2646.5,367.847,82.0869,0.584033,0.0112832,74.9856
22.649,2647.61,367.875,82.0896,0.584526,0.0112848,74.9856
22.66,2648.73,367.902,82.0923,0.585019,0.0112865,74.9856
22.671,2649.84,367.93,82.0951,0.585512,0.0112882,74.9856
22.682,2650.96,367.957,82.0978,0.586005,0.0112899,74.9856
22.693,2652.08,367.984,82.1005,0.586499,0.0112916,74.9856
22.704,2653.19,368.012,82.1032,0.586992,0.0112932,74.9856
22.715,2654.31,368.039,82.1059,0.587486,0.0112949,74.9856
22.726,2655.42,368.067,82.1085,0.58798,0.0112966,74.9855
22.737,2656.54,368.094,82.1112,0.588475,0.0112983,74.9855
22.748,2657.66,368.122,82.1139,0.588969,0.0113,74.9855
22.759,2658.77,368.149,82.1166,0.589464,0.0113017,74.9855
22.77,2659.89,368.177,82.1193,0.589959,0.0113034,74.9855
22.781,2661,368.205,82.122,0.590454,0.0113051,74.9855
22.792,2662.12,368.232,82.1246,0.590949,0.0113068,74.9855
22.803,2663.24,368.26,82.1273,0.591445,0.0113085,74.9855
22.814,2664.35,368.288,82.13,0.591941,0.0113102,74.9855
22.825,2665.47,368.315,82.1327,0.592437,0.0113119,74.9855
22.836,2666.58,368.343,82.1353,0.592933,0.0113136,74.9855
22.847,2667.7,368.371,82.138,0.593429,0.0113153,74.9855
22.858,2668.81,368.399,82.1407,0.593926,0.011317,74.9855
22.869,2669.93,368.426,82.1433,0.594422,0.0113187,74.9855
22.88,2671.05,368.454,82.146,0.594919,0.0113204,74.9854
22.891,2672.16,368.482,82.1486,0.595417,0.0113221,74.9854
22.902,2673.28,368.51,82.1513,0.595914,0.0113238,74.9854
22.913,2674.39,368.538,82.1539,0.596412,0.0113256,74.9854
22.924,2675.51,368.566,82.1566,0.596909,0.0113273,74.9854
22.935,2676.63,368.594,82.1592,0.597407,0.011329,74.9854
22.946,2677.74,368.622,82.1618,0.597906,0.0113307,74.9854
22.957,2678.86,368.65,82.1645,0.598404,0.0113324,74.9854
22.968,2679.97,368.678,82.1671,0.598903,0.0113342,74.9854
22.979,2681.09,368.706,82.1698,0.599402,0.0113359,74.9854
22.99,2682.21,368.734,82.1724,0.599901,0.0113376,74.9854
23.001,2683.32,368.762,82.175,0.6004,0.0113393,74.9854
23.012,2684.44,368.79,82.1776,0.600899,0.0113411,74.9854
23.023,2685.55,368.818,82.1803,0.601399,0.0113428,74.9854
23.034,2686.67,368.846,82.1829,0.601899,0.0113445,74.9853
23.045,2687.79,368.874,82.1855,0.602399,0.0113463,74.9853
23.056,2688.9,368.903,82.1881,0.602899,0.011348,74.9853
23.067,2690.02,368.931,82.1907,0.6034,0.0113497,74.9853
23.078,2691.13,368.959,82.1933,0.603901,0.0113515,74.9853
23.089,2692.25,368.987,82.1959,0.604402,0.0113532,74.9853
23.1,2693.36,369.016,82.1985,0.604903,0.0113549,74.9853
23.111,2694.48,369.044,82.2011,0.605404,0.0113567,74.9853
23.122,2695.6,369.072,82.2037,0.605906,0.0113584,74.9853
23.133,2696.71,369.101,82.2063,0.606407,0.0113602,74.9853
23.144,2697.83,369.129,82.2089,0.606909,0.0113619,74.9853
23.155,2698.94,369.158,82.2115,0.607411,0.0113637,74.9853
23.166,2700.06,369.186,82.2141,0.607914,0.0113654,74.9853
23.177,2701.18,369.214,82.2167,0.608416,0.0113672,74.9852
23.188,2702.29,369.243,82.2193,0.608919,0.0113689,74.9852
23.199,2703.41,369.271,82.2218,0.609422,0.0113707,74.9852
23.21,2704.52,369.3,82.2244,0.609925,0.0113724,74.9852
23.221,2705.64,369.328,82.227,0.610429,0.0113742,74.9852
23.232,2706.76,369.357,82.2296,0.610932,0.011376,74.9852
23.243,2707.87,369.386,82.2321,0.611436,0.0113777,74.9852
23.254,2708.99,369.414,82.2347,0.61194,0.0113795,74.9852
23.265,2710.1,369.443,82.2373,0.612444,0.0113812,74.9852
23.276,2711.22,369.472,82.2398,0.612949,0.011383,74.9852
23.287,2712.33,369.5,82.2424,0.613453,0.0113848,74.9852
23.298,2713.45,369.529,82.2449,0.613958,0.0113866,74.9852
23.309,2714.57,369.558,82.2475,0.614463,0.0113883,74.9852
23.32,2715.68,369.586,82.25,0.614969,0.0113901,74.9852
23.331,2716.8,369.615,82.2526,0.615474,0.0113919,74.9851
23.342,2717.91,369.644,82.2551,0.61598,0.0113936,74.9851
23.353,2719.03,369.673,82.2577,0.616486,0.0113954,74.9851
23.364,2720.15,369.702,82.2602,0.616992,0.0113972,74.9851
23.375,2721.26,369.731,82.2627,0.617498,0.011399,74.9851
23.386,2722.38,369.76,82.2653,0.618005,0.0114008,74.9851
23.397,2723.49,369.789,82.2678,0.618511,0.0114025,74.9851
23.408,2724.61,369.817,82.2703,0.619018,0.0114043,74.9851
23.419,2725.72,369.846,82.2729,0.619525,0.0114061,74.9851
23.43,2726.84,369.875,82.2754,0.620033,0.0114079,74.9851
23.441,2727.96,369.904,82.2779,0.62054,0.0114097,74.9851
23.452,2729.07,369.934,82.2804,0.621048,0.0114115,74.9851
23.463,2730.19,369.963,82.283,0.621556,0.0114133,74.9851
23.474,2731.3,369.992,82.2855,0.622064,0.0114151,74.9851
23.485,2732.42,370.021,82.288,0.622572,0.0114169,74.985
23.496,2733.54,370.05,82.2905,0.623081,0.0114187,74.985
23.507,2734.65,370.079,82.293,0.62359,0.0114205,74.985
23.518,2735.77,370.108,82.2955,0.624099,0.0114223,74.985
23.529,2736.88,370.138,82.298,0.624608,0.0114241,74.985
23.54,2738,370.167,82.3005,0.625117,0.0114259,74.985
23.551,2739.11,370.196,82.303,0.625627,0.0114277,74.985
23.562,2740.23,370.225,82.3055,0.626137,0.0114295,74.985
23.573,2741.35,370.255,82.308,0.626647,0.0114313,74.985
23.584,2742.46,370.284,82.3105,0.627157,0.0114331,74.985
23.595,2743.58,370.313,82.313,0.627667,0.0114349,74.985
23.606,2744.69,370.343,82.3155,0.628178,0.0114368,74.985
23.617,2745.81,370.372,82.3179,0.628689,0.0114386,74.985
23.628,2746.92,370.401,82.3204,0.6292,0.0114404,74.9849
23.639,2748.04,370.431,82.3229,0.629711,0.0114422,74.9849
23.65,2749.16,370.46,82.3254,0.630223,0.011444,74.9849
23.661,2750.27,370.49,82.3279,0.630734,0.0114458,74.9849
23.672,2751.39,370.519,82.3303,0.631246,0.0114477,74.9849
23.683,2752.5,370.549,82.3328,0.631758,0.0114495,74.9849
23.694,2753.62,370.579,82.3353,0.632271,0.0114513,74.9849
23.705,2754.74,370.608,82.3377,0.632783,0.0114532,74.9849
23.716,2755.85,370.638,82.3402,0.633296,0.011455,74.9849
23.727,2756.97,370.667,82.3426,0.633809,0.0114568,74.9849
23.738,2758.08,370.697,82.3451,0.634322,0.0114587,74.9849
23.749,2759.2,370.727,82.3476,0.634835,0.0114605,74.9849
23.76,2760.31,370.757,82.35,0.635349,0.0114623,74.9849
23.771,2761.43,370.786,82.3524,0.635863,0.0114642,74.9849
23.782,2762.55,370.816,82.3549,0.636376,0.011466,74.9848
23.793,2763.66,370.846,82.3573,0.636891,0.0114678,74.9848
23.804,2764.78,370.876,82.3598,0.637405,0.0114697,74.9848
23.815,2765.89,370.905,82.3622,0.63792,0.0114715,74.9848
23.826,2767.01,370.935,82.3647,0.638434,0.0114734,74.9848
23.837,2768.12,370.965,82.3671,0.638949,0.0114752,74.9848
23.848,2769.24,370.995,82.3695,0.639465,0.0114771,74.9848
23.859,2770.36,371.025,82.3719,0.63998,0.0114789,74.9848
23.87,2771.47,371.055,82.3744,0.640496,0.0114808,74.9848
23.881,2772.59,371.085,82.3768,0.641011,0.0114826,74.9848
23.892,2773.7,371.115,82.3792,0.641527,0.0114845,74.9848
23.903,2774.82,371.145,82.3816,0.642044,0.0114864,74.9848
23.914,2775.93,371.175,82.3841,0.64256,0.0114882,74.9848
23.925,2777.05,371.205,82.3865,0.643077,0.0114901,74.9847
23.936,2778.17,371.235,82.3889,0.643593,0.0114919,74.9847
23.947,2779.28,371.265,82.3913,0.644111,0.0114938,74.9847
23.958,2780.4,371.295,82.3937,0.644628,0.0114957,74.9847
23.969,2781.51,371.326,82.3961,0.645145,0.0114975,74.9847
23.98,2782.63,371.356,82.3985,0.645663,0.0114994,74.9847
23.991,2783.74,371.386,82.4009,0.646181,0.0115013,74.9847
24.002,2784.86,371.416,82.4033,0.646699,0.0115032,74.9847
24.013,2785.98,371.447,82.4057,0.647217,0.011505,74.9847
24.024,2787.09,371.477,82.4081,0.647736,0.0115069,74.9847
24.035,2788.21,371.507,82.4105,0.648254,0.0115088,74.9847
24.046,2789.32,371.538,82.4129,0.648773,0.0115107,74.9847
24.057,2790.44,371.568,82.4153,0.649292,0.0115126,74.9847
24.068,2791.56,371.598,82.4176,0.649812,0.0115144,74.9847
24.079,2792.67,371.629,82.42,0.650331,0.0115163,74.9846
24.09,2793.79,371.659,82.4224,0.650851,0.0115182,74.9846
24.101,2794.9,371.69,82.4248,0.651371,0.0115201,74.9846
24.112,2796.02,371.72,82.4271,0.651891,0.011522,74.9846
24.123,2797.13,371.751,82.4295,0.652411,0.0115239,74.9846
24.134,2798.25,371.781,82.4319,0.652932,0.0115258,74.9846
24.145,2799.36,371.812,82.4343,0.653453,0.0115277,74.9846
24.156,2800.48,371.842,82.4366,0.653974,0.0115296,74.9846
24.167,2801.6,371.873,82.439,0.654495,0.0115315,74.9846
24.178,2802.71,371.904,82.4413,0.655016,0.0115334,74.9846
