x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
1056,245.018,1,19752.1,13845.7,54.9705,32.5328,15.9855,48.5183,48.5183,73.1973
1057,245.09,1,19753.8,13853.7,54.9573,32.5385,16.004,48.5425,48.5425,73.1957
1058,245.162,1,19755.5,13861.7,54.944,32.5441,16.0225,48.5666,48.5666,73.194
1059,245.234,1,19757.2,13869.7,54.9308,32.5498,16.041,48.5908,48.5908,73.1924
1060,245.306,1,19759,13877.7,54.9176,32.5554,16.0595,48.6149,48.6149,73.1908
1061,245.378,1,19760.7,13885.7,54.9044,32.561,16.0781,48.6391,48.6391,73.1892
1062,245.45,1,19762.4,13893.7,54.8912,32.5666,16.0966,48.6632,48.6632,73.1875
1063,245.522,1,19764.1,13901.8,54.878,32.5723,16.1151,48.6874,48.6874,73.1859
1064,245.594,1,19765.8,13909.8,54.8648,32.5779,16.1337,48.7116,48.7116,73.1843
1065,245.666,1,19767.5,13917.8,54.8516,32.5835,16.1523,48.7357,48.7357,73.1827
1066,245.738,1,19769.2,13925.8,54.8384,32.589,16.1708,48.7599,48.7599,73.181
1067,245.809,1,19770.8,13933.6,54.8254,32.5945,16.1892,48.7837,48.7837,73.1794
1068,245.881,1,19772.5,13941.6,54.8123,32.6001,16.2078,48.8079,48.8079,73.1778
1069,245.953,1,19774.2,13949.6,54.7991,32.6057,16.2264,48.832,48.832,73.1762
1070,246.025,1,19775.9,13957.6,54.7859,32.6112,16.245,48.8562,48.8562,73.1746
1071,246.096,1,19777.5,13965.5,54.7729,32.6167,16.2634,48.8801,48.8801,73.1729
1072,246.168,1,19779.2,13973.5,54.7597,32.6222,16.282,48.9042,48.9042,73.1713
1073,246.239,1,19780.9,13981.4,54.7468,32.6277,16.3004,48.9281,48.9281,73.1697
1074,246.311,1,19782.6,13989.4,54.7336,32.6332,16.319,48.9523,48.9523,73.1681
1075,246.382,1,19784.2,13997.3,54.7206,32.6386,16.3375,48.9761,48.9761,73.1665
1076,246.454,1,19785.9,14005.3,54.7075,32.6442,16.3561,49.0003,49.0003,73.1648
1077,246.525,1,19787.5,14013.2,54.6945,32.6496,16.3746,49.0241,49.0241,73.1632
1078,246.596,1,19789.2,14021.1,54.6815,32.655,16.393,49.048,49.048,73.1616
1079,246.668,1,19790.8,14029.1,54.6684,32.6605,16.4117,49.0722,49.0722,73.16
1080,246.739,1,19792.4,14037,54.6554,32.6659,16.4302,49.096,49.096,73.1583
1081,246.81,1,19794.1,14044.9,54.6424,32.6712,16.4486,49.1199,49.1199,73.1567
1082,246.881,1,19795.7,14052.7,54.6295,32.6766,16.4671,49.1437,49.1437,73.1551
1083,246.953,1,19797.4,14060.7,54.6164,32.6821,16.4859,49.1679,49.1679,73.1535
1084,247.024,1,19799,14068.6,54.6034,32.6874,16.5044,49.1918,49.1918,73.1518
1085,247.095,1,19800.6,14076.5,54.5905,32.6928,16.5229,49.2157,49.2157,73.1502
1086,247.166,1,19802.2,14084.4,54.5775,32.6981,16.5414,49.2395,49.2395,73.1486
1087,247.237,1,19803.8,14092.3,54.5646,32.7035,16.5599,49.2634,49.2634,73.147
1088,247.308,1,19805.5,14100.2,54.5516,32.7088,16.5785,49.2873,49.2873,73.1454
1089,247.379,1,19807.1,14108.1,54.5387,32.7141,16.597,49.3112,49.3112,73.1437
1090,247.449,1,19808.7,14115.8,54.526,32.7194,16.6153,49.3347,49.3347,73.1421
1091,247.52,1,19810.3,14123.7,54.513,32.7247,16.6339,49.3586,49.3586,73.1405
1092,247.591,1,19811.9,14131.6,54.5001,32.73,16.6525,49.3825,49.3825,73.1389
1093,247.662,1,19813.5,14139.5,54.4872,32.7353,16.6711,49.4063,49.4063,73.1373
1094,247.732,1,19815,14147.3,54.4744,32.7405,16.6894,49.4299,49.4299,73.1357
1095,247.803,1,19816.6,14155.2,54.4615,32.7458,16.708,49.4538,49.4538,73.134
1096,247.874,1,19818.2,14163,54.4486,32.751,16.7266,49.4777,49.4777,73.1324
1097,247.944,1,19819.8,14170.8,54.4359,32.7562,16.745,49.5012,49.5012,73.1308
1098,248.015,1,19821.4,14178.7,54.423,32.7615,16.7636,49.5251,49.5251,73.1292
1099,248.085,1,19823,14186.5,54.4103,32.7666,16.782,49.5487,49.5487,73.1276
1100,248.156,1,19824.5,14194.4,54.3974,32.7719,16.8007,49.5726,49.5726,73.1259
1101,248.226,1,19826.1,14202.1,54.3847,32.777,16.8191,49.5961,49.5961,73.1243
1102,248.297,1,19827.7,14210,54.3718,32.7823,16.8377,49.62,49.62,73.1227
1103,248.367,1,19829.2,14217.8,54.3591,32.7874,16.8562,49.6436,49.6436,73.1211
1104,248.437,1,19830.8,14225.6,54.3463,32.7925,16.8746,49.6671,49.6671,73.1195
1105,248.508,1,19832.4,14233.4,54.3335,32.7977,16.8933,49.691,49.691,73.1178
1106,248.578,1,19833.9,14241.2,54.3208,32.8029,16.9118,49.7146,49.7146,73.1162
1107,248.648,1,19835.4,14249,54.3081,32.808,16.9302,49.7382,49.7382,73.1146
1108,248.718,1,19837,14256.8,54.2954,32.8131,16.9487,49.7618,49.7618,73.113
1109,248.788,1,19838.5,14264.5,54.2827,32.8182,16.9672,49.7853,49.7853,73.1114
1110,248.858,1,19840.1,14272.3,54.27,32.8232,16.9857,49.8089,49.8089,73.1098
1111,248.929,1,19841.6,14280.2,54.2571,32.8284,17.0044,49.8328,49.8328,73.1081
1112,248.999,1,19843.2,14287.9,54.2445,32.8335,17.0229,49.8564,49.8564,73.1065
1113,249.069,1,19844.7,14295.7,54.2318,32.8385,17.0415,49.88,49.88,73.1049
1114,249.138,1,19846.2,14303.4,54.2193,32.8435,17.0597,49.9032,49.9032,73.1033
1115,249.208,1,19847.7,14311.1,54.2066,32.8486,17.0783,49.9268,49.9268,73.1017
1116,249.278,1,19849.2,14318.9,54.1939,32.8536,17.0968,49.9504,49.9504,73.1001
1117,249.348,1,19850.8,14326.7,54.1813,32.8586,17.1154,49.974,49.974,73.0984
1118,249.418,1,19852.3,14334.4,54.1686,32.8637,17.1339,49.9976,49.9976,73.0968
1119,249.488,1,19853.8,14342.2,54.156,32.8687,17.1525,50.0212,50.0212,73.0952
1120,249.557,1,19855.3,14349.9,54.1435,32.8736,17.1708,50.0444,50.0444,73.0936
1121,249.627,1,19856.8,14357.6,54.1308,32.8786,17.1894,50.068,50.068,73.092
1122,249.697,1,19858.3,14365.4,54.1182,32.8836,17.208,50.0916,50.0916,73.0904
1123,249.766,1,19859.8,14373.1,54.1057,32.8885,17.2264,50.1149,50.1149,73.0888
1124,249.836,1,19861.3,14380.8,54.0931,32.8935,17.245,50.1385,50.1385,73.0871
1125,249.905,1,19862.8,14388.5,54.0806,32.8984,17.2634,50.1618,50.1618,73.0855
1126,249.975,1,19864.3,14396.3,54.068,32.9034,17.282,50.1854,50.1854,73.0839
1127,250.044,1,19865.7,14403.9,54.0555,32.9083,17.3004,50.2086,50.2086,73.0823
1128,250.114,1,19867.2,14411.7,54.0429,32.9132,17.319,50.2322,50.2322,73.0807
1129,250.183,1,19868.7,14419.3,54.0305,32.9181,17.3375,50.2555,50.2555,73.0791
1130,250.252,1,19870.2,14427,54.018,32.9229,17.3559,50.2788,50.2788,73.0775
1131,250.322,1,19871.7,14434.7,54.0054,32.9279,17.3746,50.3024,50.3024,73.0758
1132,250.391,1,19873.1,14442.4,53.993,32.9327,17.393,50.3257,50.3257,73.0742
1133,250.46,1,19874.6,14450.1,53.9805,32.9376,17.4114,50.349,50.349,73.0726
1134,250.529,1,19876,14457.7,53.9681,32.9424,17.4299,50.3723,50.3723,73.071
1135,250.598,1,19877.5,14465.4,53.9557,32.9472,17.4483,50.3955,50.3955,73.0694
1136,250.667,1,19879,14473,53.9432,32.952,17.4668,50.4188,50.4188,73.0678
1137,250.737,1,19880.4,14480.8,53.9306,32.9569,17.4855,50.4424,50.4424,73.0661
1138,250.806,1,19881.9,14488.4,53.9182,32.9617,17.504,50.4657,50.4657,73.0645
1139,250.875,1,19883.3,14496.1,53.9058,32.9665,17.5225,50.489,50.489,73.0629
1140,250.944,1,19884.8,14503.7,53.8934,32.9713,17.541,50.5123,50.5123,73.0613
1141,251.012,1,19886.2,14511.3,53.8812,32.976,17.5593,50.5353,50.5353,73.0597
1142,251.081,1,19887.6,14518.9,53.8688,32.9808,17.5778,50.5586,50.5586,73.0581
1143,251.15,1,19889.1,14526.6,53.8564,32.9856,17.5963,50.5819,50.5819,73.0565
1144,251.219,1,19890.5,14534.2,53.844,32.9903,17.6148,50.6052,50.6052,73.0549
1145,251.288,1,19891.9,14541.9,53.8316,32.9951,17.6334,50.6285,50.6285,73.0532
1146,251.357,1,19893.4,14549.5,53.8192,32.9998,17.6519,50.6518,50.6518,73.0516
1147,251.425,1,19894.8,14557.1,53.807,33.0045,17.6702,50.6747,50.6747,73.05
1148,251.494,1,19896.2,14564.7,53.7946,33.0092,17.6888,50.698,50.698,73.0484
1149,251.563,1,19897.6,14572.4,53.7822,33.0139,17.7074,50.7213,50.7213,73.0468
1150,251.631,1,19899,14579.9,53.77,33.0186,17.7257,50.7443,50.7443,73.0452
1151,251.7,1,19900.4,14587.5,53.7576,33.0233,17.7443,50.7676,50.7676,73.0436
1152,251.768,1,19901.8,14595.1,53.7454,33.0279,17.7627,50.7906,50.7906,73.042
1153,251.837,1,19903.3,14602.7,53.733,33.0326,17.7813,50.8139,50.8139,73.0403
1154,251.905,1,19904.6,14610.3,53.7209,33.0373,17.7996,50.8369,50.8369,73.0387
1155,251.974,1,19906.1,14617.9,53.7085,33.0419,17.8183,50.8602,50.8602,73.0371
1156,252.042,1,19907.4,14625.4,53.6963,33.0465,17.8367,50.8832,50.8832,73.0355
1157,252.11,1,19908.8,14633,53.6841,33.0511,17.855,50.9062,50.9062,73.0339
1158,252.179,1,19910.2,14640.6,53.6718,33.0558,17.8737,50.9295,50.9295,73.0323
1159,252.247,1,19911.6,14648.2,53.6596,33.0604,17.8921,50.9525,50.9525,73.0307
1160,252.315,1,19913,14655.7,53.6474,33.065,17.9105,50.9755,50.9755,73.0291
1161,252.384,1,19914.4,14663.3,53.6351,33.0696,17.9292,50.9988,50.9988,73.0275
1162,252.452,1,19915.8,14670.9,53.6229,33.0742,17.9476,51.0218,51.0218,73.0259
1163,252.52,1,19917.1,14678.4,53.6108,33.0787,17.9661,51.0448,51.0448,73.0242
1164,252.588,1,19918.5,14685.9,53.5986,33.0833,17.9845,51.0678,51.0678,73.0226
1165,252.656,1,19919.9,14693.5,53.5864,33.0878,18.003,51.0908,51.0908,73.021
1166,252.724,1,19921.2,14701,53.5743,33.0923,18.0214,51.1138,51.1138,73.0194
1167,252.792,1,19922.6,14708.5,53.5621,33.0969,18.0399,51.1368,51.1368,73.0178
1168,252.86,1,19924,14716.1,53.55,33.1014,18.0584,51.1598,51.1598,73.0162
1169,252.928,1,19925.3,14723.6,53.5378,33.1059,18.0769,51.1828,51.1828,73.0146
1170,252.996,1,19926.7,14731.1,53.5257,33.1104,18.0954,51.2058,51.2058,73.013
1171,253.064,1,19928,14738.7,53.5136,33.1149,18.1139,51.2288,51.2288,73.0114
1172,253.132,1,19929.4,14746.2,53.5014,33.1194,18.1324,51.2518,51.2518,73.0098
1173,253.199,1,19930.7,14753.6,53.4895,33.1238,18.1506,51.2744,51.2744,73.0082
1174,253.267,1,19932.1,14761.1,53.4774,33.1283,18.1692,51.2975,51.2975,73.0066
1175,253.335,1,19933.4,14768.7,53.4652,33.1328,18.1877,51.3205,51.3205,73.0049
1176,253.403,1,19934.7,14776.2,53.4531,33.1372,18.2062,51.3435,51.3435,73.0033
1177,253.47,1,19936.1,14783.6,53.4412,33.1416,18.2245,51.3662,51.3662,73.0017
1178,253.538,1,19937.4,14791.1,53.4291,33.1461,18.2431,51.3892,51.3892,73.0001
1179,253.605,1,19938.7,14798.6,53.4171,33.1505,18.2614,51.4119,51.4119,72.9985
1180,253.673,1,19940.1,14806.1,53.405,33.1549,18.28,51.4349,51.4349,72.9969
1181,253.741,1,19941.4,14813.6,53.3929,33.1593,18.2986,51.4579,51.4579,72.9953
1182,253.808,1,19942.7,14821,53.381,33.1637,18.3169,51.4806,51.4806,72.9937
1183,253.875,1,19944,14828.4,53.3691,33.168,18.3352,51.5033,51.5033,72.9921
1184,253.943,1,19945.3,14836,53.357,33.1725,18.3538,51.5263,51.5263,72.9905
1185,254.01,1,19946.6,14843.4,53.3451,33.1768,18.3722,51.549,51.549,72.9889
1186,254.078,1,19948,14850.9,53.333,33.1812,18.3908,51.572,51.572,72.9873
1187,254.145,1,19949.3,14858.3,53.3211,33.1855,18.4092,51.5947,51.5947,72.9857
1188,254.212,1,19950.6,14865.7,53.3092,33.1898,18.4275,51.6174,51.6174,72.9841
1189,254.279,1,19951.8,14873.1,53.2972,33.1941,18.4459,51.6401,51.6401,72.9825
1190,254.347,1,19953.2,14880.7,53.2852,33.1985,18.4646,51.6631,51.6631,72.9808
1191,254.414,1,19954.5,14888.1,53.2733,33.2028,18.483,51.6858,51.6858,72.9792
1192,254.481,1,19955.7,14895.5,53.2614,33.2071,18.5014,51.7085,51.7085,72.9776
1193,254.548,1,19957,14902.9,53.2495,33.2114,18.5198,51.7312,51.7312,72.976
1194,254.615,1,19958.3,14910.3,53.2376,33.2157,18.5382,51.7539,51.7539,72.9744
1195,254.682,1,19959.6,14917.7,53.2257,33.2199,18.5567,51.7766,51.7766,72.9728
1196,254.749,1,19960.9,14925.1,53.2138,33.2242,18.5751,51.7993,51.7993,72.9712
1197,254.816,1,19962.2,14932.5,53.202,33.2285,18.5936,51.822,51.822,72.9696
1198,254.883,1,19963.4,14939.9,53.1901,33.2327,18.612,51.8447,51.8447,72.968
1199,254.95,1,19964.7,14947.4,53.1782,33.237,18.6305,51.8674,51.8674,72.9664
1200,255.017,1,19966,14954.8,53.1663,33.2412,18.6489,51.8901,51.8901,72.9648
1201,255.084,1,19967.3,14962.2,53.1545,33.2454,18.6674,51.9128,51.9128,72.9632
1202,255.151,1,19968.5,14969.6,53.1426,33.2496,18.6859,51.9356,51.9356,72.9616
1203,255.218,1,19969.8,14977,53.1308,33.2539,18.7044,51.9583,51.9583,72.96
1204,255.284,1,19971,14984.3,53.1191,33.258,18.7226,51.9807,51.9807,72.9584
1205,255.351,1,19972.3,14991.7,53.1072,33.2622,18.7412,52.0034,52.0034,72.9568
1206,255.418,1,19973.6,14999.1,53.0954,33.2664,18.7597,52.0261,52.0261,72.9551
1207,255.484,1,19974.8,15006.4,53.0837,33.2705,18.7779,52.0485,52.0485,72.9536
1208,255.551,1,19976.1,15013.8,53.0719,33.2747,18.7965,52.0712,52.0712,72.9519
1209,255.618,1,19977.3,15021.2,53.06,33.2789,18.815,52.0939,52.0939,72.9503
1210,255.684,1,19978.5,15028.5,53.0484,33.283,18.8333,52.1163,52.1163,72.9487
1211,255.751,1,19979.8,15035.9,53.0365,33.2872,18.8518,52.139,52.139,72.9471
1212,255.817,1,19981,15043.2,53.0249,33.2913,18.8701,52.1614,52.1614,72.9455
1213,255.884,1,19982.3,15050.6,53.013,33.2954,18.8887,52.1841,52.1841,72.9439
1214,255.95,1,19983.5,15057.9,53.0014,33.2995,18.907,52.2065,52.2065,72.9423
1215,256.016,1,19984.7,15065.2,52.9897,33.3036,18.9253,52.2289,52.2289,72.9407
1216,256.083,1,19986,15072.6,52.9779,33.3077,18.9439,52.2517,52.2517,72.9391
1217,256.149,1,19987.2,15079.9,52.9663,33.3118,18.9623,52.274,52.274,72.9375
1218,256.215,1,19988.4,15087.2,52.9546,33.3158,18.9806,52.2964,52.2964,72.9359
1219,256.282,1,19989.6,15094.6,52.9428,33.3199,18.9992,52.3192,52.3192,72.9343
1220,256.348,1,19990.8,15101.8,52.9312,33.324,19.0176,52.3416,52.3416,72.9327
1221,256.414,1,19992,15109.1,52.9196,33.328,19.0359,52.364,52.364,72.9311
1222,256.48,1,19993.3,15116.4,52.9079,33.3321,19.0543,52.3864,52.3864,72.9295
1223,256.546,1,19994.5,15123.7,52.8963,33.3361,19.0727,52.4088,52.4088,72.9279
1224,256.612,1,19995.7,15131,52.8847,33.3401,19.0911,52.4312,52.4312,72.9263
1225,256.679,1,19996.9,15138.4,52.8729,33.3442,19.1097,52.4539,52.4539,72.9247
1226,256.745,1,19998.1,15145.7,52.8613,33.3482,19.1281,52.4763,52.4763,72.9231
1227,256.811,1,19999.3,15153,52.8497,33.3522,19.1466,52.4987,52.4987,72.9215
1228,256.877,1,20000.5,15160.3,52.8381,33.3562,19.165,52.5212,52.5212,72.9199
1229,256.943,1,20001.7,15167.5,52.8265,33.3602,19.1834,52.5436,52.5436,72.9183
1230,257.008,1,20002.9,15174.7,52.8151,33.3641,19.2015,52.5656,52.5656,72.9167
1231,257.074,1,20004,15182,52.8035,33.3681,19.22,52.588,52.588,72.9151
1232,257.14,1,20005.2,15189.3,52.7919,33.372,19.2384,52.6105,52.6105,72.9135
1233,257.206,1,20006.4,15196.6,52.7803,33.376,19.2569,52.6329,52.6329,72.9119
1234,257.272,1,20007.6,15203.8,52.7687,33.3799,19.2754,52.6553,52.6553,72.9103
1235,257.338,1,20008.8,15211.1,52.7571,33.3839,19.2938,52.6777,52.6777,72.9087
1236,257.403,1,20010,15218.3,52.7457,33.3878,19.312,52.6998,52.6998,72.9071
1237,257.469,1,20011.1,15225.6,52.7341,33.3917,19.3305,52.7222,52.7222,72.9055
1238,257.535,1,20012.3,15232.9,52.7225,33.3956,19.349,52.7446,52.7446,72.9039
1239,257.6,1,20013.5,15240,52.7111,33.3995,19.3672,52.7667,52.7667,72.9023
1240,257.666,1,20014.6,15247.3,52.6996,33.4034,19.3857,52.7891,52.7891,72.9007
1241,257.731,1,20015.8,15254.5,52.6882,33.4073,19.404,52.8112,52.8112,72.8991
1242,257.797,1,20017,15261.8,52.6766,33.4112,19.4225,52.8337,52.8337,72.8975
1243,257.862,1,20018.1,15268.9,52.6652,33.415,19.4407,52.8558,52.8558,72.8959
1244,257.928,1,20019.3,15276.2,52.6537,33.4189,19.4593,52.8782,52.8782,72.8943
1245,257.993,1,20020.4,15283.4,52.6423,33.4227,19.4775,52.9003,52.9003,72.8927
1246,258.059,1,20021.6,15290.7,52.6307,33.4266,19.4961,52.9227,52.9227,72.8911
1247,258.124,1,20022.7,15297.8,52.6194,33.4304,19.5144,52.9448,52.9448,72.8895
1248,258.19,1,20023.9,15305.1,52.6078,33.4343,19.5329,52.9672,52.9672,72.8879
1249,258.255,1,20025,15312.3,52.5964,33.4381,19.5512,52.9893,52.9893,72.8863
1250,258.32,1,20026.2,15319.4,52.5851,33.4419,19.5695,53.0114,53.0114,72.8847
1251,258.385,1,20027.3,15326.6,52.5737,33.4457,19.5878,53.0335,53.0335,72.8831
1252,258.451,1,20028.5,15333.9,52.5622,33.4495,19.6064,53.056,53.056,72.8815
1253,258.516,1,20029.6,15341,52.5508,33.4533,19.6248,53.0781,53.0781,72.8799
1254,258.581,1,20030.7,15348.2,52.5395,33.4571,19.6431,53.1002,53.1002,72.8783
1255,258.646,1,20031.8,15355.4,52.5281,33.4609,19.6614,53.1223,53.1223,72.8767
1256,258.711,1,20033,15362.5,52.5168,33.4646,19.6798,53.1444,53.1444,72.8751
1257,258.776,1,20034.1,15369.7,52.5054,33.4684,19.6981,53.1665,53.1665,72.8735
1258,258.841,1,20035.2,15376.8,52.4941,33.4721,19.7165,53.1886,53.1886,72.8719
1259,258.906,1,20036.3,15384,52.4828,33.4759,19.7349,53.2107,53.2107,72.8703
1260,258.971,1,20037.5,15391.2,52.4714,33.4796,19.7532,53.2328,53.2328,72.8688
1261,259.036,1,20038.6,15398.3,52.4601,33.4833,19.7716,53.2549,53.2549,72.8672
1262,259.101,1,20039.7,15405.5,52.4488,33.4871,19.79,53.277,53.277,72.8656
1263,259.166,1,20040.8,15412.6,52.4374,33.4908,19.8084,53.2992,53.2992,72.864
1264,259.231,1,20041.9,15419.8,52.4261,33.4945,19.8268,53.3213,53.3213,72.8624
1265,259.296,1,20043,15427,52.4148,33.4982,19.8452,53.3434,53.3434,72.8608
1266,259.361,1,20044.1,15434.1,52.4035,33.5019,19.8636,53.3655,53.3655,72.8592
1267,259.425,1,20045.2,15441.2,52.3923,33.5055,19.8818,53.3873,53.3873,72.8576
1268,259.49,1,20046.3,15448.3,52.381,33.5092,19.9002,53.4094,53.4094,72.856
1269,259.555,1,20047.4,15455.5,52.3697,33.5129,19.9186,53.4315,53.4315,72.8544
1270,259.62,1,20048.5,15462.6,52.3584,33.5166,19.9371,53.4537,53.4537,72.8528
1271,259.684,1,20049.6,15469.7,52.3473,33.5202,19.9553,53.4754,53.4754,72.8512
1272,259.749,1,20050.7,15476.8,52.336,33.5238,19.9737,53.4976,53.4976,72.8496
1273,259.814,1,20051.8,15484,52.3247,33.5275,19.9922,53.5197,53.5197,72.848
1274,259.878,1,20052.9,15491,52.3136,33.5311,20.0104,53.5415,53.5415,72.8464
1275,259.943,1,20054,15498.2,52.3023,33.5347,20.0289,53.5636,53.5636,72.8448
1276,260.007,1,20055,15505.2,52.2912,33.5383,20.0471,53.5854,53.5854,72.8432
1277,260.072,1,20056.1,15512.4,52.2799,33.542,20.0656,53.6075,53.6075,72.8416
1278,260.136,1,20057.2,15519.4,52.2688,33.5455,20.0838,53.6293,53.6293,72.84
1279,260.2,1,20058.2,15526.5,52.2577,33.5491,20.102,53.6511,53.6511,72.8384
1280,260.265,1,20059.3,15533.6,52.2464,33.5527,20.1205,53.6732,53.6732,72.8368
1281,260.329,1,20060.4,15540.6,52.2353,33.5563,20.1388,53.695,53.695,72.8352
1282,260.394,1,20061.5,15547.8,52.224,33.5599,20.1573,53.7172,53.7172,72.8336
1283,260.458,1,20062.5,15554.8,52.2129,33.5634,20.1756,53.739,53.739,72.8321
1284,260.522,1,20063.6,15561.9,52.2019,33.567,20.1938,53.7608,53.7608,72.8305
1285,260.586,1,20064.6,15568.9,52.1908,33.5705,20.2121,53.7826,53.7826,72.8289
1286,260.651,1,20065.7,15576,52.1795,33.5741,20.2306,53.8047,53.8047,72.8273
1287,260.715,1,20066.8,15583.1,52.1684,33.5776,20.2489,53.8265,53.8265,72.8257
1288,260.779,1,20067.8,15590.1,52.1574,33.5811,20.2672,53.8483,53.8483,72.8241
1289,260.843,1,20068.9,15597.2,52.1463,33.5846,20.2855,53.8701,53.8701,72.8225
1290,260.907,1,20069.9,15604.2,52.1352,33.5881,20.3038,53.8919,53.8919,72.8209
1291,260.971,1,20070.9,15611.2,52.1241,33.5916,20.3221,53.9137,53.9137,72.8193
1292,261.035,1,20072,15618.3,52.1131,33.5951,20.3404,53.9356,53.9356,72.8177
1293,261.099,1,20073,15625.3,52.102,33.5986,20.3588,53.9574,53.9574,72.8161
1294,261.163,1,20074.1,15632.3,52.091,33.6021,20.3771,53.9792,53.9792,72.8145
1295,261.227,1,20075.1,15639.4,52.0799,33.6055,20.3954,54.001,54.001,72.813
1296,261.291,1,20076.1,15646.4,52.0689,33.609,20.4138,54.0228,54.0228,72.8114
1297,261.355,1,20077.2,15653.4,52.0578,33.6125,20.4321,54.0446,54.0446,72.8098
1298,261.419,1,20078.2,15660.4,52.0468,33.6159,20.4505,54.0664,54.0664,72.8082
1299,261.483,1,20079.2,15667.5,52.0357,33.6194,20.4688,54.0882,54.0882,72.8066
1300,261.547,1,20080.3,15674.5,52.0247,33.6228,20.4872,54.1101,54.1101,72.805
1301,261.61,1,20081.3,15681.4,52.0138,33.6262,20.5053,54.1315,54.1315,72.8034
1302,261.674,1,20082.3,15688.5,52.0028,33.6297,20.5237,54.1534,54.1534,72.8018
1303,261.738,1,20083.3,15695.5,51.9917,33.6331,20.5421,54.1752,54.1752,72.8002
1304,261.802,1,20084.4,15702.5,51.9807,33.6365,20.5605,54.197,54.197,72.7986
1305,261.865,1,20085.4,15709.4,51.9699,33.6399,20.5786,54.2185,54.2185,72.797
1306,261.929,1,20086.4,15716.5,51.9588,33.6433,20.597,54.2403,54.2403,72.7954
1307,261.992,1,20087.4,15723.4,51.948,33.6466,20.6151,54.2618,54.2618,72.7939
1308,262.056,1,20088.4,15730.4,51.937,33.65,20.6336,54.2836,54.2836,72.7923
1309,262.12,1,20089.4,15737.4,51.926,33.6534,20.652,54.3054,54.3054,72.7907
1310,262.183,1,20090.4,15744.3,51.9151,33.6568,20.6702,54.3269,54.3269,72.7891
1311,262.247,1,20091.4,15751.4,51.9041,33.6602,20.6886,54.3488,54.3488,72.7875
1312,262.31,1,20092.4,15758.3,51.8933,33.6635,20.7068,54.3702,54.3702,72.7859
1313,262.374,1,20093.4,15765.3,51.8823,33.6669,20.7252,54.3921,54.3921,72.7843
1314,262.437,1,20094.4,15772.2,51.8714,33.6702,20.7434,54.4136,54.4136,72.7827
1315,262.5,1,20095.4,15779.1,51.8606,33.6735,20.7616,54.4351,54.4351,72.7811
1316,262.564,1,20096.4,15786.1,51.8496,33.6768,20.7801,54.4569,54.4569,72.7795
1317,262.627,1,20097.4,15793,51.8388,33.6801,20.7983,54.4784,54.4784,72.778
1318,262.69,1,20098.4,15800,51.828,33.6834,20.8165,54.4999,54.4999,72.7764
1319,262.754,1,20099.4,15807,51.817,33.6868,20.835,54.5217,54.5217,72.7748
1320,262.817,1,20100.3,15813.9,51.8062,33.69,20.8532,54.5432,54.5432,72.7732
1321,262.88,1,20101.3,15820.8,51.7954,33.6933,20.8714,54.5647,54.5647,72.7716
1322,262.943,1,20102.3,15827.7,51.7846,33.6966,20.8896,54.5862,54.5862,72.77
1323,263.006,1,20103.3,15834.6,51.7738,33.6999,20.9079,54.6077,54.6077,72.7684
1324,263.07,1,20104.2,15841.6,51.7628,33.7032,20.9264,54.6296,54.6296,72.7668
1325,263.133,1,20105.2,15848.5,51.752,33.7064,20.9446,54.6511,54.6511,72.7652
1326,263.196,1,20106.2,15855.4,51.7412,33.7097,20.9629,54.6726,54.6726,72.7637
1327,263.259,1,20107.2,15862.3,51.7304,33.7129,20.9812,54.6941,54.6941,72.7621
1328,263.322,1,20108.1,15869.2,51.7197,33.7162,20.9994,54.7156,54.7156,72.7605
1329,263.385,1,20109.1,15876.1,51.7089,33.7194,21.0177,54.7371,54.7371,72.7589
1330,263.448,1,20110,15883,51.6981,33.7226,21.036,54.7586,54.7586,72.7573
1331,263.511,1,20111,15889.9,51.6873,33.7258,21.0543,54.7801,54.7801,72.7557
1332,263.574,1,20112,15896.9,51.6765,33.7291,21.0726,54.8016,54.8016,72.7541
1333,263.637,1,20112.9,15903.8,51.6658,33.7323,21.0909,54.8231,54.8231,72.7525
1334,263.699,1,20113.9,15910.5,51.6552,33.7354,21.1089,54.8443,54.8443,72.751
1335,263.762,1,20114.8,15917.4,51.6444,33.7386,21.1272,54.8658,54.8658,72.7494
1336,263.825,1,20115.8,15924.3,51.6336,33.7418,21.1455,54.8873,54.8873,72.7478
1337,263.888,1,20116.7,15931.2,51.6229,33.745,21.1638,54.9088,54.9088,72.7462
1338,263.951,1,20117.7,15938.1,51.6121,33.7482,21.1822,54.9304,54.9304,72.7446
1339,264.013,1,20118.6,15944.9,51.6015,33.7513,21.2002,54.9515,54.9515,72.743
1340,264.076,1,20119.5,15951.8,51.5908,33.7545,21.2186,54.973,54.973,72.7414
1341,264.139,1,20120.5,15958.7,51.58,33.7577,21.2369,54.9946,54.9946,72.7399
1342,264.201,1,20121.4,15965.5,51.5695,33.7608,21.255,55.0157,55.0157,72.7383
1343,264.264,1,20122.4,15972.4,51.5587,33.7639,21.2733,55.0373,55.0373,72.7367
1344,264.327,1,20123.3,15979.3,51.548,33.7671,21.2917,55.0588,55.0588,72.7351
1345,264.389,1,20124.2,15986.1,51.5374,33.7702,21.3098,55.08,55.08,72.7335
