time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
96.415,19782.7,4995.44,75.8282,32.6337,2.08086,74.7319
96.426,19784.6,4996.92,75.8255,32.6401,2.08209,74.7318
96.437,19786.6,4998.4,75.8228,32.6464,2.08333,74.7317
96.448,19788.5,4999.88,75.8201,32.6528,2.08456,74.7316
96.459,19790.4,5001.36,75.8174,32.6592,2.08579,74.7315
96.47,19792.4,5002.84,75.8147,32.6656,2.08703,74.7314
96.481,19794.3,5004.32,75.812,32.6719,2.08826,74.7313
96.492,19796.2,5005.8,75.8093,32.6783,2.08949,74.7312
96.503,19798.1,5007.28,75.8066,32.6847,2.09073,74.7311
96.514,19800.1,5008.76,75.8039,32.6911,2.09197,74.731
96.525,19802,5010.24,75.8012,32.6974,2.0932,74.7309
96.536,19803.9,5011.72,75.7985,32.7038,2.09444,74.7308
96.547,19805.9,5013.2,75.7958,32.7102,2.09568,74.7307
96.558,19807.8,5014.68,75.7931,32.7166,2.09692,74.7306
96.569,19809.7,5016.16,75.7904,32.7229,2.09816,74.7305
96.58,19811.7,5017.64,75.7877,32.7293,2.0994,74.7304
96.591,19813.6,5019.12,75.785,32.7357,2.10064,74.7303
96.602,19815.5,5020.61,75.7823,32.7421,2.10188,74.7302
96.613,19817.5,5022.09,75.7796,32.7484,2.10312,74.7301
96.624,19819.4,5023.57,75.7769,32.7548,2.10436,74.73
96.635,19821.3,5025.06,75.7742,32.7612,2.1056,74.7299
96.646,19823.2,5026.54,75.7715,32.7676,2.10685,74.7298
96.657,19825.2,5028.02,75.7688,32.774,2.10809,74.7297
96.668,19827.1,5029.51,75.7661,32.7803,2.10934,74.7296
96.679,19829,5030.99,75.7634,32.7867,2.11058,74.7295
96.69,19831,5032.47,75.7607,32.7931,2.11183,74.7294
96.701,19832.9,5033.96,75.758,32.7995,2.11307,74.7293
96.712,19834.8,5035.44,75.7553,32.8058,2.11432,74.7292
96.723,19836.7,5036.93,75.7526,32.8122,2.11557,74.7291
96.734,19838.7,5038.42,75.7499,32.8186,2.11682,74.729
96.745,19840.6,5039.9,75.7472,32.825,2.11806,74.7289
96.756,19842.5,5041.39,75.7445,32.8314,2.11931,74.7288
96.767,19844.5,5042.87,75.7418,32.8377,2.12056,74.7287
96.778,19846.4,5044.36,75.7391,32.8441,2.12181,74.7286
96.789,19848.3,5045.85,75.7364,32.8505,2.12307,74.7285
96.8,19850.2,5047.33,75.7337,32.8569,2.12432,74.7284
96.811,19852.2,5048.82,75.731,32.8633,2.12557,74.7283
96.822,19854.1,5050.31,75.7283,32.8696,2.12682,74.7282
96.833,19856,5051.8,75.7256,32.876,2.12808,74.7281
96.844,19857.9,5053.29,75.7229,32.8824,2.12933,74.728
96.855,19859.9,5054.77,75.7202,32.8888,2.13058,74.7279
96.866,19861.8,5056.26,75.7175,32.8952,2.13184,74.7278
96.877,19863.7,5057.75,75.7148,32.9015,2.1331,74.7277
96.888,19865.6,5059.24,75.712,32.9079,2.13435,74.7276
96.899,19867.6,5060.73,75.7093,32.9143,2.13561,74.7275
96.91,19869.5,5062.22,75.7066,32.9207,2.13687,74.7274
96.921,19871.4,5063.71,75.7039,32.9271,2.13812,74.7273
96.932,19873.3,5065.2,75.7012,32.9335,2.13938,74.7272
96.943,19875.3,5066.69,75.6985,32.9398,2.14064,74.7271
96.954,19877.2,5068.18,75.6958,32.9462,2.1419,74.727
96.965,19879.1,5069.67,75.6931,32.9526,2.14316,74.7269
96.976,19881.1,5071.17,75.6904,32.959,2.14443,74.7268
96.987,19883,5072.66,75.6877,32.9654,2.14569,74.7267
96.998,19884.9,5074.15,75.685,32.9717,2.14695,74.7266
97.009,19886.8,5075.64,75.6823,32.9781,2.14821,74.7265
97.02,19888.7,5077.14,75.6796,32.9845,2.14948,74.7265
97.031,19890.7,5078.63,75.6769,32.9909,2.15074,74.7264
97.042,19892.6,5080.12,75.6741,32.9973,2.15201,74.7263
97.053,19894.5,5081.61,75.6714,33.0037,2.15327,74.7262
97.064,19896.4,5083.11,75.6687,33.01,2.15454,74.7261
97.075,19898.4,5084.6,75.666,33.0164,2.1558,74.726
97.086,19900.3,5086.1,75.6633,33.0228,2.15707,74.7259
97.097,19902.2,5087.59,75.6606,33.0292,2.15834,74.7258
97.108,19904.1,5089.09,75.6579,33.0356,2.15961,74.7257
97.119,19906.1,5090.58,75.6552,33.042,2.16088,74.7256
97.13,19908,5092.08,75.6525,33.0483,2.16215,74.7255
97.141,19909.9,5093.57,75.6498,33.0547,2.16342,74.7254
97.152,19911.8,5095.07,75.647,33.0611,2.16469,74.7253
97.163,19913.8,5096.56,75.6443,33.0675,2.16596,74.7252
97.174,19915.7,5098.06,75.6416,33.0739,2.16723,74.7251
97.185,19917.6,5099.56,75.6389,33.0803,2.1685,74.725
97.196,19919.5,5101.05,75.6362,33.0867,2.16978,74.7249
97.207,19921.4,5102.55,75.6335,33.093,2.17105,74.7248
97.218,19923.4,5104.05,75.6308,33.0994,2.17232,74.7247
97.229,19925.3,5105.55,75.6281,33.1058,2.1736,74.7246
97.24,19927.2,5107.04,75.6253,33.1122,2.17487,74.7245
97.251,19929.1,5108.54,75.6226,33.1186,2.17615,74.7244
97.262,19931,5110.04,75.6199,33.125,2.17743,74.7243
97.273,19933,5111.54,75.6172,33.1314,2.17871,74.7242
97.284,19934.9,5113.04,75.6145,33.1377,2.17998,74.7241
97.295,19936.8,5114.54,75.6118,33.1441,2.18126,74.724
97.306,19938.7,5116.04,75.6091,33.1505,2.18254,74.7239
97.317,19940.7,5117.54,75.6063,33.1569,2.18382,74.7238
97.328,19942.6,5119.04,75.6036,33.1633,2.1851,74.7237
97.339,19944.5,5120.54,75.6009,33.1697,2.18638,74.7236
97.35,19946.4,5122.04,75.5982,33.1761,2.18766,74.7235
97.361,19948.3,5123.54,75.5955,33.1824,2.18895,74.7234
97.372,19950.3,5125.04,75.5928,33.1888,2.19023,74.7233
97.383,19952.2,5126.54,75.59,33.1952,2.19151,74.7232
97.394,19954.1,5128.04,75.5873,33.2016,2.1928,74.7231
97.405,19956,5129.55,75.5846,33.208,2.19408,74.723
97.416,19957.9,5131.05,75.5819,33.2144,2.19537,74.7229
97.427,19959.8,5132.55,75.5792,33.2208,2.19665,74.7228
97.438,19961.8,5134.05,75.5765,33.2272,2.19794,74.7227
97.449,19963.7,5135.56,75.5737,33.2335,2.19923,74.7226
97.46,19965.6,5137.06,75.571,33.2399,2.20052,74.7225
97.471,19967.5,5138.56,75.5683,33.2463,2.2018,74.7224
97.482,19969.4,5140.07,75.5656,33.2527,2.20309,74.7223
97.493,19971.4,5141.57,75.5629,33.2591,2.20438,74.7222
97.504,19973.3,5143.08,75.5602,33.2655,2.20567,74.7221
97.515,19975.2,5144.58,75.5574,33.2719,2.20696,74.722
97.526,19977.1,5146.09,75.5547,33.2783,2.20826,74.7219
97.537,19979,5147.59,75.552,33.2847,2.20955,74.7218
97.548,19980.9,5149.1,75.5493,33.291,2.21084,74.7217
97.559,19982.9,5150.6,75.5466,33.2974,2.21213,74.7216
97.57,19984.8,5152.11,75.5438,33.3038,2.21343,74.7215
97.581,19986.7,5153.62,75.5411,33.3102,2.21472,74.7214
97.592,19988.6,5155.12,75.5384,33.3166,2.21602,74.7213
97.603,19990.5,5156.63,75.5357,33.323,2.21731,74.7212
97.614,19992.5,5158.14,75.5329,33.3294,2.21861,74.7211
97.625,19994.4,5159.64,75.5302,33.3358,2.21991,74.721
97.636,19996.3,5161.15,75.5275,33.3422,2.2212,74.7209
97.647,19998.2,5162.66,75.5248,33.3486,2.2225,74.7208
97.658,20000.1,5164.17,75.5221,33.3549,2.2238,74.7207
97.669,20002,5165.68,75.5193,33.3613,2.2251,74.7206
97.68,20003.9,5167.18,75.5166,33.3677,2.2264,74.7205
97.691,20005.9,5168.69,75.5139,33.3741,2.2277,74.7204
97.702,20007.8,5170.2,75.5112,33.3805,2.229,74.7203
97.713,20009.7,5171.71,75.5084,33.3869,2.2303,74.7202
97.724,20011.6,5173.22,75.5057,33.3933,2.23161,74.7201
97.735,20013.5,5174.73,75.503,33.3997,2.23291,74.72
97.746,20015.4,5176.24,75.5003,33.4061,2.23421,74.7199
97.757,20017.4,5177.75,75.4975,33.4125,2.23552,74.7198
97.768,20019.3,5179.26,75.4948,33.4189,2.23682,74.7197
97.779,20021.2,5180.78,75.4921,33.4252,2.23813,74.7195
97.79,20023.1,5182.29,75.4894,33.4316,2.23943,74.7194
97.801,20025,5183.8,75.4866,33.438,2.24074,74.7193
97.812,20026.9,5185.31,75.4839,33.4444,2.24205,74.7192
97.823,20028.8,5186.82,75.4812,33.4508,2.24336,74.7191
97.834,20030.8,5188.34,75.4785,33.4572,2.24466,74.719
97.845,20032.7,5189.85,75.4757,33.4636,2.24597,74.7189
97.856,20034.6,5191.36,75.473,33.47,2.24728,74.7188
97.867,20036.5,5192.87,75.4703,33.4764,2.24859,74.7187
97.878,20038.4,5194.39,75.4676,33.4828,2.2499,74.7186
97.889,20040.3,5195.9,75.4648,33.4892,2.25122,74.7185
97.9,20042.2,5197.42,75.4621,33.4956,2.25253,74.7184
97.911,20044.1,5198.93,75.4594,33.502,2.25384,74.7183
97.922,20046.1,5200.45,75.4567,33.5083,2.25515,74.7182
97.933,20048,5201.96,75.4539,33.5147,2.25647,74.7181
97.944,20049.9,5203.48,75.4512,33.5211,2.25778,74.718
97.955,20051.8,5204.99,75.4485,33.5275,2.2591,74.7179
97.966,20053.7,5206.51,75.4457,33.5339,2.26041,74.7178
97.977,20055.6,5208.02,75.443,33.5403,2.26173,74.7177
97.988,20057.5,5209.54,75.4403,33.5467,2.26305,74.7176
97.999,20059.4,5211.06,75.4376,33.5531,2.26437,74.7175
98.01,20061.4,5212.57,75.4348,33.5595,2.26568,74.7174
98.021,20063.3,5214.09,75.4321,33.5659,2.267,74.7173
98.032,20065.2,5215.61,75.4294,33.5723,2.26832,74.7172
98.043,20067.1,5217.13,75.4266,33.5787,2.26964,74.7171
98.054,20069,5218.64,75.4239,33.5851,2.27096,74.717
98.065,20070.9,5220.16,75.4212,33.5915,2.27229,74.7169
98.076,20072.8,5221.68,75.4184,33.5979,2.27361,74.7168
98.087,20074.7,5223.2,75.4157,33.6043,2.27493,74.7167
98.098,20076.6,5224.72,75.413,33.6107,2.27625,74.7166
98.109,20078.5,5226.24,75.4102,33.6171,2.27758,74.7165
98.12,20080.5,5227.76,75.4075,33.6235,2.2789,74.7164
98.131,20082.4,5229.28,75.4048,33.6298,2.28023,74.7163
98.142,20084.3,5230.8,75.402,33.6362,2.28155,74.7162
98.153,20086.2,5232.32,75.3993,33.6426,2.28288,74.7161
98.164,20088.1,5233.84,75.3966,33.649,2.28421,74.716
98.175,20090,5235.36,75.3938,33.6554,2.28554,74.7159
98.186,20091.9,5236.88,75.3911,33.6618,2.28686,74.7158
98.197,20093.8,5238.4,75.3884,33.6682,2.28819,74.7157
98.208,20095.7,5239.92,75.3856,33.6746,2.28952,74.7156
98.219,20097.6,5241.44,75.3829,33.681,2.29085,74.7155
98.23,20099.5,5242.97,75.3802,33.6874,2.29218,74.7154
98.241,20101.5,5244.49,75.3774,33.6938,2.29352,74.7153
98.252,20103.4,5246.01,75.3747,33.7002,2.29485,74.7152
98.263,20105.3,5247.54,75.372,33.7066,2.29618,74.7151
98.274,20107.2,5249.06,75.3692,33.713,2.29751,74.715
98.285,20109.1,5250.58,75.3665,33.7194,2.29885,74.7149
98.296,20111,5252.11,75.3638,33.7258,2.30018,74.7148
98.307,20112.9,5253.63,75.361,33.7322,2.30152,74.7147
98.318,20114.8,5255.15,75.3583,33.7386,2.30285,74.7146
98.329,20116.7,5256.68,75.3556,33.745,2.30419,74.7145
98.34,20118.6,5258.2,75.3528,33.7514,2.30553,74.7144
98.351,20120.5,5259.73,75.3501,33.7578,2.30686,74.7143
98.362,20122.4,5261.25,75.3473,33.7642,2.3082,74.7142
98.373,20124.3,5262.78,75.3446,33.7706,2.30954,74.7141
98.384,20126.2,5264.31,75.3419,33.777,2.31088,74.714
98.395,20128.2,5265.83,75.3391,33.7834,2.31222,74.7138
98.406,20130.1,5267.36,75.3364,33.7898,2.31356,74.7137
98.417,20132,5268.89,75.3337,33.7962,2.3149,74.7136
98.428,20133.9,5270.41,75.3309,33.8026,2.31625,74.7135
98.439,20135.8,5271.94,75.3282,33.809,2.31759,74.7134
98.45,20137.7,5273.47,75.3254,33.8154,2.31893,74.7133
98.461,20139.6,5275,75.3227,33.8218,2.32028,74.7132
98.472,20141.5,5276.52,75.32,33.8282,2.32162,74.7131
98.483,20143.4,5278.05,75.3172,33.8346,2.32296,74.713
98.494,20145.3,5279.58,75.3145,33.841,2.32431,74.7129
98.505,20147.2,5281.11,75.3117,33.8474,2.32566,74.7128
98.516,20149.1,5282.64,75.309,33.8538,2.327,74.7127
98.527,20151,5284.17,75.3063,33.8602,2.32835,74.7126
98.538,20152.9,5285.7,75.3035,33.8666,2.3297,74.7125
98.549,20154.8,5287.23,75.3008,33.873,2.33105,74.7124
98.56,20156.7,5288.76,75.298,33.8794,2.3324,74.7123
98.571,20158.6,5290.29,75.2953,33.8858,2.33375,74.7122
98.582,20160.5,5291.82,75.2925,33.8922,2.3351,74.7121
98.593,20162.4,5293.35,75.2898,33.8986,2.33645,74.712
98.604,20164.3,5294.88,75.2871,33.905,2.3378,74.7119
98.615,20166.2,5296.42,75.2843,33.9114,2.33916,74.7118
98.626,20168.1,5297.95,75.2816,33.9178,2.34051,74.7117
98.637,20170.1,5299.48,75.2788,33.9242,2.34186,74.7116
98.648,20172,5301.01,75.2761,33.9306,2.34322,74.7115
98.659,20173.9,5302.54,75.2733,33.937,2.34457,74.7114
98.67,20175.8,5304.08,75.2706,33.9434,2.34593,74.7113
98.681,20177.7,5305.61,75.2679,33.9498,2.34729,74.7112
98.692,20179.6,5307.14,75.2651,33.9562,2.34864,74.7111
98.703,20181.5,5308.68,75.2624,33.9626,2.35,74.711
98.714,20183.4,5310.21,75.2596,33.969,2.35136,74.7109
98.725,20185.3,5311.75,75.2569,33.9754,2.35272,74.7108
98.736,20187.2,5313.28,75.2541,33.9818,2.35408,74.7107
98.747,20189.1,5314.82,75.2514,33.9882,2.35544,74.7105
98.758,20191,5316.35,75.2486,33.9946,2.3568,74.7104
98.769,20192.9,5317.89,75.2459,34.001,2.35816,74.7103
98.78,20194.8,5319.42,75.2431,34.0074,2.35952,74.7102
98.791,20196.7,5320.96,75.2404,34.0138,2.36089,74.7101
98.802,20198.6,5322.49,75.2377,34.0202,2.36225,74.71
98.813,20200.5,5324.03,75.2349,34.0266,2.36361,74.7099
98.824,20202.4,5325.57,75.2322,34.033,2.36498,74.7098
98.835,20204.3,5327.11,75.2294,34.0394,2.36634,74.7097
98.846,20206.2,5328.64,75.2267,34.0458,2.36771,74.7096
98.857,20208.1,5330.18,75.2239,34.0522,2.36908,74.7095
98.868,20210,5331.72,75.2212,34.0586,2.37044,74.7094
98.879,20211.9,5333.26,75.2184,34.065,2.37181,74.7093
98.89,20213.8,5334.79,75.2157,34.0714,2.37318,74.7092
98.901,20215.7,5336.33,75.2129,34.0778,2.37455,74.7091
98.912,20217.6,5337.87,75.2102,34.0842,2.37592,74.709
98.923,20219.5,5339.41,75.2074,34.0906,2.37729,74.7089
98.934,20221.4,5340.95,75.2047,34.097,2.37866,74.7088
98.945,20223.3,5342.49,75.2019,34.1034,2.38003,74.7087
98.956,20225.2,5344.03,75.1992,34.1098,2.3814,74.7086
98.967,20227.1,5345.57,75.1964,34.1162,2.38278,74.7085
98.978,20229,5347.11,75.1937,34.1226,2.38415,74.7084
98.989,20230.9,5348.65,75.1909,34.129,2.38552,74.7083
99,20232.8,5350.19,75.1882,34.1354,2.3869,74.7082
99.011,20234.7,5351.73,75.1854,34.1418,2.38827,74.7081
99.022,20236.6,5353.28,75.1827,34.1482,2.38965,74.708
99.033,20238.5,5354.82,75.1799,34.1546,2.39103,74.7078
99.044,20240.4,5356.36,75.1772,34.1611,2.3924,74.7077
99.055,20242.2,5357.9,75.1744,34.1675,2.39378,74.7076
99.066,20244.1,5359.44,75.1717,34.1739,2.39516,74.7075
99.077,20246,5360.99,75.1689,34.1803,2.39654,74.7074
99.088,20247.9,5362.53,75.1662,34.1867,2.39792,74.7073
99.099,20249.8,5364.07,75.1634,34.1931,2.3993,74.7072
99.11,20251.7,5365.62,75.1607,34.1995,2.40068,74.7071
99.121,20253.6,5367.16,75.1579,34.2059,2.40206,74.707
99.132,20255.5,5368.71,75.1551,34.2123,2.40345,74.7069
99.143,20257.4,5370.25,75.1524,34.2187,2.40483,74.7068
99.154,20259.3,5371.8,75.1496,34.2251,2.40621,74.7067
99.165,20261.2,5373.34,75.1469,34.2315,2.4076,74.7066
99.176,20263.1,5374.89,75.1441,34.2379,2.40898,74.7065
99.187,20265,5376.43,75.1414,34.2443,2.41037,74.7064
99.198,20266.9,5377.98,75.1386,34.2507,2.41176,74.7063
99.209,20268.8,5379.52,75.1359,34.2571,2.41314,74.7062
99.22,20270.7,5381.07,75.1331,34.2635,2.41453,74.7061
99.231,20272.6,5382.62,75.1304,34.2699,2.41592,74.706
99.242,20274.5,5384.16,75.1276,34.2763,2.41731,74.7059
99.253,20276.4,5385.71,75.1248,34.2827,2.4187,74.7058
99.264,20278.3,5387.26,75.1221,34.2892,2.42009,74.7057
99.275,20280.2,5388.81,75.1193,34.2956,2.42148,74.7055
99.286,20282.1,5390.36,75.1166,34.302,2.42287,74.7054
99.297,20283.9,5391.9,75.1138,34.3084,2.42426,74.7053
99.308,20285.8,5393.45,75.1111,34.3148,2.42565,74.7052
99.319,20287.7,5395,75.1083,34.3212,2.42705,74.7051
99.33,20289.6,5396.55,75.1055,34.3276,2.42844,74.705
99.341,20291.5,5398.1,75.1028,34.334,2.42984,74.7049
99.352,20293.4,5399.65,75.1,34.3404,2.43123,74.7048
99.363,20295.3,5401.2,75.0973,34.3468,2.43263,74.7047
99.374,20297.2,5402.75,75.0945,34.3532,2.43402,74.7046
99.385,20299.1,5404.3,75.0918,34.3596,2.43542,74.7045
99.396,20301,5405.85,75.089,34.366,2.43682,74.7044
99.407,20302.9,5407.4,75.0862,34.3724,2.43822,74.7043
99.418,20304.8,5408.95,75.0835,34.3788,2.43962,74.7042
99.429,20306.7,5410.5,75.0807,34.3853,2.44102,74.7041
99.44,20308.6,5412.06,75.078,34.3917,2.44242,74.704
99.451,20310.4,5413.61,75.0752,34.3981,2.44382,74.7039
99.462,20312.3,5415.16,75.0724,34.4045,2.44522,74.7038
99.473,20314.2,5416.71,75.0697,34.4109,2.44662,74.7037
99.484,20316.1,5418.27,75.0669,34.4173,2.44802,74.7035
99.495,20318,5419.82,75.0642,34.4237,2.44943,74.7034
99.506,20319.9,5421.37,75.0614,34.4301,2.45083,74.7033
99.517,20321.8,5422.93,75.0586,34.4365,2.45224,74.7032
99.528,20323.7,5424.48,75.0559,34.4429,2.45364,74.7031
99.539,20325.6,5426.03,75.0531,34.4493,2.45505,74.703
99.55,20327.5,5427.59,75.0503,34.4557,2.45646,74.7029
99.561,20329.4,5429.14,75.0476,34.4621,2.45786,74.7028
99.572,20331.2,5430.7,75.0448,34.4686,2.45927,74.7027
99.583,20333.1,5432.25,75.0421,34.475,2.46068,74.7026
99.594,20335,5433.81,75.0393,34.4814,2.46209,74.7025
99.605,20336.9,5435.37,75.0365,34.4878,2.4635,74.7024
99.616,20338.8,5436.92,75.0338,34.4942,2.46491,74.7023
99.627,20340.7,5438.48,75.031,34.5006,2.46632,74.7022
99.638,20342.6,5440.03,75.0282,34.507,2.46773,74.7021
99.649,20344.5,5441.59,75.0255,34.5134,2.46915,74.702
99.66,20346.4,5443.15,75.0227,34.5198,2.47056,74.7019
99.671,20348.2,5444.71,75.0199,34.5262,2.47197,74.7017
99.682,20350.1,5446.26,75.0172,34.5326,2.47339,74.7016
99.693,20352,5447.82,75.0144,34.5391,2.4748,74.7015
99.704,20353.9,5449.38,75.0116,34.5455,2.47622,74.7014
99.715,20355.8,5450.94,75.0089,34.5519,2.47764,74.7013
99.726,20357.7,5452.5,75.0061,34.5583,2.47905,74.7012
99.737,20359.6,5454.06,75.0034,34.5647,2.48047,74.7011
99.748,20361.5,5455.62,75.0006,34.5711,2.48189,74.701
99.759,20363.4,5457.18,74.9978,34.5775,2.48331,74.7009
99.77,20365.2,5458.74,74.9951,34.5839,2.48473,74.7008
99.781,20367.1,5460.3,74.9923,34.5903,2.48615,74.7007
99.792,20369,5461.86,74.9895,34.5967,2.48757,74.7006
99.803,20370.9,5463.42,74.9867,34.6031,2.48899,74.7005
99.814,20372.8,5464.98,74.984,34.6096,2.49042,74.7004
99.825,20374.7,5466.54,74.9812,34.616,2.49184,74.7003
99.836,20376.6,5468.1,74.9784,34.6224,2.49326,74.7002
99.847,20378.4,5469.66,74.9757,34.6288,2.49469,74.7
99.858,20380.3,5471.22,74.9729,34.6352,2.49611,74.6999
99.869,20382.2,5472.79,74.9701,34.6416,2.49754,74.6998
99.88,20384.1,5474.35,74.9674,34.648,2.49896,74.6997
99.891,20386,5475.91,74.9646,34.6544,2.50039,74.6996
99.902,20387.9,5477.47,74.9618,34.6608,2.50182,74.6995
99.913,20389.8,5479.04,74.9591,34.6673,2.50325,74.6994
99.924,20391.6,5480.6,74.9563,34.6737,2.50468,74.6993
99.935,20393.5,5482.16,74.9535,34.6801,2.50611,74.6992
99.946,20395.4,5483.73,74.9508,34.6865,2.50754,74.6991
99.957,20397.3,5485.29,74.948,34.6929,2.50897,74.699
99.968,20399.2,5486.86,74.9452,34.6993,2.5104,74.6989
99.979,20401.1,5488.42,74.9424,34.7057,2.51183,74.6988
99.99,20403,5489.99,74.9397,34.7121,2.51326,74.6987
100.001,20404.8,5491.55,74.9369,34.7185,2.5147,74.6986
100.012,20406.7,5493.12,74.9341,34.725,2.51613,74.6984
100.023,20408.6,5494.69,74.9314,34.7314,2.51757,74.6983
100.034,20410.5,5496.25,74.9286,34.7378,2.519,74.6982
100.045,20412.4,5497.82,74.9258,34.7442,2.52044,74.6981
100.056,20414.3,5499.39,74.923,34.7506,2.52187,74.698
100.067,20416.1,5500.95,74.9203,34.757,2.52331,74.6979
100.078,20418,5502.52,74.9175,34.7634,2.52475,74.6978
100.089,20419.9,5504.09,74.9147,34.7698,2.52619,74.6977
100.1,20421.8,5505.66,74.9119,34.7762,2.52763,74.6976
100.111,20423.7,5507.22,74.9092,34.7827,2.52907,74.6975
100.122,20425.6,5508.79,74.9064,34.7891,2.53051,74.6974
100.133,20427.4,5510.36,74.9036,34.7955,2.53195,74.6973
100.144,20429.3,5511.93,74.9008,34.8019,2.53339,74.6972
100.155,20431.2,5513.5,74.8981,34.8083,2.53484,74.6971
100.166,20433.1,5515.07,74.8953,34.8147,2.53628,74.6969
100.177,20435,5516.64,74.8925,34.8211,2.53772,74.6968
100.188,20436.8,5518.21,74.8897,34.8275,2.53917,74.6967
100.199,20438.7,5519.78,74.887,34.834,2.54061,74.6966
100.21,20440.6,5521.35,74.8842,34.8404,2.54206,74.6965
100.221,20442.5,5522.92,74.8814,34.8468,2.54351,74.6964
100.232,20444.4,5524.49,74.8786,34.8532,2.54495,74.6963
100.243,20446.3,5526.06,74.8759,34.8596,2.5464,74.6962
100.254,20448.1,5527.63,74.8731,34.866,2.54785,74.6961
100.265,20450,5529.21,74.8703,34.8724,2.5493,74.696
100.276,20451.9,5530.78,74.8675,34.8788,2.55075,74.6959
100.287,20453.8,5532.35,74.8648,34.8853,2.5522,74.6958
100.298,20455.7,5533.92,74.862,34.8917,2.55365,74.6957
100.309,20457.5,5535.5,74.8592,34.8981,2.5551,74.6955
100.32,20459.4,5537.07,74.8564,34.9045,2.55655,74.6954
100.331,20461.3,5538.64,74.8536,34.9109,2.55801,74.6953
100.342,20463.2,5540.22,74.8509,34.9173,2.55946,74.6952
100.353,20465,5541.79,74.8481,34.9237,2.56092,74.6951
100.364,20466.9,5543.36,74.8453,34.9302,2.56237,74.695
100.375,20468.8,5544.94,74.8425,34.9366,2.56383,74.6949
100.386,20470.7,5546.51,74.8398,34.943,2.56528,74.6948
100.397,20472.6,5548.09,74.837,34.9494,2.56674,74.6947
100.408,20474.4,5549.66,74.8342,34.9558,2.5682,74.6946
100.419,20476.3,5551.24,74.8314,34.9622,2.56966,74.6945
100.43,20478.2,5552.82,74.8286,34.9686,2.57112,74.6944
100.441,20480.1,5554.39,74.8259,34.975,2.57258,74.6943
100.452,20482,5555.97,74.8231,34.9815,2.57404,74.6941
100.463,20483.8,5557.55,74.8203,34.9879,2.5755,74.694
100.474,20485.7,5559.12,74.8175,34.9943,2.57696,74.6939
100.485,20487.6,5560.7,74.8147,35.0007,2.57842,74.6938
100.496,20489.5,5562.28,74.8119,35.0071,2.57989,74.6937
100.507,20491.3,5563.86,74.8092,35.0135,2.58135,74.6936
100.518,20493.2,5565.43,74.8064,35.0199,2.58281,74.6935
100.529,20495.1,5567.01,74.8036,35.0264,2.58428,74.6934
100.54,20497,5568.59,74.8008,35.0328,2.58574,74.6933
100.551,20498.8,5570.17,74.798,35.0392,2.58721,74.6932
100.562,20500.7,5571.75,74.7953,35.0456,2.58868,74.6931
100.573,20502.6,5573.33,74.7925,35.052,2.59015,74.693
100.584,20504.5,5574.91,74.7897,35.0584,2.59161,74.6928
100.595,20506.4,5576.49,74.7869,35.0648,2.59308,74.6927
100.606,20508.2,5578.07,74.7841,35.0713,2.59455,74.6926
100.617,20510.1,5579.65,74.7813,35.0777,2.59602,74.6925
100.628,20512,5581.23,74.7785,35.0841,2.5975,74.6924
100.639,20513.9,5582.81,74.7758,35.0905,2.59897,74.6923
100.65,20515.7,5584.39,74.773,35.0969,2.60044,74.6922
100.661,20517.6,5585.97,74.7702,35.1033,2.60191,74.6921
100.672,20519.5,5587.55,74.7674,35.1098,2.60339,74.692
100.683,20521.4,5589.14,74.7646,35.1162,2.60486,74.6919
100.694,20523.2,5590.72,74.7618,35.1226,2.60634,74.6918
100.705,20525.1,5592.3,74.7591,35.129,2.60781,74.6916
100.716,20527,5593.88,74.7563,35.1354,2.60929,74.6915
100.727,20528.8,5595.47,74.7535,35.1418,2.61077,74.6914
100.738,20530.7,5597.05,74.7507,35.1482,2.61224,74.6913
100.749,20532.6,5598.63,74.7479,35.1547,2.61372,74.6912
100.76,20534.5,5600.22,74.7451,35.1611,2.6152,74.6911
100.771,20536.3,5601.8,74.7423,35.1675,2.61668,74.691
100.782,20538.2,5603.39,74.7395,35.1739,2.61816,74.6909
100.793,20540.1,5604.97,74.7368,35.1803,2.61964,74.6908
100.804,20542,5606.56,74.734,35.1867,2.62112,74.6907
100.815,20543.8,5608.14,74.7312,35.1932,2.62261,74.6906
100.826,20545.7,5609.73,74.7284,35.1996,2.62409,74.6905
100.837,20547.6,5611.31,74.7256,35.206,2.62557,74.6903
100.848,20549.5,5612.9,74.7228,35.2124,2.62706,74.6902
100.859,20551.3,5614.49,74.72,35.2188,2.62854,74.6901
100.87,20553.2,5616.07,74.7172,35.2252,2.63003,74.69
100.881,20555.1,5617.66,74.7144,35.2317,2.63152,74.6899
100.892,20556.9,5619.25,74.7117,35.2381,2.633,74.6898
100.903,20558.8,5620.83,74.7089,35.2445,2.63449,74.6897
100.914,20560.7,5622.42,74.7061,35.2509,2.63598,74.6896
100.925,20562.6,5624.01,74.7033,35.2573,2.63747,74.6895
100.936,20564.4,5625.6,74.7005,35.2637,2.63896,74.6894
100.947,20566.3,5627.19,74.6977,35.2701,2.64045,74.6892
100.958,20568.2,5628.77,74.6949,35.2766,2.64194,74.6891
100.969,20570,5630.36,74.6921,35.283,2.64343,74.689
100.98,20571.9,5631.95,74.6893,35.2894,2.64492,74.6889
100.991,20573.8,5633.54,74.6865,35.2958,2.64642,74.6888
