time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
109.549,21417.3,6606.69,72.8563,38.2493,3.63968,74.6118
109.56,21419,6608.4,72.8534,38.2554,3.64156,74.6117
109.571,21420.7,6610.1,72.8506,38.2615,3.64344,74.6115
109.582,21422.4,6611.81,72.8477,38.2676,3.64532,74.6114
109.593,21424.1,6613.52,72.8448,38.2738,3.6472,74.6113
109.604,21425.8,6615.22,72.8419,38.2799,3.64909,74.6111
109.615,21427.5,6616.93,72.8391,38.286,3.65097,74.611
109.626,21429.3,6618.64,72.8362,38.2921,3.65286,74.6109
109.637,21431,6620.35,72.8333,38.2982,3.65474,74.6108
109.648,21432.7,6622.05,72.8304,38.3043,3.65663,74.6106
109.659,21434.4,6623.76,72.8275,38.3105,3.65851,74.6105
109.67,21436.1,6625.47,72.8247,38.3166,3.6604,74.6104
109.681,21437.8,6627.18,72.8218,38.3227,3.66229,74.6102
109.692,21439.5,6628.89,72.8189,38.3288,3.66418,74.6101
109.703,21441.2,6630.6,72.816,38.3349,3.66607,74.61
109.714,21442.9,6632.31,72.8132,38.3411,3.66796,74.6099
109.725,21444.7,6634.02,72.8103,38.3472,3.66985,74.6097
109.736,21446.4,6635.73,72.8074,38.3533,3.67174,74.6096
109.747,21448.1,6637.44,72.8045,38.3594,3.67364,74.6095
109.758,21449.8,6639.15,72.8016,38.3655,3.67553,74.6093
109.769,21451.5,6640.86,72.7988,38.3716,3.67742,74.6092
109.78,21453.2,6642.57,72.7959,38.3778,3.67932,74.6091
109.791,21454.9,6644.28,72.793,38.3839,3.68121,74.609
109.802,21456.6,6645.99,72.7901,38.39,3.68311,74.6088
109.813,21458.3,6647.7,72.7872,38.3961,3.68501,74.6087
109.824,21460,6649.42,72.7844,38.4022,3.68691,74.6086
109.835,21461.8,6651.13,72.7815,38.4083,3.68881,74.6084
109.846,21463.5,6652.84,72.7786,38.4145,3.6907,74.6083
109.857,21465.2,6654.55,72.7757,38.4206,3.69261,74.6082
109.868,21466.9,6656.27,72.7728,38.4267,3.69451,74.6081
109.879,21468.6,6657.98,72.77,38.4328,3.69641,74.6079
109.89,21470.3,6659.69,72.7671,38.4389,3.69831,74.6078
109.901,21472,6661.41,72.7642,38.445,3.70021,74.6077
109.912,21473.7,6663.12,72.7613,38.4512,3.70212,74.6075
109.923,21475.4,6664.83,72.7584,38.4573,3.70402,74.6074
109.934,21477.1,6666.55,72.7555,38.4634,3.70593,74.6073
109.945,21478.8,6668.26,72.7527,38.4695,3.70784,74.6072
109.956,21480.5,6669.98,72.7498,38.4756,3.70974,74.607
109.967,21482.2,6671.69,72.7469,38.4817,3.71165,74.6069
109.978,21484,6673.41,72.744,38.4878,3.71356,74.6068
109.989,21485.7,6675.12,72.7411,38.494,3.71547,74.6066
110,21487.4,6676.84,72.7382,38.5001,3.71738,74.6065
110.011,21489.1,6678.56,72.7354,38.5062,3.71929,74.6064
110.022,21490.8,6680.27,72.7325,38.5123,3.7212,74.6063
110.033,21492.5,6681.99,72.7296,38.5184,3.72312,74.6061
110.044,21494.2,6683.7,72.7267,38.5245,3.72503,74.606
110.055,21495.9,6685.42,72.7238,38.5306,3.72694,74.6059
110.066,21497.6,6687.14,72.7209,38.5368,3.72886,74.6057
110.077,21499.3,6688.86,72.7181,38.5429,3.73077,74.6056
110.088,21501,6690.57,72.7152,38.549,3.73269,74.6055
110.099,21502.7,6692.29,72.7123,38.5551,3.73461,74.6053
110.11,21504.4,6694.01,72.7094,38.5612,3.73653,74.6052
110.121,21506.1,6695.73,72.7065,38.5673,3.73844,74.6051
110.132,21507.8,6697.45,72.7036,38.5734,3.74036,74.605
110.143,21509.5,6699.17,72.7007,38.5796,3.74228,74.6048
110.154,21511.2,6700.89,72.6979,38.5857,3.74421,74.6047
110.165,21512.9,6702.61,72.695,38.5918,3.74613,74.6046
110.176,21514.6,6704.33,72.6921,38.5979,3.74805,74.6044
110.187,21516.4,6706.05,72.6892,38.604,3.74997,74.6043
110.198,21518.1,6707.77,72.6863,38.6101,3.7519,74.6042
110.209,21519.8,6709.49,72.6834,38.6162,3.75382,74.604
110.22,21521.5,6711.21,72.6805,38.6223,3.75575,74.6039
110.231,21523.2,6712.93,72.6777,38.6285,3.75767,74.6038
110.242,21524.9,6714.65,72.6748,38.6346,3.7596,74.6037
110.253,21526.6,6716.37,72.6719,38.6407,3.76153,74.6035
110.264,21528.3,6718.09,72.669,38.6468,3.76346,74.6034
110.275,21530,6719.81,72.6661,38.6529,3.76539,74.6033
110.286,21531.7,6721.54,72.6632,38.659,3.76732,74.6031
110.297,21533.4,6723.26,72.6603,38.6651,3.76925,74.603
110.308,21535.1,6724.98,72.6574,38.6712,3.77118,74.6029
110.319,21536.8,6726.7,72.6546,38.6773,3.77311,74.6027
110.33,21538.5,6728.43,72.6517,38.6835,3.77505,74.6026
110.341,21540.2,6730.15,72.6488,38.6896,3.77698,74.6025
110.352,21541.9,6731.87,72.6459,38.6957,3.77891,74.6024
110.363,21543.6,6733.6,72.643,38.7018,3.78085,74.6022
110.374,21545.3,6735.32,72.6401,38.7079,3.78279,74.6021
110.385,21547,6737.05,72.6372,38.714,3.78472,74.602
110.396,21548.7,6738.77,72.6343,38.7201,3.78666,74.6018
110.407,21550.4,6740.5,72.6314,38.7262,3.7886,74.6017
110.418,21552.1,6742.22,72.6286,38.7323,3.79054,74.6016
110.429,21553.8,6743.95,72.6257,38.7384,3.79248,74.6014
110.44,21555.5,6745.67,72.6228,38.7446,3.79442,74.6013
110.451,21557.2,6747.4,72.6199,38.7507,3.79636,74.6012
110.462,21558.9,6749.12,72.617,38.7568,3.79831,74.6011
110.473,21560.6,6750.85,72.6141,38.7629,3.80025,74.6009
110.484,21562.3,6752.58,72.6112,38.769,3.80219,74.6008
110.495,21564,6754.3,72.6083,38.7751,3.80414,74.6007
110.506,21565.7,6756.03,72.6054,38.7812,3.80608,74.6005
110.517,21567.4,6757.76,72.6025,38.7873,3.80803,74.6004
110.528,21569.1,6759.48,72.5996,38.7934,3.80998,74.6003
110.539,21570.8,6761.21,72.5968,38.7995,3.81193,74.6001
110.55,21572.5,6762.94,72.5939,38.8056,3.81387,74.6
110.561,21574.2,6764.67,72.591,38.8118,3.81582,74.5999
110.572,21575.9,6766.4,72.5881,38.8179,3.81777,74.5997
110.583,21577.6,6768.13,72.5852,38.824,3.81972,74.5996
110.594,21579.3,6769.86,72.5823,38.8301,3.82168,74.5995
110.605,21581,6771.58,72.5794,38.8362,3.82363,74.5994
110.616,21582.7,6773.31,72.5765,38.8423,3.82558,74.5992
110.627,21584.4,6775.04,72.5736,38.8484,3.82754,74.5991
110.638,21586,6776.77,72.5707,38.8545,3.82949,74.599
110.649,21587.7,6778.5,72.5678,38.8606,3.83145,74.5988
110.66,21589.4,6780.23,72.5649,38.8667,3.8334,74.5987
110.671,21591.1,6781.96,72.562,38.8728,3.83536,74.5986
110.682,21592.8,6783.7,72.5591,38.8789,3.83732,74.5984
110.693,21594.5,6785.43,72.5563,38.885,3.83928,74.5983
110.704,21596.2,6787.16,72.5534,38.8911,3.84124,74.5982
110.715,21597.9,6788.89,72.5505,38.8973,3.8432,74.598
110.726,21599.6,6790.62,72.5476,38.9034,3.84516,74.5979
110.737,21601.3,6792.35,72.5447,38.9095,3.84712,74.5978
110.748,21603,6794.09,72.5418,38.9156,3.84908,74.5976
110.759,21604.7,6795.82,72.5389,38.9217,3.85105,74.5975
110.77,21606.4,6797.55,72.536,38.9278,3.85301,74.5974
110.781,21608.1,6799.28,72.5331,38.9339,3.85498,74.5972
110.792,21609.8,6801.02,72.5302,38.94,3.85694,74.5971
110.803,21611.5,6802.75,72.5273,38.9461,3.85891,74.597
110.814,21613.2,6804.49,72.5244,38.9522,3.86088,74.5969
110.825,21614.9,6806.22,72.5215,38.9583,3.86284,74.5967
110.836,21616.6,6807.95,72.5186,38.9644,3.86481,74.5966
110.847,21618.2,6809.69,72.5157,38.9705,3.86678,74.5965
110.858,21619.9,6811.42,72.5128,38.9766,3.86875,74.5963
110.869,21621.6,6813.16,72.5099,38.9827,3.87072,74.5962
110.88,21623.3,6814.89,72.507,38.9888,3.8727,74.5961
110.891,21625,6816.63,72.5041,38.9949,3.87467,74.5959
110.902,21626.7,6818.37,72.5012,39.001,3.87664,74.5958
110.913,21628.4,6820.1,72.4983,39.0071,3.87862,74.5957
110.924,21630.1,6821.84,72.4954,39.0132,3.88059,74.5955
110.935,21631.8,6823.57,72.4925,39.0193,3.88257,74.5954
110.946,21633.5,6825.31,72.4896,39.0254,3.88454,74.5953
110.957,21635.2,6827.05,72.4867,39.0315,3.88652,74.5951
110.968,21636.9,6828.78,72.4838,39.0376,3.8885,74.595
110.979,21638.6,6830.52,72.4809,39.0438,3.89048,74.5949
110.99,21640.2,6832.26,72.478,39.0499,3.89246,74.5947
111.001,21641.9,6834,72.4751,39.056,3.89444,74.5946
111.012,21643.6,6835.74,72.4722,39.0621,3.89642,74.5945
111.023,21645.3,6837.47,72.4693,39.0682,3.8984,74.5943
111.034,21647,6839.21,72.4664,39.0743,3.90038,74.5942
111.045,21648.7,6840.95,72.4635,39.0804,3.90237,74.5941
111.056,21650.4,6842.69,72.4606,39.0865,3.90435,74.594
111.067,21652.1,6844.43,72.4577,39.0926,3.90634,74.5938
111.078,21653.8,6846.17,72.4548,39.0987,3.90832,74.5937
111.089,21655.5,6847.91,72.4519,39.1048,3.91031,74.5936
111.1,21657.1,6849.65,72.449,39.1109,3.9123,74.5934
111.111,21658.8,6851.39,72.4461,39.117,3.91429,74.5933
111.122,21660.5,6853.13,72.4432,39.1231,3.91628,74.5932
111.133,21662.2,6854.87,72.4403,39.1292,3.91827,74.593
111.144,21663.9,6856.61,72.4374,39.1353,3.92026,74.5929
111.155,21665.6,6858.35,72.4345,39.1414,3.92225,74.5928
111.166,21667.3,6860.1,72.4316,39.1475,3.92424,74.5926
111.177,21669,6861.84,72.4287,39.1536,3.92623,74.5925
111.188,21670.7,6863.58,72.4258,39.1597,3.92823,74.5924
111.199,21672.3,6865.32,72.4229,39.1658,3.93022,74.5922
111.21,21674,6867.07,72.42,39.1719,3.93222,74.5921
111.221,21675.7,6868.81,72.4171,39.178,3.93421,74.592
111.232,21677.4,6870.55,72.4142,39.1841,3.93621,74.5918
111.243,21679.1,6872.29,72.4113,39.1902,3.93821,74.5917
111.254,21680.8,6874.04,72.4084,39.1963,3.94021,74.5916
111.265,21682.5,6875.78,72.4055,39.2024,3.94221,74.5914
111.276,21684.1,6877.53,72.4026,39.2085,3.94421,74.5913
111.287,21685.8,6879.27,72.3997,39.2146,3.94621,74.5912
111.298,21687.5,6881.01,72.3968,39.2207,3.94821,74.591
111.309,21689.2,6882.76,72.3939,39.2268,3.95021,74.5909
111.32,21690.9,6884.5,72.391,39.2329,3.95221,74.5908
111.331,21692.6,6886.25,72.3881,39.239,3.95422,74.5906
111.342,21694.3,6887.99,72.3852,39.245,3.95622,74.5905
111.353,21695.9,6889.74,72.3823,39.2511,3.95823,74.5904
111.364,21697.6,6891.49,72.3794,39.2572,3.96024,74.5902
111.375,21699.3,6893.23,72.3765,39.2633,3.96224,74.5901
111.386,21701,6894.98,72.3736,39.2694,3.96425,74.59
111.397,21702.7,6896.73,72.3707,39.2755,3.96626,74.5898
111.408,21704.4,6898.47,72.3678,39.2816,3.96827,74.5897
111.419,21706.1,6900.22,72.3649,39.2877,3.97028,74.5896
111.43,21707.7,6901.97,72.362,39.2938,3.97229,74.5894
111.441,21709.4,6903.71,72.3591,39.2999,3.9743,74.5893
111.452,21711.1,6905.46,72.3561,39.306,3.97631,74.5892
111.463,21712.8,6907.21,72.3532,39.3121,3.97833,74.589
111.474,21714.5,6908.96,72.3503,39.3182,3.98034,74.5889
111.485,21716.2,6910.71,72.3474,39.3243,3.98236,74.5888
111.496,21717.8,6912.46,72.3445,39.3304,3.98437,74.5886
111.507,21719.5,6914.21,72.3416,39.3365,3.98639,74.5885
111.518,21721.2,6915.96,72.3387,39.3426,3.98841,74.5884
111.529,21722.9,6917.7,72.3358,39.3487,3.99043,74.5882
111.54,21724.6,6919.45,72.3329,39.3548,3.99244,74.5881
111.551,21726.3,6921.2,72.33,39.3609,3.99446,74.588
111.562,21727.9,6922.95,72.3271,39.367,3.99648,74.5878
111.573,21729.6,6924.71,72.3242,39.3731,3.99851,74.5877
111.584,21731.3,6926.46,72.3213,39.3792,4.00053,74.5876
111.595,21733,6928.21,72.3184,39.3852,4.00255,74.5874
111.606,21734.7,6929.96,72.3154,39.3913,4.00457,74.5873
111.617,21736.3,6931.71,72.3125,39.3974,4.0066,74.5872
111.628,21738,6933.46,72.3096,39.4035,4.00862,74.587
111.639,21739.7,6935.21,72.3067,39.4096,4.01065,74.5869
111.65,21741.4,6936.97,72.3038,39.4157,4.01268,74.5868
111.661,21743.1,6938.72,72.3009,39.4218,4.01471,74.5866
111.672,21744.7,6940.47,72.298,39.4279,4.01673,74.5865
111.683,21746.4,6942.22,72.2951,39.434,4.01876,74.5864
111.694,21748.1,6943.98,72.2922,39.4401,4.02079,74.5862
111.705,21749.8,6945.73,72.2893,39.4462,4.02282,74.5861
111.716,21751.5,6947.48,72.2864,39.4523,4.02486,74.5859
111.727,21753.1,6949.24,72.2834,39.4584,4.02689,74.5858
111.738,21754.8,6950.99,72.2805,39.4645,4.02892,74.5857
111.749,21756.5,6952.75,72.2776,39.4705,4.03096,74.5855
111.76,21758.2,6954.5,72.2747,39.4766,4.03299,74.5854
111.771,21759.9,6956.26,72.2718,39.4827,4.03503,74.5853
111.782,21761.5,6958.01,72.2689,39.4888,4.03706,74.5851
111.793,21763.2,6959.77,72.266,39.4949,4.0391,74.585
111.804,21764.9,6961.52,72.2631,39.501,4.04114,74.5849
111.815,21766.6,6963.28,72.2602,39.5071,4.04318,74.5847
111.826,21768.2,6965.03,72.2572,39.5132,4.04522,74.5846
111.837,21769.9,6966.79,72.2543,39.5193,4.04726,74.5845
111.848,21771.6,6968.55,72.2514,39.5254,4.0493,74.5843
111.859,21773.3,6970.3,72.2485,39.5315,4.05134,74.5842
111.87,21775,6972.06,72.2456,39.5375,4.05338,74.5841
111.881,21776.6,6973.82,72.2427,39.5436,4.05543,74.5839
111.892,21778.3,6975.58,72.2398,39.5497,4.05747,74.5838
111.903,21780,6977.33,72.2369,39.5558,4.05951,74.5837
111.914,21781.7,6979.09,72.234,39.5619,4.06156,74.5835
111.925,21783.3,6980.85,72.231,39.568,4.06361,74.5834
111.936,21785,6982.61,72.2281,39.5741,4.06565,74.5833
111.947,21786.7,6984.37,72.2252,39.5802,4.0677,74.5831
111.958,21788.4,6986.13,72.2223,39.5863,4.06975,74.583
111.969,21790,6987.89,72.2194,39.5923,4.0718,74.5828
111.98,21791.7,6989.64,72.2165,39.5984,4.07385,74.5827
111.991,21793.4,6991.4,72.2136,39.6045,4.0759,74.5826
112.002,21795.1,6993.16,72.2106,39.6106,4.07796,74.5824
112.013,21796.7,6994.92,72.2077,39.6167,4.08001,74.5823
112.024,21798.4,6996.68,72.2048,39.6228,4.08206,74.5822
112.035,21800.1,6998.45,72.2019,39.6289,4.08412,74.582
112.046,21801.8,7000.21,72.199,39.635,4.08617,74.5819
112.057,21803.4,7001.97,72.1961,39.641,4.08823,74.5818
112.068,21805.1,7003.73,72.1932,39.6471,4.09029,74.5816
112.079,21806.8,7005.49,72.1902,39.6532,4.09235,74.5815
112.09,21808.5,7007.25,72.1873,39.6593,4.0944,74.5814
112.101,21810.1,7009.01,72.1844,39.6654,4.09646,74.5812
112.112,21811.8,7010.78,72.1815,39.6715,4.09852,74.5811
112.123,21813.5,7012.54,72.1786,39.6776,4.10058,74.581
112.134,21815.1,7014.3,72.1757,39.6836,4.10265,74.5808
112.145,21816.8,7016.07,72.1727,39.6897,4.10471,74.5807
112.156,21818.5,7017.83,72.1698,39.6958,4.10677,74.5805
112.167,21820.2,7019.59,72.1669,39.7019,4.10884,74.5804
112.178,21821.8,7021.36,72.164,39.708,4.1109,74.5803
112.189,21823.5,7023.12,72.1611,39.7141,4.11297,74.5801
112.2,21825.2,7024.88,72.1582,39.7202,4.11503,74.58
112.211,21826.9,7026.65,72.1552,39.7262,4.1171,74.5799
112.222,21828.5,7028.41,72.1523,39.7323,4.11917,74.5797
112.233,21830.2,7030.18,72.1494,39.7384,4.12124,74.5796
112.244,21831.9,7031.94,72.1465,39.7445,4.12331,74.5795
112.255,21833.5,7033.71,72.1436,39.7506,4.12538,74.5793
112.266,21835.2,7035.47,72.1407,39.7567,4.12745,74.5792
112.277,21836.9,7037.24,72.1377,39.7627,4.12952,74.5791
112.288,21838.5,7039.01,72.1348,39.7688,4.1316,74.5789
112.299,21840.2,7040.77,72.1319,39.7749,4.13367,74.5788
112.31,21841.9,7042.54,72.129,39.781,4.13575,74.5786
112.321,21843.6,7044.31,72.1261,39.7871,4.13782,74.5785
112.332,21845.2,7046.07,72.1231,39.7932,4.1399,74.5784
112.343,21846.9,7047.84,72.1202,39.7992,4.14197,74.5782
112.354,21848.6,7049.61,72.1173,39.8053,4.14405,74.5781
112.365,21850.2,7051.38,72.1144,39.8114,4.14613,74.578
112.376,21851.9,7053.14,72.1115,39.8175,4.14821,74.5778
112.387,21853.6,7054.91,72.1085,39.8236,4.15029,74.5777
112.398,21855.2,7056.68,72.1056,39.8296,4.15237,74.5776
112.409,21856.9,7058.45,72.1027,39.8357,4.15445,74.5774
112.42,21858.6,7060.22,72.0998,39.8418,4.15654,74.5773
112.431,21860.2,7061.99,72.0969,39.8479,4.15862,74.5771
112.442,21861.9,7063.76,72.0939,39.854,4.1607,74.577
112.453,21863.6,7065.53,72.091,39.86,4.16279,74.5769
112.464,21865.3,7067.3,72.0881,39.8661,4.16487,74.5767
112.475,21866.9,7069.07,72.0852,39.8722,4.16696,74.5766
112.486,21868.6,7070.84,72.0823,39.8783,4.16905,74.5765
112.497,21870.3,7072.61,72.0793,39.8844,4.17114,74.5763
112.508,21871.9,7074.38,72.0764,39.8904,4.17323,74.5762
112.519,21873.6,7076.15,72.0735,39.8965,4.17532,74.5761
112.53,21875.3,7077.92,72.0706,39.9026,4.17741,74.5759
112.541,21876.9,7079.69,72.0677,39.9087,4.1795,74.5758
112.552,21878.6,7081.47,72.0647,39.9148,4.18159,74.5756
112.563,21880.2,7083.24,72.0618,39.9208,4.18368,74.5755
112.574,21881.9,7085.01,72.0589,39.9269,4.18578,74.5754
112.585,21883.6,7086.78,72.056,39.933,4.18787,74.5752
112.596,21885.2,7088.56,72.053,39.9391,4.18997,74.5751
112.607,21886.9,7090.33,72.0501,39.9452,4.19207,74.575
112.618,21888.6,7092.1,72.0472,39.9512,4.19416,74.5748
112.629,21890.2,7093.88,72.0443,39.9573,4.19626,74.5747
112.64,21891.9,7095.65,72.0413,39.9634,4.19836,74.5745
112.651,21893.6,7097.42,72.0384,39.9695,4.20046,74.5744
112.662,21895.2,7099.2,72.0355,39.9755,4.20256,74.5743
112.673,21896.9,7100.97,72.0326,39.9816,4.20466,74.5741
112.684,21898.6,7102.75,72.0296,39.9877,4.20676,74.574
112.695,21900.2,7104.52,72.0267,39.9938,4.20887,74.5739
112.706,21901.9,7106.3,72.0238,39.9998,4.21097,74.5737
112.717,21903.6,7108.07,72.0209,40.0059,4.21307,74.5736
112.728,21905.2,7109.85,72.0179,40.012,4.21518,74.5734
112.739,21906.9,7111.63,72.015,40.0181,4.21728,74.5733
112.75,21908.5,7113.4,72.0121,40.0241,4.21939,74.5732
112.761,21910.2,7115.18,72.0092,40.0302,4.2215,74.573
112.772,21911.9,7116.96,72.0062,40.0363,4.22361,74.5729
112.783,21913.5,7118.73,72.0033,40.0424,4.22572,74.5728
112.794,21915.2,7120.51,72.0004,40.0484,4.22783,74.5726
112.805,21916.9,7122.29,71.9975,40.0545,4.22994,74.5725
112.816,21918.5,7124.06,71.9945,40.0606,4.23205,74.5723
112.827,21920.2,7125.84,71.9916,40.0667,4.23416,74.5722
112.838,21921.8,7127.62,71.9887,40.0727,4.23628,74.5721
112.849,21923.5,7129.4,71.9858,40.0788,4.23839,74.5719
112.86,21925.2,7131.18,71.9828,40.0849,4.24051,74.5718
112.871,21926.8,7132.96,71.9799,40.091,4.24262,74.5717
112.882,21928.5,7134.74,71.977,40.097,4.24474,74.5715
112.893,21930.1,7136.51,71.9741,40.1031,4.24686,74.5714
112.904,21931.8,7138.29,71.9711,40.1092,4.24897,74.5712
112.915,21933.5,7140.07,71.9682,40.1153,4.25109,74.5711
112.926,21935.1,7141.85,71.9653,40.1213,4.25321,74.571
112.937,21936.8,7143.63,71.9623,40.1274,4.25533,74.5708
112.948,21938.4,7145.41,71.9594,40.1335,4.25745,74.5707
112.959,21940.1,7147.2,71.9565,40.1395,4.25958,74.5706
112.97,21941.8,7148.98,71.9536,40.1456,4.2617,74.5704
112.981,21943.4,7150.76,71.9506,40.1517,4.26382,74.5703
112.992,21945.1,7152.54,71.9477,40.1578,4.26595,74.5701
113.003,21946.7,7154.32,71.9448,40.1638,4.26807,74.57
113.014,21948.4,7156.1,71.9418,40.1699,4.2702,74.5699
113.025,21950.1,7157.89,71.9389,40.176,4.27233,74.5697
113.036,21951.7,7159.67,71.936,40.182,4.27446,74.5696
113.047,21953.4,7161.45,71.9331,40.1881,4.27658,74.5694
113.058,21955,7163.23,71.9301,40.1942,4.27871,74.5693
113.069,21956.7,7165.02,71.9272,40.2003,4.28084,74.5692
113.08,21958.3,7166.8,71.9243,40.2063,4.28298,74.569
113.091,21960,7168.58,71.9213,40.2124,4.28511,74.5689
113.102,21961.7,7170.37,71.9184,40.2185,4.28724,74.5688
113.113,21963.3,7172.15,71.9155,40.2245,4.28937,74.5686
113.124,21965,7173.94,71.9125,40.2306,4.29151,74.5685
113.135,21966.6,7175.72,71.9096,40.2367,4.29364,74.5683
113.146,21968.3,7177.5,71.9067,40.2427,4.29578,74.5682
113.157,21969.9,7179.29,71.9038,40.2488,4.29792,74.5681
113.168,21971.6,7181.08,71.9008,40.2549,4.30006,74.5679
113.179,21973.3,7182.86,71.8979,40.2609,4.30219,74.5678
113.19,21974.9,7184.65,71.895,40.267,4.30433,74.5676
113.201,21976.6,7186.43,71.892,40.2731,4.30647,74.5675
113.212,21978.2,7188.22,71.8891,40.2791,4.30862,74.5674
113.223,21979.9,7190,71.8862,40.2852,4.31076,74.5672
113.234,21981.5,7191.79,71.8832,40.2913,4.3129,74.5671
113.245,21983.2,7193.58,71.8803,40.2973,4.31504,74.567
113.256,21984.8,7195.37,71.8774,40.3034,4.31719,74.5668
113.267,21986.5,7197.15,71.8744,40.3095,4.31933,74.5667
113.278,21988.1,7198.94,71.8715,40.3155,4.32148,74.5665
113.289,21989.8,7200.73,71.8686,40.3216,4.32363,74.5664
113.3,21991.5,7202.52,71.8656,40.3277,4.32577,74.5663
113.311,21993.1,7204.31,71.8627,40.3337,4.32792,74.5661
113.322,21994.8,7206.09,71.8598,40.3398,4.33007,74.566
113.333,21996.4,7207.88,71.8568,40.3459,4.33222,74.5658
113.344,21998.1,7209.67,71.8539,40.3519,4.33437,74.5657
113.355,21999.7,7211.46,71.851,40.358,4.33652,74.5656
113.366,22001.4,7213.25,71.848,40.3641,4.33868,74.5654
113.377,22003,7215.04,71.8451,40.3701,4.34083,74.5653
113.388,22004.7,7216.83,71.8422,40.3762,4.34298,74.5651
113.399,22006.3,7218.62,71.8392,40.3823,4.34514,74.565
113.41,22008,7220.41,71.8363,40.3883,4.34729,74.5649
113.421,22009.6,7222.2,71.8334,40.3944,4.34945,74.5647
113.432,22011.3,7223.99,71.8304,40.4004,4.35161,74.5646
113.443,22012.9,7225.78,71.8275,40.4065,4.35377,74.5644
113.454,22014.6,7227.58,71.8246,40.4126,4.35593,74.5643
113.465,22016.2,7229.37,71.8216,40.4186,4.35809,74.5642
113.476,22017.9,7231.16,71.8187,40.4247,4.36025,74.564
113.487,22019.5,7232.95,71.8158,40.4308,4.36241,74.5639
113.498,22021.2,7234.74,71.8128,40.4368,4.36457,74.5637
113.509,22022.8,7236.54,71.8099,40.4429,4.36673,74.5636
113.52,22024.5,7238.33,71.8069,40.4489,4.3689,74.5635
113.531,22026.1,7240.12,71.804,40.455,4.37106,74.5633
113.542,22027.8,7241.92,71.8011,40.4611,4.37323,74.5632
113.553,22029.4,7243.71,71.7981,40.4671,4.37539,74.563
113.564,22031.1,7245.5,71.7952,40.4732,4.37756,74.5629
113.575,22032.7,7247.3,71.7923,40.4793,4.37973,74.5628
113.586,22034.4,7249.09,71.7893,40.4853,4.3819,74.5626
113.597,22036,7250.89,71.7864,40.4914,4.38407,74.5625
113.608,22037.7,7252.68,71.7834,40.4974,4.38624,74.5623
113.619,22039.3,7254.48,71.7805,40.5035,4.38841,74.5622
113.63,22041,7256.27,71.7776,40.5096,4.39058,74.5621
113.641,22042.6,7258.07,71.7746,40.5156,4.39276,74.5619
113.652,22044.3,7259.86,71.7717,40.5217,4.39493,74.5618
113.663,22045.9,7261.66,71.7688,40.5277,4.3971,74.5616
113.674,22047.6,7263.45,71.7658,40.5338,4.39928,74.5615
113.685,22049.2,7265.25,71.7629,40.5398,4.40146,74.5614
113.696,22050.9,7267.05,71.7599,40.5459,4.40363,74.5612
113.707,22052.5,7268.84,71.757,40.552,4.40581,74.5611
113.718,22054.2,7270.64,71.7541,40.558,4.40799,74.5609
113.729,22055.8,7272.44,71.7511,40.5641,4.41017,74.5608
113.74,22057.5,7274.24,71.7482,40.5701,4.41235,74.5607
113.751,22059.1,7276.03,71.7452,40.5762,4.41453,74.5605
113.762,22060.8,7277.83,71.7423,40.5823,4.41671,74.5604
113.773,22062.4,7279.63,71.7394,40.5883,4.4189,74.5602
113.784,22064.1,7281.43,71.7364,40.5944,4.42108,74.5601
113.795,22065.7,7283.23,71.7335,40.6004,4.42327,74.56
113.806,22067.3,7285.03,71.7305,40.6065,4.42545,74.5598
113.817,22069,7286.83,71.7276,40.6125,4.42764,74.5597
113.828,22070.6,7288.63,71.7247,40.6186,4.42982,74.5595
113.839,22072.3,7290.43,71.7217,40.6246,4.43201,74.5594
113.85,22073.9,7292.23,71.7188,40.6307,4.4342,74.5593
113.861,22075.6,7294.03,71.7158,40.6368,4.43639,74.5591
113.872,22077.2,7295.83,71.7129,40.6428,4.43858,74.559
113.883,22078.9,7297.63,71.71,40.6489,4.44077,74.5588
113.894,22080.5,7299.43,71.707,40.6549,4.44296,74.5587
113.905,22082.1,7301.23,71.7041,40.661,4.44516,74.5586
113.916,22083.8,7303.03,71.7011,40.667,4.44735,74.5584
113.927,22085.4,7304.83,71.6982,40.6731,4.44954,74.5583
113.938,22087.1,7306.63,71.6953,40.6791,4.45174,74.5581
113.949,22088.7,7308.44,71.6923,40.6852,4.45394,74.558
113.96,22090.4,7310.24,71.6894,40.6912,4.45613,74.5579
113.971,22092,7312.04,71.6864,40.6973,4.45833,74.5577
113.982,22093.7,7313.84,71.6835,40.7033,4.46053,74.5576
113.993,22095.3,7315.65,71.6805,40.7094,4.46273,74.5574
114.004,22096.9,7317.45,71.6776,40.7155,4.46493,74.5573
114.015,22098.6,7319.25,71.6747,40.7215,4.46713,74.5571
114.026,22100.2,7321.06,71.6717,40.7276,4.46933,74.557
114.037,22101.9,7322.86,71.6688,40.7336,4.47154,74.5569
114.048,22103.5,7324.67,71.6658,40.7397,4.47374,74.5567
114.059,22105.1,7326.47,71.6629,40.7457,4.47594,74.5566
114.07,22106.8,7328.27,71.6599,40.7518,4.47815,74.5564
114.081,22108.4,7330.08,71.657,40.7578,4.48036,74.5563
114.092,22110.1,7331.88,71.654,40.7639,4.48256,74.5562
114.103,22111.7,7333.69,71.6511,40.7699,4.48477,74.556
114.114,22113.3,7335.5,71.6482,40.776,4.48698,74.5559
