x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2081,216.928,1,28933.1,28796.1,45.136,69.8047,69.1451,138.95,138.95,71.6
2082,216.963,1,28933.2,28803.1,45.1292,69.8055,69.1787,138.984,138.984,71.5985
2083,216.998,1,28933.4,28810.1,45.1224,69.8062,69.2123,139.019,139.019,71.597
2084,217.033,1,28933.6,28817.1,45.1156,69.807,69.2459,139.053,139.053,71.5955
2085,217.067,1,28933.7,28823.8,45.109,69.8077,69.2786,139.086,139.086,71.594
2086,217.102,1,28933.9,28830.8,45.1022,69.8085,69.3122,139.121,139.121,71.5925
2087,217.137,1,28934,28837.8,45.0954,69.8092,69.3458,139.155,139.155,71.591
2088,217.171,1,28934.2,28844.6,45.0888,69.81,69.3785,139.188,139.188,71.5895
2089,217.206,1,28934.3,28851.6,45.082,69.8107,69.4122,139.223,139.223,71.588
2090,217.241,1,28934.5,28858.6,45.0752,69.8114,69.4458,139.257,139.257,71.5865
2091,217.275,1,28934.6,28865.4,45.0686,69.8122,69.4785,139.291,139.291,71.5851
2092,217.31,1,28934.8,28872.4,45.0618,69.8129,69.5121,139.325,139.325,71.5835
2093,217.345,1,28934.9,28879.4,45.0551,69.8136,69.5458,139.359,139.359,71.582
2094,217.379,1,28935.1,28886.2,45.0485,69.8143,69.5785,139.393,139.393,71.5806
2095,217.414,1,28935.2,28893.2,45.0417,69.8151,69.6121,139.427,139.427,71.5791
2096,217.448,1,28935.4,28899.9,45.0351,69.8158,69.6448,139.461,139.461,71.5776
2097,217.483,1,28935.5,28906.9,45.0283,69.8165,69.6785,139.495,139.495,71.5761
2098,217.518,1,28935.7,28913.9,45.0216,69.8172,69.7122,139.529,139.529,71.5746
2099,217.552,1,28935.8,28920.7,45.015,69.8179,69.7449,139.563,139.563,71.5731
2100,217.587,1,28936,28927.7,45.0082,69.8186,69.7786,139.597,139.597,71.5716
2101,217.621,1,28936.1,28934.4,45.0016,69.8193,69.8113,139.631,139.631,71.5701
2102,217.656,1,28936.3,28941.4,44.9949,69.82,69.845,139.665,139.665,71.5686
2103,217.69,1,28936.4,28948.2,44.9883,69.8207,69.8777,139.698,139.698,71.5671
2104,217.725,1,28936.5,28955.2,44.9816,69.8214,69.9114,139.733,139.733,71.5656
2105,217.759,1,28936.7,28962,44.975,69.8221,69.9441,139.766,139.766,71.5641
2106,217.794,1,28936.8,28968.9,44.9682,69.8228,69.9778,139.801,139.801,71.5626
2107,217.829,1,28937,28975.9,44.9615,69.8235,70.0115,139.835,139.835,71.5611
2108,217.863,1,28937.1,28982.7,44.9549,69.8241,70.0442,139.868,139.868,71.5596
2109,217.898,1,28937.3,28989.7,44.9482,69.8248,70.0779,139.903,139.903,71.5581
2110,217.932,1,28937.4,28996.4,44.9416,69.8255,70.1106,139.936,139.936,71.5566
2111,217.967,1,28937.5,29003.4,44.9349,69.8262,70.1444,139.971,139.971,71.5551
2112,218.001,1,28937.7,29010.2,44.9283,69.8268,70.1771,140.004,140.004,71.5536
2113,218.035,1,28937.8,29016.9,44.9218,69.8275,70.2099,140.037,140.037,71.5522
2114,218.07,1,28937.9,29023.9,44.915,69.8282,70.2436,140.072,140.072,71.5506
2115,218.104,1,28938.1,29030.7,44.9085,69.8288,70.2763,140.105,140.105,71.5492
2116,218.139,1,28938.2,29037.6,44.9018,69.8295,70.31,140.14,140.14,71.5477
2117,218.173,1,28938.4,29044.4,44.8952,69.8301,70.3428,140.173,140.173,71.5462
2118,218.208,1,28938.5,29051.4,44.8885,69.8308,70.3765,140.207,140.207,71.5447
2119,218.242,1,28938.6,29058.1,44.882,69.8314,70.4093,140.241,140.241,71.5432
2120,218.276,1,28938.8,29064.9,44.8754,69.8321,70.4421,140.274,140.274,71.5417
2121,218.311,1,28938.9,29071.8,44.8687,69.8327,70.4758,140.309,140.309,71.5402
2122,218.345,1,28939,29078.6,44.8622,69.8334,70.5086,140.342,140.342,71.5387
2123,218.38,1,28939.2,29085.6,44.8554,69.834,70.5423,140.376,140.376,71.5372
2124,218.414,1,28939.3,29092.3,44.8489,69.8346,70.5751,140.41,140.41,71.5357
2125,218.448,1,28939.4,29099.1,44.8424,69.8352,70.6079,140.443,140.443,71.5342
2126,218.483,1,28939.5,29106,44.8357,69.8359,70.6417,140.478,140.478,71.5327
2127,218.517,1,28939.7,29112.8,44.8292,69.8365,70.6744,140.511,140.511,71.5312
2128,218.551,1,28939.8,29119.5,44.8226,69.8371,70.7072,140.544,140.544,71.5298
2129,218.586,1,28939.9,29126.5,44.8159,69.8378,70.741,140.579,140.579,71.5282
2130,218.62,1,28940.1,29133.2,44.8094,69.8384,70.7738,140.612,140.612,71.5268
2131,218.654,1,28940.2,29140,44.8029,69.839,70.8066,140.646,140.646,71.5253
2132,218.689,1,28940.3,29146.9,44.7962,69.8396,70.8404,140.68,140.68,71.5238
2133,218.723,1,28940.4,29153.7,44.7897,69.8402,70.8732,140.713,140.713,71.5223
2134,218.757,1,28940.6,29160.4,44.7832,69.8408,70.906,140.747,140.747,71.5208
2135,218.792,1,28940.7,29167.4,44.7765,69.8414,70.9398,140.781,140.781,71.5193
2136,218.826,1,28940.8,29174.1,44.77,69.842,70.9726,140.815,140.815,71.5178
2137,218.86,1,28940.9,29180.9,44.7635,69.8426,71.0054,140.848,140.848,71.5163
2138,218.894,1,28941.1,29187.6,44.757,69.8432,71.0382,140.881,140.881,71.5148
2139,218.929,1,28941.2,29194.5,44.7503,69.8438,71.072,140.916,140.916,71.5133
2140,218.963,1,28941.3,29201.3,44.7438,69.8444,71.1048,140.949,140.949,71.5118
2141,218.997,1,28941.4,29208,44.7373,69.8449,71.1377,140.983,140.983,71.5104
2142,219.031,1,28941.5,29214.8,44.7308,69.8455,71.1705,141.016,141.016,71.5089
2143,219.066,1,28941.7,29221.7,44.7241,69.8461,71.2043,141.05,141.05,71.5074
2144,219.1,1,28941.8,29228.4,44.7177,69.8467,71.2371,141.084,141.084,71.5059
2145,219.134,1,28941.9,29235.2,44.7112,69.8473,71.27,141.117,141.117,71.5044
2146,219.168,1,28942,29241.9,44.7047,69.8478,71.3028,141.151,141.151,71.5029
2147,219.203,1,28942.1,29248.8,44.698,69.8484,71.3366,141.185,141.185,71.5014
2148,219.237,1,28942.3,29255.6,44.6915,69.849,71.3695,141.218,141.218,71.4999
2149,219.271,1,28942.4,29262.3,44.6851,69.8495,71.4023,141.252,141.252,71.4984
2150,219.305,1,28942.5,29269,44.6786,69.8501,71.4352,141.285,141.285,71.4969
2151,219.339,1,28942.6,29275.8,44.6721,69.8506,71.4681,141.319,141.319,71.4955
2152,219.373,1,28942.7,29282.5,44.6656,69.8512,71.5009,141.352,141.352,71.494
2153,219.408,1,28942.8,29289.4,44.659,69.8518,71.5347,141.387,141.387,71.4924
2154,219.442,1,28942.9,29296.2,44.6525,69.8523,71.5676,141.42,141.42,71.491
2155,219.476,1,28943.1,29302.9,44.6461,69.8528,71.6005,141.453,141.453,71.4895
2156,219.51,1,28943.2,29309.6,44.6396,69.8534,71.6334,141.487,141.487,71.488
2157,219.544,1,28943.3,29316.3,44.6331,69.8539,71.6662,141.52,141.52,71.4865
2158,219.578,1,28943.4,29323.1,44.6267,69.8545,71.6991,141.554,141.554,71.485
2159,219.612,1,28943.5,29329.8,44.6202,69.855,71.732,141.587,141.587,71.4835
2160,219.646,1,28943.6,29336.5,44.6138,69.8555,71.7649,141.62,141.62,71.482
2161,219.68,1,28943.7,29343.2,44.6073,69.8561,71.7978,141.654,141.654,71.4806
2162,219.714,1,28943.8,29349.9,44.6008,69.8566,71.8306,141.687,141.687,71.4791
2163,219.749,1,28943.9,29356.9,44.5942,69.8571,71.8645,141.722,141.722,71.4775
2164,219.783,1,28944.1,29363.6,44.5878,69.8576,71.8974,141.755,141.755,71.4761
2165,219.817,1,28944.2,29370.3,44.5813,69.8582,71.9303,141.788,141.788,71.4746
2166,219.851,1,28944.3,29377,44.5749,69.8587,71.9632,141.822,141.822,71.4731
2167,219.885,1,28944.4,29383.7,44.5684,69.8592,71.9961,141.855,141.855,71.4716
2168,219.919,1,28944.5,29390.4,44.562,69.8597,72.029,141.889,141.889,71.4701
2169,219.953,1,28944.6,29397.2,44.5556,69.8602,72.0619,141.922,141.922,71.4686
2170,219.987,1,28944.7,29403.9,44.5491,69.8607,72.0948,141.956,141.956,71.4671
2171,220.021,1,28944.8,29410.6,44.5427,69.8612,72.1277,141.989,141.989,71.4657
2172,220.055,1,28944.9,29417.3,44.5363,69.8617,72.1606,142.022,142.022,71.4642
2173,220.089,1,28945,29424,44.5298,69.8622,72.1936,142.056,142.056,71.4627
2174,220.123,1,28945.1,29430.7,44.5234,69.8627,72.2265,142.089,142.089,71.4612
2175,220.157,1,28945.2,29437.4,44.517,69.8632,72.2594,142.123,142.123,71.4597
2176,220.191,1,28945.3,29444.1,44.5105,69.8637,72.2923,142.156,142.156,71.4582
2177,220.225,1,28945.4,29450.8,44.5041,69.8642,72.3252,142.189,142.189,71.4567
2178,220.259,1,28945.5,29457.5,44.4977,69.8647,72.3582,142.223,142.223,71.4552
2179,220.293,1,28945.6,29464.2,44.4913,69.8651,72.3911,142.256,142.256,71.4537
2180,220.326,1,28945.7,29470.7,44.4851,69.8656,72.4231,142.289,142.289,71.4523
2181,220.36,1,28945.8,29477.4,44.4786,69.8661,72.456,142.322,142.322,71.4508
2182,220.394,1,28945.9,29484.1,44.4722,69.8666,72.489,142.356,142.356,71.4493
2183,220.428,1,28946,29490.8,44.4658,69.867,72.5219,142.389,142.389,71.4478
2184,220.462,1,28946.1,29497.5,44.4594,69.8675,72.5548,142.422,142.422,71.4463
2185,220.496,1,28946.2,29504.2,44.453,69.868,72.5878,142.456,142.456,71.4448
2186,220.53,1,28946.3,29510.9,44.4466,69.8684,72.6207,142.489,142.489,71.4434
2187,220.564,1,28946.4,29517.6,44.4402,69.8689,72.6537,142.523,142.523,71.4419
2188,220.598,1,28946.5,29524.3,44.4338,69.8694,72.6867,142.556,142.556,71.4404
2189,220.632,1,28946.6,29531,44.4274,69.8698,72.7196,142.589,142.589,71.4389
2190,220.665,1,28946.7,29537.5,44.4212,69.8703,72.7516,142.622,142.622,71.4374
2191,220.699,1,28946.8,29544.2,44.4148,69.8707,72.7846,142.655,142.655,71.4359
2192,220.733,1,28946.9,29550.9,44.4084,69.8712,72.8175,142.689,142.689,71.4344
2193,220.767,1,28947,29557.6,44.402,69.8716,72.8505,142.722,142.722,71.4329
2194,220.801,1,28947,29564.3,44.3956,69.8721,72.8835,142.756,142.756,71.4315
2195,220.835,1,28947.1,29570.9,44.3892,69.8725,72.9164,142.789,142.789,71.43
2196,220.868,1,28947.2,29577.4,44.383,69.8729,72.9485,142.821,142.821,71.4285
2197,220.902,1,28947.3,29584.1,44.3767,69.8734,72.9814,142.855,142.855,71.427
2198,220.936,1,28947.4,29590.8,44.3703,69.8738,73.0144,142.888,142.888,71.4255
2199,220.97,1,28947.5,29597.5,44.3639,69.8742,73.0474,142.922,142.922,71.424
2200,221.004,1,28947.6,29604.2,44.3575,69.8747,73.0804,142.955,142.955,71.4225
2201,221.037,1,28947.7,29610.7,44.3513,69.8751,73.1124,142.987,142.987,71.4211
2202,221.071,1,28947.8,29617.3,44.345,69.8755,73.1454,143.021,143.021,71.4196
2203,221.105,1,28947.8,29624,44.3386,69.8759,73.1784,143.054,143.054,71.4181
2204,221.139,1,28947.9,29630.7,44.3322,69.8764,73.2114,143.088,143.088,71.4166
2205,221.172,1,28948,29637.2,44.326,69.8768,73.2434,143.12,143.12,71.4151
2206,221.206,1,28948.1,29643.8,44.3197,69.8772,73.2764,143.154,143.154,71.4137
2207,221.24,1,28948.2,29650.5,44.3133,69.8776,73.3094,143.187,143.187,71.4122
2208,221.274,1,28948.3,29657.2,44.307,69.878,73.3424,143.22,143.22,71.4107
2209,221.307,1,28948.4,29663.7,44.3008,69.8784,73.3745,143.253,143.253,71.4092
2210,221.341,1,28948.4,29670.3,44.2944,69.8788,73.4075,143.286,143.286,71.4077
2211,221.375,1,28948.5,29677,44.2881,69.8792,73.4405,143.32,143.32,71.4062
2212,221.408,1,28948.6,29683.5,44.2819,69.8796,73.4725,143.352,143.352,71.4048
2213,221.442,1,28948.7,29690.2,44.2756,69.88,73.5056,143.386,143.386,71.4033
2214,221.476,1,28948.8,29696.8,44.2692,69.8804,73.5386,143.419,143.419,71.4018
2215,221.509,1,28948.9,29703.3,44.263,69.8808,73.5706,143.451,143.451,71.4003
2216,221.543,1,28948.9,29710,44.2567,69.8812,73.6037,143.485,143.485,71.3988
2217,221.577,1,28949,29716.6,44.2504,69.8816,73.6367,143.518,143.518,71.3973
2218,221.61,1,28949.1,29723.1,44.2442,69.882,73.6687,143.551,143.551,71.3959
2219,221.644,1,28949.2,29729.8,44.2379,69.8823,73.7018,143.584,143.584,71.3944
2220,221.678,1,28949.3,29736.4,44.2315,69.8827,73.7348,143.618,143.618,71.3929
2221,221.711,1,28949.3,29742.9,44.2254,69.8831,73.7669,143.65,143.65,71.3914
2222,221.745,1,28949.4,29749.5,44.219,69.8835,73.7999,143.683,143.683,71.3899
2223,221.779,1,28949.5,29756.2,44.2127,69.8839,73.833,143.717,143.717,71.3884
2224,221.812,1,28949.6,29762.7,44.2066,69.8842,73.865,143.749,143.749,71.3869
2225,221.846,1,28949.6,29769.3,44.2002,69.8846,73.8981,143.783,143.783,71.3854
2226,221.879,1,28949.7,29775.8,44.1941,69.8849,73.9302,143.815,143.815,71.384
2227,221.913,1,28949.8,29782.4,44.1878,69.8853,73.9632,143.849,143.849,71.3825
2228,221.946,1,28949.9,29788.9,44.1816,69.8857,73.9953,143.881,143.881,71.381
2229,221.98,1,28949.9,29795.6,44.1753,69.886,74.0284,143.914,143.914,71.3795
2230,222.014,1,28950,29802.2,44.169,69.8864,74.0614,143.948,143.948,71.378
2231,222.047,1,28950.1,29808.7,44.1629,69.8867,74.0935,143.98,143.98,71.3766
2232,222.081,1,28950.2,29815.3,44.1565,69.8871,74.1266,144.014,144.014,71.3751
2233,222.114,1,28950.2,29821.8,44.1504,69.8874,74.1587,144.046,144.046,71.3736
2234,222.148,1,28950.3,29828.4,44.1441,69.8878,74.1917,144.08,144.08,71.3721
2235,222.181,1,28950.4,29834.9,44.138,69.8881,74.2238,144.112,144.112,71.3707
2236,222.215,1,28950.4,29841.5,44.1317,69.8885,74.2569,144.145,144.145,71.3692
2237,222.248,1,28950.5,29848,44.1256,69.8888,74.289,144.178,144.178,71.3677
2238,222.282,1,28950.6,29854.6,44.1192,69.8892,74.3221,144.211,144.211,71.3662
2239,222.315,1,28950.7,29861.1,44.1131,69.8895,74.3542,144.244,144.244,71.3647
2240,222.349,1,28950.7,29867.7,44.1068,69.8898,74.3873,144.277,144.277,71.3632
2241,222.382,1,28950.8,29874.1,44.1007,69.8902,74.4194,144.31,144.31,71.3618
2242,222.416,1,28950.9,29880.8,44.0944,69.8905,74.4525,144.343,144.343,71.3603
2243,222.449,1,28950.9,29887.2,44.0883,69.8908,74.4846,144.375,144.375,71.3588
2244,222.483,1,28951,29893.9,44.082,69.8911,74.5177,144.409,144.409,71.3573
2245,222.516,1,28951.1,29900.3,44.0759,69.8915,74.5498,144.441,144.441,71.3558
2246,222.55,1,28951.1,29906.9,44.0696,69.8918,74.5829,144.475,144.475,71.3543
2247,222.583,1,28951.2,29913.4,44.0635,69.8921,74.615,144.507,144.507,71.3529
2248,222.616,1,28951.3,29919.8,44.0574,69.8924,74.6472,144.54,144.54,71.3514
2249,222.65,1,28951.3,29926.5,44.0511,69.8927,74.6803,144.573,144.573,71.3499
2250,222.683,1,28951.4,29932.9,44.0451,69.893,74.7124,144.605,144.605,71.3484
2251,222.717,1,28951.4,29939.5,44.0388,69.8933,74.7455,144.639,144.639,71.3469
2252,222.75,1,28951.5,29946,44.0327,69.8936,74.7776,144.671,144.671,71.3455
2253,222.783,1,28951.6,29952.4,44.0266,69.8939,74.8098,144.704,144.704,71.344
2254,222.817,1,28951.6,29959,44.0203,69.8942,74.8429,144.737,144.737,71.3425
2255,222.85,1,28951.7,29965.5,44.0142,69.8945,74.875,144.77,144.77,71.341
2256,222.884,1,28951.8,29972.1,44.008,69.8948,74.9082,144.803,144.803,71.3395
2257,222.917,1,28951.8,29978.5,44.0019,69.8951,74.9403,144.835,144.835,71.3381
2258,222.95,1,28951.9,29984.9,43.9958,69.8954,74.9725,144.868,144.868,71.3366
2259,222.984,1,28951.9,29991.6,43.9895,69.8957,75.0056,144.901,144.901,71.3351
2260,223.017,1,28952,29998,43.9835,69.896,75.0377,144.934,144.934,71.3336
2261,223.05,1,28952.1,30004.4,43.9774,69.8963,75.0699,144.966,144.966,71.3322
2262,223.084,1,28952.1,30011,43.9711,69.8966,75.103,145,145,71.3307
2263,223.117,1,28952.2,30017.5,43.9651,69.8969,75.1352,145.032,145.032,71.3292
2264,223.15,1,28952.2,30023.9,43.959,69.8971,75.1674,145.064,145.064,71.3277
2265,223.184,1,28952.3,30030.5,43.9527,69.8974,75.2005,145.098,145.098,71.3262
2266,223.217,1,28952.4,30036.9,43.9467,69.8977,75.2327,145.13,145.13,71.3248
2267,223.25,1,28952.4,30043.4,43.9406,69.898,75.2648,145.163,145.163,71.3233
2268,223.283,1,28952.5,30049.8,43.9345,69.8982,75.297,145.195,145.195,71.3218
2269,223.317,1,28952.5,30056.4,43.9283,69.8985,75.3302,145.229,145.229,71.3203
2270,223.35,1,28952.6,30062.8,43.9222,69.8988,75.3623,145.261,145.261,71.3189
2271,223.383,1,28952.6,30069.2,43.9162,69.899,75.3945,145.294,145.294,71.3174
2272,223.416,1,28952.7,30075.6,43.9101,69.8993,75.4267,145.326,145.326,71.3159
2273,223.45,1,28952.7,30082.3,43.9039,69.8996,75.4598,145.359,145.359,71.3144
2274,223.483,1,28952.8,30088.7,43.8978,69.8998,75.492,145.392,145.392,71.3129
2275,223.516,1,28952.8,30095.1,43.8918,69.9001,75.5242,145.424,145.424,71.3115
2276,223.549,1,28952.9,30101.5,43.8857,69.9003,75.5564,145.457,145.457,71.31
2277,223.583,1,28952.9,30108.1,43.8795,69.9006,75.5896,145.49,145.49,71.3085
2278,223.616,1,28953,30114.5,43.8735,69.9008,75.6218,145.523,145.523,71.307
2279,223.649,1,28953.1,30120.9,43.8674,69.9011,75.654,145.555,145.555,71.3056
2280,223.682,1,28953.1,30127.3,43.8614,69.9013,75.6862,145.587,145.587,71.3041
2281,223.715,1,28953.2,30133.7,43.8554,69.9016,75.7184,145.62,145.62,71.3026
2282,223.749,1,28953.2,30140.3,43.8491,69.9018,75.7515,145.653,145.653,71.3011
2283,223.782,1,28953.3,30146.7,43.8431,69.902,75.7837,145.686,145.686,71.2996
2284,223.815,1,28953.3,30153.2,43.8371,69.9023,75.8159,145.718,145.718,71.2982
2285,223.848,1,28953.3,30159.6,43.831,69.9025,75.8482,145.751,145.751,71.2967
2286,223.881,1,28953.4,30166,43.825,69.9027,75.8804,145.783,145.783,71.2952
2287,223.914,1,28953.4,30172.4,43.819,69.903,75.9126,145.816,145.816,71.2938
2288,223.948,1,28953.5,30179,43.8128,69.9032,75.9458,145.849,145.849,71.2923
2289,223.981,1,28953.5,30185.4,43.8067,69.9034,75.978,145.881,145.881,71.2908
2290,224.014,1,28953.6,30191.8,43.8007,69.9037,76.0102,145.914,145.914,71.2893
2291,224.047,1,28953.6,30198.2,43.7947,69.9039,76.0424,145.946,145.946,71.2878
2292,224.08,1,28953.7,30204.6,43.7887,69.9041,76.0746,145.979,145.979,71.2864
2293,224.113,1,28953.7,30210.9,43.7827,69.9043,76.1069,146.011,146.011,71.2849
2294,224.146,1,28953.8,30217.3,43.7767,69.9045,76.1391,146.044,146.044,71.2834
2295,224.179,1,28953.8,30223.7,43.7706,69.9047,76.1713,146.076,146.076,71.282
2296,224.212,1,28953.9,30230.1,43.7646,69.905,76.2036,146.109,146.109,71.2805
2297,224.245,1,28953.9,30236.5,43.7586,69.9052,76.2358,146.141,146.141,71.279
2298,224.279,1,28953.9,30243.1,43.7524,69.9054,76.269,146.174,146.174,71.2775
2299,224.312,1,28954,30249.5,43.7464,69.9056,76.3012,146.207,146.207,71.276
2300,224.345,1,28954,30255.9,43.7404,69.9058,76.3335,146.239,146.239,71.2746
2301,224.378,1,28954.1,30262.3,43.7344,69.906,76.3657,146.272,146.272,71.2731
2302,224.411,1,28954.1,30268.7,43.7284,69.9062,76.398,146.304,146.304,71.2716
2303,224.444,1,28954.2,30275.1,43.7224,69.9064,76.4302,146.337,146.337,71.2701
2304,224.477,1,28954.2,30281.4,43.7164,69.9066,76.4624,146.369,146.369,71.2687
2305,224.51,1,28954.2,30287.8,43.7104,69.9068,76.4947,146.401,146.401,71.2672
2306,224.543,1,28954.3,30294.2,43.7044,69.907,76.5269,146.434,146.434,71.2657
2307,224.576,1,28954.3,30300.6,43.6985,69.9072,76.5592,146.466,146.466,71.2642
2308,224.609,1,28954.4,30307,43.6925,69.9073,76.5915,146.499,146.499,71.2628
2309,224.642,1,28954.4,30313.4,43.6865,69.9075,76.6237,146.531,146.531,71.2613
2310,224.675,1,28954.4,30319.7,43.6805,69.9077,76.656,146.564,146.564,71.2598
2311,224.708,1,28954.5,30326.1,43.6745,69.9079,76.6882,146.596,146.596,71.2584
2312,224.741,1,28954.5,30332.5,43.6685,69.9081,76.7205,146.629,146.629,71.2569
2313,224.774,1,28954.5,30338.9,43.6626,69.9083,76.7528,146.661,146.661,71.2554
2314,224.807,1,28954.6,30345.2,43.6566,69.9084,76.785,146.693,146.693,71.2539
2315,224.84,1,28954.6,30351.6,43.6506,69.9086,76.8173,146.726,146.726,71.2525
2316,224.873,1,28954.6,30358,43.6446,69.9088,76.8496,146.758,146.758,71.251
2317,224.906,1,28954.7,30364.4,43.6387,69.909,76.8818,146.791,146.791,71.2495
2318,224.938,1,28954.7,30370.6,43.6329,69.9091,76.9131,146.822,146.822,71.2481
2319,224.971,1,28954.8,30376.9,43.6269,69.9093,76.9454,146.855,146.855,71.2466
2320,225.004,1,28954.8,30383.3,43.6209,69.9094,76.9777,146.887,146.887,71.2451
2321,225.037,1,28954.8,30389.7,43.615,69.9096,77.01,146.92,146.92,71.2436
2322,225.07,1,28954.9,30396,43.609,69.9098,77.0422,146.952,146.952,71.2422
2323,225.103,1,28954.9,30402.4,43.603,69.9099,77.0745,146.984,146.984,71.2407
2324,225.136,1,28954.9,30408.8,43.5971,69.9101,77.1068,147.017,147.017,71.2392
2325,225.169,1,28955,30415.1,43.5911,69.9102,77.1391,147.049,147.049,71.2377
2326,225.202,1,28955,30421.5,43.5852,69.9104,77.1714,147.082,147.082,71.2363
2327,225.235,1,28955,30427.9,43.5792,69.9105,77.2037,147.114,147.114,71.2348
2328,225.267,1,28955,30434,43.5734,69.9107,77.235,147.146,147.146,71.2333
2329,225.3,1,28955.1,30440.4,43.5675,69.9108,77.2673,147.178,147.178,71.2319
2330,225.333,1,28955.1,30446.8,43.5615,69.911,77.2996,147.211,147.211,71.2304
2331,225.366,1,28955.1,30453.1,43.5556,69.9111,77.3319,147.243,147.243,71.2289
2332,225.399,1,28955.2,30459.5,43.5496,69.9113,77.3642,147.275,147.275,71.2274
2333,225.432,1,28955.2,30465.8,43.5437,69.9114,77.3965,147.308,147.308,71.226
2334,225.464,1,28955.2,30472,43.5379,69.9116,77.4278,147.339,147.339,71.2245
2335,225.497,1,28955.2,30478.4,43.532,69.9117,77.4601,147.372,147.372,71.223
2336,225.53,1,28955.3,30484.7,43.5261,69.9118,77.4924,147.404,147.404,71.2216
2337,225.563,1,28955.3,30491.1,43.5201,69.912,77.5247,147.437,147.437,71.2201
2338,225.596,1,28955.3,30497.4,43.5142,69.9121,77.5571,147.469,147.469,71.2186
2339,225.628,1,28955.4,30503.6,43.5084,69.9122,77.5884,147.501,147.501,71.2172
2340,225.661,1,28955.4,30509.9,43.5025,69.9123,77.6207,147.533,147.533,71.2157
2341,225.694,1,28955.4,30516.3,43.4966,69.9125,77.653,147.565,147.565,71.2142
2342,225.727,1,28955.4,30522.6,43.4907,69.9126,77.6853,147.598,147.598,71.2127
2343,225.759,1,28955.5,30528.8,43.4849,69.9127,77.7167,147.629,147.629,71.2113
2344,225.792,1,28955.5,30535.1,43.479,69.9128,77.749,147.662,147.662,71.2098
2345,225.825,1,28955.5,30541.5,43.4731,69.9129,77.7813,147.694,147.694,71.2083
2346,225.858,1,28955.5,30547.8,43.4671,69.9131,77.8137,147.727,147.727,71.2068
2347,225.89,1,28955.6,30554,43.4614,69.9132,77.845,147.758,147.758,71.2054
2348,225.923,1,28955.6,30560.3,43.4555,69.9133,77.8773,147.791,147.791,71.2039
2349,225.956,1,28955.6,30566.7,43.4496,69.9134,77.9097,147.823,147.823,71.2024
2350,225.989,1,28955.6,30573,43.4437,69.9135,77.942,147.856,147.856,71.201
2351,226.021,1,28955.6,30579.2,43.4379,69.9136,77.9734,147.887,147.887,71.1995
2352,226.054,1,28955.7,30585.5,43.432,69.9137,78.0057,147.919,147.919,71.198
2353,226.087,1,28955.7,30591.8,43.4261,69.9138,78.038,147.952,147.952,71.1966
2354,226.119,1,28955.7,30598,43.4204,69.9139,78.0694,147.983,147.983,71.1951
2355,226.152,1,28955.7,30604.3,43.4145,69.914,78.1018,148.016,148.016,71.1936
2356,226.185,1,28955.8,30610.7,43.4086,69.9141,78.1341,148.048,148.048,71.1921
2357,226.217,1,28955.8,30616.8,43.4029,69.9142,78.1655,148.08,148.08,71.1907
2358,226.25,1,28955.8,30623.1,43.397,69.9143,78.1978,148.112,148.112,71.1892
2359,226.283,1,28955.8,30629.5,43.3911,69.9144,78.2302,148.145,148.145,71.1877
2360,226.315,1,28955.8,30635.6,43.3854,69.9145,78.2615,148.176,148.176,71.1863
2361,226.348,1,28955.8,30641.9,43.3795,69.9146,78.2939,148.208,148.208,71.1848
2362,226.381,1,28955.9,30648.3,43.3736,69.9147,78.3262,148.241,148.241,71.1833
2363,226.413,1,28955.9,30654.4,43.3679,69.9148,78.3576,148.272,148.272,71.1819
2364,226.446,1,28955.9,30660.7,43.362,69.9148,78.39,148.305,148.305,71.1804
2365,226.478,1,28955.9,30666.9,43.3563,69.9149,78.4214,148.336,148.336,71.179
2366,226.511,1,28955.9,30673.2,43.3504,69.915,78.4537,148.369,148.369,71.1775
2367,226.544,1,28956,30679.5,43.3445,69.9151,78.4861,148.401,148.401,71.176
2368,226.576,1,28956,30685.7,43.3388,69.9152,78.5175,148.433,148.433,71.1746
2369,226.609,1,28956,30692,43.3329,69.9152,78.5498,148.465,148.465,71.1731
2370,226.641,1,28956,30698.1,43.3272,69.9153,78.5812,148.497,148.497,71.1716
2371,226.674,1,28956,30704.4,43.3213,69.9154,78.6136,148.529,148.529,71.1701
2372,226.707,1,28956,30710.8,43.3155,69.9154,78.646,148.561,148.561,71.1687
2373,226.739,1,28956,30716.9,43.3098,69.9155,78.6774,148.593,148.593,71.1672
2374,226.772,1,28956.1,30723.2,43.3039,69.9156,78.7098,148.625,148.625,71.1657
2375,226.804,1,28956.1,30729.3,43.2982,69.9156,78.7412,148.657,148.657,71.1643
2376,226.837,1,28956.1,30735.7,43.2924,69.9157,78.7735,148.689,148.689,71.1628
2377,226.869,1,28956.1,30741.8,43.2867,69.9158,78.8049,148.721,148.721,71.1613
2378,226.902,1,28956.1,30748.1,43.2808,69.9158,78.8373,148.753,148.753,71.1599
2379,226.934,1,28956.1,30754.2,43.2751,69.9159,78.8687,148.785,148.785,71.1584
2380,226.967,1,28956.1,30760.5,43.2693,69.9159,78.9011,148.817,148.817,71.1569
2381,226.999,1,28956.1,30766.7,43.2636,69.916,78.9325,148.849,148.849,71.1555
