time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
114.917,45078.9,34043.9,52.9396,169.45,96.644,72.982
114.928,45079.8,34050.2,52.9351,169.457,96.6793,72.9814
114.939,45080.8,34056.4,52.9307,169.464,96.7146,72.9808
114.95,45081.8,34062.6,52.9263,169.472,96.7499,72.9802
114.961,45082.7,34068.8,52.9219,169.479,96.7851,72.9796
114.972,45083.7,34075,52.9174,169.486,96.8204,72.979
114.983,45084.7,34081.2,52.913,169.494,96.8557,72.9784
114.994,45085.7,34087.4,52.9086,169.501,96.891,72.9778
115.005,45086.6,34093.6,52.9041,169.508,96.9264,72.9772
115.016,45087.6,34099.9,52.8997,169.515,96.9617,72.9766
115.027,45088.6,34106.1,52.8953,169.523,96.997,72.976
115.038,45089.5,34112.3,52.8908,169.53,97.0323,72.9754
115.049,45090.5,34118.5,52.8864,169.537,97.0677,72.9748
115.06,45091.5,34124.7,52.882,169.545,97.103,72.9742
115.071,45092.4,34130.9,52.8776,169.552,97.1383,72.9736
115.082,45093.4,34137.1,52.8731,169.559,97.1737,72.973
115.093,45094.4,34143.3,52.8687,169.566,97.2091,72.9724
115.104,45095.3,34149.5,52.8643,169.573,97.2444,72.9718
115.115,45096.3,34155.7,52.8599,169.581,97.2798,72.9712
115.126,45097.2,34162,52.8554,169.588,97.3152,72.9706
115.137,45098.2,34168.2,52.851,169.595,97.3505,72.97
115.148,45099.2,34174.4,52.8466,169.602,97.3859,72.9694
115.159,45100.1,34180.6,52.8422,169.61,97.4213,72.9688
115.17,45101.1,34186.8,52.8377,169.617,97.4567,72.9682
115.181,45102,34193,52.8333,169.624,97.4921,72.9676
115.192,45103,34199.2,52.8289,169.631,97.5275,72.967
115.203,45103.9,34205.4,52.8245,169.638,97.5629,72.9664
115.214,45104.9,34211.6,52.82,169.646,97.5983,72.9658
115.225,45105.9,34217.8,52.8156,169.653,97.6338,72.9652
115.236,45106.8,34224,52.8112,169.66,97.6692,72.9646
115.247,45107.8,34230.2,52.8068,169.667,97.7046,72.964
115.258,45108.7,34236.4,52.8024,169.674,97.7401,72.9634
115.269,45109.7,34242.7,52.7979,169.682,97.7755,72.9628
115.28,45110.6,34248.9,52.7935,169.689,97.8109,72.9621
115.291,45111.6,34255.1,52.7891,169.696,97.8464,72.9615
115.302,45112.5,34261.3,52.7847,169.703,97.8819,72.9609
115.313,45113.5,34267.5,52.7803,169.71,97.9173,72.9603
115.324,45114.4,34273.7,52.7759,169.717,97.9528,72.9597
115.335,45115.4,34279.9,52.7714,169.724,97.9883,72.9591
115.346,45116.3,34286.1,52.767,169.732,98.0238,72.9585
115.357,45117.3,34292.3,52.7626,169.739,98.0592,72.9579
115.368,45118.2,34298.5,52.7582,169.746,98.0947,72.9573
115.379,45119.2,34304.7,52.7538,169.753,98.1302,72.9567
115.39,45120.1,34310.9,52.7494,169.76,98.1657,72.9561
115.401,45121.1,34317.1,52.745,169.767,98.2013,72.9555
115.412,45122,34323.3,52.7405,169.774,98.2368,72.9549
115.423,45123,34329.5,52.7361,169.781,98.2723,72.9543
115.434,45123.9,34335.7,52.7317,169.789,98.3078,72.9537
115.445,45124.8,34341.9,52.7273,169.796,98.3433,72.9531
115.456,45125.8,34348.2,52.7229,169.803,98.3789,72.9525
115.467,45126.7,34354.4,52.7185,169.81,98.4144,72.9519
115.478,45127.7,34360.6,52.7141,169.817,98.45,72.9513
115.489,45128.6,34366.8,52.7097,169.824,98.4855,72.9506
115.5,45129.6,34373,52.7053,169.831,98.5211,72.95
115.511,45130.5,34379.2,52.7008,169.838,98.5566,72.9494
115.522,45131.4,34385.4,52.6964,169.845,98.5922,72.9488
115.533,45132.4,34391.6,52.692,169.852,98.6278,72.9482
115.544,45133.3,34397.8,52.6876,169.859,98.6634,72.9476
115.555,45134.2,34404,52.6832,169.866,98.699,72.947
115.566,45135.2,34410.2,52.6788,169.873,98.7345,72.9464
115.577,45136.1,34416.4,52.6744,169.88,98.7701,72.9458
115.588,45137,34422.6,52.67,169.888,98.8057,72.9452
115.599,45138,34428.8,52.6656,169.895,98.8414,72.9446
115.61,45138.9,34435,52.6612,169.902,98.877,72.944
115.621,45139.9,34441.2,52.6568,169.909,98.9126,72.9434
115.632,45140.8,34447.4,52.6524,169.916,98.9482,72.9428
115.643,45141.7,34453.6,52.648,169.923,98.9838,72.9422
115.654,45142.6,34459.8,52.6436,169.93,99.0195,72.9415
115.665,45143.6,34466,52.6392,169.937,99.0551,72.9409
115.676,45144.5,34472.2,52.6348,169.944,99.0908,72.9403
115.687,45145.4,34478.4,52.6304,169.951,99.1264,72.9397
115.698,45146.4,34484.6,52.626,169.958,99.1621,72.9391
115.709,45147.3,34490.8,52.6216,169.965,99.1977,72.9385
115.72,45148.2,34497,52.6172,169.972,99.2334,72.9379
115.731,45149.1,34503.2,52.6128,169.979,99.2691,72.9373
115.742,45150.1,34509.4,52.6084,169.986,99.3047,72.9367
115.753,45151,34515.6,52.604,169.993,99.3404,72.9361
115.764,45151.9,34521.8,52.5996,170,99.3761,72.9355
115.775,45152.9,34528,52.5952,170.006,99.4118,72.9349
115.786,45153.8,34534.2,52.5908,170.013,99.4475,72.9342
115.797,45154.7,34540.4,52.5864,170.02,99.4832,72.9336
115.808,45155.6,34546.6,52.582,170.027,99.5189,72.933
115.819,45156.5,34552.8,52.5776,170.034,99.5546,72.9324
115.83,45157.5,34559,52.5732,170.041,99.5904,72.9318
115.841,45158.4,34565.2,52.5688,170.048,99.6261,72.9312
115.852,45159.3,34571.4,52.5644,170.055,99.6618,72.9306
115.863,45160.2,34577.6,52.56,170.062,99.6976,72.93
115.874,45161.1,34583.8,52.5556,170.069,99.7333,72.9294
115.885,45162.1,34590,52.5512,170.076,99.7691,72.9288
115.896,45163,34596.2,52.5468,170.083,99.8048,72.9282
115.907,45163.9,34602.4,52.5424,170.09,99.8406,72.9275
115.918,45164.8,34608.6,52.538,170.097,99.8763,72.9269
115.929,45165.7,34614.8,52.5336,170.103,99.9121,72.9263
115.94,45166.6,34621,52.5292,170.11,99.9479,72.9257
115.951,45167.6,34627.2,52.5249,170.117,99.9837,72.9251
115.962,45168.5,34633.4,52.5205,170.124,100.019,72.9245
115.973,45169.4,34639.6,52.5161,170.131,100.055,72.9239
115.984,45170.3,34645.8,52.5117,170.138,100.091,72.9233
115.995,45171.2,34651.9,52.5073,170.145,100.127,72.9227
116.006,45172.1,34658.1,52.5029,170.152,100.163,72.9221
116.017,45173,34664.3,52.4985,170.159,100.198,72.9214
116.028,45173.9,34670.5,52.4941,170.165,100.234,72.9208
116.039,45174.9,34676.7,52.4897,170.172,100.27,72.9202
116.05,45175.8,34682.9,52.4854,170.179,100.306,72.9196
116.061,45176.7,34689.1,52.481,170.186,100.342,72.919
116.072,45177.6,34695.3,52.4766,170.193,100.378,72.9184
116.083,45178.5,34701.5,52.4722,170.2,100.413,72.9178
116.094,45179.4,34707.7,52.4678,170.206,100.449,72.9172
116.105,45180.3,34713.9,52.4634,170.213,100.485,72.9166
116.116,45181.2,34720.1,52.4591,170.22,100.521,72.916
116.127,45182.1,34726.3,52.4547,170.227,100.557,72.9153
116.138,45183,34732.5,52.4503,170.234,100.593,72.9147
116.149,45183.9,34738.7,52.4459,170.241,100.629,72.9141
116.16,45184.8,34744.9,52.4415,170.247,100.664,72.9135
116.171,45185.7,34751.1,52.4371,170.254,100.7,72.9129
116.182,45186.6,34757.2,52.4328,170.261,100.736,72.9123
116.193,45187.5,34763.4,52.4284,170.268,100.772,72.9117
116.204,45188.4,34769.6,52.424,170.274,100.808,72.9111
116.215,45189.3,34775.8,52.4196,170.281,100.844,72.9104
116.226,45190.2,34782,52.4152,170.288,100.88,72.9098
116.237,45191.1,34788.2,52.4109,170.295,100.916,72.9092
116.248,45192,34794.4,52.4065,170.302,100.952,72.9086
116.259,45192.9,34800.6,52.4021,170.308,100.988,72.908
116.27,45193.8,34806.8,52.3977,170.315,101.024,72.9074
116.281,45194.7,34813,52.3933,170.322,101.06,72.9068
116.292,45195.6,34819.2,52.389,170.329,101.095,72.9062
116.303,45196.5,34825.4,52.3846,170.335,101.131,72.9055
116.314,45197.4,34831.5,52.3802,170.342,101.167,72.9049
116.325,45198.3,34837.7,52.3758,170.349,101.203,72.9043
116.336,45199.2,34843.9,52.3715,170.356,101.239,72.9037
116.347,45200.1,34850.1,52.3671,170.362,101.275,72.9031
116.358,45201,34856.3,52.3627,170.369,101.311,72.9025
116.369,45201.9,34862.5,52.3583,170.376,101.347,72.9019
116.38,45202.8,34868.7,52.354,170.382,101.383,72.9013
116.391,45203.6,34874.9,52.3496,170.389,101.419,72.9006
116.402,45204.5,34881.1,52.3452,170.396,101.455,72.9
116.413,45205.4,34887.3,52.3409,170.403,101.491,72.8994
116.424,45206.3,34893.4,52.3365,170.409,101.527,72.8988
116.435,45207.2,34899.6,52.3321,170.416,101.563,72.8982
116.446,45208.1,34905.8,52.3277,170.423,101.599,72.8976
116.457,45209,34912,52.3234,170.429,101.635,72.897
116.468,45209.9,34918.2,52.319,170.436,101.671,72.8963
116.479,45210.7,34924.4,52.3146,170.443,101.707,72.8957
116.49,45211.6,34930.6,52.3103,170.449,101.743,72.8951
116.501,45212.5,34936.8,52.3059,170.456,101.779,72.8945
116.512,45213.4,34942.9,52.3015,170.463,101.816,72.8939
116.523,45214.3,34949.1,52.2972,170.469,101.852,72.8933
116.534,45215.2,34955.3,52.2928,170.476,101.888,72.8927
116.545,45216,34961.5,52.2884,170.483,101.924,72.892
116.556,45216.9,34967.7,52.2841,170.489,101.96,72.8914
116.567,45217.8,34973.9,52.2797,170.496,101.996,72.8908
116.578,45218.7,34980.1,52.2753,170.503,102.032,72.8902
116.589,45219.6,34986.2,52.271,170.509,102.068,72.8896
116.6,45220.4,34992.4,52.2666,170.516,102.104,72.889
116.611,45221.3,34998.6,52.2623,170.522,102.14,72.8884
116.622,45222.2,35004.8,52.2579,170.529,102.176,72.8877
116.633,45223.1,35011,52.2535,170.536,102.212,72.8871
116.644,45223.9,35017.2,52.2492,170.542,102.249,72.8865
116.655,45224.8,35023.4,52.2448,170.549,102.285,72.8859
116.666,45225.7,35029.5,52.2404,170.555,102.321,72.8853
116.677,45226.6,35035.7,52.2361,170.562,102.357,72.8847
116.688,45227.4,35041.9,52.2317,170.569,102.393,72.884
116.699,45228.3,35048.1,52.2274,170.575,102.429,72.8834
116.71,45229.2,35054.3,52.223,170.582,102.465,72.8828
116.721,45230.1,35060.5,52.2186,170.588,102.502,72.8822
116.732,45230.9,35066.6,52.2143,170.595,102.538,72.8816
116.743,45231.8,35072.8,52.2099,170.602,102.574,72.881
116.754,45232.7,35079,52.2056,170.608,102.61,72.8803
116.765,45233.5,35085.2,52.2012,170.615,102.646,72.8797
116.776,45234.4,35091.4,52.1969,170.621,102.682,72.8791
116.787,45235.3,35097.6,52.1925,170.628,102.719,72.8785
116.798,45236.1,35103.7,52.1882,170.634,102.755,72.8779
116.809,45237,35109.9,52.1838,170.641,102.791,72.8773
116.82,45237.9,35116.1,52.1794,170.647,102.827,72.8766
116.831,45238.7,35122.3,52.1751,170.654,102.863,72.876
116.842,45239.6,35128.5,52.1707,170.66,102.9,72.8754
116.853,45240.5,35134.6,52.1664,170.667,102.936,72.8748
116.864,45241.3,35140.8,52.162,170.674,102.972,72.8742
116.875,45242.2,35147,52.1577,170.68,103.008,72.8736
116.886,45243.1,35153.2,52.1533,170.687,103.044,72.8729
116.897,45243.9,35159.4,52.149,170.693,103.081,72.8723
116.908,45244.8,35165.5,52.1446,170.7,103.117,72.8717
116.919,45245.7,35171.7,52.1403,170.706,103.153,72.8711
116.93,45246.5,35177.9,52.1359,170.713,103.189,72.8705
116.941,45247.4,35184.1,52.1316,170.719,103.226,72.8699
116.952,45248.2,35190.3,52.1272,170.726,103.262,72.8692
116.963,45249.1,35196.4,52.1229,170.732,103.298,72.8686
116.974,45250,35202.6,52.1185,170.738,103.334,72.868
116.985,45250.8,35208.8,52.1142,170.745,103.371,72.8674
116.996,45251.7,35215,52.1098,170.751,103.407,72.8668
117.007,45252.5,35221.2,52.1055,170.758,103.443,72.8661
117.018,45253.4,35227.3,52.1011,170.764,103.48,72.8655
117.029,45254.2,35233.5,52.0968,170.771,103.516,72.8649
117.04,45255.1,35239.7,52.0925,170.777,103.552,72.8643
117.051,45255.9,35245.9,52.0881,170.784,103.589,72.8637
117.062,45256.8,35252,52.0838,170.79,103.625,72.8631
117.073,45257.6,35258.2,52.0794,170.797,103.661,72.8624
117.084,45258.5,35264.4,52.0751,170.803,103.697,72.8618
117.095,45259.4,35270.6,52.0707,170.809,103.734,72.8612
117.106,45260.2,35276.8,52.0664,170.816,103.77,72.8606
117.117,45261.1,35282.9,52.0621,170.822,103.806,72.86
117.128,45261.9,35289.1,52.0577,170.829,103.843,72.8593
117.139,45262.8,35295.3,52.0534,170.835,103.879,72.8587
117.15,45263.6,35301.5,52.049,170.841,103.916,72.8581
117.161,45264.4,35307.6,52.0447,170.848,103.952,72.8575
117.172,45265.3,35313.8,52.0404,170.854,103.988,72.8569
117.183,45266.1,35320,52.036,170.861,104.025,72.8562
117.194,45267,35326.2,52.0317,170.867,104.061,72.8556
117.205,45267.8,35332.3,52.0273,170.873,104.097,72.855
117.216,45268.7,35338.5,52.023,170.88,104.134,72.8544
117.227,45269.5,35344.7,52.0187,170.886,104.17,72.8538
117.238,45270.4,35350.9,52.0143,170.893,104.207,72.8531
117.249,45271.2,35357,52.01,170.899,104.243,72.8525
117.26,45272.1,35363.2,52.0057,170.905,104.279,72.8519
117.271,45272.9,35369.4,52.0013,170.912,104.316,72.8513
117.282,45273.7,35375.5,51.997,170.918,104.352,72.8507
117.293,45274.6,35381.7,51.9927,170.924,104.389,72.85
117.304,45275.4,35387.9,51.9883,170.931,104.425,72.8494
117.315,45276.3,35394.1,51.984,170.937,104.461,72.8488
117.326,45277.1,35400.2,51.9797,170.943,104.498,72.8482
117.337,45277.9,35406.4,51.9753,170.95,104.534,72.8476
117.348,45278.8,35412.6,51.971,170.956,104.571,72.8469
117.359,45279.6,35418.8,51.9667,170.962,104.607,72.8463
117.37,45280.4,35424.9,51.9623,170.969,104.644,72.8457
117.381,45281.3,35431.1,51.958,170.975,104.68,72.8451
117.392,45282.1,35437.3,51.9537,170.981,104.717,72.8444
117.403,45283,35443.4,51.9493,170.988,104.753,72.8438
117.414,45283.8,35449.6,51.945,170.994,104.79,72.8432
117.425,45284.6,35455.8,51.9407,171,104.826,72.8426
117.436,45285.5,35462,51.9364,171.006,104.863,72.842
117.447,45286.3,35468.1,51.932,171.013,104.899,72.8413
117.458,45287.1,35474.3,51.9277,171.019,104.936,72.8407
117.469,45287.9,35480.5,51.9234,171.025,104.972,72.8401
117.48,45288.8,35486.6,51.919,171.032,105.009,72.8395
117.491,45289.6,35492.8,51.9147,171.038,105.045,72.8388
117.502,45290.4,35499,51.9104,171.044,105.082,72.8382
117.513,45291.3,35505.1,51.9061,171.05,105.118,72.8376
117.524,45292.1,35511.3,51.9017,171.057,105.155,72.837
117.535,45292.9,35517.5,51.8974,171.063,105.191,72.8364
117.546,45293.8,35523.6,51.8931,171.069,105.228,72.8357
117.557,45294.6,35529.8,51.8888,171.075,105.264,72.8351
117.568,45295.4,35536,51.8845,171.082,105.301,72.8345
117.579,45296.2,35542.1,51.8801,171.088,105.337,72.8339
117.59,45297.1,35548.3,51.8758,171.094,105.374,72.8332
117.601,45297.9,35554.5,51.8715,171.1,105.411,72.8326
117.612,45298.7,35560.7,51.8672,171.107,105.447,72.832
117.623,45299.5,35566.8,51.8629,171.113,105.484,72.8314
117.634,45300.4,35573,51.8585,171.119,105.52,72.8307
117.645,45301.2,35579.2,51.8542,171.125,105.557,72.8301
117.656,45302,35585.3,51.8499,171.131,105.593,72.8295
117.667,45302.8,35591.5,51.8456,171.138,105.63,72.8289
117.678,45303.6,35597.6,51.8413,171.144,105.667,72.8283
117.689,45304.5,35603.8,51.8369,171.15,105.703,72.8276
117.7,45305.3,35610,51.8326,171.156,105.74,72.827
117.711,45306.1,35616.1,51.8283,171.162,105.776,72.8264
117.722,45306.9,35622.3,51.824,171.169,105.813,72.8258
117.733,45307.7,35628.5,51.8197,171.175,105.85,72.8251
117.744,45308.5,35634.6,51.8154,171.181,105.886,72.8245
117.755,45309.4,35640.8,51.811,171.187,105.923,72.8239
117.766,45310.2,35647,51.8067,171.193,105.96,72.8233
117.777,45311,35653.1,51.8024,171.199,105.996,72.8226
117.788,45311.8,35659.3,51.7981,171.206,106.033,72.822
117.799,45312.6,35665.5,51.7938,171.212,106.07,72.8214
117.81,45313.4,35671.6,51.7895,171.218,106.106,72.8208
117.821,45314.2,35677.8,51.7852,171.224,106.143,72.8201
117.832,45315.1,35683.9,51.7809,171.23,106.18,72.8195
117.843,45315.9,35690.1,51.7766,171.236,106.216,72.8189
117.854,45316.7,35696.3,51.7722,171.242,106.253,72.8183
117.865,45317.5,35702.4,51.7679,171.249,106.29,72.8176
117.876,45318.3,35708.6,51.7636,171.255,106.326,72.817
117.887,45319.1,35714.8,51.7593,171.261,106.363,72.8164
117.898,45319.9,35720.9,51.755,171.267,106.4,72.8158
117.909,45320.7,35727.1,51.7507,171.273,106.436,72.8151
117.92,45321.5,35733.2,51.7464,171.279,106.473,72.8145
117.931,45322.3,35739.4,51.7421,171.285,106.51,72.8139
117.942,45323.1,35745.6,51.7378,171.291,106.547,72.8133
117.953,45324,35751.7,51.7335,171.297,106.583,72.8126
117.964,45324.8,35757.9,51.7292,171.303,106.62,72.812
117.975,45325.6,35764,51.7249,171.31,106.657,72.8114
117.986,45326.4,35770.2,51.7206,171.316,106.694,72.8108
117.997,45327.2,35776.4,51.7163,171.322,106.73,72.8101
118.008,45328,35782.5,51.712,171.328,106.767,72.8095
118.019,45328.8,35788.7,51.7076,171.334,106.804,72.8089
118.03,45329.6,35794.8,51.7033,171.34,106.841,72.8082
118.041,45330.4,35801,51.699,171.346,106.877,72.8076
118.052,45331.2,35807.2,51.6947,171.352,106.914,72.807
118.063,45332,35813.3,51.6904,171.358,106.951,72.8064
118.074,45332.8,35819.5,51.6861,171.364,106.988,72.8057
118.085,45333.6,35825.6,51.6818,171.37,107.024,72.8051
118.096,45334.4,35831.8,51.6775,171.376,107.061,72.8045
118.107,45335.2,35837.9,51.6732,171.382,107.098,72.8039
118.118,45336,35844.1,51.6689,171.388,107.135,72.8032
118.129,45336.8,35850.3,51.6646,171.394,107.172,72.8026
118.14,45337.6,35856.4,51.6603,171.4,107.208,72.802
118.151,45338.4,35862.6,51.6561,171.406,107.245,72.8013
118.162,45339.1,35868.7,51.6518,171.412,107.282,72.8007
118.173,45339.9,35874.9,51.6475,171.418,107.319,72.8001
118.184,45340.7,35881,51.6432,171.424,107.356,72.7995
118.195,45341.5,35887.2,51.6389,171.43,107.393,72.7988
118.206,45342.3,35893.4,51.6346,171.436,107.429,72.7982
118.217,45343.1,35899.5,51.6303,171.442,107.466,72.7976
118.228,45343.9,35905.7,51.626,171.448,107.503,72.797
118.239,45344.7,35911.8,51.6217,171.454,107.54,72.7963
118.25,45345.5,35918,51.6174,171.46,107.577,72.7957
118.261,45346.3,35924.1,51.6131,171.466,107.614,72.7951
118.272,45347.1,35930.3,51.6088,171.472,107.651,72.7944
118.283,45347.9,35936.4,51.6045,171.478,107.687,72.7938
118.294,45348.6,35942.6,51.6002,171.484,107.724,72.7932
118.305,45349.4,35948.7,51.5959,171.49,107.761,72.7926
118.316,45350.2,35954.9,51.5917,171.496,107.798,72.7919
118.327,45351,35961,51.5874,171.502,107.835,72.7913
118.338,45351.8,35967.2,51.5831,171.508,107.872,72.7907
118.349,45352.6,35973.4,51.5788,171.514,107.909,72.79
118.36,45353.4,35979.5,51.5745,171.52,107.946,72.7894
118.371,45354.1,35985.7,51.5702,171.526,107.983,72.7888
118.382,45354.9,35991.8,51.5659,171.532,108.02,72.7881
118.393,45355.7,35998,51.5616,171.537,108.057,72.7875
118.404,45356.5,36004.1,51.5574,171.543,108.093,72.7869
118.415,45357.3,36010.3,51.5531,171.549,108.13,72.7863
118.426,45358,36016.4,51.5488,171.555,108.167,72.7856
118.437,45358.8,36022.6,51.5445,171.561,108.204,72.785
118.448,45359.6,36028.7,51.5402,171.567,108.241,72.7844
118.459,45360.4,36034.9,51.5359,171.573,108.278,72.7837
118.47,45361.2,36041,51.5316,171.579,108.315,72.7831
118.481,45361.9,36047.2,51.5274,171.585,108.352,72.7825
118.492,45362.7,36053.3,51.5231,171.591,108.389,72.7818
118.503,45363.5,36059.5,51.5188,171.596,108.426,72.7812
118.514,45364.3,36065.6,51.5145,171.602,108.463,72.7806
118.525,45365.1,36071.8,51.5102,171.608,108.5,72.78
118.536,45365.8,36077.9,51.506,171.614,108.537,72.7793
118.547,45366.6,36084.1,51.5017,171.62,108.574,72.7787
118.558,45367.4,36090.2,51.4974,171.626,108.611,72.7781
118.569,45368.1,36096.4,51.4931,171.632,108.648,72.7774
118.58,45368.9,36102.5,51.4888,171.637,108.685,72.7768
118.591,45369.7,36108.7,51.4846,171.643,108.722,72.7762
118.602,45370.5,36114.8,51.4803,171.649,108.759,72.7755
118.613,45371.2,36120.9,51.476,171.655,108.796,72.7749
118.624,45372,36127.1,51.4717,171.661,108.833,72.7743
118.635,45372.8,36133.2,51.4675,171.667,108.87,72.7736
118.646,45373.5,36139.4,51.4632,171.672,108.907,72.773
118.657,45374.3,36145.5,51.4589,171.678,108.944,72.7724
118.668,45375.1,36151.7,51.4546,171.684,108.981,72.7718
118.679,45375.9,36157.8,51.4504,171.69,109.018,72.7711
118.69,45376.6,36164,51.4461,171.696,109.055,72.7705
118.701,45377.4,36170.1,51.4418,171.702,109.093,72.7699
118.712,45378.2,36176.3,51.4375,171.707,109.13,72.7692
118.723,45378.9,36182.4,51.4333,171.713,109.167,72.7686
118.734,45379.7,36188.5,51.429,171.719,109.204,72.768
118.745,45380.4,36194.7,51.4247,171.725,109.241,72.7673
118.756,45381.2,36200.8,51.4204,171.73,109.278,72.7667
118.767,45382,36207,51.4162,171.736,109.315,72.7661
118.778,45382.7,36213.1,51.4119,171.742,109.352,72.7654
118.789,45383.5,36219.3,51.4076,171.748,109.389,72.7648
118.8,45384.3,36225.4,51.4034,171.754,109.426,72.7642
118.811,45385,36231.6,51.3991,171.759,109.463,72.7635
118.822,45385.8,36237.7,51.3948,171.765,109.501,72.7629
118.833,45386.5,36243.8,51.3906,171.771,109.538,72.7623
118.844,45387.3,36250,51.3863,171.777,109.575,72.7616
118.855,45388.1,36256.1,51.382,171.782,109.612,72.761
118.866,45388.8,36262.3,51.3778,171.788,109.649,72.7604
118.877,45389.6,36268.4,51.3735,171.794,109.686,72.7597
118.888,45390.3,36274.5,51.3692,171.8,109.723,72.7591
118.899,45391.1,36280.7,51.365,171.805,109.761,72.7585
118.91,45391.8,36286.8,51.3607,171.811,109.798,72.7578
118.921,45392.6,36293,51.3564,171.817,109.835,72.7572
118.932,45393.4,36299.1,51.3522,171.822,109.872,72.7566
118.943,45394.1,36305.3,51.3479,171.828,109.909,72.7559
118.954,45394.9,36311.4,51.3437,171.834,109.946,72.7553
118.965,45395.6,36317.5,51.3394,171.84,109.984,72.7547
118.976,45396.4,36323.7,51.3351,171.845,110.021,72.754
118.987,45397.1,36329.8,51.3309,171.851,110.058,72.7534
118.998,45397.9,36335.9,51.3266,171.857,110.095,72.7528
119.009,45398.6,36342.1,51.3224,171.862,110.132,72.7521
119.02,45399.4,36348.2,51.3181,171.868,110.17,72.7515
119.031,45400.1,36354.4,51.3138,171.874,110.207,72.7509
119.042,45400.9,36360.5,51.3096,171.879,110.244,72.7502
119.053,45401.6,36366.6,51.3053,171.885,110.281,72.7496
119.064,45402.4,36372.8,51.3011,171.891,110.318,72.749
119.075,45403.1,36378.9,51.2968,171.896,110.356,72.7483
119.086,45403.9,36385.1,51.2925,171.902,110.393,72.7477
119.097,45404.6,36391.2,51.2883,171.908,110.43,72.7471
119.108,45405.4,36397.3,51.284,171.913,110.467,72.7464
119.119,45406.1,36403.5,51.2798,171.919,110.505,72.7458
119.13,45406.8,36409.6,51.2755,171.925,110.542,72.7451
119.141,45407.6,36415.7,51.2713,171.93,110.579,72.7445
119.152,45408.3,36421.9,51.267,171.936,110.616,72.7439
119.163,45409.1,36428,51.2628,171.941,110.654,72.7432
119.174,45409.8,36434.1,51.2585,171.947,110.691,72.7426
119.185,45410.6,36440.3,51.2543,171.953,110.728,72.742
119.196,45411.3,36446.4,51.25,171.958,110.766,72.7413
119.207,45412,36452.5,51.2458,171.964,110.803,72.7407
119.218,45412.8,36458.7,51.2415,171.97,110.84,72.7401
119.229,45413.5,36464.8,51.2373,171.975,110.877,72.7394
119.24,45414.3,36470.9,51.233,171.981,110.915,72.7388
119.251,45415,36477.1,51.2288,171.986,110.952,72.7382
119.262,45415.7,36483.2,51.2245,171.992,110.989,72.7375
119.273,45416.5,36489.3,51.2203,171.997,111.027,72.7369
119.284,45417.2,36495.5,51.216,172.003,111.064,72.7362
119.295,45418,36501.6,51.2118,172.009,111.101,72.7356
119.306,45418.7,36507.7,51.2075,172.014,111.139,72.735
119.317,45419.4,36513.9,51.2033,172.02,111.176,72.7343
119.328,45420.2,36520,51.199,172.025,111.213,72.7337
119.339,45420.9,36526.1,51.1948,172.031,111.251,72.7331
119.35,45421.6,36532.3,51.1905,172.036,111.288,72.7324
119.361,45422.4,36538.4,51.1863,172.042,111.325,72.7318
119.372,45423.1,36544.5,51.1821,172.048,111.363,72.7311
119.383,45423.8,36550.7,51.1778,172.053,111.4,72.7305
119.394,45424.6,36556.8,51.1736,172.059,111.438,72.7299
119.405,45425.3,36562.9,51.1693,172.064,111.475,72.7292
119.416,45426,36569.1,51.1651,172.07,111.512,72.7286
119.427,45426.7,36575.2,51.1608,172.075,111.55,72.728
119.438,45427.5,36581.3,51.1566,172.081,111.587,72.7273
119.449,45428.2,36587.4,51.1524,172.086,111.624,72.7267
119.46,45428.9,36593.6,51.1481,172.092,111.662,72.726
119.471,45429.7,36599.7,51.1439,172.097,111.699,72.7254
119.482,45430.4,36605.8,51.1396,172.103,111.737,72.7248
119.493,45431.1,36612,51.1354,172.108,111.774,72.7241
119.504,45431.8,36618.1,51.1312,172.114,111.811,72.7235
119.515,45432.6,36624.2,51.1269,172.119,111.849,72.7229
119.526,45433.3,36630.3,51.1227,172.125,111.886,72.7222
119.537,45434,36636.5,51.1185,172.13,111.924,72.7216
119.548,45434.7,36642.6,51.1142,172.136,111.961,72.7209
119.559,45435.5,36648.7,51.11,172.141,111.999,72.7203
119.57,45436.2,36654.8,51.1058,172.147,112.036,72.7197
119.581,45436.9,36661,51.1015,172.152,112.074,72.719
119.592,45437.6,36667.1,51.0973,172.158,112.111,72.7184
119.603,45438.3,36673.2,51.093,172.163,112.148,72.7177
119.614,45439.1,36679.4,51.0888,172.169,112.186,72.7171
119.625,45439.8,36685.5,51.0846,172.174,112.223,72.7165
119.636,45440.5,36691.6,51.0804,172.18,112.261,72.7158
119.647,45441.2,36697.7,51.0761,172.185,112.298,72.7152
119.658,45441.9,36703.9,51.0719,172.19,112.336,72.7146
119.669,45442.7,36710,51.0677,172.196,112.373,72.7139
119.68,45443.4,36716.1,51.0634,172.201,112.411,72.7133
119.691,45444.1,36722.2,51.0592,172.207,112.448,72.7126
119.702,45444.8,36728.3,51.055,172.212,112.486,72.712
119.713,45445.5,36734.5,51.0507,172.218,112.523,72.7114
119.724,45446.2,36740.6,51.0465,172.223,112.561,72.7107
119.735,45447,36746.7,51.0423,172.228,112.598,72.7101
119.746,45447.7,36752.8,51.0381,172.234,112.636,72.7094
119.757,45448.4,36759,51.0338,172.239,112.673,72.7088
