x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
6938,214.992,1,46457.3,75931,31.4598,179.971,480.766,660.737,660.737,65.2533
6939,215.006,1,46457.8,75935.1,31.4587,179.975,480.818,660.793,660.793,65.2521
6940,215.019,1,46458.3,75938.9,31.4576,179.979,480.866,660.845,660.845,65.2509
6941,215.032,1,46458.7,75942.8,31.4566,179.982,480.914,660.897,660.897,65.2498
6942,215.045,1,46459.2,75946.6,31.4556,179.986,480.963,660.949,660.949,65.2486
6943,215.058,1,46459.7,75950.4,31.4546,179.99,481.011,661.001,661.001,65.2475
6944,215.071,1,46460.1,75954.2,31.4536,179.993,481.059,661.052,661.052,65.2463
6945,215.085,1,46460.7,75958.3,31.4525,179.997,481.111,661.108,661.108,65.2451
6946,215.098,1,46461.1,75962.1,31.4514,180.001,481.159,661.16,661.16,65.2439
6947,215.111,1,46461.6,75965.9,31.4504,180.004,481.208,661.212,661.212,65.2428
6948,215.124,1,46462.1,75969.7,31.4494,180.008,481.256,661.264,661.264,65.2416
6949,215.137,1,46462.5,75973.5,31.4484,180.012,481.304,661.316,661.316,65.2405
6950,215.15,1,46463,75977.3,31.4474,180.015,481.352,661.368,661.368,65.2393
6951,215.164,1,46463.5,75981.4,31.4463,180.019,481.404,661.423,661.423,65.2381
6952,215.177,1,46464,75985.2,31.4453,180.023,481.452,661.475,661.475,65.2369
6953,215.19,1,46464.5,75989,31.4442,180.027,481.501,661.527,661.527,65.2358
6954,215.203,1,46464.9,75992.8,31.4432,180.03,481.549,661.579,661.579,65.2346
6955,215.216,1,46465.4,75996.6,31.4422,180.034,481.597,661.631,661.631,65.2335
6956,215.229,1,46465.9,76000.4,31.4412,180.038,481.645,661.683,661.683,65.2323
6957,215.243,1,46466.4,76004.5,31.4401,180.042,481.697,661.739,661.739,65.2311
6958,215.256,1,46466.9,76008.3,31.4391,180.045,481.745,661.791,661.791,65.23
6959,215.269,1,46467.3,76012.1,31.4381,180.049,481.794,661.843,661.843,65.2288
6960,215.282,1,46467.8,76015.9,31.437,180.053,481.842,661.894,661.894,65.2277
6961,215.295,1,46468.3,76019.7,31.436,180.056,481.89,661.946,661.946,65.2265
6962,215.308,1,46468.8,76023.5,31.435,180.06,481.938,661.998,661.998,65.2253
6963,215.321,1,46469.2,76027.3,31.434,180.064,481.986,662.05,662.05,65.2242
6964,215.335,1,46469.7,76031.4,31.4329,180.068,482.038,662.106,662.106,65.223
6965,215.348,1,46470.2,76035.2,31.4319,180.071,482.087,662.158,662.158,65.2218
6966,215.361,1,46470.7,76039,31.4309,180.075,482.135,662.21,662.21,65.2207
6967,215.374,1,46471.2,76042.8,31.4299,180.079,482.183,662.262,662.262,65.2195
6968,215.387,1,46471.6,76046.6,31.4288,180.082,482.231,662.313,662.313,65.2184
6969,215.4,1,46472.1,76050.4,31.4278,180.086,482.279,662.365,662.365,65.2172
6970,215.414,1,46472.6,76054.5,31.4267,180.09,482.331,662.421,662.421,65.216
6971,215.427,1,46473.1,76058.3,31.4257,180.094,482.379,662.473,662.473,65.2148
6972,215.44,1,46473.6,76062.1,31.4247,180.097,482.428,662.525,662.525,65.2137
6973,215.453,1,46474,76065.9,31.4237,180.101,482.476,662.577,662.577,65.2125
6974,215.466,1,46474.5,76069.7,31.4227,180.105,482.524,662.629,662.629,65.2114
6975,215.479,1,46475,76073.5,31.4217,180.108,482.572,662.681,662.681,65.2102
6976,215.492,1,46475.5,76077.3,31.4207,180.112,482.62,662.733,662.733,65.2091
6977,215.506,1,46476,76081.4,31.4196,180.116,482.672,662.788,662.788,65.2078
6978,215.519,1,46476.5,76085.2,31.4186,180.12,482.721,662.84,662.84,65.2067
6979,215.532,1,46476.9,76089,31.4176,180.123,482.769,662.892,662.892,65.2055
6980,215.545,1,46477.4,76092.8,31.4165,180.127,482.817,662.944,662.944,65.2044
6981,215.558,1,46477.9,76096.6,31.4155,180.131,482.865,662.996,662.996,65.2032
6982,215.571,1,46478.4,76100.4,31.4145,180.135,482.913,663.048,663.048,65.2021
6983,215.584,1,46478.8,76104.2,31.4135,180.138,482.962,663.1,663.1,65.2009
6984,215.598,1,46479.4,76108.3,31.4124,180.142,483.013,663.156,663.156,65.1997
6985,215.611,1,46479.8,76112.1,31.4114,180.146,483.062,663.208,663.208,65.1985
6986,215.624,1,46480.3,76115.9,31.4104,180.15,483.11,663.259,663.259,65.1974
6987,215.637,1,46480.8,76119.7,31.4094,180.153,483.158,663.311,663.311,65.1962
6988,215.65,1,46481.3,76123.5,31.4084,180.157,483.206,663.363,663.363,65.1951
6989,215.663,1,46481.8,76127.3,31.4074,180.161,483.254,663.415,663.415,65.1939
6990,215.676,1,46482.2,76131.1,31.4064,180.164,483.303,663.467,663.467,65.1928
6991,215.689,1,46482.7,76134.9,31.4054,180.168,483.351,663.519,663.519,65.1916
6992,215.703,1,46483.2,76139,31.4043,180.172,483.403,663.575,663.575,65.1904
6993,215.716,1,46483.7,76142.8,31.4033,180.176,483.451,663.627,663.627,65.1892
6994,215.729,1,46484.2,76146.5,31.4023,180.18,483.499,663.679,663.679,65.1881
6995,215.742,1,46484.7,76150.3,31.4013,180.183,483.547,663.73,663.73,65.1869
6996,215.755,1,46485.1,76154.1,31.4003,180.187,483.595,663.782,663.782,65.1858
6997,215.768,1,46485.6,76157.9,31.3992,180.191,483.644,663.834,663.834,65.1846
6998,215.781,1,46486.1,76161.7,31.3982,180.194,483.692,663.886,663.886,65.1835
6999,215.795,1,46486.6,76165.8,31.3972,180.198,483.744,663.942,663.942,65.1822
7000,215.808,1,46487.1,76169.6,31.3962,180.202,483.792,663.994,663.994,65.1811
7001,215.821,1,46487.6,76173.4,31.3951,180.206,483.84,664.046,664.046,65.1799
7002,215.834,1,46488.1,76177.2,31.3941,180.21,483.888,664.098,664.098,65.1788
7003,215.847,1,46488.5,76181,31.3931,180.213,483.936,664.15,664.15,65.1776
7004,215.86,1,46489,76184.8,31.3921,180.217,483.985,664.202,664.202,65.1765
7005,215.873,1,46489.5,76188.6,31.3911,180.221,484.033,664.253,664.253,65.1753
7006,215.886,1,46490,76192.4,31.3901,180.225,484.081,664.305,664.305,65.1742
7007,215.9,1,46490.5,76196.4,31.389,180.229,484.133,664.361,664.361,65.1729
7008,215.913,1,46491,76200.2,31.388,180.232,484.181,664.413,664.413,65.1718
7009,215.926,1,46491.5,76204,31.387,180.236,484.229,664.465,664.465,65.1706
7010,215.939,1,46491.9,76207.8,31.386,180.24,484.277,664.517,664.517,65.1695
7011,215.952,1,46492.4,76211.6,31.385,180.244,484.325,664.569,664.569,65.1683
7012,215.965,1,46492.9,76215.4,31.384,180.247,484.374,664.621,664.621,65.1672
7013,215.978,1,46493.4,76219.2,31.383,180.251,484.422,664.673,664.673,65.166
7014,215.991,1,46493.9,76223,31.382,180.255,484.47,664.725,664.725,65.1649
7015,216.005,1,46494.4,76227,31.3809,180.259,484.522,664.781,664.781,65.1636
7016,216.018,1,46494.9,76230.8,31.3799,180.263,484.57,664.832,664.832,65.1625
7017,216.031,1,46495.4,76234.6,31.3789,180.266,484.618,664.884,664.884,65.1613
7018,216.044,1,46495.8,76238.4,31.3779,180.27,484.666,664.936,664.936,65.1602
7019,216.057,1,46496.3,76242.2,31.3769,180.274,484.714,664.988,664.988,65.159
7020,216.07,1,46496.8,76246,31.3759,180.277,484.763,665.04,665.04,65.1579
7021,216.083,1,46497.3,76249.8,31.3749,180.281,484.811,665.092,665.092,65.1567
7022,216.096,1,46497.8,76253.6,31.3739,180.285,484.859,665.144,665.144,65.1556
7023,216.109,1,46498.3,76257.3,31.3729,180.289,484.907,665.196,665.196,65.1544
7024,216.123,1,46498.8,76261.4,31.3719,180.293,484.959,665.252,665.252,65.1532
7025,216.136,1,46499.3,76265.2,31.3709,180.297,485.007,665.304,665.304,65.152
7026,216.149,1,46499.8,76269,31.3699,180.3,485.055,665.356,665.356,65.1509
7027,216.162,1,46500.2,76272.8,31.3689,180.304,485.103,665.408,665.408,65.1497
7028,216.175,1,46500.7,76276.6,31.3679,180.308,485.152,665.459,665.459,65.1486
7029,216.188,1,46501.2,76280.4,31.3669,180.312,485.2,665.511,665.511,65.1474
7030,216.201,1,46501.7,76284.1,31.3659,180.315,485.248,665.563,665.563,65.1463
7031,216.214,1,46502.2,76287.9,31.3649,180.319,485.296,665.615,665.615,65.1451
7032,216.227,1,46502.7,76291.7,31.3639,180.323,485.344,665.667,665.667,65.144
7033,216.241,1,46503.2,76295.8,31.3628,180.327,485.396,665.723,665.723,65.1427
7034,216.254,1,46503.7,76299.6,31.3618,180.331,485.444,665.775,665.775,65.1416
7035,216.267,1,46504.2,76303.4,31.3608,180.334,485.492,665.827,665.827,65.1404
7036,216.28,1,46504.6,76307.1,31.3598,180.338,485.541,665.879,665.879,65.1393
7037,216.293,1,46505.1,76310.9,31.3588,180.342,485.589,665.931,665.931,65.1381
7038,216.306,1,46505.6,76314.7,31.3578,180.346,485.637,665.983,665.983,65.1369
7039,216.319,1,46506.1,76318.5,31.3568,180.35,485.685,666.035,666.035,65.1358
7040,216.332,1,46506.6,76322.3,31.3558,180.353,485.733,666.086,666.086,65.1346
7041,216.345,1,46507.1,76326.1,31.3548,180.357,485.781,666.138,666.138,65.1335
7042,216.358,1,46507.6,76329.8,31.3538,180.361,485.829,666.19,666.19,65.1323
7043,216.372,1,46508.1,76333.9,31.3528,180.365,485.881,666.246,666.246,65.1311
7044,216.385,1,46508.6,76337.7,31.3518,180.369,485.929,666.298,666.298,65.1299
7045,216.398,1,46509.1,76341.5,31.3508,180.373,485.978,666.35,666.35,65.1288
7046,216.411,1,46509.6,76345.3,31.3498,180.376,486.026,666.402,666.402,65.1276
7047,216.424,1,46510,76349,31.3488,180.38,486.074,666.454,666.454,65.1265
7048,216.437,1,46510.5,76352.8,31.3478,180.384,486.122,666.506,666.506,65.1253
7049,216.45,1,46511,76356.6,31.3468,180.388,486.17,666.558,666.558,65.1242
7050,216.463,1,46511.5,76360.4,31.3458,180.391,486.218,666.61,666.61,65.123
7051,216.476,1,46512,76364.2,31.3448,180.395,486.266,666.662,666.662,65.1219
7052,216.489,1,46512.5,76367.9,31.3438,180.399,486.315,666.714,666.714,65.1207
7053,216.503,1,46513,76372,31.3428,180.403,486.366,666.77,666.77,65.1195
7054,216.516,1,46513.5,76375.8,31.3418,180.407,486.414,666.821,666.821,65.1183
7055,216.529,1,46514,76379.6,31.3408,180.411,486.463,666.873,666.873,65.1172
7056,216.542,1,46514.5,76383.3,31.3398,180.415,486.511,666.925,666.925,65.116
7057,216.555,1,46515,76387.1,31.3388,180.418,486.559,666.977,666.977,65.1149
7058,216.568,1,46515.5,76390.9,31.3378,180.422,486.607,667.029,667.029,65.1137
7059,216.581,1,46516,76394.7,31.3368,180.426,486.655,667.081,667.081,65.1126
7060,216.594,1,46516.4,76398.5,31.3358,180.43,486.703,667.133,667.133,65.1114
7061,216.607,1,46516.9,76402.2,31.3348,180.434,486.751,667.185,667.185,65.1103
7062,216.62,1,46517.4,76406,31.3338,180.437,486.8,667.237,667.237,65.1091
7063,216.633,1,46517.9,76409.8,31.3329,180.441,486.848,667.289,667.289,65.108
7064,216.647,1,46518.4,76413.9,31.3318,180.445,486.9,667.345,667.345,65.1067
7065,216.66,1,46518.9,76417.6,31.3308,180.449,486.948,667.397,667.397,65.1056
7066,216.673,1,46519.4,76421.4,31.3298,180.453,486.996,667.449,667.449,65.1044
7067,216.686,1,46519.9,76425.2,31.3288,180.457,487.044,667.501,667.501,65.1033
7068,216.699,1,46520.4,76429,31.3278,180.461,487.092,667.553,667.553,65.1021
7069,216.712,1,46520.9,76432.7,31.3268,180.464,487.14,667.604,667.604,65.101
7070,216.725,1,46521.4,76436.5,31.3259,180.468,487.188,667.656,667.656,65.0998
7071,216.738,1,46521.9,76440.3,31.3249,180.472,487.236,667.708,667.708,65.0987
7072,216.751,1,46522.4,76444.1,31.3239,180.476,487.284,667.76,667.76,65.0975
7073,216.764,1,46522.9,76447.8,31.3229,180.48,487.333,667.812,667.812,65.0964
7074,216.777,1,46523.4,76451.6,31.3219,180.483,487.381,667.864,667.864,65.0952
7075,216.79,1,46523.9,76455.4,31.3209,180.487,487.429,667.916,667.916,65.094
7076,216.804,1,46524.4,76459.4,31.3199,180.491,487.481,667.972,667.972,65.0928
7077,216.817,1,46524.9,76463.2,31.3189,180.495,487.529,668.024,668.024,65.0917
7078,216.83,1,46525.4,76467,31.3179,180.499,487.577,668.076,668.076,65.0905
7079,216.843,1,46525.9,76470.8,31.3169,180.503,487.625,668.128,668.128,65.0893
7080,216.856,1,46526.4,76474.5,31.3159,180.507,487.673,668.18,668.18,65.0882
7081,216.869,1,46526.9,76478.3,31.3149,180.511,487.721,668.232,668.232,65.087
7082,216.882,1,46527.3,76482.1,31.314,180.514,487.769,668.284,668.284,65.0859
7083,216.895,1,46527.8,76485.9,31.313,180.518,487.817,668.336,668.336,65.0847
7084,216.908,1,46528.3,76489.6,31.312,180.522,487.866,668.388,668.388,65.0836
7085,216.921,1,46528.8,76493.4,31.311,180.526,487.914,668.44,668.44,65.0824
7086,216.934,1,46529.3,76497.2,31.31,180.53,487.962,668.492,668.492,65.0813
7087,216.947,1,46529.8,76500.9,31.309,180.534,488.01,668.543,668.543,65.0801
7088,216.96,1,46530.3,76504.7,31.308,180.537,488.058,668.595,668.595,65.079
7089,216.974,1,46530.8,76508.8,31.307,180.542,488.11,668.651,668.651,65.0777
7090,216.987,1,46531.3,76512.5,31.306,180.545,488.158,668.703,668.703,65.0766
7091,217,1,46531.8,76516.3,31.305,180.549,488.206,668.755,668.755,65.0754
7092,217.013,1,46532.3,76520.1,31.304,180.553,488.254,668.807,668.807,65.0743
7093,217.026,1,46532.8,76523.8,31.3031,180.557,488.302,668.859,668.859,65.0731
7094,217.039,1,46533.3,76527.6,31.3021,180.561,488.35,668.911,668.911,65.072
7095,217.052,1,46533.8,76531.4,31.3011,180.565,488.398,668.963,668.963,65.0708
7096,217.065,1,46534.3,76535.2,31.3001,180.568,488.447,669.015,669.015,65.0697
7097,217.078,1,46534.8,76538.9,31.2991,180.572,488.495,669.067,669.067,65.0685
7098,217.091,1,46535.3,76542.7,31.2982,180.576,488.543,669.119,669.119,65.0674
7099,217.104,1,46535.8,76546.5,31.2972,180.58,488.591,669.171,669.171,65.0662
7100,217.117,1,46536.3,76550.2,31.2962,180.584,488.639,669.223,669.223,65.0651
7101,217.13,1,46536.8,76554,31.2952,180.588,488.687,669.275,669.275,65.0639
7102,217.143,1,46537.3,76557.8,31.2942,180.592,488.735,669.327,669.327,65.0627
7103,217.156,1,46537.8,76561.5,31.2933,180.595,488.783,669.379,669.379,65.0616
7104,217.169,1,46538.3,76565.3,31.2923,180.599,488.831,669.431,669.431,65.0604
7105,217.183,1,46538.8,76569.4,31.2912,180.603,488.883,669.487,669.487,65.0592
7106,217.196,1,46539.3,76573.1,31.2902,180.607,488.931,669.539,669.539,65.058
7107,217.209,1,46539.8,76576.9,31.2893,180.611,488.979,669.591,669.591,65.0569
7108,217.222,1,46540.3,76580.6,31.2883,180.615,489.027,669.643,669.643,65.0557
7109,217.235,1,46540.8,76584.4,31.2873,180.619,489.076,669.694,669.694,65.0546
7110,217.248,1,46541.3,76588.2,31.2863,180.623,489.124,669.746,669.746,65.0534
7111,217.261,1,46541.8,76591.9,31.2854,180.627,489.172,669.798,669.798,65.0523
7112,217.274,1,46542.3,76595.7,31.2844,180.631,489.22,669.85,669.85,65.0511
7113,217.287,1,46542.8,76599.5,31.2834,180.634,489.268,669.902,669.902,65.05
7114,217.3,1,46543.3,76603.2,31.2824,180.638,489.316,669.954,669.954,65.0488
7115,217.313,1,46543.8,76607,31.2814,180.642,489.364,670.006,670.006,65.0477
7116,217.326,1,46544.3,76610.8,31.2805,180.646,489.412,670.058,670.058,65.0465
7117,217.339,1,46544.8,76614.5,31.2795,180.65,489.46,670.11,670.11,65.0454
7118,217.352,1,46545.3,76618.3,31.2785,180.654,489.508,670.162,670.162,65.0442
7119,217.365,1,46545.8,76622.1,31.2775,180.658,489.556,670.214,670.214,65.0431
7120,217.378,1,46546.3,76625.8,31.2766,180.662,489.605,670.266,670.266,65.0419
7121,217.391,1,46546.8,76629.6,31.2756,180.665,489.653,670.318,670.318,65.0407
7122,217.404,1,46547.3,76633.3,31.2746,180.669,489.701,670.37,670.37,65.0396
7123,217.418,1,46547.9,76637.4,31.2736,180.674,489.752,670.426,670.426,65.0384
7124,217.431,1,46548.4,76641.2,31.2726,180.677,489.801,670.478,670.478,65.0372
7125,217.444,1,46548.9,76644.9,31.2716,180.681,489.849,670.53,670.53,65.036
7126,217.457,1,46549.4,76648.7,31.2706,180.685,489.897,670.582,670.582,65.0349
7127,217.47,1,46549.9,76652.4,31.2697,180.689,489.945,670.634,670.634,65.0337
7128,217.483,1,46550.4,76656.2,31.2687,180.693,489.993,670.686,670.686,65.0326
7129,217.496,1,46550.9,76660,31.2677,180.697,490.041,670.738,670.738,65.0314
7130,217.509,1,46551.4,76663.7,31.2668,180.701,490.089,670.79,670.79,65.0303
7131,217.522,1,46551.9,76667.5,31.2658,180.705,490.137,670.842,670.842,65.0291
7132,217.535,1,46552.4,76671.2,31.2648,180.709,490.185,670.894,670.894,65.028
7133,217.548,1,46552.9,76675,31.2638,180.712,490.233,670.946,670.946,65.0268
7134,217.561,1,46553.4,76678.8,31.2629,180.716,490.281,670.998,670.998,65.0257
7135,217.574,1,46553.9,76682.5,31.2619,180.72,490.329,671.05,671.05,65.0245
7136,217.587,1,46554.4,76686.3,31.2609,180.724,490.377,671.102,671.102,65.0234
7137,217.6,1,46554.9,76690,31.26,180.728,490.426,671.154,671.154,65.0222
7138,217.613,1,46555.4,76693.8,31.259,180.732,490.474,671.206,671.206,65.021
7139,217.626,1,46555.9,76697.6,31.258,180.736,490.522,671.258,671.258,65.0199
7140,217.639,1,46556.4,76701.3,31.257,180.74,490.57,671.31,671.31,65.0187
7141,217.652,1,46556.9,76705.1,31.2561,180.744,490.618,671.362,671.362,65.0176
7142,217.665,1,46557.4,76708.8,31.2551,180.748,490.666,671.414,671.414,65.0164
7143,217.678,1,46557.9,76712.6,31.2541,180.752,490.714,671.466,671.466,65.0153
7144,217.691,1,46558.4,76716.3,31.2532,180.756,490.762,671.517,671.517,65.0141
7145,217.704,1,46558.9,76720.1,31.2522,180.759,490.81,671.569,671.569,65.013
7146,217.717,1,46559.4,76723.9,31.2512,180.763,490.858,671.621,671.621,65.0118
7147,217.731,1,46560,76727.9,31.2502,180.768,490.91,671.677,671.677,65.0106
7148,217.744,1,46560.5,76731.7,31.2492,180.771,490.958,671.729,671.729,65.0094
7149,217.757,1,46561,76735.4,31.2482,180.775,491.006,671.781,671.781,65.0083
7150,217.77,1,46561.5,76739.2,31.2473,180.779,491.054,671.833,671.833,65.0071
7151,217.783,1,46562,76742.9,31.2463,180.783,491.102,671.885,671.885,65.006
7152,217.796,1,46562.5,76746.7,31.2453,180.787,491.15,671.937,671.937,65.0048
7153,217.809,1,46563,76750.4,31.2444,180.791,491.198,671.989,671.989,65.0037
7154,217.822,1,46563.5,76754.2,31.2434,180.795,491.246,672.041,672.041,65.0025
7155,217.835,1,46564,76757.9,31.2424,180.799,491.294,672.093,672.093,65.0013
7156,217.848,1,46564.5,76761.7,31.2415,180.803,491.342,672.145,672.145,65.0002
7157,217.861,1,46565,76765.4,31.2405,180.807,491.39,672.197,672.197,64.999
7158,217.874,1,46565.5,76769.2,31.2395,180.811,491.439,672.249,672.249,64.9979
7159,217.887,1,46566,76773,31.2386,180.815,491.487,672.301,672.301,64.9967
7160,217.9,1,46566.5,76776.7,31.2376,180.819,491.535,672.353,672.353,64.9956
7161,217.913,1,46567.1,76780.5,31.2367,180.823,491.583,672.405,672.405,64.9944
7162,217.926,1,46567.6,76784.2,31.2357,180.827,491.631,672.457,672.457,64.9933
7163,217.939,1,46568.1,76788,31.2347,180.83,491.679,672.509,672.509,64.9921
7164,217.952,1,46568.6,76791.7,31.2338,180.834,491.727,672.561,672.561,64.991
7165,217.965,1,46569.1,76795.5,31.2328,180.838,491.775,672.613,672.613,64.9898
7166,217.978,1,46569.6,76799.2,31.2318,180.842,491.823,672.665,672.665,64.9887
7167,217.991,1,46570.1,76803,31.2309,180.846,491.871,672.717,672.717,64.9875
7168,218.004,1,46570.6,76806.7,31.2299,180.85,491.919,672.769,672.769,64.9863
7169,218.017,1,46571.1,76810.5,31.2289,180.854,491.967,672.821,672.821,64.9852
7170,218.03,1,46571.6,76814.2,31.228,180.858,492.015,672.873,672.873,64.984
7171,218.043,1,46572.1,76818,31.227,180.862,492.063,672.925,672.925,64.9829
7172,218.056,1,46572.6,76821.7,31.2261,180.866,492.111,672.977,672.977,64.9817
7173,218.069,1,46573.2,76825.5,31.2251,180.87,492.159,673.029,673.029,64.9806
7174,218.082,1,46573.7,76829.2,31.2241,180.874,492.207,673.081,673.081,64.9794
7175,218.095,1,46574.2,76833,31.2232,180.878,492.255,673.133,673.133,64.9783
7176,218.108,1,46574.7,76836.7,31.2222,180.882,492.303,673.185,673.185,64.9771
7177,218.121,1,46575.2,76840.5,31.2212,180.886,492.351,673.237,673.237,64.976
7178,218.134,1,46575.7,76844.2,31.2203,180.89,492.399,673.289,673.289,64.9748
7179,218.147,1,46576.2,76848,31.2193,180.894,492.447,673.341,673.341,64.9737
7180,218.16,1,46576.7,76851.7,31.2184,180.898,492.496,673.393,673.393,64.9725
7181,218.173,1,46577.2,76855.5,31.2174,180.902,492.544,673.445,673.445,64.9713
7182,218.186,1,46577.7,76859.2,31.2164,180.906,492.592,673.497,673.497,64.9702
7183,218.199,1,46578.3,76863,31.2155,180.91,492.64,673.549,673.549,64.969
7184,218.212,1,46578.8,76866.7,31.2145,180.914,492.688,673.601,673.601,64.9679
7185,218.225,1,46579.3,76870.5,31.2136,180.918,492.736,673.653,673.653,64.9667
7186,218.238,1,46579.8,76874.2,31.2126,180.921,492.784,673.705,673.705,64.9656
7187,218.251,1,46580.3,76877.9,31.2116,180.925,492.832,673.757,673.757,64.9644
7188,218.264,1,46580.8,76881.7,31.2107,180.929,492.88,673.809,673.809,64.9633
7189,218.277,1,46581.3,76885.4,31.2097,180.933,492.928,673.861,673.861,64.9621
7190,218.29,1,46581.8,76889.2,31.2088,180.937,492.976,673.913,673.913,64.961
7191,218.303,1,46582.3,76892.9,31.2078,180.941,493.024,673.965,673.965,64.9598
7192,218.316,1,46582.9,76896.7,31.2069,180.945,493.072,674.017,674.017,64.9586
7193,218.329,1,46583.4,76900.4,31.2059,180.949,493.12,674.069,674.069,64.9575
7194,218.342,1,46583.9,76904.2,31.2049,180.953,493.168,674.121,674.121,64.9563
7195,218.355,1,46584.4,76907.9,31.204,180.957,493.216,674.173,674.173,64.9552
7196,218.368,1,46584.9,76911.7,31.203,180.961,493.264,674.225,674.225,64.954
7197,218.381,1,46585.4,76915.4,31.2021,180.965,493.312,674.277,674.277,64.9529
7198,218.394,1,46585.9,76919.1,31.2011,180.969,493.36,674.329,674.329,64.9517
7199,218.407,1,46586.4,76922.9,31.2002,180.973,493.408,674.381,674.381,64.9506
7200,218.42,1,46587,76926.6,31.1992,180.977,493.456,674.433,674.433,64.9494
7201,218.433,1,46587.5,76930.4,31.1982,180.981,493.504,674.485,674.485,64.9483
7202,218.446,1,46588,76934.1,31.1973,180.985,493.552,674.537,674.537,64.9471
7203,218.459,1,46588.5,76937.9,31.1963,180.989,493.6,674.589,674.589,64.946
7204,218.472,1,46589,76941.6,31.1954,180.993,493.648,674.641,674.641,64.9448
7205,218.485,1,46589.5,76945.3,31.1944,180.997,493.696,674.693,674.693,64.9436
7206,218.498,1,46590,76949.1,31.1935,181.001,493.744,674.745,674.745,64.9425
7207,218.511,1,46590.6,76952.8,31.1925,181.005,493.792,674.797,674.797,64.9413
7208,218.524,1,46591.1,76956.6,31.1916,181.009,493.84,674.849,674.849,64.9402
7209,218.537,1,46591.6,76960.3,31.1906,181.013,493.888,674.901,674.901,64.939
7210,218.55,1,46592.1,76964,31.1897,181.017,493.936,674.953,674.953,64.9379
7211,218.563,1,46592.6,76967.8,31.1887,181.021,493.984,675.006,675.006,64.9367
7212,218.576,1,46593.1,76971.5,31.1878,181.025,494.032,675.058,675.058,64.9356
7213,218.589,1,46593.7,76975.3,31.1868,181.029,494.08,675.11,675.11,64.9344
7214,218.602,1,46594.2,76979,31.1859,181.033,494.128,675.162,675.162,64.9333
7215,218.615,1,46594.7,76982.7,31.1849,181.037,494.176,675.214,675.214,64.9321
7216,218.628,1,46595.2,76986.5,31.1839,181.041,494.224,675.266,675.266,64.9309
7217,218.641,1,46595.7,76990.2,31.183,181.045,494.272,675.318,675.318,64.9298
7218,218.654,1,46596.2,76994,31.182,181.049,494.32,675.37,675.37,64.9286
7219,218.667,1,46596.8,76997.7,31.1811,181.053,494.368,675.422,675.422,64.9275
7220,218.68,1,46597.3,77001.4,31.1801,181.057,494.416,675.474,675.474,64.9263
7221,218.693,1,46597.8,77005.2,31.1792,181.061,494.464,675.526,675.526,64.9252
7222,218.706,1,46598.3,77008.9,31.1782,181.065,494.512,675.578,675.578,64.924
7223,218.719,1,46598.8,77012.7,31.1773,181.069,494.56,675.63,675.63,64.9229
7224,218.732,1,46599.3,77016.4,31.1763,181.073,494.608,675.682,675.682,64.9217
7225,218.745,1,46599.9,77020.1,31.1754,181.077,494.656,675.734,675.734,64.9205
7226,218.758,1,46600.4,77023.9,31.1744,181.081,494.704,675.786,675.786,64.9194
7227,218.771,1,46600.9,77027.6,31.1735,181.085,494.752,675.838,675.838,64.9182
7228,218.784,1,46601.4,77031.3,31.1725,181.089,494.8,675.89,675.89,64.9171
7229,218.797,1,46601.9,77035.1,31.1716,181.094,494.848,675.942,675.942,64.9159
7230,218.81,1,46602.4,77038.8,31.1707,181.098,494.896,675.994,675.994,64.9148
7231,218.823,1,46603,77042.5,31.1697,181.102,494.944,676.046,676.046,64.9136
7232,218.836,1,46603.5,77046.3,31.1688,181.106,494.992,676.098,676.098,64.9125
7233,218.849,1,46604,77050,31.1678,181.11,495.04,676.15,676.15,64.9113
7234,218.862,1,46604.5,77053.8,31.1669,181.114,495.088,676.202,676.202,64.9102
7235,218.875,1,46605,77057.5,31.1659,181.118,495.136,676.254,676.254,64.909
7236,218.888,1,46605.6,77061.2,31.165,181.122,495.184,676.306,676.306,64.9078
7237,218.901,1,46606.1,77065,31.164,181.126,495.232,676.358,676.358,64.9067
7238,218.914,1,46606.6,77068.7,31.1631,181.13,495.28,676.41,676.41,64.9055
7239,218.927,1,46607.1,77072.4,31.1621,181.134,495.328,676.462,676.462,64.9044
7240,218.94,1,46607.6,77076.2,31.1612,181.138,495.376,676.514,676.514,64.9032
7241,218.953,1,46608.2,77079.9,31.1602,181.142,495.424,676.566,676.566,64.9021
7242,218.966,1,46608.7,77083.6,31.1593,181.146,495.472,676.618,676.618,64.9009
7243,218.979,1,46609.2,77087.4,31.1583,181.15,495.52,676.67,676.67,64.8998
7244,218.992,1,46609.7,77091.1,31.1574,181.154,495.568,676.722,676.722,64.8986
7245,219.005,1,46610.2,77094.8,31.1565,181.158,495.616,676.775,676.775,64.8975
7246,219.018,1,46610.8,77098.6,31.1555,181.162,495.664,676.827,676.827,64.8963
7247,219.031,1,46611.3,77102.3,31.1546,181.166,495.712,676.879,676.879,64.8951
7248,219.044,1,46611.8,77106,31.1536,181.17,495.76,676.931,676.931,64.894
7249,219.057,1,46612.3,77109.8,31.1527,181.174,495.808,676.983,676.983,64.8928
7250,219.07,1,46612.9,77113.5,31.1517,181.178,495.856,677.035,677.035,64.8917
7251,219.083,1,46613.4,77117.2,31.1508,181.183,495.904,677.087,677.087,64.8905
