time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
32.076,38185.8,5988.81,81.0867,121.59,2.99073,74.8972
32.087,38198.1,5994.44,81.0813,121.669,2.99635,74.8971
32.098,38210.4,6000.07,81.0759,121.747,3.00198,74.897
32.109,38222.7,6005.7,81.0705,121.825,3.00762,74.8969
32.12,38235,6011.34,81.065,121.904,3.01327,74.8968
32.131,38247.2,6016.98,81.0596,121.982,3.01893,74.8967
32.142,38259.5,6022.63,81.0542,122.06,3.02459,74.8965
32.153,38271.8,6028.27,81.0488,122.139,3.03027,74.8964
32.164,38284.1,6033.93,81.0433,122.217,3.03595,74.8963
32.175,38296.4,6039.58,81.0379,122.296,3.04165,74.8962
32.186,38308.7,6045.24,81.0325,122.374,3.04735,74.8961
32.197,38320.9,6050.9,81.027,122.452,3.05306,74.8959
32.208,38333.2,6056.57,81.0216,122.531,3.05878,74.8958
32.219,38345.5,6062.24,81.0162,122.609,3.06451,74.8957
32.23,38357.8,6067.91,81.0107,122.688,3.07025,74.8956
32.241,38370.1,6073.58,81.0053,122.767,3.07599,74.8955
32.252,38382.3,6079.26,80.9999,122.845,3.08175,74.8953
32.263,38394.6,6084.95,80.9944,122.924,3.08751,74.8952
32.274,38406.9,6090.63,80.989,123.002,3.09329,74.8951
32.285,38419.1,6096.32,80.9835,123.081,3.09907,74.895
32.296,38431.4,6102.02,80.9781,123.159,3.10486,74.8949
32.307,38443.7,6107.72,80.9726,123.238,3.11066,74.8947
32.318,38456,6113.42,80.9672,123.317,3.11647,74.8946
32.329,38468.2,6119.12,80.9617,123.395,3.12229,74.8945
32.34,38480.5,6124.83,80.9563,123.474,3.12812,74.8944
32.351,38492.7,6130.54,80.9508,123.553,3.13395,74.8943
32.362,38505,6136.26,80.9453,123.632,3.1398,74.8941
32.373,38517.3,6141.97,80.9399,123.71,3.14566,74.894
32.384,38529.5,6147.7,80.9344,123.789,3.15152,74.8939
32.395,38541.8,6153.42,80.929,123.868,3.15739,74.8938
32.406,38554.1,6159.15,80.9235,123.947,3.16328,74.8937
32.417,38566.3,6164.89,80.918,124.026,3.16917,74.8935
32.428,38578.6,6170.62,80.9125,124.104,3.17507,74.8934
32.439,38590.8,6176.36,80.9071,124.183,3.18098,74.8933
32.45,38603.1,6182.11,80.9016,124.262,3.1869,74.8932
32.461,38615.3,6187.85,80.8961,124.341,3.19282,74.893
32.472,38627.6,6193.6,80.8906,124.42,3.19876,74.8929
32.483,38639.8,6199.36,80.8852,124.499,3.20471,74.8928
32.494,38652.1,6205.12,80.8797,124.578,3.21066,74.8927
32.505,38664.3,6210.88,80.8742,124.657,3.21663,74.8926
32.516,38676.6,6216.64,80.8687,124.736,3.2226,74.8924
32.527,38688.8,6222.41,80.8632,124.815,3.22859,74.8923
32.538,38701.1,6228.18,80.8577,124.894,3.23458,74.8922
32.549,38713.3,6233.96,80.8523,124.973,3.24058,74.8921
32.56,38725.6,6239.74,80.8468,125.052,3.24659,74.8919
32.571,38737.8,6245.52,80.8413,125.131,3.25261,74.8918
32.582,38750,6251.31,80.8358,125.21,3.25864,74.8917
32.593,38762.3,6257.1,80.8303,125.289,3.26468,74.8916
32.604,38774.5,6262.89,80.8248,125.368,3.27073,74.8914
32.615,38786.8,6268.69,80.8193,125.447,3.27679,74.8913
32.626,38799,6274.49,80.8138,125.527,3.28285,74.8912
32.637,38811.2,6280.29,80.8083,125.606,3.28893,74.8911
32.648,38823.5,6286.1,80.8028,125.685,3.29502,74.891
32.659,38835.7,6291.91,80.7973,125.764,3.30111,74.8908
32.67,38847.9,6297.73,80.7918,125.843,3.30722,74.8907
32.681,38860.1,6303.54,80.7862,125.923,3.31333,74.8906
32.692,38872.4,6309.37,80.7807,126.002,3.31945,74.8905
32.703,38884.6,6315.19,80.7752,126.081,3.32559,74.8903
32.714,38896.8,6321.02,80.7697,126.161,3.33173,74.8902
32.725,38909.1,6326.85,80.7642,126.24,3.33788,74.8901
32.736,38921.3,6332.69,80.7587,126.319,3.34404,74.89
32.747,38933.5,6338.53,80.7531,126.399,3.35021,74.8898
32.758,38945.7,6344.37,80.7476,126.478,3.35639,74.8897
32.769,38957.9,6350.22,80.7421,126.557,3.36258,74.8896
32.78,38970.2,6356.07,80.7366,126.637,3.36878,74.8895
32.791,38982.4,6361.93,80.731,126.716,3.37499,74.8893
32.802,38994.6,6367.78,80.7255,126.796,3.38121,74.8892
32.813,39006.8,6373.64,80.72,126.875,3.38743,74.8891
32.824,39019,6379.51,80.7144,126.955,3.39367,74.889
32.835,39031.2,6385.38,80.7089,127.034,3.39992,74.8888
32.846,39043.5,6391.25,80.7034,127.114,3.40617,74.8887
32.857,39055.7,6397.13,80.6978,127.193,3.41244,74.8886
32.868,39067.9,6403,80.6923,127.273,3.41871,74.8885
32.879,39080.1,6408.89,80.6868,127.352,3.425,74.8883
32.89,39092.3,6414.77,80.6812,127.432,3.43129,74.8882
32.901,39104.5,6420.66,80.6757,127.511,3.4376,74.8881
32.912,39116.7,6426.56,80.6701,127.591,3.44391,74.888
32.923,39128.9,6432.45,80.6646,127.671,3.45023,74.8878
32.934,39141.1,6438.36,80.659,127.75,3.45657,74.8877
32.945,39153.3,6444.26,80.6535,127.83,3.46291,74.8876
32.956,39165.5,6450.17,80.6479,127.91,3.46926,74.8874
32.967,39177.7,6456.08,80.6424,127.989,3.47562,74.8873
32.978,39189.9,6461.99,80.6368,128.069,3.482,74.8872
32.989,39202.1,6467.91,80.6312,128.149,3.48838,74.8871
33,39214.3,6473.83,80.6257,128.228,3.49477,74.8869
33.011,39226.5,6479.76,80.6201,128.308,3.50117,74.8868
33.022,39238.7,6485.69,80.6145,128.388,3.50758,74.8867
33.033,39250.9,6491.62,80.609,128.468,3.514,74.8866
33.044,39263.1,6497.56,80.6034,128.548,3.52043,74.8864
33.055,39275.3,6503.5,80.5978,128.627,3.52687,74.8863
33.066,39287.5,6509.44,80.5923,128.707,3.53332,74.8862
33.077,39299.7,6515.39,80.5867,128.787,3.53978,74.886
33.088,39311.8,6521.34,80.5811,128.867,3.54625,74.8859
33.099,39324,6527.3,80.5755,128.947,3.55273,74.8858
33.11,39336.2,6533.25,80.57,129.027,3.55922,74.8857
33.121,39348.4,6539.22,80.5644,129.107,3.56571,74.8855
33.132,39360.6,6545.18,80.5588,129.187,3.57222,74.8854
33.143,39372.8,6551.15,80.5532,129.267,3.57874,74.8853
33.154,39384.9,6557.12,80.5476,129.347,3.58527,74.8851
33.165,39397.1,6563.1,80.542,129.427,3.59181,74.885
33.176,39409.3,6569.08,80.5365,129.507,3.59836,74.8849
33.187,39421.5,6575.06,80.5309,129.587,3.60491,74.8847
33.198,39433.6,6581.05,80.5253,129.667,3.61148,74.8846
33.209,39445.8,6587.04,80.5197,129.747,3.61806,74.8845
33.22,39458,6593.03,80.5141,129.827,3.62465,74.8844
33.231,39470.2,6599.03,80.5085,129.907,3.63124,74.8842
33.242,39482.3,6605.03,80.5029,129.987,3.63785,74.8841
33.253,39494.5,6611.04,80.4973,130.067,3.64447,74.884
33.264,39506.7,6617.05,80.4917,130.148,3.6511,74.8838
33.275,39518.8,6623.06,80.4861,130.228,3.65773,74.8837
33.286,39531,6629.07,80.4805,130.308,3.66438,74.8836
33.297,39543.2,6635.09,80.4749,130.388,3.67104,74.8834
33.308,39555.3,6641.12,80.4693,130.468,3.67771,74.8833
33.319,39567.5,6647.14,80.4636,130.549,3.68439,74.8832
33.33,39579.6,6653.17,80.458,130.629,3.69107,74.8831
33.341,39591.8,6659.21,80.4524,130.709,3.69777,74.8829
33.352,39604,6665.24,80.4468,130.789,3.70448,74.8828
33.363,39616.1,6671.28,80.4412,130.87,3.7112,74.8827
33.374,39628.3,6677.33,80.4356,130.95,3.71792,74.8825
33.385,39640.4,6683.38,80.4299,131.03,3.72466,74.8824
33.396,39652.6,6689.43,80.4243,131.111,3.73141,74.8823
33.407,39664.7,6695.48,80.4187,131.191,3.73817,74.8821
33.418,39676.9,6701.54,80.4131,131.271,3.74494,74.882
33.429,39689,6707.6,80.4074,131.352,3.75172,74.8819
33.44,39701.2,6713.67,80.4018,131.432,3.75851,74.8817
33.451,39713.3,6719.74,80.3962,131.513,3.76531,74.8816
33.462,39725.5,6725.81,80.3905,131.593,3.77211,74.8815
33.473,39737.6,6731.89,80.3849,131.674,3.77893,74.8813
33.484,39749.8,6737.97,80.3793,131.754,3.78576,74.8812
33.495,39761.9,6744.06,80.3736,131.835,3.7926,74.8811
33.506,39774,6750.14,80.368,131.915,3.79945,74.8809
33.517,39786.2,6756.24,80.3623,131.996,3.80631,74.8808
33.528,39798.3,6762.33,80.3567,132.076,3.81319,74.8807
33.539,39810.5,6768.43,80.351,132.157,3.82007,74.8805
33.55,39822.6,6774.53,80.3454,132.237,3.82696,74.8804
33.561,39834.7,6780.64,80.3397,132.318,3.83386,74.8803
33.572,39846.9,6786.75,80.3341,132.399,3.84077,74.8801
33.583,39859,6792.86,80.3284,132.479,3.84769,74.88
33.594,39871.1,6798.98,80.3228,132.56,3.85463,74.8799
33.605,39883.3,6805.1,80.3171,132.641,3.86157,74.8797
33.616,39895.4,6811.22,80.3115,132.721,3.86852,74.8796
33.627,39907.5,6817.35,80.3058,132.802,3.87549,74.8795
33.638,39919.6,6823.48,80.3002,132.883,3.88246,74.8793
33.649,39931.8,6829.61,80.2945,132.963,3.88944,74.8792
33.66,39943.9,6835.75,80.2888,133.044,3.89644,74.8791
33.671,39956,6841.89,80.2832,133.125,3.90344,74.8789
33.682,39968.1,6848.04,80.2775,133.206,3.91046,74.8788
33.693,39980.3,6854.19,80.2718,133.287,3.91749,74.8787
33.704,39992.4,6860.34,80.2661,133.367,3.92452,74.8785
33.715,40004.5,6866.5,80.2605,133.448,3.93157,74.8784
33.726,40016.6,6872.66,80.2548,133.529,3.93863,74.8783
33.737,40028.7,6878.82,80.2491,133.61,3.94569,74.8781
33.748,40040.8,6884.99,80.2434,133.691,3.95277,74.878
33.759,40052.9,6891.16,80.2378,133.772,3.95986,74.8779
33.77,40065.1,6897.34,80.2321,133.853,3.96696,74.8777
33.781,40077.2,6903.51,80.2264,133.933,3.97407,74.8776
33.792,40089.3,6909.7,80.2207,134.014,3.98119,74.8774
33.803,40101.4,6915.88,80.215,134.095,3.98832,74.8773
33.814,40113.5,6922.07,80.2093,134.176,3.99546,74.8772
33.825,40125.6,6928.26,80.2036,134.257,4.00262,74.877
33.836,40137.7,6934.46,80.198,134.338,4.00978,74.8769
33.847,40149.8,6940.66,80.1923,134.419,4.01695,74.8768
33.858,40161.9,6946.86,80.1866,134.5,4.02414,74.8766
33.869,40174,6953.07,80.1809,134.581,4.03133,74.8765
33.88,40186.1,6959.28,80.1752,134.663,4.03854,74.8764
33.891,40198.2,6965.5,80.1695,134.744,4.04575,74.8762
33.902,40210.3,6971.72,80.1638,134.825,4.05298,74.8761
33.913,40222.4,6977.94,80.1581,134.906,4.06022,74.8759
33.924,40234.5,6984.16,80.1524,134.987,4.06747,74.8758
33.935,40246.6,6990.39,80.1466,135.068,4.07472,74.8757
33.946,40258.7,6996.62,80.1409,135.149,4.08199,74.8755
33.957,40270.7,7002.86,80.1352,135.23,4.08927,74.8754
33.968,40282.8,7009.1,80.1295,135.312,4.09656,74.8753
33.979,40294.9,7015.34,80.1238,135.393,4.10387,74.8751
33.99,40307,7021.59,80.1181,135.474,4.11118,74.875
34.001,40319.1,7027.84,80.1124,135.555,4.1185,74.8748
34.012,40331.2,7034.1,80.1066,135.637,4.12584,74.8747
34.023,40343.3,7040.36,80.1009,135.718,4.13318,74.8746
34.034,40355.3,7046.62,80.0952,135.799,4.14054,74.8744
34.045,40367.4,7052.88,80.0895,135.88,4.1479,74.8743
34.056,40379.5,7059.15,80.0838,135.962,4.15528,74.8742
34.067,40391.6,7065.42,80.078,136.043,4.16267,74.874
34.078,40403.6,7071.7,80.0723,136.125,4.17007,74.8739
34.089,40415.7,7077.98,80.0666,136.206,4.17748,74.8737
34.1,40427.8,7084.26,80.0608,136.287,4.1849,74.8736
34.111,40439.9,7090.55,80.0551,136.369,4.19233,74.8735
34.122,40451.9,7096.84,80.0494,136.45,4.19977,74.8733
34.133,40464,7103.14,80.0436,136.532,4.20722,74.8732
34.144,40476.1,7109.44,80.0379,136.613,4.21469,74.873
34.155,40488.1,7115.74,80.0321,136.694,4.22216,74.8729
34.166,40500.2,7122.04,80.0264,136.776,4.22965,74.8728
34.177,40512.3,7128.35,80.0207,136.857,4.23715,74.8726
34.188,40524.3,7134.67,80.0149,136.939,4.24465,74.8725
34.199,40536.4,7140.98,80.0092,137.02,4.25217,74.8723
34.21,40548.5,7147.3,80.0034,137.102,4.2597,74.8722
34.221,40560.5,7153.63,79.9977,137.184,4.26724,74.8721
34.232,40572.6,7159.95,79.9919,137.265,4.2748,74.8719
34.243,40584.6,7166.28,79.9861,137.347,4.28236,74.8718
34.254,40596.7,7172.62,79.9804,137.428,4.28993,74.8716
34.265,40608.7,7178.96,79.9746,137.51,4.29752,74.8715
34.276,40620.8,7185.3,79.9689,137.592,4.30512,74.8713
34.287,40632.8,7191.64,79.9631,137.673,4.31272,74.8712
34.298,40644.9,7197.99,79.9573,137.755,4.32034,74.8711
34.309,40656.9,7204.35,79.9516,137.837,4.32797,74.8709
34.32,40669,7210.7,79.9458,137.918,4.33561,74.8708
34.331,40681,7217.06,79.94,138,4.34326,74.8706
34.342,40693.1,7223.43,79.9343,138.082,4.35093,74.8705
34.353,40705.1,7229.79,79.9285,138.163,4.3586,74.8704
34.364,40717.2,7236.17,79.9227,138.245,4.36629,74.8702
34.375,40729.2,7242.54,79.917,138.327,4.37398,74.8701
34.386,40741.2,7248.92,79.9112,138.409,4.38169,74.8699
34.397,40753.3,7255.3,79.9054,138.491,4.38941,74.8698
34.408,40765.3,7261.69,79.8996,138.572,4.39714,74.8696
34.419,40777.3,7268.08,79.8938,138.654,4.40488,74.8695
34.43,40789.4,7274.47,79.8881,138.736,4.41263,74.8694
34.441,40801.4,7280.87,79.8823,138.818,4.4204,74.8692
34.452,40813.4,7287.27,79.8765,138.9,4.42817,74.8691
34.463,40825.5,7293.67,79.8707,138.982,4.43596,74.8689
34.474,40837.5,7300.08,79.8649,139.064,4.44376,74.8688
34.485,40849.5,7306.49,79.8591,139.146,4.45157,74.8686
34.496,40861.6,7312.9,79.8533,139.227,4.45939,74.8685
34.507,40873.6,7319.32,79.8475,139.309,4.46722,74.8684
34.518,40885.6,7325.75,79.8417,139.391,4.47506,74.8682
34.529,40897.6,7332.17,79.8359,139.473,4.48291,74.8681
34.54,40909.6,7338.6,79.8301,139.555,4.49078,74.8679
34.551,40921.7,7345.03,79.8243,139.637,4.49866,74.8678
34.562,40933.7,7351.47,79.8185,139.719,4.50655,74.8676
34.573,40945.7,7357.91,79.8127,139.801,4.51445,74.8675
34.584,40957.7,7364.36,79.8069,139.884,4.52236,74.8673
34.595,40969.7,7370.8,79.8011,139.966,4.53028,74.8672
34.606,40981.7,7377.26,79.7953,140.048,4.53821,74.8671
34.617,40993.8,7383.71,79.7895,140.13,4.54616,74.8669
34.628,41005.8,7390.17,79.7837,140.212,4.55412,74.8668
34.639,41017.8,7396.63,79.7779,140.294,4.56208,74.8666
34.65,41029.8,7403.1,79.772,140.376,4.57006,74.8665
34.661,41041.8,7409.57,79.7662,140.458,4.57806,74.8663
34.672,41053.8,7416.04,79.7604,140.541,4.58606,74.8662
34.683,41065.8,7422.52,79.7546,140.623,4.59407,74.866
34.694,41077.8,7429,79.7487,140.705,4.6021,74.8659
34.705,41089.8,7435.49,79.7429,140.787,4.61014,74.8657
34.716,41101.8,7441.97,79.7371,140.869,4.61819,74.8656
34.727,41113.8,7448.47,79.7313,140.952,4.62625,74.8654
34.738,41125.8,7454.96,79.7254,141.034,4.63432,74.8653
34.749,41137.8,7461.46,79.7196,141.116,4.6424,74.8652
34.76,41149.8,7467.96,79.7138,141.199,4.6505,74.865
34.771,41161.8,7474.47,79.7079,141.281,4.65861,74.8649
34.782,41173.8,7480.98,79.7021,141.363,4.66673,74.8647
34.793,41185.8,7487.49,79.6963,141.445,4.67486,74.8646
34.804,41197.7,7494.01,79.6904,141.528,4.683,74.8644
34.815,41209.7,7500.53,79.6846,141.61,4.69115,74.8643
34.826,41221.7,7507.06,79.6787,141.693,4.69932,74.8641
34.837,41233.7,7513.59,79.6729,141.775,4.70749,74.864
34.848,41245.7,7520.12,79.667,141.857,4.71568,74.8638
34.859,41257.7,7526.66,79.6612,141.94,4.72388,74.8637
34.87,41269.6,7533.19,79.6553,142.022,4.7321,74.8635
34.881,41281.6,7539.74,79.6495,142.105,4.74032,74.8634
34.892,41293.6,7546.29,79.6436,142.187,4.74856,74.8632
34.903,41305.6,7552.84,79.6378,142.27,4.7568,74.8631
34.914,41317.5,7559.39,79.6319,142.352,4.76506,74.8629
34.925,41329.5,7565.95,79.6261,142.435,4.77333,74.8628
34.936,41341.5,7572.51,79.6202,142.517,4.78162,74.8626
34.947,41353.5,7579.08,79.6144,142.6,4.78991,74.8625
34.958,41365.4,7585.64,79.6085,142.682,4.79822,74.8623
34.969,41377.4,7592.22,79.6026,142.765,4.80654,74.8622
34.98,41389.4,7598.79,79.5968,142.848,4.81487,74.862
34.991,41401.3,7605.37,79.5909,142.93,4.82321,74.8619
35.002,41413.3,7611.96,79.585,143.013,4.83156,74.8617
35.013,41425.3,7618.54,79.5791,143.095,4.83993,74.8616
35.024,41437.2,7625.14,79.5733,143.178,4.84831,74.8614
35.035,41449.2,7631.73,79.5674,143.261,4.8567,74.8613
35.046,41461.1,7638.33,79.5615,143.343,4.8651,74.8611
35.057,41473.1,7644.93,79.5556,143.426,4.87351,74.861
35.068,41485.1,7651.54,79.5498,143.509,4.88194,74.8608
35.079,41497,7658.15,79.5439,143.591,4.89038,74.8607
35.09,41509,7664.76,79.538,143.674,4.89883,74.8605
35.101,41520.9,7671.38,79.5321,143.757,4.90729,74.8604
35.112,41532.9,7678,79.5262,143.84,4.91576,74.8602
35.123,41544.8,7684.62,79.5203,143.923,4.92425,74.8601
35.134,41556.8,7691.25,79.5145,144.005,4.93275,74.8599
35.145,41568.7,7697.88,79.5086,144.088,4.94126,74.8598
35.156,41580.6,7704.52,79.5027,144.171,4.94978,74.8596
35.167,41592.6,7711.15,79.4968,144.254,4.95831,74.8595
35.178,41604.5,7717.8,79.4909,144.337,4.96686,74.8593
35.189,41616.5,7724.44,79.485,144.419,4.97542,74.8592
35.2,41628.4,7731.09,79.4791,144.502,4.98399,74.859
35.211,41640.3,7737.75,79.4732,144.585,4.99257,74.8589
35.222,41652.3,7744.4,79.4673,144.668,5.00117,74.8587
35.233,41664.2,7751.07,79.4614,144.751,5.00977,74.8586
35.244,41676.2,7757.73,79.4555,144.834,5.01839,74.8584
35.255,41688.1,7764.4,79.4496,144.917,5.02702,74.8583
35.266,41700,7771.07,79.4436,145,5.03567,74.8581
35.277,41711.9,7777.75,79.4377,145.083,5.04432,74.858
35.288,41723.9,7784.43,79.4318,145.166,5.05299,74.8578
35.299,41735.8,7791.11,79.4259,145.249,5.06167,74.8577
35.31,41747.7,7797.8,79.42,145.332,5.07036,74.8575
35.321,41759.6,7804.49,79.4141,145.415,5.07907,74.8573
35.332,41771.6,7811.18,79.4082,145.498,5.08778,74.8572
35.343,41783.5,7817.88,79.4022,145.581,5.09651,74.857
35.354,41795.4,7824.58,79.3963,145.664,5.10525,74.8569
35.365,41807.3,7831.29,79.3904,145.747,5.11401,74.8567
35.376,41819.2,7837.99,79.3845,145.83,5.12277,74.8566
35.387,41831.2,7844.71,79.3785,145.913,5.13155,74.8564
35.398,41843.1,7851.42,79.3726,145.996,5.14034,74.8563
35.409,41855,7858.14,79.3667,146.08,5.14915,74.8561
35.42,41866.9,7864.87,79.3607,146.163,5.15796,74.856
35.431,41878.8,7871.6,79.3548,146.246,5.16679,74.8558
35.442,41890.7,7878.33,79.3489,146.329,5.17563,74.8557
35.453,41902.6,7885.06,79.3429,146.412,5.18448,74.8555
35.464,41914.5,7891.8,79.337,146.496,5.19335,74.8553
35.475,41926.4,7898.54,79.3311,146.579,5.20222,74.8552
35.486,41938.3,7905.29,79.3251,146.662,5.21111,74.855
35.497,41950.2,7912.04,79.3192,146.745,5.22002,74.8549
35.508,41962.1,7918.79,79.3132,146.828,5.22893,74.8547
35.519,41974,7925.55,79.3073,146.912,5.23786,74.8546
35.53,41985.9,7932.31,79.3013,146.995,5.2468,74.8544
35.541,41997.8,7939.07,79.2954,147.078,5.25575,74.8543
35.552,42009.7,7945.84,79.2894,147.162,5.26472,74.8541
35.563,42021.6,7952.61,79.2835,147.245,5.27369,74.8539
35.574,42033.5,7959.39,79.2775,147.328,5.28268,74.8538
35.585,42045.4,7966.17,79.2716,147.412,5.29169,74.8536
35.596,42057.3,7972.95,79.2656,147.495,5.3007,74.8535
35.607,42069.2,7979.74,79.2597,147.578,5.30973,74.8533
35.618,42081.1,7986.53,79.2537,147.662,5.31877,74.8532
35.629,42092.9,7993.32,79.2477,147.745,5.32782,74.853
35.64,42104.8,8000.12,79.2418,147.829,5.33689,74.8528
35.651,42116.7,8006.92,79.2358,147.912,5.34597,74.8527
35.662,42128.6,8013.73,79.2298,147.996,5.35506,74.8525
35.673,42140.5,8020.53,79.2239,148.079,5.36416,74.8524
35.684,42152.3,8027.35,79.2179,148.163,5.37328,74.8522
35.695,42164.2,8034.16,79.2119,148.246,5.38241,74.8521
35.706,42176.1,8040.98,79.2059,148.33,5.39155,74.8519
35.717,42188,8047.81,79.2,148.413,5.4007,74.8517
35.728,42199.8,8054.63,79.194,148.497,5.40987,74.8516
35.739,42211.7,8061.46,79.188,148.58,5.41905,74.8514
35.75,42223.6,8068.3,79.182,148.664,5.42824,74.8513
35.761,42235.4,8075.14,79.1761,148.747,5.43745,74.8511
35.772,42247.3,8081.98,79.1701,148.831,5.44667,74.8509
35.783,42259.2,8088.83,79.1641,148.914,5.4559,74.8508
35.794,42271,8095.68,79.1581,148.998,5.46514,74.8506
35.805,42282.9,8102.53,79.1521,149.082,5.4744,74.8505
35.816,42294.7,8109.39,79.1461,149.165,5.48367,74.8503
35.827,42306.6,8116.25,79.1401,149.249,5.49295,74.8502
35.838,42318.5,8123.11,79.1341,149.333,5.50224,74.85
35.849,42330.3,8129.98,79.1281,149.416,5.51155,74.8498
35.86,42342.2,8136.85,79.1221,149.5,5.52087,74.8497
35.871,42354,8143.73,79.1161,149.584,5.53021,74.8495
35.882,42365.9,8150.6,79.1101,149.667,5.53955,74.8494
35.893,42377.7,8157.49,79.1041,149.751,5.54891,74.8492
35.904,42389.6,8164.37,79.0981,149.835,5.55829,74.849
35.915,42401.4,8171.26,79.0921,149.919,5.56767,74.8489
35.926,42413.3,8178.16,79.0861,150.002,5.57707,74.8487
35.937,42425.1,8185.06,79.0801,150.086,5.58648,74.8486
35.948,42436.9,8191.96,79.0741,150.17,5.59591,74.8484
35.959,42448.8,8198.86,79.0681,150.254,5.60534,74.8482
35.97,42460.6,8205.77,79.0621,150.338,5.6148,74.8481
35.981,42472.5,8212.68,79.0561,150.421,5.62426,74.8479
35.992,42484.3,8219.6,79.0501,150.505,5.63374,74.8477
36.003,42496.1,8226.52,79.044,150.589,5.64323,74.8476
36.014,42508,8233.44,79.038,150.673,5.65273,74.8474
36.025,42519.8,8240.37,79.032,150.757,5.66225,74.8473
36.036,42531.6,8247.3,79.026,150.841,5.67177,74.8471
36.047,42543.4,8254.24,79.0199,150.925,5.68132,74.8469
36.058,42555.3,8261.18,79.0139,151.009,5.69087,74.8468
36.069,42567.1,8268.12,79.0079,151.093,5.70044,74.8466
36.08,42578.9,8275.06,79.0019,151.177,5.71002,74.8464
36.091,42590.7,8282.01,78.9958,151.261,5.71962,74.8463
36.102,42602.6,8288.97,78.9898,151.345,5.72923,74.8461
36.113,42614.4,8295.92,78.9838,151.429,5.73885,74.846
36.124,42626.2,8302.88,78.9777,151.513,5.74848,74.8458
36.135,42638,8309.85,78.9717,151.597,5.75813,74.8456
36.146,42649.8,8316.82,78.9657,151.681,5.76779,74.8455
36.157,42661.7,8323.79,78.9596,151.765,5.77746,74.8453
36.168,42673.5,8330.76,78.9536,151.849,5.78715,74.8451
36.179,42685.3,8337.74,78.9475,151.933,5.79685,74.845
36.19,42697.1,8344.73,78.9415,152.017,5.80657,74.8448
36.201,42708.9,8351.71,78.9354,152.101,5.81629,74.8447
36.212,42720.7,8358.7,78.9294,152.185,5.82603,74.8445
36.223,42732.5,8365.7,78.9234,152.269,5.83579,74.8443
36.234,42744.3,8372.7,78.9173,152.353,5.84556,74.8442
36.245,42756.1,8379.7,78.9112,152.437,5.85534,74.844
36.256,42767.9,8386.7,78.9052,152.522,5.86513,74.8438
36.267,42779.7,8393.71,78.8991,152.606,5.87494,74.8437
36.278,42791.5,8400.73,78.8931,152.69,5.88476,74.8435
36.289,42803.3,8407.74,78.887,152.774,5.89459,74.8433
36.3,42815.1,8414.76,78.881,152.858,5.90444,74.8432
36.311,42826.9,8421.79,78.8749,152.943,5.9143,74.843
36.322,42838.7,8428.81,78.8688,153.027,5.92418,74.8428
36.333,42850.5,8435.85,78.8628,153.111,5.93407,74.8427
36.344,42862.3,8442.88,78.8567,153.195,5.94397,74.8425
36.355,42874,8449.92,78.8506,153.279,5.95388,74.8423
36.366,42885.8,8456.96,78.8446,153.364,5.96381,74.8422
36.377,42897.6,8464.01,78.8385,153.448,5.97375,74.842
36.388,42909.4,8471.06,78.8324,153.532,5.98371,74.8418
36.399,42921.2,8478.11,78.8263,153.617,5.99368,74.8417
36.41,42933,8485.17,78.8203,153.701,6.00366,74.8415
36.421,42944.7,8492.23,78.8142,153.785,6.01366,74.8413
36.432,42956.5,8499.3,78.8081,153.87,6.02367,74.8412
36.443,42968.3,8506.36,78.802,153.954,6.03369,74.841
36.454,42980.1,8513.44,78.796,154.038,6.04373,74.8408
36.465,42991.8,8520.51,78.7899,154.123,6.05378,74.8407
36.476,43003.6,8527.59,78.7838,154.207,6.06384,74.8405
36.487,43015.4,8534.68,78.7777,154.292,6.07392,74.8403
36.498,43027.1,8541.76,78.7716,154.376,6.08401,74.8402
36.509,43038.9,8548.85,78.7655,154.461,6.09412,74.84
36.52,43050.7,8555.95,78.7594,154.545,6.10424,74.8398
36.531,43062.4,8563.05,78.7533,154.629,6.11437,74.8397
36.542,43074.2,8570.15,78.7472,154.714,6.12452,74.8395
36.553,43085.9,8577.25,78.7411,154.798,6.13468,74.8393
36.564,43097.7,8584.36,78.735,154.883,6.14485,74.8392
36.575,43109.5,8591.48,78.7289,154.967,6.15504,74.839
36.586,43121.2,8598.59,78.7228,155.052,6.16524,74.8388
36.597,43133,8605.72,78.7167,155.136,6.17546,74.8387
36.608,43144.7,8612.84,78.7106,155.221,6.18569,74.8385
36.619,43156.5,8619.97,78.7045,155.306,6.19593,74.8383
36.63,43168.2,8627.1,78.6984,155.39,6.20619,74.8382
36.641,43180,8634.24,78.6923,155.475,6.21646,74.838
36.652,43191.7,8641.38,78.6862,155.559,6.22674,74.8378
36.663,43203.5,8648.52,78.6801,155.644,6.23704,74.8376
36.674,43215.2,8655.67,78.674,155.729,6.24735,74.8375
36.685,43226.9,8662.82,78.6679,155.813,6.25768,74.8373
36.696,43238.7,8669.97,78.6617,155.898,6.26802,74.8371
36.707,43250.4,8677.13,78.6556,155.982,6.27837,74.837
36.718,43262.2,8684.29,78.6495,156.067,6.28874,74.8368
36.729,43273.9,8691.46,78.6434,156.152,6.29912,74.8366
36.74,43285.6,8698.62,78.6373,156.237,6.30952,74.8365
36.751,43297.4,8705.8,78.6311,156.321,6.31993,74.8363
36.762,43309.1,8712.97,78.625,156.406,6.33035,74.8361
36.773,43320.8,8720.15,78.6189,156.491,6.34079,74.8359
