time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
72.666,21535,4462.04,78.294,38.6709,1.66021,74.8166
72.677,21537.9,4463.81,78.291,38.6814,1.66153,74.8165
72.688,21540.8,4465.59,78.288,38.6919,1.66285,74.8164
72.699,21543.8,4467.36,78.2851,38.7024,1.66417,74.8163
72.71,21546.7,4469.13,78.2821,38.7129,1.66549,74.8163
72.721,21549.6,4470.9,78.2791,38.7235,1.66681,74.8162
72.732,21552.5,4472.67,78.2761,38.734,1.66813,74.8161
72.743,21555.5,4474.45,78.2732,38.7445,1.66945,74.816
72.754,21558.4,4476.22,78.2702,38.755,1.67078,74.8159
72.765,21561.3,4478,78.2672,38.7655,1.6721,74.8158
72.776,21564.2,4479.77,78.2643,38.776,1.67343,74.8157
72.787,21567.2,4481.55,78.2613,38.7866,1.67475,74.8156
72.798,21570.1,4483.32,78.2583,38.7971,1.67608,74.8156
72.809,21573,4485.1,78.2553,38.8076,1.67741,74.8155
72.82,21575.9,4486.87,78.2524,38.8181,1.67874,74.8154
72.831,21578.9,4488.65,78.2494,38.8286,1.68007,74.8153
72.842,21581.8,4490.43,78.2464,38.8392,1.6814,74.8152
72.853,21584.7,4492.21,78.2434,38.8497,1.68273,74.8151
72.864,21587.6,4493.99,78.2405,38.8602,1.68406,74.815
72.875,21590.6,4495.77,78.2375,38.8707,1.6854,74.8149
72.886,21593.5,4497.54,78.2345,38.8813,1.68673,74.8149
72.897,21596.4,4499.32,78.2315,38.8918,1.68807,74.8148
72.908,21599.3,4501.1,78.2285,38.9023,1.6894,74.8147
72.919,21602.2,4502.89,78.2256,38.9128,1.69074,74.8146
72.93,21605.2,4504.67,78.2226,38.9234,1.69208,74.8145
72.941,21608.1,4506.45,78.2196,38.9339,1.69342,74.8144
72.952,21611,4508.23,78.2166,38.9444,1.69476,74.8143
72.963,21613.9,4510.01,78.2136,38.9549,1.6961,74.8142
72.974,21616.9,4511.8,78.2107,38.9655,1.69744,74.8141
72.985,21619.8,4513.58,78.2077,38.976,1.69878,74.8141
72.996,21622.7,4515.36,78.2047,38.9865,1.70012,74.814
73.007,21625.6,4517.15,78.2017,38.9971,1.70147,74.8139
73.018,21628.5,4518.93,78.1987,39.0076,1.70281,74.8138
73.029,21631.5,4520.72,78.1958,39.0181,1.70416,74.8137
73.04,21634.4,4522.5,78.1928,39.0287,1.70551,74.8136
73.051,21637.3,4524.29,78.1898,39.0392,1.70685,74.8135
73.062,21640.2,4526.08,78.1868,39.0498,1.7082,74.8134
73.073,21643.1,4527.87,78.1838,39.0603,1.70955,74.8133
73.084,21646.1,4529.65,78.1808,39.0708,1.7109,74.8133
73.095,21649,4531.44,78.1779,39.0814,1.71225,74.8132
73.106,21651.9,4533.23,78.1749,39.0919,1.7136,74.8131
73.117,21654.8,4535.02,78.1719,39.1024,1.71496,74.813
73.128,21657.7,4536.81,78.1689,39.113,1.71631,74.8129
73.139,21660.6,4538.6,78.1659,39.1235,1.71767,74.8128
73.15,21663.6,4540.39,78.1629,39.1341,1.71902,74.8127
73.161,21666.5,4542.18,78.1599,39.1446,1.72038,74.8126
73.172,21669.4,4543.97,78.1569,39.1552,1.72174,74.8125
73.183,21672.3,4545.76,78.154,39.1657,1.72309,74.8125
73.194,21675.2,4547.56,78.151,39.1762,1.72445,74.8124
73.205,21678.2,4549.35,78.148,39.1868,1.72581,74.8123
73.216,21681.1,4551.14,78.145,39.1973,1.72717,74.8122
73.227,21684,4552.94,78.142,39.2079,1.72853,74.8121
73.238,21686.9,4554.73,78.139,39.2184,1.7299,74.812
73.249,21689.8,4556.52,78.136,39.229,1.73126,74.8119
73.26,21692.7,4558.32,78.133,39.2395,1.73263,74.8118
73.271,21695.7,4560.12,78.13,39.2501,1.73399,74.8117
73.282,21698.6,4561.91,78.127,39.2606,1.73536,74.8117
73.293,21701.5,4563.71,78.124,39.2712,1.73672,74.8116
73.304,21704.4,4565.5,78.1211,39.2817,1.73809,74.8115
73.315,21707.3,4567.3,78.1181,39.2923,1.73946,74.8114
73.326,21710.2,4569.1,78.1151,39.3028,1.74083,74.8113
73.337,21713.1,4570.9,78.1121,39.3134,1.7422,74.8112
73.348,21716.1,4572.7,78.1091,39.324,1.74357,74.8111
73.359,21719,4574.5,78.1061,39.3345,1.74494,74.811
73.37,21721.9,4576.3,78.1031,39.3451,1.74632,74.8109
73.381,21724.8,4578.1,78.1001,39.3556,1.74769,74.8108
73.392,21727.7,4579.9,78.0971,39.3662,1.74907,74.8108
73.403,21730.6,4581.7,78.0941,39.3767,1.75044,74.8107
73.414,21733.5,4583.5,78.0911,39.3873,1.75182,74.8106
73.425,21736.5,4585.3,78.0881,39.3979,1.7532,74.8105
73.436,21739.4,4587.1,78.0851,39.4084,1.75458,74.8104
73.447,21742.3,4588.91,78.0821,39.419,1.75596,74.8103
73.458,21745.2,4590.71,78.0791,39.4295,1.75734,74.8102
73.469,21748.1,4592.51,78.0761,39.4401,1.75872,74.8101
73.48,21751,4594.32,78.0731,39.4507,1.7601,74.81
73.491,21753.9,4596.12,78.0701,39.4612,1.76148,74.81
73.502,21756.8,4597.93,78.0671,39.4718,1.76287,74.8099
73.513,21759.8,4599.73,78.0641,39.4824,1.76425,74.8098
73.524,21762.7,4601.54,78.0611,39.4929,1.76564,74.8097
73.535,21765.6,4603.35,78.0581,39.5035,1.76703,74.8096
73.546,21768.5,4605.15,78.0551,39.5141,1.76841,74.8095
73.557,21771.4,4606.96,78.0521,39.5246,1.7698,74.8094
73.568,21774.3,4608.77,78.0491,39.5352,1.77119,74.8093
73.579,21777.2,4610.58,78.0461,39.5458,1.77258,74.8092
73.59,21780.1,4612.39,78.0431,39.5564,1.77397,74.8091
73.601,21783,4614.2,78.0401,39.5669,1.77536,74.809
73.612,21786,4616.01,78.0371,39.5775,1.77676,74.809
73.623,21788.9,4617.82,78.0341,39.5881,1.77815,74.8089
73.634,21791.8,4619.63,78.0311,39.5986,1.77955,74.8088
73.645,21794.7,4621.44,78.0281,39.6092,1.78094,74.8087
73.656,21797.6,4623.25,78.0251,39.6198,1.78234,74.8086
73.667,21800.5,4625.06,78.0221,39.6304,1.78374,74.8085
73.678,21803.4,4626.88,78.0191,39.6409,1.78513,74.8084
73.689,21806.3,4628.69,78.0161,39.6515,1.78653,74.8083
73.7,21809.2,4630.5,78.013,39.6621,1.78793,74.8082
73.711,21812.1,4632.32,78.01,39.6727,1.78934,74.8081
73.722,21815,4634.13,78.007,39.6833,1.79074,74.8081
73.733,21818,4635.95,78.004,39.6938,1.79214,74.808
73.744,21820.9,4637.76,78.001,39.7044,1.79354,74.8079
73.755,21823.8,4639.58,77.998,39.715,1.79495,74.8078
73.766,21826.7,4641.39,77.995,39.7256,1.79636,74.8077
73.777,21829.6,4643.21,77.992,39.7362,1.79776,74.8076
73.788,21832.5,4645.03,77.989,39.7467,1.79917,74.8075
73.799,21835.4,4646.85,77.986,39.7573,1.80058,74.8074
73.81,21838.3,4648.67,77.983,39.7679,1.80199,74.8073
73.821,21841.2,4650.48,77.9799,39.7785,1.8034,74.8072
73.832,21844.1,4652.3,77.9769,39.7891,1.80481,74.8071
73.843,21847,4654.12,77.9739,39.7997,1.80622,74.807
73.854,21849.9,4655.94,77.9709,39.8103,1.80763,74.807
73.865,21852.8,4657.76,77.9679,39.8208,1.80905,74.8069
73.876,21855.7,4659.58,77.9649,39.8314,1.81046,74.8068
73.887,21858.6,4661.41,77.9619,39.842,1.81188,74.8067
73.898,21861.5,4663.23,77.9588,39.8526,1.81329,74.8066
73.909,21864.4,4665.05,77.9558,39.8632,1.81471,74.8065
73.92,21867.4,4666.87,77.9528,39.8738,1.81613,74.8064
73.931,21870.3,4668.7,77.9498,39.8844,1.81755,74.8063
73.942,21873.2,4670.52,77.9468,39.895,1.81897,74.8062
73.953,21876.1,4672.34,77.9438,39.9056,1.82039,74.8061
73.964,21879,4674.17,77.9408,39.9162,1.82181,74.806
73.975,21881.9,4675.99,77.9377,39.9268,1.82324,74.806
73.986,21884.8,4677.82,77.9347,39.9374,1.82466,74.8059
73.997,21887.7,4679.65,77.9317,39.948,1.82609,74.8058
74.008,21890.6,4681.47,77.9287,39.9585,1.82751,74.8057
74.019,21893.5,4683.3,77.9257,39.9691,1.82894,74.8056
74.03,21896.4,4685.13,77.9226,39.9797,1.83037,74.8055
74.041,21899.3,4686.96,77.9196,39.9903,1.83179,74.8054
74.052,21902.2,4688.78,77.9166,40.0009,1.83322,74.8053
74.063,21905.1,4690.61,77.9136,40.0115,1.83465,74.8052
74.074,21908,4692.44,77.9106,40.0221,1.83609,74.8051
74.085,21910.9,4694.27,77.9075,40.0327,1.83752,74.805
74.096,21913.8,4696.1,77.9045,40.0433,1.83895,74.8049
74.107,21916.7,4697.93,77.9015,40.054,1.84039,74.8048
74.118,21919.6,4699.76,77.8985,40.0646,1.84182,74.8048
74.129,21922.5,4701.6,77.8955,40.0752,1.84326,74.8047
74.14,21925.4,4703.43,77.8924,40.0858,1.84469,74.8046
74.151,21928.3,4705.26,77.8894,40.0964,1.84613,74.8045
74.162,21931.2,4707.09,77.8864,40.107,1.84757,74.8044
74.173,21934.1,4708.93,77.8834,40.1176,1.84901,74.8043
74.184,21937,4710.76,77.8803,40.1282,1.85045,74.8042
74.195,21939.9,4712.6,77.8773,40.1388,1.85189,74.8041
74.206,21942.8,4714.43,77.8743,40.1494,1.85333,74.804
74.217,21945.7,4716.27,77.8713,40.16,1.85478,74.8039
74.228,21948.6,4718.1,77.8682,40.1706,1.85622,74.8038
74.239,21951.5,4719.94,77.8652,40.1812,1.85767,74.8037
74.25,21954.4,4721.77,77.8622,40.1919,1.85911,74.8037
74.261,21957.3,4723.61,77.8592,40.2025,1.86056,74.8036
74.272,21960.2,4725.45,77.8561,40.2131,1.86201,74.8035
74.283,21963.1,4727.29,77.8531,40.2237,1.86346,74.8034
74.294,21966,4729.13,77.8501,40.2343,1.86491,74.8033
74.305,21968.9,4730.96,77.847,40.2449,1.86636,74.8032
74.316,21971.8,4732.8,77.844,40.2555,1.86781,74.8031
74.327,21974.7,4734.64,77.841,40.2662,1.86926,74.803
74.338,21977.6,4736.48,77.8379,40.2768,1.87071,74.8029
74.349,21980.5,4738.33,77.8349,40.2874,1.87217,74.8028
74.36,21983.4,4740.17,77.8319,40.298,1.87362,74.8027
74.371,21986.3,4742.01,77.8289,40.3086,1.87508,74.8026
74.382,21989.2,4743.85,77.8258,40.3192,1.87654,74.8025
74.393,21992.1,4745.69,77.8228,40.3299,1.878,74.8024
74.404,21994.9,4747.54,77.8198,40.3405,1.87946,74.8024
74.415,21997.8,4749.38,77.8167,40.3511,1.88092,74.8023
74.426,22000.7,4751.23,77.8137,40.3617,1.88238,74.8022
74.437,22003.6,4753.07,77.8107,40.3723,1.88384,74.8021
74.448,22006.5,4754.92,77.8076,40.383,1.8853,74.802
74.459,22009.4,4756.76,77.8046,40.3936,1.88676,74.8019
74.47,22012.3,4758.61,77.8016,40.4042,1.88823,74.8018
74.481,22015.2,4760.45,77.7985,40.4148,1.8897,74.8017
74.492,22018.1,4762.3,77.7955,40.4255,1.89116,74.8016
74.503,22021,4764.15,77.7924,40.4361,1.89263,74.8015
74.514,22023.9,4766,77.7894,40.4467,1.8941,74.8014
74.525,22026.8,4767.84,77.7864,40.4574,1.89557,74.8013
74.536,22029.7,4769.69,77.7833,40.468,1.89704,74.8012
74.547,22032.6,4771.54,77.7803,40.4786,1.89851,74.8011
74.558,22035.5,4773.39,77.7773,40.4892,1.89998,74.801
74.569,22038.4,4775.24,77.7742,40.4999,1.90145,74.801
74.58,22041.3,4777.09,77.7712,40.5105,1.90293,74.8009
74.591,22044.1,4778.94,77.7681,40.5211,1.9044,74.8008
74.602,22047,4780.8,77.7651,40.5318,1.90588,74.8007
74.613,22049.9,4782.65,77.7621,40.5424,1.90736,74.8006
74.624,22052.8,4784.5,77.759,40.553,1.90883,74.8005
74.635,22055.7,4786.35,77.756,40.5637,1.91031,74.8004
74.646,22058.6,4788.21,77.7529,40.5743,1.91179,74.8003
74.657,22061.5,4790.06,77.7499,40.5849,1.91327,74.8002
74.668,22064.4,4791.91,77.7469,40.5956,1.91476,74.8001
74.679,22067.3,4793.77,77.7438,40.6062,1.91624,74.8
74.69,22070.2,4795.62,77.7408,40.6169,1.91772,74.7999
74.701,22073.1,4797.48,77.7377,40.6275,1.91921,74.7998
74.712,22075.9,4799.34,77.7347,40.6381,1.92069,74.7997
74.723,22078.8,4801.19,77.7316,40.6488,1.92218,74.7996
74.734,22081.7,4803.05,77.7286,40.6594,1.92366,74.7995
74.745,22084.6,4804.91,77.7256,40.6701,1.92515,74.7995
74.756,22087.5,4806.77,77.7225,40.6807,1.92664,74.7994
74.767,22090.4,4808.62,77.7195,40.6913,1.92813,74.7993
74.778,22093.3,4810.48,77.7164,40.702,1.92962,74.7992
74.789,22096.2,4812.34,77.7134,40.7126,1.93112,74.7991
74.8,22099.1,4814.2,77.7103,40.7233,1.93261,74.799
74.811,22101.9,4816.06,77.7073,40.7339,1.9341,74.7989
74.822,22104.8,4817.92,77.7042,40.7446,1.9356,74.7988
74.833,22107.7,4819.79,77.7012,40.7552,1.93709,74.7987
74.844,22110.6,4821.65,77.6981,40.7658,1.93859,74.7986
74.855,22113.5,4823.51,77.6951,40.7765,1.94009,74.7985
74.866,22116.4,4825.37,77.692,40.7871,1.94159,74.7984
74.877,22119.3,4827.24,77.689,40.7978,1.94309,74.7983
74.888,22122.2,4829.1,77.6859,40.8084,1.94459,74.7982
74.899,22125,4830.96,77.6829,40.8191,1.94609,74.7981
74.91,22127.9,4832.83,77.6798,40.8297,1.94759,74.798
74.921,22130.8,4834.69,77.6768,40.8404,1.94909,74.7979
74.932,22133.7,4836.56,77.6737,40.851,1.9506,74.7978
74.943,22136.6,4838.42,77.6707,40.8617,1.9521,74.7978
74.954,22139.5,4840.29,77.6676,40.8724,1.95361,74.7977
74.965,22142.4,4842.16,77.6646,40.883,1.95512,74.7976
74.976,22145.2,4844.02,77.6615,40.8937,1.95663,74.7975
74.987,22148.1,4845.89,77.6585,40.9043,1.95814,74.7974
74.998,22151,4847.76,77.6554,40.915,1.95965,74.7973
75.009,22153.9,4849.63,77.6524,40.9256,1.96116,74.7972
75.02,22156.8,4851.5,77.6493,40.9363,1.96267,74.7971
75.031,22159.7,4853.37,77.6463,40.9469,1.96418,74.797
75.042,22162.5,4855.24,77.6432,40.9576,1.9657,74.7969
75.053,22165.4,4857.11,77.6401,40.9683,1.96721,74.7968
75.064,22168.3,4858.98,77.6371,40.9789,1.96873,74.7967
75.075,22171.2,4860.85,77.634,40.9896,1.97024,74.7966
75.086,22174.1,4862.72,77.631,41.0002,1.97176,74.7965
75.097,22177,4864.6,77.6279,41.0109,1.97328,74.7964
75.108,22179.8,4866.47,77.6249,41.0216,1.9748,74.7963
75.119,22182.7,4868.34,77.6218,41.0322,1.97632,74.7962
75.13,22185.6,4870.22,77.6187,41.0429,1.97784,74.7961
75.141,22188.5,4872.09,77.6157,41.0535,1.97937,74.796
75.152,22191.4,4873.97,77.6126,41.0642,1.98089,74.7959
75.163,22194.3,4875.84,77.6096,41.0749,1.98241,74.7958
75.174,22197.1,4877.72,77.6065,41.0855,1.98394,74.7958
75.185,22200,4879.59,77.6034,41.0962,1.98547,74.7957
75.196,22202.9,4881.47,77.6004,41.1069,1.98699,74.7956
75.207,22205.8,4883.35,77.5973,41.1175,1.98852,74.7955
75.218,22208.7,4885.22,77.5943,41.1282,1.99005,74.7954
75.229,22211.5,4887.1,77.5912,41.1389,1.99158,74.7953
75.24,22214.4,4888.98,77.5881,41.1495,1.99311,74.7952
75.251,22217.3,4890.86,77.5851,41.1602,1.99464,74.7951
75.262,22220.2,4892.74,77.582,41.1709,1.99618,74.795
75.273,22223.1,4894.62,77.5789,41.1816,1.99771,74.7949
75.284,22225.9,4896.5,77.5759,41.1922,1.99925,74.7948
75.295,22228.8,4898.38,77.5728,41.2029,2.00078,74.7947
75.306,22231.7,4900.26,77.5698,41.2136,2.00232,74.7946
75.317,22234.6,4902.14,77.5667,41.2242,2.00386,74.7945
75.328,22237.5,4904.03,77.5636,41.2349,2.0054,74.7944
75.339,22240.3,4905.91,77.5606,41.2456,2.00694,74.7943
75.35,22243.2,4907.79,77.5575,41.2563,2.00848,74.7942
75.361,22246.1,4909.67,77.5544,41.2669,2.01002,74.7941
75.372,22249,4911.56,77.5514,41.2776,2.01156,74.794
75.383,22251.8,4913.44,77.5483,41.2883,2.01311,74.7939
75.394,22254.7,4915.33,77.5452,41.299,2.01465,74.7938
75.405,22257.6,4917.21,77.5422,41.3097,2.0162,74.7937
75.416,22260.5,4919.1,77.5391,41.3203,2.01775,74.7936
75.427,22263.3,4920.99,77.536,41.331,2.01929,74.7935
75.438,22266.2,4922.87,77.5329,41.3417,2.02084,74.7934
75.449,22269.1,4924.76,77.5299,41.3524,2.02239,74.7934
75.46,22272,4926.65,77.5268,41.3631,2.02394,74.7933
75.471,22274.9,4928.54,77.5237,41.3737,2.02549,74.7932
75.482,22277.7,4930.42,77.5207,41.3844,2.02705,74.7931
75.493,22280.6,4932.31,77.5176,41.3951,2.0286,74.793
75.504,22283.5,4934.2,77.5145,41.4058,2.03016,74.7929
75.515,22286.4,4936.09,77.5114,41.4165,2.03171,74.7928
75.526,22289.2,4937.98,77.5084,41.4272,2.03327,74.7927
75.537,22292.1,4939.87,77.5053,41.4378,2.03482,74.7926
75.548,22295,4941.77,77.5022,41.4485,2.03638,74.7925
75.559,22297.8,4943.66,77.4992,41.4592,2.03794,74.7924
75.57,22300.7,4945.55,77.4961,41.4699,2.0395,74.7923
75.581,22303.6,4947.44,77.493,41.4806,2.04107,74.7922
75.592,22306.5,4949.34,77.4899,41.4913,2.04263,74.7921
75.603,22309.3,4951.23,77.4869,41.502,2.04419,74.792
75.614,22312.2,4953.13,77.4838,41.5127,2.04576,74.7919
75.625,22315.1,4955.02,77.4807,41.5234,2.04732,74.7918
75.636,22318,4956.91,77.4776,41.534,2.04889,74.7917
75.647,22320.8,4958.81,77.4746,41.5447,2.05045,74.7916
75.658,22323.7,4960.71,77.4715,41.5554,2.05202,74.7915
75.669,22326.6,4962.6,77.4684,41.5661,2.05359,74.7914
75.68,22329.4,4964.5,77.4653,41.5768,2.05516,74.7913
75.691,22332.3,4966.4,77.4622,41.5875,2.05673,74.7912
75.702,22335.2,4968.3,77.4592,41.5982,2.05831,74.7911
75.713,22338.1,4970.19,77.4561,41.6089,2.05988,74.791
75.724,22340.9,4972.09,77.453,41.6196,2.06145,74.7909
75.735,22343.8,4973.99,77.4499,41.6303,2.06303,74.7908
75.746,22346.7,4975.89,77.4468,41.641,2.06461,74.7907
75.757,22349.5,4977.79,77.4438,41.6517,2.06618,74.7906
75.768,22352.4,4979.69,77.4407,41.6624,2.06776,74.7905
75.779,22355.3,4981.59,77.4376,41.6731,2.06934,74.7904
75.79,22358.2,4983.5,77.4345,41.6838,2.07092,74.7903
75.801,22361,4985.4,77.4314,41.6945,2.0725,74.7902
75.812,22363.9,4987.3,77.4284,41.7052,2.07408,74.7902
75.823,22366.8,4989.2,77.4253,41.7159,2.07567,74.7901
75.834,22369.6,4991.11,77.4222,41.7266,2.07725,74.79
75.845,22372.5,4993.01,77.4191,41.7373,2.07884,74.7899
75.856,22375.4,4994.92,77.416,41.748,2.08042,74.7898
75.867,22378.2,4996.82,77.4129,41.7587,2.08201,74.7897
75.878,22381.1,4998.73,77.4099,41.7694,2.0836,74.7896
75.889,22384,5000.63,77.4068,41.7801,2.08519,74.7895
75.9,22386.8,5002.54,77.4037,41.7908,2.08678,74.7894
75.911,22389.7,5004.45,77.4006,41.8015,2.08837,74.7893
75.922,22392.6,5006.35,77.3975,41.8122,2.08996,74.7892
75.933,22395.4,5008.26,77.3944,41.8229,2.09155,74.7891
75.944,22398.3,5010.17,77.3913,41.8336,2.09315,74.789
75.955,22401.2,5012.08,77.3883,41.8443,2.09474,74.7889
75.966,22404,5013.99,77.3852,41.855,2.09634,74.7888
75.977,22406.9,5015.9,77.3821,41.8658,2.09794,74.7887
75.988,22409.8,5017.81,77.379,41.8765,2.09953,74.7886
75.999,22412.6,5019.72,77.3759,41.8872,2.10113,74.7885
76.01,22415.5,5021.63,77.3728,41.8979,2.10273,74.7884
76.021,22418.4,5023.54,77.3697,41.9086,2.10433,74.7883
76.032,22421.2,5025.45,77.3666,41.9193,2.10594,74.7882
76.043,22424.1,5027.36,77.3635,41.93,2.10754,74.7881
76.054,22427,5029.28,77.3605,41.9407,2.10914,74.788
76.065,22429.8,5031.19,77.3574,41.9515,2.11075,74.7879
76.076,22432.7,5033.1,77.3543,41.9622,2.11235,74.7878
76.087,22435.6,5035.02,77.3512,41.9729,2.11396,74.7877
76.098,22438.4,5036.93,77.3481,41.9836,2.11557,74.7876
76.109,22441.3,5038.85,77.345,41.9943,2.11718,74.7875
76.12,22444.1,5040.76,77.3419,42.005,2.11879,74.7874
76.131,22447,5042.68,77.3388,42.0157,2.1204,74.7873
76.142,22449.9,5044.6,77.3357,42.0265,2.12201,74.7872
76.153,22452.7,5046.51,77.3326,42.0372,2.12363,74.7871
76.164,22455.6,5048.43,77.3295,42.0479,2.12524,74.787
76.175,22458.5,5050.35,77.3264,42.0586,2.12685,74.7869
76.186,22461.3,5052.27,77.3233,42.0693,2.12847,74.7868
76.197,22464.2,5054.19,77.3202,42.0801,2.13009,74.7867
76.208,22467,5056.1,77.3171,42.0908,2.13171,74.7866
76.219,22469.9,5058.02,77.314,42.1015,2.13333,74.7865
76.23,22472.8,5059.95,77.3109,42.1122,2.13495,74.7864
76.241,22475.6,5061.87,77.3078,42.1229,2.13657,74.7863
76.252,22478.5,5063.79,77.3048,42.1337,2.13819,74.7862
76.263,22481.3,5065.71,77.3017,42.1444,2.13981,74.7861
76.274,22484.2,5067.63,77.2986,42.1551,2.14144,74.786
76.285,22487.1,5069.55,77.2955,42.1658,2.14306,74.7859
76.296,22489.9,5071.48,77.2924,42.1766,2.14469,74.7858
76.307,22492.8,5073.4,77.2893,42.1873,2.14631,74.7857
76.318,22495.6,5075.32,77.2862,42.198,2.14794,74.7856
76.329,22498.5,5077.25,77.2831,42.2088,2.14957,74.7855
76.34,22501.4,5079.17,77.28,42.2195,2.1512,74.7854
76.351,22504.2,5081.1,77.2769,42.2302,2.15283,74.7853
76.362,22507.1,5083.02,77.2738,42.2409,2.15447,74.7852
76.373,22509.9,5084.95,77.2707,42.2517,2.1561,74.7851
76.384,22512.8,5086.88,77.2676,42.2624,2.15773,74.785
76.395,22515.7,5088.8,77.2644,42.2731,2.15937,74.7849
76.406,22518.5,5090.73,77.2613,42.2839,2.161,74.7848
76.417,22521.4,5092.66,77.2582,42.2946,2.16264,74.7847
76.428,22524.2,5094.59,77.2551,42.3053,2.16428,74.7846
76.439,22527.1,5096.52,77.252,42.3161,2.16592,74.7845
76.45,22529.9,5098.45,77.2489,42.3268,2.16756,74.7844
76.461,22532.8,5100.38,77.2458,42.3375,2.1692,74.7843
76.472,22535.7,5102.31,77.2427,42.3483,2.17084,74.7842
76.483,22538.5,5104.24,77.2396,42.359,2.17249,74.7841
76.494,22541.4,5106.17,77.2365,42.3697,2.17413,74.784
76.505,22544.2,5108.1,77.2334,42.3805,2.17578,74.7839
76.516,22547.1,5110.04,77.2303,42.3912,2.17742,74.7838
76.527,22549.9,5111.97,77.2272,42.4019,2.17907,74.7837
76.538,22552.8,5113.9,77.2241,42.4127,2.18072,74.7836
76.549,22555.6,5115.84,77.221,42.4234,2.18237,74.7835
76.56,22558.5,5117.77,77.2179,42.4342,2.18402,74.7834
76.571,22561.4,5119.7,77.2148,42.4449,2.18567,74.7833
76.582,22564.2,5121.64,77.2116,42.4556,2.18732,74.7832
76.593,22567.1,5123.57,77.2085,42.4664,2.18898,74.7831
76.604,22569.9,5125.51,77.2054,42.4771,2.19063,74.783
76.615,22572.8,5127.45,77.2023,42.4879,2.19229,74.7829
76.626,22575.6,5129.38,77.1992,42.4986,2.19394,74.7828
76.637,22578.5,5131.32,77.1961,42.5093,2.1956,74.7827
76.648,22581.3,5133.26,77.193,42.5201,2.19726,74.7826
76.659,22584.2,5135.2,77.1899,42.5308,2.19892,74.7825
76.67,22587,5137.14,77.1868,42.5416,2.20058,74.7824
76.681,22589.9,5139.08,77.1836,42.5523,2.20224,74.7823
76.692,22592.7,5141.02,77.1805,42.5631,2.20391,74.7822
76.703,22595.6,5142.96,77.1774,42.5738,2.20557,74.7821
76.714,22598.4,5144.9,77.1743,42.5846,2.20723,74.782
76.725,22601.3,5146.84,77.1712,42.5953,2.2089,74.7819
76.736,22604.1,5148.78,77.1681,42.6061,2.21057,74.7818
76.747,22607,5150.72,77.165,42.6168,2.21224,74.7817
76.758,22609.8,5152.66,77.1619,42.6275,2.2139,74.7816
76.769,22612.7,5154.61,77.1587,42.6383,2.21557,74.7815
76.78,22615.5,5156.55,77.1556,42.649,2.21725,74.7814
76.791,22618.4,5158.5,77.1525,42.6598,2.21892,74.7813
76.802,22621.2,5160.44,77.1494,42.6705,2.22059,74.7812
76.813,22624.1,5162.38,77.1463,42.6813,2.22226,74.7811
76.824,22626.9,5164.33,77.1432,42.6921,2.22394,74.781
76.835,22629.8,5166.28,77.14,42.7028,2.22562,74.7809
76.846,22632.6,5168.22,77.1369,42.7136,2.22729,74.7808
76.857,22635.5,5170.17,77.1338,42.7243,2.22897,74.7807
76.868,22638.3,5172.12,77.1307,42.7351,2.23065,74.7806
76.879,22641.2,5174.06,77.1276,42.7458,2.23233,74.7805
76.89,22644,5176.01,77.1244,42.7566,2.23401,74.7804
76.901,22646.9,5177.96,77.1213,42.7673,2.2357,74.7803
76.912,22649.7,5179.91,77.1182,42.7781,2.23738,74.7802
76.923,22652.6,5181.86,77.1151,42.7888,2.23906,74.7801
76.934,22655.4,5183.81,77.112,42.7996,2.24075,74.78
76.945,22658.3,5185.76,77.1088,42.8104,2.24244,74.7799
76.956,22661.1,5187.71,77.1057,42.8211,2.24412,74.7798
76.967,22664,5189.66,77.1026,42.8319,2.24581,74.7797
76.978,22666.8,5191.61,77.0995,42.8426,2.2475,74.7796
76.989,22669.7,5193.57,77.0963,42.8534,2.24919,74.7795
77,22672.5,5195.52,77.0932,42.8642,2.25088,74.7794
77.011,22675.4,5197.47,77.0901,42.8749,2.25258,74.7793
77.022,22678.2,5199.43,77.087,42.8857,2.25427,74.7792
77.033,22681,5201.38,77.0839,42.8964,2.25596,74.7791
77.044,22683.9,5203.33,77.0807,42.9072,2.25766,74.779
77.055,22686.7,5205.29,77.0776,42.918,2.25936,74.7789
77.066,22689.6,5207.25,77.0745,42.9287,2.26106,74.7788
77.077,22692.4,5209.2,77.0714,42.9395,2.26275,74.7787
77.088,22695.3,5211.16,77.0682,42.9503,2.26445,74.7786
77.099,22698.1,5213.11,77.0651,42.961,2.26616,74.7785
77.11,22701,5215.07,77.062,42.9718,2.26786,74.7784
77.121,22703.8,5217.03,77.0588,42.9826,2.26956,74.7783
77.132,22706.6,5218.99,77.0557,42.9933,2.27127,74.7782
77.143,22709.5,5220.95,77.0526,43.0041,2.27297,74.7781
77.154,22712.3,5222.91,77.0495,43.0149,2.27468,74.778
77.165,22715.2,5224.87,77.0463,43.0256,2.27638,74.7779
77.176,22718,5226.83,77.0432,43.0364,2.27809,74.7778
77.187,22720.9,5228.79,77.0401,43.0472,2.2798,74.7777
77.198,22723.7,5230.75,77.0369,43.0579,2.28151,74.7776
77.209,22726.5,5232.71,77.0338,43.0687,2.28322,74.7775
77.22,22729.4,5234.67,77.0307,43.0795,2.28494,74.7773
77.231,22732.2,5236.64,77.0276,43.0902,2.28665,74.7772
77.242,22735.1,5238.6,77.0244,43.101,2.28837,74.7771
