x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2,2.849,1,8875.14,364.74,87.6466,6.56819,0.0110934,6.57928,6.57928,74.9988
3,5.327,1,16291.3,460.371,88.3813,22.1312,0.0176731,22.1489,22.1489,74.9976
4,7.2,1,21894.5,623.242,88.3695,39.9729,0.0323898,40.0053,40.0053,74.9964
5,8.602,1,26086.4,814.805,88.211,56.7445,0.0553609,56.7999,56.7999,74.9952
6,9.7,1,29367.3,1014.89,88.0207,71.9154,0.0858889,72.0013,72.0013,74.994
7,10.599,1,32051.6,1215.72,87.8278,85.6632,0.123244,85.7865,85.7865,74.9928
8,11.361,1,34325.2,1414.46,87.6403,98.2473,0.16683,98.4141,98.4141,74.9916
9,12.023,1,36298.8,1609.86,87.4606,109.87,0.216108,110.087,110.087,74.9904
10,12.609,1,38044.5,1801.48,87.289,120.692,0.270616,120.963,120.963,74.9892
11,13.137,1,39616.2,1989.85,87.1246,130.87,0.330168,131.2,131.2,74.988
12,13.618,1,41046.8,2174.94,86.9669,140.492,0.394447,140.887,140.887,74.9868
13,14.059,1,42357.3,2356.33,86.8159,149.607,0.462986,150.07,150.07,74.9856
14,14.468,1,43571.7,2534.87,86.6705,158.308,0.535806,158.844,158.844,74.9844
15,14.85,1,44704.9,2710.83,86.5299,166.65,0.612775,167.263,167.263,74.9832
16,15.207,1,45763.1,2883.52,86.3946,174.633,0.693331,175.326,175.326,74.982
17,15.544,1,46761.1,3053.99,86.2633,182.333,0.777734,183.111,183.111,74.9808
18,15.863,1,47705.1,3222.18,86.1359,189.769,0.865755,190.634,190.634,74.9796
19,16.166,1,48600.9,3388.19,86.0121,196.962,0.957261,197.92,197.92,74.9784
20,16.454,1,49451.6,3551.73,85.8919,203.918,1.0519,204.97,204.97,74.9772
21,16.729,1,50263.1,3713.2,85.7749,210.666,1.14972,211.816,211.816,74.976
22,16.993,1,51041.6,3873.17,85.6606,217.242,1.25091,218.493,218.493,74.9748
23,17.246,1,51786.9,4031.09,85.5491,223.633,1.355,224.988,224.988,74.9736
24,17.489,1,52502.2,4187.09,85.4403,229.853,1.46191,231.315,231.315,74.9724
25,17.724,1,53193.3,4342.02,85.3334,235.944,1.5721,237.516,237.516,74.9712
26,17.95,1,53857.3,4494.85,85.2292,241.871,1.68471,243.556,243.556,74.97
27,18.169,1,54500.2,4646.55,85.1269,247.68,1.80035,249.481,249.481,74.9688
28,18.381,1,55122,4796.83,85.0265,253.364,1.91868,255.283,255.283,74.9676
29,18.586,1,55722.7,4945.38,84.9283,258.916,2.03936,260.956,260.956,74.9664
30,18.785,1,56305.3,5092.65,84.8318,264.359,2.16264,266.522,266.522,74.9652
31,18.979,1,56872.8,5239.17,84.7367,269.714,2.28886,272.003,272.003,74.964
32,19.167,1,57422.2,5383.95,84.6436,274.951,2.41711,277.368,277.368,74.9628
33,19.35,1,57956.5,5527.54,84.552,280.091,2.54776,282.639,282.639,74.9616
34,19.529,1,58478.7,5670.55,84.4615,285.161,2.6813,287.843,287.843,74.9604
35,19.703,1,58985.8,5812.02,84.3727,290.129,2.81675,292.945,292.945,74.9592
36,19.873,1,59480.9,5952.58,84.2851,295.019,2.95464,297.973,297.973,74.958
37,20.039,1,59963.8,6092.08,84.1989,299.829,3.09476,302.924,302.924,74.9568
38,20.202,1,60437.6,6231.25,84.1135,304.585,3.23776,307.823,307.823,74.9556
39,20.36,1,60896.4,6368.22,84.03,309.228,3.38167,312.609,312.609,74.9544
40,20.516,1,61349,6505.48,83.9469,313.841,3.52902,317.37,317.37,74.9532
41,20.668,1,61789.6,6641.16,83.8654,318.366,3.67775,322.043,322.043,74.952
42,20.817,1,62221.1,6776.03,83.7848,322.828,3.82865,326.657,326.657,74.9508
43,20.963,1,62643.6,6909.99,83.7054,327.226,3.98153,331.208,331.208,74.9496
44,21.106,1,63057,7042.94,83.627,331.559,4.13621,335.696,335.696,74.9484
45,21.247,1,63464.2,7175.72,83.5491,335.856,4.29365,340.149,340.149,74.9472
46,21.385,1,63862.4,7307.32,83.4724,340.084,4.45258,344.536,344.536,74.946
47,21.521,1,64254.5,7438.61,83.3964,344.272,4.61401,348.886,348.886,74.9448
48,21.654,1,64637.6,7568.54,83.3215,348.389,4.77661,353.166,353.166,74.9436
49,21.785,1,65014.5,7698.01,83.2474,352.465,4.94143,357.406,357.406,74.9424
50,21.914,1,65385.4,7826.96,83.1739,356.498,5.10836,361.606,361.606,74.9412
51,22.041,1,65750.2,7955.33,83.1011,360.487,5.27729,365.764,365.764,74.94
52,22.165,1,66106,8082.02,83.0297,364.399,5.44672,369.846,369.846,74.9388
53,22.288,1,66458.7,8209.03,82.9584,368.297,5.61925,373.917,373.917,74.9376
54,22.409,1,66805.3,8335.27,82.888,372.149,5.79342,377.942,377.942,74.9364
55,22.528,1,67145.9,8460.69,82.8183,375.953,5.96908,381.922,381.922,74.9352
56,22.645,1,67480.4,8585.23,82.7495,379.708,6.1461,385.855,385.855,74.934
57,22.761,1,67811.8,8709.92,82.6809,383.447,6.32591,389.773,389.773,74.9328
58,22.875,1,68137.1,8833.62,82.6131,387.135,6.50688,393.642,393.642,74.9316
59,22.987,1,68456.5,8956.29,82.5462,390.773,6.68885,397.461,397.461,74.9304
60,23.098,1,68772.7,9078.98,82.4796,394.391,6.87337,401.264,401.264,74.9292
61,23.208,1,69085.7,9201.67,82.4133,397.99,7.06038,405.05,405.05,74.928
62,23.316,1,69392.8,9323.19,82.3479,401.536,7.24809,408.784,408.784,74.9268
63,23.422,1,69694,9443.49,82.2835,405.029,7.43635,412.465,412.465,74.9257
64,23.527,1,69992,9563.66,82.2193,408.5,7.62683,416.127,416.127,74.9245
65,23.631,1,70286.9,9683.69,82.1555,411.949,7.81946,419.769,419.769,74.9233
66,23.734,1,70578.7,9803.54,82.0921,415.377,8.01422,423.391,423.391,74.9221
67,23.835,1,70864.6,9922.01,82.0296,418.749,8.20908,426.958,426.958,74.9209
68,23.936,1,71150.2,10041.4,81.9669,422.131,8.40786,430.539,430.539,74.9197
69,24.035,1,71429.9,10159.4,81.9052,425.456,8.60657,434.063,434.063,74.9185
70,24.132,1,71703.7,10275.8,81.8445,428.724,8.80502,437.529,437.529,74.9173
71,24.229,1,71977.2,10393.2,81.7835,432.001,9.00724,441.009,441.009,74.9161
72,24.325,1,72247.7,10510.2,81.723,435.254,9.21116,444.465,444.465,74.9149
73,24.42,1,72515.1,10626.8,81.6629,438.482,9.4167,447.899,447.899,74.9137
74,24.513,1,72776.6,10741.8,81.6038,441.651,9.62157,451.272,451.272,74.9125
75,24.606,1,73037.9,10857.6,81.5445,444.828,9.83012,454.658,454.658,74.9113
76,24.697,1,73293.4,10971.6,81.4863,447.945,10.0378,457.982,457.982,74.9101
77,24.788,1,73548.6,11086.5,81.4279,451.069,10.2491,461.318,461.318,74.9089
78,24.878,1,73800.7,11200.9,81.37,454.168,10.4616,464.629,464.629,74.9077
79,24.967,1,74049.8,11314.7,81.3125,457.239,10.6754,467.915,467.915,74.9065
80,25.055,1,74295.9,11428,81.2554,460.283,10.8903,471.174,471.174,74.9053
81,25.142,1,74539,11540.8,81.1988,463.3,11.1062,474.406,474.406,74.9041
82,25.228,1,74779.1,11653,81.1427,466.289,11.3231,477.612,477.612,74.9029
83,25.313,1,75016.1,11764.5,81.0871,469.25,11.541,480.791,480.791,74.9017
84,25.398,1,75253,11876.7,81.0313,472.218,11.7622,483.98,483.98,74.9005
85,25.482,1,75486.8,11988.3,80.976,475.157,11.9843,487.141,487.141,74.8993
86,25.565,1,75717.6,12099.3,80.9212,478.067,12.2071,490.275,490.275,74.8981
87,25.647,1,75945.5,12209.5,80.8669,480.949,12.4306,493.379,493.379,74.897
88,25.728,1,76170.3,12319,80.8131,483.801,12.6546,496.456,496.456,74.8958
89,25.809,1,76395,12429.2,80.7591,486.659,12.882,499.541,499.541,74.8946
90,25.889,1,76616.6,12538.6,80.7057,489.487,13.1098,502.597,502.597,74.8934
91,25.969,1,76838.1,12648.7,80.6521,492.321,13.3409,505.662,505.662,74.8922
92,26.048,1,77056.6,12757.9,80.599,495.125,13.5724,508.697,508.697,74.891
93,26.126,1,77272.1,12866.4,80.5465,497.898,13.8042,511.702,511.702,74.8898
94,26.203,1,77484.7,12974.1,80.4945,500.641,14.0362,514.677,514.677,74.8886
95,26.28,1,77697,13082.4,80.4424,503.389,14.2714,517.661,517.661,74.8874
96,26.356,1,77906.4,13189.8,80.3908,506.106,14.5067,520.613,520.613,74.8862
97,26.431,1,78112.9,13296.3,80.3398,508.792,14.742,523.534,523.534,74.885
98,26.506,1,78319.2,13403.4,80.2886,511.483,14.9804,526.464,526.464,74.8838
99,26.581,1,78525.3,13511,80.2373,514.178,15.222,529.4,529.4,74.8826
100,26.654,1,78725.6,13616.3,80.1872,516.806,15.4602,532.266,532.266,74.8814
101,26.727,1,78925.9,13722.1,80.1371,519.438,15.7014,535.14,535.14,74.8803
102,26.8,1,79125.9,13828.5,80.0868,522.074,15.9457,538.02,538.02,74.8791
103,26.872,1,79323,13933.9,80.0371,524.679,16.1897,540.868,540.868,74.8779
104,26.944,1,79519.9,14039.8,79.9872,527.287,16.4368,543.724,543.724,74.8767
105,27.015,1,79713.9,14144.7,79.938,529.863,16.6834,546.546,546.546,74.8755
106,27.085,1,79905,14248.7,79.8893,532.406,16.9294,549.336,549.336,74.8743
107,27.155,1,80095.9,14353.1,79.8405,534.953,17.1785,552.132,552.132,74.8731
108,27.224,1,80283.9,14456.5,79.7923,537.468,17.4269,554.895,554.895,74.8719
109,27.293,1,80471.8,14560.3,79.744,539.986,17.6782,557.664,557.664,74.8707
110,27.362,1,80659.4,14664.7,79.6956,542.507,17.9325,560.44,560.44,74.8695
111,27.43,1,80844.2,14768,79.6478,544.995,18.186,563.181,563.181,74.8683
112,27.497,1,81026.1,14870.2,79.6006,547.451,18.4386,565.889,565.889,74.8671
113,27.564,1,81207.8,14972.8,79.5533,549.909,18.6941,568.603,568.603,74.8659
114,27.631,1,81389.3,15075.9,79.5059,552.37,18.9524,571.323,571.323,74.8647
115,27.697,1,81568,15177.9,79.4591,554.798,19.2097,574.008,574.008,74.8635
116,27.762,1,81743.8,15278.8,79.4129,557.192,19.4659,576.658,576.658,74.8624
117,27.828,1,81922.1,15381.7,79.366,559.626,19.7289,579.355,579.355,74.8612
118,27.893,1,82097.6,15483.4,79.3196,562.026,19.9907,582.016,582.016,74.86
119,27.957,1,82270.2,15584,79.2739,564.392,20.2512,584.643,584.643,74.8588
120,28.021,1,82442.7,15684.9,79.2281,566.76,20.5145,587.275,587.275,74.8576
121,28.084,1,82612.3,15784.7,79.1829,569.094,20.7764,589.871,589.871,74.8564
122,28.148,1,82784.4,15886.5,79.1369,571.468,21.0452,592.513,592.513,74.8552
123,28.21,1,82951,15985.5,79.0922,573.771,21.3082,595.079,595.079,74.854
124,28.273,1,83120.1,16086.5,79.0468,576.113,21.5783,597.691,597.691,74.8528
125,28.335,1,83286.4,16186.2,79.002,578.42,21.8468,600.267,600.267,74.8516
126,28.396,1,83449.8,16284.8,78.9578,580.692,22.1135,602.806,602.806,74.8505
127,28.457,1,83613.1,16383.7,78.9136,582.967,22.383,605.35,605.35,74.8493
128,28.518,1,83776.3,16482.9,78.8693,585.244,22.655,607.899,607.899,74.8481
129,28.579,1,83939.3,16582.6,78.8249,587.524,22.9298,610.454,610.454,74.8469
130,28.639,1,84099.4,16681,78.7811,589.768,23.2026,612.971,612.971,74.8457
131,28.699,1,84259.5,16779.7,78.7373,592.015,23.4781,615.493,615.493,74.8445
132,28.758,1,84416.7,16877.1,78.6941,594.226,23.7516,617.977,617.977,74.8433
133,28.817,1,84573.7,16974.9,78.6509,596.439,24.0276,620.466,620.466,74.8421
134,28.876,1,84730.6,17073,78.6076,598.654,24.3062,622.96,622.96,74.8409
135,28.934,1,84884.7,17169.9,78.5649,600.834,24.5826,625.416,625.416,74.8397
136,28.992,1,85038.7,17267,78.5222,603.015,24.8616,627.877,627.877,74.8385
137,29.05,1,85192.5,17364.5,78.4794,605.199,25.1431,630.342,630.342,74.8374
138,29.108,1,85346.2,17462.3,78.4366,607.384,25.4272,632.811,632.811,74.8362
139,29.165,1,85497.1,17558.8,78.3944,609.534,25.7089,635.243,635.243,74.835
140,29.222,1,85647.8,17655.6,78.3521,611.685,25.9932,637.678,637.678,74.8338
141,29.278,1,85795.8,17751,78.3105,613.8,26.2748,640.075,640.075,74.8326
142,29.334,1,85943.6,17846.7,78.2689,615.917,26.559,642.476,642.476,74.8314
143,29.39,1,86091.3,17942.8,78.2272,618.036,26.8456,644.881,644.881,74.8302
144,29.446,1,86238.8,18039.1,78.1854,620.156,27.1347,647.291,647.291,74.829
145,29.501,1,86383.6,18134.1,78.1444,622.24,27.4211,649.661,649.661,74.8278
146,29.556,1,86528.2,18229.3,78.1032,624.325,27.7099,652.035,652.035,74.8266
147,29.611,1,86672.8,18324.9,78.062,626.412,28.0012,654.414,654.414,74.8254
148,29.665,1,86814.5,18419,78.0215,628.463,28.2895,656.752,656.752,74.8243
149,29.719,1,86956.1,18513.4,77.9809,630.515,28.5802,659.095,659.095,74.8231
150,29.773,1,87097.6,18608.1,77.9403,632.568,28.8734,661.442,661.442,74.8219
151,29.827,1,87238.9,18703.1,77.8996,634.623,29.1689,663.792,663.792,74.8207
152,29.88,1,87377.5,18796.6,77.8596,636.641,29.4613,666.103,666.103,74.8195
153,29.933,1,87516,18890.4,77.8196,638.661,29.7561,668.417,668.417,74.8183
154,29.986,1,87654.4,18984.4,77.7795,640.681,30.0532,670.735,670.735,74.8171
155,30.038,1,87790,19077,77.7401,642.665,30.3471,673.012,673.012,74.816
156,30.091,1,87928,19171.7,77.6998,644.688,30.6489,675.337,675.337,74.8148
157,30.143,1,88063.4,19264.8,77.6603,646.675,30.9474,677.622,677.622,74.8136
158,30.195,1,88198.6,19358.2,77.6208,648.662,31.2482,679.91,679.91,74.8124
159,30.246,1,88331.1,19450.1,77.5819,650.613,31.5455,682.158,682.158,74.8112
160,30.297,1,88463.5,19542.2,77.543,652.564,31.8451,684.409,684.409,74.81
161,30.348,1,88595.7,19634.6,77.5041,654.517,32.1469,686.664,686.664,74.8088
162,30.399,1,88727.9,19727.3,77.4651,656.47,32.451,688.921,688.921,74.8076
163,30.45,1,88859.9,19820.2,77.426,658.425,32.7575,691.183,691.183,74.8064
164,30.5,1,88989.2,19911.5,77.3877,660.343,33.0601,693.403,693.403,74.8053
165,30.55,1,89118.3,20003.1,77.3493,662.261,33.365,695.626,695.626,74.8041
166,30.6,1,89247.4,20095,77.3109,664.18,33.6721,697.853,697.853,74.8029
167,30.65,1,89376.3,20187.1,77.2724,666.101,33.9815,700.082,700.082,74.8017
168,30.699,1,89502.5,20277.6,77.2346,667.984,34.2869,702.271,702.271,74.8005
169,30.748,1,89628.7,20368.4,77.1968,669.867,34.5945,704.462,704.462,74.7993
170,30.797,1,89754.6,20459.3,77.159,671.752,34.9043,706.656,706.656,74.7981
171,30.846,1,89880.5,20550.6,77.1211,673.638,35.2163,708.854,708.854,74.7969
172,30.895,1,90006.3,20642.1,77.0831,675.524,35.5305,711.055,711.055,74.7957
173,30.943,1,90129.4,20731.9,77.0459,677.373,35.8404,713.213,713.213,74.7946
174,30.991,1,90252.3,20822,77.0087,679.222,36.1526,715.375,715.375,74.7934
175,31.039,1,90375.2,20912.3,76.9714,681.073,36.4668,717.539,717.539,74.7922
176,31.087,1,90497.9,21002.8,76.9341,682.924,36.7833,719.707,719.707,74.791
177,31.134,1,90618,21091.7,76.8975,684.737,37.0953,721.832,721.832,74.7898
178,31.182,1,90740.5,21182.7,76.86,686.59,37.416,724.006,724.006,74.7886
179,31.229,1,90860.3,21272,76.8234,688.404,37.7323,726.136,726.136,74.7874
180,31.276,1,90980,21361.6,76.7866,690.22,38.0506,728.27,728.27,74.7863
181,31.322,1,91097.1,21449.4,76.7506,691.997,38.3643,730.361,730.361,74.7851
182,31.369,1,91216.6,21539.4,76.7138,693.814,38.6868,732.5,732.5,74.7839
183,31.415,1,91333.4,21627.7,76.6778,695.592,39.0046,734.597,734.597,74.7827
184,31.461,1,91450.2,21716.2,76.6417,697.372,39.3245,736.696,736.696,74.7815
185,31.507,1,91566.8,21804.9,76.6055,699.151,39.6465,738.798,738.798,74.7803
186,31.553,1,91683.3,21893.9,76.5694,700.932,39.9705,740.902,740.902,74.7791
187,31.599,1,91799.7,21983,76.5332,702.713,40.2966,743.01,743.01,74.778
188,31.644,1,91913.5,22070.4,76.4977,704.456,40.6177,745.074,745.074,74.7768
189,31.689,1,92027.2,22158,76.4622,706.199,40.9408,747.14,747.14,74.7756
190,31.734,1,92140.7,22245.8,76.4267,707.943,41.266,749.209,749.209,74.7744
191,31.779,1,92254.2,22333.8,76.3911,709.688,41.5932,751.281,751.281,74.7732
192,31.824,1,92367.5,22422.1,76.3555,711.433,41.9224,753.355,753.355,74.772
193,31.868,1,92478.2,22508.5,76.3206,713.139,42.2463,755.385,755.385,74.7709
194,31.913,1,92591.4,22597.1,76.2849,714.885,42.5796,757.465,757.465,74.7697
195,31.957,1,92701.9,22684,76.25,716.593,42.9076,759.5,759.5,74.7685
196,32.001,1,92812.3,22771,76.2151,718.301,43.2375,761.538,761.538,74.7673
197,32.045,1,92922.6,22858.3,76.1801,720.009,43.5694,763.578,763.578,74.7661
198,32.088,1,93030.3,22943.7,76.1458,721.679,43.8957,765.575,765.575,74.7649
199,32.132,1,93140.4,23031.3,76.1108,723.388,44.2316,767.62,767.62,74.7637
200,32.175,1,93247.9,23117.1,76.0765,725.059,44.5619,769.621,769.621,74.7626
201,32.218,1,93355.3,23203.1,76.0422,726.73,44.8941,771.624,771.624,74.7614
202,32.261,1,93462.6,23289.3,76.0078,728.401,45.2282,773.629,773.629,74.7602
203,32.304,1,93569.8,23375.7,75.9734,730.073,45.5643,775.637,775.637,74.759
204,32.347,1,93676.9,23462.3,75.939,731.745,45.9023,777.647,777.647,74.7578
205,32.39,1,93783.9,23549,75.9045,733.418,46.2424,779.66,779.66,74.7566
206,32.432,1,93888.3,23633.9,75.8708,735.051,46.5764,781.628,781.628,74.7554
207,32.474,1,93992.6,23719,75.8371,736.686,46.9123,783.598,783.598,74.7543
208,32.516,1,94096.8,23804.2,75.8034,738.32,47.2502,785.57,785.57,74.7531
209,32.558,1,94200.9,23889.7,75.7696,739.955,47.5899,787.545,787.545,74.7519
210,32.6,1,94304.9,23975.3,75.7358,741.59,47.9316,789.521,789.521,74.7507
211,32.642,1,94408.8,24061,75.702,743.225,48.2752,791.5,791.5,74.7495
212,32.683,1,94510.2,24145,75.6689,744.821,48.6125,793.434,793.434,74.7483
213,32.724,1,94611.4,24229,75.6358,746.418,48.9516,795.37,795.37,74.7472
214,32.766,1,94715,24315.3,75.6019,748.054,49.301,797.355,797.355,74.746
215,32.807,1,94816.1,24399.7,75.5688,749.651,49.6439,799.295,799.295,74.7448
216,32.848,1,94917,24484.3,75.5356,751.248,49.9887,801.237,801.237,74.7436
217,32.888,1,95015.4,24567,75.5032,752.807,50.3268,803.134,803.134,74.7424
218,32.929,1,95116.2,24651.9,75.47,754.405,50.6753,805.08,805.08,74.7412
219,32.97,1,95216.9,24737,75.4367,756.002,51.0257,807.028,807.028,74.74
220,33.01,1,95315,24820.2,75.4042,757.562,51.3694,808.931,808.931,74.7389
221,33.05,1,95413.1,24903.5,75.3717,759.121,51.7149,810.836,810.836,74.7377
222,33.09,1,95511,24987,75.3392,760.68,52.0622,812.742,812.742,74.7365
223,33.13,1,95608.9,25070.6,75.3067,762.24,52.4113,814.651,814.651,74.7353
224,33.17,1,95706.6,25154.4,75.2741,763.799,52.7623,816.561,816.561,74.7341
225,33.21,1,95804.3,25238.4,75.2415,765.359,53.1151,818.474,818.474,74.733
226,33.249,1,95899.4,25320.4,75.2097,766.88,53.4608,820.34,820.34,74.7318
227,33.289,1,95996.9,25404.6,75.177,768.44,53.8173,822.257,822.257,74.7306
228,33.328,1,96091.9,25487,75.1452,769.961,54.1666,824.127,824.127,74.7294
229,33.367,1,96186.7,25569.4,75.1133,771.482,54.5177,825.999,825.999,74.7282
230,33.406,1,96281.5,25652.1,75.0814,773.003,54.8706,827.873,827.873,74.7271
231,33.445,1,96376.2,25734.8,75.0494,774.524,55.2252,829.749,829.749,74.7259
232,33.484,1,96470.8,25817.7,75.0175,776.045,55.5817,831.627,831.627,74.7247
233,33.523,1,96565.3,25900.8,74.9855,777.567,55.9399,833.506,833.506,74.7235
234,33.561,1,96657.3,25981.9,74.9543,779.049,56.2907,835.34,835.34,74.7223
235,33.6,1,96751.7,26065.2,74.9223,780.57,56.6525,837.223,837.223,74.7211
236,33.638,1,96843.5,26146.6,74.891,782.053,57.0067,839.059,839.059,74.72
237,33.676,1,96935.2,26228.1,74.8598,783.535,57.3627,840.898,840.898,74.7188
238,33.714,1,97026.9,26309.8,74.8285,785.017,57.7205,842.738,842.738,74.7176
239,33.752,1,97118.5,26391.6,74.7972,786.5,58.0799,844.58,844.58,74.7164
240,33.79,1,97209.9,26473.5,74.7659,787.982,58.4411,846.423,846.423,74.7152
241,33.828,1,97301.3,26555.6,74.7345,789.465,58.8041,848.269,848.269,74.714
242,33.865,1,97390.2,26635.7,74.704,790.908,59.1592,850.067,850.067,74.7129
243,33.903,1,97481.5,26718,74.6726,792.39,59.5256,851.916,851.916,74.7117
244,33.94,1,97570.2,26798.3,74.642,793.834,59.8841,853.718,853.718,74.7105
245,33.977,1,97658.9,26878.8,74.6114,795.277,60.2442,855.521,855.521,74.7093
246,34.014,1,97747.4,26959.4,74.5808,796.72,60.606,857.326,857.326,74.7082
247,34.051,1,97835.9,27040.1,74.5501,798.163,60.9695,859.133,859.133,74.707
248,34.088,1,97924.3,27121,74.5195,799.606,61.3348,860.941,860.941,74.7058
249,34.125,1,98012.6,27202,74.4888,801.049,61.7017,862.751,862.751,74.7046
250,34.162,1,98100.9,27283.1,74.4581,802.492,62.0703,864.563,864.563,74.7034
251,34.199,1,98189,27364.4,74.4273,803.935,62.4406,866.376,866.376,74.7022
252,34.235,1,98274.7,27443.6,74.3974,805.339,62.8025,868.142,868.142,74.7011
253,34.271,1,98360.3,27522.9,74.3675,806.743,63.1661,869.909,869.909,74.6999
254,34.308,1,98448.2,27604.6,74.3367,808.185,63.5415,871.727,871.727,74.6987
255,34.344,1,98533.7,27684.2,74.3067,809.589,63.9084,873.497,873.497,74.6975
256,34.38,1,98619.1,27763.9,74.2767,810.992,64.2769,875.269,875.269,74.6963
257,34.416,1,98704.3,27843.7,74.2467,812.396,64.6471,877.043,877.043,74.6952
258,34.452,1,98789.5,27923.7,74.2166,813.799,65.0189,878.818,878.818,74.694
259,34.488,1,98874.7,28003.7,74.1866,815.202,65.3924,880.594,880.594,74.6928
260,34.523,1,98957.4,28081.7,74.1573,816.566,65.7571,882.323,882.323,74.6916
261,34.559,1,99042.3,28162.1,74.1272,817.969,66.1339,884.103,884.103,74.6904
262,34.594,1,99124.8,28240.3,74.098,819.333,66.5017,885.834,885.834,74.6893
263,34.63,1,99209.7,28320.9,74.0678,820.735,66.8818,887.617,887.617,74.6881
264,34.665,1,99292,28399.3,74.0385,822.099,67.2529,889.351,889.351,74.6869
265,34.7,1,99374.3,28477.9,74.0092,823.462,67.6256,891.087,891.087,74.6857
266,34.735,1,99456.5,28556.6,73.9798,824.825,67.9999,892.825,892.825,74.6846
267,34.77,1,99538.7,28635.4,73.9505,826.188,68.3757,894.564,894.564,74.6834
268,34.805,1,99620.7,28714.3,73.9211,827.551,68.7532,896.304,896.304,74.6822
269,34.84,1,99702.7,28793.4,73.8917,828.913,69.1323,898.046,898.046,74.681
270,34.874,1,99782.3,28870.3,73.8631,830.237,69.5021,899.739,899.739,74.6798
271,34.909,1,99864.1,28949.6,73.8337,831.599,69.8844,901.483,901.483,74.6787
272,34.943,1,99943.5,29026.7,73.805,832.922,70.2573,903.18,903.18,74.6775
273,34.978,1,100025,29106.2,73.7756,834.284,70.6427,904.927,904.927,74.6763
274,35.012,1,100104,29183.6,73.7469,835.607,71.0187,906.626,906.626,74.6751
275,35.046,1,100184,29261.1,73.7183,836.929,71.3963,908.326,908.326,74.674
276,35.081,1,100265,29340.9,73.6887,838.291,71.7866,910.077,910.077,74.6727
277,35.115,1,100344,29418.6,73.6601,839.613,72.1673,911.78,911.78,74.6716
278,35.149,1,100423,29496.4,73.6313,840.935,72.5495,913.484,913.484,74.6704
279,35.182,1,100500,29572.1,73.6035,842.218,72.922,915.14,915.14,74.6692
280,35.216,1,100578,29650.1,73.5747,843.539,73.3073,916.847,916.847,74.6681
281,35.25,1,100657,29728.2,73.546,844.861,73.6941,918.555,918.555,74.6669
282,35.283,1,100734,29804.2,73.518,846.143,74.0711,920.214,920.214,74.6657
283,35.317,1,100812,29882.5,73.4892,847.464,74.4611,921.925,921.925,74.6645
284,35.35,1,100888,29958.7,73.4613,848.745,74.8411,923.587,923.587,74.6634
285,35.384,1,100967,30037.2,73.4325,850.066,75.2342,925.3,925.3,74.6622
286,35.417,1,101043,30113.6,73.4045,851.347,75.6172,926.964,926.964,74.661
287,35.45,1,101119,30190.1,73.3765,852.628,76.0017,928.63,928.63,74.6598
288,35.483,1,101195,30266.6,73.3485,853.909,76.3877,930.297,930.297,74.6586
289,35.516,1,101271,30343.3,73.3204,855.189,76.7752,931.965,931.965,74.6575
290,35.549,1,101346,30420.1,73.2924,856.47,77.1642,933.634,933.634,74.6563
291,35.582,1,101422,30497,73.2643,857.75,77.5548,935.305,935.305,74.6551
292,35.615,1,101498,30574,73.2362,859.03,77.9468,936.976,936.976,74.6539
293,35.647,1,101571,30648.7,73.209,860.27,78.3284,938.599,938.599,74.6528
294,35.68,1,101647,30725.9,73.1809,861.55,78.7234,940.273,940.273,74.6516
295,35.712,1,101720,30800.8,73.1536,862.79,79.108,941.898,941.898,74.6504
296,35.745,1,101795,30878.2,73.1255,864.068,79.506,943.574,943.574,74.6492
297,35.777,1,101868,30953.4,73.0982,865.308,79.8934,945.202,945.202,74.648
298,35.809,1,101941,31028.6,73.0709,866.548,80.2823,946.83,946.83,74.6469
299,35.842,1,102016,31106.3,73.0427,867.825,80.6848,948.51,948.51,74.6457
300,35.874,1,102089,31181.7,73.0154,869.064,81.0766,950.141,950.141,74.6445
301,35.906,1,102162,31257.3,72.988,870.303,81.4699,951.773,951.773,74.6433
302,35.938,1,102234,31332.9,72.9607,871.541,81.8646,953.405,953.405,74.6422
303,35.97,1,102307,31408.6,72.9333,872.779,82.2608,955.04,955.04,74.641
304,36.001,1,102377,31482.1,72.9068,873.978,82.646,956.624,956.624,74.6398
305,36.033,1,102449,31558,72.8794,875.215,83.045,958.26,958.26,74.6386
306,36.065,1,102522,31634,72.8519,876.452,83.4455,959.898,959.898,74.6374
307,36.096,1,102592,31707.7,72.8254,877.65,83.8349,961.485,961.485,74.6363
308,36.128,1,102664,31783.9,72.7979,878.887,84.2383,963.125,963.125,74.6351
309,36.159,1,102734,31857.8,72.7713,880.084,84.6306,964.715,964.715,74.6339
310,36.191,1,102806,31934.2,72.7439,881.32,85.0369,966.357,966.357,74.6327
311,36.222,1,102876,32008.3,72.7173,882.517,85.4319,967.949,967.949,74.6316
312,36.253,1,102946,32082.5,72.6906,883.713,85.8284,969.542,969.542,74.6304
313,36.284,1,103015,32156.7,72.664,884.909,86.2262,971.136,971.136,74.6292
314,36.315,1,103085,32231.1,72.6373,886.105,86.6254,972.731,972.731,74.6281
315,36.346,1,103154,32305.5,72.6107,887.301,87.0261,974.327,974.327,74.6269
316,36.377,1,103224,32380.1,72.584,888.496,87.4281,975.924,975.924,74.6257
317,36.408,1,103293,32454.7,72.5573,889.691,87.8316,977.522,977.522,74.6245
