time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
25.311,75010.6,11761.9,81.0884,469.181,11.5358,74.9018
25.322,75041.2,11776.4,81.0812,469.564,11.5642,74.9016
25.333,75071.9,11790.8,81.074,469.948,11.5927,74.9014
25.344,75102.5,11805.4,81.0668,470.332,11.6213,74.9013
25.355,75133.2,11819.9,81.0596,470.716,11.6499,74.9011
25.366,75163.8,11834.4,81.0523,471.1,11.6785,74.901
25.377,75194.5,11848.9,81.0451,471.484,11.7072,74.9008
25.388,75225.1,11863.5,81.0379,471.868,11.736,74.9007
25.399,75255.8,11878.1,81.0307,472.253,11.7649,74.9005
25.41,75286.4,11892.6,81.0234,472.637,11.7937,74.9004
25.421,75317,11907.2,81.0162,473.022,11.8227,74.9002
25.432,75347.6,11921.8,81.009,473.407,11.8517,74.9
25.443,75378.3,11936.4,81.0017,473.792,11.8808,74.8999
25.454,75408.9,11951.1,80.9945,474.177,11.9099,74.8997
25.465,75439.5,11965.7,80.9872,474.562,11.9391,74.8996
25.476,75470.1,11980.3,80.98,474.947,11.9683,74.8994
25.487,75500.7,11995,80.9727,475.332,11.9976,74.8993
25.498,75531.3,12009.7,80.9655,475.718,12.027,74.8991
25.509,75561.9,12024.3,80.9582,476.103,12.0564,74.8989
25.52,75592.5,12039,80.9509,476.489,12.0859,74.8988
25.531,75623.1,12053.7,80.9437,476.874,12.1154,74.8986
25.542,75653.7,12068.5,80.9364,477.26,12.145,74.8985
25.553,75684.3,12083.2,80.9291,477.646,12.1747,74.8983
25.564,75714.9,12097.9,80.9219,478.032,12.2044,74.8981
25.575,75745.4,12112.7,80.9146,478.419,12.2342,74.898
25.586,75776,12127.4,80.9073,478.805,12.264,74.8978
25.597,75806.6,12142.2,80.9,479.191,12.2939,74.8977
25.608,75837.1,12157,80.8927,479.578,12.3239,74.8975
25.619,75867.7,12171.8,80.8855,479.964,12.3539,74.8974
25.63,75898.3,12186.6,80.8782,480.351,12.384,74.8972
25.641,75928.8,12201.4,80.8709,480.738,12.4141,74.897
25.652,75959.4,12216.3,80.8636,481.125,12.4443,74.8969
25.663,75989.9,12231.1,80.8563,481.512,12.4746,74.8967
25.674,76020.4,12246,80.849,481.899,12.5049,74.8965
25.685,76051,12260.8,80.8417,482.286,12.5353,74.8964
25.696,76081.5,12275.7,80.8344,482.674,12.5657,74.8962
25.707,76112,12290.6,80.8271,483.061,12.5962,74.8961
25.718,76142.6,12305.5,80.8197,483.449,12.6268,74.8959
25.729,76173.1,12320.4,80.8124,483.836,12.6574,74.8957
25.74,76203.6,12335.3,80.8051,484.224,12.6881,74.8956
25.751,76234.1,12350.3,80.7978,484.612,12.7188,74.8954
25.762,76264.6,12365.2,80.7905,485,12.7496,74.8953
25.773,76295.2,12380.2,80.7831,485.388,12.7805,74.8951
25.784,76325.7,12395.1,80.7758,485.776,12.8114,74.8949
25.795,76356.2,12410.1,80.7685,486.165,12.8424,74.8948
25.806,76386.7,12425.1,80.7611,486.553,12.8735,74.8946
25.817,76417.1,12440.1,80.7538,486.941,12.9046,74.8944
25.828,76447.6,12455.1,80.7465,487.33,12.9358,74.8943
25.839,76478.1,12470.2,80.7391,487.719,12.967,74.8941
25.85,76508.6,12485.2,80.7318,488.108,12.9983,74.8939
25.861,76539.1,12500.3,80.7244,488.497,13.0297,74.8938
25.872,76569.5,12515.3,80.7171,488.886,13.0611,74.8936
25.883,76600,12530.4,80.7097,489.275,13.0926,74.8935
25.894,76630.5,12545.5,80.7024,489.664,13.1241,74.8933
25.905,76660.9,12560.6,80.695,490.053,13.1557,74.8931
25.916,76691.4,12575.7,80.6876,490.443,13.1874,74.893
25.927,76721.9,12590.8,80.6803,490.832,13.2192,74.8928
25.938,76752.3,12606,80.6729,491.222,13.251,74.8926
25.949,76782.7,12621.1,80.6655,491.612,13.2828,74.8925
25.96,76813.2,12636.3,80.6581,492.002,13.3147,74.8923
25.971,76843.6,12651.4,80.6508,492.392,13.3467,74.8921
25.982,76874.1,12666.6,80.6434,492.782,13.3788,74.892
25.993,76904.5,12681.8,80.636,493.172,13.4109,74.8918
26.004,76934.9,12697,80.6286,493.562,13.4431,74.8916
26.015,76965.3,12712.2,80.6212,493.953,13.4753,74.8915
26.026,76995.8,12727.5,80.6138,494.343,13.5076,74.8913
26.037,77026.2,12742.7,80.6064,494.734,13.54,74.8911
26.048,77056.6,12757.9,80.599,495.125,13.5724,74.891
26.059,77087,12773.2,80.5916,495.516,13.6049,74.8908
26.07,77117.4,12788.5,80.5842,495.906,13.6375,74.8906
26.081,77147.8,12803.8,80.5768,496.297,13.6701,74.8905
26.092,77178.2,12819.1,80.5694,496.689,13.7028,74.8903
26.103,77208.6,12834.4,80.562,497.08,13.7355,74.8901
26.114,77239,12849.7,80.5546,497.471,13.7683,74.89
26.125,77269.3,12865,80.5472,497.863,13.8012,74.8898
26.136,77299.7,12880.4,80.5398,498.254,13.8342,74.8896
26.147,77330.1,12895.7,80.5323,498.646,13.8672,74.8894
26.158,77360.5,12911.1,80.5249,499.038,13.9002,74.8893
26.169,77390.8,12926.5,80.5175,499.429,13.9334,74.8891
26.18,77421.2,12941.9,80.5101,499.821,13.9666,74.8889
26.191,77451.5,12957.3,80.5026,500.213,13.9998,74.8888
26.202,77481.9,12972.7,80.4952,500.606,14.0332,74.8886
26.213,77512.3,12988.1,80.4878,500.998,14.0666,74.8884
26.224,77542.6,13003.6,80.4803,501.39,14.1,74.8883
26.235,77572.9,13019,80.4729,501.783,14.1336,74.8881
26.246,77603.3,13034.5,80.4654,502.175,14.1672,74.8879
26.257,77633.6,13050,80.458,502.568,14.2008,74.8877
26.268,77663.9,13065.4,80.4505,502.961,14.2345,74.8876
26.279,77694.3,13080.9,80.4431,503.354,14.2683,74.8874
26.29,77724.6,13096.5,80.4356,503.746,14.3022,74.8872
26.301,77754.9,13112,80.4281,504.14,14.3361,74.8871
26.312,77785.2,13127.5,80.4207,504.533,14.3701,74.8869
26.323,77815.5,13143.1,80.4132,504.926,14.4041,74.8867
26.334,77845.8,13158.6,80.4057,505.319,14.4383,74.8865
26.345,77876.1,13174.2,80.3983,505.713,14.4725,74.8864
26.356,77906.4,13189.8,80.3908,506.106,14.5067,74.8862
26.367,77936.7,13205.3,80.3833,506.5,14.541,74.886
26.378,77967,13221,80.3758,506.894,14.5754,74.8858
26.389,77997.3,13236.6,80.3684,507.288,14.6099,74.8857
26.4,78027.6,13252.2,80.3609,507.682,14.6444,74.8855
26.411,78057.9,13267.8,80.3534,508.076,14.679,74.8853
26.422,78088.1,13283.5,80.3459,508.47,14.7136,74.8852
26.433,78118.4,13299.1,80.3384,508.864,14.7483,74.885
26.444,78148.7,13314.8,80.3309,509.259,14.7831,74.8848
26.455,78178.9,13330.5,80.3234,509.653,14.818,74.8846
26.466,78209.2,13346.2,80.3159,510.048,14.8529,74.8845
26.477,78239.4,13361.9,80.3084,510.442,14.8879,74.8843
26.488,78269.7,13377.6,80.3009,510.837,14.9229,74.8841
26.499,78299.9,13393.4,80.2934,511.232,14.9581,74.8839
26.51,78330.2,13409.1,80.2859,511.627,14.9932,74.8838
26.521,78360.4,13424.9,80.2783,512.022,15.0285,74.8836
26.532,78390.6,13440.6,80.2708,512.417,15.0638,74.8834
26.543,78420.9,13456.4,80.2633,512.812,15.0992,74.8832
26.554,78451.1,13472.2,80.2558,513.208,15.1347,74.883
26.565,78481.3,13488,80.2482,513.603,15.1702,74.8829
26.576,78511.5,13503.8,80.2407,513.999,15.2058,74.8827
26.587,78541.7,13519.7,80.2332,514.394,15.2415,74.8825
26.598,78571.9,13535.5,80.2257,514.79,15.2772,74.8823
26.609,78602.1,13551.4,80.2181,515.186,15.313,74.8822
26.62,78632.3,13567.2,80.2106,515.582,15.3489,74.882
26.631,78662.5,13583.1,80.203,515.978,15.3848,74.8818
26.642,78692.7,13599,80.1955,516.374,15.4208,74.8816
26.653,78722.9,13614.9,80.1879,516.77,15.4569,74.8814
26.664,78753.1,13630.8,80.1804,517.166,15.4931,74.8813
26.675,78783.3,13646.7,80.1728,517.563,15.5293,74.8811
26.686,78813.4,13662.7,80.1653,517.959,15.5656,74.8809
26.697,78843.6,13678.6,80.1577,518.356,15.6019,74.8807
26.708,78873.8,13694.6,80.1501,518.753,15.6384,74.8805
26.719,78903.9,13710.5,80.1426,519.149,15.6748,74.8804
26.73,78934.1,13726.5,80.135,519.546,15.7114,74.8802
26.741,78964.2,13742.5,80.1274,519.943,15.748,74.88
26.752,78994.4,13758.5,80.1199,520.34,15.7848,74.8798
26.763,79024.5,13774.5,80.1123,520.738,15.8215,74.8796
26.774,79054.7,13790.6,80.1047,521.135,15.8584,74.8795
26.785,79084.8,13806.6,80.0971,521.532,15.8953,74.8793
26.796,79114.9,13822.6,80.0895,521.93,15.9323,74.8791
26.807,79145.1,13838.7,80.082,522.327,15.9693,74.8789
26.818,79175.2,13854.8,80.0744,522.725,16.0064,74.8787
26.829,79205.3,13870.9,80.0668,523.123,16.0436,74.8786
26.84,79235.4,13887,80.0592,523.521,16.0809,74.8784
26.851,79265.5,13903.1,80.0516,523.919,16.1182,74.8782
26.862,79295.6,13919.2,80.044,524.317,16.1557,74.878
26.873,79325.7,13935.3,80.0364,524.715,16.1931,74.8778
26.884,79355.8,13951.5,80.0288,525.113,16.2307,74.8776
26.895,79385.9,13967.7,80.0212,525.511,16.2683,74.8775
26.906,79416,13983.8,80.0135,525.91,16.306,74.8773
26.917,79446.1,14000,80.0059,526.308,16.3438,74.8771
26.928,79476.2,14016.2,79.9983,526.707,16.3816,74.8769
26.939,79506.2,14032.4,79.9907,527.106,16.4195,74.8767
26.95,79536.3,14048.6,79.9831,527.504,16.4575,74.8765
26.961,79566.4,14064.9,79.9754,527.903,16.4955,74.8764
26.972,79596.4,14081.1,79.9678,528.302,16.5336,74.8762
26.983,79626.5,14097.4,79.9602,528.701,16.5718,74.876
26.994,79656.5,14113.6,79.9526,529.1,16.6101,74.8758
27.005,79686.6,14129.9,79.9449,529.5,16.6484,74.8756
27.016,79716.6,14146.2,79.9373,529.899,16.6869,74.8754
27.027,79746.7,14162.5,79.9296,530.299,16.7253,74.8752
27.038,79776.7,14178.8,79.922,530.698,16.7639,74.8751
27.049,79806.7,14195.1,79.9143,531.098,16.8025,74.8749
27.06,79836.8,14211.5,79.9067,531.497,16.8412,74.8747
27.071,79866.8,14227.8,79.899,531.897,16.88,74.8745
27.082,79896.8,14244.2,79.8914,532.297,16.9188,74.8743
27.093,79926.8,14260.6,79.8837,532.697,16.9578,74.8741
27.104,79956.8,14276.9,79.8761,533.097,16.9967,74.8739
27.115,79986.8,14293.3,79.8684,533.497,17.0358,74.8738
27.126,80016.8,14309.8,79.8607,533.898,17.075,74.8736
27.137,80046.8,14326.2,79.8531,534.298,17.1142,74.8734
27.148,80076.8,14342.6,79.8454,534.698,17.1534,74.8732
27.159,80106.8,14359.1,79.8377,535.099,17.1928,74.873
27.17,80136.8,14375.5,79.83,535.5,17.2322,74.8728
27.181,80166.8,14392,79.8224,535.9,17.2717,74.8726
27.192,80196.8,14408.5,79.8147,536.301,17.3113,74.8724
27.203,80226.7,14425,79.807,536.702,17.351,74.8722
27.214,80256.7,14441.5,79.7993,537.103,17.3907,74.8721
27.225,80286.7,14458,79.7916,537.504,17.4305,74.8719
27.236,80316.6,14474.5,79.7839,537.905,17.4704,74.8717
27.247,80346.6,14491,79.7762,538.307,17.5103,74.8715
27.258,80376.5,14507.6,79.7685,538.708,17.5504,74.8713
27.269,80406.5,14524.2,79.7608,539.109,17.5905,74.8711
27.28,80436.4,14540.7,79.7531,539.511,17.6306,74.8709
27.291,80466.3,14557.3,79.7454,539.913,17.6709,74.8707
27.302,80496.3,14573.9,79.7377,540.314,17.7112,74.8705
27.313,80526.2,14590.5,79.73,540.716,17.7516,74.8703
27.324,80556.1,14607.2,79.7223,541.118,17.7921,74.8702
27.335,80586,14623.8,79.7146,541.52,17.8326,74.87
27.346,80615.9,14640.4,79.7068,541.922,17.8733,74.8698
27.357,80645.8,14657.1,79.6991,542.324,17.914,74.8696
27.368,80675.7,14673.8,79.6914,542.727,17.9547,74.8694
27.379,80705.6,14690.5,79.6837,543.129,17.9956,74.8692
27.39,80735.5,14707.2,79.6759,543.531,18.0365,74.869
27.401,80765.4,14723.9,79.6682,543.934,18.0775,74.8688
27.412,80795.3,14740.6,79.6605,544.336,18.1186,74.8686
27.423,80825.2,14757.3,79.6527,544.739,18.1597,74.8684
27.434,80855.1,14774.1,79.645,545.142,18.201,74.8682
27.445,80884.9,14790.8,79.6372,545.545,18.2423,74.868
27.456,80914.8,14807.6,79.6295,545.948,18.2837,74.8678
27.467,80944.7,14824.4,79.6218,546.351,18.3251,74.8676
27.478,80974.5,14841.2,79.614,546.754,18.3667,74.8675
27.489,81004.4,14858,79.6062,547.157,18.4083,74.8673
27.5,81034.2,14874.8,79.5985,547.561,18.45,74.8671
27.511,81064.1,14891.6,79.5907,547.964,18.4917,74.8669
27.522,81093.9,14908.4,79.583,548.367,18.5336,74.8667
27.533,81123.7,14925.3,79.5752,548.771,18.5755,74.8665
27.544,81153.6,14942.2,79.5674,549.175,18.6175,74.8663
27.555,81183.4,14959,79.5597,549.578,18.6596,74.8661
27.566,81213.2,14975.9,79.5519,549.982,18.7017,74.8659
27.577,81243,14992.8,79.5441,550.386,18.744,74.8657
27.588,81272.9,15009.7,79.5363,550.79,18.7863,74.8655
27.599,81302.7,15026.6,79.5286,551.194,18.8287,74.8653
27.61,81332.5,15043.6,79.5208,551.598,18.8711,74.8651
27.621,81362.3,15060.5,79.513,552.003,18.9137,74.8649
27.632,81392.1,15077.5,79.5052,552.407,18.9563,74.8647
27.643,81421.8,15094.5,79.4974,552.811,18.999,74.8645
27.654,81451.6,15111.4,79.4896,553.216,19.0418,74.8643
27.665,81481.4,15128.4,79.4818,553.621,19.0846,74.8641
27.676,81511.2,15145.4,79.474,554.025,19.1275,74.8639
27.687,81541,15162.5,79.4662,554.43,19.1705,74.8637
27.698,81570.7,15179.5,79.4584,554.835,19.2136,74.8635
27.709,81600.5,15196.5,79.4506,555.24,19.2568,74.8633
27.72,81630.2,15213.6,79.4428,555.645,19.3001,74.8631
27.731,81660,15230.7,79.435,556.05,19.3434,74.8629
27.742,81689.7,15247.7,79.4272,556.455,19.3868,74.8627
27.753,81719.5,15264.8,79.4193,556.86,19.4303,74.8625
27.764,81749.2,15281.9,79.4115,557.266,19.4738,74.8623
27.775,81779,15299,79.4037,557.671,19.5175,74.8621
27.786,81808.7,15316.2,79.3959,558.077,19.5612,74.8619
27.797,81838.4,15333.3,79.388,558.482,19.605,74.8617
27.808,81868.1,15350.5,79.3802,558.888,19.6489,74.8615
27.819,81897.8,15367.6,79.3724,559.294,19.6929,74.8613
27.83,81927.5,15384.8,79.3645,559.7,19.7369,74.8611
27.841,81957.3,15402,79.3567,560.106,19.781,74.8609
27.852,81987,15419.2,79.3489,560.512,19.8252,74.8607
27.863,82016.7,15436.4,79.341,560.918,19.8695,74.8605
27.874,82046.3,15453.6,79.3332,561.324,19.9139,74.8603
27.885,82076,15470.9,79.3253,561.73,19.9583,74.8601
27.896,82105.7,15488.1,79.3175,562.137,20.0028,74.8599
27.907,82135.4,15505.4,79.3096,562.543,20.0474,74.8597
27.918,82165.1,15522.6,79.3018,562.95,20.0921,74.8595
27.929,82194.7,15539.9,79.2939,563.356,20.1369,74.8593
27.94,82224.4,15557.2,79.286,563.763,20.1817,74.8591
27.951,82254,15574.5,79.2782,564.17,20.2267,74.8589
27.962,82283.7,15591.8,79.2703,564.577,20.2717,74.8587
27.973,82313.4,15609.2,79.2624,564.983,20.3168,74.8585
27.984,82343,15626.5,79.2546,565.39,20.3619,74.8583
27.995,82372.6,15643.9,79.2467,565.798,20.4072,74.8581
28.006,82402.3,15661.2,79.2388,566.205,20.4525,74.8579
28.017,82431.9,15678.6,79.2309,566.612,20.4979,74.8576
28.028,82461.5,15696,79.223,567.019,20.5434,74.8574
28.039,82491.1,15713.4,79.2152,567.427,20.589,74.8572
28.05,82520.8,15730.8,79.2073,567.834,20.6347,74.857
28.061,82550.4,15748.2,79.1994,568.242,20.6804,74.8568
28.072,82580,15765.7,79.1915,568.65,20.7263,74.8566
28.083,82609.6,15783.1,79.1836,569.057,20.7722,74.8564
28.094,82639.2,15800.6,79.1757,569.465,20.8182,74.8562
28.105,82668.8,15818.1,79.1678,569.873,20.8642,74.856
28.116,82698.4,15835.6,79.1599,570.281,20.9104,74.8558
28.127,82727.9,15853.1,79.152,570.689,20.9566,74.8556
28.138,82757.5,15870.6,79.1441,571.097,21.003,74.8554
28.149,82787.1,15888.1,79.1362,571.505,21.0494,74.8552
28.16,82816.7,15905.6,79.1282,571.914,21.0959,74.855
28.171,82846.2,15923.2,79.1203,572.322,21.1424,74.8548
28.182,82875.8,15940.7,79.1124,572.731,21.1891,74.8545
28.193,82905.3,15958.3,79.1045,573.139,21.2358,74.8543
28.204,82934.9,15975.9,79.0966,573.548,21.2827,74.8541
28.215,82964.4,15993.5,79.0886,573.956,21.3296,74.8539
28.226,82994,16011.1,79.0807,574.365,21.3766,74.8537
28.237,83023.5,16028.7,79.0728,574.774,21.4236,74.8535
28.248,83053,16046.4,79.0648,575.183,21.4708,74.8533
28.259,83082.5,16064,79.0569,575.592,21.518,74.8531
28.27,83112.1,16081.7,79.049,576.001,21.5654,74.8529
28.281,83141.6,16099.3,79.041,576.41,21.6128,74.8527
28.292,83171.1,16117,79.0331,576.819,21.6603,74.8524
28.303,83200.6,16134.7,79.0251,577.229,21.7079,74.8522
28.314,83230.1,16152.4,79.0172,577.638,21.7555,74.852
28.325,83259.6,16170.1,79.0092,578.048,21.8033,74.8518
28.336,83289.1,16187.9,79.0013,578.457,21.8511,74.8516
28.347,83318.6,16205.6,78.9933,578.867,21.899,74.8514
28.358,83348,16223.3,78.9853,579.276,21.947,74.8512
28.369,83377.5,16241.1,78.9774,579.686,21.9951,74.851
28.38,83407,16258.9,78.9694,580.096,22.0433,74.8507
28.391,83436.4,16276.7,78.9614,580.506,22.0916,74.8505
28.402,83465.9,16294.5,78.9535,580.916,22.1399,74.8503
28.413,83495.4,16312.3,78.9455,581.326,22.1884,74.8501
28.424,83524.8,16330.1,78.9375,581.736,22.2369,74.8499
28.435,83554.3,16348,78.9295,582.147,22.2855,74.8497
28.446,83583.7,16365.8,78.9216,582.557,22.3342,74.8495
28.457,83613.1,16383.7,78.9136,582.967,22.383,74.8492
28.468,83642.6,16401.5,78.9056,583.378,22.4318,74.849
28.479,83672,16419.4,78.8976,583.788,22.4808,74.8488
28.49,83701.4,16437.3,78.8896,584.199,22.5298,74.8486
28.501,83730.8,16455.2,78.8816,584.61,22.5789,74.8484
28.512,83760.2,16473.2,78.8736,585.02,22.6281,74.8482
28.523,83789.6,16491.1,78.8656,585.431,22.6774,74.848
28.534,83819,16509,78.8576,585.842,22.7268,74.8477
28.545,83848.4,16527,78.8496,586.253,22.7763,74.8475
28.556,83877.8,16545,78.8416,586.664,22.8259,74.8473
28.567,83907.2,16563,78.8336,587.075,22.8755,74.8471
28.578,83936.6,16580.9,78.8256,587.486,22.9252,74.8469
28.589,83966,16599,78.8176,587.898,22.9751,74.8467
28.6,83995.3,16617,78.8096,588.309,23.025,74.8464
28.611,84024.7,16635,78.8015,588.721,23.075,74.8462
28.622,84054.1,16653,78.7935,589.132,23.125,74.846
28.633,84083.4,16671.1,78.7855,589.544,23.1752,74.8458
28.644,84112.8,16689.2,78.7775,589.955,23.2255,74.8456
28.655,84142.1,16707.2,78.7694,590.367,23.2758,74.8453
28.666,84171.5,16725.3,78.7614,590.779,23.3263,74.8451
28.677,84200.8,16743.4,78.7534,591.191,23.3768,74.8449
28.688,84230.1,16761.6,78.7453,591.603,23.4274,74.8447
28.699,84259.5,16779.7,78.7373,592.015,23.4781,74.8445
28.71,84288.8,16797.8,78.7292,592.427,23.5289,74.8443
28.721,84318.1,16816,78.7212,592.839,23.5798,74.844
28.732,84347.4,16834.1,78.7131,593.251,23.6307,74.8438
28.743,84376.7,16852.3,78.7051,593.663,23.6818,74.8436
28.754,84406,16870.5,78.697,594.076,23.7329,74.8434
28.765,84435.3,16888.7,78.689,594.488,23.7842,74.8431
28.776,84464.6,16906.9,78.6809,594.901,23.8355,74.8429
28.787,84493.9,16925.1,78.6729,595.313,23.8869,74.8427
28.798,84523.2,16943.4,78.6648,595.726,23.9384,74.8425
28.809,84552.4,16961.6,78.6567,596.139,23.99,74.8423
28.82,84581.7,16979.9,78.6487,596.551,24.0417,74.842
28.831,84611,16998.2,78.6406,596.964,24.0935,74.8418
28.842,84640.2,17016.5,78.6325,597.377,24.1453,74.8416
28.853,84669.5,17034.8,78.6245,597.79,24.1973,74.8414
28.864,84698.7,17053.1,78.6164,598.203,24.2493,74.8411
28.875,84728,17071.4,78.6083,598.617,24.3015,74.8409
28.886,84757.2,17089.7,78.6002,599.03,24.3537,74.8407
28.897,84786.4,17108.1,78.5921,599.443,24.406,74.8405
28.908,84815.7,17126.4,78.584,599.856,24.4584,74.8403
28.919,84844.9,17144.8,78.576,600.27,24.5109,74.84
28.93,84874.1,17163.2,78.5679,600.683,24.5635,74.8398
28.941,84903.3,17181.6,78.5598,601.097,24.6162,74.8396
28.952,84932.5,17200,78.5517,601.511,24.669,74.8394
28.963,84961.7,17218.4,78.5436,601.924,24.7218,74.8391
28.974,84990.9,17236.8,78.5355,602.338,24.7748,74.8389
28.985,85020.1,17255.3,78.5274,602.752,24.8278,74.8387
28.996,85049.3,17273.7,78.5193,603.166,24.8809,74.8385
29.007,85078.5,17292.2,78.5111,603.58,24.9342,74.8382
29.018,85107.7,17310.7,78.503,603.994,24.9875,74.838
29.029,85136.8,17329.2,78.4949,604.408,25.0409,74.8378
29.04,85166,17347.7,78.4868,604.822,25.0944,74.8375
29.051,85195.2,17366.2,78.4787,605.236,25.148,74.8373
29.062,85224.3,17384.7,78.4706,605.651,25.2017,74.8371
29.073,85253.5,17403.2,78.4624,606.065,25.2555,74.8369
29.084,85282.6,17421.8,78.4543,606.48,25.3094,74.8366
29.095,85311.8,17440.4,78.4462,606.894,25.3633,74.8364
29.106,85340.9,17458.9,78.438,607.309,25.4174,74.8362
29.117,85370,17477.5,78.4299,607.723,25.4715,74.8359
29.128,85399.2,17496.1,78.4218,608.138,25.5258,74.8357
29.139,85428.3,17514.7,78.4136,608.553,25.5801,74.8355
29.15,85457.4,17533.4,78.4055,608.968,25.6346,74.8353
29.161,85486.5,17552,78.3973,609.383,25.6891,74.835
29.172,85515.6,17570.7,78.3892,609.798,25.7437,74.8348
29.183,85544.7,17589.3,78.381,610.213,25.7984,74.8346
29.194,85573.8,17608,78.3729,610.628,25.8532,74.8343
29.205,85602.9,17626.7,78.3647,611.043,25.9081,74.8341
29.216,85632,17645.4,78.3566,611.458,25.9631,74.8339
29.227,85661,17664.1,78.3484,611.874,26.0182,74.8337
29.238,85690.1,17682.8,78.3402,612.289,26.0734,74.8334
29.249,85719.2,17701.5,78.3321,612.705,26.1287,74.8332
29.26,85748.2,17720.3,78.3239,613.12,26.184,74.833
29.271,85777.3,17739,78.3157,613.536,26.2395,74.8327
29.282,85806.3,17757.8,78.3076,613.951,26.2951,74.8325
29.293,85835.4,17776.6,78.2994,614.367,26.3507,74.8323
29.304,85864.4,17795.4,78.2912,614.783,26.4065,74.832
29.315,85893.5,17814.2,78.283,615.199,26.4623,74.8318
29.326,85922.5,17833,78.2749,615.615,26.5183,74.8316
29.337,85951.5,17851.9,78.2667,616.031,26.5743,74.8313
29.348,85980.5,17870.7,78.2585,616.447,26.6304,74.8311
29.359,86009.6,17889.6,78.2503,616.863,26.6866,74.8309
29.37,86038.6,17908.4,78.2421,617.279,26.743,74.8306
29.381,86067.6,17927.3,78.2339,617.695,26.7994,74.8304
29.392,86096.6,17946.2,78.2257,618.111,26.8559,74.8302
29.403,86125.6,17965.1,78.2175,618.528,26.9125,74.8299
29.414,86154.5,17984,78.2093,618.944,26.9692,74.8297
29.425,86183.5,18002.9,78.2011,619.361,27.026,74.8294
29.436,86212.5,18021.9,78.1929,619.777,27.0829,74.8292
29.447,86241.5,18040.8,78.1847,620.194,27.1399,74.829
29.458,86270.4,18059.8,78.1765,620.61,27.197,74.8287
29.469,86299.4,18078.8,78.1683,621.027,27.2542,74.8285
29.48,86328.3,18097.8,78.16,621.444,27.3115,74.8283
29.491,86357.3,18116.8,78.1518,621.861,27.3689,74.828
29.502,86386.2,18135.8,78.1436,622.278,27.4263,74.8278
29.513,86415.2,18154.8,78.1354,622.695,27.4839,74.8276
29.524,86444.1,18173.8,78.1272,623.112,27.5416,74.8273
29.535,86473,18192.9,78.1189,623.529,27.5994,74.8271
29.546,86502,18212,78.1107,623.946,27.6572,74.8268
29.557,86530.9,18231,78.1025,624.363,27.7152,74.8266
29.568,86559.8,18250.1,78.0942,624.781,27.7733,74.8264
29.579,86588.7,18269.2,78.086,625.198,27.8314,74.8261
29.59,86617.6,18288.3,78.0777,625.615,27.8897,74.8259
29.601,86646.5,18307.5,78.0695,626.033,27.948,74.8256
29.612,86675.4,18326.6,78.0613,626.45,28.0065,74.8254
29.623,86704.3,18345.7,78.053,626.868,28.065,74.8252
29.634,86733.1,18364.9,78.0448,627.286,28.1237,74.8249
29.645,86762,18384.1,78.0365,627.703,28.1824,74.8247
29.656,86790.9,18403.3,78.0282,628.121,28.2413,74.8244
29.667,86819.7,18422.5,78.02,628.539,28.3002,74.8242
29.678,86848.6,18441.7,78.0117,628.957,28.3593,74.824
29.689,86877.5,18460.9,78.0035,629.375,28.4184,74.8237
29.7,86906.3,18480.1,77.9952,629.793,28.4777,74.8235
29.711,86935.1,18499.4,77.9869,630.211,28.537,74.8232
29.722,86964,18518.6,77.9787,630.629,28.5965,74.823
29.733,86992.8,18537.9,77.9704,631.047,28.656,74.8228
29.744,87021.6,18557.2,77.9621,631.465,28.7156,74.8225
29.755,87050.4,18576.5,77.9538,631.884,28.7754,74.8223
29.766,87079.3,18595.8,77.9456,632.302,28.8352,74.822
29.777,87108.1,18615.1,77.9373,632.72,28.8952,74.8218
29.788,87136.9,18634.4,77.929,633.139,28.9552,74.8215
29.799,87165.7,18653.8,77.9207,633.558,29.0154,74.8213
29.81,87194.5,18673.1,77.9124,633.976,29.0756,74.8211
29.821,87223.2,18692.5,77.9041,634.395,29.1359,74.8208
29.832,87252,18711.9,77.8958,634.813,29.1964,74.8206
29.843,87280.8,18731.3,77.8875,635.232,29.2569,74.8203
29.854,87309.6,18750.7,77.8792,635.651,29.3176,74.8201
29.865,87338.3,18770.1,77.8709,636.07,29.3783,74.8198
29.876,87367.1,18789.5,77.8626,636.489,29.4392,74.8196
29.887,87395.8,18808.9,77.8543,636.908,29.5001,74.8193
29.898,87424.6,18828.4,77.846,637.327,29.5612,74.8191
29.909,87453.3,18847.9,77.8377,637.746,29.6223,74.8188
29.92,87482.1,18867.3,77.8294,638.165,29.6836,74.8186
29.931,87510.8,18886.8,77.8211,638.584,29.7449,74.8184
29.942,87539.5,18906.3,77.8128,639.004,29.8064,74.8181
29.953,87568.2,18925.8,77.8044,639.423,29.8679,74.8179
29.964,87596.9,18945.4,77.7961,639.842,29.9296,74.8176
29.975,87625.6,18964.9,77.7878,640.262,29.9914,74.8174
29.986,87654.4,18984.4,77.7795,640.681,30.0532,74.8171
29.997,87683,19004,77.7711,641.101,30.1152,74.8169
30.008,87711.7,19023.6,77.7628,641.521,30.1773,74.8166
30.019,87740.4,19043.2,77.7545,641.94,30.2394,74.8164
30.03,87769.1,19062.8,77.7461,642.36,30.3017,74.8161
30.041,87797.8,19082.4,77.7378,642.78,30.3641,74.8159
30.052,87826.4,19102,77.7294,643.2,30.4266,74.8156
