time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
119.031,33648.4,11471.9,71.174,94.4114,10.9741,74.5401
119.042,33650.8,11474.7,71.171,94.4246,10.9794,74.54
119.053,33653.1,11477.4,71.168,94.4378,10.9846,74.5399
119.064,33655.5,11480.2,71.165,94.451,10.9899,74.5397
119.075,33657.8,11483,71.162,94.4642,10.9952,74.5396
119.086,33660.2,11485.7,71.159,94.4774,11.0005,74.5394
119.097,33662.5,11488.5,71.156,94.4906,11.0058,74.5393
119.108,33664.9,11491.3,71.153,94.5037,11.0111,74.5391
119.119,33667.2,11494,71.1501,94.5169,11.0164,74.539
119.13,33669.6,11496.8,71.1471,94.5301,11.0217,74.5388
119.141,33671.9,11499.5,71.1441,94.5433,11.027,74.5387
119.152,33674.3,11502.3,71.1411,94.5565,11.0323,74.5385
119.163,33676.6,11505.1,71.1381,94.5697,11.0376,74.5384
119.174,33679,11507.8,71.1351,94.5829,11.0429,74.5382
119.185,33681.3,11510.6,71.1321,94.5961,11.0482,74.5381
119.196,33683.7,11513.4,71.1291,94.6093,11.0535,74.5379
119.207,33686,11516.1,71.1262,94.6225,11.0588,74.5378
119.218,33688.4,11518.9,71.1232,94.6357,11.0641,74.5376
119.229,33690.7,11521.7,71.1202,94.6489,11.0694,74.5375
119.24,33693.1,11524.4,71.1172,94.6621,11.0747,74.5373
119.251,33695.4,11527.2,71.1142,94.6753,11.0801,74.5372
119.262,33697.8,11530,71.1112,94.6885,11.0854,74.537
119.273,33700.1,11532.7,71.1082,94.7016,11.0907,74.5369
119.284,33702.4,11535.5,71.1052,94.7148,11.096,74.5367
119.295,33704.8,11538.3,71.1022,94.728,11.1013,74.5366
119.306,33707.1,11541,71.0993,94.7412,11.1067,74.5364
119.317,33709.5,11543.8,71.0963,94.7544,11.112,74.5363
119.328,33711.8,11546.6,71.0933,94.7676,11.1173,74.5362
119.339,33714.2,11549.3,71.0903,94.7808,11.1227,74.536
119.35,33716.5,11552.1,71.0873,94.7939,11.128,74.5359
119.361,33718.9,11554.9,71.0843,94.8071,11.1333,74.5357
119.372,33721.2,11557.6,71.0813,94.8203,11.1387,74.5356
119.383,33723.5,11560.4,71.0783,94.8335,11.144,74.5354
119.394,33725.9,11563.2,71.0753,94.8467,11.1493,74.5353
119.405,33728.2,11565.9,71.0723,94.8598,11.1547,74.5351
119.416,33730.6,11568.7,71.0694,94.873,11.16,74.535
119.427,33732.9,11571.5,71.0664,94.8862,11.1654,74.5348
119.438,33735.3,11574.3,71.0634,94.8994,11.1707,74.5347
119.449,33737.6,11577,71.0604,94.9126,11.1761,74.5345
119.46,33739.9,11579.8,71.0574,94.9257,11.1814,74.5344
119.471,33742.3,11582.6,71.0544,94.9389,11.1868,74.5342
119.482,33744.6,11585.4,71.0514,94.9521,11.1922,74.5341
119.493,33747,11588.1,71.0484,94.9653,11.1975,74.5339
119.504,33749.3,11590.9,71.0454,94.9784,11.2029,74.5338
119.515,33751.7,11593.7,71.0424,94.9916,11.2082,74.5336
119.526,33754,11596.4,71.0394,95.0048,11.2136,74.5335
119.537,33756.3,11599.2,71.0364,95.018,11.219,74.5333
119.548,33758.7,11602,71.0335,95.0311,11.2243,74.5332
119.559,33761,11604.8,71.0305,95.0443,11.2297,74.533
119.57,33763.4,11607.5,71.0275,95.0575,11.2351,74.5329
119.581,33765.7,11610.3,71.0245,95.0707,11.2405,74.5327
119.592,33768,11613.1,71.0215,95.0838,11.2458,74.5326
119.603,33770.4,11615.9,71.0185,95.097,11.2512,74.5324
119.614,33772.7,11618.7,71.0155,95.1102,11.2566,74.5323
119.625,33775,11621.4,71.0125,95.1233,11.262,74.5321
119.636,33777.4,11624.2,71.0095,95.1365,11.2674,74.532
119.647,33779.7,11627,71.0065,95.1497,11.2727,74.5318
119.658,33782.1,11629.8,71.0035,95.1628,11.2781,74.5317
119.669,33784.4,11632.5,71.0005,95.176,11.2835,74.5315
119.68,33786.7,11635.3,70.9975,95.1892,11.2889,74.5314
119.691,33789.1,11638.1,70.9945,95.2023,11.2943,74.5312
119.702,33791.4,11640.9,70.9916,95.2155,11.2997,74.5311
119.713,33793.7,11643.7,70.9886,95.2286,11.3051,74.5309
119.724,33796.1,11646.4,70.9856,95.2418,11.3105,74.5308
119.735,33798.4,11649.2,70.9826,95.255,11.3159,74.5306
119.746,33800.7,11652,70.9796,95.2681,11.3213,74.5305
119.757,33803.1,11654.8,70.9766,95.2813,11.3267,74.5303
119.768,33805.4,11657.6,70.9736,95.2944,11.3321,74.5302
119.779,33807.7,11660.4,70.9706,95.3076,11.3375,74.53
119.79,33810.1,11663.1,70.9676,95.3208,11.3429,74.5299
119.801,33812.4,11665.9,70.9646,95.3339,11.3484,74.5297
119.812,33814.7,11668.7,70.9616,95.3471,11.3538,74.5296
119.823,33817.1,11671.5,70.9586,95.3602,11.3592,74.5294
119.834,33819.4,11674.3,70.9556,95.3734,11.3646,74.5293
119.845,33821.7,11677.1,70.9526,95.3865,11.37,74.5291
119.856,33824.1,11679.8,70.9496,95.3997,11.3755,74.529
119.867,33826.4,11682.6,70.9466,95.4129,11.3809,74.5288
119.878,33828.7,11685.4,70.9436,95.426,11.3863,74.5287
119.889,33831.1,11688.2,70.9406,95.4392,11.3917,74.5285
119.9,33833.4,11691,70.9376,95.4523,11.3972,74.5284
119.911,33835.7,11693.8,70.9346,95.4655,11.4026,74.5282
119.922,33838.1,11696.6,70.9316,95.4786,11.408,74.5281
119.933,33840.4,11699.3,70.9286,95.4918,11.4135,74.5279
119.944,33842.7,11702.1,70.9257,95.5049,11.4189,74.5278
119.955,33845.1,11704.9,70.9227,95.5181,11.4244,74.5276
119.966,33847.4,11707.7,70.9197,95.5312,11.4298,74.5275
119.977,33849.7,11710.5,70.9167,95.5444,11.4352,74.5273
119.988,33852,11713.3,70.9137,95.5575,11.4407,74.5272
119.999,33854.4,11716.1,70.9107,95.5706,11.4461,74.527
120.01,33856.7,11718.9,70.9077,95.5838,11.4516,74.5269
120.021,33859,11721.6,70.9047,95.5969,11.457,74.5267
120.032,33861.3,11724.4,70.9017,95.6101,11.4625,74.5266
120.043,33863.7,11727.2,70.8987,95.6232,11.4679,74.5264
120.054,33866,11730,70.8957,95.6364,11.4734,74.5263
120.065,33868.3,11732.8,70.8927,95.6495,11.4789,74.5261
120.076,33870.7,11735.6,70.8897,95.6626,11.4843,74.526
120.087,33873,11738.4,70.8867,95.6758,11.4898,74.5258
120.098,33875.3,11741.2,70.8837,95.6889,11.4953,74.5257
120.109,33877.6,11744,70.8807,95.7021,11.5007,74.5255
120.12,33880,11746.8,70.8777,95.7152,11.5062,74.5254
120.131,33882.3,11749.6,70.8747,95.7283,11.5117,74.5252
120.142,33884.6,11752.4,70.8717,95.7415,11.5171,74.5251
120.153,33886.9,11755.1,70.8687,95.7546,11.5226,74.5249
120.164,33889.3,11757.9,70.8657,95.7677,11.5281,74.5248
120.175,33891.6,11760.7,70.8627,95.7809,11.5336,74.5246
120.186,33893.9,11763.5,70.8597,95.794,11.5391,74.5245
120.197,33896.2,11766.3,70.8567,95.8071,11.5445,74.5243
120.208,33898.6,11769.1,70.8537,95.8203,11.55,74.5242
120.219,33900.9,11771.9,70.8507,95.8334,11.5555,74.524
120.23,33903.2,11774.7,70.8477,95.8465,11.561,74.5239
120.241,33905.5,11777.5,70.8447,95.8597,11.5665,74.5237
120.252,33907.8,11780.3,70.8417,95.8728,11.572,74.5236
120.263,33910.2,11783.1,70.8387,95.8859,11.5775,74.5234
120.274,33912.5,11785.9,70.8357,95.8991,11.583,74.5233
120.285,33914.8,11788.7,70.8327,95.9122,11.5885,74.5231
120.296,33917.1,11791.5,70.8297,95.9253,11.594,74.523
120.307,33919.4,11794.3,70.8267,95.9384,11.5995,74.5228
120.318,33921.8,11797.1,70.8237,95.9516,11.605,74.5227
120.329,33924.1,11799.9,70.8207,95.9647,11.6105,74.5225
120.34,33926.4,11802.7,70.8177,95.9778,11.616,74.5224
120.351,33928.7,11805.5,70.8147,95.9909,11.6215,74.5222
120.362,33931,11808.3,70.8117,96.0041,11.627,74.522
120.373,33933.4,11811.1,70.8087,96.0172,11.6325,74.5219
120.384,33935.7,11813.9,70.8057,96.0303,11.6381,74.5217
120.395,33938,11816.7,70.8027,96.0434,11.6436,74.5216
120.406,33940.3,11819.5,70.7997,96.0566,11.6491,74.5214
120.417,33942.6,11822.3,70.7967,96.0697,11.6546,74.5213
120.428,33945,11825.1,70.7937,96.0828,11.6601,74.5211
120.439,33947.3,11827.9,70.7907,96.0959,11.6657,74.521
120.45,33949.6,11830.7,70.7877,96.109,11.6712,74.5208
120.461,33951.9,11833.5,70.7847,96.1221,11.6767,74.5207
120.472,33954.2,11836.3,70.7817,96.1353,11.6823,74.5205
120.483,33956.5,11839.1,70.7787,96.1484,11.6878,74.5204
120.494,33958.9,11841.9,70.7757,96.1615,11.6933,74.5202
120.505,33961.2,11844.7,70.7726,96.1746,11.6989,74.5201
120.516,33963.5,11847.5,70.7696,96.1877,11.7044,74.5199
120.527,33965.8,11850.3,70.7666,96.2008,11.71,74.5198
120.538,33968.1,11853.1,70.7636,96.2139,11.7155,74.5196
120.549,33970.4,11855.9,70.7606,96.2271,11.721,74.5195
120.56,33972.7,11858.7,70.7576,96.2402,11.7266,74.5193
120.571,33975.1,11861.5,70.7546,96.2533,11.7321,74.5192
120.582,33977.4,11864.3,70.7516,96.2664,11.7377,74.519
120.593,33979.7,11867.2,70.7486,96.2795,11.7433,74.5189
120.604,33982,11870,70.7456,96.2926,11.7488,74.5187
120.615,33984.3,11872.8,70.7426,96.3057,11.7544,74.5185
120.626,33986.6,11875.6,70.7396,96.3188,11.7599,74.5184
120.637,33988.9,11878.4,70.7366,96.3319,11.7655,74.5182
120.648,33991.2,11881.2,70.7336,96.345,11.7711,74.5181
120.659,33993.6,11884,70.7306,96.3581,11.7766,74.5179
120.67,33995.9,11886.8,70.7276,96.3712,11.7822,74.5178
120.681,33998.2,11889.6,70.7246,96.3843,11.7878,74.5176
120.692,34000.5,11892.4,70.7216,96.3974,11.7933,74.5175
120.703,34002.8,11895.2,70.7186,96.4105,11.7989,74.5173
120.714,34005.1,11898.1,70.7156,96.4236,11.8045,74.5172
120.725,34007.4,11900.9,70.7126,96.4367,11.8101,74.517
120.736,34009.7,11903.7,70.7096,96.4498,11.8156,74.5169
120.747,34012,11906.5,70.7065,96.4629,11.8212,74.5167
120.758,34014.3,11909.3,70.7035,96.476,11.8268,74.5166
120.769,34016.7,11912.1,70.7005,96.4891,11.8324,74.5164
120.78,34019,11914.9,70.6975,96.5022,11.838,74.5163
120.791,34021.3,11917.7,70.6945,96.5153,11.8436,74.5161
120.802,34023.6,11920.5,70.6915,96.5284,11.8492,74.516
120.813,34025.9,11923.4,70.6885,96.5415,11.8547,74.5158
120.824,34028.2,11926.2,70.6855,96.5546,11.8603,74.5156
120.835,34030.5,11929,70.6825,96.5677,11.8659,74.5155
120.846,34032.8,11931.8,70.6795,96.5808,11.8715,74.5153
120.857,34035.1,11934.6,70.6765,96.5939,11.8771,74.5152
120.868,34037.4,11937.4,70.6735,96.607,11.8827,74.515
120.879,34039.7,11940.2,70.6705,96.6201,11.8884,74.5149
120.89,34042,11943.1,70.6675,96.6332,11.894,74.5147
120.901,34044.3,11945.9,70.6645,96.6463,11.8996,74.5146
120.912,34046.6,11948.7,70.6614,96.6593,11.9052,74.5144
120.923,34049,11951.5,70.6584,96.6724,11.9108,74.5143
120.934,34051.3,11954.3,70.6554,96.6855,11.9164,74.5141
120.945,34053.6,11957.1,70.6524,96.6986,11.922,74.514
120.956,34055.9,11960,70.6494,96.7117,11.9276,74.5138
120.967,34058.2,11962.8,70.6464,96.7248,11.9333,74.5137
120.978,34060.5,11965.6,70.6434,96.7379,11.9389,74.5135
120.989,34062.8,11968.4,70.6404,96.7509,11.9445,74.5133
121,34065.1,11971.2,70.6374,96.764,11.9501,74.5132
121.011,34067.4,11974.1,70.6344,96.7771,11.9558,74.513
121.022,34069.7,11976.9,70.6314,96.7902,11.9614,74.5129
121.033,34072,11979.7,70.6284,96.8033,11.967,74.5127
121.044,34074.3,11982.5,70.6253,96.8163,11.9727,74.5126
121.055,34076.6,11985.3,70.6223,96.8294,11.9783,74.5124
121.066,34078.9,11988.2,70.6193,96.8425,11.9839,74.5123
121.077,34081.2,11991,70.6163,96.8556,11.9896,74.5121
121.088,34083.5,11993.8,70.6133,96.8687,11.9952,74.512
121.099,34085.8,11996.6,70.6103,96.8817,12.0009,74.5118
121.11,34088.1,11999.4,70.6073,96.8948,12.0065,74.5117
121.121,34090.4,12002.3,70.6043,96.9079,12.0122,74.5115
121.132,34092.7,12005.1,70.6013,96.921,12.0178,74.5113
121.143,34095,12007.9,70.5983,96.934,12.0235,74.5112
121.154,34097.3,12010.7,70.5952,96.9471,12.0291,74.511
121.165,34099.6,12013.6,70.5922,96.9602,12.0348,74.5109
121.176,34101.9,12016.4,70.5892,96.9732,12.0404,74.5107
121.187,34104.2,12019.2,70.5862,96.9863,12.0461,74.5106
121.198,34106.5,12022,70.5832,96.9994,12.0518,74.5104
121.209,34108.8,12024.9,70.5802,97.0125,12.0574,74.5103
121.22,34111.1,12027.7,70.5772,97.0255,12.0631,74.5101
121.231,34113.4,12030.5,70.5742,97.0386,12.0688,74.51
121.242,34115.7,12033.3,70.5712,97.0517,12.0744,74.5098
121.253,34118,12036.2,70.5681,97.0647,12.0801,74.5096
121.264,34120.3,12039,70.5651,97.0778,12.0858,74.5095
121.275,34122.6,12041.8,70.5621,97.0909,12.0915,74.5093
121.286,34124.9,12044.6,70.5591,97.1039,12.0971,74.5092
121.297,34127.1,12047.5,70.5561,97.117,12.1028,74.509
121.308,34129.4,12050.3,70.5531,97.13,12.1085,74.5089
121.319,34131.7,12053.1,70.5501,97.1431,12.1142,74.5087
121.33,34134,12056,70.5471,97.1562,12.1199,74.5086
121.341,34136.3,12058.8,70.5441,97.1692,12.1256,74.5084
121.352,34138.6,12061.6,70.541,97.1823,12.1313,74.5083
121.363,34140.9,12064.4,70.538,97.1953,12.1369,74.5081
121.374,34143.2,12067.3,70.535,97.2084,12.1426,74.5079
121.385,34145.5,12070.1,70.532,97.2215,12.1483,74.5078
121.396,34147.8,12072.9,70.529,97.2345,12.154,74.5076
121.407,34150.1,12075.8,70.526,97.2476,12.1597,74.5075
121.418,34152.4,12078.6,70.523,97.2606,12.1654,74.5073
121.429,34154.7,12081.4,70.5199,97.2737,12.1711,74.5072
121.44,34157,12084.3,70.5169,97.2867,12.1768,74.507
121.451,34159.3,12087.1,70.5139,97.2998,12.1826,74.5069
121.462,34161.5,12089.9,70.5109,97.3128,12.1883,74.5067
121.473,34163.8,12092.8,70.5079,97.3259,12.194,74.5066
121.484,34166.1,12095.6,70.5049,97.3389,12.1997,74.5064
121.495,34168.4,12098.4,70.5019,97.352,12.2054,74.5062
121.506,34170.7,12101.3,70.4989,97.365,12.2111,74.5061
121.517,34173,12104.1,70.4958,97.3781,12.2169,74.5059
121.528,34175.3,12106.9,70.4928,97.3911,12.2226,74.5058
121.539,34177.6,12109.8,70.4898,97.4042,12.2283,74.5056
121.55,34179.9,12112.6,70.4868,97.4172,12.234,74.5055
121.561,34182.2,12115.4,70.4838,97.4303,12.2398,74.5053
121.572,34184.4,12118.3,70.4808,97.4433,12.2455,74.5052
121.583,34186.7,12121.1,70.4777,97.4564,12.2512,74.505
121.594,34189,12123.9,70.4747,97.4694,12.2569,74.5048
121.605,34191.3,12126.8,70.4717,97.4824,12.2627,74.5047
121.616,34193.6,12129.6,70.4687,97.4955,12.2684,74.5045
121.627,34195.9,12132.4,70.4657,97.5085,12.2742,74.5044
121.638,34198.2,12135.3,70.4627,97.5216,12.2799,74.5042
121.649,34200.4,12138.1,70.4597,97.5346,12.2857,74.5041
121.66,34202.7,12141,70.4566,97.5476,12.2914,74.5039
121.671,34205,12143.8,70.4536,97.5607,12.2971,74.5038
121.682,34207.3,12146.6,70.4506,97.5737,12.3029,74.5036
121.693,34209.6,12149.5,70.4476,97.5868,12.3086,74.5034
121.704,34211.9,12152.3,70.4446,97.5998,12.3144,74.5033
121.715,34214.2,12155.2,70.4416,97.6128,12.3202,74.5031
121.726,34216.4,12158,70.4385,97.6259,12.3259,74.503
121.737,34218.7,12160.8,70.4355,97.6389,12.3317,74.5028
121.748,34221,12163.7,70.4325,97.6519,12.3374,74.5027
121.759,34223.3,12166.5,70.4295,97.665,12.3432,74.5025
121.77,34225.6,12169.4,70.4265,97.678,12.349,74.5024
121.781,34227.9,12172.2,70.4235,97.691,12.3547,74.5022
121.792,34230.1,12175,70.4204,97.7041,12.3605,74.502
121.803,34232.4,12177.9,70.4174,97.7171,12.3663,74.5019
121.814,34234.7,12180.7,70.4144,97.7301,12.3721,74.5017
121.825,34237,12183.6,70.4114,97.7431,12.3778,74.5016
121.836,34239.3,12186.4,70.4084,97.7562,12.3836,74.5014
121.847,34241.6,12189.3,70.4054,97.7692,12.3894,74.5013
121.858,34243.8,12192.1,70.4023,97.7822,12.3952,74.5011
121.869,34246.1,12195,70.3993,97.7952,12.401,74.5009
121.88,34248.4,12197.8,70.3963,97.8083,12.4067,74.5008
121.891,34250.7,12200.6,70.3933,97.8213,12.4125,74.5006
121.902,34253,12203.5,70.3903,97.8343,12.4183,74.5005
121.913,34255.2,12206.3,70.3872,97.8473,12.4241,74.5003
121.924,34257.5,12209.2,70.3842,97.8604,12.4299,74.5002
121.935,34259.8,12212,70.3812,97.8734,12.4357,74.5
121.946,34262.1,12214.9,70.3782,97.8864,12.4415,74.4998
121.957,34264.3,12217.7,70.3752,97.8994,12.4473,74.4997
121.968,34266.6,12220.6,70.3721,97.9124,12.4531,74.4995
121.979,34268.9,12223.4,70.3691,97.9254,12.4589,74.4994
121.99,34271.2,12226.3,70.3661,97.9385,12.4647,74.4992
122.001,34273.5,12229.1,70.3631,97.9515,12.4705,74.4991
122.012,34275.7,12232,70.3601,97.9645,12.4763,74.4989
122.023,34278,12234.8,70.3571,97.9775,12.4822,74.4988
122.034,34280.3,12237.7,70.354,97.9905,12.488,74.4986
122.045,34282.6,12240.5,70.351,98.0035,12.4938,74.4984
122.056,34284.8,12243.4,70.348,98.0165,12.4996,74.4983
122.067,34287.1,12246.2,70.345,98.0296,12.5054,74.4981
122.078,34289.4,12249.1,70.342,98.0426,12.5113,74.498
122.089,34291.7,12251.9,70.3389,98.0556,12.5171,74.4978
122.1,34293.9,12254.8,70.3359,98.0686,12.5229,74.4977
122.111,34296.2,12257.6,70.3329,98.0816,12.5287,74.4975
122.122,34298.5,12260.5,70.3299,98.0946,12.5346,74.4973
122.133,34300.8,12263.3,70.3268,98.1076,12.5404,74.4972
122.144,34303,12266.2,70.3238,98.1206,12.5462,74.497
122.155,34305.3,12269,70.3208,98.1336,12.5521,74.4969
122.166,34307.6,12271.9,70.3178,98.1466,12.5579,74.4967
122.177,34309.9,12274.7,70.3148,98.1596,12.5637,74.4966
122.188,34312.1,12277.6,70.3117,98.1726,12.5696,74.4964
122.199,34314.4,12280.4,70.3087,98.1856,12.5754,74.4962
122.21,34316.7,12283.3,70.3057,98.1986,12.5813,74.4961
122.221,34318.9,12286.1,70.3027,98.2116,12.5871,74.4959
122.232,34321.2,12289,70.2997,98.2246,12.593,74.4958
122.243,34323.5,12291.9,70.2966,98.2376,12.5988,74.4956
122.254,34325.8,12294.7,70.2936,98.2506,12.6047,74.4954
122.265,34328,12297.6,70.2906,98.2636,12.6105,74.4953
122.276,34330.3,12300.4,70.2876,98.2766,12.6164,74.4951
122.287,34332.6,12303.3,70.2845,98.2896,12.6223,74.495
122.298,34334.8,12306.1,70.2815,98.3026,12.6281,74.4948
122.309,34337.1,12309,70.2785,98.3156,12.634,74.4947
122.32,34339.4,12311.9,70.2755,98.3286,12.6399,74.4945
122.331,34341.6,12314.7,70.2725,98.3416,12.6457,74.4943
122.342,34343.9,12317.6,70.2694,98.3546,12.6516,74.4942
122.353,34346.2,12320.4,70.2664,98.3676,12.6575,74.494
122.364,34348.4,12323.3,70.2634,98.3806,12.6634,74.4939
122.375,34350.7,12326.2,70.2604,98.3935,12.6692,74.4937
122.386,34353,12329,70.2573,98.4065,12.6751,74.4936
122.397,34355.2,12331.9,70.2543,98.4195,12.681,74.4934
122.408,34357.5,12334.7,70.2513,98.4325,12.6869,74.4932
122.419,34359.8,12337.6,70.2483,98.4455,12.6928,74.4931
122.43,34362,12340.5,70.2452,98.4585,12.6986,74.4929
122.441,34364.3,12343.3,70.2422,98.4715,12.7045,74.4928
122.452,34366.6,12346.2,70.2392,98.4845,12.7104,74.4926
122.463,34368.8,12349,70.2362,98.4974,12.7163,74.4924
122.474,34371.1,12351.9,70.2331,98.5104,12.7222,74.4923
122.485,34373.4,12354.8,70.2301,98.5234,12.7281,74.4921
122.496,34375.6,12357.6,70.2271,98.5364,12.734,74.492
122.507,34377.9,12360.5,70.2241,98.5494,12.7399,74.4918
122.518,34380.2,12363.4,70.2211,98.5623,12.7458,74.4917
122.529,34382.4,12366.2,70.218,98.5753,12.7517,74.4915
122.54,34384.7,12369.1,70.215,98.5883,12.7576,74.4913
122.551,34387,12371.9,70.212,98.6013,12.7635,74.4912
122.562,34389.2,12374.8,70.209,98.6142,12.7695,74.491
122.573,34391.5,12377.7,70.2059,98.6272,12.7754,74.4909
122.584,34393.7,12380.5,70.2029,98.6402,12.7813,74.4907
122.595,34396,12383.4,70.1999,98.6532,12.7872,74.4905
122.606,34398.3,12386.3,70.1968,98.6661,12.7931,74.4904
122.617,34400.5,12389.1,70.1938,98.6791,12.799,74.4902
122.628,34402.8,12392,70.1908,98.6921,12.805,74.4901
122.639,34405,12394.9,70.1878,98.7051,12.8109,74.4899
122.65,34407.3,12397.7,70.1847,98.718,12.8168,74.4897
122.661,34409.6,12400.6,70.1817,98.731,12.8228,74.4896
122.672,34411.8,12403.5,70.1787,98.744,12.8287,74.4894
122.683,34414.1,12406.3,70.1757,98.7569,12.8346,74.4893
122.694,34416.3,12409.2,70.1726,98.7699,12.8406,74.4891
122.705,34418.6,12412.1,70.1696,98.7829,12.8465,74.489
122.716,34420.9,12415,70.1666,98.7958,12.8524,74.4888
122.727,34423.1,12417.8,70.1636,98.8088,12.8584,74.4886
122.738,34425.4,12420.7,70.1605,98.8218,12.8643,74.4885
122.749,34427.6,12423.6,70.1575,98.8347,12.8703,74.4883
122.76,34429.9,12426.4,70.1545,98.8477,12.8762,74.4882
122.771,34432.1,12429.3,70.1515,98.8606,12.8822,74.488
122.782,34434.4,12432.2,70.1484,98.8736,12.8881,74.4878
122.793,34436.7,12435,70.1454,98.8866,12.8941,74.4877
122.804,34438.9,12437.9,70.1424,98.8995,12.9,74.4875
122.815,34441.2,12440.8,70.1393,98.9125,12.906,74.4874
122.826,34443.4,12443.7,70.1363,98.9254,12.9119,74.4872
122.837,34445.7,12446.5,70.1333,98.9384,12.9179,74.487
122.848,34447.9,12449.4,70.1303,98.9513,12.9239,74.4869
122.859,34450.2,12452.3,70.1272,98.9643,12.9298,74.4867
122.87,34452.5,12455.2,70.1242,98.9772,12.9358,74.4866
122.881,34454.7,12458,70.1212,98.9902,12.9418,74.4864
122.892,34457,12460.9,70.1181,99.0032,12.9478,74.4862
122.903,34459.2,12463.8,70.1151,99.0161,12.9537,74.4861
122.914,34461.5,12466.7,70.1121,99.0291,12.9597,74.4859
122.925,34463.7,12469.5,70.1091,99.042,12.9657,74.4858
122.936,34466,12472.4,70.106,99.055,12.9717,74.4856
122.947,34468.2,12475.3,70.103,99.0679,12.9776,74.4854
122.958,34470.5,12478.2,70.1,99.0808,12.9836,74.4853
122.969,34472.7,12481,70.0969,99.0938,12.9896,74.4851
122.98,34475,12483.9,70.0939,99.1067,12.9956,74.485
122.991,34477.2,12486.8,70.0909,99.1197,13.0016,74.4848
123.002,34479.5,12489.7,70.0879,99.1326,13.0076,74.4846
123.013,34481.7,12492.5,70.0848,99.1456,13.0136,74.4845
123.024,34484,12495.4,70.0818,99.1585,13.0196,74.4843
123.035,34486.2,12498.3,70.0788,99.1715,13.0256,74.4842
123.046,34488.5,12501.2,70.0757,99.1844,13.0316,74.484
123.057,34490.7,12504.1,70.0727,99.1973,13.0376,74.4838
123.068,34493,12506.9,70.0697,99.2103,13.0436,74.4837
123.079,34495.2,12509.8,70.0666,99.2232,13.0496,74.4835
123.09,34497.5,12512.7,70.0636,99.2362,13.0556,74.4834
123.101,34499.7,12515.6,70.0606,99.2491,13.0616,74.4832
123.112,34502,12518.5,70.0575,99.262,13.0676,74.483
123.123,34504.2,12521.3,70.0545,99.275,13.0737,74.4829
123.134,34506.5,12524.2,70.0515,99.2879,13.0797,74.4827
123.145,34508.7,12527.1,70.0485,99.3008,13.0857,74.4826
123.156,34511,12530,70.0454,99.3138,13.0917,74.4824
123.167,34513.2,12532.9,70.0424,99.3267,13.0977,74.4822
123.178,34515.5,12535.8,70.0394,99.3396,13.1038,74.4821
123.189,34517.7,12538.6,70.0363,99.3526,13.1098,74.4819
123.2,34520,12541.5,70.0333,99.3655,13.1158,74.4818
123.211,34522.2,12544.4,70.0303,99.3784,13.1219,74.4816
123.222,34524.4,12547.3,70.0272,99.3913,13.1279,74.4814
123.233,34526.7,12550.2,70.0242,99.4043,13.1339,74.4813
123.244,34528.9,12553.1,70.0212,99.4172,13.14,74.4811
123.255,34531.2,12555.9,70.0181,99.4301,13.146,74.481
123.266,34533.4,12558.8,70.0151,99.443,13.152,74.4808
123.277,34535.7,12561.7,70.0121,99.456,13.1581,74.4806
123.288,34537.9,12564.6,70.009,99.4689,13.1641,74.4805
123.299,34540.2,12567.5,70.006,99.4818,13.1702,74.4803
123.31,34542.4,12570.4,70.003,99.4947,13.1762,74.4801
123.321,34544.6,12573.3,69.9999,99.5077,13.1823,74.48
123.332,34546.9,12576.1,69.9969,99.5206,13.1883,74.4798
123.343,34549.1,12579,69.9939,99.5335,13.1944,74.4797
123.354,34551.4,12581.9,69.9908,99.5464,13.2005,74.4795
123.365,34553.6,12584.8,69.9878,99.5593,13.2065,74.4793
123.376,34555.8,12587.7,69.9848,99.5722,13.2126,74.4792
123.387,34558.1,12590.6,69.9817,99.5852,13.2187,74.479
123.398,34560.3,12593.5,69.9787,99.5981,13.2247,74.4789
123.409,34562.6,12596.4,69.9757,99.611,13.2308,74.4787
123.42,34564.8,12599.3,69.9726,99.6239,13.2369,74.4785
123.431,34567.1,12602.1,69.9696,99.6368,13.2429,74.4784
123.442,34569.3,12605,69.9666,99.6497,13.249,74.4782
123.453,34571.5,12607.9,69.9635,99.6626,13.2551,74.4781
123.464,34573.8,12610.8,69.9605,99.6755,13.2612,74.4779
123.475,34576,12613.7,69.9575,99.6884,13.2672,74.4777
123.486,34578.2,12616.6,69.9544,99.7014,13.2733,74.4776
123.497,34580.5,12619.5,69.9514,99.7143,13.2794,74.4774
123.508,34582.7,12622.4,69.9484,99.7272,13.2855,74.4772
123.519,34585,12625.3,69.9453,99.7401,13.2916,74.4771
123.53,34587.2,12628.2,69.9423,99.753,13.2977,74.4769
123.541,34589.4,12631.1,69.9393,99.7659,13.3038,74.4768
123.552,34591.7,12634,69.9362,99.7788,13.3099,74.4766
123.563,34593.9,12636.9,69.9332,99.7917,13.316,74.4764
123.574,34596.1,12639.7,69.9302,99.8046,13.3221,74.4763
123.585,34598.4,12642.6,69.9271,99.8175,13.3282,74.4761
123.596,34600.6,12645.5,69.9241,99.8304,13.3343,74.476
123.607,34602.8,12648.4,69.9211,99.8433,13.3404,74.4758
123.618,34605.1,12651.3,69.918,99.8562,13.3465,74.4756
123.629,34607.3,12654.2,69.915,99.8691,13.3526,74.4755
123.64,34609.6,12657.1,69.9119,99.882,13.3587,74.4753
