x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2349,93.897,0.00471079,70215,74654.4,43.2448,411.108,464.736,875.844,3.95896,71.2024
2350,93.91,0.00470986,70215,74669.1,43.2391,411.107,464.919,876.026,3.95978,71.201
2351,93.924,0.00470886,70214.9,74684.9,43.233,411.106,465.116,876.222,4.26534,71.1994
2352,93.937,0.00470794,70214.9,74699.6,43.2274,411.106,465.299,876.405,3.96149,71.198
2353,93.951,0.00470694,70214.8,74715.4,43.2213,411.105,465.496,876.601,4.26718,71.1965
2354,93.964,0.00470601,70214.8,74730.1,43.2157,411.104,465.679,876.783,3.96321,71.1951
2355,93.977,0.00470509,70214.7,74744.8,43.21,411.104,465.862,876.965,3.96403,71.1936
2356,93.991,0.00470409,70214.6,74760.6,43.204,411.103,466.059,877.162,4.26991,71.1921
2357,94.004,0.00470317,70214.6,74775.3,43.1983,411.102,466.242,877.344,3.96574,71.1907
2358,94.017,0.00470225,70214.5,74790,43.1927,411.101,466.425,877.526,3.96657,71.1892
2359,94.031,0.00470126,70214.5,74805.8,43.1866,411.101,466.622,877.723,4.27264,71.1877
2360,94.044,0.00470033,70214.4,74820.4,43.181,411.1,466.805,877.905,3.96828,71.1863
2361,94.058,0.00469934,70214.3,74836.2,43.1749,411.099,467.002,878.101,4.27449,71.1847
2362,94.071,0.00469842,70214.3,74850.9,43.1693,411.098,467.185,878.284,3.96999,71.1833
2363,94.084,0.0046975,70214.2,74865.6,43.1637,411.098,467.368,878.466,3.97081,71.1819
2364,94.098,0.00469651,70214.1,74881.3,43.1576,411.097,467.565,878.662,4.27722,71.1803
2365,94.111,0.00469559,70214.1,74896,43.152,411.096,467.749,878.845,3.97252,71.1789
2366,94.124,0.00469467,70214,74910.7,43.1464,411.095,467.932,879.027,3.97335,71.1775
2367,94.138,0.00469368,70213.9,74926.4,43.1403,411.095,468.129,879.223,4.27995,71.1759
2368,94.151,0.00469277,70213.9,74941.1,43.1347,411.094,468.312,879.406,3.97506,71.1745
2369,94.164,0.00469185,70213.8,74955.7,43.1291,411.093,468.495,879.588,3.97588,71.1731
2370,94.178,0.00469086,70213.7,74971.5,43.1231,411.092,468.692,879.784,4.28268,71.1715
2371,94.191,0.00468995,70213.6,74986.2,43.1174,411.091,468.875,879.967,3.9776,71.1701
2372,94.204,0.00468903,70213.6,75000.8,43.1118,411.09,469.058,880.149,3.97842,71.1687
2373,94.218,0.00468804,70213.5,75016.6,43.1058,411.09,469.256,880.345,4.28541,71.1671
2374,94.231,0.00468713,70213.4,75031.2,43.1002,411.089,469.439,880.527,3.98013,71.1657
2375,94.244,0.00468622,70213.4,75045.8,43.0946,411.088,469.622,880.71,3.98096,71.1643
2376,94.258,0.00468523,70213.3,75061.6,43.0886,411.087,469.819,880.906,4.28814,71.1627
2377,94.271,0.00468432,70213.2,75076.2,43.083,411.086,470.002,881.088,3.98267,71.1613
2378,94.284,0.00468341,70213.1,75090.9,43.0774,411.085,470.186,881.271,3.98349,71.1599
2379,94.298,0.00468242,70213,75106.6,43.0713,411.084,470.383,881.467,4.29087,71.1583
2380,94.311,0.00468151,70213,75121.2,43.0657,411.083,470.566,881.649,3.9852,71.1569
2381,94.324,0.0046806,70212.9,75135.9,43.0601,411.082,470.749,881.832,3.98603,71.1555
2382,94.338,0.00467962,70212.8,75151.6,43.0541,411.081,470.947,882.028,4.2936,71.1539
2383,94.351,0.00467871,70212.7,75166.2,43.0485,411.08,471.13,882.21,3.98774,71.1525
2384,94.364,0.0046778,70212.7,75180.8,43.0429,411.08,471.313,882.393,3.98856,71.1511
2385,94.377,0.00467689,70212.6,75195.5,43.0373,411.079,471.496,882.575,3.98939,71.1496
2386,94.391,0.00467591,70212.5,75211.2,43.0313,411.078,471.694,882.771,4.29722,71.1481
2387,94.404,0.00467501,70212.4,75225.8,43.0257,411.077,471.877,882.954,3.9911,71.1466
2388,94.417,0.0046741,70212.3,75240.4,43.0202,411.076,472.06,883.136,3.99192,71.1452
2389,94.431,0.00467312,70212.2,75256.1,43.0141,411.075,472.258,883.332,4.29995,71.1437
2390,94.444,0.00467221,70212.1,75270.7,43.0086,411.074,472.441,883.514,3.99363,71.1422
2391,94.457,0.00467131,70212.1,75285.3,43.003,411.073,472.624,883.697,3.99446,71.1408
2392,94.47,0.0046704,70212,75299.9,42.9974,411.072,472.807,883.879,3.99528,71.1394
2393,94.484,0.00466943,70211.9,75315.6,42.9914,411.071,473.005,884.075,4.30357,71.1378
2394,94.497,0.00466852,70211.8,75330.2,42.9858,411.07,473.188,884.258,3.99699,71.1364
2395,94.51,0.00466762,70211.7,75344.8,42.9803,411.069,473.372,884.44,3.99782,71.135
2396,94.524,0.00466665,70211.6,75360.5,42.9743,411.067,473.569,884.636,4.3063,71.1334
2397,94.537,0.00466574,70211.5,75375.1,42.9687,411.066,473.752,884.819,3.99953,71.132
2398,94.55,0.00466484,70211.4,75389.7,42.9631,411.065,473.936,885.001,4.00035,71.1305
2399,94.563,0.00466394,70211.3,75404.3,42.9576,411.064,474.119,885.183,4.00118,71.1291
2400,94.577,0.00466297,70211.2,75420,42.9516,411.063,474.316,885.38,4.30991,71.1276
2401,94.59,0.00466207,70211.2,75434.6,42.946,411.062,474.5,885.562,4.00289,71.1261
2402,94.603,0.00466117,70211.1,75449.2,42.9405,411.061,474.683,885.744,4.00371,71.1247
2403,94.616,0.00466027,70211,75463.7,42.9349,411.06,474.867,885.926,4.00454,71.1232
2404,94.63,0.0046593,70210.9,75479.4,42.9289,411.059,475.064,886.123,4.31353,71.1217
2405,94.643,0.0046584,70210.8,75494,42.9234,411.058,475.248,886.305,4.00625,71.1203
2406,94.656,0.0046575,70210.7,75508.6,42.9178,411.056,475.431,886.487,4.00707,71.1188
2407,94.669,0.0046566,70210.6,75523.1,42.9123,411.055,475.614,886.67,4.00789,71.1174
2408,94.683,0.00465563,70210.5,75538.8,42.9063,411.054,475.812,886.866,4.31715,71.1158
2409,94.696,0.00465474,70210.4,75553.4,42.9008,411.053,475.995,887.048,4.00961,71.1144
2410,94.709,0.00465384,70210.3,75567.9,42.8952,411.052,476.179,887.231,4.01043,71.113
2411,94.722,0.00465294,70210.2,75582.5,42.8897,411.051,476.362,887.413,4.01125,71.1115
2412,94.736,0.00465198,70210.1,75598.2,42.8837,411.049,476.56,887.609,4.32077,71.11
2413,94.749,0.00465108,70210,75612.7,42.8782,411.048,476.743,887.792,4.01297,71.1085
2414,94.762,0.00465019,70209.9,75627.3,42.8726,411.047,476.927,887.974,4.01379,71.1071
2415,94.775,0.00464929,70209.8,75641.8,42.8671,411.046,477.11,888.156,4.01461,71.1057
2416,94.788,0.0046484,70209.7,75656.3,42.8616,411.045,477.294,888.338,4.01544,71.1042
2417,94.802,0.00464744,70209.5,75672,42.8556,411.043,477.491,888.535,4.32527,71.1027
2418,94.815,0.00464655,70209.4,75686.5,42.8501,411.042,477.675,888.717,4.01715,71.1012
2419,94.828,0.00464565,70209.3,75701.1,42.8445,411.041,477.859,888.899,4.01797,71.0998
2420,94.841,0.00464476,70209.2,75715.6,42.839,411.04,478.042,889.082,4.0188,71.0984
2421,94.855,0.0046438,70209.1,75731.3,42.8331,411.038,478.24,889.278,4.32889,71.0968
2422,94.868,0.00464291,70209,75745.8,42.8275,411.037,478.423,889.46,4.02051,71.0954
2423,94.881,0.00464202,70208.9,75760.3,42.822,411.036,478.607,889.643,4.02133,71.0939
2424,94.894,0.00464113,70208.8,75774.9,42.8165,411.034,478.79,889.825,4.02216,71.0925
2425,94.907,0.00464024,70208.7,75789.4,42.811,411.033,478.974,890.007,4.02298,71.091
2426,94.92,0.00463935,70208.6,75803.9,42.8054,411.032,479.158,890.189,4.0238,71.0896
2427,94.934,0.0046384,70208.5,75819.5,42.7995,411.03,479.355,890.386,4.33428,71.0881
2428,94.947,0.00463751,70208.3,75834.1,42.794,411.029,479.539,890.568,4.02552,71.0866
2429,94.96,0.00463662,70208.2,75848.6,42.7885,411.028,479.722,890.75,4.02634,71.0852
2430,94.973,0.00463573,70208.1,75863.1,42.783,411.027,479.906,890.933,4.02716,71.0837
2431,94.986,0.00463485,70208,75877.6,42.7775,411.025,480.09,891.115,4.02799,71.0823
2432,95,0.00463389,70207.9,75893.2,42.7715,411.024,480.287,891.311,4.33879,71.0807
2433,95.013,0.00463301,70207.8,75907.7,42.766,411.022,480.471,891.494,4.0297,71.0793
2434,95.026,0.00463212,70207.7,75922.2,42.7605,411.021,480.655,891.676,4.03052,71.0779
2435,95.039,0.00463124,70207.5,75936.7,42.755,411.02,480.838,891.858,4.03135,71.0764
2436,95.052,0.00463035,70207.4,75951.2,42.7495,411.018,481.022,892.04,4.03217,71.075
2437,95.065,0.00462947,70207.3,75965.7,42.744,411.017,481.206,892.223,4.033,71.0735
2438,95.079,0.00462852,70207.2,75981.4,42.7381,411.016,481.403,892.419,4.34418,71.072
2439,95.092,0.00462763,70207.1,75995.8,42.7326,411.014,481.587,892.601,4.03471,71.0705
2440,95.105,0.00462675,70206.9,76010.3,42.7271,411.013,481.771,892.784,4.03553,71.0691
2441,95.118,0.00462587,70206.8,76024.8,42.7216,411.011,481.955,892.966,4.03635,71.0676
2442,95.131,0.00462499,70206.7,76039.3,42.7161,411.01,482.138,893.148,4.03718,71.0662
2443,95.144,0.00462411,70206.6,76053.8,42.7106,411.009,482.322,893.33,4.038,71.0648
2444,95.158,0.00462316,70206.5,76069.4,42.7047,411.007,482.52,893.527,4.34957,71.0632
2445,95.171,0.00462228,70206.3,76083.9,42.6992,411.006,482.703,893.709,4.03971,71.0618
2446,95.184,0.0046214,70206.2,76098.4,42.6938,411.004,482.887,893.891,4.04054,71.0603
2447,95.197,0.00462052,70206.1,76112.8,42.6883,411.003,483.071,894.074,4.04136,71.0589
2448,95.21,0.00461964,70206,76127.3,42.6828,411.001,483.255,894.256,4.04219,71.0574
2449,95.223,0.00461877,70205.8,76141.8,42.6773,411,483.438,894.438,4.04301,71.056
2450,95.236,0.00461789,70205.7,76156.2,42.6718,410.998,483.622,894.62,4.04383,71.0545
2451,95.249,0.00461701,70205.6,76170.7,42.6664,410.997,483.806,894.803,4.04466,71.0531
2452,95.263,0.00461607,70205.4,76186.3,42.6605,410.995,484.004,894.999,4.35674,71.0515
2453,95.276,0.00461519,70205.3,76200.8,42.655,410.994,484.188,895.181,4.04637,71.0501
2454,95.289,0.00461431,70205.2,76215.2,42.6495,410.992,484.371,895.364,4.04719,71.0486
2455,95.302,0.00461344,70205.1,76229.7,42.6441,410.991,484.555,895.546,4.04802,71.0472
2456,95.315,0.00461257,70204.9,76244.1,42.6386,410.989,484.739,895.728,4.04884,71.0458
2457,95.328,0.00461169,70204.8,76258.6,42.6331,410.988,484.923,895.91,4.04966,71.0443
2458,95.341,0.00461082,70204.7,76273,42.6277,410.986,485.107,896.093,4.05049,71.0429
2459,95.354,0.00460994,70204.5,76287.5,42.6222,410.985,485.291,896.275,4.05131,71.0414
2460,95.368,0.004609,70204.4,76303,42.6163,410.983,485.488,896.471,4.36391,71.0399
2461,95.381,0.00460813,70204.3,76317.5,42.6109,410.981,485.672,896.654,4.05302,71.0384
2462,95.394,0.00460726,70204.1,76331.9,42.6054,410.98,485.856,896.836,4.05385,71.037
2463,95.407,0.00460639,70204,76346.4,42.6,410.978,486.04,897.018,4.05467,71.0355
2464,95.42,0.00460552,70203.9,76360.8,42.5945,410.977,486.224,897.2,4.0555,71.0341
2465,95.433,0.00460465,70203.7,76375.3,42.5891,410.975,486.408,897.383,4.05632,71.0326
2466,95.446,0.00460378,70203.6,76389.7,42.5836,410.973,486.592,897.565,4.05714,71.0312
2467,95.459,0.00460291,70203.5,76404.1,42.5782,410.972,486.775,897.747,4.05797,71.0297
2468,95.472,0.00460204,70203.3,76418.6,42.5727,410.97,486.959,897.93,4.05879,71.0283
2469,95.485,0.00460117,70203.2,76433,42.5673,410.969,487.143,898.112,4.05962,71.0268
2470,95.498,0.0046003,70203,76447.4,42.5618,410.967,487.327,898.294,4.06044,71.0254
2471,95.512,0.00459937,70202.9,76462.9,42.556,410.965,487.525,898.49,4.37374,71.0238
2472,95.525,0.0045985,70202.7,76477.4,42.5505,410.964,487.709,898.673,4.06215,71.0224
2473,95.538,0.00459763,70202.6,76491.8,42.5451,410.962,487.893,898.855,4.06297,71.0209
2474,95.551,0.00459677,70202.5,76506.2,42.5396,410.96,488.077,899.037,4.0638,71.0195
2475,95.564,0.0045959,70202.3,76520.6,42.5342,410.959,488.261,899.22,4.06462,71.018
2476,95.577,0.00459503,70202.2,76535,42.5288,410.957,488.445,899.402,4.06545,71.0166
2477,95.59,0.00459417,70202,76549.4,42.5233,410.955,488.629,899.584,4.06627,71.0151
2478,95.603,0.0045933,70201.9,76563.8,42.5179,410.954,488.813,899.766,4.06709,71.0137
2479,95.616,0.00459244,70201.8,76578.2,42.5125,410.952,488.997,899.949,4.06792,71.0122
2480,95.629,0.00459158,70201.6,76592.6,42.5071,410.95,489.181,900.131,4.06874,71.0108
2481,95.642,0.00459071,70201.5,76607.1,42.5016,410.949,489.365,900.313,4.06957,71.0093
2482,95.655,0.00458985,70201.3,76621.5,42.4962,410.947,489.549,900.496,4.07039,71.0079
2483,95.668,0.00458899,70201.2,76635.8,42.4908,410.945,489.733,900.678,4.07121,71.0064
2484,95.681,0.00458813,70201,76650.2,42.4854,410.943,489.917,900.86,4.07204,71.005
2485,95.694,0.00458727,70200.9,76664.6,42.48,410.942,490.101,901.042,4.07286,71.0035
2486,95.707,0.0045864,70200.7,76679,42.4745,410.94,490.285,901.225,4.07369,71.0021
2487,95.72,0.00458554,70200.6,76693.4,42.4691,410.938,490.469,901.407,4.07451,71.0006
2488,95.734,0.00458462,70200.4,76708.9,42.4633,410.936,490.667,901.603,4.38889,70.9991
2489,95.747,0.00458376,70200.3,76723.3,42.4579,410.935,490.851,901.785,4.07622,70.9976
2490,95.76,0.0045829,70200.1,76737.7,42.4525,410.933,491.035,901.968,4.07704,70.9962
2491,95.773,0.00458204,70200,76752.1,42.4471,410.931,491.219,902.15,4.07787,70.9947
2492,95.786,0.00458118,70199.8,76766.4,42.4417,410.929,491.403,902.332,4.07869,70.9932
2493,95.799,0.00458032,70199.7,76780.8,42.4363,410.927,491.587,902.515,4.07952,70.9918
2494,95.812,0.00457947,70199.5,76795.2,42.4309,410.926,491.771,902.697,4.08034,70.9903
2495,95.825,0.00457861,70199.4,76809.6,42.4255,410.924,491.955,902.879,4.08116,70.9889
2496,95.838,0.00457775,70199.2,76823.9,42.4201,410.922,492.139,903.061,4.08199,70.9874
2497,95.851,0.0045769,70199,76838.3,42.4147,410.92,492.323,903.244,4.08281,70.986
2498,95.864,0.00457604,70198.9,76852.7,42.4093,410.918,492.508,903.426,4.08364,70.9845
2499,95.877,0.00457519,70198.7,76867,42.4039,410.917,492.692,903.608,4.08446,70.9831
2500,95.89,0.00457433,70198.6,76881.4,42.3985,410.915,492.876,903.79,4.08528,70.9816
2501,95.903,0.00457348,70198.4,76895.7,42.3931,410.913,493.06,903.973,4.08611,70.9802
2502,95.916,0.00457263,70198.3,76910.1,42.3877,410.911,493.244,904.155,4.08693,70.9787
2503,95.929,0.00457177,70198.1,76924.4,42.3823,410.909,493.428,904.337,4.08776,70.9773
2504,95.942,0.00457092,70197.9,76938.8,42.3769,410.907,493.612,904.52,4.08858,70.9758
2505,95.955,0.00457007,70197.8,76953.1,42.3715,410.905,493.796,904.702,4.0894,70.9744
2506,95.968,0.00456922,70197.6,76967.5,42.3661,410.904,493.98,904.884,4.09023,70.9729
2507,95.981,0.00456836,70197.5,76981.8,42.3608,410.902,494.165,905.066,4.09105,70.9714
2508,95.994,0.00456751,70197.3,76996.2,42.3554,410.9,494.349,905.249,4.09187,70.97
2509,96.007,0.00456666,70197.1,77010.5,42.35,410.898,494.533,905.431,4.0927,70.9685
2510,96.02,0.00456581,70197,77024.9,42.3446,410.896,494.717,905.613,4.09352,70.9671
2511,96.033,0.00456496,70196.8,77039.2,42.3393,410.894,494.901,905.795,4.09435,70.9656
2512,96.046,0.00456411,70196.6,77053.5,42.3339,410.892,495.085,905.978,4.09517,70.9642
2513,96.059,0.00456326,70196.5,77067.9,42.3285,410.89,495.27,906.16,4.09599,70.9627
2514,96.072,0.00456242,70196.3,77082.2,42.3231,410.888,495.454,906.342,4.09682,70.9613
2515,96.085,0.00456157,70196.2,77096.5,42.3178,410.886,495.638,906.524,4.09764,70.9598
2516,96.098,0.00456072,70196,77110.8,42.3124,410.884,495.822,906.707,4.09847,70.9583
2517,96.111,0.00455987,70195.8,77125.2,42.307,410.883,496.006,906.889,4.09929,70.9569
2518,96.124,0.00455903,70195.7,77139.5,42.3017,410.881,496.191,907.071,4.10011,70.9554
2519,96.136,0.00455825,70195.5,77152.7,42.2967,410.879,496.361,907.239,3.78542,70.9541
2520,96.149,0.0045574,70195.3,77167,42.2914,410.877,496.545,907.422,4.1017,70.9526
2521,96.162,0.00455656,70195.2,77181.3,42.286,410.875,496.729,907.604,4.10252,70.9512
2522,96.175,0.00455571,70195,77195.6,42.2807,410.873,496.913,907.786,4.10335,70.9497
2523,96.188,0.00455487,70194.8,77210,42.2753,410.871,497.098,907.968,4.10417,70.9483
2524,96.201,0.00455402,70194.7,77224.3,42.2699,410.869,497.282,908.151,4.10499,70.9468
2525,96.214,0.00455318,70194.5,77238.6,42.2646,410.867,497.466,908.333,4.10582,70.9453
2526,96.227,0.00455234,70194.3,77252.9,42.2592,410.865,497.65,908.515,4.10664,70.9439
2527,96.24,0.00455149,70194.1,77267.2,42.2539,410.863,497.835,908.698,4.10746,70.9424
2528,96.253,0.00455065,70194,77281.5,42.2485,410.861,498.019,908.88,4.10829,70.941
2529,96.266,0.00454981,70193.8,77295.8,42.2432,410.859,498.203,909.062,4.10911,70.9395
2530,96.279,0.00454897,70193.6,77310.1,42.2379,410.857,498.388,909.244,4.10994,70.938
2531,96.292,0.00454813,70193.4,77324.4,42.2325,410.855,498.572,909.427,4.11076,70.9366
2532,96.305,0.00454729,70193.3,77338.6,42.2272,410.853,498.756,909.609,4.11158,70.9351
2533,96.318,0.00454645,70193.1,77352.9,42.2218,410.851,498.94,909.791,4.11241,70.9337
2534,96.331,0.00454561,70192.9,77367.2,42.2165,410.849,499.125,909.973,4.11323,70.9322
2535,96.344,0.00454477,70192.7,77381.5,42.2112,410.846,499.309,910.156,4.11405,70.9307
2536,96.356,0.00454399,70192.6,77394.7,42.2062,410.845,499.479,910.324,3.79829,70.9294
2537,96.369,0.00454316,70192.4,77409,42.2009,410.842,499.664,910.506,4.11564,70.9279
2538,96.382,0.00454232,70192.2,77423.2,42.1956,410.84,499.848,910.688,4.11646,70.9265
2539,96.395,0.00454148,70192,77437.5,42.1902,410.838,500.032,910.871,4.11729,70.925
2540,96.408,0.00454064,70191.9,77451.8,42.1849,410.836,500.217,911.053,4.11811,70.9236
2541,96.421,0.00453981,70191.7,77466.1,42.1796,410.834,500.401,911.235,4.11893,70.9221
2542,96.434,0.00453897,70191.5,77480.3,42.1743,410.832,500.585,911.417,4.11976,70.9206
2543,96.447,0.00453814,70191.3,77494.6,42.1689,410.83,500.77,911.6,4.12058,70.9192
2544,96.46,0.0045373,70191.1,77508.9,42.1636,410.828,500.954,911.782,4.12141,70.9177
2545,96.473,0.00453647,70191,77523.1,42.1583,410.826,501.138,911.964,4.12223,70.9163
2546,96.486,0.00453563,70190.8,77537.4,42.153,410.823,501.323,912.146,4.12305,70.9148
2547,96.498,0.00453486,70190.6,77550.5,42.1481,410.821,501.493,912.314,3.8066,70.9134
2548,96.511,0.00453403,70190.4,77564.8,42.1428,410.819,501.677,912.497,4.12464,70.912
2549,96.524,0.0045332,70190.2,77579.1,42.1375,410.817,501.862,912.679,4.12546,70.9105
2550,96.537,0.00453236,70190.1,77593.3,42.1321,410.815,502.046,912.861,4.12629,70.9091
2551,96.55,0.00453153,70189.9,77607.6,42.1268,410.813,502.231,913.043,4.12711,70.9076
2552,96.563,0.0045307,70189.7,77621.8,42.1215,410.811,502.415,913.226,4.12793,70.9061
2553,96.576,0.00452987,70189.5,77636,42.1162,410.809,502.599,913.408,4.12876,70.9047
2554,96.589,0.00452904,70189.3,77650.3,42.1109,410.806,502.784,913.59,4.12958,70.9032
2555,96.602,0.00452821,70189.1,77664.5,42.1056,410.804,502.968,913.772,4.1304,70.9017
2556,96.614,0.00452744,70189,77677.7,42.1007,410.802,503.139,913.941,3.81338,70.9004
2557,96.627,0.00452661,70188.8,77691.9,42.0954,410.8,503.323,914.123,4.13199,70.8989
2558,96.64,0.00452578,70188.6,77706.1,42.0901,410.798,503.507,914.305,4.13281,70.8975
2559,96.653,0.00452495,70188.4,77720.4,42.0848,410.795,503.692,914.487,4.13364,70.896
2560,96.666,0.00452412,70188.2,77734.6,42.0795,410.793,503.876,914.67,4.13446,70.8945
2561,96.679,0.0045233,70188,77748.8,42.0742,410.791,504.061,914.852,4.13528,70.8931
2562,96.692,0.00452247,70187.8,77763.1,42.069,410.789,504.245,915.034,4.13611,70.8916
2563,96.704,0.00452171,70187.6,77776.2,42.0641,410.787,504.416,915.202,3.81865,70.8903
2564,96.717,0.00452088,70187.4,77790.4,42.0588,410.785,504.6,915.385,4.13769,70.8888
2565,96.73,0.00452005,70187.3,77804.6,42.0535,410.782,504.785,915.567,4.13851,70.8873
2566,96.743,0.00451923,70187.1,77818.9,42.0482,410.78,504.969,915.749,4.13934,70.8859
2567,96.756,0.0045184,70186.9,77833.1,42.0429,410.778,505.154,915.931,4.14016,70.8844
2568,96.769,0.00451758,70186.7,77847.3,42.0376,410.775,505.338,916.114,4.14099,70.8829
2569,96.782,0.00451675,70186.5,77861.5,42.0324,410.773,505.523,916.296,4.14181,70.8815
2570,96.794,0.00451599,70186.3,77874.6,42.0275,410.771,505.693,916.464,3.82391,70.8801
2571,96.807,0.00451517,70186.1,77888.8,42.0222,410.769,505.877,916.646,4.14339,70.8786
2572,96.82,0.00451434,70185.9,77903,42.0169,410.767,506.062,916.828,4.14422,70.8772
2573,96.833,0.00451352,70185.7,77917.2,42.0117,410.764,506.246,917.011,4.14504,70.8757
2574,96.846,0.0045127,70185.5,77931.4,42.0064,410.762,506.431,917.193,4.14587,70.8742
2575,96.859,0.00451188,70185.3,77945.6,42.0011,410.76,506.616,917.375,4.14669,70.8728
2576,96.871,0.00451112,70185.1,77958.7,41.9963,410.757,506.786,917.543,3.82841,70.8714
2577,96.884,0.0045103,70184.9,77972.9,41.991,410.755,506.97,917.726,4.14827,70.87
2578,96.897,0.00450948,70184.7,77987.1,41.9857,410.753,507.155,917.908,4.1491,70.8685
2579,96.91,0.00450866,70184.5,78001.3,41.9805,410.751,507.34,918.09,4.14992,70.867
2580,96.923,0.00450784,70184.3,78015.5,41.9752,410.748,507.524,918.272,4.15074,70.8656
2581,96.936,0.00450702,70184.1,78029.7,41.9699,410.746,507.709,918.455,4.15157,70.8641
2582,96.948,0.00450626,70184,78042.8,41.9651,410.744,507.879,918.623,3.83292,70.8627
2583,96.961,0.00450544,70183.8,78056.9,41.9598,410.741,508.064,918.805,4.15315,70.8613
2584,96.974,0.00450462,70183.6,78071.1,41.9546,410.739,508.248,918.987,4.15398,70.8598
2585,96.987,0.00450381,70183.4,78085.3,41.9493,410.737,508.433,919.169,4.1548,70.8583
2586,97,0.00450299,70183.2,78099.5,41.9441,410.734,508.617,919.352,4.15562,70.8569
2587,97.012,0.00450223,70183,78112.5,41.9392,410.732,508.788,919.52,3.83666,70.8555
2588,97.025,0.00450142,70182.8,78126.7,41.934,410.73,508.972,919.702,4.15721,70.854
2589,97.038,0.0045006,70182.6,78140.9,41.9287,410.727,509.157,919.884,4.15803,70.8526
2590,97.051,0.00449979,70182.4,78155,41.9235,410.725,509.342,920.067,4.15885,70.8511
2591,97.064,0.00449897,70182.1,78169.2,41.9182,410.722,509.526,920.249,4.15968,70.8496
2592,97.076,0.00449822,70182,78182.3,41.9134,410.72,509.697,920.417,3.8404,70.8483
2593,97.089,0.0044974,70181.8,78196.4,41.9082,410.718,509.881,920.599,4.16126,70.8468
2594,97.102,0.00449659,70181.5,78210.6,41.9029,410.715,510.066,920.781,4.16209,70.8453
2595,97.115,0.00449578,70181.3,78224.8,41.8977,410.713,510.251,920.964,4.16291,70.8439
2596,97.128,0.00449496,70181.1,78238.9,41.8924,410.711,510.435,921.146,4.16373,70.8424
2597,97.14,0.00449421,70180.9,78252,41.8876,410.708,510.606,921.314,3.84415,70.841
2598,97.153,0.0044934,70180.7,78266.1,41.8824,410.706,510.79,921.496,4.16532,70.8396
2599,97.166,0.00449259,70180.5,78280.3,41.8771,410.703,510.975,921.679,4.16614,70.8381
2600,97.179,0.00449178,70180.3,78294.4,41.8719,410.701,511.16,921.861,4.16696,70.8366
2601,97.191,0.00449103,70180.1,78307.5,41.8671,410.699,511.33,922.029,3.84713,70.8353
2602,97.204,0.00449022,70179.9,78321.6,41.8619,410.696,511.515,922.211,4.16855,70.8338
2603,97.217,0.00448941,70179.7,78335.7,41.8566,410.694,511.7,922.393,4.16937,70.8323
2604,97.23,0.0044886,70179.5,78349.9,41.8514,410.691,511.884,922.576,4.1702,70.8309
2605,97.242,0.00448785,70179.3,78362.9,41.8466,410.689,512.055,922.744,3.85011,70.8295
2606,97.255,0.00448704,70179.1,78377.1,41.8414,410.687,512.239,922.926,4.17178,70.828
2607,97.268,0.00448623,70178.9,78391.2,41.8362,410.684,512.424,923.108,4.1726,70.8266
2608,97.281,0.00448542,70178.7,78405.3,41.8309,410.682,512.609,923.29,4.17343,70.8251
2609,97.293,0.00448468,70178.5,78418.3,41.8261,410.679,512.779,923.459,3.8531,70.8237
2610,97.306,0.00448387,70178.2,78432.5,41.8209,410.677,512.964,923.641,4.17501,70.8223
2611,97.319,0.00448306,70178,78446.6,41.8157,410.674,513.149,923.823,4.17583,70.8208
2612,97.332,0.00448226,70177.8,78460.7,41.8105,410.672,513.334,924.005,4.17666,70.8193
2613,97.344,0.00448151,70177.6,78473.7,41.8057,410.669,513.504,924.174,3.85608,70.818
2614,97.357,0.00448071,70177.4,78487.9,41.8005,410.667,513.689,924.356,4.17824,70.8165
2615,97.37,0.0044799,70177.2,78502,41.7953,410.664,513.874,924.538,4.17907,70.815
2616,97.383,0.0044791,70177,78516.1,41.7901,410.662,514.058,924.72,4.17989,70.8135
2617,97.395,0.00447835,70176.8,78529.1,41.7853,410.66,514.229,924.888,3.85906,70.8122
2618,97.408,0.00447755,70176.6,78543.2,41.7801,410.657,514.414,925.071,4.18147,70.8107
2619,97.421,0.00447674,70176.3,78557.3,41.7749,410.654,514.598,925.253,4.1823,70.8092
2620,97.434,0.00447594,70176.1,78571.4,41.7697,410.652,514.783,925.435,4.18312,70.8078
2621,97.446,0.0044752,70175.9,78584.4,41.7649,410.65,514.954,925.603,3.86204,70.8064
2622,97.459,0.0044744,70175.7,78598.5,41.7597,410.647,515.138,925.785,4.1847,70.8049
2623,97.472,0.0044736,70175.5,78612.6,41.7545,410.644,515.323,925.968,4.18553,70.8034
2624,97.485,0.00447279,70175.3,78626.7,41.7493,410.642,515.508,926.15,4.18635,70.802
2625,97.497,0.00447205,70175.1,78639.7,41.7445,410.639,515.679,926.318,3.86503,70.8006
2626,97.51,0.00447125,70174.8,78653.8,41.7393,410.637,515.863,926.5,4.18794,70.7991
2627,97.523,0.00447045,70174.6,78667.9,41.7341,410.634,516.048,926.682,4.18876,70.7977
2628,97.535,0.00446971,70174.4,78680.9,41.7293,410.632,516.219,926.851,3.86725,70.7963
2629,97.548,0.00446891,70174.2,78695,41.7241,410.629,516.404,927.033,4.19034,70.7948
2630,97.561,0.00446811,70174,78709.1,41.719,410.627,516.588,927.215,4.19117,70.7933
