time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
0.759,637.128,346.367,61.4698,0.0338492,0.0100039,74.9995
0.77,641.343,346.369,61.6279,0.0342986,0.010004,74.9995
0.781,645.558,346.37,61.7845,0.0347508,0.0100041,74.9995
0.792,649.772,346.372,61.9394,0.0352061,0.0100042,74.9995
0.803,653.987,346.374,62.0928,0.0356643,0.0100043,74.9995
0.814,658.202,346.375,62.2446,0.0361254,0.0100044,74.9995
0.825,662.416,346.377,62.395,0.0365896,0.0100044,74.9995
0.836,666.631,346.379,62.5438,0.0370567,0.0100045,74.9995
0.847,670.846,346.38,62.6912,0.0375267,0.0100046,74.9995
0.858,675.06,346.382,62.8371,0.0379997,0.0100048,74.9994
0.869,679.275,346.384,62.9815,0.0384757,0.0100049,74.9994
0.88,683.49,346.386,63.1246,0.0389546,0.010005,74.9994
0.891,687.704,346.388,63.2662,0.0394365,0.0100051,74.9994
0.902,691.919,346.39,63.4065,0.0399214,0.0100052,74.9994
0.913,696.134,346.391,63.5454,0.0404092,0.0100053,74.9994
0.924,700.348,346.393,63.6829,0.0409,0.0100054,74.9994
0.935,704.563,346.395,63.8192,0.0413937,0.0100055,74.9994
0.946,708.777,346.397,63.9541,0.0418904,0.0100056,74.9994
0.957,712.992,346.399,64.0877,0.0423901,0.0100057,74.9994
0.968,717.207,346.401,64.2201,0.0428927,0.0100058,74.9994
0.979,721.421,346.403,64.3512,0.0433983,0.010006,74.9994
0.99,725.636,346.405,64.481,0.0439069,0.0100061,74.9994
1.001,729.85,346.407,64.6097,0.0444184,0.0100062,74.9994
1.012,734.065,346.409,64.7371,0.0449329,0.0100063,74.9994
1.023,738.28,346.412,64.8633,0.0454503,0.0100064,74.9993
1.034,742.494,346.414,64.9884,0.0459707,0.0100066,74.9993
1.045,746.709,346.416,65.1123,0.0464941,0.0100067,74.9993
1.056,750.923,346.418,65.235,0.0470204,0.0100068,74.9993
1.067,755.138,346.42,65.3567,0.0475497,0.0100069,74.9993
1.078,759.352,346.422,65.4772,0.0480819,0.0100071,74.9993
1.089,763.567,346.425,65.5965,0.0486171,0.0100072,74.9993
1.1,767.781,346.427,65.7149,0.0491553,0.0100073,74.9993
1.111,771.996,346.429,65.8321,0.0496964,0.0100075,74.9993
1.122,776.21,346.432,65.9482,0.0502405,0.0100076,74.9993
1.133,780.425,346.434,66.0634,0.0507876,0.0100077,74.9993
1.144,784.639,346.436,66.1774,0.0513376,0.0100079,74.9993
1.155,788.854,346.439,66.2905,0.0518906,0.010008,74.9993
1.166,793.068,346.441,66.4025,0.0524465,0.0100082,74.9993
1.177,797.283,346.444,66.5136,0.0530054,0.0100083,74.9992
1.188,801.497,346.446,66.6236,0.0535673,0.0100085,74.9992
1.199,805.712,346.449,66.7327,0.0541321,0.0100086,74.9992
1.21,809.926,346.451,66.8409,0.0546999,0.0100087,74.9992
1.221,814.141,346.454,66.948,0.0552706,0.0100089,74.9992
1.232,818.355,346.457,67.0543,0.0558443,0.010009,74.9992
1.243,822.57,346.459,67.1596,0.056421,0.0100092,74.9992
1.254,826.784,346.462,67.264,0.0570006,0.0100094,74.9992
1.265,830.999,346.465,67.3675,0.0575832,0.0100095,74.9992
1.276,835.213,346.467,67.4701,0.0581688,0.0100097,74.9992
1.287,839.428,346.47,67.5718,0.0587573,0.0100098,74.9992
1.298,843.642,346.473,67.6727,0.0593487,0.01001,74.9992
1.309,847.856,346.476,67.7727,0.0599432,0.0100101,74.9992
1.32,852.071,346.478,67.8718,0.0605406,0.0100103,74.9992
1.331,856.285,346.481,67.9701,0.0611409,0.0100105,74.9992
1.342,860.5,346.484,68.0676,0.0617443,0.0100106,74.9991
1.353,864.714,346.487,68.1642,0.0623505,0.0100108,74.9991
1.364,868.928,346.49,68.2601,0.0629598,0.010011,74.9991
1.375,873.143,346.493,68.3551,0.063572,0.0100111,74.9991
1.386,877.357,346.496,68.4494,0.0641871,0.0100113,74.9991
1.397,881.572,346.499,68.5428,0.0648053,0.0100115,74.9991
1.408,885.786,346.502,68.6355,0.0654264,0.0100117,74.9991
1.419,890,346.505,68.7275,0.0660504,0.0100118,74.9991
1.43,894.215,346.508,68.8187,0.0666774,0.010012,74.9991
1.441,898.429,346.511,68.9091,0.0673074,0.0100122,74.9991
1.452,902.643,346.514,68.9988,0.0679403,0.0100124,74.9991
1.463,906.858,346.518,69.0877,0.0685762,0.0100126,74.9991
1.474,911.072,346.521,69.176,0.0692151,0.0100128,74.9991
1.485,915.286,346.524,69.2635,0.0698569,0.010013,74.9991
1.496,919.501,346.527,69.3503,0.0705017,0.0100131,74.9991
1.507,923.715,346.531,69.4365,0.0711494,0.0100133,74.999
1.518,927.929,346.534,69.5219,0.0718001,0.0100135,74.999
1.529,932.144,346.538,69.6067,0.0724538,0.0100137,74.999
1.54,936.358,346.541,69.6908,0.0731104,0.0100139,74.999
1.551,940.572,346.544,69.7742,0.07377,0.0100141,74.999
1.562,944.787,346.548,69.857,0.0744325,0.0100143,74.999
1.573,949.001,346.551,69.9391,0.075098,0.0100145,74.999
1.584,953.215,346.555,70.0205,0.0757665,0.0100147,74.999
1.595,957.429,346.558,70.1014,0.0764379,0.0100149,74.999
1.606,961.644,346.562,70.1816,0.0771123,0.0100151,74.999
1.617,965.858,346.566,70.2612,0.0777896,0.0100154,74.999
1.628,970.072,346.569,70.3402,0.0784699,0.0100156,74.999
1.639,974.286,346.573,70.4185,0.0791532,0.0100158,74.999
1.65,978.501,346.577,70.4963,0.0798394,0.010016,74.999
1.661,982.715,346.581,70.5734,0.0805286,0.0100162,74.9989
1.672,986.929,346.584,70.65,0.0812208,0.0100164,74.9989
1.683,991.143,346.588,70.726,0.0819159,0.0100167,74.9989
1.694,995.358,346.592,70.8014,0.082614,0.0100169,74.9989
1.705,999.572,346.596,70.8763,0.083315,0.0100171,74.9989
1.716,1003.79,346.6,70.9506,0.084019,0.0100173,74.9989
1.727,1008,346.604,71.0243,0.084726,0.0100176,74.9989
1.738,1012.21,346.608,71.0975,0.0854359,0.0100178,74.9989
1.749,1016.43,346.612,71.1701,0.0861487,0.010018,74.9989
1.76,1020.64,346.616,71.2422,0.0868646,0.0100183,74.9989
1.771,1024.86,346.62,71.3138,0.0875834,0.0100185,74.9989
1.782,1029.07,346.624,71.3848,0.0883051,0.0100187,74.9989
1.793,1033.29,346.628,71.4553,0.0890299,0.010019,74.9989
1.804,1037.5,346.632,71.5253,0.0897576,0.0100192,74.9989
1.815,1041.71,346.637,71.5948,0.0904882,0.0100195,74.9989
1.826,1045.93,346.641,71.6638,0.0912218,0.0100197,74.9988
1.837,1050.14,346.645,71.7323,0.0919584,0.0100199,74.9988
1.848,1054.36,346.649,71.8003,0.0926979,0.0100202,74.9988
1.859,1058.57,346.654,71.8677,0.0934404,0.0100204,74.9988
1.87,1062.78,346.658,71.9347,0.0941858,0.0100207,74.9988
1.881,1067,346.663,72.0013,0.0949342,0.010021,74.9988
1.892,1071.21,346.667,72.0673,0.0956856,0.0100212,74.9988
1.903,1075.43,346.672,72.1329,0.0964399,0.0100215,74.9988
1.914,1079.64,346.676,72.198,0.0971972,0.0100217,74.9988
1.925,1083.86,346.681,72.2627,0.0979575,0.010022,74.9988
1.936,1088.07,346.685,72.3269,0.0987207,0.0100223,74.9988
1.947,1092.28,346.69,72.3906,0.0994868,0.0100225,74.9988
1.958,1096.5,346.695,72.4539,0.100256,0.0100228,74.9988
1.969,1100.71,346.699,72.5167,0.101028,0.0100231,74.9988
1.98,1104.93,346.704,72.5792,0.101803,0.0100234,74.9987
1.991,1109.14,346.709,72.6411,0.102581,0.0100236,74.9987
2.002,1113.35,346.714,72.7027,0.103362,0.0100239,74.9987
2.013,1117.57,346.719,72.7638,0.104146,0.0100242,74.9987
2.024,1121.78,346.724,72.8245,0.104933,0.0100245,74.9987
2.035,1126,346.728,72.8848,0.105723,0.0100248,74.9987
2.046,1130.21,346.733,72.9447,0.106516,0.0100251,74.9987
2.057,1134.42,346.738,73.0041,0.107311,0.0100253,74.9987
2.068,1138.64,346.744,73.0632,0.10811,0.0100256,74.9987
2.079,1142.85,346.749,73.1219,0.108912,0.0100259,74.9987
2.09,1147.07,346.754,73.1801,0.109716,0.0100262,74.9987
2.101,1151.28,346.759,73.238,0.110524,0.0100265,74.9987
2.112,1155.49,346.764,73.2955,0.111335,0.0100268,74.9987
2.123,1159.71,346.769,73.3526,0.112148,0.0100271,74.9987
2.134,1163.92,346.775,73.4093,0.112965,0.0100274,74.9987
2.145,1168.14,346.78,73.4656,0.113784,0.0100277,74.9986
2.156,1172.35,346.785,73.5216,0.114607,0.010028,74.9986
2.167,1176.56,346.791,73.5772,0.115432,0.0100284,74.9986
2.178,1180.78,346.796,73.6324,0.11626,0.0100287,74.9986
2.189,1184.99,346.802,73.6873,0.117092,0.010029,74.9986
2.2,1189.21,346.807,73.7418,0.117926,0.0100293,74.9986
2.211,1193.42,346.813,73.7959,0.118763,0.0100296,74.9986
2.222,1197.63,346.818,73.8497,0.119603,0.01003,74.9986
2.233,1201.85,346.824,73.9032,0.120446,0.0100303,74.9986
2.244,1206.06,346.829,73.9562,0.121293,0.0100306,74.9986
2.255,1210.28,346.835,74.009,0.122142,0.0100309,74.9986
2.266,1214.49,346.841,74.0614,0.122994,0.0100313,74.9986
2.277,1218.7,346.847,74.1135,0.123849,0.0100316,74.9986
2.288,1222.92,346.853,74.1652,0.124707,0.0100319,74.9986
2.299,1227.13,346.858,74.2166,0.125567,0.0100323,74.9985
2.31,1231.35,346.864,74.2677,0.126431,0.0100326,74.9985
2.321,1235.56,346.87,74.3185,0.127298,0.010033,74.9985
2.332,1239.77,346.876,74.3689,0.128168,0.0100333,74.9985
2.343,1243.99,346.882,74.419,0.129041,0.0100337,74.9985
2.354,1248.2,346.888,74.4688,0.129916,0.010034,74.9985
2.365,1252.41,346.894,74.5183,0.130795,0.0100344,74.9985
2.376,1256.63,346.901,74.5675,0.131677,0.0100347,74.9985
2.387,1260.84,346.907,74.6163,0.132561,0.0100351,74.9985
2.398,1265.06,346.913,74.6649,0.133449,0.0100354,74.9985
2.409,1269.27,346.919,74.7132,0.134339,0.0100358,74.9985
2.42,1273.48,346.926,74.7611,0.135233,0.0100362,74.9985
2.431,1277.7,346.932,74.8088,0.136129,0.0100365,74.9985
2.442,1281.91,346.938,74.8562,0.137029,0.0100369,74.9985
2.453,1286.13,346.945,74.9033,0.137931,0.0100373,74.9985
2.464,1290.34,346.951,74.95,0.138836,0.0100377,74.9984
2.475,1294.55,346.958,74.9966,0.139745,0.010038,74.9984
2.486,1298.77,346.964,75.0428,0.140656,0.0100384,74.9984
2.497,1302.98,346.971,75.0887,0.14157,0.0100388,74.9984
2.508,1307.19,346.978,75.1344,0.142487,0.0100392,74.9984
2.519,1311.41,346.984,75.1798,0.143407,0.0100396,74.9984
2.53,1315.62,346.991,75.2249,0.14433,0.01004,74.9984
2.541,1319.84,346.998,75.2697,0.145256,0.0100404,74.9984
2.552,1324.05,347.005,75.3143,0.146185,0.0100407,74.9984
2.563,1328.26,347.012,75.3586,0.147117,0.0100411,74.9984
2.574,1332.48,347.019,75.4026,0.148052,0.0100415,74.9984
2.585,1336.69,347.026,75.4464,0.14899,0.0100419,74.9984
2.596,1340.9,347.033,75.4899,0.149931,0.0100424,74.9984
2.607,1345.12,347.04,75.5332,0.150875,0.0100428,74.9984
2.618,1349.33,347.047,75.5762,0.151821,0.0100432,74.9983
2.629,1353.55,347.054,75.619,0.152771,0.0100436,74.9983
2.64,1357.76,347.061,75.6615,0.153724,0.010044,74.9983
2.651,1361.97,347.068,75.7037,0.154679,0.0100444,74.9983
2.662,1366.19,347.075,75.7457,0.155638,0.0100448,74.9983
2.673,1370.4,347.083,75.7875,0.156599,0.0100453,74.9983
2.684,1374.61,347.09,75.829,0.157564,0.0100457,74.9983
2.695,1378.83,347.098,75.8703,0.158531,0.0100461,74.9983
2.706,1383.04,347.105,75.9113,0.159502,0.0100465,74.9983
2.717,1387.26,347.113,75.9521,0.160475,0.010047,74.9983
2.728,1391.47,347.12,75.9927,0.161452,0.0100474,74.9983
2.739,1395.68,347.128,76.0331,0.162431,0.0100479,74.9983
2.75,1399.9,347.135,76.0732,0.163413,0.0100483,74.9983
2.761,1404.11,347.143,76.113,0.164398,0.0100487,74.9983
2.772,1408.32,347.151,76.1527,0.165387,0.0100492,74.9983
2.783,1412.54,347.158,76.1921,0.166378,0.0100496,74.9982
2.794,1416.75,347.166,76.2313,0.167372,0.0100501,74.9982
2.805,1420.96,347.174,76.2703,0.168369,0.0100506,74.9982
2.816,1425.18,347.182,76.3091,0.169369,0.010051,74.9982
2.827,1429.39,347.19,76.3476,0.170372,0.0100515,74.9982
2.838,1433.61,347.198,76.3859,0.171378,0.0100519,74.9982
2.849,1437.82,347.206,76.4241,0.172387,0.0100524,74.9982
2.86,1442.03,347.214,76.462,0.173399,0.0100529,74.9982
2.871,1446.25,347.222,76.4997,0.174413,0.0100533,74.9982
2.882,1450.46,347.231,76.5371,0.175431,0.0100538,74.9982
2.893,1454.67,347.239,76.5744,0.176452,0.0100543,74.9982
2.904,1458.89,347.247,76.6115,0.177476,0.0100548,74.9982
2.915,1463.1,347.255,76.6483,0.178502,0.0100553,74.9982
2.926,1467.31,347.264,76.685,0.179532,0.0100557,74.9982
2.937,1471.53,347.272,76.7215,0.180564,0.0100562,74.9981
2.948,1475.74,347.281,76.7577,0.1816,0.0100567,74.9981
2.959,1479.96,347.289,76.7938,0.182638,0.0100572,74.9981
2.97,1484.17,347.298,76.8297,0.18368,0.0100577,74.9981
2.981,1488.38,347.307,76.8653,0.184724,0.0100582,74.9981
2.992,1492.6,347.315,76.9008,0.185772,0.0100587,74.9981
3.003,1496.81,347.324,76.9361,0.186822,0.0100592,74.9981
3.014,1501.02,347.333,76.9712,0.187875,0.0100597,74.9981
3.025,1505.24,347.342,77.0061,0.188932,0.0100602,74.9981
3.036,1509.45,347.35,77.0409,0.189991,0.0100608,74.9981
3.047,1513.66,347.359,77.0754,0.191053,0.0100613,74.9981
3.058,1517.88,347.368,77.1098,0.192118,0.0100618,74.9981
3.069,1522.09,347.377,77.1439,0.193186,0.0100623,74.9981
3.08,1526.3,347.386,77.1779,0.194257,0.0100628,74.9981
3.091,1530.52,347.396,77.2117,0.195331,0.0100634,74.9981
3.102,1534.73,347.405,77.2454,0.196408,0.0100639,74.998
3.113,1538.94,347.414,77.2788,0.197488,0.0100644,74.998
3.124,1543.16,347.423,77.3121,0.198571,0.010065,74.998
3.135,1547.37,347.433,77.3452,0.199657,0.0100655,74.998
3.146,1551.58,347.442,77.3781,0.200746,0.0100661,74.998
3.157,1555.8,347.451,77.4109,0.201837,0.0100666,74.998
3.168,1560.01,347.461,77.4435,0.202932,0.0100672,74.998
3.179,1564.23,347.47,77.4759,0.20403,0.0100677,74.998
3.19,1568.44,347.48,77.5082,0.20513,0.0100683,74.998
3.201,1572.65,347.49,77.5402,0.206234,0.0100688,74.998
3.212,1576.87,347.499,77.5722,0.207341,0.0100694,74.998
3.223,1581.08,347.509,77.6039,0.20845,0.01007,74.998
3.234,1585.29,347.519,77.6355,0.209563,0.0100705,74.998
3.245,1589.51,347.529,77.667,0.210678,0.0100711,74.998
3.256,1593.72,347.539,77.6982,0.211796,0.0100717,74.9979
3.267,1597.93,347.549,77.7293,0.212918,0.0100722,74.9979
3.278,1602.15,347.559,77.7603,0.214042,0.0100728,74.9979
3.289,1606.36,347.569,77.7911,0.215169,0.0100734,74.9979
3.3,1610.57,347.579,77.8217,0.2163,0.010074,74.9979
3.311,1614.79,347.589,77.8522,0.217433,0.0100746,74.9979
3.322,1619,347.599,77.8826,0.218569,0.0100752,74.9979
3.333,1623.21,347.609,77.9127,0.219708,0.0100758,74.9979
3.344,1627.43,347.62,77.9428,0.22085,0.0100764,74.9979
3.355,1631.64,347.63,77.9726,0.221995,0.010077,74.9979
3.366,1635.85,347.641,78.0024,0.223143,0.0100776,74.9979
3.377,1640.07,347.651,78.032,0.224294,0.0100782,74.9979
3.388,1644.28,347.662,78.0614,0.225448,0.0100788,74.9979
3.399,1648.49,347.672,78.0907,0.226605,0.0100794,74.9979
3.41,1652.71,347.683,78.1198,0.227765,0.01008,74.9979
3.421,1656.92,347.694,78.1488,0.228928,0.0100806,74.9978
3.432,1661.13,347.704,78.1777,0.230093,0.0100813,74.9978
3.443,1665.35,347.715,78.2064,0.231262,0.0100819,74.9978
3.454,1669.56,347.726,78.235,0.232434,0.0100825,74.9978
3.465,1673.77,347.737,78.2634,0.233608,0.0100832,74.9978
3.476,1677.99,347.748,78.2917,0.234786,0.0100838,74.9978
3.487,1682.2,347.759,78.3199,0.235966,0.0100844,74.9978
3.498,1686.41,347.77,78.3479,0.23715,0.0100851,74.9978
3.509,1690.63,347.781,78.3758,0.238336,0.0100857,74.9978
3.52,1694.84,347.792,78.4035,0.239526,0.0100864,74.9978
3.531,1699.05,347.804,78.4311,0.240718,0.010087,74.9978
3.542,1703.27,347.815,78.4586,0.241913,0.0100877,74.9978
3.553,1707.48,347.826,78.486,0.243112,0.0100883,74.9978
3.564,1711.69,347.838,78.5132,0.244313,0.010089,74.9978
3.575,1715.91,347.849,78.5403,0.245517,0.0100897,74.9977
3.586,1720.12,347.861,78.5672,0.246724,0.0100903,74.9977
3.597,1724.33,347.872,78.5941,0.247934,0.010091,74.9977
3.608,1728.55,347.884,78.6208,0.249148,0.0100917,74.9977
3.619,1732.76,347.896,78.6473,0.250364,0.0100924,74.9977
3.63,1736.97,347.907,78.6738,0.251583,0.0100931,74.9977
3.641,1741.18,347.919,78.7001,0.252805,0.0100937,74.9977
3.652,1745.4,347.931,78.7263,0.254029,0.0100944,74.9977
3.663,1749.61,347.943,78.7524,0.255257,0.0100951,74.9977
3.674,1753.82,347.955,78.7784,0.256488,0.0100958,74.9977
3.685,1758.04,347.967,78.8042,0.257722,0.0100965,74.9977
3.696,1762.25,347.979,78.8299,0.258959,0.0100972,74.9977
3.707,1766.46,347.991,78.8555,0.260198,0.0100979,74.9977
3.718,1770.68,348.004,78.881,0.261441,0.0100986,74.9977
3.729,1774.89,348.016,78.9063,0.262687,0.0100993,74.9977
3.74,1779.1,348.028,78.9316,0.263935,0.0101001,74.9976
3.751,1783.32,348.041,78.9567,0.265187,0.0101008,74.9976
3.762,1787.53,348.053,78.9817,0.266441,0.0101015,74.9976
3.773,1791.74,348.066,79.0066,0.267699,0.0101022,74.9976
3.784,1795.96,348.078,79.0314,0.268959,0.010103,74.9976
3.795,1800.17,348.091,79.056,0.270223,0.0101037,74.9976
3.806,1804.38,348.103,79.0806,0.271489,0.0101044,74.9976
3.817,1808.6,348.116,79.105,0.272758,0.0101052,74.9976
3.828,1812.81,348.129,79.1293,0.274031,0.0101059,74.9976
3.839,1817.02,348.142,79.1536,0.275306,0.0101067,74.9976
3.85,1821.23,348.155,79.1777,0.276584,0.0101074,74.9976
3.861,1825.45,348.168,79.2017,0.277865,0.0101082,74.9976
3.872,1829.66,348.181,79.2256,0.279149,0.0101089,74.9976
3.883,1833.87,348.194,79.2493,0.280436,0.0101097,74.9976
3.894,1838.09,348.207,79.273,0.281726,0.0101105,74.9975
3.905,1842.3,348.22,79.2966,0.283019,0.0101112,74.9975
3.916,1846.51,348.234,79.32,0.284315,0.010112,74.9975
3.927,1850.73,348.247,79.3434,0.285614,0.0101128,74.9975
3.938,1854.94,348.26,79.3666,0.286916,0.0101135,74.9975
3.949,1859.15,348.274,79.3898,0.288221,0.0101143,74.9975
3.96,1863.37,348.287,79.4128,0.289528,0.0101151,74.9975
3.971,1867.58,348.301,79.4358,0.290839,0.0101159,74.9975
3.982,1871.79,348.315,79.4586,0.292153,0.0101167,74.9975
3.993,1876,348.328,79.4814,0.293469,0.0101175,74.9975
4.004,1880.22,348.342,79.504,0.294789,0.0101183,74.9975
4.015,1884.43,348.356,79.5265,0.296111,0.0101191,74.9975
4.026,1888.64,348.37,79.549,0.297437,0.0101199,74.9975
4.037,1892.86,348.384,79.5713,0.298765,0.0101207,74.9975
4.048,1897.07,348.398,79.5936,0.300097,0.0101215,74.9975
4.059,1901.28,348.412,79.6157,0.301431,0.0101224,74.9974
4.07,1905.5,348.426,79.6377,0.302769,0.0101232,74.9974
4.081,1909.71,348.44,79.6597,0.304109,0.010124,74.9974
4.092,1913.92,348.455,79.6816,0.305452,0.0101248,74.9974
4.103,1918.13,348.469,79.7033,0.306798,0.0101257,74.9974
4.114,1922.35,348.484,79.725,0.308148,0.0101265,74.9974
4.125,1926.56,348.498,79.7466,0.3095,0.0101273,74.9974
4.136,1930.77,348.513,79.768,0.310855,0.0101282,74.9974
4.147,1934.99,348.527,79.7894,0.312213,0.010129,74.9974
4.158,1939.2,348.542,79.8107,0.313574,0.0101299,74.9974
4.169,1943.41,348.557,79.8319,0.314938,0.0101308,74.9974
4.18,1947.62,348.571,79.8531,0.316305,0.0101316,74.9974
4.191,1951.84,348.586,79.8741,0.317675,0.0101325,74.9974
4.202,1956.05,348.601,79.895,0.319047,0.0101333,74.9974
4.213,1960.26,348.616,79.9159,0.320423,0.0101342,74.9973
4.224,1964.48,348.631,79.9366,0.321802,0.0101351,74.9973
4.235,1968.69,348.646,79.9573,0.323184,0.010136,74.9973
4.246,1972.9,348.661,79.9779,0.324568,0.0101368,74.9973
4.257,1977.11,348.677,79.9984,0.325956,0.0101377,74.9973
4.268,1981.33,348.692,80.0188,0.327347,0.0101386,74.9973
4.279,1985.54,348.707,80.0391,0.32874,0.0101395,74.9973
4.29,1989.75,348.723,80.0593,0.330137,0.0101404,74.9973
4.301,1993.97,348.738,80.0795,0.331536,0.0101413,74.9973
4.312,1998.18,348.754,80.0996,0.332938,0.0101422,74.9973
4.323,2002.39,348.77,80.1195,0.334344,0.0101431,74.9973
4.334,2006.6,348.785,80.1394,0.335752,0.010144,74.9973
4.345,2010.82,348.801,80.1593,0.337163,0.010145,74.9973
4.356,2015.03,348.817,80.179,0.338578,0.0101459,74.9973
4.367,2019.24,348.833,80.1987,0.339995,0.0101468,74.9973
4.378,2023.46,348.849,80.2182,0.341415,0.0101477,74.9972
4.389,2027.67,348.865,80.2377,0.342838,0.0101487,74.9972
4.4,2031.88,348.881,80.2571,0.344264,0.0101496,74.9972
4.411,2036.09,348.897,80.2765,0.345693,0.0101506,74.9972
4.422,2040.31,348.913,80.2957,0.347125,0.0101515,74.9972
4.433,2044.52,348.93,80.3149,0.34856,0.0101524,74.9972
4.444,2048.73,348.946,80.334,0.349998,0.0101534,74.9972
4.455,2052.95,348.962,80.353,0.351439,0.0101544,74.9972
4.466,2057.16,348.979,80.3719,0.352883,0.0101553,74.9972
4.477,2061.37,348.995,80.3908,0.35433,0.0101563,74.9972
4.488,2065.58,349.012,80.4096,0.355779,0.0101572,74.9972
4.499,2069.8,349.029,80.4283,0.357232,0.0101582,74.9972
4.51,2074.01,349.046,80.4469,0.358688,0.0101592,74.9972
4.521,2078.22,349.062,80.4655,0.360146,0.0101602,74.9972
4.532,2082.43,349.079,80.484,0.361608,0.0101612,74.9971
4.543,2086.65,349.096,80.5024,0.363073,0.0101621,74.9971
