x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
124,68.646,1,25818.8,5946.91,77.0291,55.5862,2.94902,58.5352,58.5352,74.7797
125,68.814,1,25874.2,5985.67,76.9745,55.8252,2.98759,58.8128,58.8128,74.778
126,68.981,1,25929.3,6024.36,76.9201,56.0629,3.02634,59.0892,59.0892,74.7762
127,69.146,1,25983.6,6062.74,76.8662,56.2979,3.06501,59.3629,59.3629,74.7744
128,69.31,1,26037.5,6101.03,76.8125,56.5317,3.10386,59.6356,59.6356,74.7726
129,69.474,1,26091.3,6139.48,76.7587,56.7657,3.1431,59.9088,59.9088,74.7709
130,69.636,1,26144.4,6177.6,76.7055,56.9969,3.18225,60.1792,60.1792,74.7691
131,69.798,1,26197.4,6215.87,76.6522,57.2284,3.2218,60.4502,60.4502,74.7673
132,69.958,1,26249.7,6253.81,76.5995,57.4571,3.26125,60.7183,60.7183,74.7655
133,70.117,1,26301.6,6291.65,76.547,57.6845,3.30084,60.9853,60.9853,74.7637
134,70.276,1,26353.4,6329.64,76.4944,57.9121,3.34082,61.2529,61.2529,74.762
135,70.433,1,26404.5,6367.28,76.4423,58.1369,3.38067,61.5176,61.5176,74.7602
136,70.59,1,26455.6,6405.06,76.3902,58.3619,3.42091,61.7828,61.7828,74.7584
137,70.746,1,26506.2,6442.74,76.3383,58.5855,3.46128,62.0468,62.0468,74.7566
138,70.9,1,26556.1,6480.07,76.287,58.8065,3.5015,62.308,62.308,74.7549
139,71.054,1,26606,6517.53,76.2356,59.0275,3.5421,62.5696,62.5696,74.7531
140,71.207,1,26655.5,6554.88,76.1845,59.2472,3.58281,62.83,62.83,74.7513
141,71.359,1,26704.5,6592.11,76.1336,59.4656,3.62363,63.0892,63.0892,74.7495
142,71.511,1,26753.6,6629.47,76.0826,59.684,3.66482,63.3489,63.3489,74.7478
143,71.661,1,26801.9,6666.47,76.0322,59.8997,3.70584,63.6056,63.6056,74.746
144,71.811,1,26850.1,6703.59,75.9817,60.1155,3.74722,63.8627,63.8627,74.7442
145,71.959,1,26897.6,6740.33,75.9318,60.3285,3.78842,64.1169,64.1169,74.7424
146,72.107,1,26945.1,6777.2,75.8819,60.5416,3.82998,64.3716,64.3716,74.7407
147,72.255,1,26992.5,6814.19,75.8318,60.7548,3.8719,64.6267,64.6267,74.7389
148,72.401,1,27039.2,6850.81,75.7824,60.9652,3.91362,64.8788,64.8788,74.7371
149,72.546,1,27085.5,6887.28,75.7332,61.1742,3.9554,65.1296,65.1296,74.7353
150,72.691,1,27131.7,6923.87,75.684,61.3833,3.99755,65.3808,65.3808,74.7336
151,72.835,1,27177.6,6960.33,75.635,61.591,4.03975,65.6307,65.6307,74.7318
152,72.979,1,27223.4,6996.9,75.5859,61.7988,4.08232,65.8811,65.8811,74.73
153,73.121,1,27268.5,7033.08,75.5375,62.0037,4.12464,66.1283,66.1283,74.7282
154,73.263,1,27313.5,7069.36,75.489,62.2087,4.16731,66.376,66.376,74.7265
155,73.404,1,27358.2,7105.51,75.4407,62.4123,4.21003,66.6224,66.6224,74.7247
156,73.544,1,27402.5,7141.5,75.3928,62.6146,4.25279,66.8674,66.8674,74.7229
157,73.684,1,27446.7,7177.6,75.3448,62.8169,4.2959,67.1128,67.1128,74.7212
158,73.823,1,27490.6,7213.55,75.297,63.0177,4.33904,67.3568,67.3568,74.7194
159,73.961,1,27534.1,7249.35,75.2495,63.2172,4.38221,67.5994,67.5994,74.7176
160,74.099,1,27577.5,7285.26,75.202,63.4168,4.42573,67.8425,67.8425,74.7158
161,74.236,1,27620.5,7321,75.1547,63.6149,4.46927,68.0841,68.0841,74.7141
162,74.372,1,27663.2,7356.59,75.1078,63.8116,4.51282,68.3244,68.3244,74.7123
163,74.508,1,27705.8,7392.28,75.0607,64.0083,4.55672,68.5651,68.5651,74.7105
164,74.643,1,27748,7427.81,75.014,64.2037,4.60062,68.8043,68.8043,74.7087
165,74.777,1,27789.9,7463.17,74.9675,64.3976,4.64454,69.0421,69.0421,74.707
166,74.911,1,27831.7,7498.64,74.921,64.5915,4.68878,69.2803,69.2803,74.7052
167,75.044,1,27873.2,7533.93,74.8748,64.784,4.73302,69.517,69.517,74.7034
168,75.176,1,27914.2,7569.06,74.8288,64.9751,4.77726,69.7524,69.7524,74.7017
169,75.308,1,27955.3,7604.28,74.7828,65.1662,4.82183,69.988,69.988,74.6999
170,75.439,1,27995.9,7639.33,74.7371,65.3559,4.86638,70.2223,70.2223,74.6981
171,75.57,1,28036.5,7674.47,74.6914,65.5456,4.91125,70.4568,70.4568,74.6964
172,75.7,1,28076.8,7709.44,74.6459,65.7338,4.95611,70.69,70.69,74.6946
173,75.829,1,28116.6,7744.23,74.6007,65.9207,5.00094,70.9216,70.9216,74.6928
174,75.958,1,28156.4,7779.11,74.5555,66.1075,5.04609,71.1536,71.1536,74.691
175,76.086,1,28195.9,7813.81,74.5106,66.2929,5.09121,71.3841,71.3841,74.6893
176,76.214,1,28235.3,7848.6,74.4656,66.4783,5.13665,71.6149,71.6149,74.6875
177,76.341,1,28274.3,7883.21,74.4209,66.6622,5.18205,71.8443,71.8443,74.6857
178,76.468,1,28313.3,7917.9,74.3762,66.8462,5.22776,72.0739,72.0739,74.684
179,76.594,1,28351.9,7952.41,74.3318,67.0287,5.27342,72.3021,72.3021,74.6822
180,76.719,1,28390.2,7986.73,74.2876,67.2097,5.31904,72.5287,72.5287,74.6804
181,76.844,1,28428.4,8021.13,74.2435,67.3907,5.36496,72.7557,72.7557,74.6787
182,76.969,1,28466.6,8055.62,74.1993,67.5718,5.4112,72.983,72.983,74.6769
183,77.092,1,28504.1,8089.64,74.1557,67.7499,5.457,73.2069,73.2069,74.6751
184,77.216,1,28541.8,8124.02,74.1118,67.9295,5.50348,73.433,73.433,74.6734
185,77.339,1,28579.2,8158.2,74.0681,68.1076,5.54989,73.6575,73.6575,74.6716
186,77.461,1,28616.2,8192.19,74.0248,68.2842,5.59622,73.8805,73.8805,74.6698
187,77.583,1,28653.2,8226.26,73.9814,68.4609,5.64286,74.1037,74.1037,74.6681
188,77.704,1,28689.9,8260.12,73.9383,68.6361,5.68942,74.3255,74.3255,74.6663
189,77.825,1,28726.5,8294.07,73.8952,68.8112,5.73628,74.5475,74.5475,74.6645
190,77.945,1,28762.7,8327.81,73.8524,68.9849,5.78305,74.7679,74.7679,74.6628
191,78.065,1,28798.9,8361.63,73.8096,69.1586,5.83012,74.9887,74.9887,74.661
192,78.184,1,28834.7,8395.25,73.767,69.3308,5.87709,75.2079,75.2079,74.6592
193,78.303,1,28870.5,8428.94,73.7245,69.5029,5.92435,75.4273,75.4273,74.6575
194,78.422,1,28906.2,8462.71,73.6819,69.6751,5.97192,75.647,75.647,74.6557
195,78.54,1,28941.6,8496.26,73.6396,69.8458,6.01937,75.8651,75.8651,74.6539
196,78.657,1,28976.6,8529.61,73.5976,70.015,6.06672,76.0817,76.0817,74.6522
197,78.774,1,29011.6,8563.03,73.5556,70.1842,6.11435,76.2985,76.2985,74.6504
198,78.891,1,29046.6,8596.53,73.5135,70.3533,6.16228,76.5156,76.5156,74.6486
199,79.007,1,29081.2,8629.81,73.4718,70.521,6.21008,76.7311,76.7311,74.6469
200,79.122,1,29115.4,8662.87,73.4304,70.6872,6.25776,76.9449,76.9449,74.6451
201,79.238,1,29149.9,8696.29,73.3886,70.8548,6.30614,77.1609,77.1609,74.6433
202,79.352,1,29183.8,8729.21,73.3474,71.0195,6.35397,77.3734,77.3734,74.6416
203,79.467,1,29217.9,8762.48,73.3059,71.1856,6.4025,77.5881,77.5881,74.6398
204,79.581,1,29251.6,8795.54,73.2647,71.3502,6.45089,77.8011,77.8011,74.6381
205,79.694,1,29285,8828.37,73.2239,71.5133,6.49914,78.0124,78.0124,74.6363
206,79.807,1,29318.4,8861.27,73.183,71.6764,6.54767,78.2241,78.2241,74.6345
207,79.92,1,29351.7,8894.24,73.142,71.8394,6.59649,78.4359,78.4359,74.6328
208,80.032,1,29384.7,8926.98,73.1014,72.001,6.64514,78.6462,78.6462,74.631
209,80.144,1,29417.7,8959.79,73.0608,72.1625,6.69408,78.8566,78.8566,74.6292
210,80.255,1,29450.3,8992.37,73.0204,72.3226,6.74285,79.0654,79.0654,74.6275
211,80.366,1,29482.8,9025.02,72.9801,72.4826,6.7919,79.2745,79.2745,74.6257
212,80.477,1,29515.3,9057.73,72.9397,72.6425,6.84122,79.4837,79.4837,74.624
213,80.587,1,29547.5,9090.21,72.8996,72.801,6.89037,79.6914,79.6914,74.6222
214,80.697,1,29579.7,9122.75,72.8596,72.9594,6.9398,79.8992,79.8992,74.6204
215,80.806,1,29611.5,9155.06,72.8198,73.1164,6.98904,80.1054,80.1054,74.6187
216,80.915,1,29643.2,9187.43,72.78,73.2732,7.03855,80.3118,80.3118,74.6169
217,81.024,1,29674.9,9219.87,72.7402,73.4301,7.08834,80.5184,80.5184,74.6151
218,81.132,1,29706.3,9252.06,72.7007,73.5854,7.13793,80.7234,80.7234,74.6134
219,81.24,1,29737.6,9284.32,72.6612,73.7407,7.18779,80.9285,80.9285,74.6116
220,81.348,1,29768.9,9316.64,72.6217,73.896,7.23792,81.1339,81.1339,74.6099
221,81.455,1,29799.9,9348.72,72.5825,74.0497,7.28785,81.3376,81.3376,74.6081
222,81.562,1,29830.8,9380.86,72.5432,74.2034,7.33805,81.5415,81.5415,74.6063
223,81.668,1,29861.3,9412.76,72.5043,74.3556,7.38804,81.7437,81.7437,74.6046
224,81.774,1,29891.9,9444.72,72.4654,74.5078,7.43829,81.9461,81.9461,74.6028
225,81.88,1,29922.4,9476.73,72.4265,74.6599,7.4888,82.1487,82.1487,74.6011
226,81.985,1,29952.5,9508.5,72.3878,74.8105,7.53909,82.3496,82.3496,74.5993
227,82.09,1,29982.7,9540.33,72.3492,74.9611,7.58965,82.5507,82.5507,74.5975
228,82.195,1,30012.8,9572.21,72.3105,75.1116,7.64046,82.752,82.752,74.5958
229,82.299,1,30042.5,9603.85,72.2722,75.2606,7.69105,82.9516,82.9516,74.594
230,82.403,1,30072.2,9635.54,72.2339,75.4095,7.74189,83.1514,83.1514,74.5923
231,82.507,1,30101.9,9667.28,72.1955,75.5584,7.79299,83.3514,83.3514,74.5905
232,82.61,1,30131.2,9698.78,72.1574,75.7058,7.84385,83.5496,83.5496,74.5887
233,82.713,1,30160.5,9730.33,72.1194,75.8531,7.89497,83.7481,83.7481,74.587
234,82.815,1,30189.5,9761.63,72.0817,75.999,7.94584,83.9448,83.9448,74.5852
235,82.918,1,30218.7,9793.29,72.0435,76.1462,7.99746,84.1436,84.1436,74.5835
236,83.02,1,30247.7,9824.69,72.0058,76.2919,8.04883,84.3407,84.3407,74.5817
237,83.121,1,30276.2,9855.84,71.9683,76.4361,8.09995,84.5361,84.5361,74.58
238,83.223,1,30305,9887.35,71.9305,76.5817,8.15183,84.7336,84.7336,74.5782
239,83.324,1,30333.5,9918.6,71.8931,76.7258,8.20344,84.9293,84.9293,74.5764
240,83.424,1,30361.7,9949.6,71.8559,76.8684,8.25479,85.1232,85.1232,74.5747
241,83.525,1,30390.1,9980.95,71.8184,77.0124,8.3069,85.3193,85.3193,74.5729
242,83.625,1,30418.2,10012,71.7812,77.1549,8.35875,85.5136,85.5136,74.5712
243,83.724,1,30446,10042.9,71.7444,77.2959,8.41031,85.7062,85.7062,74.5694
244,83.824,1,30474,10074.1,71.7072,77.4382,8.46264,85.9009,85.9009,74.5677
245,83.923,1,30501.7,10105,71.6703,77.5791,8.5147,86.0938,86.0938,74.5659
246,84.022,1,30529.4,10136,71.6334,77.7199,8.56699,86.2869,86.2869,74.5641
247,84.12,1,30556.8,10166.7,71.5969,77.8592,8.619,86.4782,86.4782,74.5624
248,84.218,1,30584.1,10197.5,71.5603,77.9984,8.67125,86.6696,86.6696,74.5606
249,84.316,1,30611.3,10228.3,71.5238,78.1376,8.72373,86.8613,86.8613,74.5589
250,84.414,1,30638.6,10259.2,71.4871,78.2766,8.77646,87.0531,87.0531,74.5571
251,84.511,1,30665.5,10289.8,71.4509,78.4143,8.82889,87.2431,87.2431,74.5554
252,84.608,1,30692.4,10320.4,71.4146,78.5518,8.88155,87.4333,87.4333,74.5536
253,84.705,1,30719.2,10351.1,71.3783,78.6892,8.93445,87.6237,87.6237,74.5519
254,84.802,1,30746,10381.8,71.342,78.8266,8.98759,87.8142,87.8142,74.5501
255,84.898,1,30772.5,10412.3,71.3061,78.9625,9.04042,88.003,88.003,74.5484
256,84.994,1,30799,10442.8,71.2701,79.0984,9.09348,88.1918,88.1918,74.5466
257,85.089,1,30825.1,10473,71.2344,79.2327,9.14622,88.3789,88.3789,74.5449
258,85.185,1,30851.5,10503.7,71.1984,79.3684,9.19974,88.5681,88.5681,74.5431
259,85.28,1,30877.6,10534,71.1628,79.5026,9.25295,88.7555,88.7555,74.5413
260,85.374,1,30903.3,10564,71.1275,79.6353,9.30582,88.9411,88.9411,74.5396
261,85.469,1,30929.3,10594.4,71.0918,79.7694,9.35948,89.1288,89.1288,74.5378
262,85.563,1,30955,10624.6,71.0564,79.9019,9.41281,89.3147,89.3147,74.5361
263,85.657,1,30980.7,10654.8,71.021,80.0344,9.46637,89.5008,89.5008,74.5343
264,85.751,1,31006.3,10685,70.9857,80.1668,9.52016,89.687,89.687,74.5326
265,85.844,1,31031.6,10714.9,70.9506,80.2978,9.5736,89.8714,89.8714,74.5308
266,85.938,1,31057.1,10745.3,70.9152,80.43,9.62785,90.0579,90.0579,74.5291
267,86.031,1,31082.4,10775.3,70.8802,80.5608,9.68174,90.2425,90.2425,74.5273
268,86.123,1,31107.3,10805,70.8455,80.6901,9.73528,90.4254,90.4254,74.5256
269,86.216,1,31132.5,10835.2,70.8104,80.8207,9.78962,90.6104,90.6104,74.5238
270,86.308,1,31157.4,10865,70.7756,80.9499,9.84361,90.7935,90.7935,74.5221
271,86.4,1,31182.2,10894.9,70.7409,81.0789,9.89781,90.9768,90.9768,74.5203
272,86.491,1,31206.7,10924.5,70.7065,81.2065,9.95165,91.1582,91.1582,74.5186
273,86.583,1,31231.5,10954.4,70.6717,81.3355,10.0063,91.3418,91.3418,74.5168
274,86.674,1,31255.9,10984.1,70.6373,81.4629,10.0606,91.5235,91.5235,74.5151
275,86.765,1,31280.3,11013.8,70.6029,81.5902,10.1151,91.7053,91.7053,74.5133
276,86.856,1,31304.7,11043.6,70.5684,81.7175,10.1698,91.8873,91.8873,74.5115
277,86.946,1,31328.8,11073,70.5343,81.8433,10.2241,92.0675,92.0675,74.5098
278,87.036,1,31352.9,11102.5,70.5002,81.9691,10.2787,92.2478,92.2478,74.5081
279,87.126,1,31376.9,11132.1,70.4661,82.0947,10.3335,92.4282,92.4282,74.5063
280,87.216,1,31400.9,11161.6,70.4319,82.2203,10.3885,92.6087,92.6087,74.5046
281,87.305,1,31424.6,11190.9,70.3982,82.3444,10.443,92.7874,92.7874,74.5028
282,87.395,1,31448.5,11220.6,70.364,82.4698,10.4985,92.9682,92.9682,74.5011
283,87.484,1,31472.1,11249.9,70.3302,82.5937,10.5535,93.1472,93.1472,74.4993
284,87.572,1,31495.4,11279,70.2967,82.7162,10.6081,93.3243,93.3243,74.4976
285,87.661,1,31519,11308.5,70.2629,82.8399,10.6635,93.5035,93.5035,74.4958
286,87.749,1,31542.2,11337.6,70.2294,82.9622,10.7186,93.6808,93.6808,74.4941
287,87.837,1,31565.5,11366.8,70.196,83.0845,10.7738,93.8583,93.8583,74.4923
288,87.925,1,31588.7,11396,70.1625,83.2066,10.8293,94.0359,94.0359,74.4906
289,88.013,1,31611.8,11425.3,70.129,83.3287,10.885,94.2136,94.2136,74.4888
290,88.1,1,31634.7,11454.2,70.0958,83.4493,10.9402,94.3895,94.3895,74.4871
291,88.187,1,31657.5,11483.2,70.0627,83.5698,10.9957,94.5654,94.5654,74.4853
292,88.274,1,31680.3,11512.2,70.0295,83.6902,11.0513,94.7415,94.7415,74.4836
293,88.361,1,31703.1,11541.3,69.9963,83.8105,11.1072,94.9177,94.9177,74.4818
294,88.448,1,31725.8,11570.4,69.9631,83.9308,11.1633,95.0941,95.0941,74.4801
