time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
35.354,6678.57,543.155,85.3505,3.71931,0.0246004,74.9746
35.365,6680.53,543.329,85.3504,3.72149,0.0246162,74.9746
35.376,6682.49,543.503,85.3502,3.72368,0.024632,74.9746
35.387,6684.46,543.677,85.3501,3.72587,0.0246477,74.9746
35.398,6686.42,543.851,85.35,3.72805,0.0246635,74.9746
35.409,6688.38,544.025,85.3499,3.73024,0.0246793,74.9746
35.42,6690.34,544.2,85.3497,3.73243,0.0246952,74.9746
35.431,6692.3,544.374,85.3496,3.73462,0.024711,74.9745
35.442,6694.27,544.549,85.3495,3.73681,0.0247268,74.9745
35.453,6696.23,544.723,85.3494,3.739,0.0247427,74.9745
35.464,6698.19,544.898,85.3492,3.74119,0.0247586,74.9745
35.475,6700.15,545.073,85.3491,3.74338,0.0247745,74.9745
35.486,6702.11,545.248,85.349,3.74558,0.0247904,74.9745
35.497,6704.07,545.423,85.3488,3.74777,0.0248063,74.9745
35.508,6706.04,545.598,85.3487,3.74996,0.0248222,74.9745
35.519,6708,545.774,85.3486,3.75216,0.0248382,74.9745
35.53,6709.96,545.949,85.3484,3.75435,0.0248542,74.9744
35.541,6711.92,546.124,85.3483,3.75655,0.0248701,74.9744
35.552,6713.88,546.3,85.3482,3.75874,0.0248861,74.9744
35.563,6715.85,546.476,85.348,3.76094,0.0249021,74.9744
35.574,6717.81,546.651,85.3479,3.76314,0.0249182,74.9744
35.585,6719.77,546.827,85.3478,3.76534,0.0249342,74.9744
35.596,6721.73,547.003,85.3476,3.76754,0.0249503,74.9744
35.607,6723.69,547.179,85.3475,3.76973,0.0249663,74.9744
35.618,6725.65,547.356,85.3473,3.77193,0.0249824,74.9744
35.629,6727.62,547.532,85.3472,3.77414,0.0249985,74.9744
35.64,6729.58,547.708,85.3471,3.77634,0.0250146,74.9743
35.651,6731.54,547.885,85.3469,3.77854,0.0250307,74.9743
35.662,6733.5,548.061,85.3468,3.78074,0.0250469,74.9743
35.673,6735.46,548.238,85.3466,3.78294,0.025063,74.9743
35.684,6737.42,548.415,85.3465,3.78515,0.0250792,74.9743
35.695,6739.39,548.592,85.3463,3.78735,0.0250954,74.9743
35.706,6741.35,548.769,85.3462,3.78956,0.0251116,74.9743
35.717,6743.31,548.946,85.346,3.79176,0.0251278,74.9743
35.728,6745.27,549.123,85.3459,3.79397,0.025144,74.9743
35.739,6747.23,549.3,85.3457,3.79618,0.0251603,74.9742
35.75,6749.19,549.478,85.3456,3.79838,0.0251765,74.9742
35.761,6751.16,549.655,85.3454,3.80059,0.0251928,74.9742
35.772,6753.12,549.833,85.3453,3.8028,0.0252091,74.9742
35.783,6755.08,550.011,85.3451,3.80501,0.0252254,74.9742
35.794,6757.04,550.189,85.345,3.80722,0.0252417,74.9742
35.805,6759,550.367,85.3448,3.80943,0.025258,74.9742
35.816,6760.96,550.545,85.3447,3.81164,0.0252744,74.9742
35.827,6762.92,550.723,85.3445,3.81386,0.0252907,74.9742
35.838,6764.89,550.901,85.3444,3.81607,0.0253071,74.9741
35.849,6766.85,551.079,85.3442,3.81828,0.0253235,74.9741
35.86,6768.81,551.258,85.3441,3.8205,0.0253399,74.9741
35.871,6770.77,551.436,85.3439,3.82271,0.0253563,74.9741
35.882,6772.73,551.615,85.3437,3.82493,0.0253727,74.9741
35.893,6774.69,551.794,85.3436,3.82714,0.0253892,74.9741
35.904,6776.66,551.973,85.3434,3.82936,0.0254057,74.9741
35.915,6778.62,552.152,85.3433,3.83157,0.0254221,74.9741
35.926,6780.58,552.331,85.3431,3.83379,0.0254386,74.9741
35.937,6782.54,552.51,85.3429,3.83601,0.0254551,74.974
35.948,6784.5,552.689,85.3428,3.83823,0.0254717,74.974
35.959,6786.46,552.869,85.3426,3.84045,0.0254882,74.974
35.97,6788.42,553.048,85.3424,3.84267,0.0255047,74.974
35.981,6790.39,553.228,85.3423,3.84489,0.0255213,74.974
35.992,6792.35,553.407,85.3421,3.84711,0.0255379,74.974
36.003,6794.31,553.587,85.3419,3.84933,0.0255545,74.974
36.014,6796.27,553.767,85.3418,3.85156,0.0255711,74.974
36.025,6798.23,553.947,85.3416,3.85378,0.0255877,74.974
36.036,6800.19,554.127,85.3414,3.856,0.0256044,74.9739
36.047,6802.15,554.307,85.3413,3.85823,0.025621,74.9739
36.058,6804.11,554.488,85.3411,3.86045,0.0256377,74.9739
36.069,6806.08,554.668,85.3409,3.86268,0.0256544,74.9739
36.08,6808.04,554.849,85.3407,3.86491,0.0256711,74.9739
36.091,6810,555.029,85.3406,3.86713,0.0256878,74.9739
36.102,6811.96,555.21,85.3404,3.86936,0.0257045,74.9739
36.113,6813.92,555.391,85.3402,3.87159,0.0257213,74.9739
36.124,6815.88,555.572,85.34,3.87382,0.0257381,74.9739
36.135,6817.84,555.753,85.3399,3.87605,0.0257548,74.9738
36.146,6819.81,555.934,85.3397,3.87828,0.0257716,74.9738
36.157,6821.77,556.115,85.3395,3.88051,0.0257884,74.9738
36.168,6823.73,556.297,85.3393,3.88274,0.0258053,74.9738
36.179,6825.69,556.478,85.3392,3.88497,0.0258221,74.9738
36.19,6827.65,556.66,85.339,3.88721,0.0258389,74.9738
36.201,6829.61,556.841,85.3388,3.88944,0.0258558,74.9738
36.212,6831.57,557.023,85.3386,3.89167,0.0258727,74.9738
36.223,6833.53,557.205,85.3384,3.89391,0.0258896,74.9738
36.234,6835.5,557.387,85.3382,3.89615,0.0259065,74.9737
36.245,6837.46,557.569,85.3381,3.89838,0.0259234,74.9737
36.256,6839.42,557.751,85.3379,3.90062,0.0259404,74.9737
36.267,6841.38,557.934,85.3377,3.90286,0.0259573,74.9737
36.278,6843.34,558.116,85.3375,3.90509,0.0259743,74.9737
36.289,6845.3,558.299,85.3373,3.90733,0.0259913,74.9737
36.3,6847.26,558.481,85.3371,3.90957,0.0260083,74.9737
36.311,6849.22,558.664,85.3369,3.91181,0.0260253,74.9737
36.322,6851.18,558.847,85.3367,3.91405,0.0260424,74.9737
36.333,6853.15,559.03,85.3366,3.91629,0.0260594,74.9736
36.344,6855.11,559.213,85.3364,3.91853,0.0260765,74.9736
36.355,6857.07,559.396,85.3362,3.92078,0.0260936,74.9736
36.366,6859.03,559.579,85.336,3.92302,0.0261107,74.9736
36.377,6860.99,559.762,85.3358,3.92526,0.0261278,74.9736
36.388,6862.95,559.946,85.3356,3.92751,0.0261449,74.9736
36.399,6864.91,560.129,85.3354,3.92975,0.026162,74.9736
36.41,6866.87,560.313,85.3352,3.932,0.0261792,74.9736
36.421,6868.83,560.497,85.335,3.93424,0.0261964,74.9736
36.432,6870.8,560.681,85.3348,3.93649,0.0262136,74.9736
36.443,6872.76,560.865,85.3346,3.93874,0.0262308,74.9735
36.454,6874.72,561.049,85.3344,3.94099,0.026248,74.9735
36.465,6876.68,561.233,85.3342,3.94323,0.0262652,74.9735
36.476,6878.64,561.417,85.334,3.94548,0.0262825,74.9735
36.487,6880.6,561.601,85.3338,3.94773,0.0262997,74.9735
36.498,6882.56,561.786,85.3336,3.94998,0.026317,74.9735
36.509,6884.52,561.971,85.3334,3.95224,0.0263343,74.9735
36.52,6886.48,562.155,85.3332,3.95449,0.0263516,74.9735
36.531,6888.44,562.34,85.333,3.95674,0.026369,74.9735
36.542,6890.41,562.525,85.3328,3.95899,0.0263863,74.9734
36.553,6892.37,562.71,85.3326,3.96125,0.0264037,74.9734
36.564,6894.33,562.895,85.3324,3.9635,0.0264211,74.9734
36.575,6896.29,563.08,85.3322,3.96576,0.0264384,74.9734
36.586,6898.25,563.266,85.332,3.96801,0.0264559,74.9734
36.597,6900.21,563.451,85.3318,3.97027,0.0264733,74.9734
36.608,6902.17,563.637,85.3315,3.97252,0.0264907,74.9734
36.619,6904.13,563.822,85.3313,3.97478,0.0265082,74.9734
36.63,6906.09,564.008,85.3311,3.97704,0.0265256,74.9733
36.641,6908.05,564.194,85.3309,3.9793,0.0265431,74.9733
36.652,6910.01,564.38,85.3307,3.98156,0.0265606,74.9733
36.663,6911.98,564.566,85.3305,3.98382,0.0265781,74.9733
36.674,6913.94,564.752,85.3303,3.98608,0.0265957,74.9733
36.685,6915.9,564.938,85.3301,3.98834,0.0266132,74.9733
36.696,6917.86,565.125,85.3298,3.9906,0.0266308,74.9733
36.707,6919.82,565.311,85.3296,3.99286,0.0266484,74.9733
36.718,6921.78,565.498,85.3294,3.99513,0.026666,74.9733
36.729,6923.74,565.685,85.3292,3.99739,0.0266836,74.9732
36.74,6925.7,565.871,85.329,3.99966,0.0267012,74.9732
36.751,6927.66,566.058,85.3287,4.00192,0.0267188,74.9732
36.762,6929.62,566.245,85.3285,4.00419,0.0267365,74.9732
36.773,6931.58,566.432,85.3283,4.00645,0.0267542,74.9732
36.784,6933.54,566.62,85.3281,4.00872,0.0267719,74.9732
36.795,6935.5,566.807,85.3279,4.01099,0.0267896,74.9732
36.806,6937.47,566.994,85.3276,4.01326,0.0268073,74.9732
36.817,6939.43,567.182,85.3274,4.01552,0.026825,74.9732
36.828,6941.39,567.37,85.3272,4.01779,0.0268428,74.9731
36.839,6943.35,567.557,85.327,4.02006,0.0268605,74.9731
36.85,6945.31,567.745,85.3267,4.02233,0.0268783,74.9731
36.861,6947.27,567.933,85.3265,4.02461,0.0268961,74.9731
36.872,6949.23,568.121,85.3263,4.02688,0.0269139,74.9731
36.883,6951.19,568.309,85.3261,4.02915,0.0269318,74.9731
36.894,6953.15,568.498,85.3258,4.03142,0.0269496,74.9731
36.905,6955.11,568.686,85.3256,4.0337,0.0269675,74.9731
36.916,6957.07,568.875,85.3254,4.03597,0.0269854,74.9731
36.927,6959.03,569.063,85.3251,4.03825,0.0270033,74.973
36.938,6960.99,569.252,85.3249,4.04052,0.0270212,74.973
36.949,6962.95,569.441,85.3247,4.0428,0.0270391,74.973
36.96,6964.91,569.63,85.3244,4.04508,0.027057,74.973
36.971,6966.88,569.819,85.3242,4.04735,0.027075,74.973
36.982,6968.84,570.008,85.324,4.04963,0.027093,74.973
36.993,6970.8,570.197,85.3237,4.05191,0.027111,74.973
37.004,6972.76,570.386,85.3235,4.05419,0.027129,74.973
37.015,6974.72,570.576,85.3233,4.05647,0.027147,74.973
37.026,6976.68,570.765,85.323,4.05875,0.0271651,74.9729
37.037,6978.64,570.955,85.3228,4.06103,0.0271831,74.9729
37.048,6980.6,571.145,85.3225,4.06332,0.0272012,74.9729
37.059,6982.56,571.335,85.3223,4.0656,0.0272193,74.9729
37.07,6984.52,571.525,85.3221,4.06788,0.0272374,74.9729
37.081,6986.48,571.715,85.3218,4.07017,0.0272555,74.9729
37.092,6988.44,571.905,85.3216,4.07245,0.0272736,74.9729
37.103,6990.4,572.095,85.3213,4.07474,0.0272918,74.9729
37.114,6992.36,572.286,85.3211,4.07702,0.02731,74.9729
37.125,6994.32,572.476,85.3208,4.07931,0.0273281,74.9728
37.136,6996.28,572.667,85.3206,4.08159,0.0273463,74.9728
37.147,6998.24,572.858,85.3204,4.08388,0.0273646,74.9728
37.158,7000.2,573.048,85.3201,4.08617,0.0273828,74.9728
37.169,7002.16,573.239,85.3199,4.08846,0.0274011,74.9728
37.18,7004.12,573.43,85.3196,4.09075,0.0274193,74.9728
37.191,7006.09,573.622,85.3194,4.09304,0.0274376,74.9728
37.202,7008.05,573.813,85.3191,4.09533,0.0274559,74.9728
37.213,7010.01,574.004,85.3189,4.09762,0.0274742,74.9728
37.224,7011.97,574.196,85.3186,4.09991,0.0274926,74.9727
37.235,7013.93,574.387,85.3184,4.10221,0.0275109,74.9727
37.246,7015.89,574.579,85.3181,4.1045,0.0275293,74.9727
37.257,7017.85,574.771,85.3179,4.10679,0.0275477,74.9727
37.268,7019.81,574.963,85.3176,4.10909,0.027566,74.9727
37.279,7021.77,575.155,85.3173,4.11138,0.0275845,74.9727
37.29,7023.73,575.347,85.3171,4.11368,0.0276029,74.9727
37.301,7025.69,575.539,85.3168,4.11598,0.0276213,74.9727
37.312,7027.65,575.731,85.3166,4.11827,0.0276398,74.9727
37.323,7029.61,575.924,85.3163,4.12057,0.0276583,74.9726
37.334,7031.57,576.116,85.3161,4.12287,0.0276768,74.9726
37.345,7033.53,576.309,85.3158,4.12517,0.0276953,74.9726
37.356,7035.49,576.502,85.3155,4.12747,0.0277138,74.9726
37.367,7037.45,576.695,85.3153,4.12977,0.0277324,74.9726
37.378,7039.41,576.888,85.315,4.13207,0.0277509,74.9726
37.389,7041.37,577.081,85.3148,4.13437,0.0277695,74.9726
37.4,7043.33,577.274,85.3145,4.13667,0.0277881,74.9726
37.411,7045.29,577.467,85.3142,4.13898,0.0278067,74.9725
37.422,7047.25,577.661,85.314,4.14128,0.0278254,74.9725
37.433,7049.21,577.854,85.3137,4.14358,0.027844,74.9725
37.444,7051.17,578.048,85.3134,4.14589,0.0278627,74.9725
37.455,7053.13,578.241,85.3132,4.14819,0.0278813,74.9725
37.466,7055.09,578.435,85.3129,4.1505,0.0279,74.9725
37.477,7057.05,578.629,85.3126,4.15281,0.0279187,74.9725
37.488,7059.01,578.823,85.3124,4.15511,0.0279375,74.9725
37.499,7060.97,579.017,85.3121,4.15742,0.0279562,74.9725
37.51,7062.93,579.212,85.3118,4.15973,0.027975,74.9724
37.521,7064.89,579.406,85.3116,4.16204,0.0279938,74.9724
37.532,7066.85,579.601,85.3113,4.16435,0.0280126,74.9724
37.543,7068.81,579.795,85.311,4.16666,0.0280314,74.9724
37.554,7070.77,579.99,85.3107,4.16897,0.0280502,74.9724
37.565,7072.73,580.185,85.3105,4.17128,0.028069,74.9724
37.576,7074.69,580.38,85.3102,4.1736,0.0280879,74.9724
37.587,7076.65,580.575,85.3099,4.17591,0.0281068,74.9724
37.598,7078.61,580.77,85.3096,4.17822,0.0281257,74.9724
37.609,7080.57,580.965,85.3094,4.18054,0.0281446,74.9723
37.62,7082.53,581.16,85.3091,4.18285,0.0281635,74.9723
37.631,7084.49,581.356,85.3088,4.18517,0.0281825,74.9723
37.642,7086.45,581.551,85.3085,4.18748,0.0282014,74.9723
37.653,7088.41,581.747,85.3082,4.1898,0.0282204,74.9723
37.664,7090.37,581.943,85.308,4.19212,0.0282394,74.9723
37.675,7092.33,582.139,85.3077,4.19443,0.0282584,74.9723
37.686,7094.29,582.335,85.3074,4.19675,0.0282775,74.9723
37.697,7096.25,582.531,85.3071,4.19907,0.0282965,74.9722
37.708,7098.21,582.727,85.3068,4.20139,0.0283156,74.9722
37.719,7100.17,582.923,85.3066,4.20371,0.0283347,74.9722
37.73,7102.13,583.12,85.3063,4.20603,0.0283537,74.9722
37.741,7104.09,583.316,85.306,4.20836,0.0283729,74.9722
37.752,7106.05,583.513,85.3057,4.21068,0.028392,74.9722
37.763,7108.01,583.71,85.3054,4.213,0.0284111,74.9722
37.774,7109.97,583.906,85.3051,4.21532,0.0284303,74.9722
37.785,7111.93,584.103,85.3048,4.21765,0.0284495,74.9722
37.796,7113.89,584.3,85.3045,4.21997,0.0284687,74.9721
37.807,7115.85,584.498,85.3043,4.2223,0.0284879,74.9721
37.818,7117.81,584.695,85.304,4.22462,0.0285071,74.9721
37.829,7119.77,584.892,85.3037,4.22695,0.0285264,74.9721
37.84,7121.73,585.09,85.3034,4.22928,0.0285457,74.9721
37.851,7123.69,585.287,85.3031,4.23161,0.028565,74.9721
37.862,7125.65,585.485,85.3028,4.23394,0.0285843,74.9721
37.873,7127.61,585.683,85.3025,4.23626,0.0286036,74.9721
37.884,7129.57,585.881,85.3022,4.23859,0.0286229,74.9721
37.895,7131.53,586.079,85.3019,4.24093,0.0286423,74.972
37.906,7133.49,586.277,85.3016,4.24326,0.0286616,74.972
37.917,7135.45,586.475,85.3013,4.24559,0.028681,74.972
37.928,7137.41,586.674,85.301,4.24792,0.0287004,74.972
37.939,7139.37,586.872,85.3007,4.25025,0.0287199,74.972
37.95,7141.33,587.071,85.3004,4.25259,0.0287393,74.972
37.961,7143.29,587.269,85.3001,4.25492,0.0287588,74.972
37.972,7145.25,587.468,85.2998,4.25726,0.0287782,74.972
37.983,7147.21,587.667,85.2995,4.25959,0.0287977,74.9719
37.994,7149.17,587.866,85.2992,4.26193,0.0288172,74.9719
38.005,7151.13,588.065,85.2989,4.26427,0.0288368,74.9719
38.016,7153.09,588.265,85.2986,4.2666,0.0288563,74.9719
38.027,7155.05,588.464,85.2983,4.26894,0.0288759,74.9719
38.038,7157.01,588.663,85.298,4.27128,0.0288954,74.9719
38.049,7158.97,588.863,85.2977,4.27362,0.028915,74.9719
38.06,7160.93,589.063,85.2974,4.27596,0.0289346,74.9719
38.071,7162.89,589.262,85.2971,4.2783,0.0289543,74.9719
38.082,7164.84,589.462,85.2968,4.28064,0.0289739,74.9718
38.093,7166.8,589.662,85.2965,4.28298,0.0289936,74.9718
38.104,7168.76,589.862,85.2962,4.28532,0.0290133,74.9718
38.115,7170.72,590.063,85.2959,4.28767,0.029033,74.9718
38.126,7172.68,590.263,85.2955,4.29001,0.0290527,74.9718
38.137,7174.64,590.463,85.2952,4.29236,0.0290724,74.9718
38.148,7176.6,590.664,85.2949,4.2947,0.0290922,74.9718
38.159,7178.56,590.865,85.2946,4.29705,0.0291119,74.9718
38.17,7180.52,591.065,85.2943,4.29939,0.0291317,74.9717
38.181,7182.48,591.266,85.294,4.30174,0.0291515,74.9717
38.192,7184.44,591.467,85.2937,4.30409,0.0291714,74.9717
38.203,7186.4,591.668,85.2934,4.30644,0.0291912,74.9717
38.214,7188.36,591.87,85.293,4.30878,0.0292111,74.9717
38.225,7190.32,592.071,85.2927,4.31113,0.0292309,74.9717
38.236,7192.28,592.272,85.2924,4.31348,0.0292508,74.9717
38.247,7194.24,592.474,85.2921,4.31583,0.0292707,74.9717
38.258,7196.2,592.676,85.2918,4.31819,0.0292907,74.9717
38.269,7198.16,592.877,85.2915,4.32054,0.0293106,74.9716
38.28,7200.12,593.079,85.2911,4.32289,0.0293306,74.9716
38.291,7202.08,593.281,85.2908,4.32524,0.0293505,74.9716
38.302,7204.03,593.483,85.2905,4.3276,0.0293705,74.9716
38.313,7205.99,593.685,85.2902,4.32995,0.0293906,74.9716
38.324,7207.95,593.888,85.2898,4.33231,0.0294106,74.9716
38.335,7209.91,594.09,85.2895,4.33466,0.0294306,74.9716
38.346,7211.87,594.293,85.2892,4.33702,0.0294507,74.9716
38.357,7213.83,594.495,85.2889,4.33937,0.0294708,74.9716
38.368,7215.79,594.698,85.2885,4.34173,0.0294909,74.9715
38.379,7217.75,594.901,85.2882,4.34409,0.029511,74.9715
38.39,7219.71,595.104,85.2879,4.34645,0.0295312,74.9715
38.401,7221.67,595.307,85.2876,4.34881,0.0295513,74.9715
38.412,7223.63,595.51,85.2872,4.35117,0.0295715,74.9715
38.423,7225.59,595.713,85.2869,4.35353,0.0295917,74.9715
38.434,7227.55,595.917,85.2866,4.35589,0.0296119,74.9715
38.445,7229.51,596.12,85.2863,4.35825,0.0296321,74.9715
38.456,7231.47,596.324,85.2859,4.36062,0.0296524,74.9714
38.467,7233.42,596.528,85.2856,4.36298,0.0296726,74.9714
38.478,7235.38,596.731,85.2853,4.36534,0.0296929,74.9714
38.489,7237.34,596.935,85.2849,4.36771,0.0297132,74.9714
38.5,7239.3,597.139,85.2846,4.37007,0.0297335,74.9714
38.511,7241.26,597.344,85.2843,4.37244,0.0297539,74.9714
38.522,7243.22,597.548,85.2839,4.3748,0.0297742,74.9714
38.533,7245.18,597.752,85.2836,4.37717,0.0297946,74.9714
38.544,7247.14,597.957,85.2832,4.37954,0.029815,74.9713
38.555,7249.1,598.161,85.2829,4.38191,0.0298354,74.9713
38.566,7251.06,598.366,85.2826,4.38428,0.0298558,74.9713
38.577,7253.02,598.571,85.2822,4.38665,0.0298763,74.9713
38.588,7254.98,598.776,85.2819,4.38902,0.0298967,74.9713
38.599,7256.93,598.981,85.2816,4.39139,0.0299172,74.9713
38.61,7258.89,599.186,85.2812,4.39376,0.0299377,74.9713
38.621,7260.85,599.391,85.2809,4.39613,0.0299582,74.9713
38.632,7262.81,599.597,85.2805,4.3985,0.0299788,74.9713
38.643,7264.77,599.802,85.2802,4.40088,0.0299993,74.9712
38.654,7266.73,600.008,85.2798,4.40325,0.0300199,74.9712
38.665,7268.69,600.214,85.2795,4.40562,0.0300405,74.9712
38.676,7270.65,600.419,85.2792,4.408,0.0300611,74.9712
38.687,7272.61,600.625,85.2788,4.41037,0.0300817,74.9712
38.698,7274.57,600.831,85.2785,4.41275,0.0301024,74.9712
38.709,7276.53,601.038,85.2781,4.41513,0.030123,74.9712
38.72,7278.48,601.244,85.2778,4.41751,0.0301437,74.9712
38.731,7280.44,601.45,85.2774,4.41988,0.0301644,74.9711
38.742,7282.4,601.657,85.2771,4.42226,0.0301851,74.9711
38.753,7284.36,601.863,85.2767,4.42464,0.0302058,74.9711
38.764,7286.32,602.07,85.2764,4.42702,0.0302266,74.9711
38.775,7288.28,602.277,85.276,4.4294,0.0302474,74.9711
38.786,7290.24,602.484,85.2757,4.43178,0.0302682,74.9711
38.797,7292.2,602.691,85.2753,4.43417,0.030289,74.9711
38.808,7294.16,602.898,85.275,4.43655,0.0303098,74.9711
38.819,7296.12,603.105,85.2746,4.43893,0.0303306,74.9711
38.83,7298.07,603.313,85.2743,4.44132,0.0303515,74.971
38.841,7300.03,603.52,85.2739,4.4437,0.0303724,74.971
38.852,7301.99,603.728,85.2735,4.44609,0.0303933,74.971
38.863,7303.95,603.935,85.2732,4.44847,0.0304142,74.971
38.874,7305.91,604.143,85.2728,4.45086,0.0304351,74.971
38.885,7307.87,604.351,85.2725,4.45324,0.0304561,74.971
38.896,7309.83,604.559,85.2721,4.45563,0.030477,74.971
38.907,7311.79,604.767,85.2718,4.45802,0.030498,74.971
38.918,7313.74,604.976,85.2714,4.46041,0.030519,74.9709
38.929,7315.7,605.184,85.271,4.4628,0.0305401,74.9709
38.94,7317.66,605.393,85.2707,4.46519,0.0305611,74.9709
38.951,7319.62,605.601,85.2703,4.46758,0.0305822,74.9709
38.962,7321.58,605.81,85.2699,4.46997,0.0306033,74.9709
38.973,7323.54,606.019,85.2696,4.47236,0.0306244,74.9709
38.984,7325.5,606.228,85.2692,4.47476,0.0306455,74.9709
38.995,7327.46,606.437,85.2689,4.47715,0.0306666,74.9709
39.006,7329.42,606.646,85.2685,4.47954,0.0306878,74.9708
39.017,7331.37,606.855,85.2681,4.48194,0.030709,74.9708
39.028,7333.33,607.064,85.2678,4.48433,0.0307302,74.9708
39.039,7335.29,607.274,85.2674,4.48673,0.0307514,74.9708
39.05,7337.25,607.484,85.267,4.48913,0.0307726,74.9708
39.061,7339.21,607.693,85.2667,4.49152,0.0307939,74.9708
39.072,7341.17,607.903,85.2663,4.49392,0.0308151,74.9708
39.083,7343.13,608.113,85.2659,4.49632,0.0308364,74.9708
39.094,7345.08,608.323,85.2655,4.49872,0.0308577,74.9708
39.105,7347.04,608.533,85.2652,4.50112,0.030879,74.9707
39.116,7349,608.744,85.2648,4.50352,0.0309004,74.9707
39.127,7350.96,608.954,85.2644,4.50592,0.0309217,74.9707
39.138,7352.92,609.164,85.2641,4.50832,0.0309431,74.9707
39.149,7354.88,609.375,85.2637,4.51072,0.0309645,74.9707
39.16,7356.84,609.586,85.2633,4.51312,0.0309859,74.9707
39.171,7358.79,609.797,85.2629,4.51553,0.0310074,74.9707
39.182,7360.75,610.008,85.2626,4.51793,0.0310288,74.9707
39.193,7362.71,610.219,85.2622,4.52034,0.0310503,74.9706
39.204,7364.67,610.43,85.2618,4.52274,0.0310718,74.9706
39.215,7366.63,610.641,85.2614,4.52515,0.0310933,74.9706
39.226,7368.59,610.852,85.261,4.52755,0.0311149,74.9706
39.237,7370.55,611.064,85.2607,4.52996,0.0311364,74.9706
39.248,7372.5,611.276,85.2603,4.53237,0.031158,74.9706
39.259,7374.46,611.487,85.2599,4.53478,0.0311796,74.9706
39.27,7376.42,611.699,85.2595,4.53719,0.0312012,74.9706
39.281,7378.38,611.911,85.2591,4.5396,0.0312228,74.9705
39.292,7380.34,612.123,85.2588,4.54201,0.0312444,74.9705
39.303,7382.3,612.335,85.2584,4.54442,0.0312661,74.9705
39.314,7384.26,612.548,85.258,4.54683,0.0312878,74.9705
39.325,7386.21,612.76,85.2576,4.54924,0.0313095,74.9705
39.336,7388.17,612.973,85.2572,4.55165,0.0313312,74.9705
39.347,7390.13,613.185,85.2568,4.55407,0.031353,74.9705
39.358,7392.09,613.398,85.2564,4.55648,0.0313747,74.9705
39.369,7394.05,613.611,85.2561,4.5589,0.0313965,74.9705
39.38,7396.01,613.824,85.2557,4.56131,0.0314183,74.9704
39.391,7397.96,614.037,85.2553,4.56373,0.0314401,74.9704
39.402,7399.92,614.25,85.2549,4.56614,0.0314619,74.9704
39.413,7401.88,614.463,85.2545,4.56856,0.0314838,74.9704
39.424,7403.84,614.677,85.2541,4.57098,0.0315057,74.9704
39.435,7405.8,614.89,85.2537,4.5734,0.0315276,74.9704
39.446,7407.76,615.104,85.2533,4.57582,0.0315495,74.9704
39.457,7409.71,615.318,85.2529,4.57823,0.0315714,74.9704
39.468,7411.67,615.532,85.2525,4.58065,0.0315934,74.9703
39.479,7413.63,615.745,85.2521,4.58308,0.0316153,74.9703
39.49,7415.59,615.96,85.2518,4.5855,0.0316373,74.9703
39.501,7417.55,616.174,85.2514,4.58792,0.0316593,74.9703
39.512,7419.51,616.388,85.251,4.59034,0.0316813,74.9703
39.523,7421.46,616.603,85.2506,4.59277,0.0317034,74.9703
39.534,7423.42,616.817,85.2502,4.59519,0.0317255,74.9703
39.545,7425.38,617.032,85.2498,4.59761,0.0317475,74.9703
39.556,7427.34,617.246,85.2494,4.60004,0.0317696,74.9702
39.567,7429.3,617.461,85.249,4.60247,0.0317918,74.9702
39.578,7431.25,617.676,85.2486,4.60489,0.0318139,74.9702
39.589,7433.21,617.891,85.2482,4.60732,0.0318361,74.9702
39.6,7435.17,618.107,85.2478,4.60975,0.0318583,74.9702
39.611,7437.13,618.322,85.2474,4.61218,0.0318805,74.9702
39.622,7439.09,618.537,85.247,4.6146,0.0319027,74.9702
39.633,7441.05,618.753,85.2466,4.61703,0.0319249,74.9702
39.644,7443,618.969,85.2462,4.61946,0.0319472,74.9701
39.655,7444.96,619.184,85.2458,4.6219,0.0319695,74.9701
39.666,7446.92,619.4,85.2453,4.62433,0.0319918,74.9701
39.677,7448.88,619.616,85.2449,4.62676,0.0320141,74.9701
39.688,7450.84,619.833,85.2445,4.62919,0.0320364,74.9701
39.699,7452.79,620.049,85.2441,4.63162,0.0320588,74.9701
39.71,7454.75,620.265,85.2437,4.63406,0.0320811,74.9701
39.721,7456.71,620.482,85.2433,4.63649,0.0321035,74.9701
39.732,7458.67,620.698,85.2429,4.63893,0.032126,74.97
39.743,7460.63,620.915,85.2425,4.64136,0.0321484,74.97
39.754,7462.58,621.132,85.2421,4.6438,0.0321708,74.97
39.765,7464.54,621.349,85.2417,4.64624,0.0321933,74.97
39.776,7466.5,621.566,85.2413,4.64868,0.0322158,74.97
39.787,7468.46,621.783,85.2408,4.65111,0.0322383,74.97
39.798,7470.42,622,85.2404,4.65355,0.0322609,74.97
39.809,7472.37,622.217,85.24,4.65599,0.0322834,74.97
39.82,7474.33,622.435,85.2396,4.65843,0.032306,74.9699
39.831,7476.29,622.652,85.2392,4.66087,0.0323286,74.9699
39.842,7478.25,622.87,85.2388,4.66332,0.0323512,74.9699
39.853,7480.21,623.088,85.2384,4.66576,0.0323738,74.9699
39.864,7482.16,623.306,85.2379,4.6682,0.0323965,74.9699
39.875,7484.12,623.524,85.2375,4.67064,0.0324191,74.9699
39.886,7486.08,623.742,85.2371,4.67309,0.0324418,74.9699
39.897,7488.04,623.96,85.2367,4.67553,0.0324645,74.9699
