x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
295,127.092,1,21496.6,7759.02,70.1533,38.533,5.02007,43.5531,1.94608,74.4783
296,127.221,1,21512.6,7778.85,70.1202,38.5904,5.04576,43.6362,1.9498,74.4766
297,127.349,1,21528.4,7798.55,70.0874,38.6474,5.07135,43.7187,1.93834,74.4749
298,127.478,1,21544.4,7818.43,70.0542,38.7047,5.09724,43.8019,1.95721,74.4731
299,127.605,1,21560.1,7838.03,70.0216,38.7611,5.12282,43.884,1.93047,74.4714
300,127.733,1,21575.9,7857.81,69.9887,38.818,5.1487,43.9667,1.94934,74.4696
301,127.86,1,21591.5,7877.45,69.956,38.8743,5.17448,44.0488,1.93772,74.4679
302,127.987,1,21607.2,7897.12,69.9234,38.9306,5.20035,44.131,1.94133,74.4661
303,128.113,1,21622.7,7916.66,69.8909,38.9864,5.22611,44.2126,1.92961,74.4644
304,128.239,1,21638.1,7936.22,69.8585,39.0422,5.25197,44.2942,1.93317,74.4626
305,128.365,1,21653.6,7955.8,69.826,39.098,5.27792,44.3759,1.93674,74.4609
306,128.491,1,21669,7975.41,69.7935,39.1537,5.30397,44.4577,1.94031,74.4591
307,128.616,1,21684.3,7994.89,69.7613,39.209,5.32991,44.5389,1.92842,74.4574
308,128.741,1,21699.5,8014.39,69.7291,39.2642,5.35594,44.6201,1.93194,74.4556
309,128.865,1,21714.7,8033.75,69.6971,39.3189,5.38186,44.7007,1.91995,74.4539
310,128.99,1,21729.9,8053.3,69.6648,39.374,5.40808,44.7821,1.93895,74.4522
311,129.114,1,21745,8072.71,69.6328,39.4287,5.43418,44.8628,1.92691,74.4504
312,129.238,1,21760,8092.15,69.6008,39.4833,5.46038,44.9436,1.93038,74.4487
313,129.361,1,21774.9,8111.45,69.569,39.5374,5.48645,45.0239,1.91823,74.4469
314,129.484,1,21789.8,8130.77,69.5372,39.5915,5.51262,45.1041,1.92165,74.4452
315,129.607,1,21804.7,8150.11,69.5054,39.6456,5.53889,45.1844,1.92507,74.4434
316,129.729,1,21819.4,8169.32,69.4738,39.6991,5.56503,45.2642,1.91279,74.4417
317,129.852,1,21834.2,8188.71,69.4419,39.7531,5.59147,45.3446,1.9319,74.4399
318,129.974,1,21848.9,8207.97,69.4104,39.8066,5.6178,45.4244,1.91956,74.4382
319,130.095,1,21863.5,8227.08,69.379,39.8597,5.644,45.5037,1.90715,74.4365
320,130.217,1,21878.1,8246.38,69.3474,39.9131,5.6705,45.5836,1.92629,74.4347
321,130.338,1,21892.6,8265.54,69.316,39.9661,5.69688,45.6629,1.91383,74.433
322,130.459,1,21907.1,8284.72,69.2847,40.019,5.72335,45.7423,1.91715,74.4312
323,130.579,1,21921.5,8303.76,69.2535,40.0714,5.74969,45.8211,1.90458,74.4295
324,130.7,1,21935.9,8322.98,69.2221,40.1243,5.77635,45.9006,1.92379,74.4278
325,130.82,1,21950.2,8342.07,69.191,40.1766,5.80287,45.9795,1.91117,74.426
326,130.939,1,21964.4,8361.01,69.1601,40.2285,5.82925,46.0578,1.89847,74.4243
327,131.059,1,21978.7,8380.14,69.1289,40.2808,5.85595,46.1368,1.9177,74.4225
328,131.178,1,21992.8,8399.13,69.098,40.3326,5.88252,46.2151,1.90495,74.4208
329,131.297,1,22006.9,8418.13,69.067,40.3844,5.90917,46.2936,1.90819,74.4191
330,131.416,1,22021,8437.16,69.0361,40.4361,5.93592,46.3721,1.91142,74.4173
331,131.534,1,22035,8456.05,69.0054,40.4874,5.96252,46.4499,1.89854,74.4156
332,131.652,1,22048.9,8474.96,68.9747,40.5386,5.98922,46.5279,1.90173,74.4138
333,131.77,1,22062.8,8493.88,68.944,40.5898,6.016,46.6058,1.90491,74.4121
334,131.888,1,22076.7,8512.83,68.9133,40.641,6.04287,46.6838,1.9081,74.4103
335,132.005,1,22090.5,8531.63,68.8828,40.6917,6.06959,46.7613,1.89507,74.4086
336,132.122,1,22104.2,8550.46,68.8523,40.7423,6.09641,46.8387,1.89821,74.4069
337,132.239,1,22117.9,8569.3,68.8218,40.7929,6.12331,46.9162,1.90135,74.4051
338,132.355,1,22131.5,8588.01,68.7916,40.843,6.15007,46.9931,1.88819,74.4034
339,132.472,1,22145.2,8606.89,68.761,40.8936,6.17714,47.0707,1.90761,74.4016
340,132.588,1,22158.8,8625.63,68.7308,40.9436,6.20407,47.1477,1.8944,74.3999
341,132.704,1,22172.3,8644.39,68.7005,40.9936,6.23108,47.2247,1.89749,74.3982
342,132.819,1,22185.7,8663,68.6705,41.0432,6.25795,47.3011,1.88418,74.3964
343,132.934,1,22199.1,8681.64,68.6405,41.0927,6.2849,47.3776,1.88723,74.3947
344,133.05,1,22212.5,8700.45,68.6102,41.1426,6.31217,47.4548,1.90674,74.393
345,133.164,1,22225.8,8718.96,68.5804,41.1916,6.33906,47.5307,1.87686,74.3912
346,133.279,1,22239.1,8737.65,68.5503,41.241,6.36626,47.6072,1.89637,74.3895
347,133.393,1,22252.3,8756.19,68.5205,41.2899,6.39331,47.6832,1.88288,74.3878
348,133.507,1,22265.4,8774.76,68.4907,41.3388,6.42045,47.7592,1.88589,74.386
349,133.621,1,22278.6,8793.34,68.4609,41.3876,6.44767,47.8353,1.88889,74.3843
350,133.735,1,22291.7,8811.94,68.4311,41.4365,6.47497,47.9114,1.8919,74.3825
351,133.848,1,22304.7,8830.39,68.4015,41.4848,6.50212,47.9869,1.87825,74.3808
352,133.961,1,22317.7,8848.86,68.3719,41.5331,6.52935,48.0624,1.88121,74.3791
353,134.074,1,22330.7,8867.35,68.3423,41.5814,6.55666,48.138,1.88417,74.3773
354,134.187,1,22343.6,8885.85,68.3127,41.6296,6.58406,48.2136,1.88713,74.3756
355,134.299,1,22356.4,8904.21,68.2834,41.6773,6.61129,48.2886,1.87334,74.3739
356,134.411,1,22369.2,8922.59,68.254,41.7251,6.63861,48.3637,1.87625,74.3721
357,134.523,1,22382,8940.98,68.2247,41.7727,6.666,48.4388,1.87916,74.3704
358,134.635,1,22394.8,8959.39,68.1953,41.8204,6.69348,48.5139,1.88208,74.3686
359,134.747,1,22407.5,8977.82,68.1659,41.868,6.72104,48.589,1.88499,74.3669
360,134.858,1,22420.1,8996.1,68.1368,41.9151,6.74844,48.6636,1.87103,74.3652
361,134.969,1,22432.7,9014.39,68.1077,41.9622,6.77592,48.7382,1.8739,74.3634
362,135.08,1,22445.3,9032.71,68.0786,42.0093,6.80348,48.8128,1.87676,74.3617
363,135.19,1,22457.7,9050.87,68.0497,42.0559,6.83087,48.8868,1.86268,74.36
364,135.301,1,22470.3,9069.21,68.0205,42.1029,6.85858,48.9615,1.88248,74.3582
365,135.411,1,22482.7,9087.41,67.9916,42.1494,6.88613,49.0355,1.86834,74.3565
366,135.521,1,22495.1,9105.62,67.9627,42.1959,6.91376,49.1097,1.87117,74.3548
367,135.631,1,22507.5,9123.85,67.9338,42.2423,6.94147,49.1838,1.87399,74.353
368,135.74,1,22519.7,9141.93,67.9052,42.2883,6.96901,49.2573,1.85973,74.3513
369,135.849,1,22531.9,9160.02,67.8765,42.3343,6.99662,49.3309,1.86251,74.3496
370,135.958,1,22544.1,9178.14,67.8479,42.3802,7.02432,49.4045,1.86529,74.3478
371,136.067,1,22556.3,9196.26,67.8192,42.426,7.05209,49.4781,1.86807,74.3461
372,136.176,1,22568.5,9214.4,67.7905,42.4719,7.07994,49.5518,1.87085,74.3444
373,136.284,1,22580.6,9232.39,67.7621,42.5172,7.10761,49.6248,1.85642,74.3426
374,136.392,1,22592.6,9250.4,67.7337,42.5626,7.13536,49.6979,1.85915,74.3409
375,136.5,1,22604.6,9268.42,67.7052,42.6079,7.16319,49.771,1.86189,74.3392
376,136.608,1,22616.6,9286.46,67.6768,42.6531,7.1911,49.8442,1.86463,74.3374
377,136.716,1,22628.6,9304.51,67.6483,42.6983,7.21908,49.9174,1.86736,74.3357
378,136.823,1,22640.5,9322.41,67.6202,42.7431,7.24688,49.99,1.85276,74.334
379,136.93,1,22652.3,9340.32,67.592,42.7878,7.27476,50.0626,1.85545,74.3322
380,137.037,1,22664.1,9358.25,67.5638,42.8325,7.30272,50.1352,1.85815,74.3305
381,137.144,1,22675.9,9376.2,67.5356,42.8771,7.33075,50.2079,1.86084,74.3288
382,137.251,1,22687.7,9394.15,67.5073,42.9217,7.35886,50.2806,1.86353,74.327
383,137.357,1,22699.4,9411.96,67.4794,42.9659,7.38678,50.3526,1.84876,74.3253
384,137.463,1,22711,9429.78,67.4514,43.01,7.41478,50.4247,1.85141,74.3236
385,137.569,1,22722.7,9447.61,67.4235,43.054,7.44285,50.4969,1.85406,74.3218
386,137.675,1,22734.3,9465.46,67.3955,43.0981,7.471,50.5691,1.85671,74.3201
387,137.78,1,22745.8,9483.16,67.3678,43.1416,7.49896,50.6406,1.8418,74.3184
388,137.886,1,22757.4,9501.04,67.3398,43.1856,7.52726,50.7128,1.86199,74.3167
389,137.991,1,22768.8,9518.76,67.3121,43.2291,7.55537,50.7845,1.84703,74.3149
390,138.096,1,22780.3,9536.5,67.2844,43.2725,7.58355,50.8561,1.84963,74.3132
391,138.201,1,22791.7,9554.25,67.2566,43.316,7.61181,50.9278,1.85224,74.3115
392,138.305,1,22803,9571.84,67.2292,43.3589,7.63987,50.9988,1.83716,74.3097
393,138.41,1,22814.4,9589.62,67.2014,43.4023,7.66828,51.0706,1.85743,74.308
394,138.514,1,22825.6,9607.24,67.1739,43.4452,7.69649,51.1417,1.8423,74.3063
395,138.618,1,22836.9,9624.88,67.1464,43.488,7.72477,51.2128,1.84487,74.3045
396,138.722,1,22848.1,9642.53,67.1189,43.5308,7.75313,51.284,1.84743,74.3028
397,138.825,1,22859.3,9660.02,67.0917,43.5732,7.78129,51.3545,1.83218,74.3011
398,138.929,1,22870.5,9677.7,67.0642,43.6159,7.80979,51.4257,1.85254,74.2994
399,139.032,1,22881.5,9695.22,67.037,43.6582,7.8381,51.4963,1.83724,74.2976
400,139.135,1,22892.6,9712.76,67.0097,43.7005,7.86647,51.5669,1.83976,74.2959
401,139.238,1,22903.7,9730.3,66.9825,43.7427,7.89492,51.6376,1.84228,74.2942
402,139.34,1,22914.6,9747.69,66.9555,43.7844,7.92317,51.7076,1.82687,74.2925
403,139.443,1,22925.6,9765.27,66.9282,43.8266,7.95176,51.7783,1.8473,74.2907
404,139.545,1,22936.5,9782.68,66.9012,43.8683,7.98015,51.8484,1.83185,74.289
405,139.647,1,22947.4,9800.11,66.8742,43.9099,8.00861,51.9185,1.83432,74.2873
406,139.749,1,22958.3,9817.55,66.8472,43.9515,8.03714,51.9887,1.8368,74.2855
407,139.851,1,22969.1,9835,66.8202,43.9931,8.06574,52.0588,1.83928,74.2838
408,139.953,1,22980,9852.47,66.7932,44.0346,8.09441,52.129,1.84176,74.2821
409,140.054,1,22990.7,9869.78,66.7664,44.0757,8.12288,52.1986,1.82614,74.2804
410,140.155,1,23001.4,9887.1,66.7397,44.1168,8.15141,52.2682,1.82857,74.2786
411,140.256,1,23012.1,9904.43,66.7129,44.1578,8.18002,52.3378,1.83101,74.2769
412,140.357,1,23022.8,9921.78,66.6861,44.1987,8.20869,52.4074,1.83344,74.2752
413,140.458,1,23033.4,9939.13,66.6594,44.2397,8.23744,52.4771,1.83588,74.2735
414,140.558,1,23044,9956.33,66.6328,44.2802,8.26597,52.5461,1.82009,74.2717
415,140.659,1,23054.6,9973.71,66.6061,44.321,8.29486,52.6159,1.84074,74.27
416,140.759,1,23065.1,9990.94,66.5795,44.3614,8.32353,52.685,1.8249,74.2683
417,140.859,1,23075.6,10008.2,66.553,44.4018,8.35227,52.7541,1.8273,74.2666
418,140.959,1,23086.1,10025.4,66.5265,44.4422,8.38108,52.8232,1.82969,74.2648
419,141.058,1,23096.4,10042.5,66.5002,44.482,8.40967,52.8917,1.81374,74.2631
420,141.158,1,23106.9,10059.8,66.4737,44.5223,8.43862,52.9609,1.83446,74.2614
421,141.257,1,23117.2,10076.9,66.4474,44.5621,8.46734,53.0295,1.81847,74.2597
422,141.356,1,23127.5,10094,66.4212,44.6019,8.49614,53.0981,1.82082,74.2579
423,141.455,1,23137.8,10111.1,66.3949,44.6417,8.525,53.1667,1.82317,74.2562
424,141.554,1,23148.1,10128.3,66.3686,44.6814,8.55394,53.2353,1.82553,74.2545
425,141.653,1,23158.4,10145.4,66.3423,44.721,8.58294,53.304,1.82788,74.2528
426,141.751,1,23168.5,10162.4,66.3163,44.7603,8.61172,53.372,1.81173,74.251
427,141.85,1,23178.8,10179.6,66.29,44.7999,8.64085,53.4407,1.83257,74.2493
428,141.948,1,23188.9,10196.6,66.264,44.839,8.66977,53.5088,1.81637,74.2476
429,142.046,1,23199,10213.6,66.2379,44.8781,8.69874,53.5769,1.81868,74.2459
430,142.144,1,23209.1,10230.7,66.2119,44.9172,8.72779,53.645,1.82099,74.2441
431,142.241,1,23219.1,10247.6,66.1861,44.9559,8.75661,53.7125,1.80468,74.2424
432,142.339,1,23229.2,10264.6,66.1601,44.9949,8.78579,53.7807,1.8256,74.2407
433,142.436,1,23239.1,10281.5,66.1343,45.0334,8.81474,53.8482,1.80924,74.239
434,142.533,1,23249.1,10298.4,66.1085,45.072,8.84375,53.9157,1.81151,74.2373
435,142.63,1,23259,10315.3,66.0828,45.1105,8.87284,53.9833,1.81378,74.2355
436,142.727,1,23268.9,10332.3,66.057,45.1489,8.90198,54.0509,1.81605,74.2338
437,142.824,1,23278.8,10349.2,66.0312,45.1873,8.9312,54.1185,1.81832,74.2321
438,142.92,1,23288.6,10366,66.0057,45.2253,8.96018,54.1855,1.8018,74.2304
439,143.017,1,23298.5,10383,65.9799,45.2637,8.98953,54.2532,1.82285,74.2286
440,143.113,1,23308.2,10399.7,65.9543,45.3016,9.01864,54.3202,1.80628,74.2269
441,143.209,1,23318,10416.6,65.9288,45.3395,9.04781,54.3873,1.80851,74.2252
442,143.305,1,23327.7,10433.4,65.9033,45.3773,9.07705,54.4544,1.81074,74.2235
443,143.401,1,23337.4,10450.2,65.8777,45.4151,9.10636,54.5215,1.81298,74.2218
444,143.496,1,23347,10466.9,65.8525,45.4525,9.13543,54.5879,1.79628,74.22
445,143.592,1,23356.7,10483.7,65.8269,45.4902,9.16486,54.6551,1.81742,74.2183
446,143.687,1,23366.3,10500.4,65.8017,45.5275,9.19406,54.7215,1.80067,74.2166
447,143.782,1,23375.8,10517.1,65.7764,45.5647,9.22332,54.7881,1.80286,74.2149
448,143.877,1,23385.4,10533.8,65.7511,45.602,9.25264,54.8546,1.80505,74.2132
449,143.972,1,23394.9,10550.5,65.7258,45.6392,9.28203,54.9212,1.80724,74.2114
450,144.067,1,23404.4,10567.2,65.7005,45.6763,9.31148,54.9878,1.80943,74.2097
451,144.162,1,23413.9,10584,65.6752,45.7134,9.34099,55.0544,1.81163,74.208
452,144.256,1,23423.3,10600.5,65.6502,45.7501,9.37026,55.1204,1.7947,74.2063
453,144.35,1,23432.7,10617.1,65.6252,45.7867,9.39959,55.1863,1.79685,74.2046
454,144.444,1,23442.1,10633.7,65.6002,45.8233,9.42899,55.2523,1.799,74.2028
455,144.538,1,23451.4,10650.3,65.5751,45.8599,9.45845,55.3184,1.80115,74.2011
456,144.632,1,23460.8,10666.9,65.5501,45.8965,9.48797,55.3844,1.8033,74.1994
457,144.726,1,23470.1,10683.5,65.5251,45.9329,9.51755,55.4505,1.80545,74.1977
458,144.819,1,23479.3,10700,65.5003,45.969,9.54688,55.5159,1.78835,74.196
459,144.913,1,23488.6,10716.6,65.4753,46.0054,9.57659,55.582,1.80974,74.1942
460,145.006,1,23497.8,10733.1,65.4505,46.0414,9.60605,55.6475,1.79259,74.1925
461,145.099,1,23507,10749.6,65.4257,46.0774,9.63557,55.713,1.7947,74.1908
462,145.192,1,23516.1,10766.1,65.4009,46.1133,9.66515,55.7785,1.79681,74.1891
463,145.285,1,23525.3,10782.6,65.3762,46.1492,9.69479,55.844,1.79892,74.1874
464,145.377,1,23534.3,10798.9,65.3516,46.1847,9.72418,55.9089,1.78165,74.1857
465,145.47,1,23543.4,10815.4,65.3269,46.2205,9.75395,55.9745,1.80313,74.1839
466,145.562,1,23552.4,10831.7,65.3023,46.2559,9.78345,56.0394,1.78581,74.1822
467,145.655,1,23561.5,10848.3,65.2776,46.2917,9.81334,56.105,1.80733,74.1805
468,145.747,1,23570.5,10864.6,65.253,46.327,9.84298,56.17,1.78997,74.1788
469,145.839,1,23579.5,10881,65.2285,46.3623,9.87267,56.2349,1.79204,74.1771
470,145.931,1,23588.5,10897.4,65.204,46.3975,9.90242,56.2999,1.79411,74.1754
471,146.022,1,23597.3,10913.6,65.1797,46.4323,9.93191,56.3643,1.77664,74.1736
472,146.114,1,23606.3,10930,65.1552,46.4675,9.96178,56.4293,1.79823,74.1719
473,146.205,1,23615.1,10946.3,65.131,46.5023,9.99139,56.4937,1.78072,74.1702
474,146.297,1,23624,10962.7,65.1064,46.5374,10.0214,56.5588,1.80236,74.1685
475,146.388,1,23632.8,10978.9,65.0822,46.5721,10.0511,56.6232,1.7848,74.1668
476,146.479,1,23641.6,10995.2,65.0579,46.6067,10.0809,56.6876,1.78683,74.1651
477,146.57,1,23650.4,11011.4,65.0336,46.6413,10.1108,56.7521,1.78886,74.1633
478,146.66,1,23659,11027.5,65.0097,46.6755,10.1403,56.8159,1.77119,74.1616
479,146.751,1,23667.8,11043.8,64.9854,46.7101,10.1703,56.8804,1.7929,74.1599
480,146.841,1,23676.4,11059.9,64.9614,46.7442,10.2,56.9442,1.77519,74.1582
481,146.932,1,23685.2,11076.2,64.9371,46.7787,10.2301,57.0088,1.79695,74.1565
482,147.022,1,23693.8,11092.4,64.9131,46.8127,10.2599,57.0727,1.7792,74.1548
483,147.112,1,23702.4,11108.5,64.8891,46.8468,10.2898,57.1366,1.78119,74.1531
484,147.202,1,23711,11124.7,64.8651,46.8808,10.3197,57.2005,1.78318,74.1514
485,147.292,1,23719.6,11140.8,64.8411,46.9147,10.3497,57.2644,1.78517,74.1496
486,147.382,1,23728.1,11157,64.8171,46.9486,10.3798,57.3284,1.78717,74.1479
487,147.471,1,23736.6,11173,64.7934,46.9821,10.4095,57.3917,1.76926,74.1462
488,147.561,1,23745.2,11189.1,64.7694,47.016,10.4397,57.4557,1.79114,74.1445
489,147.65,1,23753.6,11205.2,64.7456,47.0494,10.4696,57.519,1.77319,74.1428
490,147.739,1,23762,11221.2,64.7219,47.0828,10.4996,57.5824,1.77514,74.1411
491,147.828,1,23770.4,11237.2,64.6981,47.1162,10.5296,57.6457,1.77709,74.1394
492,147.917,1,23778.9,11253.2,64.6744,47.1495,10.5596,57.7091,1.77905,74.1376
493,148.006,1,23787.2,11269.3,64.6506,47.1828,10.5898,57.7725,1.781,74.1359
494,148.095,1,23795.6,11285.3,64.6269,47.216,10.6199,57.836,1.78296,74.1342
495,148.183,1,23803.9,11301.2,64.6034,47.2489,10.6498,57.8987,1.76484,74.1325
496,148.271,1,23812.2,11317.1,64.5799,47.2817,10.6798,57.9615,1.76675,74.1308
497,148.36,1,23820.5,11333.1,64.5562,47.3148,10.7102,58.025,1.78879,74.1291
498,148.448,1,23828.8,11349,64.5327,47.3476,10.7402,58.0878,1.7706,74.1274
499,148.536,1,23837,11364.9,64.5092,47.3803,10.7703,58.1506,1.77252,74.1257
500,148.624,1,23845.2,11380.9,64.4857,47.413,10.8005,58.2135,1.77443,74.124
501,148.712,1,23853.4,11396.8,64.4623,47.4456,10.8308,58.2764,1.77635,74.1222
502,148.799,1,23861.5,11412.5,64.4391,47.4778,10.8607,58.3385,1.75804,74.1205
503,148.887,1,23869.7,11428.5,64.4156,47.5104,10.8911,58.4015,1.78016,74.1188
504,148.974,1,23877.8,11444.2,64.3924,47.5425,10.9211,58.4637,1.76181,74.1171
505,149.062,1,23885.9,11460.2,64.3689,47.575,10.9516,58.5267,1.78398,74.1154
506,149.149,1,23894,11476,64.3457,47.6071,10.9818,58.5889,1.76558,74.1137
507,149.236,1,23902,11491.7,64.3224,47.6392,11.012,58.6512,1.76746,74.112
508,149.323,1,23910.1,11507.5,64.2992,47.6712,11.0423,58.7135,1.76934,74.1103
509,149.41,1,23918.1,11523.3,64.276,47.7032,11.0726,58.7758,1.77122,74.1086
510,149.497,1,23926.1,11539.1,64.2528,47.7352,11.103,58.8382,1.77309,74.1068
511,149.583,1,23934,11554.8,64.2298,47.7667,11.1331,58.8999,1.75455,74.1051
512,149.67,1,23942,11570.6,64.2066,47.7986,11.1636,58.9622,1.77683,74.1034
513,149.756,1,23949.9,11586.2,64.1837,47.8301,11.1939,59.0239,1.75825,74.1017
514,149.842,1,23957.7,11601.9,64.1607,47.8615,11.2241,59.0857,1.76009,74.1
515,149.928,1,23965.6,11617.6,64.1378,47.8929,11.2545,59.1474,1.76192,74.0983
516,150.014,1,23973.4,11633.2,64.1148,47.9243,11.2848,59.2092,1.76376,74.0966
517,150.1,1,23981.3,11648.9,64.0919,47.9557,11.3153,59.2709,1.7656,74.0949
518,150.186,1,23989.1,11664.6,64.0689,47.987,11.3457,59.3327,1.76745,74.0932
519,150.272,1,23996.9,11680.3,64.046,48.0183,11.3763,59.3945,1.76929,74.0915
520,150.357,1,24004.6,11695.8,64.0233,48.0491,11.4065,59.4557,1.75051,74.0898
521,150.443,1,24012.4,11711.5,64.0003,48.0804,11.4372,59.5175,1.77295,74.0881
522,150.528,1,24020.1,11727,63.9776,48.1112,11.4675,59.5787,1.75414,74.0864
523,150.613,1,24027.8,11742.5,63.955,48.142,11.4979,59.6399,1.75594,74.0847
524,150.698,1,24035.5,11758.1,63.9323,48.1727,11.5284,59.7011,1.75774,74.0829
525,150.783,1,24043.1,11773.6,63.9096,48.2034,11.5589,59.7623,1.75954,74.0812
526,150.868,1,24050.8,11789.2,63.8869,48.2341,11.5894,59.8235,1.76134,74.0795
527,150.953,1,24058.4,11804.7,63.8642,48.2647,11.62,59.8848,1.76315,74.0778
528,151.038,1,24066.1,11820.3,63.8416,48.2953,11.6507,59.946,1.76495,74.0761
529,151.122,1,24073.6,11835.7,63.8191,48.3256,11.6811,60.0066,1.74595,74.0744
530,151.207,1,24081.2,11851.3,63.7965,48.3561,11.7118,60.0679,1.76854,74.0727
531,151.291,1,24088.7,11866.7,63.774,48.3862,11.7423,60.1285,1.7495,74.071
532,151.375,1,24096.2,11882.1,63.7516,48.4164,11.7728,60.1892,1.75126,74.0693
533,151.459,1,24103.7,11897.5,63.7292,48.4464,11.8034,60.2498,1.75303,74.0676
534,151.543,1,24111.2,11912.9,63.7068,48.4765,11.834,60.3105,1.75479,74.0659
535,151.627,1,24118.6,11928.3,63.6844,48.5065,11.8647,60.3712,1.75656,74.0642
536,151.711,1,24126.1,11943.8,63.662,48.5365,11.8954,60.4319,1.75832,74.0625
537,151.795,1,24133.5,11959.2,63.6396,48.5664,11.9262,60.4926,1.76009,74.0608
538,151.878,1,24140.9,11974.5,63.6174,48.596,11.9566,60.5526,1.74086,74.0591
539,151.962,1,24148.3,11989.9,63.595,48.6259,11.9875,60.6134,1.7636,74.0573
540,152.045,1,24155.6,12005.2,63.5729,48.6554,12.0181,60.6734,1.74434,74.0556
541,152.128,1,24162.9,12020.5,63.5507,48.6848,12.0487,60.7335,1.74606,74.0539
542,152.211,1,24170.2,12035.8,63.5286,48.7143,12.0793,60.7936,1.74779,74.0522
543,152.294,1,24177.5,12051.1,63.5064,48.7437,12.1101,60.8537,1.74952,74.0505
544,152.377,1,24184.8,12066.4,63.4843,48.773,12.1408,60.9139,1.75125,74.0488
545,152.46,1,24192.1,12081.7,63.4621,48.8023,12.1717,60.974,1.75298,74.0471
546,152.543,1,24199.3,12097,63.44,48.8316,12.2025,61.0342,1.75471,74.0454
547,152.626,1,24206.6,12112.3,63.4179,48.8609,12.2334,61.0943,1.75644,74.0437
548,152.708,1,24213.7,12127.4,63.396,48.8898,12.264,61.1538,1.73696,74.042
549,152.79,1,24220.9,12142.6,63.3741,48.9186,12.2947,61.2133,1.73865,74.0403
550,152.873,1,24228.1,12157.9,63.352,48.9478,12.3258,61.2736,1.76159,74.0386
551,152.955,1,24235.2,12173.1,63.3301,48.9766,12.3565,61.3331,1.74205,74.0369
552,153.037,1,24242.3,12188.2,63.3082,49.0053,12.3873,61.3926,1.74375,74.0352
553,153.119,1,24249.4,12203.4,63.2864,49.034,12.4182,61.4522,1.74544,74.0335
554,153.201,1,24256.5,12218.6,63.2645,49.0627,12.4491,61.5118,1.74713,74.0318
555,153.283,1,24263.6,12233.8,63.2426,49.0914,12.48,61.5714,1.74882,74.0301
556,153.364,1,24270.6,12248.8,63.221,49.1196,12.5106,61.6303,1.72915,74.0284
557,153.446,1,24277.6,12263.9,63.1992,49.1482,12.5417,61.6899,1.75219,74.0267
558,153.528,1,24284.7,12279.1,63.1773,49.1768,12.5728,61.7495,1.75388,74.025
559,153.609,1,24291.6,12294.2,63.1557,49.2049,12.6036,61.8085,1.73415,74.0233
560,153.69,1,24298.6,12309.2,63.1341,49.2331,12.6344,61.8674,1.7358,74.0216
561,153.771,1,24305.5,12324.2,63.1125,49.2612,12.6652,61.9264,1.73746,74.0199
562,153.852,1,24312.4,12339.2,63.0909,49.2893,12.6962,61.9854,1.73911,74.0182
563,153.933,1,24319.4,12354.3,63.0693,49.3173,12.7271,62.0444,1.74077,74.0165
564,154.014,1,24326.3,12369.3,63.0477,49.3453,12.7581,62.1034,1.74242,74.0148
565,154.095,1,24333.2,12384.4,63.0262,49.3733,12.7892,62.1625,1.74408,74.0131
566,154.176,1,24340,12399.4,63.0046,49.4012,12.8203,62.2215,1.74574,74.0114
567,154.256,1,24346.8,12414.3,62.9832,49.4288,12.8511,62.2799,1.7258,74.0097
568,154.337,1,24353.7,12429.4,62.9617,49.4567,12.8823,62.339,1.74903,74.008
569,154.417,1,24360.5,12444.3,62.9403,49.4842,12.9132,62.3973,1.72906,74.0063
570,154.498,1,24367.3,12459.3,62.9187,49.512,12.9445,62.4565,1.75233,74.0046
571,154.578,1,24374.1,12474.2,62.8974,49.5394,12.9754,62.5149,1.73231,74.0029
572,154.658,1,24380.8,12489.1,62.8761,49.5669,13.0065,62.5733,1.73393,74.0012
573,154.738,1,24387.5,12504,62.8548,49.5942,13.0375,62.6317,1.73555,73.9995
574,154.818,1,24394.3,12518.9,62.8335,49.6216,13.0686,62.6902,1.73717,73.9978
575,154.898,1,24401,12533.9,62.8122,49.6489,13.0998,62.7487,1.73879,73.9961
576,154.978,1,24407.7,12548.8,62.7909,49.6762,13.131,62.8072,1.74041,73.9944
577,155.057,1,24414.3,12563.5,62.7698,49.7031,13.1619,62.8649,1.72024,73.9927
578,155.137,1,24421,12578.4,62.7485,49.7303,13.1932,62.9235,1.74364,73.991
579,155.216,1,24427.6,12593.2,62.7275,49.7572,13.2241,62.9813,1.72342,73.9893
580,155.296,1,24434.2,12608.1,62.7061,49.7843,13.2555,63.0398,1.74686,73.9876
581,155.375,1,24440.8,12622.9,62.6851,49.8111,13.2866,63.0977,1.72661,73.9859
582,155.454,1,24447.4,12637.7,62.6641,49.8379,13.3177,63.1555,1.72819,73.9842
583,155.533,1,24453.9,12652.4,62.643,49.8646,13.3488,63.2134,1.72977,73.9825
584,155.612,1,24460.5,12667.2,62.622,49.8913,13.38,63.2713,1.73136,73.9808
585,155.691,1,24467,12682,62.601,49.9179,13.4112,63.3292,1.73294,73.9791
586,155.77,1,24473.5,12696.8,62.5799,49.9446,13.4425,63.3871,1.73453,73.9774
587,155.848,1,24480,12711.4,62.5592,49.9708,13.4735,63.4443,1.71412,73.9757
588,155.927,1,24486.5,12726.1,62.5381,49.9974,13.5048,63.5022,1.73768,73.974
589,156.006,1,24493,12740.9,62.5171,50.0239,13.5363,63.5602,1.73926,73.9723
