time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
18.37,55089.7,4788.95,85.0318,253.068,1.91238,74.9676
18.381,55122,4796.83,85.0265,253.364,1.91868,74.9676
18.392,55154.2,4804.72,85.0213,253.661,1.925,74.9675
18.403,55186.5,4812.62,85.016,253.957,1.93133,74.9674
18.414,55218.7,4820.52,85.0108,254.254,1.93769,74.9674
18.425,55251,4828.44,85.0055,254.551,1.94406,74.9673
18.436,55283.2,4836.37,85.0003,254.848,1.95045,74.9672
18.447,55315.4,4844.3,84.995,255.146,1.95685,74.9672
18.458,55347.7,4852.25,84.9898,255.443,1.96328,74.9671
18.469,55379.9,4860.2,84.9845,255.741,1.96972,74.9671
18.48,55412.2,4868.17,84.9792,256.039,1.97618,74.967
18.491,55444.4,4876.14,84.974,256.336,1.98266,74.9669
18.502,55476.6,4884.12,84.9687,256.635,1.98915,74.9669
18.513,55508.9,4892.11,84.9634,256.933,1.99567,74.9668
18.524,55541.1,4900.11,84.9581,257.231,2.0022,74.9667
18.535,55573.3,4908.12,84.9528,257.53,2.00875,74.9667
18.546,55605.5,4916.14,84.9476,257.829,2.01532,74.9666
18.557,55637.8,4924.17,84.9423,258.128,2.02191,74.9665
18.568,55670,4932.21,84.937,258.427,2.02851,74.9665
18.579,55702.2,4940.25,84.9317,258.726,2.03514,74.9664
18.59,55734.4,4948.31,84.9264,259.025,2.04178,74.9663
18.601,55766.6,4956.37,84.9211,259.325,2.04844,74.9663
18.612,55798.9,4964.45,84.9158,259.625,2.05512,74.9662
18.623,55831.1,4972.53,84.9104,259.924,2.06182,74.9661
18.634,55863.3,4980.62,84.9051,260.224,2.06853,74.9661
18.645,55895.5,4988.73,84.8998,260.525,2.07527,74.966
18.656,55927.7,4996.84,84.8945,260.825,2.08202,74.9659
18.667,55959.9,5004.96,84.8892,261.125,2.0888,74.9659
18.678,55992.1,5013.09,84.8838,261.426,2.09559,74.9658
18.689,56024.3,5021.23,84.8785,261.727,2.1024,74.9657
18.7,56056.5,5029.38,84.8732,262.028,2.10923,74.9657
18.711,56088.7,5037.53,84.8678,262.329,2.11607,74.9656
18.722,56120.9,5045.7,84.8625,262.63,2.12294,74.9655
18.733,56153.1,5053.88,84.8571,262.932,2.12983,74.9655
18.744,56185.3,5062.06,84.8518,263.233,2.13673,74.9654
18.755,56217.5,5070.26,84.8464,263.535,2.14366,74.9653
18.766,56249.7,5078.46,84.8411,263.837,2.1506,74.9653
18.777,56281.9,5086.67,84.8357,264.139,2.15756,74.9652
18.788,56314.1,5094.9,84.8304,264.441,2.16454,74.9651
18.799,56346.3,5103.13,84.825,264.744,2.17154,74.9651
18.81,56378.5,5111.37,84.8196,265.046,2.17856,74.965
18.821,56410.7,5119.62,84.8143,265.349,2.1856,74.9649
18.832,56442.8,5127.88,84.8089,265.652,2.19266,74.9649
18.843,56475,5136.15,84.8035,265.955,2.19974,74.9648
18.854,56507.2,5144.43,84.7981,266.258,2.20684,74.9647
18.865,56539.4,5152.72,84.7927,266.561,2.21395,74.9647
18.876,56571.6,5161.02,84.7873,266.865,2.22109,74.9646
18.887,56603.7,5169.32,84.7819,267.169,2.22824,74.9645
18.898,56635.9,5177.64,84.7766,267.472,2.23542,74.9645
18.909,56668.1,5185.97,84.7712,267.776,2.24261,74.9644
18.92,56700.3,5194.3,84.7658,268.08,2.24983,74.9643
18.931,56732.4,5202.65,84.7603,268.385,2.25706,74.9643
18.942,56764.6,5211,84.7549,268.689,2.26432,74.9642
18.953,56796.8,5219.36,84.7495,268.994,2.27159,74.9641
18.964,56828.9,5227.74,84.7441,269.299,2.27889,74.9641
18.975,56861.1,5236.12,84.7387,269.603,2.2862,74.964
18.986,56893.2,5244.51,84.7333,269.909,2.29353,74.9639
18.997,56925.4,5252.91,84.7278,270.214,2.30089,74.9639
19.008,56957.6,5261.32,84.7224,270.519,2.30826,74.9638
19.019,56989.7,5269.74,84.717,270.825,2.31566,74.9637
19.03,57021.9,5278.17,84.7115,271.13,2.32307,74.9636
19.041,57054,5286.61,84.7061,271.436,2.3305,74.9636
19.052,57086.2,5295.06,84.7007,271.742,2.33796,74.9635
19.063,57118.3,5303.52,84.6952,272.048,2.34543,74.9634
19.074,57150.5,5311.98,84.6898,272.355,2.35293,74.9634
19.085,57182.6,5320.46,84.6843,272.661,2.36044,74.9633
19.096,57214.8,5328.95,84.6789,272.968,2.36798,74.9632
19.107,57246.9,5337.44,84.6734,273.275,2.37554,74.9632
19.118,57279,5345.95,84.6679,273.582,2.38311,74.9631
19.129,57311.2,5354.46,84.6625,273.889,2.39071,74.963
19.14,57343.3,5362.99,84.657,274.196,2.39833,74.9629
19.151,57375.5,5371.52,84.6515,274.503,2.40596,74.9629
19.162,57407.6,5380.06,84.6461,274.811,2.41362,74.9628
19.173,57439.7,5388.61,84.6406,275.119,2.4213,74.9627
19.184,57471.9,5397.18,84.6351,275.426,2.429,74.9627
19.195,57504,5405.75,84.6296,275.734,2.43673,74.9626
19.206,57536.1,5414.33,84.6241,276.043,2.44447,74.9625
19.217,57568.2,5422.92,84.6186,276.351,2.45223,74.9624
19.228,57600.4,5431.52,84.6131,276.659,2.46001,74.9624
19.239,57632.5,5440.13,84.6076,276.968,2.46782,74.9623
19.25,57664.6,5448.75,84.6021,277.277,2.47564,74.9622
19.261,57696.7,5457.37,84.5966,277.586,2.48349,74.9622
19.272,57728.8,5466.01,84.5911,277.895,2.49136,74.9621
19.283,57761,5474.66,84.5856,278.204,2.49925,74.962
19.294,57793.1,5483.32,84.5801,278.514,2.50716,74.9619
19.305,57825.2,5491.98,84.5746,278.823,2.51509,74.9619
19.316,57857.3,5500.66,84.569,279.133,2.52304,74.9618
19.327,57889.4,5509.35,84.5635,279.443,2.53102,74.9617
19.338,57921.5,5518.04,84.558,279.753,2.53901,74.9616
19.349,57953.6,5526.75,84.5525,280.063,2.54703,74.9616
19.36,57985.7,5535.46,84.5469,280.374,2.55507,74.9615
19.371,58017.8,5544.18,84.5414,280.684,2.56313,74.9614
19.382,58049.9,5552.92,84.5358,280.995,2.57121,74.9614
19.393,58082,5561.66,84.5303,281.306,2.57931,74.9613
19.404,58114.1,5570.41,84.5248,281.617,2.58744,74.9612
19.415,58146.2,5579.18,84.5192,281.928,2.59558,74.9611
19.426,58178.3,5587.95,84.5136,282.239,2.60375,74.9611
19.437,58210.4,5596.73,84.5081,282.55,2.61194,74.961
19.448,58242.5,5605.52,84.5025,282.862,2.62016,74.9609
19.459,58274.6,5614.32,84.497,283.174,2.62839,74.9608
19.47,58306.6,5623.13,84.4914,283.486,2.63664,74.9608
19.481,58338.7,5631.95,84.4858,283.798,2.64492,74.9607
19.492,58370.8,5640.78,84.4802,284.11,2.65322,74.9606
19.503,58402.9,5649.62,84.4747,284.422,2.66154,74.9605
19.514,58435,5658.47,84.4691,284.735,2.66989,74.9605
19.525,58467,5667.33,84.4635,285.048,2.67825,74.9604
19.536,58499.1,5676.2,84.4579,285.36,2.68664,74.9603
19.547,58531.2,5685.07,84.4523,285.673,2.69505,74.9602
19.558,58563.3,5693.96,84.4467,285.987,2.70349,74.9602
19.569,58595.3,5702.86,84.4411,286.3,2.71194,74.9601
19.58,58627.4,5711.76,84.4355,286.613,2.72042,74.96
19.591,58659.5,5720.68,84.4299,286.927,2.72892,74.9599
19.602,58691.5,5729.61,84.4243,287.241,2.73744,74.9599
19.613,58723.6,5738.54,84.4187,287.555,2.74599,74.9598
19.624,58755.6,5747.49,84.4131,287.869,2.75455,74.9597
19.635,58787.7,5756.44,84.4075,288.183,2.76314,74.9596
19.646,58819.8,5765.41,84.4019,288.497,2.77176,74.9596
19.657,58851.8,5774.38,84.3962,288.812,2.78039,74.9595
19.668,58883.9,5783.37,84.3906,289.126,2.78905,74.9594
19.679,58915.9,5792.36,84.385,289.441,2.79773,74.9593
19.69,58948,5801.36,84.3793,289.756,2.80644,74.9593
19.701,58980,5810.38,84.3737,290.071,2.81516,74.9592
19.712,59012,5819.4,84.3681,290.387,2.82391,74.9591
19.723,59044.1,5828.43,84.3624,290.702,2.83269,74.959
19.734,59076.1,5837.47,84.3568,291.018,2.84148,74.959
19.745,59108.2,5846.53,84.3511,291.333,2.8503,74.9589
19.756,59140.2,5855.59,84.3455,291.649,2.85914,74.9588
19.767,59172.2,5864.66,84.3398,291.965,2.86801,74.9587
19.778,59204.3,5873.74,84.3341,292.281,2.8769,74.9586
19.789,59236.3,5882.83,84.3285,292.598,2.88581,74.9586
19.8,59268.3,5891.93,84.3228,292.914,2.89475,74.9585
19.811,59300.4,5901.04,84.3171,293.231,2.90371,74.9584
19.822,59332.4,5910.16,84.3115,293.548,2.91269,74.9583
19.833,59364.4,5919.29,84.3058,293.865,2.92169,74.9583
19.844,59396.4,5928.43,84.3001,294.182,2.93072,74.9582
19.855,59428.5,5937.58,84.2944,294.499,2.93978,74.9581
19.866,59460.5,5946.74,84.2887,294.817,2.94885,74.958
19.877,59492.5,5955.91,84.2831,295.134,2.95795,74.9579
19.888,59524.5,5965.09,84.2774,295.452,2.96708,74.9579
19.899,59556.5,5974.28,84.2717,295.77,2.97623,74.9578
19.91,59588.5,5983.48,84.266,296.088,2.9854,74.9577
19.921,59620.5,5992.68,84.2603,296.406,2.99459,74.9576
19.932,59652.6,6001.9,84.2546,296.724,3.00381,74.9575
19.943,59684.6,6011.13,84.2488,297.043,3.01306,74.9575
19.954,59716.6,6020.37,84.2431,297.361,3.02233,74.9574
19.965,59748.6,6029.62,84.2374,297.68,3.03162,74.9573
19.976,59780.6,6038.87,84.2317,297.999,3.04093,74.9572
19.987,59812.6,6048.14,84.226,298.318,3.05027,74.9572
19.998,59844.6,6057.42,84.2203,298.638,3.05964,74.9571
20.009,59876.5,6066.7,84.2145,298.957,3.06903,74.957
20.02,59908.5,6076,84.2088,299.276,3.07844,74.9569
20.031,59940.5,6085.31,84.2031,299.596,3.08788,74.9568
20.042,59972.5,6094.62,84.1973,299.916,3.09734,74.9568
20.053,60004.5,6103.95,84.1916,300.236,3.10683,74.9567
20.064,60036.5,6113.28,84.1858,300.556,3.11634,74.9566
20.075,60068.5,6122.63,84.1801,300.876,3.12587,74.9565
20.086,60100.4,6131.99,84.1743,301.197,3.13543,74.9564
20.097,60132.4,6141.35,84.1686,301.518,3.14502,74.9563
20.108,60164.4,6150.73,84.1628,301.838,3.15463,74.9563
20.119,60196.4,6160.11,84.1571,302.159,3.16426,74.9562
20.13,60228.3,6169.51,84.1513,302.48,3.17392,74.9561
20.141,60260.3,6178.91,84.1455,302.801,3.18361,74.956
20.152,60292.3,6188.33,84.1398,303.123,3.19331,74.9559
20.163,60324.3,6197.75,84.134,303.444,3.20305,74.9559
20.174,60356.2,6207.19,84.1282,303.766,3.21281,74.9558
20.185,60388.2,6216.63,84.1224,304.088,3.22259,74.9557
20.196,60420.1,6226.09,84.1166,304.41,3.2324,74.9556
20.207,60452.1,6235.55,84.1108,304.732,3.24224,74.9555
20.218,60484.1,6245.02,84.1051,305.054,3.2521,74.9554
20.229,60516,6254.51,84.0993,305.377,3.26198,74.9554
20.24,60548,6264,84.0935,305.699,3.27189,74.9553
20.251,60579.9,6273.51,84.0877,306.022,3.28183,74.9552
20.262,60611.9,6283.02,84.0819,306.345,3.29179,74.9551
20.273,60643.8,6292.54,84.0761,306.668,3.30178,74.955
20.284,60675.8,6302.08,84.0702,306.991,3.31179,74.955
20.295,60707.7,6311.62,84.0644,307.314,3.32183,74.9549
20.306,60739.6,6321.18,84.0586,307.638,3.33189,74.9548
20.317,60771.6,6330.74,84.0528,307.961,3.34198,74.9547
20.328,60803.5,6340.31,84.047,308.285,3.3521,74.9546
20.339,60835.4,6349.9,84.0411,308.609,3.36224,74.9545
20.35,60867.4,6359.49,84.0353,308.933,3.37241,74.9545
20.361,60899.3,6369.09,84.0295,309.257,3.3826,74.9544
20.372,60931.2,6378.71,84.0236,309.582,3.39282,74.9543
20.383,60963.2,6388.33,84.0178,309.906,3.40306,74.9542
20.394,60995.1,6397.96,84.012,310.231,3.41333,74.9541
20.405,61027,6407.61,84.0061,310.556,3.42363,74.954
20.416,61058.9,6417.26,84.0003,310.88,3.43395,74.9539
20.427,61090.8,6426.92,83.9944,311.206,3.4443,74.9539
20.438,61122.8,6436.6,83.9886,311.531,3.45468,74.9538
20.449,61154.7,6446.28,83.9827,311.856,3.46508,74.9537
20.46,61186.6,6455.97,83.9768,312.182,3.47551,74.9536
20.471,61218.5,6465.68,83.971,312.508,3.48597,74.9535
20.482,61250.4,6475.39,83.9651,312.833,3.49645,74.9534
20.493,61282.3,6485.11,83.9592,313.159,3.50696,74.9534
20.504,61314.2,6494.85,83.9534,313.486,3.51749,74.9533
20.515,61346.1,6504.59,83.9475,313.812,3.52805,74.9532
20.526,61378,6514.35,83.9416,314.138,3.53864,74.9531
20.537,61409.9,6524.11,83.9357,314.465,3.54926,74.953
20.548,61441.8,6533.88,83.9298,314.792,3.5599,74.9529
20.559,61473.7,6543.67,83.9239,315.118,3.57057,74.9528
20.57,61505.6,6553.46,83.918,315.446,3.58126,74.9527
20.581,61537.5,6563.26,83.9121,315.773,3.59199,74.9527
20.592,61569.4,6573.08,83.9062,316.1,3.60274,74.9526
20.603,61601.3,6582.9,83.9003,316.428,3.61351,74.9525
20.614,61633.1,6592.73,83.8944,316.755,3.62432,74.9524
20.625,61665,6602.58,83.8885,317.083,3.63515,74.9523
20.636,61696.9,6612.43,83.8826,317.411,3.64601,74.9522
20.647,61728.8,6622.3,83.8767,317.739,3.65689,74.9521
20.658,61760.6,6632.17,83.8708,318.067,3.66781,74.9521
20.669,61792.5,6642.06,83.8649,318.395,3.67875,74.952
20.68,61824.4,6651.95,83.8589,318.724,3.68972,74.9519
20.691,61856.3,6661.85,83.853,319.053,3.70071,74.9518
20.702,61888.1,6671.77,83.8471,319.381,3.71174,74.9517
20.713,61920,6681.69,83.8411,319.71,3.72279,74.9516
20.724,61951.8,6691.63,83.8352,320.04,3.73387,74.9515
20.735,61983.7,6701.57,83.8292,320.369,3.74497,74.9514
20.746,62015.6,6711.53,83.8233,320.698,3.75611,74.9514
20.757,62047.4,6721.49,83.8174,321.028,3.76727,74.9513
20.768,62079.3,6731.47,83.8114,321.357,3.77846,74.9512
20.779,62111.1,6741.45,83.8054,321.687,3.78968,74.9511
20.79,62143,6751.45,83.7995,322.017,3.80092,74.951
20.801,62174.8,6761.46,83.7935,322.347,3.8122,74.9509
20.812,62206.7,6771.47,83.7876,322.678,3.8235,74.9508
20.823,62238.5,6781.5,83.7816,323.008,3.83483,74.9507
20.834,62270.3,6791.53,83.7756,323.339,3.84619,74.9506
20.845,62302.2,6801.58,83.7696,323.669,3.85758,74.9505
20.856,62334,6811.64,83.7637,324,3.86899,74.9505
20.867,62365.9,6821.7,83.7577,324.331,3.88044,74.9504
20.878,62397.7,6831.78,83.7517,324.662,3.89191,74.9503
20.889,62429.5,6841.87,83.7457,324.994,3.90341,74.9502
20.9,62461.3,6851.96,83.7397,325.325,3.91494,74.9501
20.911,62493.2,6862.07,83.7337,325.657,3.9265,74.95
20.922,62525,6872.19,83.7277,325.989,3.93809,74.9499
20.933,62556.8,6882.31,83.7217,326.32,3.9497,74.9498
20.944,62588.6,6892.45,83.7157,326.652,3.96135,74.9497
20.955,62620.4,6902.6,83.7097,326.985,3.97302,74.9496
20.966,62652.3,6912.76,83.7037,327.317,3.98472,74.9496
20.977,62684.1,6922.93,83.6977,327.649,3.99645,74.9495
20.988,62715.9,6933.11,83.6917,327.982,4.00821,74.9494
20.999,62747.7,6943.29,83.6857,328.315,4.02,74.9493
21.01,62779.5,6953.49,83.6796,328.648,4.03182,74.9492
21.021,62811.3,6963.7,83.6736,328.981,4.04367,74.9491
21.032,62843.1,6973.92,83.6676,329.314,4.05555,74.949
21.043,62874.9,6984.15,83.6616,329.647,4.06745,74.9489
21.054,62906.7,6994.39,83.6555,329.981,4.07939,74.9488
21.065,62938.5,7004.64,83.6495,330.315,4.09135,74.9487
21.076,62970.3,7014.9,83.6434,330.648,4.10335,74.9486
21.087,63002.1,7025.17,83.6374,330.982,4.11537,74.9485
21.098,63033.8,7035.45,83.6314,331.316,4.12743,74.9485
21.109,63065.6,7045.74,83.6253,331.651,4.13951,74.9484
21.12,63097.4,7056.05,83.6192,331.985,4.15162,74.9483
21.131,63129.2,7066.36,83.6132,332.319,4.16377,74.9482
21.142,63161,7076.68,83.6071,332.654,4.17594,74.9481
21.153,63192.8,7087.01,83.6011,332.989,4.18814,74.948
21.164,63224.5,7097.35,83.595,333.324,4.20037,74.9479
21.175,63256.3,7107.71,83.5889,333.659,4.21264,74.9478
21.186,63288.1,7118.07,83.5829,333.994,4.22493,74.9477
21.197,63319.8,7128.44,83.5768,334.329,4.23725,74.9476
21.208,63351.6,7138.83,83.5707,334.665,4.24961,74.9475
21.219,63383.4,7149.22,83.5646,335.001,4.26199,74.9474
21.23,63415.1,7159.62,83.5585,335.336,4.2744,74.9473
21.241,63446.9,7170.04,83.5524,335.672,4.28685,74.9472
21.252,63478.6,7180.46,83.5464,336.008,4.29932,74.9471
21.263,63510.4,7190.9,83.5403,336.345,4.31183,74.947
21.274,63542.1,7201.34,83.5342,336.681,4.32436,74.947
21.285,63573.9,7211.8,83.5281,337.018,4.33693,74.9469
21.296,63605.6,7222.26,83.5219,337.354,4.34953,74.9468
21.307,63637.4,7232.74,83.5158,337.691,4.36215,74.9467
21.318,63669.1,7243.23,83.5097,338.028,4.37481,74.9466
21.329,63700.9,7253.72,83.5036,338.365,4.3875,74.9465
21.34,63732.6,7264.23,83.4975,338.702,4.40022,74.9464
21.351,63764.3,7274.75,83.4914,339.04,4.41297,74.9463
21.362,63796.1,7285.28,83.4853,339.377,4.42575,74.9462
21.373,63827.8,7295.82,83.4791,339.715,4.43857,74.9461
21.384,63859.5,7306.36,83.473,340.053,4.45141,74.946
21.395,63891.2,7316.92,83.4669,340.391,4.46429,74.9459
21.406,63923,7327.49,83.4607,340.729,4.47719,74.9458
21.417,63954.7,7338.07,83.4546,341.067,4.49013,74.9457
21.428,63986.4,7348.66,83.4484,341.406,4.5031,74.9456
21.439,64018.1,7359.26,83.4423,341.744,4.5161,74.9455
21.45,64049.8,7369.87,83.4361,342.083,4.52914,74.9454
21.461,64081.5,7380.5,83.43,342.422,4.5422,74.9453
21.472,64113.3,7391.13,83.4238,342.761,4.55529,74.9452
21.483,64145,7401.77,83.4177,343.1,4.56842,74.9451
21.494,64176.7,7412.42,83.4115,343.439,4.58158,74.945
21.505,64208.4,7423.08,83.4054,343.778,4.59477,74.9449
21.516,64240.1,7433.76,83.3992,344.118,4.60799,74.9448
21.527,64271.8,7444.44,83.393,344.457,4.62125,74.9447
21.538,64303.5,7455.13,83.3868,344.797,4.63453,74.9446
21.549,64335.2,7465.84,83.3807,345.137,4.64785,74.9445
21.56,64366.8,7476.55,83.3745,345.477,4.6612,74.9444
21.571,64398.5,7487.28,83.3683,345.818,4.67459,74.9443
21.582,64430.2,7498.01,83.3621,346.158,4.688,74.9442
21.593,64461.9,7508.76,83.3559,346.498,4.70145,74.9441
21.604,64493.6,7519.52,83.3497,346.839,4.71493,74.944
21.615,64525.3,7530.28,83.3435,347.18,4.72844,74.9439
21.626,64556.9,7541.06,83.3373,347.521,4.74198,74.9438
21.637,64588.6,7551.85,83.3311,347.862,4.75556,74.9437
21.648,64620.3,7562.65,83.3249,348.203,4.76917,74.9436
21.659,64651.9,7573.46,83.3187,348.545,4.78281,74.9435
21.67,64683.6,7584.28,83.3125,348.886,4.79649,74.9434
21.681,64715.3,7595.11,83.3063,349.228,4.8102,74.9433
21.692,64746.9,7605.95,83.3001,349.57,4.82394,74.9432
21.703,64778.6,7616.8,83.2938,349.912,4.83771,74.9431
21.714,64810.3,7627.66,83.2876,350.254,4.85152,74.943
21.725,64841.9,7638.53,83.2814,350.596,4.86535,74.9429
21.736,64873.6,7649.41,83.2752,350.938,4.87923,74.9428
21.747,64905.2,7660.3,83.2689,351.281,4.89313,74.9427
21.758,64936.9,7671.21,83.2627,351.623,4.90707,74.9426
21.769,64968.5,7682.12,83.2564,351.966,4.92104,74.9425
21.78,65000.1,7693.04,83.2502,352.309,4.93505,74.9424
21.791,65031.8,7703.98,83.244,352.652,4.94909,74.9423
21.802,65063.4,7714.92,83.2377,352.995,4.96316,74.9422
21.813,65095.1,7725.88,83.2315,353.339,4.97727,74.9421
21.824,65126.7,7736.84,83.2252,353.682,4.9914,74.942
21.835,65158.3,7747.82,83.2189,354.026,5.00558,74.9419
21.846,65189.9,7758.81,83.2127,354.369,5.01978,74.9418
21.857,65221.6,7769.8,83.2064,354.713,5.03402,74.9417
21.868,65253.2,7780.81,83.2001,355.057,5.0483,74.9416
21.879,65284.8,7791.83,83.1939,355.402,5.06261,74.9415
21.89,65316.4,7802.86,83.1876,355.746,5.07695,74.9414
21.901,65348,7813.9,83.1813,356.09,5.09132,74.9413
21.912,65379.7,7824.95,83.175,356.435,5.10573,74.9412
21.923,65411.3,7836.01,83.1687,356.78,5.12018,74.9411
21.934,65442.9,7847.08,83.1625,357.125,5.13466,74.941
21.945,65474.5,7858.16,83.1562,357.47,5.14917,74.9409
21.956,65506.1,7869.26,83.1499,357.815,5.16372,74.9408
21.967,65537.7,7880.36,83.1436,358.16,5.1783,74.9407
21.978,65569.3,7891.47,83.1373,358.506,5.19291,74.9406
21.989,65600.9,7902.6,83.131,358.851,5.20756,74.9405
22,65632.5,7913.73,83.1247,359.197,5.22225,74.9404
22.011,65664,7924.88,83.1184,359.543,5.23697,74.9403
22.022,65695.6,7936.03,83.112,359.889,5.25172,74.9402
22.033,65727.2,7947.2,83.1057,360.235,5.26651,74.9401
22.044,65758.8,7958.37,83.0994,360.581,5.28134,74.94
22.055,65790.4,7969.56,83.0931,360.927,5.2962,74.9399
22.066,65822,7980.76,83.0868,361.274,5.31109,74.9398
22.077,65853.5,7991.97,83.0804,361.621,5.32602,74.9396
22.088,65885.1,8003.19,83.0741,361.968,5.34098,74.9395
22.099,65916.7,8014.42,83.0678,362.315,5.35598,74.9394
22.11,65948.2,8025.66,83.0614,362.662,5.37102,74.9393
22.121,65979.8,8036.91,83.0551,363.009,5.38609,74.9392
22.132,66011.4,8048.17,83.0487,363.356,5.40119,74.9391
22.143,66042.9,8059.44,83.0424,363.704,5.41633,74.939
22.154,66074.5,8070.73,83.0361,364.051,5.43151,74.9389
22.165,66106,8082.02,83.0297,364.399,5.44672,74.9388
22.176,66137.6,8093.32,83.0233,364.747,5.46197,74.9387
22.187,66169.1,8104.64,83.017,365.095,5.47725,74.9386
22.198,66200.7,8115.96,83.0106,365.443,5.49257,74.9385
22.209,66232.2,8127.3,83.0043,365.792,5.50792,74.9384
22.22,66263.8,8138.65,82.9979,366.14,5.52331,74.9383
22.231,66295.3,8150,82.9915,366.489,5.53874,74.9382
22.242,66326.8,8161.37,82.9851,366.838,5.5542,74.9381
22.253,66358.4,8172.75,82.9788,367.186,5.5697,74.9379
22.264,66389.9,8184.14,82.9724,367.535,5.58523,74.9378
22.275,66421.4,8195.54,82.966,367.885,5.6008,74.9377
22.286,66453,8206.95,82.9596,368.234,5.61641,74.9376
22.297,66484.5,8218.37,82.9532,368.583,5.63205,74.9375
22.308,66516,8229.8,82.9468,368.933,5.64773,74.9374
22.319,66547.5,8241.25,82.9404,369.283,5.66345,74.9373
22.33,66579,8252.7,82.934,369.633,5.6792,74.9372
22.341,66610.6,8264.17,82.9276,369.983,5.69499,74.9371
22.352,66642.1,8275.64,82.9212,370.333,5.71082,74.937
22.363,66673.6,8287.13,82.9148,370.683,5.72668,74.9369
22.374,66705.1,8298.62,82.9084,371.033,5.74258,74.9368
22.385,66736.6,8310.13,82.902,371.384,5.75852,74.9366
22.396,66768.1,8321.65,82.8956,371.734,5.77449,74.9365
22.407,66799.6,8333.17,82.8891,372.085,5.7905,74.9364
22.418,66831.1,8344.71,82.8827,372.436,5.80655,74.9363
22.429,66862.6,8356.26,82.8763,372.787,5.82263,74.9362
22.44,66894,8367.82,82.8699,373.138,5.83875,74.9361
22.451,66925.5,8379.39,82.8634,373.49,5.85491,74.936
22.462,66957,8390.98,82.857,373.841,5.87111,74.9359
22.473,66988.5,8402.57,82.8506,374.193,5.88734,74.9358
22.484,67020,8414.17,82.8441,374.545,5.90361,74.9357
22.495,67051.4,8425.79,82.8377,374.897,5.91992,74.9355
22.506,67082.9,8437.41,82.8312,375.249,5.93627,74.9354
22.517,67114.4,8449.05,82.8248,375.601,5.95265,74.9353
22.528,67145.9,8460.69,82.8183,375.953,5.96908,74.9352
22.539,67177.3,8472.35,82.8119,376.305,5.98553,74.9351
22.55,67208.8,8484.02,82.8054,376.658,6.00203,74.935
22.561,67240.2,8495.7,82.7989,377.011,6.01857,74.9349
22.572,67271.7,8507.39,82.7925,377.364,6.03514,74.9348
22.583,67303.2,8519.09,82.786,377.717,6.05175,74.9346
22.594,67334.6,8530.8,82.7795,378.07,6.0684,74.9345
22.605,67366.1,8542.52,82.773,378.423,6.08509,74.9344
22.616,67397.5,8554.25,82.7666,378.776,6.10182,74.9343
22.627,67428.9,8565.99,82.7601,379.13,6.11858,74.9342
22.638,67460.4,8577.75,82.7536,379.483,6.13538,74.9341
22.649,67491.8,8589.51,82.7471,379.837,6.15223,74.934
22.66,67523.3,8601.29,82.7406,380.191,6.16911,74.9339
22.671,67554.7,8613.08,82.7341,380.545,6.18602,74.9337
22.682,67586.1,8624.87,82.7276,380.899,6.20298,74.9336
22.693,67617.5,8636.68,82.7211,381.254,6.21998,74.9335
22.704,67649,8648.5,82.7146,381.608,6.23701,74.9334
22.715,67680.4,8660.33,82.7081,381.963,6.25409,74.9333
22.726,67711.8,8672.17,82.7016,382.317,6.2712,74.9332
22.737,67743.2,8684.02,82.6951,382.672,6.28835,74.9331
22.748,67774.6,8695.88,82.6886,383.027,6.30554,74.9329
22.759,67806,8707.76,82.682,383.382,6.32277,74.9328
22.77,67837.5,8719.64,82.6755,383.737,6.34004,74.9327
22.781,67868.9,8731.53,82.669,384.093,6.35735,74.9326
22.792,67900.3,8743.44,82.6625,384.448,6.3747,74.9325
22.803,67931.7,8755.36,82.6559,384.804,6.39209,74.9324
22.814,67963.1,8767.28,82.6494,385.16,6.40951,74.9323
22.825,67994.4,8779.22,82.6429,385.516,6.42698,74.9321
22.836,68025.8,8791.17,82.6363,385.872,6.44449,74.932
22.847,68057.2,8803.13,82.6298,386.228,6.46203,74.9319
22.858,68088.6,8815.1,82.6232,386.584,6.47962,74.9318
22.869,68120,8827.08,82.6167,386.941,6.49725,74.9317
22.88,68151.4,8839.07,82.6101,387.297,6.51491,74.9316
22.891,68182.7,8851.08,82.6036,387.654,6.53262,74.9314
22.902,68214.1,8863.09,82.597,388.011,6.55036,74.9313
22.913,68245.5,8875.11,82.5904,388.368,6.56815,74.9312
22.924,68276.9,8887.15,82.5839,388.725,6.58598,74.9311
22.935,68308.2,8899.2,82.5773,389.082,6.60384,74.931
22.946,68339.6,8911.25,82.5707,389.439,6.62175,74.9309
22.957,68370.9,8923.32,82.5642,389.797,6.6397,74.9307
22.968,68402.3,8935.4,82.5576,390.155,6.65769,74.9306
22.979,68433.7,8947.49,82.551,390.512,6.67571,74.9305
22.99,68465,8959.59,82.5444,390.87,6.69378,74.9304
23.001,68496.4,8971.7,82.5378,391.228,6.71189,74.9303
23.012,68527.7,8983.83,82.5312,391.586,6.73004,74.9302
23.023,68559,8995.96,82.5247,391.945,6.74824,74.93
23.034,68590.4,9008.11,82.5181,392.303,6.76647,74.9299
23.045,68621.7,9020.26,82.5115,392.662,6.78474,74.9298
23.056,68653.1,9032.43,82.5049,393.02,6.80306,74.9297
23.067,68684.4,9044.6,82.4983,393.379,6.82141,74.9296
