time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
20.537,4029.78,389.469,84.4796,1.35412,0.0126486,74.9867
20.548,4031.75,389.533,84.4814,1.35544,0.0126527,74.9867
20.559,4033.72,389.596,84.4832,1.35677,0.0126568,74.9867
20.57,4035.69,389.66,84.485,1.3581,0.0126609,74.9867
20.581,4037.66,389.723,84.4868,1.35942,0.0126651,74.9867
20.592,4039.63,389.787,84.4885,1.36075,0.0126692,74.9867
20.603,4041.6,389.851,84.4903,1.36208,0.0126733,74.9867
20.614,4043.57,389.914,84.4921,1.3634,0.0126775,74.9867
20.625,4045.54,389.978,84.4939,1.36473,0.0126816,74.9867
20.636,4047.51,390.042,84.4956,1.36606,0.0126858,74.9867
20.647,4049.48,390.106,84.4974,1.36739,0.01269,74.9867
20.658,4051.45,390.17,84.4992,1.36872,0.0126941,74.9866
20.669,4053.42,390.234,84.5009,1.37005,0.0126983,74.9866
20.68,4055.39,390.298,84.5027,1.37139,0.0127025,74.9866
20.691,4057.36,390.362,84.5044,1.37272,0.0127067,74.9866
20.702,4059.33,390.427,84.5062,1.37405,0.0127108,74.9866
20.713,4061.3,390.491,84.5079,1.37539,0.012715,74.9866
20.724,4063.27,390.555,84.5097,1.37672,0.0127192,74.9866
20.735,4065.24,390.62,84.5114,1.37806,0.0127234,74.9866
20.746,4067.21,390.684,84.5132,1.37939,0.0127276,74.9866
20.757,4069.18,390.749,84.5149,1.38073,0.0127318,74.9866
20.768,4071.15,390.814,84.5166,1.38206,0.012736,74.9866
20.779,4073.11,390.878,84.5184,1.3834,0.0127403,74.9866
20.79,4075.08,390.943,84.5201,1.38474,0.0127445,74.9866
20.801,4077.05,391.008,84.5218,1.38608,0.0127487,74.9865
20.812,4079.02,391.073,84.5236,1.38742,0.012753,74.9865
20.823,4080.99,391.138,84.5253,1.38876,0.0127572,74.9865
20.834,4082.96,391.203,84.527,1.3901,0.0127614,74.9865
20.845,4084.93,391.268,84.5287,1.39144,0.0127657,74.9865
20.856,4086.9,391.333,84.5304,1.39278,0.0127699,74.9865
20.867,4088.87,391.398,84.5321,1.39413,0.0127742,74.9865
20.878,4090.84,391.464,84.5339,1.39547,0.0127784,74.9865
20.889,4092.81,391.529,84.5356,1.39682,0.0127827,74.9865
20.9,4094.78,391.594,84.5373,1.39816,0.012787,74.9865
20.911,4096.75,391.66,84.539,1.39951,0.0127913,74.9865
20.922,4098.72,391.725,84.5407,1.40085,0.0127955,74.9865
20.933,4100.69,391.791,84.5424,1.4022,0.0127998,74.9865
20.944,4102.66,391.857,84.5441,1.40355,0.0128041,74.9864
20.955,4104.63,391.922,84.5458,1.40489,0.0128084,74.9864
20.966,4106.6,391.988,84.5475,1.40624,0.0128127,74.9864
20.977,4108.57,392.054,84.5491,1.40759,0.012817,74.9864
20.988,4110.54,392.12,84.5508,1.40894,0.0128213,74.9864
20.999,4112.51,392.186,84.5525,1.41029,0.0128256,74.9864
21.01,4114.48,392.252,84.5542,1.41164,0.01283,74.9864
21.021,4116.45,392.318,84.5559,1.413,0.0128343,74.9864
21.032,4118.42,392.384,84.5575,1.41435,0.0128386,74.9864
21.043,4120.39,392.45,84.5592,1.4157,0.0128429,74.9864
21.054,4122.36,392.517,84.5609,1.41706,0.0128473,74.9864
21.065,4124.33,392.583,84.5626,1.41841,0.0128516,74.9864
21.076,4126.3,392.649,84.5642,1.41977,0.012856,74.9864
21.087,4128.27,392.716,84.5659,1.42112,0.0128603,74.9863
21.098,4130.24,392.782,84.5676,1.42248,0.0128647,74.9863
21.109,4132.21,392.849,84.5692,1.42383,0.012869,74.9863
21.12,4134.18,392.916,84.5709,1.42519,0.0128734,74.9863
21.131,4136.15,392.982,84.5725,1.42655,0.0128778,74.9863
21.142,4138.12,393.049,84.5742,1.42791,0.0128822,74.9863
21.153,4140.09,393.116,84.5758,1.42927,0.0128866,74.9863
21.164,4142.06,393.183,84.5775,1.43063,0.0128909,74.9863
21.175,4144.03,393.25,84.5791,1.43199,0.0128953,74.9863
21.186,4146,393.317,84.5808,1.43335,0.0128997,74.9863
21.197,4147.97,393.384,84.5824,1.43471,0.0129041,74.9863
21.208,4149.94,393.451,84.584,1.43608,0.0129085,74.9863
21.219,4151.91,393.519,84.5857,1.43744,0.012913,74.9863
21.23,4153.87,393.586,84.5873,1.4388,0.0129174,74.9862
21.241,4155.84,393.653,84.5889,1.44017,0.0129218,74.9862
21.252,4157.81,393.721,84.5906,1.44154,0.0129262,74.9862
21.263,4159.78,393.788,84.5922,1.4429,0.0129306,74.9862
21.274,4161.75,393.856,84.5938,1.44427,0.0129351,74.9862
21.285,4163.72,393.923,84.5954,1.44564,0.0129395,74.9862
21.296,4165.69,393.991,84.597,1.447,0.012944,74.9862
21.307,4167.66,394.059,84.5987,1.44837,0.0129484,74.9862
21.318,4169.63,394.127,84.6003,1.44974,0.0129529,74.9862
21.329,4171.6,394.194,84.6019,1.45111,0.0129573,74.9862
21.34,4173.57,394.262,84.6035,1.45248,0.0129618,74.9862
21.351,4175.54,394.33,84.6051,1.45385,0.0129663,74.9862
21.362,4177.51,394.398,84.6067,1.45523,0.0129708,74.9861
21.373,4179.48,394.467,84.6083,1.4566,0.0129752,74.9861
21.384,4181.45,394.535,84.6099,1.45797,0.0129797,74.9861
21.395,4183.42,394.603,84.6115,1.45934,0.0129842,74.9861
21.406,4185.39,394.671,84.6131,1.46072,0.0129887,74.9861
21.417,4187.36,394.74,84.6147,1.46209,0.0129932,74.9861
21.428,4189.33,394.808,84.6163,1.46347,0.0129977,74.9861
21.439,4191.3,394.877,84.6179,1.46485,0.0130022,74.9861
21.45,4193.27,394.945,84.6194,1.46622,0.0130068,74.9861
21.461,4195.24,395.014,84.621,1.4676,0.0130113,74.9861
21.472,4197.21,395.083,84.6226,1.46898,0.0130158,74.9861
21.483,4199.18,395.151,84.6242,1.47036,0.0130203,74.9861
21.494,4201.15,395.22,84.6258,1.47174,0.0130249,74.9861
21.505,4203.12,395.289,84.6273,1.47312,0.0130294,74.986
21.516,4205.08,395.358,84.6289,1.4745,0.013034,74.986
21.527,4207.05,395.427,84.6305,1.47588,0.0130385,74.986
21.538,4209.02,395.496,84.632,1.47726,0.0130431,74.986
21.549,4210.99,395.565,84.6336,1.47865,0.0130476,74.986
21.56,4212.96,395.635,84.6352,1.48003,0.0130522,74.986
21.571,4214.93,395.704,84.6367,1.48141,0.0130568,74.986
21.582,4216.9,395.773,84.6383,1.4828,0.0130614,74.986
21.593,4218.87,395.843,84.6398,1.48418,0.0130659,74.986
21.604,4220.84,395.912,84.6414,1.48557,0.0130705,74.986
21.615,4222.81,395.982,84.6429,1.48696,0.0130751,74.986
21.626,4224.78,396.051,84.6445,1.48834,0.0130797,74.986
21.637,4226.75,396.121,84.646,1.48973,0.0130843,74.986
21.648,4228.72,396.191,84.6476,1.49112,0.0130889,74.9859
21.659,4230.69,396.261,84.6491,1.49251,0.0130935,74.9859
21.67,4232.66,396.33,84.6506,1.4939,0.0130982,74.9859
21.681,4234.63,396.4,84.6522,1.49529,0.0131028,74.9859
21.692,4236.6,396.47,84.6537,1.49668,0.0131074,74.9859
21.703,4238.57,396.54,84.6552,1.49807,0.013112,74.9859
21.714,4240.54,396.611,84.6568,1.49947,0.0131167,74.9859
21.725,4242.51,396.681,84.6583,1.50086,0.0131213,74.9859
21.736,4244.48,396.751,84.6598,1.50225,0.013126,74.9859
21.747,4246.44,396.821,84.6613,1.50365,0.0131306,74.9859
21.758,4248.41,396.892,84.6629,1.50504,0.0131353,74.9859
21.769,4250.38,396.962,84.6644,1.50644,0.0131399,74.9859
21.78,4252.35,397.033,84.6659,1.50783,0.0131446,74.9859
21.791,4254.32,397.103,84.6674,1.50923,0.0131493,74.9858
21.802,4256.29,397.174,84.6689,1.51063,0.013154,74.9858
21.813,4258.26,397.245,84.6704,1.51203,0.0131587,74.9858
21.824,4260.23,397.316,84.6719,1.51343,0.0131633,74.9858
21.835,4262.2,397.386,84.6734,1.51483,0.013168,74.9858
21.846,4264.17,397.457,84.6749,1.51623,0.0131727,74.9858
21.857,4266.14,397.528,84.6764,1.51763,0.0131774,74.9858
21.868,4268.11,397.599,84.6779,1.51903,0.0131822,74.9858
21.879,4270.08,397.671,84.6794,1.52043,0.0131869,74.9858
21.89,4272.05,397.742,84.6809,1.52183,0.0131916,74.9858
21.901,4274.02,397.813,84.6824,1.52324,0.0131963,74.9858
21.912,4275.99,397.884,84.6839,1.52464,0.0132011,74.9858
21.923,4277.96,397.956,84.6854,1.52605,0.0132058,74.9857
21.934,4279.92,398.027,84.6869,1.52745,0.0132105,74.9857
21.945,4281.89,398.099,84.6883,1.52886,0.0132153,74.9857
21.956,4283.86,398.17,84.6898,1.53026,0.01322,74.9857
21.967,4285.83,398.242,84.6913,1.53167,0.0132248,74.9857
21.978,4287.8,398.314,84.6928,1.53308,0.0132296,74.9857
21.989,4289.77,398.385,84.6942,1.53449,0.0132343,74.9857
22,4291.74,398.457,84.6957,1.5359,0.0132391,74.9857
22.011,4293.71,398.529,84.6972,1.53731,0.0132439,74.9857
22.022,4295.68,398.601,84.6986,1.53872,0.0132487,74.9857
22.033,4297.65,398.673,84.7001,1.54013,0.0132534,74.9857
22.044,4299.62,398.745,84.7016,1.54154,0.0132582,74.9857
22.055,4301.59,398.817,84.703,1.54295,0.013263,74.9857
22.066,4303.56,398.89,84.7045,1.54437,0.0132678,74.9856
22.077,4305.53,398.962,84.7059,1.54578,0.0132727,74.9856
22.088,4307.5,399.034,84.7074,1.54719,0.0132775,74.9856
22.099,4309.47,399.107,84.7088,1.54861,0.0132823,74.9856
22.11,4311.43,399.179,84.7103,1.55003,0.0132871,74.9856
22.121,4313.4,399.252,84.7117,1.55144,0.0132919,74.9856
22.132,4315.37,399.324,84.7132,1.55286,0.0132968,74.9856
22.143,4317.34,399.397,84.7146,1.55428,0.0133016,74.9856
22.154,4319.31,399.47,84.7161,1.55569,0.0133065,74.9856
22.165,4321.28,399.543,84.7175,1.55711,0.0133113,74.9856
22.176,4323.25,399.616,84.7189,1.55853,0.0133162,74.9856
22.187,4325.22,399.688,84.7204,1.55995,0.013321,74.9856
22.198,4327.19,399.762,84.7218,1.56137,0.0133259,74.9856
22.209,4329.16,399.835,84.7232,1.5628,0.0133308,74.9855
22.22,4331.13,399.908,84.7246,1.56422,0.0133357,74.9855
22.231,4333.1,399.981,84.7261,1.56564,0.0133406,74.9855
22.242,4335.07,400.054,84.7275,1.56706,0.0133454,74.9855
22.253,4337.04,400.128,84.7289,1.56849,0.0133503,74.9855
22.264,4339.01,400.201,84.7303,1.56991,0.0133552,74.9855
22.275,4340.97,400.275,84.7317,1.57134,0.0133601,74.9855
22.286,4342.94,400.348,84.7332,1.57276,0.0133651,74.9855
22.297,4344.91,400.422,84.7346,1.57419,0.01337,74.9855
22.308,4346.88,400.495,84.736,1.57562,0.0133749,74.9855
22.319,4348.85,400.569,84.7374,1.57705,0.0133798,74.9855
22.33,4350.82,400.643,84.7388,1.57847,0.0133848,74.9855
22.341,4352.79,400.717,84.7402,1.5799,0.0133897,74.9854
22.352,4354.76,400.791,84.7416,1.58133,0.0133946,74.9854
22.363,4356.73,400.865,84.743,1.58276,0.0133996,74.9854
22.374,4358.7,400.939,84.7444,1.58419,0.0134045,74.9854
22.385,4360.67,401.013,84.7458,1.58563,0.0134095,74.9854
22.396,4362.64,401.087,84.7472,1.58706,0.0134145,74.9854
22.407,4364.61,401.162,84.7486,1.58849,0.0134194,74.9854
22.418,4366.57,401.236,84.7499,1.58993,0.0134244,74.9854
22.429,4368.54,401.311,84.7513,1.59136,0.0134294,74.9854
22.44,4370.51,401.385,84.7527,1.5928,0.0134344,74.9854
22.451,4372.48,401.46,84.7541,1.59423,0.0134394,74.9854
22.462,4374.45,401.534,84.7555,1.59567,0.0134444,74.9854
22.473,4376.42,401.609,84.7568,1.5971,0.0134494,74.9854
22.484,4378.39,401.684,84.7582,1.59854,0.0134544,74.9853
22.495,4380.36,401.759,84.7596,1.59998,0.0134594,74.9853
22.506,4382.33,401.833,84.761,1.60142,0.0134644,74.9853
22.517,4384.3,401.908,84.7623,1.60286,0.0134694,74.9853
22.528,4386.27,401.983,84.7637,1.6043,0.0134745,74.9853
22.539,4388.24,402.059,84.7651,1.60574,0.0134795,74.9853
22.55,4390.2,402.134,84.7664,1.60718,0.0134845,74.9853
22.561,4392.17,402.209,84.7678,1.60862,0.0134896,74.9853
22.572,4394.14,402.284,84.7691,1.61007,0.0134946,74.9853
22.583,4396.11,402.36,84.7705,1.61151,0.0134997,74.9853
22.594,4398.08,402.435,84.7719,1.61295,0.0135048,74.9853
22.605,4400.05,402.511,84.7732,1.6144,0.0135098,74.9853
22.616,4402.02,402.586,84.7746,1.61584,0.0135149,74.9852
22.627,4403.99,402.662,84.7759,1.61729,0.01352,74.9852
22.638,4405.96,402.737,84.7773,1.61874,0.0135251,74.9852
22.649,4407.93,402.813,84.7786,1.62018,0.0135302,74.9852
22.66,4409.9,402.889,84.7799,1.62163,0.0135352,74.9852
22.671,4411.87,402.965,84.7813,1.62308,0.0135403,74.9852
22.682,4413.83,403.041,84.7826,1.62453,0.0135455,74.9852
22.693,4415.8,403.117,84.7839,1.62598,0.0135506,74.9852
22.704,4417.77,403.193,84.7853,1.62743,0.0135557,74.9852
22.715,4419.74,403.269,84.7866,1.62888,0.0135608,74.9852
22.726,4421.71,403.346,84.7879,1.63033,0.0135659,74.9852
22.737,4423.68,403.422,84.7893,1.63178,0.0135711,74.9852
22.748,4425.65,403.498,84.7906,1.63324,0.0135762,74.9852
22.759,4427.62,403.575,84.7919,1.63469,0.0135814,74.9851
22.77,4429.59,403.651,84.7932,1.63614,0.0135865,74.9851
22.781,4431.56,403.728,84.7946,1.6376,0.0135917,74.9851
22.792,4433.53,403.805,84.7959,1.63905,0.0135968,74.9851
22.803,4435.49,403.881,84.7972,1.64051,0.013602,74.9851
22.814,4437.46,403.958,84.7985,1.64197,0.0136072,74.9851
22.825,4439.43,404.035,84.7998,1.64343,0.0136123,74.9851
22.836,4441.4,404.112,84.8011,1.64488,0.0136175,74.9851
22.847,4443.37,404.189,84.8024,1.64634,0.0136227,74.9851
22.858,4445.34,404.266,84.8037,1.6478,0.0136279,74.9851
22.869,4447.31,404.343,84.805,1.64926,0.0136331,74.9851
22.88,4449.28,404.42,84.8063,1.65072,0.0136383,74.9851
22.891,4451.25,404.498,84.8076,1.65218,0.0136435,74.985
22.902,4453.22,404.575,84.8089,1.65365,0.0136488,74.985
22.913,4455.18,404.652,84.8102,1.65511,0.013654,74.985
22.924,4457.15,404.73,84.8115,1.65657,0.0136592,74.985
22.935,4459.12,404.807,84.8128,1.65804,0.0136644,74.985
22.946,4461.09,404.885,84.8141,1.6595,0.0136697,74.985
22.957,4463.06,404.963,84.8154,1.66097,0.0136749,74.985
22.968,4465.03,405.04,84.8167,1.66243,0.0136802,74.985
22.979,4467,405.118,84.8179,1.6639,0.0136854,74.985
22.99,4468.97,405.196,84.8192,1.66537,0.0136907,74.985
23.001,4470.94,405.274,84.8205,1.66683,0.013696,74.985
23.012,4472.91,405.352,84.8218,1.6683,0.0137012,74.985
23.023,4474.87,405.43,84.8231,1.66977,0.0137065,74.985
23.034,4476.84,405.508,84.8243,1.67124,0.0137118,74.9849
23.045,4478.81,405.587,84.8256,1.67271,0.0137171,74.9849
23.056,4480.78,405.665,84.8269,1.67418,0.0137224,74.9849
23.067,4482.75,405.743,84.8281,1.67565,0.0137277,74.9849
23.078,4484.72,405.822,84.8294,1.67713,0.013733,74.9849
23.089,4486.69,405.9,84.8307,1.6786,0.0137383,74.9849
23.1,4488.66,405.979,84.8319,1.68007,0.0137436,74.9849
23.111,4490.63,406.057,84.8332,1.68155,0.013749,74.9849
23.122,4492.59,406.136,84.8344,1.68302,0.0137543,74.9849
23.133,4494.56,406.215,84.8357,1.6845,0.0137596,74.9849
23.144,4496.53,406.294,84.8369,1.68597,0.013765,74.9849
23.155,4498.5,406.373,84.8382,1.68745,0.0137703,74.9849
23.166,4500.47,406.452,84.8394,1.68893,0.0137757,74.9848
23.177,4502.44,406.531,84.8407,1.69041,0.013781,74.9848
23.188,4504.41,406.61,84.8419,1.69188,0.0137864,74.9848
23.199,4506.38,406.689,84.8432,1.69336,0.0137918,74.9848
23.21,4508.35,406.768,84.8444,1.69484,0.0137971,74.9848
23.221,4510.32,406.848,84.8457,1.69632,0.0138025,74.9848
23.232,4512.28,406.927,84.8469,1.69781,0.0138079,74.9848
23.243,4514.25,407.006,84.8481,1.69929,0.0138133,74.9848
23.254,4516.22,407.086,84.8494,1.70077,0.0138187,74.9848
23.265,4518.19,407.166,84.8506,1.70225,0.0138241,74.9848
23.276,4520.16,407.245,84.8518,1.70374,0.0138295,74.9848
23.287,4522.13,407.325,84.853,1.70522,0.0138349,74.9848
23.298,4524.1,407.405,84.8543,1.70671,0.0138404,74.9848
23.309,4526.07,407.485,84.8555,1.70819,0.0138458,74.9847
23.32,4528.03,407.565,84.8567,1.70968,0.0138512,74.9847
23.331,4530,407.645,84.8579,1.71117,0.0138567,74.9847
23.342,4531.97,407.725,84.8592,1.71265,0.0138621,74.9847
23.353,4533.94,407.805,84.8604,1.71414,0.0138676,74.9847
23.364,4535.91,407.885,84.8616,1.71563,0.013873,74.9847
23.375,4537.88,407.966,84.8628,1.71712,0.0138785,74.9847
23.386,4539.85,408.046,84.864,1.71861,0.013884,74.9847
23.397,4541.82,408.126,84.8652,1.7201,0.0138894,74.9847
23.408,4543.79,408.207,84.8664,1.72159,0.0138949,74.9847
23.419,4545.75,408.287,84.8676,1.72309,0.0139004,74.9847
23.43,4547.72,408.368,84.8688,1.72458,0.0139059,74.9847
23.441,4549.69,408.449,84.87,1.72607,0.0139114,74.9846
23.452,4551.66,408.53,84.8712,1.72757,0.0139169,74.9846
23.463,4553.63,408.611,84.8724,1.72906,0.0139224,74.9846
23.474,4555.6,408.691,84.8736,1.73056,0.0139279,74.9846
23.485,4557.57,408.772,84.8748,1.73205,0.0139334,74.9846
23.496,4559.54,408.854,84.876,1.73355,0.013939,74.9846
23.507,4561.5,408.935,84.8772,1.73505,0.0139445,74.9846
23.518,4563.47,409.016,84.8784,1.73655,0.01395,74.9846
23.529,4565.44,409.097,84.8796,1.73804,0.0139556,74.9846
23.54,4567.41,409.179,84.8807,1.73954,0.0139611,74.9846
23.551,4569.38,409.26,84.8819,1.74104,0.0139667,74.9846
23.562,4571.35,409.341,84.8831,1.74254,0.0139723,74.9846
23.573,4573.32,409.423,84.8843,1.74405,0.0139778,74.9845
23.584,4575.29,409.505,84.8854,1.74555,0.0139834,74.9845
23.595,4577.25,409.586,84.8866,1.74705,0.013989,74.9845
23.606,4579.22,409.668,84.8878,1.74855,0.0139946,74.9845
23.617,4581.19,409.75,84.889,1.75006,0.0140002,74.9845
23.628,4583.16,409.832,84.8901,1.75156,0.0140058,74.9845
23.639,4585.13,409.914,84.8913,1.75307,0.0140114,74.9845
23.65,4587.1,409.996,84.8925,1.75457,0.014017,74.9845
23.661,4589.07,410.078,84.8936,1.75608,0.0140226,74.9845
23.672,4591.04,410.16,84.8948,1.75759,0.0140282,74.9845
23.683,4593,410.243,84.8959,1.75909,0.0140338,74.9845
23.694,4594.97,410.325,84.8971,1.7606,0.0140395,74.9845
23.705,4596.94,410.407,84.8983,1.76211,0.0140451,74.9845
23.716,4598.91,410.49,84.8994,1.76362,0.0140508,74.9844
23.727,4600.88,410.572,84.9006,1.76513,0.0140564,74.9844
23.738,4602.85,410.655,84.9017,1.76664,0.0140621,74.9844
23.749,4604.82,410.738,84.9029,1.76815,0.0140677,74.9844
23.76,4606.79,410.82,84.904,1.76967,0.0140734,74.9844
23.771,4608.75,410.903,84.9051,1.77118,0.0140791,74.9844
23.782,4610.72,410.986,84.9063,1.77269,0.0140848,74.9844
23.793,4612.69,411.069,84.9074,1.77421,0.0140904,74.9844
23.804,4614.66,411.152,84.9086,1.77572,0.0140961,74.9844
23.815,4616.63,411.235,84.9097,1.77724,0.0141018,74.9844
23.826,4618.6,411.318,84.9108,1.77875,0.0141075,74.9844
23.837,4620.57,411.402,84.912,1.78027,0.0141133,74.9844
23.848,4622.53,411.485,84.9131,1.78179,0.014119,74.9843
23.859,4624.5,411.568,84.9142,1.7833,0.0141247,74.9843
23.87,4626.47,411.652,84.9154,1.78482,0.0141304,74.9843
23.881,4628.44,411.735,84.9165,1.78634,0.0141362,74.9843
23.892,4630.41,411.819,84.9176,1.78786,0.0141419,74.9843
23.903,4632.38,411.903,84.9187,1.78938,0.0141477,74.9843
23.914,4634.35,411.986,84.9198,1.7909,0.0141534,74.9843
23.925,4636.31,412.07,84.921,1.79242,0.0141592,74.9843
23.936,4638.28,412.154,84.9221,1.79395,0.0141649,74.9843
23.947,4640.25,412.238,84.9232,1.79547,0.0141707,74.9843
23.958,4642.22,412.322,84.9243,1.79699,0.0141765,74.9843
23.969,4644.19,412.406,84.9254,1.79852,0.0141823,74.9843
23.98,4646.16,412.491,84.9265,1.80004,0.0141881,74.9842
23.991,4648.13,412.575,84.9276,1.80157,0.0141939,74.9842
24.002,4650.09,412.659,84.9287,1.8031,0.0141997,74.9842
24.013,4652.06,412.743,84.9298,1.80462,0.0142055,74.9842
24.024,4654.03,412.828,84.9309,1.80615,0.0142113,74.9842
24.035,4656,412.912,84.932,1.80768,0.0142171,74.9842
24.046,4657.97,412.997,84.9331,1.80921,0.0142229,74.9842
24.057,4659.94,413.082,84.9342,1.81074,0.0142288,74.9842
24.068,4661.91,413.167,84.9353,1.81227,0.0142346,74.9842
24.079,4663.87,413.251,84.9364,1.8138,0.0142404,74.9842
24.09,4665.84,413.336,84.9375,1.81533,0.0142463,74.9842
24.101,4667.81,413.421,84.9386,1.81686,0.0142522,74.9842
24.112,4669.78,413.506,84.9397,1.81839,0.014258,74.9842
24.123,4671.75,413.591,84.9408,1.81993,0.0142639,74.9841
24.134,4673.72,413.677,84.9419,1.82146,0.0142698,74.9841
24.145,4675.69,413.762,84.9429,1.823,0.0142757,74.9841
24.156,4677.65,413.847,84.944,1.82453,0.0142815,74.9841
24.167,4679.62,413.933,84.9451,1.82607,0.0142874,74.9841
24.178,4681.59,414.018,84.9462,1.8276,0.0142933,74.9841
24.189,4683.56,414.104,84.9473,1.82914,0.0142992,74.9841
24.2,4685.53,414.189,84.9483,1.83068,0.0143052,74.9841
24.211,4687.5,414.275,84.9494,1.83222,0.0143111,74.9841
24.222,4689.46,414.361,84.9505,1.83376,0.014317,74.9841
24.233,4691.43,414.446,84.9515,1.8353,0.0143229,74.9841
24.244,4693.4,414.532,84.9526,1.83684,0.0143289,74.9841
24.255,4695.37,414.618,84.9537,1.83838,0.0143348,74.984
24.266,4697.34,414.704,84.9547,1.83992,0.0143408,74.984
24.277,4699.31,414.79,84.9558,1.84146,0.0143467,74.984
24.288,4701.28,414.877,84.9568,1.84301,0.0143527,74.984
24.299,4703.24,414.963,84.9579,1.84455,0.0143587,74.984
24.31,4705.21,415.049,84.959,1.84609,0.0143646,74.984
24.321,4707.18,415.136,84.96,1.84764,0.0143706,74.984
24.332,4709.15,415.222,84.9611,1.84918,0.0143766,74.984
24.343,4711.12,415.309,84.9621,1.85073,0.0143826,74.984
24.354,4713.09,415.395,84.9632,1.85228,0.0143886,74.984
24.365,4715.05,415.482,84.9642,1.85382,0.0143946,74.984
24.376,4717.02,415.569,84.9653,1.85537,0.0144006,74.984
24.387,4718.99,415.656,84.9663,1.85692,0.0144066,74.9839
24.398,4720.96,415.742,84.9673,1.85847,0.0144127,74.9839
24.409,4722.93,415.829,84.9684,1.86002,0.0144187,74.9839
24.42,4724.9,415.916,84.9694,1.86157,0.0144247,74.9839
24.431,4726.87,416.004,84.9705,1.86312,0.0144308,74.9839
24.442,4728.83,416.091,84.9715,1.86468,0.0144368,74.9839
24.453,4730.8,416.178,84.9725,1.86623,0.0144429,74.9839
24.464,4732.77,416.265,84.9735,1.86778,0.0144489,74.9839
24.475,4734.74,416.353,84.9746,1.86934,0.014455,74.9839
24.486,4736.71,416.44,84.9756,1.87089,0.0144611,74.9839
24.497,4738.68,416.528,84.9766,1.87244,0.0144672,74.9839
24.508,4740.64,416.616,84.9777,1.874,0.0144733,74.9839
24.519,4742.61,416.703,84.9787,1.87556,0.0144793,74.9838
24.53,4744.58,416.791,84.9797,1.87711,0.0144854,74.9838
24.541,4746.55,416.879,84.9807,1.87867,0.0144916,74.9838
24.552,4748.52,416.967,84.9817,1.88023,0.0144977,74.9838
24.563,4750.49,417.055,84.9827,1.88179,0.0145038,74.9838
24.574,4752.45,417.143,84.9838,1.88335,0.0145099,74.9838
24.585,4754.42,417.231,84.9848,1.88491,0.014516,74.9838
24.596,4756.39,417.319,84.9858,1.88647,0.0145222,74.9838
24.607,4758.36,417.408,84.9868,1.88803,0.0145283,74.9838
24.618,4760.33,417.496,84.9878,1.88959,0.0145345,74.9838
24.629,4762.3,417.584,84.9888,1.89116,0.0145406,74.9838
24.64,4764.26,417.673,84.9898,1.89272,0.0145468,74.9838
24.651,4766.23,417.761,84.9908,1.89429,0.014553,74.9837
24.662,4768.2,417.85,84.9918,1.89585,0.0145592,74.9837
24.673,4770.17,417.939,84.9928,1.89742,0.0145653,74.9837
24.684,4772.14,418.028,84.9938,1.89898,0.0145715,74.9837
24.695,4774.1,418.117,84.9948,1.90055,0.0145777,74.9837
24.706,4776.07,418.205,84.9958,1.90212,0.0145839,74.9837
24.717,4778.04,418.294,84.9968,1.90368,0.0145901,74.9837
24.728,4780.01,418.384,84.9978,1.90525,0.0145964,74.9837
24.739,4781.98,418.473,84.9988,1.90682,0.0146026,74.9837
24.75,4783.95,418.562,84.9998,1.90839,0.0146088,74.9837
24.761,4785.91,418.651,85.0007,1.90996,0.014615,74.9837
24.772,4787.88,418.741,85.0017,1.91153,0.0146213,74.9837
24.783,4789.85,418.83,85.0027,1.91311,0.0146275,74.9836
24.794,4791.82,418.92,85.0037,1.91468,0.0146338,74.9836
24.805,4793.79,419.009,85.0047,1.91625,0.01464,74.9836
24.816,4795.76,419.099,85.0056,1.91783,0.0146463,74.9836
24.827,4797.72,419.189,85.0066,1.9194,0.0146526,74.9836
24.838,4799.69,419.279,85.0076,1.92098,0.0146589,74.9836
24.849,4801.66,419.368,85.0086,1.92255,0.0146652,74.9836
24.86,4803.63,419.458,85.0095,1.92413,0.0146715,74.9836
24.871,4805.6,419.548,85.0105,1.9257,0.0146778,74.9836
24.882,4807.56,419.639,85.0115,1.92728,0.0146841,74.9836
24.893,4809.53,419.729,85.0124,1.92886,0.0146904,74.9836
24.904,4811.5,419.819,85.0134,1.93044,0.0146967,74.9836
24.915,4813.47,419.909,85.0143,1.93202,0.014703,74.9835
24.926,4815.44,420,85.0153,1.9336,0.0147093,74.9835
24.937,4817.41,420.09,85.0163,1.93518,0.0147157,74.9835
24.948,4819.37,420.181,85.0172,1.93676,0.014722,74.9835
24.959,4821.34,420.272,85.0182,1.93834,0.0147284,74.9835
24.97,4823.31,420.362,85.0191,1.93993,0.0147347,74.9835
24.981,4825.28,420.453,85.0201,1.94151,0.0147411,74.9835
24.992,4827.25,420.544,85.021,1.94309,0.0147475,74.9835
25.003,4829.21,420.635,85.022,1.94468,0.0147539,74.9835
25.014,4831.18,420.726,85.0229,1.94627,0.0147602,74.9835
25.025,4833.15,420.817,85.0239,1.94785,0.0147666,74.9835
25.036,4835.12,420.908,85.0248,1.94944,0.014773,74.9835
25.047,4837.09,420.999,85.0258,1.95103,0.0147794,74.9834
25.058,4839.05,421.091,85.0267,1.95261,0.0147859,74.9834
25.069,4841.02,421.182,85.0276,1.9542,0.0147923,74.9834
25.08,4842.99,421.274,85.0286,1.95579,0.0147987,74.9834
