x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
1643,213.529,1,27028.3,23894.6,48.5214,60.9161,47.6097,108.526,1.57883,72.2668
1644,213.571,1,27028.9,23902.5,48.5126,60.9187,47.6411,108.56,1.57932,72.2652
1645,213.613,1,27029.4,23910.4,48.5039,60.9214,47.6724,108.594,1.57982,72.2637
1646,213.655,1,27030,23918.2,48.4952,60.924,47.7038,108.628,1.58031,72.2621
1647,213.696,1,27030.6,23925.9,48.4866,60.9265,47.7345,108.661,1.54316,72.2606
1648,213.738,1,27031.2,23933.8,48.4779,60.9291,47.7659,108.695,1.58129,72.259
1649,213.78,1,27031.8,23941.6,48.4691,60.9318,47.7973,108.729,1.58179,72.2575
1650,213.822,1,27032.3,23949.5,48.4604,60.9344,47.8287,108.763,1.58228,72.2559
1651,213.864,1,27032.9,23957.4,48.4517,60.9369,47.8601,108.797,1.58278,72.2544
1652,213.905,1,27033.5,23965.1,48.4432,60.9395,47.8908,108.83,1.54556,72.2528
1653,213.947,1,27034,23972.9,48.4344,60.9421,47.9222,108.864,1.58375,72.2513
1654,213.989,1,27034.6,23980.8,48.4257,60.9446,47.9537,108.898,1.58425,72.2497
1655,214.03,1,27035.2,23988.5,48.4172,60.9472,47.9844,108.932,1.547,72.2482
1656,214.072,1,27035.7,23996.3,48.4085,60.9497,48.0158,108.966,1.58523,72.2467
1657,214.114,1,27036.3,24004.2,48.3997,60.9523,48.0473,109,1.58572,72.2451
1658,214.155,1,27036.9,24011.8,48.3912,60.9548,48.078,109.033,1.54844,72.2436
1659,214.197,1,27037.4,24019.7,48.3825,60.9573,48.1094,109.067,1.5867,72.242
1660,214.239,1,27038,24027.6,48.3738,60.9599,48.1409,109.101,1.5872,72.2405
1661,214.28,1,27038.5,24035.2,48.3653,60.9624,48.1716,109.134,1.54988,72.2389
1662,214.322,1,27039.1,24043.1,48.3566,60.9649,48.2031,109.168,1.58817,72.2374
1663,214.363,1,27039.7,24050.7,48.3481,60.9674,48.2339,109.201,1.55083,72.2358
1664,214.405,1,27040.2,24058.6,48.3394,60.9699,48.2654,109.235,1.58915,72.2343
1665,214.447,1,27040.8,24066.4,48.3307,60.9724,48.2969,109.269,1.58965,72.2327
1666,214.488,1,27041.3,24074.1,48.3222,60.9749,48.3276,109.303,1.55227,72.2312
1667,214.53,1,27041.9,24082,48.3135,60.9774,48.3592,109.337,1.59062,72.2296
1668,214.571,1,27042.4,24089.6,48.3051,60.9798,48.3899,109.37,1.55322,72.2281
1669,214.613,1,27043,24097.5,48.2964,60.9823,48.4215,109.404,1.5916,72.2265
1670,214.654,1,27043.5,24105.1,48.2879,60.9847,48.4523,109.437,1.55418,72.225
1671,214.696,1,27044.1,24113,48.2792,60.9872,48.4838,109.471,1.59258,72.2235
1672,214.737,1,27044.6,24120.6,48.2708,60.9896,48.5146,109.504,1.55513,72.2219
1673,214.779,1,27045.1,24128.5,48.2621,60.9921,48.5462,109.538,1.59356,72.2204
1674,214.82,1,27045.7,24136.1,48.2536,60.9945,48.577,109.571,1.55609,72.2188
1675,214.861,1,27046.2,24143.8,48.2451,60.9969,48.6078,109.605,1.55656,72.2173
1676,214.903,1,27046.8,24151.6,48.2365,60.9994,48.6394,109.639,1.59502,72.2157
1677,214.944,1,27047.3,24159.3,48.228,61.0018,48.6702,109.672,1.55752,72.2142
1678,214.986,1,27047.8,24167.1,48.2194,61.0042,48.7018,109.706,1.596,72.2126
1679,215.027,1,27048.4,24174.8,48.2109,61.0066,48.7326,109.739,1.55847,72.2111
1680,215.068,1,27048.9,24182.4,48.2024,61.009,48.7635,109.772,1.55894,72.2096
1681,215.11,1,27049.4,24190.2,48.1938,61.0114,48.7951,109.806,1.59746,72.208
1682,215.151,1,27049.9,24197.9,48.1853,61.0138,48.8259,109.84,1.5599,72.2065
1683,215.192,1,27050.5,24205.5,48.1769,61.0162,48.8568,109.873,1.56037,72.205
1684,215.234,1,27051,24213.4,48.1683,61.0186,48.8884,109.907,1.59892,72.2034
1685,215.275,1,27051.5,24221,48.1598,61.0209,48.9193,109.94,1.56133,72.2019
1686,215.316,1,27052,24228.7,48.1514,61.0233,48.9502,109.973,1.5618,72.2003
1687,215.358,1,27052.6,24236.5,48.1427,61.0257,48.9818,110.007,1.60039,72.1988
1688,215.399,1,27053.1,24244.1,48.1343,61.028,49.0127,110.041,1.56275,72.1972
1689,215.44,1,27053.6,24251.8,48.1259,61.0303,49.0436,110.074,1.56323,72.1957
1690,215.481,1,27054.1,24259.4,48.1175,61.0327,49.0745,110.107,1.5637,72.1942
1691,215.522,1,27054.6,24267.1,48.109,61.035,49.1054,110.14,1.56417,72.1926
1692,215.564,1,27055.2,24274.9,48.1004,61.0374,49.1371,110.174,1.60281,72.1911
1693,215.605,1,27055.7,24282.5,48.092,61.0397,49.168,110.208,1.56512,72.1895
1694,215.646,1,27056.2,24290.1,48.0836,61.042,49.1989,110.241,1.5656,72.188
1695,215.687,1,27056.7,24297.8,48.0752,61.0443,49.2298,110.274,1.56607,72.1864
1696,215.728,1,27057.2,24305.4,48.0667,61.0466,49.2608,110.307,1.56654,72.1849
1697,215.769,1,27057.7,24313.1,48.0583,61.0489,49.2917,110.341,1.56701,72.1834
1698,215.811,1,27058.2,24320.9,48.0497,61.0512,49.3234,110.375,1.60573,72.1818
1699,215.852,1,27058.7,24328.5,48.0413,61.0535,49.3544,110.408,1.56797,72.1803
1700,215.893,1,27059.3,24336.1,48.0329,61.0558,49.3853,110.441,1.56844,72.1787
1701,215.934,1,27059.8,24343.8,48.0245,61.058,49.4163,110.474,1.56891,72.1772
1702,215.975,1,27060.3,24351.4,48.0161,61.0603,49.4473,110.508,1.56938,72.1757
1703,216.016,1,27060.8,24359,48.0077,61.0626,49.4783,110.541,1.56986,72.1741
1704,216.057,1,27061.3,24366.6,47.9993,61.0648,49.5093,110.574,1.57033,72.1726
1705,216.098,1,27061.8,24374.3,47.9909,61.0671,49.5402,110.607,1.5708,72.171
1706,216.139,1,27062.3,24381.9,47.9826,61.0693,49.5712,110.641,1.57127,72.1695
1707,216.18,1,27062.8,24389.5,47.9742,61.0716,49.6022,110.674,1.57174,72.168
1708,216.221,1,27063.2,24397.1,47.9658,61.0738,49.6332,110.707,1.57222,72.1664
1709,216.262,1,27063.7,24404.8,47.9574,61.076,49.6643,110.74,1.57269,72.1649
1710,216.303,1,27064.2,24412.4,47.949,61.0783,49.6953,110.774,1.57316,72.1633
1711,216.344,1,27064.7,24420,47.9407,61.0805,49.7263,110.807,1.57363,72.1618
1712,216.385,1,27065.2,24427.6,47.9323,61.0827,49.7573,110.84,1.5741,72.1602
1713,216.426,1,27065.7,24435.2,47.9239,61.0849,49.7884,110.873,1.57458,72.1587
1714,216.467,1,27066.2,24442.8,47.9156,61.0871,49.8194,110.907,1.57505,72.1572
1715,216.508,1,27066.7,24450.5,47.9072,61.0893,49.8504,110.94,1.57552,72.1556
1716,216.549,1,27067.2,24458.1,47.8988,61.0915,49.8815,110.973,1.57599,72.1541
1717,216.589,1,27067.6,24465.5,47.8907,61.0936,49.9118,111.005,1.538,72.1526
1718,216.63,1,27068.1,24473.1,47.8823,61.0958,49.9429,111.039,1.57693,72.151
1719,216.671,1,27068.6,24480.7,47.874,61.098,49.9739,111.072,1.5774,72.1495
1720,216.712,1,27069.1,24488.3,47.8656,61.1002,50.005,111.105,1.57787,72.1479
1721,216.753,1,27069.6,24495.9,47.8573,61.1024,50.0361,111.138,1.57834,72.1464
1722,216.794,1,27070.1,24503.5,47.8489,61.1045,50.0672,111.172,1.57882,72.1449
1723,216.834,1,27070.5,24511,47.8408,61.1066,50.0975,111.204,1.54076,72.1433
1724,216.875,1,27071,24518.6,47.8324,61.1088,50.1286,111.237,1.57975,72.1418
1725,216.916,1,27071.5,24526.2,47.8241,61.1109,50.1597,111.271,1.58022,72.1403
1726,216.957,1,27071.9,24533.8,47.8158,61.1131,50.1908,111.304,1.58069,72.1387
1727,216.998,1,27072.4,24541.4,47.8074,61.1152,50.2219,111.337,1.58116,72.1372
1728,217.038,1,27072.9,24548.8,47.7993,61.1173,50.2523,111.37,1.54305,72.1356
1729,217.079,1,27073.4,24556.4,47.791,61.1194,50.2834,111.403,1.5821,72.1341
1730,217.12,1,27073.8,24564,47.7826,61.1216,50.3145,111.436,1.58257,72.1326
1731,217.16,1,27074.3,24571.4,47.7745,61.1236,50.3449,111.469,1.54442,72.131
1732,217.201,1,27074.8,24579,47.7662,61.1258,50.376,111.502,1.5835,72.1295
1733,217.242,1,27075.2,24586.6,47.7579,61.1279,50.4072,111.535,1.58398,72.1279
1734,217.283,1,27075.7,24594.2,47.7496,61.13,50.4383,111.568,1.58445,72.1264
1735,217.323,1,27076.1,24601.6,47.7414,61.132,50.4687,111.601,1.54625,72.1249
1736,217.364,1,27076.6,24609.2,47.7331,61.1341,50.4999,111.634,1.58538,72.1233
1737,217.404,1,27077.1,24616.6,47.725,61.1362,50.5303,111.666,1.54716,72.1218
1738,217.445,1,27077.5,24624.2,47.7167,61.1383,50.5615,111.7,1.58631,72.1203
1739,217.486,1,27078,24631.8,47.7084,61.1403,50.5926,111.733,1.58679,72.1187
1740,217.526,1,27078.4,24639.2,47.7003,61.1424,50.6231,111.765,1.54853,72.1172
1741,217.567,1,27078.9,24646.8,47.692,61.1444,50.6543,111.799,1.58772,72.1156
1742,217.607,1,27079.3,24654.2,47.6839,61.1465,50.6847,111.831,1.54944,72.1141
1743,217.648,1,27079.8,24661.8,47.6756,61.1485,50.7159,111.864,1.58865,72.1126
1744,217.688,1,27080.2,24669.2,47.6675,61.1505,50.7463,111.897,1.55035,72.1111
1745,217.729,1,27080.7,24676.8,47.6593,61.1526,50.7775,111.93,1.58959,72.1095
1746,217.77,1,27081.1,24684.3,47.651,61.1546,50.8088,111.963,1.59006,72.108
1747,217.81,1,27081.6,24691.7,47.6429,61.1566,50.8392,111.996,1.55173,72.1064
1748,217.851,1,27082,24699.3,47.6346,61.1587,50.8704,112.029,1.59099,72.1049
1749,217.891,1,27082.5,24706.7,47.6265,61.1607,50.9009,112.062,1.55264,72.1034
1750,217.931,1,27082.9,24714.1,47.6184,61.1626,50.9314,112.094,1.55309,72.1019
1751,217.972,1,27083.4,24721.7,47.6102,61.1647,50.9626,112.127,1.59239,72.1003
1752,218.012,1,27083.8,24729.1,47.6021,61.1666,50.9931,112.16,1.554,72.0988
1753,218.053,1,27084.3,24736.7,47.5938,61.1686,51.0244,112.193,1.59332,72.0972
1754,218.093,1,27084.7,24744.1,47.5858,61.1706,51.0549,112.225,1.55491,72.0957
1755,218.134,1,27085.1,24751.6,47.5775,61.1726,51.0861,112.259,1.59425,72.0941
1756,218.174,1,27085.6,24759,47.5694,61.1746,51.1166,112.291,1.55582,72.0926
1757,218.214,1,27086,24766.4,47.5614,61.1765,51.1471,112.324,1.55627,72.0911
1758,218.255,1,27086.4,24774,47.5531,61.1785,51.1784,112.357,1.59565,72.0896
1759,218.295,1,27086.9,24781.4,47.5451,61.1804,51.2089,112.389,1.55718,72.088
1760,218.336,1,27087.3,24788.9,47.5368,61.1824,51.2402,112.423,1.59658,72.0865
1761,218.376,1,27087.7,24796.3,47.5288,61.1844,51.2707,112.455,1.55809,72.085
1762,218.416,1,27088.2,24803.7,47.5207,61.1863,51.3013,112.488,1.55854,72.0834
1763,218.456,1,27088.6,24811.1,47.5127,61.1882,51.3318,112.52,1.55899,72.0819
1764,218.497,1,27089,24818.7,47.5044,61.1902,51.3631,112.553,1.59844,72.0803
1765,218.537,1,27089.4,24826,47.4964,61.1921,51.3937,112.586,1.5599,72.0788
1766,218.577,1,27089.9,24833.4,47.4884,61.194,51.4242,112.618,1.56035,72.0773
1767,218.618,1,27090.3,24841,47.4801,61.1959,51.4556,112.652,1.59983,72.0757
1768,218.658,1,27090.7,24848.3,47.4721,61.1978,51.4861,112.684,1.56126,72.0742
1769,218.698,1,27091.1,24855.7,47.4641,61.1997,51.5167,112.716,1.56171,72.0727
1770,218.738,1,27091.6,24863.1,47.456,61.2016,51.5473,112.749,1.56216,72.0712
1771,218.779,1,27092,24870.7,47.4478,61.2036,51.5786,112.782,1.60169,72.0696
1772,218.819,1,27092.4,24878,47.4398,61.2054,51.6092,112.815,1.56307,72.0681
1773,218.859,1,27092.8,24885.4,47.4318,61.2073,51.6398,112.847,1.56352,72.0666
1774,218.899,1,27093.2,24892.8,47.4238,61.2092,51.6704,112.88,1.56397,72.065
1775,218.939,1,27093.6,24900.1,47.4157,61.2111,51.701,112.912,1.56442,72.0635
1776,218.979,1,27094.1,24907.5,47.4077,61.2129,51.7316,112.945,1.56487,72.062
1777,219.02,1,27094.5,24915.1,47.3995,61.2148,51.763,112.978,1.60446,72.0604
1778,219.06,1,27094.9,24922.4,47.3915,61.2167,51.7936,113.01,1.56578,72.0589
1779,219.1,1,27095.3,24929.8,47.3835,61.2185,51.8242,113.043,1.56623,72.0574
1780,219.14,1,27095.7,24937.2,47.3755,61.2204,51.8548,113.075,1.56668,72.0558
1781,219.18,1,27096.1,24944.5,47.3675,61.2222,51.8855,113.108,1.56713,72.0543
1782,219.22,1,27096.5,24951.9,47.3595,61.224,51.9161,113.14,1.56758,72.0528
1783,219.26,1,27096.9,24959.3,47.3515,61.2259,51.9467,113.173,1.56803,72.0513
1784,219.3,1,27097.3,24966.6,47.3435,61.2277,51.9774,113.205,1.56848,72.0497
1785,219.34,1,27097.7,24974,47.3355,61.2295,52.008,113.238,1.56893,72.0482
1786,219.38,1,27098.1,24981.3,47.3275,61.2313,52.0387,113.27,1.56938,72.0467
1787,219.42,1,27098.5,24988.7,47.3195,61.2332,52.0694,113.303,1.56983,72.0451
1788,219.46,1,27098.9,24996.1,47.3116,61.235,52.1,113.335,1.57028,72.0436
1789,219.5,1,27099.3,25003.4,47.3036,61.2368,52.1307,113.367,1.57073,72.0421
1790,219.54,1,27099.7,25010.8,47.2956,61.2386,52.1614,113.4,1.57118,72.0405
1791,219.58,1,27100.1,25018.1,47.2876,61.2404,52.192,113.432,1.57163,72.039
1792,219.62,1,27100.5,25025.5,47.2797,61.2422,52.2227,113.465,1.57208,72.0375
1793,219.66,1,27100.9,25032.8,47.2717,61.2439,52.2534,113.497,1.57253,72.0359
1794,219.7,1,27101.3,25040.2,47.2637,61.2457,52.2841,113.53,1.57298,72.0344
1795,219.74,1,27101.7,25047.5,47.2557,61.2475,52.3148,113.562,1.57343,72.0329
1796,219.78,1,27102.1,25054.9,47.2478,61.2493,52.3455,113.595,1.57388,72.0314
1797,219.82,1,27102.5,25062.2,47.2398,61.251,52.3762,113.627,1.57433,72.0298
1798,219.86,1,27102.9,25069.6,47.2319,61.2528,52.4069,113.66,1.57478,72.0283
1799,219.9,1,27103.3,25076.9,47.2239,61.2546,52.4377,113.692,1.57523,72.0268
1800,219.94,1,27103.7,25084.3,47.2159,61.2563,52.4684,113.725,1.57568,72.0252
1801,219.979,1,27104,25091.4,47.2082,61.258,52.4983,113.756,1.53672,72.0237
1802,220.019,1,27104.4,25098.8,47.2002,61.2598,52.5291,113.789,1.57657,72.0222
1803,220.059,1,27104.8,25106.1,47.1923,61.2615,52.5598,113.821,1.57702,72.0207
1804,220.099,1,27105.2,25113.4,47.1843,61.2633,52.5906,113.854,1.57747,72.0191
1805,220.139,1,27105.6,25120.8,47.1764,61.265,52.6213,113.886,1.57792,72.0176
1806,220.179,1,27106,25128.1,47.1685,61.2667,52.6521,113.919,1.57837,72.016
1807,220.218,1,27106.3,25135.3,47.1607,61.2684,52.682,113.95,1.53934,72.0145
1808,220.258,1,27106.7,25142.6,47.1528,61.2701,52.7128,113.983,1.57926,72.013
1809,220.298,1,27107.1,25150,47.1449,61.2719,52.7436,114.015,1.57971,72.0115
1810,220.338,1,27107.5,25157.3,47.1369,61.2736,52.7743,114.048,1.58016,72.0099
1811,220.377,1,27107.8,25164.4,47.1292,61.2752,52.8043,114.08,1.54108,72.0084
1812,220.417,1,27108.2,25171.8,47.1213,61.277,52.8351,114.112,1.58105,72.0069
1813,220.457,1,27108.6,25179.1,47.1133,61.2787,52.8659,114.145,1.5815,72.0054
1814,220.497,1,27109,25186.4,47.1054,61.2803,52.8967,114.177,1.58195,72.0038
1815,220.536,1,27109.3,25193.6,47.0977,61.282,52.9267,114.209,1.54283,72.0023
1816,220.576,1,27109.7,25200.9,47.0898,61.2837,52.9575,114.241,1.58284,72.0008
1817,220.616,1,27110.1,25208.2,47.0819,61.2854,52.9883,114.274,1.58329,71.9992
1818,220.655,1,27110.4,25215.4,47.0742,61.287,53.0184,114.305,1.54413,71.9977
1819,220.695,1,27110.8,25222.7,47.0662,61.2887,53.0492,114.338,1.58418,71.9962
1820,220.735,1,27111.2,25230,47.0583,61.2904,53.08,114.37,1.58463,71.9947
1821,220.774,1,27111.5,25237.2,47.0506,61.292,53.11,114.402,1.54544,71.9932
1822,220.814,1,27111.9,25244.5,47.0427,61.2936,53.1409,114.435,1.58551,71.9916
1823,220.853,1,27112.3,25251.6,47.035,61.2953,53.1709,114.466,1.5463,71.9901
1824,220.893,1,27112.6,25259,47.0271,61.2969,53.2018,114.499,1.5864,71.9886
1825,220.933,1,27113,25266.3,47.0192,61.2986,53.2326,114.531,1.58685,71.987
1826,220.972,1,27113.4,25273.4,47.0115,61.3002,53.2627,114.563,1.54761,71.9855
1827,221.012,1,27113.7,25280.7,47.0036,61.3018,53.2935,114.595,1.58774,71.984
1828,221.051,1,27114.1,25287.9,46.9959,61.3034,53.3236,114.627,1.54848,71.9825
1829,221.091,1,27114.4,25295.2,46.9881,61.305,53.3545,114.66,1.58863,71.9809
1830,221.13,1,27114.8,25302.3,46.9804,61.3066,53.3846,114.691,1.54934,71.9794
1831,221.17,1,27115.1,25309.6,46.9725,61.3083,53.4154,114.724,1.58952,71.9779
1832,221.209,1,27115.5,25316.8,46.9648,61.3098,53.4455,114.755,1.55021,71.9764
1833,221.249,1,27115.9,25324.1,46.9569,61.3115,53.4764,114.788,1.59041,71.9748
1834,221.288,1,27116.2,25331.2,46.9493,61.313,53.5065,114.82,1.55108,71.9733
1835,221.328,1,27116.6,25338.5,46.9414,61.3146,53.5374,114.852,1.5913,71.9718
1836,221.367,1,27116.9,25345.6,46.9337,61.3162,53.5675,114.884,1.55195,71.9703
1837,221.407,1,27117.3,25352.9,46.9258,61.3178,53.5984,114.916,1.59219,71.9687
1838,221.446,1,27117.6,25360.1,46.9182,61.3194,53.6285,114.948,1.55281,71.9672
1839,221.486,1,27118,25367.4,46.9103,61.321,53.6594,114.98,1.59308,71.9657
1840,221.525,1,27118.3,25374.5,46.9027,61.3225,53.6896,115.012,1.55368,71.9642
1841,221.564,1,27118.6,25381.6,46.895,61.3241,53.7197,115.044,1.55411,71.9627
1842,221.604,1,27119,25388.9,46.8871,61.3256,53.7506,115.076,1.59441,71.9611
1843,221.643,1,27119.3,25396,46.8795,61.3272,53.7808,115.108,1.55497,71.9596
1844,221.683,1,27119.7,25403.3,46.8716,61.3287,53.8117,115.14,1.5953,71.958
1845,221.722,1,27120,25410.5,46.864,61.3303,53.8419,115.172,1.55584,71.9565
1846,221.761,1,27120.3,25417.6,46.8563,61.3318,53.872,115.204,1.55627,71.955
1847,221.801,1,27120.7,25424.9,46.8485,61.3334,53.903,115.236,1.59662,71.9535
1848,221.84,1,27121,25432,46.8408,61.3349,53.9331,115.268,1.55714,71.952
1849,221.879,1,27121.4,25439.1,46.8332,61.3364,53.9633,115.3,1.55756,71.9505
1850,221.919,1,27121.7,25446.4,46.8254,61.3379,53.9943,115.332,1.59795,71.9489
1851,221.958,1,27122,25453.5,46.8177,61.3394,54.0245,115.364,1.55843,71.9474
1852,221.997,1,27122.4,25460.6,46.8101,61.3409,54.0547,115.396,1.55886,71.9459
1853,222.036,1,27122.7,25467.7,46.8025,61.3424,54.0848,115.427,1.55929,71.9444
1854,222.076,1,27123,25475,46.7946,61.344,54.1158,115.46,1.59972,71.9428
1855,222.115,1,27123.4,25482.1,46.787,61.3455,54.146,115.491,1.56016,71.9413
1856,222.154,1,27123.7,25489.2,46.7794,61.3469,54.1762,115.523,1.56058,71.9398
1857,222.193,1,27124,25496.3,46.7717,61.3484,54.2064,115.555,1.56101,71.9383
1858,222.233,1,27124.4,25503.6,46.7639,61.3499,54.2374,115.587,1.60149,71.9367
1859,222.272,1,27124.7,25510.7,46.7563,61.3514,54.2676,115.619,1.56188,71.9352
1860,222.311,1,27125,25517.8,46.7487,61.3529,54.2979,115.651,1.56231,71.9337
1861,222.35,1,27125.3,25524.9,46.7411,61.3544,54.3281,115.682,1.56273,71.9322
1862,222.389,1,27125.7,25532,46.7335,61.3558,54.3583,115.714,1.56316,71.9307
1863,222.429,1,27126,25539.3,46.7257,61.3573,54.3893,115.747,1.60369,71.9291
1864,222.468,1,27126.3,25546.4,46.718,61.3588,54.4196,115.778,1.56403,71.9276
1865,222.507,1,27126.6,25553.5,46.7104,61.3602,54.4498,115.81,1.56446,71.9261
1866,222.546,1,27127,25560.6,46.7028,61.3617,54.4801,115.842,1.56489,71.9246
1867,222.585,1,27127.3,25567.7,46.6952,61.3631,54.5103,115.873,1.56531,71.923
1868,222.624,1,27127.6,25574.8,46.6876,61.3646,54.5406,115.905,1.56574,71.9215
1869,222.663,1,27127.9,25581.9,46.68,61.366,54.5708,115.937,1.56617,71.92
1870,222.702,1,27128.2,25589,46.6724,61.3674,54.6011,115.969,1.5666,71.9185
1871,222.741,1,27128.5,25596.1,46.6649,61.3688,54.6314,116,1.56703,71.917
1872,222.78,1,27128.9,25603.2,46.6573,61.3703,54.6616,116.032,1.56746,71.9155
1873,222.82,1,27129.2,25610.4,46.6495,61.3717,54.6927,116.064,1.6081,71.9139
1874,222.859,1,27129.5,25617.5,46.6419,61.3731,54.723,116.096,1.56832,71.9124
1875,222.898,1,27129.8,25624.6,46.6343,61.3746,54.7533,116.128,1.56875,71.9109
1876,222.937,1,27130.1,25631.7,46.6267,61.376,54.7835,116.16,1.56918,71.9093
1877,222.976,1,27130.4,25638.8,46.6192,61.3774,54.8138,116.191,1.56961,71.9078
1878,223.015,1,27130.7,25645.9,46.6116,61.3788,54.8441,116.223,1.57004,71.9063
1879,223.054,1,27131,25653,46.604,61.3802,54.8744,116.255,1.57046,71.9048
1880,223.093,1,27131.4,25660,46.5964,61.3816,54.9047,116.286,1.57089,71.9033
1881,223.132,1,27131.7,25667.1,46.5889,61.383,54.9351,116.318,1.57132,71.9017
1882,223.171,1,27132,25674.2,46.5813,61.3843,54.9654,116.35,1.57175,71.9002
1883,223.209,1,27132.3,25681.1,46.5739,61.3857,54.9949,116.381,1.53185,71.8987
1884,223.248,1,27132.6,25688.2,46.5664,61.3871,55.0252,116.412,1.57259,71.8972
1885,223.287,1,27132.9,25695.3,46.5588,61.3884,55.0556,116.444,1.57302,71.8957
1886,223.326,1,27133.2,25702.3,46.5512,61.3898,55.0859,116.476,1.57345,71.8942
1887,223.365,1,27133.5,25709.4,46.5437,61.3912,55.1162,116.507,1.57388,71.8926
1888,223.404,1,27133.8,25716.5,46.5361,61.3925,55.1466,116.539,1.57431,71.8911
1889,223.443,1,27134.1,25723.6,46.5286,61.3939,55.1769,116.571,1.57474,71.8896
1890,223.482,1,27134.4,25730.6,46.521,61.3953,55.2073,116.603,1.57516,71.8881
1891,223.521,1,27134.7,25737.7,46.5135,61.3966,55.2376,116.634,1.57559,71.8865
1892,223.559,1,27135,25744.6,46.5061,61.3979,55.2672,116.665,1.5356,71.8851
1893,223.598,1,27135.3,25751.7,46.4986,61.3993,55.2975,116.697,1.57644,71.8835
1894,223.637,1,27135.6,25758.7,46.4911,61.4006,55.3279,116.729,1.57687,71.882
1895,223.676,1,27135.9,25765.8,46.4835,61.402,55.3583,116.76,1.57729,71.8805
1896,223.715,1,27136.2,25772.9,46.476,61.4033,55.3887,116.792,1.57772,71.879
1897,223.754,1,27136.4,25779.9,46.4685,61.4046,55.419,116.824,1.57815,71.8774
1898,223.792,1,27136.7,25786.8,46.4611,61.4059,55.4486,116.855,1.53809,71.8759
1899,223.831,1,27137,25793.9,46.4536,61.4072,55.479,116.886,1.579,71.8744
1900,223.87,1,27137.3,25800.9,46.4461,61.4086,55.5094,116.918,1.57943,71.8729
1901,223.909,1,27137.6,25808,46.4385,61.4099,55.5398,116.95,1.57985,71.8714
1902,223.947,1,27137.9,25814.9,46.4312,61.4112,55.5694,116.981,1.53975,71.8699
1903,223.986,1,27138.2,25822,46.4237,61.4125,55.5998,117.012,1.5807,71.8683
1904,224.025,1,27138.5,25829,46.4162,61.4138,55.6302,117.044,1.58113,71.8668
1905,224.064,1,27138.8,25836.1,46.4087,61.4151,55.6606,117.076,1.58156,71.8653
1906,224.102,1,27139,25842.9,46.4013,61.4163,55.6902,117.107,1.54141,71.8638
1907,224.141,1,27139.3,25850,46.3938,61.4176,55.7207,117.138,1.5824,71.8623
1908,224.18,1,27139.6,25857.1,46.3863,61.4189,55.7511,117.17,1.58283,71.8607
1909,224.218,1,27139.9,25863.9,46.379,61.4202,55.7807,117.201,1.54265,71.8592
1910,224.257,1,27140.2,25871,46.3715,61.4215,55.8112,117.233,1.58368,71.8577
1911,224.296,1,27140.4,25878,46.364,61.4227,55.8416,117.264,1.5841,71.8562
1912,224.334,1,27140.7,25884.9,46.3567,61.424,55.8712,117.295,1.54389,71.8547
1913,224.373,1,27141,25892,46.3492,61.4253,55.9017,117.327,1.58495,71.8532
1914,224.411,1,27141.3,25898.8,46.3419,61.4265,55.9313,117.358,1.54472,71.8517
1915,224.45,1,27141.6,25905.9,46.3344,61.4278,55.9618,117.39,1.5858,71.8501
1916,224.489,1,27141.8,25912.9,46.3269,61.429,55.9922,117.421,1.58622,71.8486
1917,224.527,1,27142.1,25919.8,46.3196,61.4302,56.0219,117.452,1.54596,71.8471
1918,224.566,1,27142.4,25926.8,46.3121,61.4315,56.0524,117.484,1.58707,71.8456
1919,224.604,1,27142.7,25933.7,46.3048,61.4327,56.0821,117.515,1.54678,71.8441
1920,224.643,1,27142.9,25940.7,46.2974,61.434,56.1125,117.546,1.58792,71.8426
1921,224.681,1,27143.2,25947.6,46.2901,61.4352,56.1422,117.577,1.54761,71.8411
1922,224.72,1,27143.5,25954.6,46.2826,61.4364,56.1727,117.609,1.58876,71.8395
1923,224.759,1,27143.7,25961.7,46.2751,61.4377,56.2032,117.641,1.58919,71.838
1924,224.797,1,27144,25968.5,46.2678,61.4389,56.2329,117.672,1.54885,71.8365
1925,224.836,1,27144.3,25975.6,46.2604,61.4401,56.2633,117.703,1.59004,71.835
1926,224.874,1,27144.5,25982.4,46.2531,61.4413,56.2931,117.734,1.54967,71.8335
1927,224.913,1,27144.8,25989.5,46.2456,61.4425,56.3235,117.766,1.59088,71.8319
1928,224.951,1,27145.1,25996.3,46.2384,61.4437,56.3533,117.797,1.5505,71.8304
1929,224.989,1,27145.3,26003.2,46.2311,61.4449,56.383,117.828,1.5509,71.8289
1930,225.028,1,27145.6,26010.2,46.2236,61.4461,56.4135,117.86,1.59215,71.8274
1931,225.066,1,27145.9,26017.1,46.2164,61.4473,56.4432,117.89,1.55173,71.8259
1932,225.105,1,27146.1,26024.1,46.2089,61.4485,56.4737,117.922,1.59299,71.8244
1933,225.143,1,27146.4,26030.9,46.2017,61.4496,56.5035,117.953,1.55255,71.8229
1934,225.182,1,27146.7,26038,46.1942,61.4508,56.534,117.985,1.59384,71.8213
1935,225.22,1,27146.9,26044.8,46.187,61.452,56.5637,118.016,1.55338,71.8198
1936,225.258,1,27147.2,26051.7,46.1797,61.4532,56.5935,118.047,1.55378,71.8183
1937,225.297,1,27147.4,26058.7,46.1723,61.4544,56.624,118.078,1.5951,71.8168
