time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
40.194,24154.9,3179.28,82.5018,48.6527,0.842857,74.9227
40.205,24161.2,3181.54,82.4985,48.6781,0.844055,74.9226
40.216,24167.5,3183.8,82.4951,48.7034,0.845254,74.9226
40.227,24173.8,3186.06,82.4918,48.7288,0.846455,74.9225
40.238,24180.1,3188.33,82.4885,48.7541,0.847658,74.9224
40.249,24186.4,3190.59,82.4851,48.7795,0.848862,74.9224
40.26,24192.7,3192.85,82.4818,48.8049,0.850067,74.9223
40.271,24199,3195.12,82.4784,48.8302,0.851274,74.9222
40.282,24205.3,3197.39,82.4751,48.8556,0.852482,74.9222
40.293,24211.5,3199.65,82.4718,48.881,0.853692,74.9221
40.304,24217.8,3201.92,82.4684,48.9064,0.854903,74.9221
40.315,24224.1,3204.19,82.4651,48.9318,0.856116,74.922
40.326,24230.4,3206.47,82.4617,48.9572,0.85733,74.9219
40.337,24236.7,3208.74,82.4584,48.9826,0.858546,74.9219
40.348,24243,3211.01,82.455,49.008,0.859763,74.9218
40.359,24249.3,3213.29,82.4517,49.0334,0.860982,74.9217
40.37,24255.5,3215.56,82.4483,49.0588,0.862202,74.9217
40.381,24261.8,3217.84,82.445,49.0843,0.863424,74.9216
40.392,24268.1,3220.12,82.4416,49.1097,0.864647,74.9216
40.403,24274.4,3222.4,82.4383,49.1351,0.865871,74.9215
40.414,24280.7,3224.68,82.4349,49.1606,0.867098,74.9214
40.425,24287,3226.96,82.4316,49.186,0.868325,74.9214
40.436,24293.2,3229.24,82.4282,49.2115,0.869554,74.9213
40.447,24299.5,3231.53,82.4248,49.2369,0.870785,74.9212
40.458,24305.8,3233.81,82.4215,49.2624,0.872017,74.9212
40.469,24312.1,3236.1,82.4181,49.2879,0.873251,74.9211
40.48,24318.4,3238.39,82.4148,49.3133,0.874486,74.921
40.491,24324.7,3240.68,82.4114,49.3388,0.875722,74.921
40.502,24330.9,3242.97,82.408,49.3643,0.87696,74.9209
40.513,24337.2,3245.26,82.4047,49.3898,0.8782,74.9209
40.524,24343.5,3247.55,82.4013,49.4153,0.879441,74.9208
40.535,24349.8,3249.84,82.3979,49.4408,0.880684,74.9207
40.546,24356.1,3252.14,82.3946,49.4663,0.881928,74.9207
40.557,24362.3,3254.43,82.3912,49.4918,0.883174,74.9206
40.568,24368.6,3256.73,82.3878,49.5173,0.884421,74.9205
40.579,24374.9,3259.03,82.3845,49.5429,0.885669,74.9205
40.59,24381.2,3261.33,82.3811,49.5684,0.88692,74.9204
40.601,24387.5,3263.63,82.3777,49.5939,0.888171,74.9203
40.612,24393.7,3265.93,82.3744,49.6195,0.889425,74.9203
40.623,24400,3268.23,82.371,49.645,0.890679,74.9202
40.634,24406.3,3270.54,82.3676,49.6706,0.891936,74.9201
40.645,24412.6,3272.84,82.3642,49.6961,0.893193,74.9201
40.656,24418.9,3275.15,82.3609,49.7217,0.894453,74.92
40.667,24425.1,3277.46,82.3575,49.7472,0.895713,74.92
40.678,24431.4,3279.77,82.3541,49.7728,0.896976,74.9199
40.689,24437.7,3282.08,82.3507,49.7984,0.89824,74.9198
40.7,24444,3284.39,82.3473,49.824,0.899505,74.9198
40.711,24450.2,3286.7,82.344,49.8496,0.900772,74.9197
40.722,24456.5,3289.01,82.3406,49.8752,0.902041,74.9196
40.733,24462.8,3291.33,82.3372,49.9008,0.903311,74.9196
40.744,24469.1,3293.64,82.3338,49.9264,0.904582,74.9195
40.755,24475.3,3295.96,82.3304,49.952,0.905855,74.9194
40.766,24481.6,3298.28,82.327,49.9776,0.90713,74.9194
40.777,24487.9,3300.6,82.3237,50.0032,0.908406,74.9193
40.788,24494.2,3302.92,82.3203,50.0288,0.909684,74.9192
40.799,24500.4,3305.24,82.3169,50.0545,0.910963,74.9192
40.81,24506.7,3307.56,82.3135,50.0801,0.912244,74.9191
40.821,24513,3309.88,82.3101,50.1057,0.913526,74.919
40.832,24519.3,3312.21,82.3067,50.1314,0.91481,74.919
40.843,24525.5,3314.54,82.3033,50.157,0.916095,74.9189
40.854,24531.8,3316.86,82.2999,50.1827,0.917382,74.9188
40.865,24538.1,3319.19,82.2965,50.2084,0.918671,74.9188
40.876,24544.3,3321.52,82.2931,50.234,0.919961,74.9187
40.887,24550.6,3323.85,82.2897,50.2597,0.921252,74.9186
40.898,24556.9,3326.18,82.2863,50.2854,0.922546,74.9186
40.909,24563.2,3328.52,82.2829,50.3111,0.92384,74.9185
40.92,24569.4,3330.85,82.2795,50.3368,0.925137,74.9185
40.931,24575.7,3333.19,82.2761,50.3625,0.926435,74.9184
40.942,24582,3335.52,82.2727,50.3882,0.927734,74.9183
40.953,24588.2,3337.86,82.2693,50.4139,0.929035,74.9183
40.964,24594.5,3340.2,82.2659,50.4396,0.930338,74.9182
40.975,24600.8,3342.54,82.2625,50.4653,0.931642,74.9181
40.986,24607,3344.88,82.2591,50.491,0.932947,74.9181
40.997,24613.3,3347.23,82.2557,50.5167,0.934255,74.918
41.008,24619.6,3349.57,82.2523,50.5425,0.935563,74.9179
41.019,24625.8,3351.91,82.2489,50.5682,0.936874,74.9179
41.03,24632.1,3354.26,82.2455,50.594,0.938186,74.9178
41.041,24638.4,3356.61,82.2421,50.6197,0.939499,74.9177
41.052,24644.6,3358.96,82.2387,50.6455,0.940815,74.9177
41.063,24650.9,3361.31,82.2352,50.6712,0.942131,74.9176
41.074,24657.2,3363.66,82.2318,50.697,0.94345,74.9175
41.085,24663.4,3366.01,82.2284,50.7227,0.944769,74.9175
41.096,24669.7,3368.36,82.225,50.7485,0.946091,74.9174
41.107,24676,3370.72,82.2216,50.7743,0.947414,74.9173
41.118,24682.2,3373.07,82.2182,50.8001,0.948739,74.9173
41.129,24688.5,3375.43,82.2148,50.8259,0.950065,74.9172
41.14,24694.8,3377.79,82.2113,50.8517,0.951393,74.9171
41.151,24701,3380.15,82.2079,50.8775,0.952722,74.9171
41.162,24707.3,3382.51,82.2045,50.9033,0.954053,74.917
41.173,24713.6,3384.87,82.2011,50.9291,0.955385,74.9169
41.184,24719.8,3387.23,82.1976,50.9549,0.95672,74.9169
41.195,24726.1,3389.59,82.1942,50.9807,0.958055,74.9168
41.206,24732.4,3391.96,82.1908,51.0066,0.959393,74.9167
41.217,24738.6,3394.33,82.1874,51.0324,0.960732,74.9167
41.228,24744.9,3396.69,82.1839,51.0582,0.962072,74.9166
41.239,24751.1,3399.06,82.1805,51.0841,0.963414,74.9165
41.25,24757.4,3401.43,82.1771,51.1099,0.964758,74.9165
41.261,24763.7,3403.8,82.1737,51.1358,0.966104,74.9164
41.272,24769.9,3406.17,82.1702,51.1616,0.967451,74.9163
41.283,24776.2,3408.55,82.1668,51.1875,0.968799,74.9163
41.294,24782.4,3410.92,82.1634,51.2134,0.970149,74.9162
41.305,24788.7,3413.3,82.1599,51.2392,0.971501,74.9161
41.316,24795,3415.67,82.1565,51.2651,0.972855,74.9161
41.327,24801.2,3418.05,82.153,51.291,0.97421,74.916
41.338,24807.5,3420.43,82.1496,51.3169,0.975566,74.9159
41.349,24813.7,3422.81,82.1462,51.3428,0.976925,74.9159
41.36,24820,3425.19,82.1427,51.3687,0.978284,74.9158
41.371,24826.3,3427.58,82.1393,51.3946,0.979646,74.9157
41.382,24832.5,3429.96,82.1359,51.4205,0.981009,74.9156
41.393,24838.8,3432.34,82.1324,51.4464,0.982374,74.9156
41.404,24845,3434.73,82.129,51.4724,0.98374,74.9155
41.415,24851.3,3437.12,82.1255,51.4983,0.985108,74.9154
41.426,24857.5,3439.51,82.1221,51.5242,0.986478,74.9154
41.437,24863.8,3441.9,82.1186,51.5502,0.987849,74.9153
41.448,24870.1,3444.29,82.1152,51.5761,0.989222,74.9152
41.459,24876.3,3446.68,82.1117,51.6021,0.990597,74.9152
41.47,24882.6,3449.07,82.1083,51.628,0.991973,74.9151
41.481,24888.8,3451.47,82.1048,51.654,0.99335,74.915
41.492,24895.1,3453.86,82.1014,51.6799,0.99473,74.915
41.503,24901.3,3456.26,82.0979,51.7059,0.996111,74.9149
41.514,24907.6,3458.66,82.0945,51.7319,0.997494,74.9148
41.525,24913.8,3461.06,82.091,51.7579,0.998878,74.9148
41.536,24920.1,3463.46,82.0876,51.7838,1.00026,74.9147
41.547,24926.3,3465.86,82.0841,51.8098,1.00165,74.9146
41.558,24932.6,3468.26,82.0807,51.8358,1.00304,74.9146
41.569,24938.8,3470.66,82.0772,51.8618,1.00443,74.9145
41.58,24945.1,3473.07,82.0737,51.8878,1.00582,74.9144
41.591,24951.3,3475.48,82.0703,51.9138,1.00722,74.9144
41.602,24957.6,3477.88,82.0668,51.9399,1.00861,74.9143
41.613,24963.9,3480.29,82.0634,51.9659,1.01001,74.9142
41.624,24970.1,3482.7,82.0599,51.9919,1.01141,74.9141
41.635,24976.4,3485.11,82.0564,52.0179,1.01281,74.9141
41.646,24982.6,3487.53,82.053,52.044,1.01421,74.914
41.657,24988.9,3489.94,82.0495,52.07,1.01562,74.9139
41.668,24995.1,3492.35,82.046,52.0961,1.01702,74.9139
41.679,25001.4,3494.77,82.0426,52.1221,1.01843,74.9138
41.69,25007.6,3497.19,82.0391,52.1482,1.01984,74.9137
41.701,25013.8,3499.6,82.0356,52.1742,1.02125,74.9137
41.712,25020.1,3502.02,82.0322,52.2003,1.02266,74.9136
41.723,25026.3,3504.44,82.0287,52.2264,1.02408,74.9135
41.734,25032.6,3506.87,82.0252,52.2525,1.02549,74.9135
41.745,25038.8,3509.29,82.0217,52.2786,1.02691,74.9134
41.756,25045.1,3511.71,82.0183,52.3046,1.02833,74.9133
41.767,25051.3,3514.14,82.0148,52.3307,1.02975,74.9133
41.778,25057.6,3516.56,82.0113,52.3568,1.03118,74.9132
41.789,25063.8,3518.99,82.0078,52.3829,1.0326,74.9131
41.8,25070.1,3521.42,82.0044,52.4091,1.03403,74.913
41.811,25076.3,3523.85,82.0009,52.4352,1.03545,74.913
41.822,25082.6,3526.28,81.9974,52.4613,1.03688,74.9129
41.833,25088.8,3528.71,81.9939,52.4874,1.03831,74.9128
41.844,25095.1,3531.15,81.9904,52.5135,1.03975,74.9128
41.855,25101.3,3533.58,81.987,52.5397,1.04118,74.9127
41.866,25107.5,3536.02,81.9835,52.5658,1.04262,74.9126
41.877,25113.8,3538.46,81.98,52.592,1.04405,74.9126
41.888,25120,3540.89,81.9765,52.6181,1.04549,74.9125
41.899,25126.3,3543.33,81.973,52.6443,1.04693,74.9124
41.91,25132.5,3545.78,81.9695,52.6704,1.04838,74.9123
41.921,25138.8,3548.22,81.966,52.6966,1.04982,74.9123
41.932,25145,3550.66,81.9626,52.7228,1.05127,74.9122
41.943,25151.2,3553.1,81.9591,52.749,1.05272,74.9121
41.954,25157.5,3555.55,81.9556,52.7751,1.05417,74.9121
41.965,25163.7,3558,81.9521,52.8013,1.05562,74.912
41.976,25170,3560.44,81.9486,52.8275,1.05707,74.9119
41.987,25176.2,3562.89,81.9451,52.8537,1.05852,74.9119
41.998,25182.4,3565.34,81.9416,52.8799,1.05998,74.9118
42.009,25188.7,3567.8,81.9381,52.9061,1.06144,74.9117
42.02,25194.9,3570.25,81.9346,52.9323,1.0629,74.9116
42.031,25201.2,3572.7,81.9311,52.9586,1.06436,74.9116
42.042,25207.4,3575.16,81.9276,52.9848,1.06582,74.9115
42.053,25213.6,3577.61,81.9241,53.011,1.06729,74.9114
42.064,25219.9,3580.07,81.9206,53.0372,1.06876,74.9114
42.075,25226.1,3582.53,81.9171,53.0635,1.07022,74.9113
42.086,25232.3,3584.99,81.9136,53.0897,1.07169,74.9112
42.097,25238.6,3587.45,81.9101,53.116,1.07317,74.9112
42.108,25244.8,3589.91,81.9066,53.1422,1.07464,74.9111
42.119,25251.1,3592.38,81.9031,53.1685,1.07611,74.911
42.13,25257.3,3594.84,81.8996,53.1948,1.07759,74.9109
42.141,25263.5,3597.31,81.8961,53.221,1.07907,74.9109
42.152,25269.8,3599.77,81.8925,53.2473,1.08055,74.9108
42.163,25276,3602.24,81.889,53.2736,1.08203,74.9107
42.174,25282.2,3604.71,81.8855,53.2999,1.08352,74.9107
42.185,25288.5,3607.18,81.882,53.3262,1.085,74.9106
42.196,25294.7,3609.65,81.8785,53.3525,1.08649,74.9105
42.207,25300.9,3612.13,81.875,53.3788,1.08798,74.9104
42.218,25307.2,3614.6,81.8715,53.4051,1.08947,74.9104
42.229,25313.4,3617.08,81.868,53.4314,1.09096,74.9103
42.24,25319.6,3619.55,81.8644,53.4577,1.09246,74.9102
42.251,25325.9,3622.03,81.8609,53.484,1.09395,74.9102
42.262,25332.1,3624.51,81.8574,53.5103,1.09545,74.9101
42.273,25338.3,3626.99,81.8539,53.5367,1.09695,74.91
42.284,25344.6,3629.47,81.8504,53.563,1.09845,74.9099
42.295,25350.8,3631.95,81.8468,53.5893,1.09996,74.9099
42.306,25357,3634.44,81.8433,53.6157,1.10146,74.9098
42.317,25363.3,3636.92,81.8398,53.642,1.10297,74.9097
42.328,25369.5,3639.41,81.8363,53.6684,1.10448,74.9097
42.339,25375.7,3641.89,81.8327,53.6948,1.10599,74.9096
42.35,25381.9,3644.38,81.8292,53.7211,1.1075,74.9095
42.361,25388.2,3646.87,81.8257,53.7475,1.10901,74.9094
42.372,25394.4,3649.36,81.8222,53.7739,1.11053,74.9094
42.383,25400.6,3651.86,81.8186,53.8003,1.11205,74.9093
42.394,25406.9,3654.35,81.8151,53.8266,1.11356,74.9092
42.405,25413.1,3656.84,81.8116,53.853,1.11508,74.9092
42.416,25419.3,3659.34,81.808,53.8794,1.11661,74.9091
42.427,25425.5,3661.84,81.8045,53.9058,1.11813,74.909
42.438,25431.8,3664.33,81.801,53.9322,1.11966,74.9089
42.449,25438,3666.83,81.7974,53.9587,1.12119,74.9089
42.46,25444.2,3669.33,81.7939,53.9851,1.12272,74.9088
42.471,25450.5,3671.84,81.7904,54.0115,1.12425,74.9087
42.482,25456.7,3674.34,81.7868,54.0379,1.12578,74.9086
42.493,25462.9,3676.84,81.7833,54.0644,1.12731,74.9086
42.504,25469.1,3679.35,81.7797,54.0908,1.12885,74.9085
42.515,25475.4,3681.85,81.7762,54.1172,1.13039,74.9084
42.526,25481.6,3684.36,81.7727,54.1437,1.13193,74.9084
42.537,25487.8,3686.87,81.7691,54.1701,1.13347,74.9083
42.548,25494,3689.38,81.7656,54.1966,1.13502,74.9082
42.559,25500.2,3691.89,81.762,54.2231,1.13656,74.9081
42.57,25506.5,3694.41,81.7585,54.2495,1.13811,74.9081
42.581,25512.7,3696.92,81.7549,54.276,1.13966,74.908
42.592,25518.9,3699.43,81.7514,54.3025,1.14121,74.9079
42.603,25525.1,3701.95,81.7478,54.329,1.14276,74.9078
42.614,25531.4,3704.47,81.7443,54.3554,1.14432,74.9078
42.625,25537.6,3706.99,81.7407,54.3819,1.14587,74.9077
42.636,25543.8,3709.51,81.7372,54.4084,1.14743,74.9076
42.647,25550,3712.03,81.7336,54.4349,1.14899,74.9076
42.658,25556.2,3714.55,81.7301,54.4615,1.15055,74.9075
42.669,25562.5,3717.07,81.7265,54.488,1.15212,74.9074
42.68,25568.7,3719.6,81.723,54.5145,1.15368,74.9073
42.691,25574.9,3722.12,81.7194,54.541,1.15525,74.9073
42.702,25581.1,3724.65,81.7159,54.5675,1.15682,74.9072
42.713,25587.3,3727.18,81.7123,54.5941,1.15839,74.9071
42.724,25593.6,3729.71,81.7087,54.6206,1.15996,74.907
42.735,25599.8,3732.24,81.7052,54.6471,1.16154,74.907
42.746,25606,3734.77,81.7016,54.6737,1.16312,74.9069
42.757,25612.2,3737.3,81.6981,54.7003,1.16469,74.9068
42.768,25618.4,3739.84,81.6945,54.7268,1.16627,74.9067
42.779,25624.6,3742.37,81.6909,54.7534,1.16786,74.9067
42.79,25630.9,3744.91,81.6874,54.7799,1.16944,74.9066
42.801,25637.1,3747.45,81.6838,54.8065,1.17102,74.9065
42.812,25643.3,3749.99,81.6802,54.8331,1.17261,74.9064
42.823,25649.5,3752.53,81.6767,54.8597,1.1742,74.9064
42.834,25655.7,3755.07,81.6731,54.8863,1.17579,74.9063
42.845,25661.9,3757.61,81.6695,54.9129,1.17739,74.9062
42.856,25668.2,3760.15,81.666,54.9395,1.17898,74.9062
42.867,25674.4,3762.7,81.6624,54.9661,1.18058,74.9061
42.878,25680.6,3765.25,81.6588,54.9927,1.18217,74.906
42.889,25686.8,3767.79,81.6552,55.0193,1.18377,74.9059
42.9,25693,3770.34,81.6517,55.0459,1.18538,74.9059
42.911,25699.2,3772.89,81.6481,55.0725,1.18698,74.9058
42.922,25705.4,3775.44,81.6445,55.0992,1.18859,74.9057
42.933,25711.6,3777.99,81.6409,55.1258,1.19019,74.9056
42.944,25717.9,3780.55,81.6374,55.1524,1.1918,74.9056
42.955,25724.1,3783.1,81.6338,55.1791,1.19341,74.9055
42.966,25730.3,3785.66,81.6302,55.2057,1.19503,74.9054
42.977,25736.5,3788.22,81.6266,55.2324,1.19664,74.9053
42.988,25742.7,3790.77,81.623,55.259,1.19826,74.9053
42.999,25748.9,3793.33,81.6195,55.2857,1.19988,74.9052
43.01,25755.1,3795.89,81.6159,55.3124,1.2015,74.9051
43.021,25761.3,3798.46,81.6123,55.339,1.20312,74.905
43.032,25767.5,3801.02,81.6087,55.3657,1.20475,74.905
43.043,25773.7,3803.58,81.6051,55.3924,1.20637,74.9049
43.054,25780,3806.15,81.6015,55.4191,1.208,74.9048
43.065,25786.2,3808.72,81.5979,55.4458,1.20963,74.9047
43.076,25792.4,3811.28,81.5943,55.4725,1.21126,74.9047
43.087,25798.6,3813.85,81.5908,55.4992,1.2129,74.9046
43.098,25804.8,3816.42,81.5872,55.5259,1.21453,74.9045
43.109,25811,3819,81.5836,55.5526,1.21617,74.9044
43.12,25817.2,3821.57,81.58,55.5793,1.21781,74.9044
43.131,25823.4,3824.14,81.5764,55.606,1.21945,74.9043
43.142,25829.6,3826.72,81.5728,55.6328,1.22109,74.9042
43.153,25835.8,3829.29,81.5692,55.6595,1.22274,74.9041
43.164,25842,3831.87,81.5656,55.6862,1.22438,74.9041
43.175,25848.2,3834.45,81.562,55.713,1.22603,74.904
43.186,25854.4,3837.03,81.5584,55.7397,1.22768,74.9039
43.197,25860.6,3839.61,81.5548,55.7665,1.22933,74.9038
43.208,25866.8,3842.2,81.5512,55.7932,1.23099,74.9038
43.219,25873,3844.78,81.5476,55.82,1.23265,74.9037
43.23,25879.2,3847.36,81.544,55.8468,1.2343,74.9036
43.241,25885.4,3849.95,81.5404,55.8735,1.23596,74.9035
43.252,25891.6,3852.54,81.5368,55.9003,1.23762,74.9035
43.263,25897.8,3855.13,81.5332,55.9271,1.23929,74.9034
43.274,25904,3857.72,81.5296,55.9539,1.24095,74.9033
43.285,25910.2,3860.31,81.526,55.9807,1.24262,74.9032
43.296,25916.4,3862.9,81.5224,56.0075,1.24429,74.9031
43.307,25922.6,3865.49,81.5187,56.0343,1.24596,74.9031
43.318,25928.8,3868.09,81.5151,56.0611,1.24764,74.903
43.329,25935,3870.68,81.5115,56.0879,1.24931,74.9029
43.34,25941.2,3873.28,81.5079,56.1147,1.25099,74.9028
43.351,25947.4,3875.88,81.5043,56.1415,1.25267,74.9028
43.362,25953.6,3878.48,81.5007,56.1683,1.25435,74.9027
43.373,25959.8,3881.08,81.4971,56.1952,1.25603,74.9026
43.384,25966,3883.68,81.4935,56.222,1.25772,74.9025
43.395,25972.2,3886.29,81.4898,56.2489,1.2594,74.9025
43.406,25978.4,3888.89,81.4862,56.2757,1.26109,74.9024
43.417,25984.6,3891.5,81.4826,56.3025,1.26278,74.9023
43.428,25990.8,3894.1,81.479,56.3294,1.26447,74.9022
43.439,25997,3896.71,81.4754,56.3563,1.26617,74.9022
43.45,26003.2,3899.32,81.4717,56.3831,1.26786,74.9021
43.461,26009.4,3901.93,81.4681,56.41,1.26956,74.902
43.472,26015.6,3904.54,81.4645,56.4369,1.27126,74.9019
43.483,26021.8,3907.16,81.4609,56.4638,1.27297,74.9018
43.494,26028,3909.77,81.4572,56.4906,1.27467,74.9018
43.505,26034.2,3912.39,81.4536,56.5175,1.27638,74.9017
43.516,26040.4,3915,81.45,56.5444,1.27808,74.9016
43.527,26046.6,3917.62,81.4464,56.5713,1.27979,74.9015
43.538,26052.8,3920.24,81.4427,56.5982,1.2815,74.9015
43.549,26059,3922.86,81.4391,56.6251,1.28322,74.9014
43.56,26065.1,3925.48,81.4355,56.652,1.28493,74.9013
43.571,26071.3,3928.1,81.4318,56.679,1.28665,74.9012
43.582,26077.5,3930.73,81.4282,56.7059,1.28837,74.9011
43.593,26083.7,3933.35,81.4246,56.7328,1.29009,74.9011
43.604,26089.9,3935.98,81.4209,56.7597,1.29182,74.901
43.615,26096.1,3938.61,81.4173,56.7867,1.29354,74.9009
43.626,26102.3,3941.24,81.4137,56.8136,1.29527,74.9008
43.637,26108.5,3943.87,81.41,56.8406,1.297,74.9008
43.648,26114.7,3946.5,81.4064,56.8675,1.29873,74.9007
43.659,26120.9,3949.13,81.4027,56.8945,1.30046,74.9006
43.67,26127.1,3951.76,81.3991,56.9214,1.3022,74.9005
43.681,26133.2,3954.4,81.3955,56.9484,1.30393,74.9005
43.692,26139.4,3957.03,81.3918,56.9754,1.30567,74.9004
43.703,26145.6,3959.67,81.3882,57.0024,1.30741,74.9003
43.714,26151.8,3962.31,81.3845,57.0293,1.30916,74.9002
43.725,26158,3964.95,81.3809,57.0563,1.3109,74.9001
43.736,26164.2,3967.59,81.3772,57.0833,1.31265,74.9001
43.747,26170.4,3970.23,81.3736,57.1103,1.3144,74.9
43.758,26176.5,3972.88,81.3699,57.1373,1.31615,74.8999
43.769,26182.7,3975.52,81.3663,57.1643,1.3179,74.8998
43.78,26188.9,3978.17,81.3626,57.1913,1.31966,74.8997
43.791,26195.1,3980.81,81.359,57.2183,1.32141,74.8997
43.802,26201.3,3983.46,81.3553,57.2454,1.32317,74.8996
43.813,26207.5,3986.11,81.3517,57.2724,1.32493,74.8995
43.824,26213.7,3988.76,81.348,57.2994,1.3267,74.8994
43.835,26219.8,3991.42,81.3444,57.3265,1.32846,74.8994
43.846,26226,3994.07,81.3407,57.3535,1.33023,74.8993
43.857,26232.2,3996.72,81.3371,57.3805,1.332,74.8992
43.868,26238.4,3999.38,81.3334,57.4076,1.33377,74.8991
43.879,26244.6,4002.04,81.3298,57.4346,1.33554,74.899
43.89,26250.7,4004.69,81.3261,57.4617,1.33732,74.899
43.901,26256.9,4007.35,81.3224,57.4888,1.33909,74.8989
43.912,26263.1,4010.01,81.3188,57.5158,1.34087,74.8988
43.923,26269.3,4012.68,81.3151,57.5429,1.34265,74.8987
43.934,26275.5,4015.34,81.3114,57.57,1.34443,74.8986
43.945,26281.6,4018,81.3078,57.5971,1.34622,74.8986
43.956,26287.8,4020.67,81.3041,57.6242,1.34801,74.8985
43.967,26294,4023.34,81.3005,57.6512,1.34979,74.8984
43.978,26300.2,4026,81.2968,57.6783,1.35159,74.8983
43.989,26306.4,4028.67,81.2931,57.7054,1.35338,74.8982
44,26312.5,4031.34,81.2894,57.7325,1.35517,74.8982
44.011,26318.7,4034.02,81.2858,57.7597,1.35697,74.8981
44.022,26324.9,4036.69,81.2821,57.7868,1.35877,74.898
44.033,26331.1,4039.36,81.2784,57.8139,1.36057,74.8979
44.044,26337.2,4042.04,81.2748,57.841,1.36237,74.8979
44.055,26343.4,4044.71,81.2711,57.8682,1.36418,74.8978
44.066,26349.6,4047.39,81.2674,57.8953,1.36598,74.8977
44.077,26355.8,4050.07,81.2637,57.9224,1.36779,74.8976
44.088,26362,4052.75,81.2601,57.9496,1.3696,74.8975
44.099,26368.1,4055.43,81.2564,57.9767,1.37142,74.8975
44.11,26374.3,4058.12,81.2527,58.0039,1.37323,74.8974
44.121,26380.5,4060.8,81.249,58.031,1.37505,74.8973
44.132,26386.6,4063.48,81.2454,58.0582,1.37687,74.8972
44.143,26392.8,4066.17,81.2417,58.0854,1.37869,74.8971
44.154,26399,4068.86,81.238,58.1125,1.38051,74.8971
44.165,26405.2,4071.55,81.2343,58.1397,1.38234,74.897
44.176,26411.3,4074.24,81.2306,58.1669,1.38416,74.8969
44.187,26417.5,4076.93,81.2269,58.1941,1.38599,74.8968
44.198,26423.7,4079.62,81.2233,58.2213,1.38783,74.8967
44.209,26429.8,4082.32,81.2196,58.2485,1.38966,74.8966
44.22,26436,4085.01,81.2159,58.2757,1.39149,74.8966
44.231,26442.2,4087.71,81.2122,58.3029,1.39333,74.8965
44.242,26448.4,4090.4,81.2085,58.3301,1.39517,74.8964
44.253,26454.5,4093.1,81.2048,58.3573,1.39701,74.8963
44.264,26460.7,4095.8,81.2011,58.3845,1.39886,74.8962
44.275,26466.9,4098.5,81.1974,58.4118,1.4007,74.8962
44.286,26473,4101.21,81.1937,58.439,1.40255,74.8961
44.297,26479.2,4103.91,81.19,58.4662,1.4044,74.896
44.308,26485.4,4106.61,81.1863,58.4935,1.40625,74.8959
44.319,26491.5,4109.32,81.1827,58.5207,1.40811,74.8958
44.33,26497.7,4112.03,81.179,58.5479,1.40996,74.8958
44.341,26503.9,4114.74,81.1753,58.5752,1.41182,74.8957
44.352,26510,4117.45,81.1716,58.6025,1.41368,74.8956
44.363,26516.2,4120.16,81.1679,58.6297,1.41554,74.8955
44.374,26522.4,4122.87,81.1642,58.657,1.41741,74.8954
44.385,26528.5,4125.58,81.1605,58.6843,1.41927,74.8954
44.396,26534.7,4128.3,81.1568,58.7115,1.42114,74.8953
44.407,26540.9,4131.01,81.1531,58.7388,1.42301,74.8952
44.418,26547,4133.73,81.1493,58.7661,1.42488,74.8951
44.429,26553.2,4136.45,81.1456,58.7934,1.42676,74.895
44.44,26559.4,4139.17,81.1419,58.8207,1.42864,74.8949
44.451,26565.5,4141.89,81.1382,58.848,1.43051,74.8949
44.462,26571.7,4144.61,81.1345,58.8753,1.4324,74.8948
44.473,26577.8,4147.34,81.1308,58.9026,1.43428,74.8947
44.484,26584,4150.06,81.1271,58.9299,1.43616,74.8946
44.495,26590.2,4152.79,81.1234,58.9572,1.43805,74.8945
44.506,26596.3,4155.51,81.1197,58.9846,1.43994,74.8945
44.517,26602.5,4158.24,81.116,59.0119,1.44183,74.8944
44.528,26608.6,4160.97,81.1123,59.0392,1.44372,74.8943
44.539,26614.8,4163.7,81.1085,59.0666,1.44562,74.8942
44.55,26621,4166.43,81.1048,59.0939,1.44752,74.8941
44.561,26627.1,4169.17,81.1011,59.1212,1.44942,74.894
44.572,26633.3,4171.9,81.0974,59.1486,1.45132,74.894
44.583,26639.4,4174.64,81.0937,59.176,1.45322,74.8939
44.594,26645.6,4177.37,81.09,59.2033,1.45513,74.8938
44.605,26651.8,4180.11,81.0862,59.2307,1.45704,74.8937
44.616,26657.9,4182.85,81.0825,59.2581,1.45895,74.8936
44.627,26664.1,4185.59,81.0788,59.2854,1.46086,74.8936
44.638,26670.2,4188.33,81.0751,59.3128,1.46278,74.8935
44.649,26676.4,4191.08,81.0713,59.3402,1.46469,74.8934
44.66,26682.5,4193.82,81.0676,59.3676,1.46661,74.8933
44.671,26688.7,4196.57,81.0639,59.395,1.46853,74.8932
44.682,26694.8,4199.31,81.0602,59.4224,1.47046,74.8931
44.693,26701,4202.06,81.0564,59.4498,1.47238,74.8931
44.704,26707.2,4204.81,81.0527,59.4772,1.47431,74.893
44.715,26713.3,4207.56,81.049,59.5046,1.47624,74.8929
44.726,26719.5,4210.31,81.0453,59.532,1.47817,74.8928
44.737,26725.6,4213.07,81.0415,59.5594,1.4801,74.8927
44.748,26731.8,4215.82,81.0378,59.5869,1.48204,74.8926
44.759,26737.9,4218.58,81.0341,59.6143,1.48398,74.8926
44.77,26744.1,4221.33,81.0303,59.6417,1.48592,74.8925
