x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
12531,298.843,1,47647.3,87364.3,28.6074,189.309,636.449,825.758,825.758,59.2738
12532,298.854,1,47648.1,87366.6,28.6072,189.316,636.482,825.798,825.798,59.2729
12533,298.866,1,47649,87369.1,28.607,189.323,636.518,825.841,825.841,59.2718
12534,298.877,1,47649.9,87371.4,28.6068,189.33,636.551,825.881,825.881,59.2709
12535,298.889,1,47650.8,87373.8,28.6066,189.337,636.587,825.924,825.924,59.2698
12536,298.9,1,47651.6,87376.1,28.6064,189.344,636.62,825.964,825.964,59.2689
12537,298.912,1,47652.5,87378.6,28.6062,189.351,636.656,826.007,826.007,59.2678
12538,298.923,1,47653.4,87380.9,28.606,189.358,636.69,826.047,826.047,59.2669
12539,298.934,1,47654.2,87383.1,28.6058,189.364,636.723,826.087,826.087,59.2659
12540,298.946,1,47655.1,87385.6,28.6055,189.372,636.759,826.13,826.13,59.2649
12541,298.957,1,47656,87387.9,28.6053,189.378,636.792,826.17,826.17,59.2639
12542,298.969,1,47656.9,87390.4,28.6051,189.386,636.828,826.214,826.214,59.2629
12543,298.98,1,47657.7,87392.6,28.6049,189.392,636.861,826.253,826.253,59.2619
12544,298.992,1,47658.7,87395.1,28.6047,189.4,636.897,826.297,826.297,59.2609
12545,299.003,1,47659.5,87397.4,28.6045,189.406,636.93,826.337,826.337,59.2599
12546,299.015,1,47660.4,87399.9,28.6043,189.413,636.966,826.38,826.38,59.2589
12547,299.026,1,47661.3,87402.1,28.6041,189.42,637,826.42,826.42,59.258
12548,299.037,1,47662.1,87404.4,28.6039,189.427,637.033,826.46,826.46,59.257
12549,299.049,1,47663,87406.9,28.6037,189.434,637.069,826.503,826.503,59.256
12550,299.06,1,47663.9,87409.1,28.6035,189.441,637.102,826.543,826.543,59.255
12551,299.072,1,47664.8,87411.6,28.6032,189.448,637.138,826.586,826.586,59.254
12552,299.083,1,47665.6,87413.9,28.603,189.455,637.171,826.626,826.626,59.253
12553,299.095,1,47666.5,87416.4,28.6028,189.462,637.207,826.669,826.669,59.252
12554,299.106,1,47667.4,87418.6,28.6026,189.469,637.24,826.709,826.709,59.251
12555,299.118,1,47668.3,87421.1,28.6024,189.476,637.276,826.753,826.753,59.25
12556,299.129,1,47669.1,87423.4,28.6022,189.483,637.31,826.792,826.792,59.249
12557,299.14,1,47670,87425.7,28.602,189.49,637.343,826.832,826.832,59.2481
12558,299.152,1,47670.9,87428.1,28.6018,189.497,637.379,826.876,826.876,59.247
12559,299.163,1,47671.7,87430.4,28.6016,189.504,637.412,826.915,826.915,59.2461
12560,299.175,1,47672.7,87432.9,28.6014,189.511,637.448,826.959,826.959,59.245
12561,299.186,1,47673.5,87435.2,28.6012,189.517,637.481,826.999,826.999,59.2441
12562,299.198,1,47674.4,87437.6,28.601,189.525,637.517,827.042,827.042,59.243
12563,299.209,1,47675.3,87439.9,28.6008,189.531,637.55,827.082,827.082,59.2421
12564,299.22,1,47676.1,87442.2,28.6006,189.538,637.583,827.122,827.122,59.2411
12565,299.232,1,47677,87444.6,28.6003,189.545,637.62,827.165,827.165,59.2401
12566,299.243,1,47677.9,87446.9,28.6001,189.552,637.653,827.205,827.205,59.2391
12567,299.255,1,47678.8,87449.4,28.5999,189.56,637.689,827.248,827.248,59.2381
12568,299.266,1,47679.6,87451.7,28.5997,189.566,637.722,827.288,827.288,59.2371
12569,299.278,1,47680.5,87454.1,28.5995,189.574,637.758,827.331,827.331,59.2361
12570,299.289,1,47681.4,87456.4,28.5993,189.58,637.791,827.371,827.371,59.2351
12571,299.3,1,47682.2,87458.7,28.5991,189.587,637.824,827.411,827.411,59.2342
12572,299.312,1,47683.2,87461.2,28.5989,189.594,637.86,827.455,827.455,59.2332
12573,299.323,1,47684,87463.4,28.5987,189.601,637.893,827.494,827.494,59.2322
12574,299.335,1,47684.9,87465.9,28.5985,189.608,637.93,827.538,827.538,59.2312
12575,299.346,1,47685.8,87468.2,28.5983,189.615,637.963,827.578,827.578,59.2302
12576,299.358,1,47686.7,87470.6,28.598,189.622,637.999,827.621,827.621,59.2292
12577,299.369,1,47687.5,87472.9,28.5978,189.629,638.032,827.661,827.661,59.2282
12578,299.381,1,47688.4,87475.4,28.5976,189.636,638.068,827.704,827.704,59.2272
12579,299.392,1,47689.3,87477.7,28.5974,189.643,638.101,827.744,827.744,59.2262
12580,299.403,1,47690.1,87479.9,28.5972,189.65,638.134,827.784,827.784,59.2253
12581,299.415,1,47691,87482.4,28.597,189.657,638.17,827.827,827.827,59.2242
12582,299.426,1,47691.9,87484.7,28.5968,189.664,638.203,827.867,827.867,59.2233
12583,299.438,1,47692.8,87487.2,28.5966,189.671,638.24,827.911,827.911,59.2222
12584,299.449,1,47693.7,87489.4,28.5964,189.678,638.273,827.95,827.95,59.2213
12585,299.461,1,47694.6,87491.9,28.5962,189.685,638.309,827.994,827.994,59.2202
12586,299.472,1,47695.4,87494.2,28.596,189.692,638.342,828.034,828.034,59.2193
12587,299.483,1,47696.3,87496.4,28.5958,189.698,638.375,828.073,828.073,59.2183
12588,299.495,1,47697.2,87498.9,28.5956,189.706,638.411,828.117,828.117,59.2173
12589,299.506,1,47698,87501.2,28.5954,189.712,638.444,828.157,828.157,59.2163
12590,299.518,1,47698.9,87503.7,28.5952,189.72,638.48,828.2,828.2,59.2153
12591,299.529,1,47699.8,87505.9,28.595,189.727,638.513,828.24,828.24,59.2143
12592,299.541,1,47700.7,87508.4,28.5947,189.734,638.55,828.283,828.283,59.2133
12593,299.552,1,47701.6,87510.7,28.5945,189.741,638.583,828.323,828.323,59.2123
12594,299.563,1,47702.4,87512.9,28.5943,189.747,638.616,828.363,828.363,59.2114
12595,299.575,1,47703.3,87515.4,28.5941,189.755,638.652,828.407,828.407,59.2103
12596,299.586,1,47704.2,87517.7,28.5939,189.761,638.685,828.446,828.446,59.2094
12597,299.598,1,47705.1,87520.2,28.5937,189.769,638.721,828.49,828.49,59.2083
12598,299.609,1,47705.9,87522.4,28.5935,189.775,638.754,828.53,828.53,59.2074
12599,299.621,1,47706.8,87524.9,28.5933,189.783,638.79,828.573,828.573,59.2064
12600,299.632,1,47707.7,87527.2,28.5931,189.789,638.824,828.613,828.613,59.2054
12601,299.643,1,47708.5,87529.4,28.5929,189.796,638.857,828.653,828.653,59.2044
12602,299.655,1,47709.5,87531.9,28.5927,189.803,638.893,828.696,828.696,59.2034
12603,299.666,1,47710.3,87534.2,28.5925,189.81,638.926,828.736,828.736,59.2025
12604,299.678,1,47711.2,87536.7,28.5923,189.817,638.962,828.779,828.779,59.2014
12605,299.689,1,47712.1,87538.9,28.5921,189.824,638.995,828.819,828.819,59.2005
12606,299.7,1,47712.9,87541.2,28.5919,189.831,639.028,828.859,828.859,59.1995
12607,299.712,1,47713.8,87543.7,28.5917,189.838,639.064,828.903,828.903,59.1985
12608,299.723,1,47714.7,87545.9,28.5915,189.845,639.097,828.942,828.942,59.1975
12609,299.735,1,47715.6,87548.4,28.5912,189.852,639.134,828.986,828.986,59.1965
12610,299.746,1,47716.4,87550.7,28.5911,189.859,639.167,829.026,829.026,59.1955
12611,299.758,1,47717.4,87553.1,28.5908,189.866,639.203,829.069,829.069,59.1945
12612,299.769,1,47718.2,87555.4,28.5906,189.873,639.236,829.109,829.109,59.1935
12613,299.78,1,47719.1,87557.7,28.5904,189.88,639.269,829.149,829.149,59.1926
12614,299.792,1,47720,87560.2,28.5902,189.887,639.305,829.192,829.192,59.1915
12615,299.803,1,47720.8,87562.4,28.59,189.894,639.338,829.232,829.232,59.1906
12616,299.815,1,47721.7,87564.9,28.5898,189.901,639.374,829.276,829.276,59.1895
12617,299.826,1,47722.6,87567.2,28.5896,189.908,639.408,829.315,829.315,59.1886
12618,299.838,1,47723.5,87569.6,28.5894,189.915,639.444,829.359,829.359,59.1875
12619,299.849,1,47724.4,87571.9,28.5892,189.922,639.477,829.399,829.399,59.1866
12620,299.86,1,47725.2,87574.2,28.589,189.929,639.51,829.439,829.439,59.1856
12621,299.872,1,47726.1,87576.6,28.5888,189.936,639.546,829.482,829.482,59.1846
12622,299.883,1,47727,87578.9,28.5886,189.943,639.579,829.522,829.522,59.1836
12623,299.895,1,47727.9,87581.4,28.5884,189.95,639.615,829.565,829.565,59.1826
12624,299.906,1,47728.7,87583.7,28.5882,189.957,639.648,829.605,829.605,59.1816
12625,299.917,1,47729.6,87585.9,28.588,189.964,639.681,829.645,829.645,59.1807
12626,299.929,1,47730.5,87588.4,28.5878,189.971,639.718,829.689,829.689,59.1796
12627,299.94,1,47731.3,87590.7,28.5876,189.978,639.751,829.728,829.728,59.1787
12628,299.952,1,47732.3,87593.1,28.5874,189.985,639.787,829.772,829.772,59.1776
12629,299.963,1,47733.1,87595.4,28.5872,189.992,639.82,829.812,829.812,59.1767
12630,299.975,1,47734,87597.9,28.587,189.999,639.856,829.855,829.855,59.1756
12631,299.986,1,47734.9,87600.1,28.5868,190.006,639.889,829.895,829.895,59.1747
12632,299.997,1,47735.7,87602.4,28.5866,190.013,639.922,829.935,829.935,59.1737
12633,300.009,1,47736.7,87604.9,28.5863,190.02,639.958,829.978,829.978,59.1727
12634,300.02,1,47737.5,87607.2,28.5861,190.027,639.992,830.018,830.018,59.1717
12635,300.032,1,47738.4,87609.6,28.5859,190.034,640.028,830.062,830.062,59.1707
12636,300.043,1,47739.3,87611.9,28.5857,190.041,640.061,830.102,830.102,59.1697
12637,300.054,1,47740.1,87614.2,28.5855,190.047,640.094,830.141,830.141,59.1688
12638,300.066,1,47741,87616.6,28.5853,190.055,640.13,830.185,830.185,59.1678
12639,300.077,1,47741.9,87618.9,28.5851,190.062,640.163,830.225,830.225,59.1668
12640,300.089,1,47742.8,87621.4,28.5849,190.069,640.199,830.268,830.268,59.1658
12641,300.1,1,47743.7,87623.6,28.5847,190.076,640.232,830.308,830.308,59.1648
12642,300.112,1,47744.6,87626.1,28.5845,190.083,640.269,830.352,830.352,59.1638
12643,300.123,1,47745.4,87628.4,28.5843,190.09,640.302,830.391,830.391,59.1628
12644,300.134,1,47746.3,87630.6,28.5841,190.096,640.335,830.431,830.431,59.1619
12645,300.146,1,47747.2,87633.1,28.5839,190.104,640.371,830.475,830.475,59.1608
12646,300.157,1,47748,87635.4,28.5837,190.111,640.404,830.515,830.515,59.1599
12647,300.169,1,47749,87637.9,28.5835,190.118,640.44,830.558,830.558,59.1588
12648,300.18,1,47749.8,87640.1,28.5833,190.125,640.473,830.598,830.598,59.1579
12649,300.191,1,47750.7,87642.4,28.5831,190.131,640.506,830.638,830.638,59.1569
12650,300.203,1,47751.6,87644.9,28.5829,190.139,640.543,830.681,830.681,59.1559
12651,300.214,1,47752.4,87647.1,28.5827,190.145,640.576,830.721,830.721,59.1549
12652,300.226,1,47753.3,87649.6,28.5825,190.153,640.612,830.765,830.765,59.1539
12653,300.237,1,47754.2,87651.9,28.5823,190.16,640.645,830.805,830.805,59.1529
12654,300.248,1,47755,87654.1,28.5821,190.166,640.678,830.844,830.844,59.152
12655,300.26,1,47756,87656.6,28.5819,190.174,640.714,830.888,830.888,59.1509
12656,300.271,1,47756.8,87658.9,28.5817,190.18,640.747,830.928,830.928,59.15
12657,300.283,1,47757.7,87661.3,28.5815,190.188,640.783,830.971,830.971,59.1489
12658,300.294,1,47758.6,87663.6,28.5813,190.195,640.817,831.011,831.011,59.148
12659,300.305,1,47759.4,87665.9,28.5811,190.201,640.85,831.051,831.051,59.147
12660,300.317,1,47760.4,87668.3,28.5809,190.209,640.886,831.095,831.095,59.146
12661,300.328,1,47761.2,87670.6,28.5807,190.215,640.919,831.134,831.134,59.145
12662,300.34,1,47762.1,87673.1,28.5805,190.223,640.955,831.178,831.178,59.144
12663,300.351,1,47763,87675.3,28.5803,190.23,640.988,831.218,831.218,59.143
12664,300.363,1,47763.9,87677.8,28.5801,190.237,641.024,831.261,831.261,59.142
12665,300.374,1,47764.7,87680.1,28.5799,190.244,641.058,831.301,831.301,59.141
12666,300.385,1,47765.6,87682.3,28.5797,190.25,641.091,831.341,831.341,59.1401
12667,300.397,1,47766.5,87684.8,28.5795,190.258,641.127,831.385,831.385,59.139
12668,300.408,1,47767.4,87687.1,28.5793,190.265,641.16,831.424,831.424,59.1381
12669,300.42,1,47768.3,87689.5,28.579,190.272,641.196,831.468,831.468,59.137
12670,300.431,1,47769.1,87691.8,28.5788,190.279,641.229,831.508,831.508,59.1361
12671,300.442,1,47770,87694.1,28.5787,190.285,641.262,831.548,831.548,59.1351
12672,300.454,1,47770.9,87696.6,28.5784,190.293,641.298,831.591,831.591,59.1341
12673,300.465,1,47771.8,87698.8,28.5782,190.3,641.332,831.631,831.631,59.1331
12674,300.477,1,47772.7,87701.3,28.578,190.307,641.368,831.675,831.675,59.1321
12675,300.488,1,47773.5,87703.6,28.5778,190.314,641.401,831.714,831.714,59.1311
12676,300.499,1,47774.4,87705.8,28.5776,190.32,641.434,831.754,831.754,59.1302
12677,300.511,1,47775.3,87708.3,28.5774,190.328,641.47,831.798,831.798,59.1291
12678,300.522,1,47776.2,87710.6,28.5772,190.335,641.503,831.838,831.838,59.1282
12679,300.534,1,47777.1,87713,28.577,190.342,641.539,831.881,831.881,59.1272
12680,300.545,1,47777.9,87715.3,28.5768,190.349,641.572,831.921,831.921,59.1262
12681,300.556,1,47778.8,87717.6,28.5766,190.355,641.606,831.961,831.961,59.1252
12682,300.568,1,47779.7,87720,28.5764,190.363,641.642,832.005,832.005,59.1242
12683,300.579,1,47780.6,87722.3,28.5762,190.37,641.675,832.044,832.044,59.1232
12684,300.591,1,47781.5,87724.8,28.576,190.377,641.711,832.088,832.088,59.1222
12685,300.602,1,47782.3,87727,28.5758,190.384,641.744,832.128,832.128,59.1212
12686,300.613,1,47783.2,87729.3,28.5756,190.39,641.777,832.168,832.168,59.1203
12687,300.625,1,47784.1,87731.8,28.5754,190.398,641.813,832.211,832.211,59.1193
12688,300.636,1,47785,87734,28.5752,190.405,641.847,832.251,832.251,59.1183
12689,300.648,1,47785.9,87736.5,28.575,190.412,641.883,832.295,832.295,59.1173
12690,300.659,1,47786.7,87738.8,28.5748,190.419,641.916,832.335,832.335,59.1163
12691,300.67,1,47787.6,87741,28.5746,190.426,641.949,832.374,832.374,59.1153
12692,300.682,1,47788.5,87743.5,28.5744,190.433,641.985,832.418,832.418,59.1143
12693,300.693,1,47789.4,87745.8,28.5742,190.44,642.018,832.458,832.458,59.1134
12694,300.705,1,47790.3,87748.2,28.574,190.447,642.054,832.501,832.501,59.1123
12695,300.716,1,47791.1,87750.5,28.5738,190.454,642.087,832.541,832.541,59.1114
12696,300.727,1,47792,87752.7,28.5736,190.461,642.121,832.581,832.581,59.1104
12697,300.739,1,47792.9,87755.2,28.5734,190.468,642.157,832.625,832.625,59.1094
12698,300.75,1,47793.8,87757.5,28.5732,190.475,642.19,832.665,832.665,59.1084
12699,300.762,1,47794.7,87760,28.573,190.482,642.226,832.708,832.708,59.1074
12700,300.773,1,47795.5,87762.2,28.5728,190.489,642.259,832.748,832.748,59.1064
12701,300.784,1,47796.4,87764.5,28.5726,190.496,642.292,832.788,832.788,59.1055
12702,300.796,1,47797.3,87766.9,28.5724,190.503,642.328,832.832,832.832,59.1044
12703,300.807,1,47798.2,87769.2,28.5722,190.51,642.362,832.871,832.871,59.1035
12704,300.818,1,47799,87771.5,28.572,190.517,642.395,832.911,832.911,59.1025
12705,300.83,1,47799.9,87773.9,28.5718,190.524,642.431,832.955,832.955,59.1015
12706,300.841,1,47800.8,87776.2,28.5716,190.531,642.464,832.995,832.995,59.1005
12707,300.853,1,47801.7,87778.7,28.5714,190.538,642.5,833.038,833.038,59.0995
12708,300.864,1,47802.6,87780.9,28.5712,190.545,642.533,833.078,833.078,59.0985
12709,300.875,1,47803.4,87783.2,28.571,190.552,642.566,833.118,833.118,59.0976
12710,300.887,1,47804.3,87785.7,28.5708,190.559,642.603,833.162,833.162,59.0965
12711,300.898,1,47805.2,87787.9,28.5706,190.566,642.636,833.202,833.202,59.0956
12712,300.91,1,47806.1,87790.4,28.5704,190.573,642.672,833.245,833.245,59.0945
12713,300.921,1,47807,87792.7,28.5702,190.58,642.705,833.285,833.285,59.0936
12714,300.932,1,47807.8,87794.9,28.57,190.587,642.738,833.325,833.325,59.0926
12715,300.944,1,47808.7,87797.4,28.5698,190.594,642.774,833.368,833.368,59.0916
12716,300.955,1,47809.6,87799.7,28.5696,190.601,642.807,833.408,833.408,59.0906
12717,300.967,1,47810.5,87802.1,28.5694,190.608,642.843,833.452,833.452,59.0896
12718,300.978,1,47811.4,87804.4,28.5692,190.615,642.877,833.492,833.492,59.0886
12719,300.989,1,47812.2,87806.7,28.569,190.622,642.91,833.532,833.532,59.0877
12720,301.001,1,47813.2,87809.1,28.5688,190.629,642.946,833.575,833.575,59.0866
12721,301.012,1,47814,87811.4,28.5686,190.636,642.979,833.615,833.615,59.0857
12722,301.024,1,47814.9,87813.9,28.5684,190.644,643.015,833.659,833.659,59.0846
12723,301.035,1,47815.8,87816.1,28.5682,190.65,643.048,833.699,833.699,59.0837
12724,301.046,1,47816.6,87818.4,28.5681,190.657,643.081,833.739,833.739,59.0827
12725,301.058,1,47817.6,87820.8,28.5678,190.665,643.118,833.782,833.782,59.0817
12726,301.069,1,47818.4,87823.1,28.5677,190.671,643.151,833.822,833.822,59.0807
12727,301.08,1,47819.3,87825.4,28.5675,190.678,643.184,833.862,833.862,59.0798
12728,301.092,1,47820.2,87827.8,28.5673,190.686,643.22,833.906,833.906,59.0787
12729,301.103,1,47821,87830.1,28.5671,190.692,643.253,833.945,833.945,59.0778
12730,301.115,1,47822,87832.6,28.5669,190.7,643.289,833.989,833.989,59.0767
12731,301.126,1,47822.8,87834.8,28.5667,190.707,643.322,834.029,834.029,59.0758
12732,301.137,1,47823.7,87837.1,28.5665,190.713,643.356,834.069,834.069,59.0748
12733,301.149,1,47824.6,87839.6,28.5663,190.721,643.392,834.112,834.112,59.0738
12734,301.16,1,47825.5,87841.8,28.5661,190.728,643.425,834.152,834.152,59.0728
12735,301.172,1,47826.4,87844.3,28.5659,190.735,643.461,834.196,834.196,59.0718
12736,301.183,1,47827.2,87846.6,28.5657,190.742,643.494,834.236,834.236,59.0708
12737,301.194,1,47828.1,87848.8,28.5655,190.749,643.527,834.276,834.276,59.0699
12738,301.206,1,47829,87851.3,28.5653,190.756,643.563,834.319,834.319,59.0688
12739,301.217,1,47829.9,87853.5,28.5651,190.763,643.597,834.359,834.359,59.0679
12740,301.228,1,47830.7,87855.8,28.5649,190.77,643.63,834.399,834.399,59.0669
12741,301.24,1,47831.6,87858.3,28.5647,190.777,643.666,834.443,834.443,59.0659
12742,301.251,1,47832.5,87860.5,28.5645,190.784,643.699,834.483,834.483,59.0649
12743,301.263,1,47833.4,87863,28.5643,190.791,643.735,834.526,834.526,59.0639
12744,301.274,1,47834.3,87865.3,28.5641,190.798,643.768,834.566,834.566,59.0629
12745,301.285,1,47835.1,87867.5,28.5639,190.805,643.801,834.606,834.606,59.062
12746,301.297,1,47836.1,87870,28.5637,190.812,643.838,834.65,834.65,59.0609
12747,301.308,1,47836.9,87872.3,28.5635,190.819,643.871,834.69,834.69,59.06
12748,301.32,1,47837.8,87874.7,28.5633,190.826,643.907,834.733,834.733,59.0589
12749,301.331,1,47838.7,87877,28.5631,190.833,643.94,834.773,834.773,59.058
12750,301.342,1,47839.5,87879.2,28.5629,190.84,643.973,834.813,834.813,59.057
12751,301.354,1,47840.5,87881.7,28.5627,190.847,644.009,834.857,834.857,59.056
12752,301.365,1,47841.3,87884,28.5625,190.854,644.042,834.897,834.897,59.055
12753,301.376,1,47842.2,87886.2,28.5623,190.861,644.076,834.937,834.937,59.0541
12754,301.388,1,47843.1,87888.7,28.5621,190.868,644.112,834.98,834.98,59.053
12755,301.399,1,47844,87891,28.5619,190.875,644.145,835.02,835.02,59.0521
12756,301.411,1,47844.9,87893.4,28.5617,190.883,644.181,835.064,835.064,59.051
12757,301.422,1,47845.7,87895.7,28.5615,190.889,644.214,835.104,835.104,59.0501
12758,301.433,1,47846.6,87897.9,28.5613,190.896,644.247,835.144,835.144,59.0491
12759,301.445,1,47847.5,87900.4,28.5611,190.904,644.283,835.187,835.187,59.0481
12760,301.456,1,47848.4,87902.7,28.5609,190.91,644.317,835.227,835.227,59.0471
12761,301.467,1,47849.2,87904.9,28.5607,190.917,644.35,835.267,835.267,59.0462
12762,301.479,1,47850.2,87907.4,28.5605,190.925,644.386,835.311,835.311,59.0451
12763,301.49,1,47851,87909.7,28.5604,190.931,644.419,835.351,835.351,59.0442
12764,301.502,1,47851.9,87912.1,28.5601,190.939,644.455,835.394,835.394,59.0431
12765,301.513,1,47852.8,87914.4,28.56,190.946,644.488,835.434,835.434,59.0422
12766,301.524,1,47853.7,87916.6,28.5598,190.953,644.521,835.474,835.474,59.0412
12767,301.536,1,47854.6,87919.1,28.5596,190.96,644.558,835.518,835.518,59.0402
12768,301.547,1,47855.4,87921.4,28.5594,190.967,644.591,835.558,835.558,59.0392
12769,301.558,1,47856.3,87923.6,28.5592,190.974,644.624,835.597,835.597,59.0383
12770,301.57,1,47857.2,87926.1,28.559,190.981,644.66,835.641,835.641,59.0372
12771,301.581,1,47858.1,87928.4,28.5588,190.988,644.693,835.681,835.681,59.0363
12772,301.593,1,47859,87930.8,28.5586,190.995,644.729,835.725,835.725,59.0352
12773,301.604,1,47859.9,87933.1,28.5584,191.002,644.763,835.765,835.765,59.0343
12774,301.615,1,47860.7,87935.3,28.5582,191.009,644.796,835.805,835.805,59.0333
12775,301.627,1,47861.6,87937.8,28.558,191.016,644.832,835.848,835.848,59.0323
12776,301.638,1,47862.5,87940.1,28.5578,191.023,644.865,835.888,835.888,59.0313
12777,301.649,1,47863.4,87942.3,28.5576,191.03,644.898,835.928,835.928,59.0304
12778,301.661,1,47864.3,87944.8,28.5574,191.037,644.934,835.972,835.972,59.0293
12779,301.672,1,47865.1,87947.1,28.5572,191.044,644.967,836.012,836.012,59.0284
12780,301.684,1,47866.1,87949.5,28.557,191.052,645.004,836.055,836.055,59.0273
12781,301.695,1,47866.9,87951.8,28.5568,191.058,645.037,836.095,836.095,59.0264
12782,301.706,1,47867.8,87954,28.5566,191.065,645.07,836.135,836.135,59.0254
12783,301.718,1,47868.7,87956.5,28.5564,191.073,645.106,836.179,836.179,59.0244
12784,301.729,1,47869.6,87958.8,28.5562,191.079,645.139,836.219,836.219,59.0234
12785,301.74,1,47870.4,87961,28.5561,191.086,645.172,836.259,836.259,59.0225
12786,301.752,1,47871.3,87963.5,28.5558,191.094,645.208,836.302,836.302,59.0214
12787,301.763,1,47872.2,87965.8,28.5557,191.101,645.242,836.342,836.342,59.0205
12788,301.774,1,47873.1,87968,28.5555,191.107,645.275,836.382,836.382,59.0195
12789,301.786,1,47874,87970.5,28.5553,191.115,645.311,836.426,836.426,59.0185
12790,301.797,1,47874.8,87972.7,28.5551,191.122,645.344,836.466,836.466,59.0175
12791,301.809,1,47875.8,87975.2,28.5549,191.129,645.38,836.509,836.509,59.0165
12792,301.82,1,47876.6,87977.5,28.5547,191.136,645.413,836.549,836.549,59.0155
12793,301.831,1,47877.5,87979.7,28.5545,191.143,645.447,836.589,836.589,59.0146
12794,301.843,1,47878.4,87982.2,28.5543,191.15,645.483,836.633,836.633,59.0135
12795,301.854,1,47879.3,87984.4,28.5541,191.157,645.516,836.673,836.673,59.0126
12796,301.865,1,47880.1,87986.7,28.5539,191.164,645.549,836.713,836.713,59.0116
12797,301.877,1,47881.1,87989.2,28.5537,191.171,645.585,836.756,836.756,59.0106
12798,301.888,1,47881.9,87991.4,28.5535,191.178,645.618,836.796,836.796,59.0096
12799,301.899,1,47882.8,87993.7,28.5533,191.185,645.651,836.836,836.836,59.0087
12800,301.911,1,47883.7,87996.1,28.5531,191.192,645.688,836.88,836.88,59.0076
12801,301.922,1,47884.6,87998.4,28.5529,191.199,645.721,836.92,836.92,59.0067
12802,301.934,1,47885.5,88000.9,28.5527,191.207,645.757,836.964,836.964,59.0056
12803,301.945,1,47886.3,88003.1,28.5525,191.213,645.79,837.004,837.004,59.0047
12804,301.956,1,47887.2,88005.4,28.5524,191.22,645.823,837.044,837.044,59.0037
12805,301.968,1,47888.1,88007.9,28.5521,191.228,645.859,837.087,837.087,59.0027
12806,301.979,1,47889,88010.1,28.552,191.235,645.893,837.127,837.127,59.0017
12807,301.99,1,47889.8,88012.4,28.5518,191.241,645.926,837.167,837.167,59.0008
12808,302.002,1,47890.8,88014.8,28.5516,191.249,645.962,837.211,837.211,58.9997
12809,302.013,1,47891.6,88017.1,28.5514,191.256,645.995,837.251,837.251,58.9988
12810,302.024,1,47892.5,88019.3,28.5512,191.263,646.028,837.291,837.291,58.9978
12811,302.036,1,47893.4,88021.8,28.551,191.27,646.064,837.334,837.334,58.9968
12812,302.047,1,47894.3,88024.1,28.5508,191.277,646.097,837.374,837.374,58.9958
12813,302.059,1,47895.2,88026.5,28.5506,191.284,646.134,837.418,837.418,58.9948
12814,302.07,1,47896.1,88028.8,28.5504,191.291,646.167,837.458,837.458,58.9938
12815,302.081,1,47896.9,88031,28.5502,191.298,646.2,837.498,837.498,58.9929
12816,302.093,1,47897.9,88033.5,28.55,191.305,646.236,837.542,837.542,58.9918
12817,302.104,1,47898.7,88035.8,28.5498,191.312,646.269,837.582,837.582,58.9909
12818,302.115,1,47899.6,88038,28.5496,191.319,646.302,837.621,837.621,58.9899
12819,302.127,1,47900.5,88040.5,28.5494,191.327,646.339,837.665,837.665,58.9889
12820,302.138,1,47901.4,88042.8,28.5493,191.333,646.372,837.705,837.705,58.9879
12821,302.149,1,47902.2,88045,28.5491,191.34,646.405,837.745,837.745,58.987
12822,302.161,1,47903.1,88047.5,28.5489,191.348,646.441,837.789,837.789,58.9859
12823,302.172,1,47904,88049.7,28.5487,191.355,646.474,837.829,837.829,58.985
12824,302.184,1,47904.9,88052.2,28.5485,191.362,646.51,837.872,837.872,58.9839
12825,302.195,1,47905.8,88054.5,28.5483,191.369,646.544,837.912,837.912,58.983
12826,302.206,1,47906.6,88056.7,28.5481,191.376,646.577,837.952,837.952,58.982
12827,302.218,1,47907.6,88059.2,28.5479,191.383,646.613,837.996,837.996,58.981
12828,302.229,1,47908.4,88061.4,28.5477,191.39,646.646,838.036,838.036,58.98
12829,302.24,1,47909.3,88063.7,28.5475,191.397,646.679,838.076,838.076,58.9791
12830,302.252,1,47910.2,88066.1,28.5473,191.404,646.715,838.12,838.12,58.978
12831,302.263,1,47911.1,88068.4,28.5471,191.411,646.748,838.16,838.16,58.9771
12832,302.274,1,47911.9,88070.7,28.5469,191.418,646.782,838.2,838.2,58.9761
12833,302.286,1,47912.9,88073.1,28.5467,191.425,646.818,838.243,838.243,58.9751
12834,302.297,1,47913.7,88075.4,28.5466,191.432,646.851,838.283,838.283,58.9741
12835,302.308,1,47914.6,88077.6,28.5464,191.439,646.884,838.323,838.323,58.9732
12836,302.32,1,47915.5,88080.1,28.5462,191.447,646.92,838.367,838.367,58.9721
12837,302.331,1,47916.4,88082.4,28.546,191.453,646.953,838.407,838.407,58.9712
12838,302.342,1,47917.2,88084.6,28.5458,191.46,646.987,838.447,838.447,58.9702
12839,302.354,1,47918.2,88087.1,28.5456,191.468,647.023,838.491,838.491,58.9692
12840,302.365,1,47919,88089.3,28.5454,191.475,647.056,838.531,838.531,58.9682
12841,302.377,1,47920,88091.8,28.5452,191.482,647.092,838.574,838.574,58.9672
12842,302.388,1,47920.8,88094.1,28.545,191.489,647.125,838.614,838.614,58.9662
12843,302.399,1,47921.7,88096.3,28.5448,191.496,647.158,838.654,838.654,58.9653
