time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
24.057,11269.8,719.633,86.3463,10.5908,0.0431835,74.9808
24.068,11274.8,720.129,86.3454,10.6001,0.043243,74.9808
24.079,11279.7,720.625,86.3445,10.6095,0.0433025,74.9808
24.09,11284.7,721.121,86.3436,10.6188,0.0433622,74.9808
24.101,11289.7,721.618,86.3427,10.6282,0.043422,74.9807
24.112,11294.7,722.115,86.3418,10.6376,0.0434818,74.9807
24.123,11299.6,722.613,86.3409,10.6469,0.0435418,74.9807
24.134,11304.6,723.111,86.34,10.6563,0.0436019,74.9807
24.145,11309.6,723.609,86.3391,10.6657,0.043662,74.9807
24.156,11314.6,724.108,86.3382,10.6751,0.0437222,74.9807
24.167,11319.5,724.608,86.3373,10.6844,0.0437826,74.9807
24.178,11324.5,725.108,86.3364,10.6938,0.043843,74.9806
24.189,11329.5,725.608,86.3354,10.7032,0.0439035,74.9806
24.2,11334.5,726.109,86.3345,10.7126,0.0439641,74.9806
24.211,11339.4,726.61,86.3336,10.722,0.0440248,74.9806
24.222,11344.4,727.112,86.3327,10.7314,0.0440857,74.9806
24.233,11349.4,727.614,86.3318,10.7409,0.0441466,74.9806
24.244,11354.3,728.116,86.3308,10.7503,0.0442075,74.9806
24.255,11359.3,728.619,86.3299,10.7597,0.0442686,74.9805
24.266,11364.3,729.122,86.329,10.7691,0.0443298,74.9805
24.277,11369.3,729.626,86.3281,10.7786,0.0443911,74.9805
24.288,11374.2,730.131,86.3271,10.788,0.0444525,74.9805
24.299,11379.2,730.635,86.3262,10.7974,0.044514,74.9805
24.31,11384.2,731.14,86.3253,10.8069,0.0445755,74.9805
24.321,11389.2,731.646,86.3243,10.8163,0.0446372,74.9805
24.332,11394.1,732.152,86.3234,10.8258,0.044699,74.9804
24.343,11399.1,732.658,86.3225,10.8352,0.0447608,74.9804
24.354,11404.1,733.165,86.3215,10.8447,0.0448228,74.9804
24.365,11409.1,733.673,86.3206,10.8541,0.0448849,74.9804
24.376,11414,734.18,86.3197,10.8636,0.044947,74.9804
24.387,11419,734.689,86.3187,10.8731,0.0450093,74.9804
24.398,11424,735.197,86.3178,10.8825,0.0450716,74.9803
24.409,11429,735.706,86.3168,10.892,0.045134,74.9803
24.42,11433.9,736.216,86.3159,10.9015,0.0451966,74.9803
24.431,11438.9,736.726,86.3149,10.911,0.0452592,74.9803
24.442,11443.9,737.236,86.314,10.9205,0.045322,74.9803
24.453,11448.8,737.747,86.313,10.93,0.0453848,74.9803
24.464,11453.8,738.259,86.3121,10.9395,0.0454477,74.9803
24.475,11458.8,738.77,86.3111,10.949,0.0455108,74.9802
24.486,11463.8,739.283,86.3102,10.9585,0.0455739,74.9802
24.497,11468.7,739.795,86.3092,10.968,0.0456371,74.9802
24.508,11473.7,740.308,86.3083,10.9775,0.0457004,74.9802
24.519,11478.7,740.822,86.3073,10.987,0.0457639,74.9802
24.53,11483.7,741.336,86.3064,10.9965,0.0458274,74.9802
24.541,11488.6,741.85,86.3054,11.006,0.045891,74.9802
24.552,11493.6,742.365,86.3044,11.0156,0.0459547,74.9801
24.563,11498.6,742.881,86.3035,11.0251,0.0460186,74.9801
24.574,11503.5,743.396,86.3025,11.0347,0.0460825,74.9801
24.585,11508.5,743.912,86.3015,11.0442,0.0461465,74.9801
24.596,11513.5,744.429,86.3006,11.0537,0.0462106,74.9801
24.607,11518.5,744.946,86.2996,11.0633,0.0462749,74.9801
24.618,11523.4,745.464,86.2986,11.0728,0.0463392,74.9801
24.629,11528.4,745.982,86.2977,11.0824,0.0464036,74.98
24.64,11533.4,746.5,86.2967,11.092,0.0464681,74.98
24.651,11538.4,747.019,86.2957,11.1015,0.0465327,74.98
24.662,11543.3,747.538,86.2947,11.1111,0.0465975,74.98
24.673,11548.3,748.058,86.2938,11.1207,0.0466623,74.98
24.684,11553.3,748.578,86.2928,11.1303,0.0467272,74.98
24.695,11558.2,749.099,86.2918,11.1398,0.0467922,74.98
24.706,11563.2,749.62,86.2908,11.1494,0.0468574,74.9799
24.717,11568.2,750.142,86.2898,11.159,0.0469226,74.9799
24.728,11573.2,750.664,86.2889,11.1686,0.0469879,74.9799
24.739,11578.1,751.186,86.2879,11.1782,0.0470533,74.9799
24.75,11583.1,751.709,86.2869,11.1878,0.0471189,74.9799
24.761,11588.1,752.233,86.2859,11.1974,0.0471845,74.9799
24.772,11593,752.756,86.2849,11.207,0.0472502,74.9798
24.783,11598,753.281,86.2839,11.2166,0.0473161,74.9798
24.794,11603,753.805,86.2829,11.2263,0.047382,74.9798
24.805,11608,754.33,86.2819,11.2359,0.0474481,74.9798
24.816,11612.9,754.856,86.2809,11.2455,0.0475142,74.9798
24.827,11617.9,755.382,86.2799,11.2551,0.0475804,74.9798
24.838,11622.9,755.909,86.2789,11.2648,0.0476468,74.9798
24.849,11627.9,756.436,86.2779,11.2744,0.0477133,74.9797
24.86,11632.8,756.963,86.2769,11.2841,0.0477798,74.9797
24.871,11637.8,757.491,86.2759,11.2937,0.0478465,74.9797
24.882,11642.8,758.019,86.2749,11.3034,0.0479132,74.9797
24.893,11647.7,758.548,86.2739,11.313,0.0479801,74.9797
24.904,11652.7,759.077,86.2729,11.3227,0.0480471,74.9797
24.915,11657.7,759.607,86.2719,11.3323,0.0481141,74.9797
24.926,11662.7,760.137,86.2709,11.342,0.0481813,74.9796
24.937,11667.6,760.667,86.2699,11.3517,0.0482486,74.9796
24.948,11672.6,761.198,86.2689,11.3613,0.048316,74.9796
24.959,11677.6,761.73,86.2679,11.371,0.0483835,74.9796
24.97,11682.5,762.262,86.2669,11.3807,0.0484511,74.9796
24.981,11687.5,762.794,86.2658,11.3904,0.0485188,74.9796
24.992,11692.5,763.327,86.2648,11.4001,0.0485866,74.9795
25.003,11697.5,763.86,86.2638,11.4098,0.0486545,74.9795
25.014,11702.4,764.394,86.2628,11.4195,0.0487225,74.9795
25.025,11707.4,764.928,86.2618,11.4292,0.0487906,74.9795
25.036,11712.4,765.463,86.2607,11.4389,0.0488588,74.9795
25.047,11717.3,765.998,86.2597,11.4486,0.0489272,74.9795
25.058,11722.3,766.533,86.2587,11.4583,0.0489956,74.9795
25.069,11727.3,767.069,86.2577,11.468,0.0490641,74.9794
25.08,11732.2,767.606,86.2566,11.4778,0.0491328,74.9794
25.091,11737.2,768.143,86.2556,11.4875,0.0492015,74.9794
25.102,11742.2,768.68,86.2546,11.4972,0.0492704,74.9794
25.113,11747.2,769.218,86.2536,11.507,0.0493394,74.9794
25.124,11752.1,769.756,86.2525,11.5167,0.0494084,74.9794
25.135,11757.1,770.295,86.2515,11.5265,0.0494776,74.9794
25.146,11762.1,770.834,86.2505,11.5362,0.0495469,74.9793
25.157,11767,771.373,86.2494,11.546,0.0496163,74.9793
25.168,11772,771.913,86.2484,11.5557,0.0496858,74.9793
25.179,11777,772.454,86.2473,11.5655,0.0497554,74.9793
25.19,11782,772.995,86.2463,11.5752,0.0498251,74.9793
25.201,11786.9,773.536,86.2453,11.585,0.049895,74.9793
25.212,11791.9,774.078,86.2442,11.5948,0.0499649,74.9792
25.223,11796.9,774.621,86.2432,11.6046,0.0500349,74.9792
25.234,11801.8,775.163,86.2421,11.6143,0.0501051,74.9792
25.245,11806.8,775.707,86.2411,11.6241,0.0501753,74.9792
25.256,11811.8,776.25,86.24,11.6339,0.0502457,74.9792
25.267,11816.7,776.795,86.239,11.6437,0.0503162,74.9792
25.278,11821.7,777.339,86.2379,11.6535,0.0503867,74.9792
25.289,11826.7,777.884,86.2369,11.6633,0.0504574,74.9791
25.3,11831.7,778.43,86.2358,11.6731,0.0505282,74.9791
25.311,11836.6,778.976,86.2348,11.6829,0.0505991,74.9791
25.322,11841.6,779.522,86.2337,11.6927,0.0506702,74.9791
25.333,11846.6,780.069,86.2326,11.7025,0.0507413,74.9791
25.344,11851.5,780.617,86.2316,11.7124,0.0508125,74.9791
25.355,11856.5,781.164,86.2305,11.7222,0.0508839,74.979
25.366,11861.5,781.713,86.2295,11.732,0.0509553,74.979
25.377,11866.4,782.261,86.2284,11.7418,0.0510269,74.979
25.388,11871.4,782.811,86.2273,11.7517,0.0510986,74.979
25.399,11876.4,783.36,86.2263,11.7615,0.0511703,74.979
25.41,11881.4,783.91,86.2252,11.7714,0.0512422,74.979
25.421,11886.3,784.461,86.2241,11.7812,0.0513142,74.979
25.432,11891.3,785.012,86.2231,11.7911,0.0513864,74.9789
25.443,11896.3,785.564,86.222,11.8009,0.0514586,74.9789
25.454,11901.2,786.116,86.2209,11.8108,0.0515309,74.9789
25.465,11906.2,786.668,86.2198,11.8207,0.0516034,74.9789
25.476,11911.2,787.221,86.2188,11.8305,0.0516759,74.9789
25.487,11916.1,787.774,86.2177,11.8404,0.0517486,74.9789
25.498,11921.1,788.328,86.2166,11.8503,0.0518214,74.9788
25.509,11926.1,788.882,86.2155,11.8602,0.0518943,74.9788
25.52,11931.1,789.437,86.2145,11.87,0.0519673,74.9788
25.531,11936,789.992,86.2134,11.8799,0.0520404,74.9788
25.542,11941,790.548,86.2123,11.8898,0.0521136,74.9788
25.553,11946,791.104,86.2112,11.8997,0.052187,74.9788
25.564,11950.9,791.661,86.2101,11.9096,0.0522604,74.9787
25.575,11955.9,792.218,86.209,11.9195,0.052334,74.9787
25.586,11960.9,792.775,86.2079,11.9294,0.0524077,74.9787
25.597,11965.8,793.333,86.2068,11.9394,0.0524815,74.9787
25.608,11970.8,793.891,86.2058,11.9493,0.0525554,74.9787
25.619,11975.8,794.45,86.2047,11.9592,0.0526294,74.9787
25.63,11980.7,795.01,86.2036,11.9691,0.0527036,74.9787
25.641,11985.7,795.569,86.2025,11.9791,0.0527778,74.9786
25.652,11990.7,796.13,86.2014,11.989,0.0528522,74.9786
25.663,11995.6,796.69,86.2003,11.9989,0.0529266,74.9786
25.674,12000.6,797.252,86.1992,12.0089,0.0530012,74.9786
25.685,12005.6,797.813,86.1981,12.0188,0.0530759,74.9786
25.696,12010.6,798.375,86.197,12.0288,0.0531508,74.9786
25.707,12015.5,798.938,86.1959,12.0387,0.0532257,74.9785
25.718,12020.5,799.501,86.1948,12.0487,0.0533007,74.9785
25.729,12025.5,800.065,86.1937,12.0586,0.0533759,74.9785
25.74,12030.4,800.629,86.1926,12.0686,0.0534512,74.9785
25.751,12035.4,801.193,86.1915,12.0786,0.0535266,74.9785
25.762,12040.4,801.758,86.1903,12.0886,0.0536021,74.9785
25.773,12045.3,802.323,86.1892,12.0985,0.0536777,74.9784
25.784,12050.3,802.889,86.1881,12.1085,0.0537535,74.9784
25.795,12055.3,803.455,86.187,12.1185,0.0538293,74.9784
25.806,12060.2,804.022,86.1859,12.1285,0.0539053,74.9784
25.817,12065.2,804.59,86.1848,12.1385,0.0539814,74.9784
25.828,12070.2,805.157,86.1837,12.1485,0.0540576,74.9784
25.839,12075.1,805.725,86.1825,12.1585,0.0541339,74.9784
25.85,12080.1,806.294,86.1814,12.1685,0.0542103,74.9783
25.861,12085.1,806.863,86.1803,12.1785,0.0542869,74.9783
25.872,12090,807.433,86.1792,12.1885,0.0543636,74.9783
25.883,12095,808.003,86.1781,12.1985,0.0544403,74.9783
25.894,12100,808.573,86.1769,12.2086,0.0545172,74.9783
25.905,12104.9,809.144,86.1758,12.2186,0.0545943,74.9783
25.916,12109.9,809.716,86.1747,12.2286,0.0546714,74.9782
25.927,12114.9,810.288,86.1735,12.2387,0.0547487,74.9782
25.938,12119.9,810.86,86.1724,12.2487,0.054826,74.9782
25.949,12124.8,811.433,86.1713,12.2587,0.0549035,74.9782
25.96,12129.8,812.006,86.1702,12.2688,0.0549811,74.9782
25.971,12134.8,812.58,86.169,12.2788,0.0550589,74.9782
25.982,12139.7,813.154,86.1679,12.2889,0.0551367,74.9781
25.993,12144.7,813.729,86.1667,12.299,0.0552147,74.9781
26.004,12149.7,814.304,86.1656,12.309,0.0552928,74.9781
26.015,12154.6,814.88,86.1645,12.3191,0.055371,74.9781
26.026,12159.6,815.456,86.1633,12.3292,0.0554493,74.9781
26.037,12164.6,816.033,86.1622,12.3392,0.0555277,74.9781
26.048,12169.5,816.61,86.161,12.3493,0.0556063,74.978
26.059,12174.5,817.187,86.1599,12.3594,0.055685,74.978
26.07,12179.5,817.765,86.1588,12.3695,0.0557638,74.978
26.081,12184.4,818.344,86.1576,12.3796,0.0558427,74.978
26.092,12189.4,818.923,86.1565,12.3897,0.0559218,74.978
26.103,12194.4,819.502,86.1553,12.3998,0.0560009,74.978
26.114,12199.3,820.082,86.1542,12.4099,0.0560802,74.9779
26.125,12204.3,820.662,86.153,12.42,0.0561596,74.9779
26.136,12209.3,821.243,86.1519,12.4301,0.0562391,74.9779
26.147,12214.2,821.824,86.1507,12.4402,0.0563188,74.9779
26.158,12219.2,822.406,86.1495,12.4503,0.0563985,74.9779
26.169,12224.2,822.988,86.1484,12.4604,0.0564784,74.9779
26.18,12229.1,823.571,86.1472,12.4706,0.0565584,74.9779
26.191,12234.1,824.154,86.1461,12.4807,0.0566386,74.9778
26.202,12239.1,824.738,86.1449,12.4908,0.0567188,74.9778
26.213,12244,825.322,86.1437,12.501,0.0567992,74.9778
26.224,12249,825.907,86.1426,12.5111,0.0568797,74.9778
26.235,12254,826.492,86.1414,12.5213,0.0569603,74.9778
26.246,12258.9,827.077,86.1403,12.5314,0.057041,74.9778
26.257,12263.9,827.663,86.1391,12.5416,0.0571219,74.9777
26.268,12268.9,828.25,86.1379,12.5517,0.0572029,74.9777
26.279,12273.8,828.837,86.1368,12.5619,0.057284,74.9777
26.29,12278.8,829.424,86.1356,12.5721,0.0573652,74.9777
26.301,12283.8,830.012,86.1344,12.5822,0.0574466,74.9777
26.312,12288.7,830.601,86.1332,12.5924,0.0575281,74.9777
26.323,12293.7,831.19,86.1321,12.6026,0.0576097,74.9776
26.334,12298.7,831.779,86.1309,12.6128,0.0576914,74.9776
26.345,12303.6,832.369,86.1297,12.623,0.0577732,74.9776
26.356,12308.6,832.959,86.1285,12.6332,0.0578552,74.9776
26.367,12313.6,833.55,86.1273,12.6434,0.0579373,74.9776
26.378,12318.5,834.141,86.1262,12.6536,0.0580195,74.9776
26.389,12323.5,834.733,86.125,12.6638,0.0581019,74.9775
26.4,12328.5,835.325,86.1238,12.674,0.0581843,74.9775
26.411,12333.4,835.918,86.1226,12.6842,0.0582669,74.9775
26.422,12338.4,836.511,86.1214,12.6944,0.0583497,74.9775
26.433,12343.4,837.105,86.1202,12.7046,0.0584325,74.9775
26.444,12348.3,837.699,86.1191,12.7148,0.0585155,74.9775
26.455,12353.3,838.293,86.1179,12.7251,0.0585986,74.9774
26.466,12358.3,838.888,86.1167,12.7353,0.0586818,74.9774
26.477,12363.2,839.484,86.1155,12.7455,0.0587651,74.9774
26.488,12368.2,840.08,86.1143,12.7558,0.0588486,74.9774
26.499,12373.1,840.676,86.1131,12.766,0.0589322,74.9774
26.51,12378.1,841.273,86.1119,12.7763,0.0590159,74.9774
26.521,12383.1,841.871,86.1107,12.7865,0.0590998,74.9773
26.532,12388,842.469,86.1095,12.7968,0.0591838,74.9773
26.543,12393,843.067,86.1083,12.807,0.0592679,74.9773
26.554,12398,843.666,86.1071,12.8173,0.0593521,74.9773
26.565,12402.9,844.265,86.1059,12.8276,0.0594365,74.9773
26.576,12407.9,844.865,86.1047,12.8378,0.059521,74.9773
26.587,12412.9,845.466,86.1035,12.8481,0.0596056,74.9772
26.598,12417.8,846.066,86.1023,12.8584,0.0596903,74.9772
26.609,12422.8,846.668,86.1011,12.8687,0.0597752,74.9772
26.62,12427.8,847.269,86.0999,12.879,0.0598602,74.9772
26.631,12432.7,847.872,86.0987,12.8893,0.0599453,74.9772
26.642,12437.7,848.474,86.0974,12.8996,0.0600306,74.9772
26.653,12442.7,849.078,86.0962,12.9099,0.060116,74.9771
26.664,12447.6,849.681,86.095,12.9202,0.0602015,74.9771
26.675,12452.6,850.285,86.0938,12.9305,0.0602871,74.9771
26.686,12457.6,850.89,86.0926,12.9408,0.0603729,74.9771
26.697,12462.5,851.495,86.0914,12.9511,0.0604588,74.9771
26.708,12467.5,852.101,86.0902,12.9614,0.0605448,74.9771
26.719,12472.4,852.707,86.0889,12.9717,0.060631,74.977
26.73,12477.4,853.313,86.0877,12.9821,0.0607173,74.977
26.741,12482.4,853.92,86.0865,12.9924,0.0608037,74.977
26.752,12487.3,854.528,86.0853,13.0027,0.0608902,74.977
26.763,12492.3,855.136,86.084,13.0131,0.0609769,74.977
26.774,12497.3,855.744,86.0828,13.0234,0.0610637,74.977
26.785,12502.2,856.353,86.0816,13.0338,0.0611507,74.9769
26.796,12507.2,856.963,86.0804,13.0441,0.0612377,74.9769
26.807,12512.2,857.573,86.0791,13.0545,0.0613249,74.9769
26.818,12517.1,858.183,86.0779,13.0648,0.0614123,74.9769
26.829,12522.1,858.794,86.0767,13.0752,0.0614997,74.9769
26.84,12527.1,859.406,86.0754,13.0856,0.0615873,74.9769
26.851,12532,860.017,86.0742,13.096,0.0616751,74.9768
26.862,12537,860.63,86.073,13.1063,0.0617629,74.9768
26.873,12541.9,861.243,86.0717,13.1167,0.0618509,74.9768
26.884,12546.9,861.856,86.0705,13.1271,0.061939,74.9768
26.895,12551.9,862.47,86.0692,13.1375,0.0620273,74.9768
26.906,12556.8,863.084,86.068,13.1479,0.0621157,74.9767
26.917,12561.8,863.699,86.0668,13.1583,0.0622042,74.9767
26.928,12566.8,864.314,86.0655,13.1687,0.0622929,74.9767
26.939,12571.7,864.93,86.0643,13.1791,0.0623817,74.9767
26.95,12576.7,865.546,86.063,13.1895,0.0624706,74.9767
26.961,12581.7,866.163,86.0618,13.1999,0.0625596,74.9767
26.972,12586.6,866.78,86.0605,13.2103,0.0626488,74.9766
26.983,12591.6,867.398,86.0593,13.2207,0.0627381,74.9766
26.994,12596.5,868.016,86.058,13.2312,0.0628276,74.9766
27.005,12601.5,868.634,86.0568,13.2416,0.0629172,74.9766
27.016,12606.5,869.254,86.0555,13.252,0.0630069,74.9766
27.027,12611.4,869.873,86.0543,13.2625,0.0630968,74.9766
27.038,12616.4,870.493,86.053,13.2729,0.0631868,74.9765
27.049,12621.4,871.114,86.0518,13.2834,0.0632769,74.9765
27.06,12626.3,871.735,86.0505,13.2938,0.0633672,74.9765
27.071,12631.3,872.357,86.0492,13.3043,0.0634575,74.9765
27.082,12636.3,872.979,86.048,13.3147,0.0635481,74.9765
27.093,12641.2,873.601,86.0467,13.3252,0.0636388,74.9765
27.104,12646.2,874.224,86.0455,13.3356,0.0637296,74.9764
27.115,12651.1,874.848,86.0442,13.3461,0.0638205,74.9764
27.126,12656.1,875.472,86.0429,13.3566,0.0639116,74.9764
27.137,12661.1,876.096,86.0417,13.3671,0.0640028,74.9764
27.148,12666,876.721,86.0404,13.3775,0.0640941,74.9764
27.159,12671,877.347,86.0391,13.388,0.0641856,74.9764
27.17,12676,877.973,86.0379,13.3985,0.0642772,74.9763
27.181,12680.9,878.599,86.0366,13.409,0.064369,74.9763
27.192,12685.9,879.226,86.0353,13.4195,0.0644609,74.9763
27.203,12690.8,879.854,86.034,13.43,0.0645529,74.9763
27.214,12695.8,880.482,86.0328,13.4405,0.0646451,74.9763
27.225,12700.8,881.11,86.0315,13.451,0.0647374,74.9762
27.236,12705.7,881.739,86.0302,13.4615,0.0648299,74.9762
27.247,12710.7,882.368,86.0289,13.472,0.0649225,74.9762
27.258,12715.7,882.998,86.0277,13.4826,0.0650152,74.9762
27.269,12720.6,883.629,86.0264,13.4931,0.065108,74.9762
27.28,12725.6,884.259,86.0251,13.5036,0.065201,74.9762
27.291,12730.5,884.891,86.0238,13.5142,0.0652942,74.9761
27.302,12735.5,885.523,86.0225,13.5247,0.0653875,74.9761
27.313,12740.5,886.155,86.0212,13.5352,0.0654809,74.9761
27.324,12745.4,886.788,86.0199,13.5458,0.0655744,74.9761
27.335,12750.4,887.421,86.0187,13.5563,0.0656681,74.9761
27.346,12755.3,888.055,86.0174,13.5669,0.065762,74.9761
27.357,12760.3,888.689,86.0161,13.5774,0.0658559,74.976
27.368,12765.3,889.324,86.0148,13.588,0.0659501,74.976
27.379,12770.2,889.959,86.0135,13.5986,0.0660443,74.976
27.39,12775.2,890.595,86.0122,13.6091,0.0661387,74.976
27.401,12780.2,891.231,86.0109,13.6197,0.0662333,74.976
27.412,12785.1,891.868,86.0096,13.6303,0.0663279,74.976
27.423,12790.1,892.505,86.0083,13.6409,0.0664228,74.9759
27.434,12795,893.143,86.007,13.6514,0.0665177,74.9759
27.445,12800,893.781,86.0057,13.662,0.0666128,74.9759
27.456,12805,894.42,86.0044,13.6726,0.0667081,74.9759
27.467,12809.9,895.059,86.0031,13.6832,0.0668034,74.9759
27.478,12814.9,895.699,86.0018,13.6938,0.066899,74.9758
27.489,12819.8,896.339,86.0005,13.7044,0.0669946,74.9758
27.5,12824.8,896.98,85.9992,13.715,0.0670905,74.9758
27.511,12829.8,897.621,85.9979,13.7257,0.0671864,74.9758
27.522,12834.7,898.263,85.9966,13.7363,0.0672825,74.9758
27.533,12839.7,898.905,85.9953,13.7469,0.0673787,74.9758
27.544,12844.7,899.548,85.994,13.7575,0.0674751,74.9757
27.555,12849.6,900.191,85.9926,13.7681,0.0675717,74.9757
27.566,12854.6,900.835,85.9913,13.7788,0.0676683,74.9757
27.577,12859.5,901.479,85.99,13.7894,0.0677651,74.9757
27.588,12864.5,902.124,85.9887,13.8001,0.0678621,74.9757
27.599,12869.5,902.769,85.9874,13.8107,0.0679592,74.9756
27.61,12874.4,903.414,85.9861,13.8214,0.0680564,74.9756
27.621,12879.4,904.061,85.9847,13.832,0.0681538,74.9756
27.632,12884.3,904.707,85.9834,13.8427,0.0682514,74.9756
27.643,12889.3,905.354,85.9821,13.8533,0.068349,74.9756
27.654,12894.3,906.002,85.9808,13.864,0.0684469,74.9756
27.665,12899.2,906.65,85.9795,13.8747,0.0685448,74.9755
27.676,12904.2,907.299,85.9781,13.8853,0.068643,74.9755
27.687,12909.1,907.948,85.9768,13.896,0.0687412,74.9755
27.698,12914.1,908.598,85.9755,13.9067,0.0688396,74.9755
27.709,12919.1,909.248,85.9741,13.9174,0.0689382,74.9755
27.72,12924,909.898,85.9728,13.9281,0.0690369,74.9755
27.731,12929,910.55,85.9715,13.9388,0.0691357,74.9754
27.742,12933.9,911.201,85.9701,13.9495,0.0692347,74.9754
27.753,12938.9,911.853,85.9688,13.9602,0.0693338,74.9754
27.764,12943.9,912.506,85.9675,13.9709,0.0694331,74.9754
27.775,12948.8,913.159,85.9661,13.9816,0.0695325,74.9754
27.786,12953.8,913.813,85.9648,13.9923,0.0696321,74.9753
27.797,12958.7,914.467,85.9635,14.003,0.0697318,74.9753
27.808,12963.7,915.122,85.9621,14.0137,0.0698317,74.9753
27.819,12968.7,915.777,85.9608,14.0244,0.0699317,74.9753
27.83,12973.6,916.432,85.9594,14.0352,0.0700319,74.9753
27.841,12978.6,917.088,85.9581,14.0459,0.0701322,74.9753
27.852,12983.5,917.745,85.9568,14.0566,0.0702327,74.9752
27.863,12988.5,918.402,85.9554,14.0674,0.0703333,74.9752
27.874,12993.5,919.06,85.9541,14.0781,0.0704341,74.9752
27.885,12998.4,919.718,85.9527,14.0889,0.070535,74.9752
27.896,13003.4,920.377,85.9514,14.0996,0.070636,74.9752
27.907,13008.3,921.036,85.95,14.1104,0.0707372,74.9751
27.918,13013.3,921.695,85.9487,14.1211,0.0708386,74.9751
27.929,13018.3,922.356,85.9473,14.1319,0.0709401,74.9751
27.94,13023.2,923.016,85.946,14.1427,0.0710418,74.9751
27.951,13028.2,923.677,85.9446,14.1535,0.0711436,74.9751
27.962,13033.1,924.339,85.9432,14.1642,0.0712455,74.9751
27.973,13038.1,925.001,85.9419,14.175,0.0713476,74.975
27.984,13043.1,925.664,85.9405,14.1858,0.0714499,74.975
27.995,13048,926.327,85.9392,14.1966,0.0715523,74.975
28.006,13053,926.991,85.9378,14.2074,0.0716549,74.975
28.017,13057.9,927.655,85.9364,14.2182,0.0717576,74.975
28.028,13062.9,928.319,85.9351,14.229,0.0718605,74.9749
28.039,13067.8,928.984,85.9337,14.2398,0.0719635,74.9749
28.05,13072.8,929.65,85.9324,14.2506,0.0720666,74.9749
28.061,13077.8,930.316,85.931,14.2614,0.07217,74.9749
28.072,13082.7,930.983,85.9296,14.2722,0.0722734,74.9749
28.083,13087.7,931.65,85.9283,14.283,0.0723771,74.9748
28.094,13092.6,932.318,85.9269,14.2939,0.0724808,74.9748
28.105,13097.6,932.986,85.9255,14.3047,0.0725848,74.9748
28.116,13102.6,933.655,85.9241,14.3155,0.0726888,74.9748
28.127,13107.5,934.324,85.9228,14.3264,0.0727931,74.9748
28.138,13112.5,934.994,85.9214,14.3372,0.0728975,74.9748
28.149,13117.4,935.664,85.92,14.348,0.073002,74.9747
28.16,13122.4,936.335,85.9186,14.3589,0.0731067,74.9747
28.171,13127.3,937.006,85.9173,14.3697,0.0732116,74.9747
28.182,13132.3,937.677,85.9159,14.3806,0.0733166,74.9747
28.193,13137.3,938.35,85.9145,14.3915,0.0734217,74.9747
28.204,13142.2,939.022,85.9131,14.4023,0.073527,74.9746
28.215,13147.2,939.696,85.9117,14.4132,0.0736325,74.9746
28.226,13152.1,940.369,85.9103,14.4241,0.0737381,74.9746
28.237,13157.1,941.044,85.909,14.4349,0.0738439,74.9746
28.248,13162.1,941.718,85.9076,14.4458,0.0739498,74.9746
28.259,13167,942.394,85.9062,14.4567,0.0740559,74.9746
28.27,13172,943.069,85.9048,14.4676,0.0741622,74.9745
28.281,13176.9,943.746,85.9034,14.4785,0.0742686,74.9745
28.292,13181.9,944.422,85.902,14.4894,0.0743751,74.9745
28.303,13186.8,945.1,85.9006,14.5003,0.0744819,74.9745
28.314,13191.8,945.778,85.8992,14.5112,0.0745887,74.9745
28.325,13196.8,946.456,85.8978,14.5221,0.0746958,74.9744
28.336,13201.7,947.135,85.8964,14.533,0.0748029,74.9744
28.347,13206.7,947.814,85.895,14.5439,0.0749103,74.9744
28.358,13211.6,948.494,85.8936,14.5549,0.0750178,74.9744
28.369,13216.6,949.174,85.8922,14.5658,0.0751254,74.9744
28.38,13221.5,949.855,85.8908,14.5767,0.0752332,74.9743
28.391,13226.5,950.536,85.8894,14.5876,0.0753412,74.9743
28.402,13231.5,951.218,85.888,14.5986,0.0754494,74.9743
28.413,13236.4,951.901,85.8866,14.6095,0.0755576,74.9743
28.424,13241.4,952.584,85.8852,14.6205,0.0756661,74.9743
28.435,13246.3,953.267,85.8838,14.6314,0.0757747,74.9743
28.446,13251.3,953.951,85.8824,14.6424,0.0758835,74.9742
28.457,13256.2,954.635,85.881,14.6533,0.0759924,74.9742
28.468,13261.2,955.32,85.8796,14.6643,0.0761015,74.9742
28.479,13266.2,956.006,85.8782,14.6752,0.0762107,74.9742
28.49,13271.1,956.692,85.8768,14.6862,0.0763201,74.9742
28.501,13276.1,957.378,85.8754,14.6972,0.0764297,74.9741
28.512,13281,958.065,85.874,14.7082,0.0765394,74.9741
28.523,13286,958.752,85.8725,14.7191,0.0766493,74.9741
28.534,13290.9,959.44,85.8711,14.7301,0.0767593,74.9741
28.545,13295.9,960.129,85.8697,14.7411,0.0768695,74.9741
28.556,13300.8,960.818,85.8683,14.7521,0.0769799,74.974
28.567,13305.8,961.508,85.8669,14.7631,0.0770904,74.974
28.578,13310.8,962.198,85.8654,14.7741,0.0772011,74.974
28.589,13315.7,962.888,85.864,14.7851,0.077312,74.974
28.6,13320.7,963.579,85.8626,14.7961,0.077423,74.974
28.611,13325.6,964.271,85.8612,14.8071,0.0775342,74.9739
28.622,13330.6,964.963,85.8597,14.8181,0.0776455,74.9739
28.633,13335.5,965.655,85.8583,14.8292,0.077757,74.9739
