x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2,2.828,1,8811.67,372.103,87.5819,6.47458,0.0115458,6.48613,6.48613,74.9988
3,5.228,1,15993.7,479.823,88.2816,21.3302,0.0191981,21.3494,21.3494,74.9976
4,7.023,1,21362.9,649.239,88.2593,38.0554,0.0351483,38.0906,38.0906,74.9964
5,8.373,1,25398.7,843.332,88.0983,53.792,0.0593051,53.8513,53.8513,74.9952
6,9.437,1,28577.3,1044.22,87.9073,68.0985,0.0909246,68.1895,68.1895,74.994
7,10.313,1,31192.4,1245.22,87.7139,81.132,0.129297,81.2613,81.2613,74.9928
8,11.058,1,33414.7,1443.71,87.526,93.1042,0.173803,93.278,93.278,74.9916
9,11.707,1,35349,1638.68,87.3458,104.196,0.223915,104.42,104.42,74.9904
10,12.284,1,37067.4,1830.21,87.1733,114.572,0.279318,114.852,114.852,74.9892
11,12.804,1,38614.8,2018.18,87.0082,124.337,0.339636,124.677,124.677,74.988
12,13.278,1,40024,2202.7,86.8499,133.578,0.40458,133.983,133.983,74.9868
13,13.714,1,41319.2,2383.9,86.698,142.364,0.473883,142.837,142.837,74.9856
14,14.119,1,42521.2,2562.37,86.5515,150.767,0.547494,151.315,151.315,74.9844
15,14.496,1,43639.2,2737.53,86.4105,158.799,0.624904,159.424,159.424,74.9832
16,14.851,1,44691,2910.61,86.2737,166.547,0.706423,167.253,167.253,74.982
17,15.184,1,45676.8,3080.32,86.142,173.975,0.791199,174.766,174.766,74.9808
18,15.501,1,46614.3,3248.6,86.0134,181.19,0.880011,182.07,182.07,74.9796
19,15.801,1,47500.8,3414.03,85.8891,188.147,0.971916,189.119,189.119,74.9784
20,16.087,1,48345.2,3577.41,85.768,194.896,1.06717,195.963,195.963,74.9772
21,16.36,1,49150.5,3738.62,85.6502,201.442,1.16551,202.608,202.608,74.976
22,16.622,1,49922.6,3898.23,85.5351,207.821,1.26716,209.088,209.088,74.9748
23,16.874,1,50664.6,4056.34,85.4225,214.045,1.37203,215.417,215.417,74.9736
24,17.116,1,51376.5,4212.46,85.3127,220.102,1.47968,221.582,221.582,74.9724
25,17.349,1,52061.3,4366.8,85.2054,226.009,1.59009,227.599,227.599,74.9712
26,17.574,1,52722,4519.63,85.1003,231.781,1.70334,233.485,233.485,74.97
27,17.791,1,53358.6,4670.59,84.9975,237.413,1.81902,239.232,239.232,74.9688
28,18.002,1,53977.1,4820.76,84.8964,242.948,1.93788,244.886,244.886,74.9676
29,18.206,1,54574.5,4969.17,84.7974,248.356,2.05903,250.415,250.415,74.9664
30,18.405,1,55156.7,5117,84.6997,253.683,2.18337,255.866,255.866,74.9652
31,18.597,1,55717.9,5262.54,84.6044,258.872,2.30933,261.181,261.181,74.964
32,18.785,1,56266.9,5407.83,84.5102,263.999,2.4386,266.437,266.437,74.9628
33,18.967,1,56798,5551.12,84.4179,269.005,2.56955,271.575,271.575,74.9616
34,19.145,1,57316.8,5693.81,84.3269,273.943,2.70334,276.646,276.646,74.9604
35,19.319,1,57823.6,5835.73,84.2371,278.808,2.83978,281.648,281.648,74.9592
36,19.488,1,58315.3,5975.9,84.149,283.57,2.97784,286.548,286.548,74.958
37,19.653,1,58795,6114.98,84.0623,288.254,3.11807,291.372,291.372,74.9568
38,19.815,1,59265.5,6253.7,83.9764,292.886,3.26114,296.147,296.147,74.9556
39,19.973,1,59723.9,6391.06,83.892,297.435,3.40597,300.841,300.841,74.9544
40,20.128,1,60173.3,6527.81,83.8086,301.927,3.55329,305.48,305.48,74.9532
41,20.28,1,60613.5,6663.85,83.7261,306.361,3.70293,310.064,310.064,74.952
42,20.428,1,61041.7,6798.17,83.6452,310.706,3.85371,314.559,314.559,74.9508
43,20.574,1,61463.8,6932.47,83.5648,315.017,4.00748,319.025,319.025,74.9496
44,20.717,1,61876.8,7065.75,83.4856,319.265,4.16306,323.428,323.428,74.9484
45,20.857,1,62280.8,7197.92,83.4075,323.447,4.32026,327.768,327.768,74.9472
46,20.995,1,62678.6,7329.84,83.3299,327.593,4.48006,332.073,332.073,74.946
47,21.13,1,63067.5,7460.47,83.2536,331.67,4.64117,336.311,336.311,74.9448
48,21.263,1,63450.2,7590.69,83.178,335.707,4.80461,340.512,340.512,74.9436
49,21.394,1,63826.8,7720.45,83.103,339.704,4.97028,344.675,344.675,74.9424
50,21.522,1,64194.4,7848.68,83.0294,343.629,5.13675,348.766,348.766,74.9412
51,21.648,1,64556,7976.3,82.9564,347.511,5.30516,352.816,352.816,74.94
52,21.773,1,64914.3,8104.28,82.8837,351.38,5.47677,356.856,356.856,74.9388
53,21.895,1,65263.8,8230.52,82.8123,355.173,5.64871,360.821,360.821,74.9376
54,22.016,1,65610,8357.02,82.7411,358.951,5.82368,364.775,364.775,74.9364
55,22.135,1,65950.2,8482.69,82.6707,362.683,6.00015,368.684,368.684,74.9352
56,22.252,1,66284.4,8607.48,82.6012,366.368,6.17798,372.546,372.546,74.934
57,22.367,1,66612.5,8731.32,82.5325,370.005,6.35704,376.362,376.362,74.9328
58,22.481,1,66937.5,8855.26,82.464,373.624,6.53879,380.163,380.163,74.9316
59,22.593,1,67256.5,8978.15,82.3965,377.194,6.72155,383.915,383.915,74.9304
60,22.703,1,67569.6,9099.96,82.3298,380.713,6.90517,387.618,387.618,74.9292
61,22.813,1,67882.3,9222.86,82.2629,384.245,7.09294,391.338,391.338,74.928
62,22.92,1,68186.2,9343.46,82.1974,387.693,7.27965,394.972,394.972,74.9268
63,23.027,1,68489.8,9465.1,82.1317,391.153,7.47043,398.624,398.624,74.9256
64,23.132,1,68787.5,9585.48,82.067,394.561,7.66167,402.222,402.222,74.9244
65,23.235,1,69079.2,9704.55,82.0032,397.914,7.85319,405.767,405.767,74.9233
66,23.338,1,69370.6,9824.6,81.9391,401.279,8.04868,409.328,409.328,74.9221
67,23.439,1,69656.2,9943.26,81.876,404.589,8.24428,412.833,412.833,74.9209
68,23.539,1,69938.6,10061.7,81.8133,407.877,8.44181,416.318,416.318,74.9197
69,23.638,1,70217.9,10179.8,81.751,411.141,8.64121,419.783,419.783,74.9185
70,23.735,1,70491.4,10296.4,81.6898,414.35,8.84036,423.19,423.19,74.9173
71,23.832,1,70764.6,10414,81.6282,417.568,9.0433,426.611,426.611,74.9161
72,23.927,1,71031.9,10529.9,81.5678,420.728,9.24577,429.974,429.974,74.9149
73,24.022,1,71298.9,10646.7,81.5071,423.898,9.45198,433.35,433.35,74.9137
74,24.115,1,71560.1,10761.8,81.4475,427.009,9.65753,436.667,436.667,74.9125
75,24.208,1,71821.1,10877.8,81.3876,430.129,9.86675,439.996,439.996,74.9113
76,24.299,1,72076.2,10992,81.3289,433.19,10.0751,443.265,443.265,74.9101
77,24.39,1,72331,11107,81.2699,436.259,10.287,446.546,446.546,74.9089
78,24.479,1,72580,11220.3,81.2121,439.268,10.4979,449.766,449.766,74.9077
79,24.568,1,72828.8,11334.3,81.1541,442.284,10.7123,452.997,452.997,74.9065
80,24.656,1,73074.6,11447.7,81.0965,445.274,10.9278,456.202,456.202,74.9053
81,24.743,1,73317.3,11560.6,81.0394,448.237,11.1444,459.382,459.382,74.9041
82,24.829,1,73557,11672.9,80.9828,451.173,11.362,462.535,462.535,74.9029
83,24.914,1,73793.7,11784.6,80.9267,454.082,11.5805,465.662,465.662,74.9017
84,24.998,1,74027.4,11895.7,80.871,456.963,11.7997,468.762,468.762,74.9005
85,25.082,1,74260.9,12007.4,80.8152,459.85,12.0224,471.872,471.872,74.8993
86,25.165,1,74491.4,12118.4,80.7599,462.709,12.2459,474.955,474.955,74.8982
87,25.247,1,74718.9,12228.8,80.7051,465.539,12.4699,478.009,478.009,74.897
88,25.329,1,74946.2,12339.8,80.6502,468.376,12.6974,481.073,481.073,74.8958
89,25.409,1,75167.7,12448.8,80.5964,471.149,12.9225,484.071,484.071,74.8946
90,25.489,1,75389.1,12558.3,80.5425,473.927,13.151,487.078,487.078,74.8934
91,25.568,1,75607.4,12667.1,80.4891,476.677,13.3798,490.057,490.057,74.8922
92,25.647,1,75825.6,12776.5,80.4356,479.431,13.6119,493.043,493.043,74.891
93,25.725,1,76040.7,12885.1,80.3826,482.156,13.8443,496.001,496.001,74.8898
94,25.802,1,76253,12992.9,80.3301,484.851,14.0768,498.928,498.928,74.8886
95,25.879,1,76465,13101.2,80.2776,487.552,14.3126,501.864,501.864,74.8874
96,25.955,1,76674.1,13208.7,80.2255,490.221,14.5485,504.77,504.77,74.8862
97,26.03,1,76880.2,13315.4,80.174,492.861,14.7844,507.645,507.645,74.885
98,26.105,1,77086.1,13422.6,80.1224,495.505,15.0234,510.528,510.528,74.8838
99,26.179,1,77289.1,13528.9,80.0714,498.118,15.2623,513.38,513.38,74.8826
100,26.253,1,77491.9,13635.7,80.0202,500.735,15.5043,516.24,516.24,74.8814
101,26.326,1,77691.8,13741.7,79.9696,503.322,15.7461,519.068,519.068,74.8802
102,26.399,1,77891.5,13848.1,79.9189,505.912,15.991,521.903,521.903,74.879
103,26.47,1,78085.5,13952.1,79.8694,508.436,16.2322,524.668,524.668,74.8779
104,26.542,1,78282.1,14058.1,79.8192,510.999,16.4798,527.479,527.479,74.8767
105,26.613,1,78475.8,14163.2,79.7695,513.531,16.7269,530.258,530.258,74.8755
106,26.683,1,78666.5,14267.2,79.7204,516.03,16.9735,533.004,533.004,74.8743
107,26.753,1,78857.1,14371.7,79.6712,518.534,17.2231,535.757,535.757,74.8731
108,26.822,1,79044.8,14475.2,79.6226,521.005,17.4721,538.477,538.477,74.8719
109,26.891,1,79232.3,14579.2,79.5739,523.48,17.7239,541.203,541.203,74.8707
110,26.959,1,79416.9,14682.1,79.5258,525.922,17.975,543.897,543.897,74.8695
111,27.027,1,79601.4,14785.4,79.4776,528.367,18.229,546.596,546.596,74.8683
112,27.095,1,79785.6,14889.3,79.4293,530.816,18.486,549.302,549.302,74.8671
113,27.162,1,79967,14992,79.3816,533.233,18.742,551.975,551.975,74.8659
114,27.228,1,80145.5,15093.7,79.3345,535.616,18.997,554.613,554.613,74.8647
115,27.294,1,80323.8,15195.7,79.2873,538.002,19.2548,557.257,557.257,74.8636
116,27.36,1,80502,15298.3,79.2401,540.392,19.5155,559.907,559.907,74.8624
117,27.425,1,80677.3,15399.6,79.1934,542.748,19.775,562.523,562.523,74.8612
118,27.49,1,80852.4,15501.4,79.1467,545.107,20.0373,565.144,565.144,74.86
119,27.554,1,81024.7,15602.1,79.1006,547.432,20.2983,567.73,567.73,74.8588
120,27.618,1,81196.8,15703.1,79.0544,549.76,20.5621,570.322,570.322,74.8576
121,27.681,1,81366.1,15803,79.0088,552.055,20.8245,572.879,572.879,74.8564
122,27.744,1,81535.2,15903.3,78.9632,554.352,21.0896,575.442,575.442,74.8552
123,27.807,1,81704.2,16003.9,78.9174,556.652,21.3574,578.009,578.009,74.854
124,27.869,1,81870.3,16103.4,78.8723,558.917,21.6236,580.541,580.541,74.8528
125,27.931,1,82036.2,16203.2,78.8272,561.186,21.8926,583.078,583.078,74.8516
126,27.993,1,82202,16303.4,78.7819,563.456,22.1642,585.62,585.62,74.8504
127,28.054,1,82365,16402.4,78.7373,565.692,22.4341,588.127,588.127,74.8493
128,28.115,1,82527.8,16501.7,78.6926,567.931,22.7067,590.638,590.638,74.8481
129,28.175,1,82687.8,16599.8,78.6486,570.135,22.9774,593.113,593.113,74.8469
130,28.235,1,82847.6,16698.2,78.6045,572.342,23.2507,595.592,595.592,74.8457
131,28.295,1,83007.3,16797,78.5603,574.55,23.5267,598.077,598.077,74.8445
132,28.354,1,83164.2,16894.5,78.5168,576.724,23.8006,600.524,600.524,74.8433
133,28.413,1,83320.9,16992.4,78.4732,578.9,24.0771,602.977,602.977,74.8421
134,28.472,1,83477.5,17090.6,78.4296,581.077,24.3562,605.434,605.434,74.8409
135,28.53,1,83631.3,17187.5,78.3866,583.22,24.6331,607.853,607.853,74.8397
136,28.588,1,83784.9,17284.7,78.3435,585.365,24.9125,610.278,610.278,74.8385
137,28.646,1,83938.4,17382.2,78.3004,587.512,25.1945,612.706,612.706,74.8374
138,28.703,1,84089.1,17478.4,78.2579,589.623,25.4741,615.097,615.097,74.8362
139,28.76,1,84239.7,17574.9,78.2154,591.737,25.7562,617.493,617.493,74.835
140,28.817,1,84390.1,17671.8,78.1728,593.852,26.0409,619.893,619.893,74.8338
141,28.874,1,84540.4,17768.9,78.1302,595.969,26.328,622.297,622.297,74.8326
142,28.93,1,84687.9,17864.7,78.0882,598.05,26.6127,624.663,624.663,74.8314
143,28.986,1,84835.2,17960.8,78.0462,600.133,26.8997,627.033,627.033,74.8302
144,29.041,1,84979.8,18055.5,78.0048,602.18,27.1841,629.364,629.364,74.829
145,29.096,1,85124.3,18150.5,77.9634,604.229,27.4709,631.7,631.7,74.8278
146,29.151,1,85268.6,18245.8,77.922,606.28,27.7601,634.04,634.04,74.8267
147,29.206,1,85412.7,18341.4,77.8804,608.332,28.0518,636.384,636.384,74.8255
148,29.26,1,85554.2,18435.6,77.8396,610.348,28.3406,638.688,638.688,74.8243
149,29.314,1,85695.5,18530,77.7987,612.365,28.6317,640.997,640.997,74.8231
150,29.368,1,85836.6,18624.8,77.7578,614.384,28.9252,643.31,643.31,74.8219
151,29.422,1,85977.6,18719.8,77.7168,616.405,29.2212,645.626,645.626,74.8207
152,29.475,1,86115.9,18813.4,77.6765,618.389,29.514,647.903,647.903,74.8195
153,29.528,1,86254,18907.2,77.6361,620.375,29.8092,650.184,650.184,74.8183
154,29.581,1,86392.1,19001.3,77.5957,622.362,30.1068,652.468,652.468,74.8171
155,29.633,1,86527.3,19094,77.556,624.312,30.401,654.713,654.713,74.816
156,29.686,1,86665.1,19188.7,77.5155,626.302,30.7033,657.005,657.005,74.8147
157,29.738,1,86800.1,19281.8,77.4756,628.255,31.0022,659.257,659.257,74.8136
158,29.789,1,86932.4,19373.5,77.4365,630.171,31.2976,661.469,661.469,74.8124
159,29.841,1,87067.2,19467.2,77.3966,632.127,31.6011,663.728,663.728,74.8112
160,29.892,1,87199.2,19559.4,77.3574,634.046,31.9011,665.947,665.947,74.81
161,29.943,1,87331.2,19651.8,77.3182,635.966,32.2033,668.169,668.169,74.8088
162,29.994,1,87463,19744.5,77.2789,637.887,32.5079,670.395,670.395,74.8076
163,30.044,1,87592.1,19835.7,77.2403,639.771,32.8087,672.58,672.58,74.8064
164,30.095,1,87723.6,19928.9,77.2009,641.694,33.1178,674.812,674.812,74.8052
165,30.145,1,87852.5,20020.5,77.1622,643.581,33.4231,677.004,677.004,74.8041
166,30.195,1,87981.2,20112.4,77.1235,645.468,33.7306,679.199,679.199,74.8029
167,30.244,1,88107.2,20202.7,77.0855,647.319,34.0342,681.353,681.353,74.8017
168,30.294,1,88235.7,20295.1,77.0467,649.208,34.3462,683.554,683.554,74.8005
169,30.343,1,88361.5,20385.9,77.0086,651.06,34.6542,685.715,685.715,74.7993
170,30.392,1,88487.2,20477,76.9704,652.914,34.9644,687.878,687.878,74.7981
171,30.44,1,88610.2,20566.4,76.933,654.73,35.2704,690,690,74.797
172,30.489,1,88735.6,20657.9,76.8948,656.585,35.585,692.17,692.17,74.7958
173,30.537,1,88858.4,20747.8,76.8573,658.403,35.8953,694.298,694.298,74.7946
174,30.585,1,88981,20837.9,76.8198,660.221,36.2077,696.429,696.429,74.7934
175,30.633,1,89103.5,20928.2,76.7822,662.041,36.5224,698.563,698.563,74.7922
176,30.681,1,89225.9,21018.8,76.7446,663.861,36.8392,700.7,700.7,74.791
177,30.728,1,89345.7,21107.7,76.7077,665.644,37.1515,702.796,702.796,74.7898
178,30.776,1,89467.8,21198.7,76.67,667.466,37.4727,704.939,704.939,74.7886
179,30.823,1,89587.4,21288.1,76.6331,669.25,37.7892,707.04,707.04,74.7874
180,30.87,1,89706.8,21377.7,76.5961,671.036,38.1079,709.143,709.143,74.7863
181,30.916,1,89823.5,21465.6,76.5598,672.783,38.4219,711.205,711.205,74.7851
182,30.963,1,89942.7,21555.6,76.5227,674.57,38.7449,713.315,713.315,74.7839
183,31.009,1,90059.2,21643.9,76.4864,676.319,39.063,715.382,715.382,74.7827
184,31.055,1,90175.6,21732.4,76.45,678.068,39.3833,717.452,717.452,74.7815
185,31.101,1,90291.9,21821.2,76.4136,679.819,39.7056,719.524,719.524,74.7803
186,31.147,1,90408.1,21910.1,76.3772,681.57,40.03,721.6,721.6,74.7791
187,31.192,1,90521.7,21997.4,76.3415,683.283,40.3493,723.632,723.632,74.778
188,31.238,1,90637.7,22086.7,76.305,685.035,40.6779,725.713,725.713,74.7768
189,31.283,1,90751,22174.4,76.2692,686.749,41.0013,727.751,727.751,74.7756
190,31.328,1,90864.3,22262.2,76.2334,688.464,41.3268,729.791,729.791,74.7744
191,31.373,1,90977.4,22350.3,76.1976,690.18,41.6544,731.834,731.834,74.7732
192,31.417,1,91087.9,22436.6,76.1625,691.857,41.9766,733.834,733.834,74.772
193,31.462,1,91200.8,22525,76.1266,693.574,42.3082,735.882,735.882,74.7708
194,31.506,1,91311.1,22611.7,76.0914,695.252,42.6345,737.887,737.887,74.7697
195,31.55,1,91421.3,22698.6,76.0563,696.931,42.9627,739.894,739.894,74.7685
196,31.594,1,91531.4,22785.6,76.0211,698.611,43.2929,741.904,741.904,74.7673
197,31.638,1,91641.4,22872.9,75.9858,700.291,43.6251,743.916,743.916,74.7661
198,31.682,1,91751.3,22960.3,75.9505,701.971,43.9594,745.931,745.931,74.7649
199,31.725,1,91858.5,23046,75.916,703.614,44.288,747.902,747.902,74.7637
200,31.769,1,91968.2,23133.8,75.8807,705.295,44.6262,749.921,749.921,74.7625
201,31.812,1,92075.3,23219.8,75.8461,706.938,44.9587,751.897,751.897,74.7614
202,31.855,1,92182.3,23306.1,75.8115,708.582,45.2932,753.875,753.875,74.7602
203,31.898,1,92289.1,23392.5,75.7768,710.226,45.6296,755.855,755.855,74.759
204,31.94,1,92393.4,23477,75.743,711.832,45.9601,757.792,757.792,74.7578
205,31.983,1,92500.1,23563.8,75.7083,713.476,46.3004,759.777,759.777,74.7566
206,32.025,1,92604.2,23648.7,75.6743,715.083,46.6348,761.718,761.718,74.7554
207,32.067,1,92708.2,23733.8,75.6404,716.69,46.971,763.661,763.661,74.7543
208,32.109,1,92812.1,23819.1,75.6064,718.297,47.3091,765.606,765.606,74.7531
209,32.151,1,92915.9,23904.5,75.5724,719.904,47.6492,767.554,767.554,74.7519
210,32.193,1,93019.5,23990.1,75.5383,721.512,47.9911,769.503,769.503,74.7507
211,32.235,1,93123.1,24075.9,75.5042,723.12,48.335,771.455,771.455,74.7495
212,32.276,1,93224.2,24159.9,75.4709,724.69,48.6726,773.362,773.362,74.7483
213,32.317,1,93325.1,24244,75.4376,726.26,49.012,775.272,775.272,74.7472
214,32.359,1,93428.4,24330.3,75.4034,727.869,49.3616,777.23,777.23,74.746
215,32.4,1,93529.1,24414.7,75.3701,729.439,49.7048,779.144,779.144,74.7448
216,32.44,1,93627.3,24497.3,75.3375,730.972,50.0415,781.013,781.013,74.7436
217,32.481,1,93727.9,24582,75.304,732.542,50.3884,782.931,782.931,74.7424
218,32.522,1,93828.3,24666.9,75.2706,734.113,50.7371,784.851,784.851,74.7412
219,32.562,1,93926.2,24750,75.2379,735.646,51.0792,786.726,786.726,74.7401
220,32.603,1,94026.5,24835.2,75.2044,737.218,51.4318,788.649,788.649,74.7389
221,32.643,1,94124.2,24918.6,75.1716,738.751,51.7775,790.528,790.528,74.7377
222,32.683,1,94221.9,25002.1,75.1389,740.284,52.1251,792.409,792.409,74.7365
223,32.723,1,94319.4,25085.7,75.1061,741.818,52.4745,794.292,794.292,74.7353
224,32.763,1,94416.8,25169.5,75.0733,743.351,52.8257,796.177,796.177,74.7341
225,32.802,1,94511.8,25251.4,75.0413,744.847,53.17,798.017,798.017,74.733
226,32.842,1,94609,25335.5,75.0084,746.38,53.5248,799.905,799.905,74.7318
227,32.881,1,94703.7,25417.7,74.9763,747.876,53.8726,801.748,801.748,74.7306
228,32.921,1,94800.8,25502.2,74.9434,749.41,54.2312,803.641,803.641,74.7294
229,32.96,1,94895.4,25584.6,74.9113,750.905,54.5825,805.488,805.488,74.7282
230,32.999,1,94989.8,25667.3,74.8792,752.401,54.9357,807.337,807.337,74.727
231,33.038,1,95084.2,25750,74.847,753.897,55.2906,809.187,809.187,74.7259
232,33.076,1,95176.1,25830.9,74.8157,755.354,55.6381,810.993,810.993,74.7247
233,33.115,1,95270.3,25913.9,74.7834,756.85,55.9966,812.847,812.847,74.7235
234,33.154,1,95364.4,25997.2,74.7512,758.346,56.3569,814.703,814.703,74.7223
235,33.192,1,95456,26078.4,74.7198,759.804,56.7096,816.513,816.513,74.7211
236,33.23,1,95547.5,26159.8,74.6883,761.261,57.0641,818.325,818.325,74.72
237,33.268,1,95638.9,26241.3,74.6568,762.719,57.4203,820.139,820.139,74.7188
238,33.306,1,95730.3,26323,74.6253,764.176,57.7783,821.955,821.955,74.7176
239,33.344,1,95821.5,26404.8,74.5938,765.634,58.138,823.772,823.772,74.7164
240,33.382,1,95912.7,26486.7,74.5623,767.092,58.4994,825.591,825.591,74.7152
241,33.42,1,96003.8,26568.8,74.5307,768.549,58.8625,827.412,827.412,74.7141
242,33.457,1,96092.4,26648.9,74.4999,769.968,59.2178,829.186,829.186,74.7129
243,33.495,1,96183.3,26731.2,74.4683,771.426,59.5845,831.01,831.01,74.7117
244,33.532,1,96271.7,26811.6,74.4375,772.845,59.9432,832.788,832.788,74.7105
245,33.57,1,96362.4,26894.2,74.4059,774.302,60.3133,834.616,834.616,74.7093
246,33.607,1,96450.7,26974.8,74.375,775.721,60.6754,836.397,836.397,74.7081
247,33.644,1,96538.9,27055.6,74.3442,777.14,61.0391,838.179,838.179,74.707
248,33.681,1,96626.9,27136.4,74.3133,778.559,61.4046,839.964,839.964,74.7058
249,33.717,1,96712.6,27215.3,74.2832,779.94,61.7618,841.701,841.701,74.7046
250,33.754,1,96800.5,27296.4,74.2523,781.358,62.1306,843.489,843.489,74.7034
251,33.791,1,96888.3,27377.7,74.2213,782.777,62.5012,845.278,845.278,74.7022
252,33.827,1,96973.7,27456.9,74.1912,784.157,62.8633,847.021,847.021,74.7011
253,33.864,1,97061.4,27538.4,74.1602,785.576,63.2372,848.813,848.813,74.6999
254,33.9,1,97146.6,27617.9,74.13,786.956,63.6027,850.558,850.558,74.6987
255,33.936,1,97231.7,27697.5,74.0999,788.336,63.9698,852.306,852.306,74.6975
256,33.972,1,97316.8,27777.2,74.0696,789.716,64.3385,854.054,854.054,74.6963
257,34.008,1,97401.8,27857,74.0394,791.095,64.7089,855.804,855.804,74.6952
258,34.044,1,97486.7,27937,74.0092,792.475,65.0809,857.556,857.556,74.694
259,34.08,1,97571.5,28017.1,73.9789,793.854,65.4546,859.309,859.309,74.6928
260,34.115,1,97653.8,28095,73.9495,795.195,65.8195,861.015,861.015,74.6916
261,34.151,1,97738.5,28175.4,73.9192,796.575,66.1964,862.771,862.771,74.6904
262,34.186,1,97820.7,28253.6,73.8897,797.915,66.5645,864.48,864.48,74.6893
263,34.221,1,97902.8,28331.9,73.8602,799.256,66.9342,866.19,866.19,74.6881
264,34.257,1,97987.3,28412.6,73.8298,800.635,67.316,867.951,867.951,74.6869
265,34.292,1,98069.2,28491.2,73.8003,801.975,67.6889,869.664,869.664,74.6857
266,34.327,1,98151.1,28569.9,73.7707,803.315,68.0634,871.378,871.378,74.6845
267,34.362,1,98233,28648.8,73.7412,804.655,68.4395,873.094,873.094,74.6834
268,34.397,1,98314.7,28727.7,73.7116,805.995,68.8171,874.812,874.812,74.6822
269,34.432,1,98396.4,28806.7,73.682,807.334,69.1964,876.531,876.531,74.681
270,34.466,1,98475.6,28883.7,73.6532,808.635,69.5664,878.202,878.202,74.6798
271,34.501,1,98557.2,28962.9,73.6235,809.975,69.9489,879.924,879.924,74.6786
272,34.535,1,98636.3,29040.1,73.5947,811.275,70.3219,881.597,881.597,74.6775
273,34.57,1,98717.6,29119.6,73.5651,812.614,70.7076,883.322,883.322,74.6763
274,34.604,1,98796.6,29197,73.5362,813.915,71.0838,884.998,884.998,74.6751
275,34.638,1,98875.5,29274.4,73.5074,815.215,71.4615,886.676,886.676,74.6739
276,34.672,1,98954.3,29352,73.4785,816.515,71.8408,888.356,888.356,74.6728
277,34.706,1,99033,29429.7,73.4496,817.815,72.2216,890.036,890.036,74.6716
278,34.74,1,99111.6,29507.5,73.4207,819.114,72.604,891.718,891.718,74.6704
279,34.774,1,99190.2,29585.4,73.3918,820.414,72.9879,893.401,893.401,74.6692
280,34.808,1,99268.7,29663.5,73.3628,821.713,73.3734,895.086,895.086,74.668
281,34.841,1,99344.8,29739.3,73.3347,822.973,73.749,896.722,896.722,74.6669
282,34.875,1,99423.2,29817.5,73.3057,824.272,74.1376,898.41,898.41,74.6657
283,34.909,1,99501.5,29895.9,73.2768,825.57,74.5277,900.098,900.098,74.6645
284,34.942,1,99577.4,29972,73.2486,826.83,74.9079,901.738,901.738,74.6633
285,34.975,1,99653.2,30048.3,73.2204,828.09,75.2895,903.38,903.38,74.6622
286,35.009,1,99731.3,30127,73.1914,829.388,75.6843,905.072,905.072,74.661
287,35.042,1,99806.9,30203.4,73.1632,830.647,76.069,906.716,906.716,74.6598
288,35.075,1,99882.5,30280,73.135,831.906,76.4552,908.361,908.361,74.6586
289,35.108,1,99958.1,30356.7,73.1068,833.165,76.8429,910.008,910.008,74.6574
290,35.141,1,100034,30433.5,73.0785,834.423,77.232,911.656,911.656,74.6563
291,35.173,1,100107,30508,73.0511,835.644,77.6109,913.254,913.254,74.6551
292,35.206,1,100182,30585,73.0229,836.902,78.003,914.905,914.905,74.6539
293,35.239,1,100257,30662.1,72.9946,838.159,78.3967,916.556,916.556,74.6527
294,35.271,1,100330,30736.9,72.9672,839.379,78.7799,918.159,918.159,74.6516
295,35.304,1,100405,30814.2,72.9388,840.636,79.1766,919.812,919.812,74.6504
296,35.336,1,100478,30889.2,72.9114,841.855,79.5627,921.417,921.417,74.6492
297,35.369,1,100553,30966.7,72.883,843.111,79.9623,923.073,923.073,74.648
298,35.401,1,100626,31042,72.8555,844.329,80.3514,924.681,924.681,74.6469
299,35.433,1,100698,31117.3,72.828,845.547,80.7418,926.289,926.289,74.6457
300,35.465,1,100771,31192.7,72.8005,846.765,81.1338,927.899,927.899,74.6445
301,35.497,1,100843,31268.2,72.773,847.982,81.5271,929.509,929.509,74.6433
302,35.529,1,100915,31343.9,72.7454,849.199,81.9219,931.121,931.121,74.6422
303,35.561,1,100988,31419.6,72.7179,850.416,82.3182,932.734,932.734,74.641
304,35.593,1,101060,31495.4,72.6903,851.632,82.716,934.348,934.348,74.6398
305,35.624,1,101130,31568.9,72.6636,852.811,83.1027,935.913,935.913,74.6387
306,35.656,1,101202,31644.9,72.636,854.026,83.5033,937.53,937.53,74.6375
307,35.688,1,101274,31721,72.6084,855.242,83.9054,939.147,939.147,74.6363
308,35.719,1,101343,31794.8,72.5816,856.419,84.2963,940.715,940.715,74.6351
309,35.751,1,101415,31871.1,72.554,857.634,84.7013,942.335,942.335,74.6339
310,35.782,1,101485,31945.1,72.5272,858.811,85.095,943.906,943.906,74.6328
311,35.813,1,101554,32019.2,72.5004,859.987,85.4902,945.477,945.477,74.6316
312,35.844,1,101624,32093.4,72.4736,861.163,85.8867,947.05,947.05,74.6304
313,35.876,1,101695,32170,72.4459,862.376,86.2975,948.674,948.674,74.6292
314,35.907,1,101765,32244.4,72.419,863.552,86.6969,950.249,950.249,74.628
315,35.938,1,101834,32318.8,72.3922,864.727,87.0976,951.824,951.824,74.6269
316,35.968,1,101901,32391,72.3662,865.863,87.4868,953.35,953.35,74.6257
