time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
29.04,84977.2,18053.8,78.0056,602.143,27.1789,74.829
29.051,85006.1,18072.8,77.9973,602.553,27.2361,74.8288
29.062,85035,18091.8,77.989,602.962,27.2933,74.8286
29.073,85063.9,18110.8,77.9808,603.372,27.3507,74.8283
29.084,85092.7,18129.8,77.9725,603.782,27.4081,74.8281
29.095,85121.6,18148.8,77.9642,604.192,27.4657,74.8278
29.106,85150.5,18167.8,77.9559,604.602,27.5233,74.8276
29.117,85179.4,18186.9,77.9476,605.012,27.5811,74.8274
29.128,85208.2,18205.9,77.9393,605.422,27.6389,74.8271
29.139,85237.1,18225,77.931,605.832,27.6968,74.8269
29.15,85265.9,18244.1,77.9227,606.242,27.7549,74.8267
29.161,85294.8,18263.2,77.9144,606.653,27.813,74.8264
29.172,85323.6,18282.3,77.9061,607.063,27.8712,74.8262
29.183,85352.5,18301.4,77.8978,607.473,27.9295,74.8259
29.194,85381.3,18320.5,77.8895,607.884,27.988,74.8257
29.205,85410.1,18339.7,77.8812,608.294,28.0465,74.8255
29.216,85438.9,18358.8,77.8729,608.705,28.1051,74.8252
29.227,85467.8,18378,77.8646,609.116,28.1638,74.825
29.238,85496.6,18397.2,77.8562,609.526,28.2226,74.8247
29.249,85525.4,18416.4,77.8479,609.937,28.2815,74.8245
29.26,85554.2,18435.6,77.8396,610.348,28.3406,74.8243
29.271,85583,18454.8,77.8313,610.759,28.3997,74.824
29.282,85611.7,18474,77.823,611.17,28.4589,74.8238
29.293,85640.5,18493.3,77.8146,611.581,28.5182,74.8235
29.304,85669.3,18512.5,77.8063,611.992,28.5776,74.8233
29.315,85698.1,18531.8,77.798,612.403,28.6371,74.823
29.326,85726.8,18551.1,77.7896,612.814,28.6967,74.8228
29.337,85755.6,18570.3,77.7813,613.225,28.7564,74.8226
29.348,85784.3,18589.6,77.7729,613.637,28.8162,74.8223
29.359,85813.1,18609,77.7646,614.048,28.8762,74.8221
29.37,85841.8,18628.3,77.7562,614.459,28.9362,74.8218
29.381,85870.6,18647.6,77.7479,614.871,28.9963,74.8216
29.392,85899.3,18667,77.7395,615.282,29.0565,74.8213
29.403,85928,18686.3,77.7312,615.694,29.1168,74.8211
29.414,85956.7,18705.7,77.7228,616.105,29.1772,74.8209
29.425,85985.5,18725.1,77.7145,616.517,29.2377,74.8206
29.436,86014.2,18744.5,77.7061,616.929,29.2983,74.8204
29.447,86042.9,18763.9,77.6978,617.341,29.359,74.8201
29.458,86071.6,18783.3,77.6894,617.753,29.4198,74.8199
29.469,86100.3,18802.8,77.681,618.164,29.4808,74.8196
29.48,86128.9,18822.2,77.6727,618.576,29.5418,74.8194
29.491,86157.6,18841.7,77.6643,618.988,29.6029,74.8191
29.502,86186.3,18861.1,77.6559,619.401,29.6641,74.8189
29.513,86215,18880.6,77.6475,619.813,29.7254,74.8186
29.524,86243.6,18900.1,77.6391,620.225,29.7869,74.8184
29.535,86272.3,18919.6,77.6308,620.637,29.8484,74.8182
29.546,86300.9,18939.2,77.6224,621.049,29.91,74.8179
29.557,86329.6,18958.7,77.614,621.462,29.9717,74.8177
29.568,86358.2,18978.2,77.6056,621.874,30.0336,74.8174
29.579,86386.9,18997.8,77.5972,622.287,30.0955,74.8172
29.59,86415.5,19017.4,77.5888,622.699,30.1575,74.8169
29.601,86444.1,19036.9,77.5804,623.112,30.2197,74.8167
29.612,86472.7,19056.5,77.572,623.524,30.2819,74.8164
29.623,86501.3,19076.1,77.5636,623.937,30.3442,74.8162
29.634,86529.9,19095.8,77.5552,624.35,30.4067,74.8159
29.645,86558.5,19115.4,77.5468,624.763,30.4692,74.8157
29.656,86587.1,19135,77.5384,625.176,30.5319,74.8154
29.667,86615.7,19154.7,77.53,625.588,30.5946,74.8152
29.678,86644.3,19174.4,77.5216,626.001,30.6575,74.8149
29.689,86672.9,19194,77.5132,626.414,30.7205,74.8147
29.7,86701.5,19213.7,77.5047,626.827,30.7835,74.8144
29.711,86730,19233.4,77.4963,627.241,30.8467,74.8142
29.722,86758.6,19253.1,77.4879,627.654,30.91,74.8139
29.733,86787.1,19272.9,77.4795,628.067,30.9733,74.8137
29.744,86815.7,19292.6,77.471,628.48,31.0368,74.8134
29.755,86844.2,19312.4,77.4626,628.894,31.1004,74.8132
29.766,86872.8,19332.1,77.4542,629.307,31.1641,74.8129
29.777,86901.3,19351.9,77.4457,629.72,31.2279,74.8126
29.788,86929.8,19371.7,77.4373,630.134,31.2918,74.8124
29.799,86958.4,19391.5,77.4289,630.547,31.3558,74.8121
29.81,86986.9,19411.3,77.4204,630.961,31.4199,74.8119
29.821,87015.4,19431.1,77.412,631.375,31.4841,74.8116
29.832,87043.9,19451,77.4035,631.788,31.5484,74.8114
29.843,87072.4,19470.8,77.3951,632.202,31.6128,74.8111
29.854,87100.9,19490.7,77.3866,632.616,31.6774,74.8109
29.865,87129.4,19510.6,77.3782,633.03,31.742,74.8106
29.876,87157.8,19530.4,77.3697,633.444,31.8067,74.8104
29.887,87186.3,19550.3,77.3613,633.858,31.8716,74.8101
29.898,87214.8,19570.2,77.3528,634.272,31.9365,74.8099
29.909,87243.2,19590.2,77.3443,634.686,32.0016,74.8096
29.92,87271.7,19610.1,77.3359,635.1,32.0668,74.8093
29.931,87300.1,19630.1,77.3274,635.514,32.132,74.8091
29.942,87328.6,19650,77.3189,635.928,32.1974,74.8088
29.953,87357,19670,77.3105,636.342,32.2629,74.8086
29.964,87385.5,19690,77.302,636.757,32.3285,74.8083
29.975,87413.9,19710,77.2935,637.171,32.3942,74.8081
29.986,87442.3,19730,77.285,637.585,32.46,74.8078
29.997,87470.7,19750,77.2766,638,32.5259,74.8075
30.008,87499.1,19770,77.2681,638.414,32.5919,74.8073
30.019,87527.5,19790.1,77.2596,638.829,32.658,74.807
30.03,87555.9,19810.1,77.2511,639.243,32.7242,74.8068
30.041,87584.3,19830.2,77.2426,639.658,32.7906,74.8065
30.052,87612.7,19850.3,77.2341,640.073,32.857,74.8062
30.063,87641.1,19870.4,77.2256,640.488,32.9236,74.806
30.074,87669.5,19890.5,77.2171,640.902,32.9902,74.8057
30.085,87697.8,19910.6,77.2086,641.317,33.057,74.8055
30.096,87726.2,19930.7,77.2001,641.732,33.1239,74.8052
30.107,87754.6,19950.9,77.1916,642.147,33.1908,74.8049
30.118,87782.9,19971,77.1831,642.562,33.2579,74.8047
30.129,87811.2,19991.2,77.1746,642.977,33.3251,74.8044
30.14,87839.6,20011.4,77.1661,643.392,33.3924,74.8042
30.151,87867.9,20031.5,77.1576,643.807,33.4599,74.8039
30.162,87896.2,20051.7,77.1491,644.222,33.5274,74.8036
30.173,87924.6,20072,77.1405,644.638,33.595,74.8034
30.184,87952.9,20092.2,77.132,645.053,33.6628,74.8031
30.195,87981.2,20112.4,77.1235,645.468,33.7306,74.8029
30.206,88009.5,20132.7,77.115,645.884,33.7986,74.8026
30.217,88037.8,20152.9,77.1064,646.299,33.8666,74.8023
30.228,88066.1,20173.2,77.0979,646.714,33.9348,74.8021
30.239,88094.4,20193.5,77.0894,647.13,34.0031,74.8018
30.25,88122.6,20213.8,77.0808,647.545,34.0715,74.8015
30.261,88150.9,20234.1,77.0723,647.961,34.14,74.8013
30.272,88179.2,20254.4,77.0638,648.377,34.2086,74.801
30.283,88207.5,20274.8,77.0552,648.792,34.2774,74.8007
30.294,88235.7,20295.1,77.0467,649.208,34.3462,74.8005
30.305,88264,20315.5,77.0381,649.624,34.4152,74.8002
30.316,88292.2,20335.9,77.0296,650.04,34.4842,74.7999
30.327,88320.4,20356.2,77.021,650.455,34.5534,74.7997
30.338,88348.7,20376.6,77.0125,650.871,34.6227,74.7994
30.349,88376.9,20397.1,77.0039,651.287,34.6921,74.7991
30.36,88405.1,20417.5,76.9954,651.703,34.7616,74.7989
30.371,88433.3,20437.9,76.9868,652.119,34.8312,74.7986
30.382,88461.5,20458.4,76.9782,652.535,34.9009,74.7983
30.393,88489.7,20478.8,76.9697,652.951,34.9707,74.7981
30.404,88517.9,20499.3,76.9611,653.368,35.0407,74.7978
30.415,88546.1,20519.8,76.9525,653.784,35.1107,74.7975
30.426,88574.3,20540.3,76.944,654.2,35.1809,74.7973
30.437,88602.5,20560.8,76.9354,654.616,35.2512,74.797
30.448,88630.6,20581.3,76.9268,655.033,35.3216,74.7967
30.459,88658.8,20601.8,76.9182,655.449,35.3921,74.7965
30.47,88687,20622.4,76.9096,655.866,35.4627,74.7962
30.481,88715.1,20642.9,76.9011,656.282,35.5334,74.7959
30.492,88743.3,20663.5,76.8925,656.698,35.6043,74.7957
30.503,88771.4,20684.1,76.8839,657.115,35.6752,74.7954
30.514,88799.5,20704.7,76.8753,657.532,35.7463,74.7951
30.525,88827.7,20725.3,76.8667,657.948,35.8175,74.7949
30.536,88855.8,20745.9,76.8581,658.365,35.8888,74.7946
30.547,88883.9,20766.5,76.8495,658.782,35.9602,74.7943
30.558,88912,20787.1,76.8409,659.198,36.0317,74.794
30.569,88940.1,20807.8,76.8323,659.615,36.1034,74.7938
30.58,88968.2,20828.5,76.8237,660.032,36.1751,74.7935
30.591,88996.3,20849.1,76.8151,660.449,36.247,74.7932
30.602,89024.4,20869.8,76.8065,660.866,36.3189,74.793
30.613,89052.5,20890.5,76.7979,661.283,36.391,74.7927
30.624,89080.6,20911.2,76.7893,661.7,36.4632,74.7924
30.635,89108.6,20932,76.7807,662.117,36.5355,74.7921
30.646,89136.7,20952.7,76.772,662.534,36.608,74.7919
30.657,89164.7,20973.5,76.7634,662.951,36.6805,74.7916
30.668,89192.8,20994.2,76.7548,663.368,36.7532,74.7913
30.679,89220.8,21015,76.7462,663.785,36.8259,74.791
30.69,89248.9,21035.8,76.7376,664.203,36.8988,74.7908
30.701,89276.9,21056.6,76.7289,664.62,36.9718,74.7905
30.712,89304.9,21077.4,76.7203,665.037,37.045,74.7902
30.723,89332.9,21098.2,76.7117,665.455,37.1182,74.7899
30.734,89360.9,21119.1,76.703,665.872,37.1915,74.7897
30.745,89389,21139.9,76.6944,666.289,37.265,74.7894
30.756,89417,21160.8,76.6857,666.707,37.3386,74.7891
30.767,89444.9,21181.6,76.6771,667.124,37.4123,74.7888
30.778,89472.9,21202.5,76.6685,667.542,37.4861,74.7886
30.789,89500.9,21223.4,76.6598,667.959,37.56,74.7883
30.8,89528.9,21244.3,76.6512,668.377,37.6341,74.788
30.811,89556.9,21265.2,76.6425,668.795,37.7082,74.7877
30.822,89584.8,21286.2,76.6339,669.212,37.7825,74.7874
30.833,89612.8,21307.1,76.6252,669.63,37.8569,74.7872
30.844,89640.7,21328.1,76.6165,670.048,37.9314,74.7869
30.855,89668.7,21349,76.6079,670.466,38.006,74.7866
30.866,89696.6,21370,76.5992,670.884,38.0807,74.7863
30.877,89724.5,21391,76.5906,671.301,38.1556,74.7861
30.888,89752.5,21412,76.5819,671.719,38.2306,74.7858
30.899,89780.4,21433,76.5732,672.137,38.3057,74.7855
30.91,89808.3,21454.1,76.5646,672.555,38.3809,74.7852
30.921,89836.2,21475.1,76.5559,672.973,38.4562,74.7849
30.932,89864.1,21496.2,76.5472,673.391,38.5316,74.7847
30.943,89892,21517.2,76.5385,673.809,38.6072,74.7844
30.954,89919.9,21538.3,76.5298,674.228,38.6829,74.7841
30.965,89947.8,21559.4,76.5212,674.646,38.7587,74.7838
30.976,89975.6,21580.5,76.5125,675.064,38.8346,74.7835
30.987,90003.5,21601.6,76.5038,675.482,38.9106,74.7833
30.998,90031.4,21622.8,76.4951,675.901,38.9868,74.783
31.009,90059.2,21643.9,76.4864,676.319,39.063,74.7827
31.02,90087.1,21665,76.4777,676.737,39.1394,74.7824
31.031,90114.9,21686.2,76.469,677.156,39.2159,74.7821
31.042,90142.7,21707.4,76.4603,677.574,39.2925,74.7818
31.053,90170.6,21728.6,76.4516,677.992,39.3693,74.7816
31.064,90198.4,21749.8,76.4429,678.411,39.4462,74.7813
31.075,90226.2,21771,76.4342,678.829,39.5231,74.781
31.086,90254,21792.2,76.4255,679.248,39.6002,74.7807
31.097,90281.8,21813.4,76.4168,679.667,39.6774,74.7804
31.108,90309.6,21834.7,76.4081,680.085,39.7548,74.7801
31.119,90337.4,21856,76.3994,680.504,39.8322,74.7799
31.13,90365.2,21877.2,76.3907,680.922,39.9098,74.7796
31.141,90393,21898.5,76.3819,681.341,39.9875,74.7793
31.152,90420.8,21919.8,76.3732,681.76,40.0653,74.779
31.163,90448.5,21941.1,76.3645,682.179,40.1433,74.7787
31.174,90476.3,21962.4,76.3558,682.597,40.2213,74.7784
31.185,90504,21983.8,76.3471,683.016,40.2995,74.7781
31.196,90531.8,22005.1,76.3383,683.435,40.3778,74.7778
31.207,90559.5,22026.5,76.3296,683.854,40.4562,74.7776
31.218,90587.3,22047.9,76.3209,684.273,40.5348,74.7773
31.229,90615,22069.2,76.3121,684.692,40.6134,74.777
31.24,90642.7,22090.6,76.3034,685.111,40.6922,74.7767
31.251,90670.4,22112,76.2947,685.53,40.7711,74.7764
31.262,90698.1,22133.5,76.2859,685.949,40.8501,74.7761
31.273,90725.8,22154.9,76.2772,686.368,40.9293,74.7758
31.284,90753.5,22176.3,76.2684,686.787,41.0085,74.7755
31.295,90781.2,22197.8,76.2597,687.206,41.0879,74.7753
31.306,90808.9,22219.2,76.2509,687.626,41.1674,74.775
31.317,90836.6,22240.7,76.2422,688.045,41.2471,74.7747
31.328,90864.3,22262.2,76.2334,688.464,41.3268,74.7744
31.339,90891.9,22283.7,76.2247,688.883,41.4067,74.7741
31.35,90919.6,22305.2,76.2159,689.303,41.4867,74.7738
31.361,90947.2,22326.8,76.2071,689.722,41.5668,74.7735
31.372,90974.9,22348.3,76.1984,690.141,41.6471,74.7732
31.383,91002.5,22369.9,76.1896,690.561,41.7274,74.7729
31.394,91030.1,22391.4,76.1808,690.98,41.8079,74.7726
31.405,91057.8,22413,76.1721,691.4,41.8885,74.7723
31.416,91085.4,22434.6,76.1633,691.819,41.9693,74.7721
31.427,91113,22456.2,76.1545,692.239,42.0501,74.7718
31.438,91140.6,22477.8,76.1457,692.658,42.1311,74.7715
31.449,91168.2,22499.4,76.137,693.078,42.2122,74.7712
31.46,91195.8,22521.1,76.1282,693.497,42.2934,74.7709
31.471,91223.4,22542.7,76.1194,693.917,42.3748,74.7706
31.482,91251,22564.4,76.1106,694.337,42.4563,74.7703
31.493,91278.5,22586,76.1018,694.756,42.5379,74.77
31.504,91306.1,22607.7,76.093,695.176,42.6196,74.7697
31.515,91333.7,22629.4,76.0843,695.596,42.7014,74.7694
31.526,91361.2,22651.1,76.0755,696.015,42.7834,74.7691
31.537,91388.8,22672.9,76.0667,696.435,42.8655,74.7688
31.548,91416.3,22694.6,76.0579,696.855,42.9477,74.7685
31.559,91443.8,22716.3,76.0491,697.275,43.0301,74.7682
31.57,91471.4,22738.1,76.0403,697.695,43.1125,74.7679
31.581,91498.9,22759.9,76.0315,698.115,43.1951,74.7676
31.592,91526.4,22781.7,76.0227,698.535,43.2778,74.7673
31.603,91553.9,22803.4,76.0138,698.954,43.3607,74.767
31.614,91581.4,22825.3,76.005,699.374,43.4437,74.7667
31.625,91608.9,22847.1,75.9962,699.794,43.5268,74.7664
31.636,91636.4,22868.9,75.9874,700.214,43.61,74.7661
31.647,91663.9,22890.7,75.9786,700.634,43.6933,74.7658
31.658,91691.3,22912.6,75.9698,701.055,43.7768,74.7656
31.669,91718.8,22934.5,75.961,701.475,43.8604,74.7653
31.68,91746.3,22956.3,75.9521,701.895,43.9441,74.765
31.691,91773.7,22978.2,75.9433,702.315,44.028,74.7647
31.702,91801.2,23000.1,75.9345,702.735,44.112,74.7644
31.713,91828.6,23022.1,75.9256,703.155,44.1961,74.7641
31.724,91856.1,23044,75.9168,703.575,44.2803,74.7638
31.735,91883.5,23065.9,75.908,703.996,44.3646,74.7635
31.746,91910.9,23087.9,75.8991,704.416,44.4491,74.7632
31.757,91938.3,23109.8,75.8903,704.836,44.5337,74.7629
31.768,91965.7,23131.8,75.8815,705.257,44.6185,74.7626
31.779,91993.1,23153.8,75.8726,705.677,44.7033,74.7622
31.79,92020.5,23175.8,75.8638,706.097,44.7883,74.7619
31.801,92047.9,23197.8,75.8549,706.518,44.8735,74.7616
31.812,92075.3,23219.8,75.8461,706.938,44.9587,74.7613
31.823,92102.7,23241.9,75.8372,707.358,45.0441,74.761
31.834,92130,23263.9,75.8284,707.779,45.1296,74.7607
31.845,92157.4,23286,75.8195,708.199,45.2152,74.7604
31.856,92184.8,23308.1,75.8107,708.62,45.301,74.7601
31.867,92212.1,23330.1,75.8018,709.04,45.3869,74.7598
31.878,92239.4,23352.2,75.7929,709.461,45.4729,74.7595
31.889,92266.8,23374.4,75.7841,709.881,45.559,74.7592
31.9,92294.1,23396.5,75.7752,710.302,45.6453,74.7589
31.911,92321.4,23418.6,75.7664,710.723,45.7317,74.7586
31.922,92348.7,23440.8,75.7575,711.143,45.8182,74.7583
31.933,92376,23462.9,75.7486,711.564,45.9049,74.758
31.944,92403.4,23485.1,75.7397,711.985,45.9917,74.7577
31.955,92430.6,23507.3,75.7309,712.405,46.0786,74.7574
31.966,92457.9,23529.5,75.722,712.826,46.1657,74.7571
31.977,92485.2,23551.7,75.7131,713.247,46.2528,74.7568
31.988,92512.5,23573.9,75.7042,713.667,46.3401,74.7565
31.999,92539.8,23596.1,75.6953,714.088,46.4276,74.7562
32.01,92567,23618.4,75.6865,714.509,46.5151,74.7559
32.021,92594.3,23640.6,75.6776,714.93,46.6028,74.7555
32.032,92621.5,23662.9,75.6687,715.351,46.6907,74.7552
32.043,92648.8,23685.2,75.6598,715.771,46.7786,74.7549
32.054,92676,23707.4,75.6509,716.192,46.8667,74.7546
32.065,92703.2,23729.7,75.642,716.613,46.9549,74.7543
32.076,92730.4,23752.1,75.6331,717.034,47.0433,74.754
32.087,92757.7,23774.4,75.6242,717.455,47.1318,74.7537
32.098,92784.9,23796.7,75.6153,717.876,47.2204,74.7534
32.109,92812.1,23819.1,75.6064,718.297,47.3091,74.7531
32.12,92839.3,23841.4,75.5975,718.718,47.398,74.7528
32.131,92866.4,23863.8,75.5886,719.139,47.487,74.7525
32.142,92893.6,23886.2,75.5797,719.56,47.5761,74.7521
32.153,92920.8,23908.6,75.5707,719.981,47.6654,74.7518
32.164,92948,23931,75.5618,720.402,47.7548,74.7515
32.175,92975.1,23953.4,75.5529,720.823,47.8443,74.7512
32.186,93002.3,23975.9,75.544,721.244,47.934,74.7509
32.197,93029.4,23998.3,75.5351,721.665,48.0238,74.7506
32.208,93056.6,24020.8,75.5261,722.086,48.1137,74.7503
32.219,93083.7,24043.2,75.5172,722.507,48.2038,74.75
32.23,93110.8,24065.7,75.5083,722.929,48.294,74.7496
32.241,93137.9,24088.2,75.4994,723.35,48.3843,74.7493
32.252,93165,24110.7,75.4904,723.771,48.4748,74.749
32.263,93192.1,24133.2,75.4815,724.192,48.5654,74.7487
32.274,93219.2,24155.8,75.4726,724.613,48.6561,74.7484
32.285,93246.3,24178.3,75.4636,725.035,48.7469,74.7481
32.296,93273.4,24200.9,75.4547,725.456,48.8379,74.7478
32.307,93300.5,24223.4,75.4457,725.877,48.9291,74.7474
32.318,93327.6,24246,75.4368,726.298,49.0203,74.7471
32.329,93354.6,24268.6,75.4278,726.72,49.1117,74.7468
32.34,93381.7,24291.2,75.4189,727.141,49.2032,74.7465
32.351,93408.7,24313.8,75.4099,727.562,49.2949,74.7462
32.362,93435.8,24336.5,75.401,727.984,49.3867,74.7459
32.373,93462.8,24359.1,75.392,728.405,49.4786,74.7455
32.384,93489.8,24381.8,75.3831,728.826,49.5707,74.7452
32.395,93516.9,24404.4,75.3741,729.248,49.6629,74.7449
32.406,93543.9,24427.1,75.3652,729.669,49.7552,74.7446
32.417,93570.9,24449.8,75.3562,730.09,49.8477,74.7443
32.428,93597.9,24472.5,75.3472,730.512,49.9403,74.744
32.439,93624.9,24495.2,75.3383,730.933,50.033,74.7436
32.45,93651.9,24517.9,75.3293,731.355,50.1259,74.7433
32.461,93678.8,24540.6,75.3203,731.776,50.2189,74.743
32.472,93705.8,24563.4,75.3114,732.198,50.312,74.7427
32.483,93732.8,24586.2,75.3024,732.619,50.4053,74.7424
32.494,93759.7,24608.9,75.2934,733.041,50.4987,74.742
32.505,93786.7,24631.7,75.2844,733.462,50.5923,74.7417
32.516,93813.6,24654.5,75.2755,733.884,50.686,74.7414
32.527,93840.6,24677.3,75.2665,734.305,50.7798,74.7411
32.538,93867.5,24700.1,75.2575,734.727,50.8738,74.7408
32.549,93894.4,24723,75.2485,735.148,50.9679,74.7404
32.56,93921.4,24745.8,75.2395,735.57,51.0621,74.7401
32.571,93948.3,24768.7,75.2305,735.991,51.1565,74.7398
32.582,93975.2,24791.5,75.2215,736.413,51.251,74.7395
32.593,94002.1,24814.4,75.2125,736.834,51.3456,74.7391
32.604,94029,24837.3,75.2035,737.256,51.4404,74.7388
32.615,94055.8,24860.2,75.1945,737.678,51.5353,74.7385
32.626,94082.7,24883.1,75.1855,738.099,51.6303,74.7382
32.637,94109.6,24906.1,75.1765,738.521,51.7255,74.7379
32.648,94136.4,24929,75.1675,738.943,51.8209,74.7375
32.659,94163.3,24951.9,75.1585,739.364,51.9163,74.7372
32.67,94190.1,24974.9,75.1495,739.786,52.0119,74.7369
32.681,94217,24997.9,75.1405,740.208,52.1077,74.7366
32.692,94243.8,25020.9,75.1315,740.629,52.2036,74.7362
32.703,94270.6,25043.9,75.1225,741.051,52.2996,74.7359
32.714,94297.5,25066.9,75.1135,741.473,52.3957,74.7356
32.725,94324.3,25089.9,75.1044,741.894,52.492,74.7352
32.736,94351.1,25112.9,75.0954,742.316,52.5885,74.7349
32.747,94377.9,25136,75.0864,742.738,52.685,74.7346
32.758,94404.7,25159.1,75.0774,743.16,52.7817,74.7343
32.769,94431.4,25182.1,75.0684,743.581,52.8786,74.7339
32.78,94458.2,25205.2,75.0593,744.003,52.9756,74.7336
32.791,94485,25228.3,75.0503,744.425,53.0727,74.7333
32.802,94511.8,25251.4,75.0413,744.847,53.17,74.733
32.813,94538.5,25274.5,75.0322,745.268,53.2674,74.7326
32.824,94565.3,25297.7,75.0232,745.69,53.3649,74.7323
32.835,94592,25320.8,75.0142,746.112,53.4626,74.732
32.846,94618.7,25344,75.0051,746.534,53.5604,74.7316
32.857,94645.5,25367.1,74.9961,746.955,53.6584,74.7313
32.868,94672.2,25390.3,74.987,747.377,53.7565,74.731
32.879,94698.9,25413.5,74.978,747.799,53.8547,74.7307
32.89,94725.6,25436.7,74.9689,748.221,53.9531,74.7303
32.901,94752.3,25459.9,74.9599,748.643,54.0517,74.73
32.912,94779,25483.1,74.9508,749.065,54.1503,74.7297
32.923,94805.7,25506.4,74.9418,749.486,54.2491,74.7293
32.934,94832.3,25529.6,74.9327,749.908,54.3481,74.729
32.945,94859,25552.9,74.9237,750.33,54.4472,74.7287
32.956,94885.7,25576.2,74.9146,750.752,54.5464,74.7283
32.967,94912.3,25599.5,74.9055,751.174,54.6458,74.728
32.978,94939,25622.8,74.8965,751.596,54.7453,74.7277
32.989,94965.6,25646.1,74.8874,752.018,54.845,74.7273
33,94992.3,25669.4,74.8784,752.439,54.9448,74.727
33.011,95018.9,25692.7,74.8693,752.861,55.0447,74.7267
33.022,95045.5,25716.1,74.8602,753.283,55.1448,74.7263
33.033,95072.1,25739.4,74.8511,753.705,55.245,74.726
33.044,95098.7,25762.8,74.8421,754.127,55.3454,74.7257
33.055,95125.3,25786.2,74.833,754.549,55.4459,74.7253
33.066,95151.9,25809.6,74.8239,754.971,55.5465,74.725
33.077,95178.5,25833,74.8148,755.393,55.6473,74.7247
33.088,95205.1,25856.4,74.8057,755.815,55.7483,74.7243
33.099,95231.6,25879.8,74.7967,756.237,55.8493,74.724
33.11,95258.2,25903.3,74.7876,756.658,55.9506,74.7236
33.121,95284.8,25926.7,74.7785,757.08,56.0519,74.7233
33.132,95311.3,25950.2,74.7694,757.502,56.1534,74.723
33.143,95337.8,25973.7,74.7603,757.924,56.2551,74.7226
33.154,95364.4,25997.2,74.7512,758.346,56.3569,74.7223
33.165,95390.9,26020.7,74.7421,758.768,56.4588,74.722
33.176,95417.4,26044.2,74.733,759.19,56.5609,74.7216
33.187,95443.9,26067.7,74.7239,759.612,56.6631,74.7213
33.198,95470.4,26091.2,74.7148,760.034,56.7655,74.7209
33.209,95496.9,26114.8,74.7057,760.456,56.868,74.7206
33.22,95523.4,26138.3,74.6966,760.878,56.9707,74.7203
33.231,95549.9,26161.9,74.6875,761.3,57.0735,74.7199
33.242,95576.4,26185.5,74.6784,761.722,57.1764,74.7196
33.253,95602.8,26209.1,74.6693,762.143,57.2795,74.7192
33.264,95629.3,26232.7,74.6602,762.565,57.3828,74.7189
33.275,95655.8,26256.3,74.651,762.987,57.4861,74.7186
33.286,95682.2,26280,74.6419,763.409,57.5897,74.7182
33.297,95708.6,26303.6,74.6328,763.831,57.6933,74.7179
33.308,95735.1,26327.3,74.6237,764.253,57.7972,74.7175
33.319,95761.5,26350.9,74.6146,764.675,57.9011,74.7172
33.33,95787.9,26374.6,74.6054,765.097,58.0052,74.7168
33.341,95814.3,26398.3,74.5963,765.519,58.1095,74.7165
33.352,95840.7,26422,74.5872,765.941,58.2139,74.7162
33.363,95867.1,26445.7,74.578,766.363,58.3185,74.7158
33.374,95893.5,26469.4,74.5689,766.785,58.4231,74.7155
33.385,95919.9,26493.2,74.5598,767.207,58.528,74.7151
33.396,95946.2,26516.9,74.5506,767.629,58.633,74.7148
33.407,95972.6,26540.7,74.5415,768.051,58.7381,74.7144
33.418,95999,26564.5,74.5324,768.472,58.8434,74.7141
33.429,96025.3,26588.3,74.5232,768.894,58.9488,74.7138
33.44,96051.7,26612.1,74.5141,769.316,59.0544,74.7134
33.451,96078,26635.9,74.5049,769.738,59.1601,74.7131
33.462,96104.3,26659.7,74.4958,770.16,59.266,74.7127
33.473,96130.6,26683.5,74.4866,770.582,59.372,74.7124
33.484,96157,26707.4,74.4775,771.004,59.4782,74.712
33.495,96183.3,26731.2,74.4683,771.426,59.5845,74.7117
33.506,96209.6,26755.1,74.4592,771.848,59.6909,74.7113
33.517,96235.9,26779,74.45,772.27,59.7975,74.711
33.528,96262.1,26802.9,74.4409,772.692,59.9043,74.7106
33.539,96288.4,26826.8,74.4317,773.113,60.0112,74.7103
33.55,96314.7,26850.7,74.4225,773.535,60.1183,74.7099
33.561,96340.9,26874.6,74.4134,773.957,60.2255,74.7096
33.572,96367.2,26898.6,74.4042,774.379,60.3328,74.7092
33.583,96393.4,26922.5,74.395,774.801,60.4403,74.7089
33.594,96419.7,26946.5,74.3859,775.223,60.548,74.7085
33.605,96445.9,26970.5,74.3767,775.645,60.6557,74.7082
33.616,96472.1,26994.5,74.3675,776.067,60.7637,74.7078
33.627,96498.4,27018.5,74.3584,776.488,60.8718,74.7075
33.638,96524.6,27042.5,74.3492,776.91,60.98,74.7071
33.649,96550.8,27066.5,74.34,777.332,61.0884,74.7068
33.66,96577,27090.5,74.3308,777.754,61.197,74.7064
33.671,96603.1,27114.6,74.3216,778.176,61.3057,74.7061
33.682,96629.3,27138.6,74.3124,778.598,61.4145,74.7057
33.693,96655.5,27162.7,74.3033,779.019,61.5235,74.7054
33.704,96681.7,27186.8,74.2941,779.441,61.6326,74.705
33.715,96707.8,27210.9,74.2849,779.863,61.7419,74.7047
33.726,96734,27235,74.2757,780.285,61.8514,74.7043
33.737,96760.1,27259.1,74.2665,780.707,61.961,74.704
33.748,96786.2,27283.2,74.2573,781.128,62.0707,74.7036
33.759,96812.4,27307.4,74.2481,781.55,62.1806,74.7033
33.77,96838.5,27331.5,74.2389,781.972,62.2907,74.7029
