x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2750,144.948,1,47844.7,54670,41.1909,190.881,249.226,440.107,440.107,70.621
2751,144.966,1,47844.5,54678.9,41.1862,190.88,249.307,440.187,440.187,70.6196
2752,144.984,1,47844.4,54687.8,41.1815,190.878,249.389,440.267,440.267,70.6182
2753,145.003,1,47844.2,54697.2,41.1765,190.877,249.474,440.352,440.352,70.6167
2754,145.021,1,47844.1,54706.1,41.1718,190.876,249.556,440.432,440.432,70.6153
2755,145.039,1,47843.9,54715,41.1671,190.875,249.637,440.512,440.512,70.6139
2756,145.057,1,47843.7,54723.9,41.1624,190.873,249.718,440.591,440.591,70.6125
2757,145.076,1,47843.6,54733.3,41.1574,190.872,249.804,440.676,440.676,70.611
2758,145.094,1,47843.4,54742.2,41.1527,190.871,249.885,440.756,440.756,70.6096
2759,145.112,1,47843.3,54751.1,41.148,190.87,249.966,440.836,440.836,70.6082
2760,145.131,1,47843.1,54760.5,41.143,190.868,250.052,440.92,440.92,70.6067
2761,145.149,1,47843,54769.4,41.1383,190.867,250.133,441,441,70.6053
2762,145.167,1,47842.8,54778.3,41.1336,190.866,250.214,441.08,441.08,70.6039
2763,145.185,1,47842.6,54787.2,41.1289,190.865,250.296,441.16,441.16,70.6025
2764,145.204,1,47842.5,54796.6,41.124,190.863,250.381,441.245,441.245,70.601
2765,145.222,1,47842.3,54805.5,41.1193,190.862,250.463,441.325,441.325,70.5996
2766,145.24,1,47842.2,54814.4,41.1146,190.861,250.544,441.405,441.405,70.5981
2767,145.258,1,47842,54823.2,41.1099,190.86,250.625,441.485,441.485,70.5967
2768,145.277,1,47841.8,54832.6,41.1049,190.858,250.711,441.569,441.569,70.5952
2769,145.295,1,47841.7,54841.5,41.1002,190.857,250.792,441.649,441.649,70.5938
2770,145.313,1,47841.5,54850.4,41.0955,190.856,250.873,441.729,441.729,70.5924
2771,145.331,1,47841.4,54859.3,41.0909,190.854,250.955,441.809,441.809,70.591
2772,145.349,1,47841.2,54868.1,41.0862,190.853,251.036,441.889,441.889,70.5896
2773,145.368,1,47841,54877.5,41.0812,190.852,251.122,441.973,441.973,70.5881
2774,145.386,1,47840.9,54886.4,41.0765,190.851,251.203,442.053,442.053,70.5867
2775,145.404,1,47840.7,54895.3,41.0719,190.849,251.284,442.133,442.133,70.5853
2776,145.422,1,47840.6,54904.1,41.0672,190.848,251.365,442.213,442.213,70.5839
2777,145.441,1,47840.4,54913.5,41.0622,190.847,251.451,442.298,442.298,70.5824
2778,145.459,1,47840.2,54922.4,41.0576,190.845,251.532,442.378,442.378,70.581
2779,145.477,1,47840.1,54931.2,41.0529,190.844,251.614,442.458,442.458,70.5796
2780,145.495,1,47839.9,54940.1,41.0482,190.843,251.695,442.538,442.538,70.5782
2781,145.513,1,47839.8,54949,41.0435,190.842,251.776,442.618,442.618,70.5767
2782,145.532,1,47839.6,54958.3,41.0386,190.84,251.862,442.702,442.702,70.5753
2783,145.55,1,47839.4,54967.2,41.0339,190.839,251.943,442.782,442.782,70.5738
2784,145.568,1,47839.3,54976.1,41.0292,190.838,252.024,442.862,442.862,70.5724
2785,145.586,1,47839.1,54984.9,41.0246,190.836,252.106,442.942,442.942,70.571
2786,145.604,1,47838.9,54993.8,41.0199,190.835,252.187,443.022,443.022,70.5696
2787,145.622,1,47838.8,55002.6,41.0152,190.834,252.268,443.102,443.102,70.5682
2788,145.641,1,47838.6,55012,41.0103,190.832,252.354,443.186,443.186,70.5667
2789,145.659,1,47838.4,55020.9,41.0057,190.831,252.435,443.266,443.266,70.5653
2790,145.677,1,47838.3,55029.7,41.001,190.83,252.516,443.346,443.346,70.5639
2791,145.695,1,47838.1,55038.6,40.9963,190.829,252.598,443.426,443.426,70.5625
2792,145.713,1,47838,55047.4,40.9917,190.827,252.679,443.506,443.506,70.561
2793,145.732,1,47837.8,55056.8,40.9868,190.826,252.765,443.591,443.591,70.5595
2794,145.75,1,47837.6,55065.6,40.9821,190.825,252.846,443.671,443.671,70.5581
2795,145.768,1,47837.5,55074.5,40.9775,190.823,252.927,443.751,443.751,70.5567
2796,145.786,1,47837.3,55083.3,40.9728,190.822,253.009,443.831,443.831,70.5553
2797,145.804,1,47837.1,55092.2,40.9682,190.821,253.09,443.911,443.911,70.5539
2798,145.822,1,47837,55101,40.9635,190.819,253.171,443.99,443.99,70.5525
2799,145.84,1,47836.8,55109.8,40.9589,190.818,253.252,444.07,444.07,70.5511
2800,145.859,1,47836.6,55119.2,40.9539,190.817,253.338,444.155,444.155,70.5496
2801,145.877,1,47836.5,55128,40.9493,190.815,253.419,444.235,444.235,70.5482
2802,145.895,1,47836.3,55136.9,40.9447,190.814,253.501,444.315,444.315,70.5467
2803,145.913,1,47836.1,55145.7,40.94,190.813,253.582,444.395,444.395,70.5453
2804,145.931,1,47836,55154.5,40.9354,190.811,253.663,444.475,444.475,70.5439
2805,145.949,1,47835.8,55163.4,40.9307,190.81,253.745,444.555,444.555,70.5425
2806,145.967,1,47835.7,55172.2,40.9261,190.809,253.826,444.635,444.635,70.5411
2807,145.986,1,47835.5,55181.5,40.9212,190.807,253.912,444.719,444.719,70.5396
2808,146.004,1,47835.3,55190.4,40.9166,190.806,253.993,444.799,444.799,70.5382
2809,146.022,1,47835.1,55199.2,40.9119,190.805,254.074,444.879,444.879,70.5367
2810,146.04,1,47835,55208,40.9073,190.804,254.155,444.959,444.959,70.5353
2811,146.058,1,47834.8,55216.8,40.9027,190.802,254.237,445.039,445.039,70.5339
2812,146.076,1,47834.7,55225.7,40.898,190.801,254.318,445.119,445.119,70.5325
2813,146.094,1,47834.5,55234.5,40.8934,190.8,254.399,445.199,445.199,70.5311
2814,146.112,1,47834.3,55243.3,40.8888,190.798,254.481,445.279,445.279,70.5297
2815,146.13,1,47834.2,55252.1,40.8841,190.797,254.562,445.359,445.359,70.5282
2816,146.149,1,47834,55261.5,40.8793,190.796,254.648,445.443,445.443,70.5268
2817,146.167,1,47833.8,55270.3,40.8746,190.794,254.729,445.523,445.523,70.5253
2818,146.185,1,47833.6,55279.1,40.87,190.793,254.81,445.603,445.603,70.5239
2819,146.203,1,47833.5,55287.9,40.8654,190.792,254.892,445.683,445.683,70.5225
2820,146.221,1,47833.3,55296.7,40.8608,190.79,254.973,445.763,445.763,70.5211
2821,146.239,1,47833.1,55305.5,40.8562,190.789,255.054,445.843,445.843,70.5197
2822,146.257,1,47833,55314.4,40.8515,190.788,255.135,445.923,445.923,70.5182
2823,146.275,1,47832.8,55323.2,40.8469,190.786,255.217,446.003,446.003,70.5168
2824,146.293,1,47832.6,55332,40.8423,190.785,255.298,446.083,446.083,70.5154
2825,146.311,1,47832.5,55340.8,40.8377,190.784,255.379,446.163,446.163,70.514
2826,146.329,1,47832.3,55349.6,40.8331,190.782,255.461,446.243,446.243,70.5126
2827,146.347,1,47832.1,55358.4,40.8285,190.781,255.542,446.323,446.323,70.5112
2828,146.365,1,47832,55367.2,40.8239,190.779,255.623,446.403,446.403,70.5097
2829,146.384,1,47831.8,55376.5,40.819,190.778,255.709,446.487,446.487,70.5082
2830,146.402,1,47831.6,55385.3,40.8144,190.777,255.79,446.567,446.567,70.5068
2831,146.42,1,47831.5,55394.1,40.8098,190.775,255.872,446.647,446.647,70.5054
2832,146.438,1,47831.3,55402.9,40.8052,190.774,255.953,446.727,446.727,70.504
2833,146.456,1,47831.1,55411.7,40.8006,190.773,256.034,446.807,446.807,70.5026
2834,146.474,1,47830.9,55420.5,40.796,190.771,256.116,446.887,446.887,70.5011
2835,146.492,1,47830.8,55429.3,40.7914,190.77,256.197,446.967,446.967,70.4997
2836,146.51,1,47830.6,55438.1,40.7868,190.769,256.278,447.047,447.047,70.4983
2837,146.528,1,47830.4,55446.9,40.7822,190.767,256.36,447.127,447.127,70.4969
2838,146.546,1,47830.3,55455.7,40.7776,190.766,256.441,447.207,447.207,70.4955
2839,146.564,1,47830.1,55464.5,40.773,190.765,256.522,447.287,447.287,70.494
2840,146.582,1,47829.9,55473.3,40.7684,190.763,256.604,447.367,447.367,70.4926
2841,146.6,1,47829.8,55482.1,40.7638,190.762,256.685,447.447,447.447,70.4912
2842,146.618,1,47829.6,55490.8,40.7593,190.761,256.766,447.527,447.527,70.4898
2843,146.636,1,47829.4,55499.6,40.7547,190.759,256.847,447.607,447.607,70.4884
2844,146.654,1,47829.2,55508.4,40.7501,190.758,256.929,447.687,447.687,70.4869
2845,146.672,1,47829.1,55517.2,40.7455,190.756,257.01,447.767,447.767,70.4855
2846,146.69,1,47828.9,55526,40.7409,190.755,257.091,447.846,447.846,70.4841
2847,146.708,1,47828.7,55534.8,40.7363,190.754,257.173,447.926,447.926,70.4827
2848,146.726,1,47828.6,55543.5,40.7318,190.752,257.254,448.006,448.006,70.4813
2849,146.744,1,47828.4,55552.3,40.7272,190.751,257.335,448.086,448.086,70.4798
2850,146.762,1,47828.2,55561.1,40.7226,190.75,257.417,448.166,448.166,70.4784
2851,146.78,1,47828,55569.9,40.718,190.748,257.498,448.246,448.246,70.477
2852,146.798,1,47827.9,55578.6,40.7134,190.747,257.579,448.326,448.326,70.4756
2853,146.816,1,47827.7,55587.4,40.7089,190.745,257.661,448.406,448.406,70.4741
2854,146.834,1,47827.5,55596.2,40.7043,190.744,257.742,448.486,448.486,70.4727
2855,146.852,1,47827.4,55605,40.6997,190.743,257.823,448.566,448.566,70.4713
2856,146.87,1,47827.2,55613.7,40.6952,190.741,257.905,448.646,448.646,70.4699
2857,146.888,1,47827,55622.5,40.6906,190.74,257.986,448.726,448.726,70.4685
2858,146.906,1,47826.8,55631.3,40.686,190.739,258.067,448.806,448.806,70.467
2859,146.924,1,47826.7,55640,40.6815,190.737,258.149,448.886,448.886,70.4656
2860,146.942,1,47826.5,55648.8,40.6769,190.736,258.23,448.966,448.966,70.4642
2861,146.96,1,47826.3,55657.6,40.6723,190.734,258.311,449.046,449.046,70.4628
2862,146.978,1,47826.2,55666.3,40.6678,190.733,258.393,449.126,449.126,70.4613
2863,146.996,1,47826,55675.1,40.6632,190.732,258.474,449.206,449.206,70.4599
2864,147.014,1,47825.8,55683.8,40.6587,190.73,258.555,449.286,449.286,70.4585
2865,147.032,1,47825.6,55692.6,40.6541,190.729,258.637,449.366,449.366,70.4571
2866,147.05,1,47825.5,55701.4,40.6496,190.728,258.718,449.446,449.446,70.4556
2867,147.068,1,47825.3,55710.1,40.645,190.726,258.799,449.526,449.526,70.4542
2868,147.086,1,47825.1,55718.9,40.6404,190.725,258.881,449.605,449.605,70.4528
2869,147.104,1,47824.9,55727.6,40.6359,190.723,258.962,449.685,449.685,70.4514
2870,147.121,1,47824.8,55735.9,40.6316,190.722,259.039,449.761,449.761,70.45
2871,147.139,1,47824.6,55744.6,40.627,190.721,259.12,449.841,449.841,70.4486
2872,147.157,1,47824.4,55753.4,40.6225,190.719,259.202,449.921,449.921,70.4472
2873,147.175,1,47824.2,55762.1,40.618,190.718,259.283,450.001,450.001,70.4458
2874,147.193,1,47824.1,55770.9,40.6134,190.716,259.364,450.081,450.081,70.4443
2875,147.211,1,47823.9,55779.6,40.6089,190.715,259.446,450.161,450.161,70.4429
2876,147.229,1,47823.7,55788.4,40.6043,190.714,259.527,450.241,450.241,70.4415
2877,147.247,1,47823.5,55797.1,40.5998,190.712,259.608,450.321,450.321,70.4401
2878,147.265,1,47823.4,55805.8,40.5952,190.711,259.69,450.401,450.401,70.4386
2879,147.283,1,47823.2,55814.6,40.5907,190.709,259.771,450.48,450.48,70.4372
2880,147.301,1,47823,55823.3,40.5862,190.708,259.852,450.56,450.56,70.4358
2881,147.319,1,47822.8,55832.1,40.5816,190.707,259.934,450.64,450.64,70.4344
2882,147.337,1,47822.7,55840.8,40.5771,190.705,260.015,450.72,450.72,70.4329
2883,147.355,1,47822.5,55849.5,40.5726,190.704,260.096,450.8,450.8,70.4315
2884,147.372,1,47822.3,55857.8,40.5683,190.703,260.173,450.876,450.876,70.4302
2885,147.39,1,47822.1,55866.5,40.5638,190.701,260.255,450.956,450.956,70.4287
2886,147.408,1,47822,55875.2,40.5592,190.7,260.336,451.036,451.036,70.4273
2887,147.426,1,47821.8,55884,40.5547,190.698,260.417,451.116,451.116,70.4259
2888,147.444,1,47821.6,55892.7,40.5502,190.697,260.499,451.196,451.196,70.4244
2889,147.462,1,47821.4,55901.4,40.5457,190.696,260.58,451.275,451.275,70.423
2890,147.48,1,47821.3,55910.2,40.5411,190.694,260.661,451.355,451.355,70.4216
2891,147.498,1,47821.1,55918.9,40.5366,190.693,260.743,451.435,451.435,70.4202
2892,147.516,1,47820.9,55927.6,40.5321,190.691,260.824,451.515,451.515,70.4187
2893,147.533,1,47820.7,55935.8,40.5278,190.69,260.901,451.591,451.591,70.4174
2894,147.551,1,47820.6,55944.6,40.5233,190.689,260.982,451.671,451.671,70.416
2895,147.569,1,47820.4,55953.3,40.5188,190.687,261.064,451.751,451.751,70.4145
2896,147.587,1,47820.2,55962,40.5143,190.686,261.145,451.831,451.831,70.4131
2897,147.605,1,47820,55970.7,40.5098,190.684,261.226,451.911,451.911,70.4117
2898,147.623,1,47819.9,55979.4,40.5053,190.683,261.308,451.991,451.991,70.4103
2899,147.641,1,47819.7,55988.1,40.5008,190.681,261.389,452.07,452.07,70.4088
2900,147.658,1,47819.5,55996.4,40.4965,190.68,261.466,452.146,452.146,70.4075
2901,147.676,1,47819.3,56005.1,40.492,190.679,261.547,452.226,452.226,70.406
2902,147.694,1,47819.2,56013.8,40.4875,190.677,261.629,452.306,452.306,70.4046
2903,147.712,1,47819,56022.5,40.483,190.676,261.71,452.386,452.386,70.4032
2904,147.73,1,47818.8,56031.2,40.4785,190.674,261.791,452.466,452.466,70.4018
2905,147.748,1,47818.6,56039.9,40.474,190.673,261.873,452.546,452.546,70.4003
2906,147.766,1,47818.4,56048.6,40.4695,190.672,261.954,452.626,452.626,70.3989
2907,147.783,1,47818.3,56056.8,40.4652,190.67,262.031,452.701,452.701,70.3976
2908,147.801,1,47818.1,56065.6,40.4607,190.669,262.112,452.781,452.781,70.3961
2909,147.819,1,47817.9,56074.3,40.4562,190.667,262.194,452.861,452.861,70.3947
2910,147.837,1,47817.7,56083,40.4517,190.666,262.275,452.941,452.941,70.3933
2911,147.855,1,47817.6,56091.7,40.4472,190.664,262.356,453.021,453.021,70.3918
2912,147.873,1,47817.4,56100.3,40.4428,190.663,262.438,453.101,453.101,70.3904
2913,147.89,1,47817.2,56108.6,40.4385,190.662,262.515,453.176,453.176,70.3891
2914,147.908,1,47817,56117.3,40.434,190.66,262.596,453.256,453.256,70.3876
2915,147.926,1,47816.8,56126,40.4295,190.659,262.677,453.336,453.336,70.3862
2916,147.944,1,47816.7,56134.6,40.4251,190.657,262.759,453.416,453.416,70.3848
2917,147.962,1,47816.5,56143.3,40.4206,190.656,262.84,453.496,453.496,70.3833
2918,147.979,1,47816.3,56151.5,40.4163,190.655,262.917,453.572,453.572,70.382
2919,147.997,1,47816.1,56160.2,40.4118,190.653,262.998,453.651,453.651,70.3805
2920,148.015,1,47816,56168.9,40.4074,190.652,263.08,453.731,453.731,70.3791
2921,148.033,1,47815.8,56177.6,40.4029,190.65,263.161,453.811,453.811,70.3777
2922,148.051,1,47815.6,56186.3,40.3984,190.649,263.242,453.891,453.891,70.3763
2923,148.069,1,47815.4,56195,40.3939,190.647,263.324,453.971,453.971,70.3748
2924,148.086,1,47815.2,56203.2,40.3897,190.646,263.401,454.047,454.047,70.3735
2925,148.104,1,47815.1,56211.9,40.3852,190.645,263.482,454.127,454.127,70.372
2926,148.122,1,47814.9,56220.5,40.3808,190.643,263.563,454.207,454.207,70.3706
2927,148.14,1,47814.7,56229.2,40.3763,190.642,263.645,454.286,454.286,70.3692
2928,148.157,1,47814.5,56237.4,40.3721,190.64,263.722,454.362,454.362,70.3678
2929,148.175,1,47814.3,56246.1,40.3676,190.639,263.803,454.442,454.442,70.3664
2930,148.193,1,47814.2,56254.8,40.3631,190.637,263.884,454.522,454.522,70.365
2931,148.211,1,47814,56263.4,40.3587,190.636,263.966,454.602,454.602,70.3635
2932,148.229,1,47813.8,56272.1,40.3542,190.635,264.047,454.682,454.682,70.3621
2933,148.246,1,47813.6,56280.3,40.35,190.633,264.124,454.757,454.757,70.3607
2934,148.264,1,47813.4,56289,40.3455,190.632,264.205,454.837,454.837,70.3593
2935,148.282,1,47813.3,56297.6,40.3411,190.63,264.287,454.917,454.917,70.3579
2936,148.3,1,47813.1,56306.3,40.3366,190.629,264.368,454.997,454.997,70.3564
2937,148.317,1,47812.9,56314.5,40.3324,190.627,264.445,455.072,455.072,70.3551
2938,148.335,1,47812.7,56323.2,40.3279,190.626,264.526,455.152,455.152,70.3537
2939,148.353,1,47812.5,56331.8,40.3235,190.625,264.608,455.232,455.232,70.3522
2940,148.371,1,47812.4,56340.5,40.319,190.623,264.689,455.312,455.312,70.3508
2941,148.388,1,47812.2,56348.7,40.3148,190.622,264.766,455.388,455.388,70.3494
2942,148.406,1,47812,56357.3,40.3104,190.62,264.847,455.468,455.468,70.348
2943,148.424,1,47811.8,56366,40.3059,190.619,264.929,455.548,455.548,70.3466
2944,148.442,1,47811.6,56374.6,40.3015,190.617,265.01,455.628,455.628,70.3451
2945,148.459,1,47811.5,56382.8,40.2973,190.616,265.087,455.703,455.703,70.3438
2946,148.477,1,47811.3,56391.5,40.2928,190.615,265.168,455.783,455.783,70.3423
2947,148.495,1,47811.1,56400.1,40.2884,190.613,265.25,455.863,455.863,70.3409
2948,148.513,1,47810.9,56408.8,40.2839,190.612,265.331,455.943,455.943,70.3395
2949,148.53,1,47810.7,56416.9,40.2797,190.61,265.408,456.018,456.018,70.3381
2950,148.548,1,47810.6,56425.6,40.2753,190.609,265.489,456.098,456.098,70.3367
2951,148.566,1,47810.4,56434.2,40.2709,190.607,265.571,456.178,456.178,70.3353
2952,148.583,1,47810.2,56442.4,40.2667,190.606,265.648,456.254,456.254,70.3339
2953,148.601,1,47810,56451,40.2622,190.604,265.729,456.334,456.334,70.3325
2954,148.619,1,47809.8,56459.7,40.2578,190.603,265.811,456.413,456.413,70.331
2955,148.637,1,47809.7,56468.3,40.2534,190.602,265.892,456.493,456.493,70.3296
2956,148.654,1,47809.5,56476.5,40.2492,190.6,265.969,456.569,456.569,70.3282
2957,148.672,1,47809.3,56485.1,40.2447,190.599,266.05,456.649,456.649,70.3268
2958,148.69,1,47809.1,56493.8,40.2403,190.597,266.132,456.729,456.729,70.3254
2959,148.707,1,47808.9,56501.9,40.2361,190.596,266.208,456.804,456.804,70.324
2960,148.725,1,47808.8,56510.6,40.2317,190.594,266.29,456.884,456.884,70.3226
2961,148.743,1,47808.6,56519.2,40.2273,190.593,266.371,456.964,456.964,70.3211
2962,148.76,1,47808.4,56527.4,40.2231,190.591,266.448,457.04,457.04,70.3198
2963,148.778,1,47808.2,56536,40.2187,190.59,266.529,457.119,457.119,70.3183
2964,148.796,1,47808,56544.6,40.2142,190.589,266.611,457.199,457.199,70.3169
2965,148.814,1,47807.8,56553.3,40.2098,190.587,266.692,457.279,457.279,70.3155
2966,148.831,1,47807.7,56561.4,40.2057,190.586,266.769,457.355,457.355,70.3141
2967,148.849,1,47807.5,56570,40.2012,190.584,266.851,457.435,457.435,70.3127
2968,148.867,1,47807.3,56578.7,40.1968,190.583,266.932,457.515,457.515,70.3112
2969,148.884,1,47807.1,56586.8,40.1926,190.581,267.009,457.59,457.59,70.3099
2970,148.902,1,47806.9,56595.4,40.1882,190.58,267.09,457.67,457.67,70.3084
2971,148.92,1,47806.8,56604.1,40.1838,190.578,267.172,457.75,457.75,70.307
2972,148.937,1,47806.6,56612.2,40.1797,190.577,267.248,457.825,457.825,70.3056
2973,148.955,1,47806.4,56620.8,40.1752,190.575,267.33,457.905,457.905,70.3042
2974,148.973,1,47806.2,56629.4,40.1708,190.574,267.411,457.985,457.985,70.3028
2975,148.99,1,47806,56637.6,40.1667,190.573,267.488,458.061,458.061,70.3014
2976,149.008,1,47805.8,56646.2,40.1623,190.571,267.57,458.141,458.141,70.3
2977,149.026,1,47805.7,56654.8,40.1579,190.57,267.651,458.221,458.221,70.2985
2978,149.043,1,47805.5,56662.9,40.1537,190.568,267.728,458.296,458.296,70.2972
2979,149.061,1,47805.3,56671.6,40.1493,190.567,267.809,458.376,458.376,70.2957
2980,149.078,1,47805.1,56679.7,40.1451,190.565,267.886,458.451,458.451,70.2944
2981,149.096,1,47804.9,56688.3,40.1407,190.564,267.967,458.531,458.531,70.2929
2982,149.114,1,47804.7,56696.9,40.1364,190.562,268.049,458.611,458.611,70.2915
2983,149.131,1,47804.6,56705,40.1322,190.561,268.126,458.687,458.687,70.2901
2984,149.149,1,47804.4,56713.7,40.1278,190.56,268.207,458.767,458.767,70.2887
2985,149.167,1,47804.2,56722.3,40.1234,190.558,268.289,458.847,458.847,70.2873
2986,149.184,1,47804,56730.4,40.1193,190.557,268.365,458.922,458.922,70.2859
2987,149.202,1,47803.8,56739,40.1149,190.555,268.447,459.002,459.002,70.2845
2988,149.22,1,47803.7,56747.6,40.1105,190.554,268.528,459.082,459.082,70.283
2989,149.237,1,47803.5,56755.7,40.1063,190.552,268.605,459.157,459.157,70.2817
2990,149.255,1,47803.3,56764.3,40.1019,190.551,268.687,459.237,459.237,70.2802
2991,149.272,1,47803.1,56772.4,40.0978,190.549,268.763,459.313,459.313,70.2789
2992,149.29,1,47802.9,56781,40.0934,190.548,268.845,459.393,459.393,70.2774
2993,149.308,1,47802.7,56789.6,40.089,190.546,268.926,459.473,459.473,70.276
2994,149.325,1,47802.6,56797.7,40.0849,190.545,269.003,459.548,459.548,70.2746
2995,149.343,1,47802.4,56806.3,40.0805,190.543,269.085,459.628,459.628,70.2732
2996,149.36,1,47802.2,56814.5,40.0764,190.542,269.161,459.703,459.703,70.2718
2997,149.378,1,47802,56823,40.072,190.541,269.243,459.783,459.783,70.2704
2998,149.396,1,47801.8,56831.6,40.0676,190.539,269.324,459.863,459.863,70.2689
2999,149.413,1,47801.6,56839.7,40.0635,190.538,269.401,459.939,459.939,70.2676
3000,149.431,1,47801.5,56848.3,40.0591,190.536,269.482,460.019,460.019,70.2661
3001,149.448,1,47801.3,56856.4,40.055,190.535,269.559,460.094,460.094,70.2648
3002,149.466,1,47801.1,56865,40.0506,190.533,269.641,460.174,460.174,70.2633
3003,149.484,1,47800.9,56873.6,40.0462,190.532,269.722,460.254,460.254,70.2619
3004,149.501,1,47800.7,56881.7,40.0421,190.53,269.799,460.329,460.329,70.2605
3005,149.519,1,47800.5,56890.3,40.0378,190.529,269.88,460.409,460.409,70.2591
3006,149.536,1,47800.4,56898.4,40.0336,190.527,269.957,460.485,460.485,70.2577
3007,149.554,1,47800.2,56907,40.0293,190.526,270.039,460.565,460.565,70.2563
3008,149.571,1,47800,56915.1,40.0251,190.525,270.116,460.64,460.64,70.2549
3009,149.589,1,47799.8,56923.6,40.0208,190.523,270.197,460.72,460.72,70.2535
3010,149.607,1,47799.6,56932.2,40.0164,190.522,270.278,460.8,460.8,70.2521
3011,149.624,1,47799.4,56940.3,40.0123,190.52,270.355,460.875,460.875,70.2507
3012,149.642,1,47799.3,56948.9,40.0079,190.519,270.437,460.955,460.955,70.2492
3013,149.659,1,47799.1,56957,40.0038,190.517,270.514,461.031,461.031,70.2479
3014,149.677,1,47798.9,56965.6,39.9995,190.516,270.595,461.111,461.111,70.2464
3015,149.694,1,47798.7,56973.6,39.9954,190.514,270.672,461.186,461.186,70.2451
3016,149.712,1,47798.5,56982.2,39.991,190.513,270.753,461.266,461.266,70.2436
3017,149.729,1,47798.3,56990.3,39.9869,190.511,270.83,461.342,461.342,70.2423
3018,149.747,1,47798.2,56998.9,39.9825,190.51,270.912,461.421,461.421,70.2408
3019,149.765,1,47798,57007.4,39.9782,190.508,270.993,461.501,461.501,70.2394
3020,149.782,1,47797.8,57015.5,39.9741,190.507,271.07,461.577,461.577,70.238
3021,149.8,1,47797.6,57024.1,39.9697,190.505,271.151,461.657,461.657,70.2366
3022,149.817,1,47797.4,57032.2,39.9656,190.504,271.228,461.732,461.732,70.2352
3023,149.835,1,47797.2,57040.7,39.9613,190.503,271.31,461.812,461.812,70.2338
3024,149.852,1,47797.1,57048.8,39.9572,190.501,271.387,461.888,461.888,70.2324
3025,149.87,1,47796.9,57057.4,39.9529,190.5,271.468,461.968,461.968,70.231
3026,149.887,1,47796.7,57065.4,39.9488,190.498,271.545,462.043,462.043,70.2296
3027,149.905,1,47796.5,57074,39.9444,190.497,271.626,462.123,462.123,70.2282
3028,149.922,1,47796.3,57082.1,39.9403,190.495,271.703,462.198,462.198,70.2268
3029,149.94,1,47796.1,57090.6,39.936,190.494,271.785,462.278,462.278,70.2253
3030,149.957,1,47796,57098.7,39.9319,190.492,271.861,462.354,462.354,70.224
3031,149.975,1,47795.8,57107.2,39.9276,190.491,271.943,462.434,462.434,70.2225
3032,149.992,1,47795.6,57115.3,39.9235,190.489,272.02,462.509,462.509,70.2212
3033,150.01,1,47795.4,57123.9,39.9191,190.488,272.101,462.589,462.589,70.2197
3034,150.027,1,47795.2,57131.9,39.915,190.486,272.178,462.664,462.664,70.2184
3035,150.045,1,47795,57140.5,39.9107,190.485,272.259,462.744,462.744,70.2169
3036,150.062,1,47794.8,57148.5,39.9066,190.483,272.336,462.82,462.82,70.2156
3037,150.08,1,47794.7,57157.1,39.9023,190.482,272.418,462.9,462.9,70.2141
3038,150.097,1,47794.5,57165.2,39.8982,190.481,272.495,462.975,462.975,70.2127
3039,150.115,1,47794.3,57173.7,39.8939,190.479,272.576,463.055,463.055,70.2113
3040,150.132,1,47794.1,57181.8,39.8898,190.478,272.653,463.131,463.131,70.2099
3041,150.15,1,47793.9,57190.3,39.8855,190.476,272.734,463.21,463.21,70.2085
3042,150.167,1,47793.7,57198.4,39.8814,190.475,272.811,463.286,463.286,70.2071
3043,150.185,1,47793.6,57206.9,39.8771,190.473,272.893,463.366,463.366,70.2057
3044,150.202,1,47793.4,57214.9,39.873,190.472,272.97,463.441,463.441,70.2043
3045,150.22,1,47793.2,57223.5,39.8687,190.47,273.051,463.521,463.521,70.2029
3046,150.237,1,47793,57231.5,39.8646,190.469,273.128,463.597,463.597,70.2015
3047,150.255,1,47792.8,57240.1,39.8603,190.467,273.209,463.676,463.676,70.2
3048,150.272,1,47792.6,57248.1,39.8563,190.466,273.286,463.752,463.752,70.1987
3049,150.29,1,47792.4,57256.6,39.8519,190.464,273.368,463.832,463.832,70.1972
3050,150.307,1,47792.3,57264.7,39.8479,190.463,273.444,463.907,463.907,70.1959
3051,150.325,1,47792.1,57273.2,39.8436,190.461,273.526,463.987,463.987,70.1944
3052,150.342,1,47791.9,57281.3,39.8395,190.46,273.603,464.063,464.063,70.1931
3053,150.359,1,47791.7,57289.3,39.8354,190.458,273.68,464.138,464.138,70.1917
3054,150.377,1,47791.5,57297.8,39.8311,190.457,273.761,464.218,464.218,70.1902
3055,150.394,1,47791.3,57305.9,39.8271,190.456,273.838,464.293,464.293,70.1889
3056,150.412,1,47791.2,57314.4,39.8228,190.454,273.919,464.373,464.373,70.1874
3057,150.429,1,47791,57322.4,39.8187,190.453,273.996,464.449,464.449,70.1861
3058,150.447,1,47790.8,57331,39.8144,190.451,274.078,464.529,464.529,70.1846
3059,150.464,1,47790.6,57339,39.8103,190.45,274.155,464.604,464.604,70.1832
3060,150.482,1,47790.4,57347.5,39.8061,190.448,274.236,464.684,464.684,70.1818
3061,150.499,1,47790.2,57355.6,39.802,190.447,274.313,464.759,464.759,70.1804
3062,150.516,1,47790.1,57363.6,39.7979,190.445,274.39,464.835,464.835,70.1791
3063,150.534,1,47789.9,57372.1,39.7936,190.444,274.471,464.915,464.915,70.1776
