time,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,inval_lat
0.715,744.426,346.379,65.0476,0.0462102,0.0100046,74.9995
0.726,750.55,346.381,65.2265,0.0469737,0.0100047,74.9995
0.737,756.675,346.383,65.4031,0.0477435,0.0100048,74.9995
0.748,762.8,346.386,65.5773,0.0485195,0.0100049,74.9995
0.759,768.925,346.388,65.7492,0.0493018,0.0100051,74.9995
0.77,775.049,346.39,65.9189,0.0500903,0.0100052,74.9995
0.781,781.174,346.393,66.0863,0.0508851,0.0100053,74.9995
0.792,787.299,346.395,66.2515,0.0516861,0.0100055,74.9995
0.803,793.423,346.397,66.4146,0.0524934,0.0100056,74.9995
0.814,799.548,346.4,66.5756,0.053307,0.0100058,74.9995
0.825,805.673,346.402,66.7345,0.0541268,0.0100059,74.9995
0.836,811.797,346.405,66.8914,0.0549529,0.0100061,74.9995
0.847,817.922,346.408,67.0463,0.0557852,0.0100062,74.9995
0.858,824.047,346.41,67.1992,0.0566237,0.0100064,74.9994
0.869,830.171,346.413,67.3503,0.0574686,0.0100065,74.9994
0.88,836.296,346.416,67.4994,0.0583197,0.0100067,74.9994
0.891,842.42,346.418,67.6467,0.059177,0.0100068,74.9994
0.902,848.545,346.421,67.7921,0.0600406,0.010007,74.9994
0.913,854.67,346.424,67.9358,0.0609104,0.0100072,74.9994
0.924,860.794,346.427,68.0777,0.0617865,0.0100073,74.9994
0.935,866.919,346.43,68.2178,0.0626689,0.0100075,74.9994
0.946,873.043,346.433,68.3563,0.0635575,0.0100077,74.9994
0.957,879.168,346.436,68.4931,0.0644524,0.0100078,74.9994
0.968,885.292,346.439,68.6283,0.0653535,0.010008,74.9994
0.979,891.417,346.442,68.7618,0.0662608,0.0100082,74.9994
0.99,897.542,346.445,68.8938,0.0671745,0.0100084,74.9994
1.001,903.666,346.448,69.0241,0.0680944,0.0100086,74.9994
1.012,909.791,346.451,69.153,0.0690205,0.0100087,74.9994
1.023,915.915,346.455,69.2803,0.0699529,0.0100089,74.9993
1.034,922.04,346.458,69.4062,0.0708915,0.0100091,74.9993
1.045,928.164,346.461,69.5306,0.0718364,0.0100093,74.9993
1.056,934.289,346.465,69.6536,0.0727876,0.0100095,74.9993
1.067,940.413,346.468,69.7751,0.073745,0.0100097,74.9993
1.078,946.538,346.472,69.8953,0.0747086,0.0100099,74.9993
1.089,952.662,346.475,70.0141,0.0756786,0.0100101,74.9993
1.1,958.786,346.479,70.1316,0.0766547,0.0100103,74.9993
1.111,964.911,346.482,70.2477,0.0776371,0.0100105,74.9993
1.122,971.035,346.486,70.3625,0.0786258,0.0100107,74.9993
1.133,977.16,346.49,70.4761,0.0796208,0.010011,74.9993
1.144,983.284,346.493,70.5884,0.0806219,0.0100112,74.9993
1.155,989.409,346.497,70.6994,0.0816294,0.0100114,74.9993
1.166,995.533,346.501,70.8093,0.0826431,0.0100116,74.9993
1.177,1001.66,346.505,70.9179,0.083663,0.0100118,74.9992
1.188,1007.78,346.509,71.0253,0.0846892,0.0100121,74.9992
1.199,1013.91,346.513,71.1316,0.0857217,0.0100123,74.9992
1.21,1020.03,346.517,71.2367,0.0867604,0.0100125,74.9992
1.221,1026.15,346.521,71.3408,0.0878054,0.0100128,74.9992
1.232,1032.28,346.525,71.4436,0.0888566,0.010013,74.9992
1.243,1038.4,346.529,71.5454,0.089914,0.0100133,74.9992
1.254,1044.53,346.534,71.6462,0.0909778,0.0100135,74.9992
1.265,1050.65,346.538,71.7458,0.0920477,0.0100137,74.9992
1.276,1056.78,346.542,71.8445,0.093124,0.010014,74.9992
1.287,1062.9,346.547,71.942,0.0942065,0.0100142,74.9992
1.298,1069.03,346.551,72.0386,0.0952952,0.0100145,74.9992
1.309,1075.15,346.556,72.1342,0.0963902,0.0100148,74.9992
1.32,1081.27,346.56,72.2288,0.0974914,0.010015,74.9992
1.331,1087.4,346.565,72.3224,0.0985989,0.0100153,74.9992
1.342,1093.52,346.569,72.4151,0.0997127,0.0100156,74.9991
1.353,1099.65,346.574,72.5068,0.100833,0.0100158,74.9991
1.364,1105.77,346.579,72.5976,0.101959,0.0100161,74.9991
1.375,1111.9,346.584,72.6875,0.103091,0.0100164,74.9991
1.386,1118.02,346.588,72.7765,0.10423,0.0100167,74.9991
1.397,1124.14,346.593,72.8645,0.105375,0.010017,74.9991
1.408,1130.27,346.598,72.9518,0.106527,0.0100172,74.9991
1.419,1136.39,346.603,73.0381,0.107684,0.0100175,74.9991
1.43,1142.52,346.608,73.1236,0.108848,0.0100178,74.9991
1.441,1148.64,346.614,73.2083,0.110018,0.0100181,74.9991
1.452,1154.76,346.619,73.2921,0.111194,0.0100184,74.9991
1.463,1160.89,346.624,73.3752,0.112377,0.0100187,74.9991
1.474,1167.01,346.629,73.4574,0.113566,0.010019,74.9991
1.485,1173.14,346.635,73.5388,0.114761,0.0100193,74.9991
1.496,1179.26,346.64,73.6195,0.115962,0.0100196,74.9991
1.507,1185.39,346.645,73.6994,0.117169,0.01002,74.999
1.518,1191.51,346.651,73.7785,0.118383,0.0100203,74.999
1.529,1197.63,346.657,73.8568,0.119603,0.0100206,74.999
1.54,1203.76,346.662,73.9345,0.12083,0.0100209,74.999
1.551,1209.88,346.668,74.0114,0.122062,0.0100213,74.999
1.562,1216.01,346.674,74.0876,0.123301,0.0100216,74.999
1.573,1222.13,346.679,74.163,0.124546,0.0100219,74.999
1.584,1228.25,346.685,74.2378,0.125797,0.0100223,74.999
1.595,1234.38,346.691,74.3119,0.127055,0.0100226,74.999
1.606,1240.5,346.697,74.3853,0.128319,0.010023,74.999
1.617,1246.63,346.703,74.458,0.129589,0.0100233,74.999
1.628,1252.75,346.709,74.5301,0.130865,0.0100237,74.999
1.639,1258.87,346.716,74.6015,0.132148,0.010024,74.999
1.65,1265,346.722,74.6723,0.133437,0.0100244,74.999
1.661,1271.12,346.728,74.7424,0.134732,0.0100247,74.9989
1.672,1277.25,346.734,74.8119,0.136033,0.0100251,74.9989
1.683,1283.37,346.741,74.8808,0.137341,0.0100255,74.9989
1.694,1289.49,346.747,74.9491,0.138655,0.0100259,74.9989
1.705,1295.62,346.754,75.0168,0.139975,0.0100262,74.9989
1.716,1301.74,346.76,75.0838,0.141301,0.0100266,74.9989
1.727,1307.87,346.767,75.1503,0.142634,0.010027,74.9989
1.738,1313.99,346.774,75.2162,0.143973,0.0100274,74.9989
1.749,1320.11,346.781,75.2815,0.145318,0.0100278,74.9989
1.76,1326.24,346.787,75.3463,0.146669,0.0100282,74.9989
1.771,1332.36,346.794,75.4105,0.148027,0.0100286,74.9989
1.782,1338.49,346.801,75.4741,0.149391,0.010029,74.9989
1.793,1344.61,346.808,75.5372,0.150761,0.0100294,74.9989
1.804,1350.73,346.815,75.5998,0.152137,0.0100298,74.9989
1.815,1356.86,346.823,75.6618,0.15352,0.0100302,74.9989
1.826,1362.98,346.83,75.7233,0.154909,0.0100306,74.9988
1.837,1369.11,346.837,75.7843,0.156304,0.010031,74.9988
1.848,1375.23,346.844,75.8447,0.157705,0.0100315,74.9988
1.859,1381.35,346.852,75.9047,0.159113,0.0100319,74.9988
1.87,1387.48,346.859,75.9641,0.160527,0.0100323,74.9988
1.881,1393.6,346.867,76.0231,0.161947,0.0100328,74.9988
1.892,1399.73,346.875,76.0816,0.163373,0.0100332,74.9988
1.903,1405.85,346.882,76.1396,0.164806,0.0100337,74.9988
1.914,1411.97,346.89,76.1971,0.166245,0.0100341,74.9988
1.925,1418.1,346.898,76.2541,0.16769,0.0100346,74.9988
1.936,1424.22,346.906,76.3107,0.169141,0.010035,74.9988
1.947,1430.34,346.914,76.3668,0.170599,0.0100355,74.9988
1.958,1436.47,346.922,76.4225,0.172063,0.0100359,74.9988
1.969,1442.59,346.93,76.4777,0.173533,0.0100364,74.9988
1.98,1448.72,346.938,76.5325,0.175009,0.0100369,74.9987
1.991,1454.84,346.946,76.5868,0.176492,0.0100374,74.9987
2.002,1460.96,346.955,76.6407,0.177981,0.0100378,74.9987
2.013,1467.09,346.963,76.6941,0.179476,0.0100383,74.9987
2.024,1473.21,346.971,76.7472,0.180978,0.0100388,74.9987
2.035,1479.33,346.98,76.7998,0.182485,0.0100393,74.9987
2.046,1485.46,346.988,76.852,0.183999,0.0100398,74.9987
2.057,1491.58,346.997,76.9038,0.185519,0.0100403,74.9987
2.068,1497.71,347.006,76.9552,0.187046,0.0100408,74.9987
2.079,1503.83,347.015,77.0062,0.188579,0.0100413,74.9987
2.09,1509.95,347.024,77.0568,0.190118,0.0100418,74.9987
2.101,1516.08,347.032,77.107,0.191663,0.0100424,74.9987
2.112,1522.2,347.042,77.1568,0.193214,0.0100429,74.9987
2.123,1528.32,347.051,77.2063,0.194772,0.0100434,74.9987
2.134,1534.45,347.06,77.2553,0.196336,0.0100439,74.9987
2.145,1540.57,347.069,77.304,0.197906,0.0100445,74.9986
2.156,1546.7,347.078,77.3523,0.199482,0.010045,74.9986
2.167,1552.82,347.088,77.4003,0.201065,0.0100455,74.9986
2.178,1558.94,347.097,77.4479,0.202654,0.0100461,74.9986
2.189,1565.07,347.107,77.4951,0.204249,0.0100466,74.9986
2.2,1571.19,347.116,77.542,0.205851,0.0100472,74.9986
2.211,1577.31,347.126,77.5885,0.207458,0.0100478,74.9986
2.222,1583.44,347.136,77.6347,0.209072,0.0100483,74.9986
2.233,1589.56,347.146,77.6805,0.210693,0.0100489,74.9986
2.244,1595.68,347.156,77.726,0.212319,0.0100495,74.9986
2.255,1601.81,347.166,77.7712,0.213952,0.0100501,74.9986
2.266,1607.93,347.176,77.8161,0.215591,0.0100506,74.9986
2.277,1614.05,347.186,77.8606,0.217236,0.0100512,74.9986
2.288,1620.18,347.196,77.9047,0.218887,0.0100518,74.9986
2.299,1626.3,347.206,77.9486,0.220545,0.0100524,74.9985
2.31,1632.43,347.217,77.9921,0.222209,0.010053,74.9985
2.321,1638.55,347.227,78.0354,0.223879,0.0100536,74.9985
2.332,1644.67,347.238,78.0783,0.225556,0.0100542,74.9985
2.343,1650.8,347.248,78.1209,0.227239,0.0100548,74.9985
2.354,1656.92,347.259,78.1632,0.228928,0.0100555,74.9985
2.365,1663.04,347.27,78.2052,0.230623,0.0100561,74.9985
2.376,1669.17,347.281,78.2469,0.232324,0.0100567,74.9985
2.387,1675.29,347.291,78.2883,0.234032,0.0100573,74.9985
2.398,1681.41,347.302,78.3295,0.235746,0.010058,74.9985
2.409,1687.54,347.314,78.3703,0.237466,0.0100586,74.9985
2.42,1693.66,347.325,78.4108,0.239193,0.0100593,74.9985
2.431,1699.78,347.336,78.4511,0.240925,0.0100599,74.9985
2.442,1705.91,347.347,78.4911,0.242664,0.0100606,74.9985
2.453,1712.03,347.359,78.5308,0.24441,0.0100612,74.9985
2.464,1718.15,347.37,78.5702,0.246161,0.0100619,74.9984
2.475,1724.28,347.382,78.6094,0.247919,0.0100626,74.9984
2.486,1730.4,347.393,78.6483,0.249683,0.0100633,74.9984
2.497,1736.52,347.405,78.6869,0.251453,0.0100639,74.9984
2.508,1742.65,347.417,78.7252,0.25323,0.0100646,74.9984
2.519,1748.77,347.429,78.7633,0.255012,0.0100653,74.9984
2.53,1754.89,347.441,78.8012,0.256801,0.010066,74.9984
2.541,1761.02,347.453,78.8388,0.258597,0.0100667,74.9984
2.552,1767.14,347.465,78.8761,0.260398,0.0100674,74.9984
2.563,1773.26,347.477,78.9132,0.262206,0.0100681,74.9984
2.574,1779.39,347.49,78.95,0.26402,0.0100688,74.9984
2.585,1785.51,347.502,78.9866,0.26584,0.0100696,74.9984
2.596,1791.63,347.515,79.0229,0.267667,0.0100703,74.9984
2.607,1797.76,347.527,79.059,0.269499,0.010071,74.9984
2.618,1803.88,347.54,79.0949,0.271338,0.0100717,74.9983
2.629,1810,347.553,79.1305,0.273184,0.0100725,74.9983
2.64,1816.13,347.566,79.1659,0.275035,0.0100732,74.9983
2.651,1822.25,347.579,79.201,0.276893,0.010074,74.9983
2.662,1828.37,347.592,79.236,0.278757,0.0100747,74.9983
2.673,1834.5,347.605,79.2707,0.280627,0.0100755,74.9983
2.684,1840.62,347.618,79.3051,0.282503,0.0100763,74.9983
2.695,1846.74,347.631,79.3394,0.284386,0.010077,74.9983
2.706,1852.87,347.644,79.3734,0.286275,0.0100778,74.9983
2.717,1858.99,347.658,79.4072,0.288171,0.0100786,74.9983
2.728,1865.11,347.672,79.4408,0.290072,0.0100794,74.9983
2.739,1871.24,347.685,79.4742,0.29198,0.0100802,74.9983
2.75,1877.36,347.699,79.5074,0.293894,0.010081,74.9983
2.761,1883.48,347.713,79.5403,0.295814,0.0100818,74.9983
2.772,1889.61,347.727,79.573,0.297741,0.0100826,74.9983
2.783,1895.73,347.741,79.6056,0.299673,0.0100834,74.9982
2.794,1901.85,347.755,79.6379,0.301612,0.0100842,74.9982
2.805,1907.98,347.769,79.67,0.303558,0.010085,74.9982
2.816,1914.1,347.783,79.702,0.305509,0.0100858,74.9982
2.827,1920.22,347.798,79.7337,0.307467,0.0100867,74.9982
2.838,1926.35,347.812,79.7652,0.309431,0.0100875,74.9982
2.849,1932.47,347.827,79.7965,0.311401,0.0100884,74.9982
2.86,1938.59,347.841,79.8277,0.313378,0.0100892,74.9982
2.871,1944.71,347.856,79.8586,0.31536,0.0100901,74.9982
2.882,1950.84,347.871,79.8894,0.317349,0.0100909,74.9982
2.893,1956.96,347.886,79.9199,0.319345,0.0100918,74.9982
2.904,1963.08,347.901,79.9503,0.321346,0.0100927,74.9982
2.915,1969.21,347.916,79.9805,0.323354,0.0100935,74.9982
2.926,1975.33,347.931,80.0105,0.325368,0.0100944,74.9982
2.937,1981.45,347.946,80.0403,0.327388,0.0100953,74.9981
2.948,1987.58,347.962,80.07,0.329415,0.0100962,74.9981
2.959,1993.7,347.977,80.0994,0.331447,0.0100971,74.9981
2.97,1999.82,347.993,80.1287,0.333486,0.010098,74.9981
2.981,2005.95,348.008,80.1578,0.335532,0.0100989,74.9981
2.992,2012.07,348.024,80.1867,0.337583,0.0100998,74.9981
3.003,2018.19,348.04,80.2155,0.339641,0.0101008,74.9981
3.014,2024.31,348.056,80.2441,0.341705,0.0101017,74.9981
3.025,2030.44,348.072,80.2725,0.343775,0.0101026,74.9981
3.036,2036.56,348.088,80.3007,0.345852,0.0101035,74.9981
3.047,2042.68,348.105,80.3288,0.347934,0.0101045,74.9981
3.058,2048.81,348.121,80.3567,0.350023,0.0101054,74.9981
3.069,2054.93,348.137,80.3845,0.352119,0.0101064,74.9981
3.08,2061.05,348.154,80.4121,0.35422,0.0101074,74.9981
3.091,2067.18,348.171,80.4395,0.356328,0.0101083,74.9981
3.102,2073.3,348.187,80.4668,0.358442,0.0101093,74.998
3.113,2079.42,348.204,80.4939,0.360562,0.0101103,74.998
3.124,2085.54,348.221,80.5208,0.362689,0.0101113,74.998
3.135,2091.67,348.238,80.5476,0.364821,0.0101122,74.998
3.146,2097.79,348.255,80.5743,0.36696,0.0101132,74.998
3.157,2103.91,348.273,80.6007,0.369106,0.0101142,74.998
3.168,2110.04,348.29,80.6271,0.371257,0.0101153,74.998
3.179,2116.16,348.307,80.6533,0.373415,0.0101163,74.998
3.19,2122.28,348.325,80.6793,0.375579,0.0101173,74.998
3.201,2128.4,348.343,80.7052,0.377749,0.0101183,74.998
3.212,2134.53,348.36,80.7309,0.379926,0.0101193,74.998
3.223,2140.65,348.378,80.7565,0.382108,0.0101204,74.998
3.234,2146.77,348.396,80.7819,0.384297,0.0101214,74.998
3.245,2152.9,348.414,80.8072,0.386492,0.0101225,74.998
3.256,2159.02,348.432,80.8324,0.388694,0.0101235,74.9979
3.267,2165.14,348.451,80.8574,0.390902,0.0101246,74.9979
3.278,2171.26,348.469,80.8823,0.393116,0.0101257,74.9979
3.289,2177.39,348.487,80.907,0.395336,0.0101267,74.9979
3.3,2183.51,348.506,80.9316,0.397562,0.0101278,74.9979
3.311,2189.63,348.525,80.9561,0.399795,0.0101289,74.9979
3.322,2195.76,348.544,80.9804,0.402034,0.01013,74.9979
3.333,2201.88,348.562,81.0046,0.404279,0.0101311,74.9979
3.344,2208,348.581,81.0286,0.406531,0.0101322,74.9979
3.355,2214.12,348.601,81.0526,0.408789,0.0101333,74.9979
3.366,2220.25,348.62,81.0764,0.411053,0.0101344,74.9979
3.377,2226.37,348.639,81.1,0.413323,0.0101355,74.9979
3.388,2232.49,348.658,81.1236,0.415599,0.0101367,74.9979
3.399,2238.61,348.678,81.147,0.417882,0.0101378,74.9979
3.41,2244.74,348.698,81.1702,0.420171,0.010139,74.9979
3.421,2250.86,348.717,81.1934,0.422466,0.0101401,74.9978
3.432,2256.98,348.737,81.2164,0.424768,0.0101413,74.9978
3.443,2263.1,348.757,81.2393,0.427075,0.0101424,74.9978
3.454,2269.23,348.777,81.2621,0.429389,0.0101436,74.9978
3.465,2275.35,348.797,81.2847,0.43171,0.0101448,74.9978
3.476,2281.47,348.818,81.3073,0.434036,0.0101459,74.9978
3.487,2287.6,348.838,81.3297,0.436369,0.0101471,74.9978
3.498,2293.72,348.859,81.352,0.438708,0.0101483,74.9978
3.509,2299.84,348.879,81.3742,0.441053,0.0101495,74.9978
3.52,2305.96,348.9,81.3962,0.443404,0.0101507,74.9978
3.531,2312.09,348.921,81.4182,0.445762,0.0101519,74.9978
3.542,2318.21,348.942,81.44,0.448126,0.0101532,74.9978
3.553,2324.33,348.963,81.4617,0.450496,0.0101544,74.9978
3.564,2330.45,348.984,81.4833,0.452873,0.0101556,74.9978
3.575,2336.58,349.005,81.5048,0.455255,0.0101569,74.9977
3.586,2342.7,349.027,81.5261,0.457644,0.0101581,74.9977
3.597,2348.82,349.048,81.5474,0.460039,0.0101594,74.9977
3.608,2354.94,349.07,81.5685,0.462441,0.0101606,74.9977
3.619,2361.07,349.092,81.5896,0.464849,0.0101619,74.9977
3.63,2367.19,349.113,81.6105,0.467263,0.0101631,74.9977
3.641,2373.31,349.135,81.6313,0.469683,0.0101644,74.9977
3.652,2379.43,349.157,81.652,0.472109,0.0101657,74.9977
3.663,2385.56,349.18,81.6726,0.474542,0.010167,74.9977
3.674,2391.68,349.202,81.6931,0.476981,0.0101683,74.9977
3.685,2397.8,349.224,81.7135,0.479426,0.0101696,74.9977
3.696,2403.92,349.247,81.7338,0.481877,0.0101709,74.9977
3.707,2410.05,349.269,81.754,0.484335,0.0101722,74.9977
3.718,2416.17,349.292,81.7741,0.486799,0.0101736,74.9977
3.729,2422.29,349.315,81.794,0.489269,0.0101749,74.9977
3.74,2428.41,349.338,81.8139,0.491746,0.0101762,74.9976
3.751,2434.54,349.361,81.8337,0.494228,0.0101776,74.9976
3.762,2440.66,349.384,81.8534,0.496717,0.0101789,74.9976
3.773,2446.78,349.408,81.8729,0.499212,0.0101803,74.9976
3.784,2452.9,349.431,81.8924,0.501714,0.0101817,74.9976
3.795,2459.03,349.455,81.9118,0.504221,0.010183,74.9976
3.806,2465.15,349.478,81.9311,0.506735,0.0101844,74.9976
3.817,2471.27,349.502,81.9503,0.509255,0.0101858,74.9976
3.828,2477.39,349.526,81.9694,0.511782,0.0101872,74.9976
3.839,2483.52,349.55,81.9884,0.514315,0.0101886,74.9976
3.85,2489.64,349.574,82.0073,0.516853,0.01019,74.9976
3.861,2495.76,349.599,82.0261,0.519399,0.0101914,74.9976
3.872,2501.88,349.623,82.0448,0.52195,0.0101928,74.9976
3.883,2508,349.648,82.0634,0.524508,0.0101943,74.9976
3.894,2514.13,349.672,82.0819,0.527072,0.0101957,74.9975
3.905,2520.25,349.697,82.1004,0.529642,0.0101972,74.9975
3.916,2526.37,349.722,82.1187,0.532218,0.0101986,74.9975
3.927,2532.49,349.747,82.137,0.534801,0.0102001,74.9975
3.938,2538.62,349.772,82.1551,0.53739,0.0102015,74.9975
3.949,2544.74,349.797,82.1732,0.539985,0.010203,74.9975
3.96,2550.86,349.823,82.1912,0.542586,0.0102045,74.9975
3.971,2556.98,349.848,82.2091,0.545194,0.010206,74.9975
3.982,2563.11,349.874,82.2269,0.547808,0.0102075,74.9975
3.993,2569.23,349.899,82.2447,0.550428,0.010209,74.9975
4.004,2575.35,349.925,82.2623,0.553054,0.0102105,74.9975
4.015,2581.47,349.951,82.2799,0.555687,0.010212,74.9975
4.026,2587.59,349.977,82.2974,0.558325,0.0102135,74.9975
4.037,2593.72,350.004,82.3148,0.560971,0.010215,74.9975
4.048,2599.84,350.03,82.3321,0.563622,0.0102166,74.9974
4.059,2605.96,350.056,82.3493,0.56628,0.0102181,74.9974
4.07,2612.08,350.083,82.3665,0.568943,0.0102197,74.9974
4.081,2618.2,350.11,82.3835,0.571613,0.0102212,74.9974
4.092,2624.33,350.137,82.4005,0.57429,0.0102228,74.9974
4.103,2630.45,350.164,82.4174,0.576972,0.0102244,74.9974
4.114,2636.57,350.191,82.4342,0.579661,0.010226,74.9974
4.125,2642.69,350.218,82.451,0.582356,0.0102276,74.9974
4.136,2648.82,350.245,82.4676,0.585058,0.0102292,74.9974
4.147,2654.94,350.273,82.4842,0.587765,0.0102308,74.9974
4.158,2661.06,350.3,82.5007,0.590479,0.0102324,74.9974
4.169,2667.18,350.328,82.5172,0.593199,0.010234,74.9974
4.18,2673.3,350.356,82.5335,0.595925,0.0102356,74.9974
4.191,2679.43,350.384,82.5498,0.598658,0.0102373,74.9974
4.202,2685.55,350.412,82.566,0.601397,0.0102389,74.9974
4.213,2691.67,350.44,82.5821,0.604142,0.0102406,74.9973
4.224,2697.79,350.469,82.5982,0.606893,0.0102422,74.9973
4.235,2703.91,350.497,82.6142,0.609651,0.0102439,74.9973
4.246,2710.04,350.526,82.6301,0.612414,0.0102456,74.9973
4.257,2716.16,350.555,82.6459,0.615184,0.0102472,74.9973
4.268,2722.28,350.584,82.6617,0.617961,0.0102489,74.9973
4.279,2728.4,350.613,82.6774,0.620743,0.0102506,74.9973
4.29,2734.52,350.642,82.693,0.623532,0.0102523,74.9973
4.301,2740.65,350.671,82.7085,0.626327,0.010254,74.9973
4.312,2746.77,350.7,82.724,0.629128,0.0102558,74.9973
4.323,2752.89,350.73,82.7394,0.631936,0.0102575,74.9973
4.334,2759.01,350.76,82.7547,0.63475,0.0102592,74.9973
4.345,2765.13,350.79,82.77,0.63757,0.010261,74.9973
4.356,2771.26,350.819,82.7852,0.640396,0.0102627,74.9973
4.367,2777.38,350.85,82.8003,0.643228,0.0102645,74.9972
4.378,2783.5,350.88,82.8154,0.646067,0.0102662,74.9972
4.389,2789.62,350.91,82.8303,0.648912,0.010268,74.9972
4.4,2795.74,350.941,82.8453,0.651763,0.0102698,74.9972
4.411,2801.87,350.971,82.8601,0.654621,0.0102716,74.9972
4.422,2807.99,351.002,82.8749,0.657485,0.0102734,74.9972
4.433,2814.11,351.033,82.8896,0.660355,0.0102752,74.9972
4.444,2820.23,351.064,82.9043,0.663231,0.010277,74.9972
4.455,2826.35,351.095,82.9189,0.666113,0.0102788,74.9972
4.466,2832.48,351.126,82.9334,0.669002,0.0102807,74.9972
4.477,2838.6,351.158,82.9479,0.671897,0.0102825,74.9972
4.488,2844.72,351.189,82.9623,0.674798,0.0102844,74.9972
4.499,2850.84,351.221,82.9766,0.677706,0.0102862,74.9972
4.51,2856.96,351.253,82.9909,0.680619,0.0102881,74.9972
4.521,2863.08,351.285,83.0051,0.683539,0.01029,74.9972
4.532,2869.21,351.317,83.0192,0.686466,0.0102918,74.9971
4.543,2875.33,351.349,83.0333,0.689398,0.0102937,74.9971
